%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83102.216,301.720,731.576,0.134,-302.181,215.560,7.000
83106.247,301.720,731.655,-0.026,-302.181,215.570,7.000
83106.247,301.715,731.655,0.294,-302.165,215.560,7.000
83098.184,301.718,731.655,0.134,-302.214,215.560,7.000
83098.184,301.717,731.576,0.134,-302.181,215.570,7.000
83098.184,301.718,731.813,0.134,-302.165,215.560,7.000
83098.184,301.718,731.813,0.294,-302.181,215.590,7.000
83106.247,301.717,731.813,-0.026,-302.181,215.549,7.000
83102.216,301.715,731.813,0.134,-302.197,215.570,7.000
83098.184,301.715,731.892,0.134,-302.148,215.580,7.000
83102.216,301.717,732.050,-0.026,-302.181,215.580,7.000
83106.247,301.715,731.971,-0.026,-302.181,215.570,7.000
83106.247,301.712,731.892,0.134,-302.197,215.570,7.000
83106.247,301.715,731.892,0.134,-302.214,215.570,7.000
83106.247,301.714,731.971,-0.186,-302.148,215.570,7.000
83106.247,301.715,731.892,-0.026,-302.181,215.570,7.000
83110.279,301.717,731.971,-0.026,-302.181,215.570,7.000
83114.310,301.715,731.734,-0.026,-302.181,215.580,7.000
83106.247,301.714,731.971,-0.026,-302.165,215.560,7.000
83110.279,301.715,731.892,-0.186,-302.165,215.570,7.000
83110.279,301.715,731.734,-0.186,-302.181,215.560,7.000
83114.310,301.712,731.734,-0.026,-302.197,215.570,7.000
83114.310,301.715,731.655,-0.346,-302.181,215.570,7.000
83106.247,301.715,731.576,-0.346,-302.181,215.570,7.000
83106.247,301.715,731.655,-0.346,-302.181,215.570,7.000
83114.310,301.715,731.655,-0.507,-302.165,215.580,7.000
83114.310,301.718,731.418,-0.026,-302.181,215.590,7.000
83114.310,301.718,731.418,-0.186,-302.181,215.560,7.000
83114.310,301.717,731.260,-0.186,-302.165,215.570,7.000
83110.279,301.717,731.339,-0.507,-302.181,215.580,7.000
83118.341,301.720,731.181,-0.186,-302.181,215.580,7.000
83118.341,301.718,731.023,-0.026,-302.197,215.549,7.000
83118.341,301.718,731.023,-0.186,-302.197,215.580,7.000
83118.341,301.717,730.944,-0.026,-302.197,215.560,7.000
83114.310,301.720,730.944,-0.026,-302.197,215.570,7.000
83118.341,301.718,730.865,0.134,-302.181,215.560,7.000
83114.310,301.720,730.706,0.134,-302.181,215.580,7.000
83110.279,301.723,730.786,0.134,-302.165,215.570,7.000
83118.341,301.718,730.548,-0.026,-302.197,215.549,7.000
83110.279,301.723,730.627,-0.026,-302.181,215.549,7.000
83110.279,301.725,730.627,-0.026,-302.214,215.580,7.000
83106.247,301.723,730.627,0.294,-302.181,215.560,7.000
83106.247,301.723,730.469,0.294,-302.165,215.580,7.000
83114.310,301.722,730.548,0.134,-302.165,215.570,7.000
83106.247,301.725,730.390,0.454,-302.181,215.580,7.000
83102.216,301.725,730.232,0.134,-302.181,215.580,7.000
83110.279,301.723,730.153,0.134,-302.181,215.590,7.000
83110.279,301.723,730.153,-0.026,-302.197,215.549,7.000
83102.216,301.723,730.074,-0.026,-302.181,215.570,7.000
83102.216,301.723,730.074,0.294,-302.181,215.560,7.000
83098.184,301.720,729.995,-0.026,-302.197,215.590,7.000
83102.216,301.725,729.995,0.294,-302.197,215.570,7.000
83094.153,301.720,729.758,-0.026,-302.165,215.580,7.000
83106.247,301.723,729.758,0.294,-302.197,215.580,7.000
83098.184,301.723,729.758,0.294,-302.197,215.590,7.000
83102.216,301.723,729.758,-0.026,-302.181,215.570,7.000
83094.153,301.722,729.679,0.294,-302.181,215.570,7.000
83098.184,301.720,729.758,0.454,-302.197,215.570,7.000
83102.216,301.722,729.600,0.134,-302.197,215.580,7.000
83098.184,301.725,729.600,0.294,-302.148,215.580,7.000
83094.153,301.722,729.521,0.134,-302.165,215.580,7.000
83106.247,301.723,729.442,0.294,-302.148,215.590,7.000
83106.247,301.722,729.284,0.134,-302.165,215.580,7.000
83090.122,301.720,729.284,0.134,-302.214,215.570,7.000
83094.153,301.722,729.284,0.294,-302.181,215.580,7.000
83094.153,301.720,729.126,0.294,-302.181,215.590,7.000
83098.184,301.720,728.968,0.134,-302.181,215.560,7.000
83114.310,301.725,1211.690,0.134,-302.214,215.580,9.000
83110.279,301.727,1211.769,0.134,-302.197,215.539,9.000
83110.279,301.725,1211.769,-0.026,-302.181,215.560,9.000
83110.279,301.727,1211.690,-0.186,-302.181,215.580,9.000
83114.310,301.725,1212.085,-0.026,-302.214,215.560,9.000
83106.247,301.725,1211.927,-0.026,-302.181,215.580,9.000
83110.279,301.727,1212.085,-0.026,-302.181,215.580,9.000
83106.247,301.722,1212.164,0.134,-302.132,215.560,9.000
83114.310,301.725,1212.164,-0.186,-302.197,215.560,9.000
83114.310,301.722,1212.164,-0.026,-302.181,215.560,9.000
83106.247,301.725,1212.243,-0.026,-302.197,215.570,9.000
83110.279,301.723,1212.322,-0.186,-302.197,215.570,9.000
83106.247,301.725,1212.401,-0.026,-302.197,215.570,9.000
83098.184,301.722,1212.401,-0.346,-302.197,215.560,9.000
83106.247,301.723,1212.322,-0.026,-302.148,215.570,9.000
83106.247,301.723,1212.559,0.134,-302.197,215.570,9.000
83106.247,301.725,1212.401,-0.026,-302.197,215.570,9.000
83110.279,301.722,1212.480,0.134,-302.230,215.560,9.000
83106.247,301.722,1212.559,0.134,-302.197,215.590,9.000
83102.216,301.722,1212.480,0.134,-302.181,215.580,9.000
83110.279,301.723,1212.401,0.294,-302.181,215.570,9.000
83102.216,301.720,1212.480,0.454,-302.197,215.570,9.000
83098.184,301.722,1212.322,0.454,-302.197,215.560,9.000
83102.216,301.720,1212.401,0.294,-302.197,215.570,9.000
83110.279,301.722,1212.401,0.134,-302.181,215.580,9.000
83110.279,301.722,1212.322,0.294,-302.197,215.580,9.000
83106.247,301.723,1212.322,0.294,-302.165,215.560,9.000
83110.279,301.722,1212.085,0.294,-302.181,215.570,9.000
83106.247,301.723,1212.164,0.614,-302.181,215.580,9.000
83110.279,301.722,1211.927,0.294,-302.181,215.580,9.000
83106.247,301.722,1211.927,0.454,-302.181,215.570,9.000
83110.279,301.720,1211.690,0.294,-302.165,215.570,9.000
83110.279,301.722,1211.769,0.614,-302.181,215.580,9.000
83114.310,301.722,1211.611,0.294,-302.181,215.570,9.000
83110.279,301.720,1211.453,0.294,-302.181,215.580,9.000
83114.310,301.722,1211.374,0.134,-302.197,215.580,9.000
83114.310,301.725,1211.374,0.134,-302.181,215.560,9.000
83102.216,301.722,1211.136,0.134,-302.181,215.580,9.000
83106.247,301.725,1211.057,0.134,-302.181,215.570,9.000
83114.310,301.725,1210.899,0.134,-302.181,215.560,9.000
83114.310,301.722,1210.820,0.134,-302.197,215.590,9.000
83114.310,301.722,1210.820,0.134,-302.165,215.570,9.000
83114.310,301.722,1210.504,-0.026,-302.197,215.590,9.000
83114.310,301.723,1210.583,0.134,-302.197,215.570,9.000
83110.279,301.723,1210.346,-0.026,-302.181,215.580,9.000
83118.341,301.727,1210.425,-0.026,-302.197,215.590,9.000
83122.373,301.727,1210.425,-0.026,-302.165,215.570,9.000
83110.279,301.727,1210.267,-0.026,-302.148,215.560,9.000
83110.279,301.727,1210.267,-0.186,-302.181,215.580,9.000
83118.341,301.727,1210.109,-0.346,-302.197,215.570,9.000
83118.341,301.725,1210.267,-0.026,-302.214,215.570,9.000
83114.310,301.728,1210.267,-0.186,-302.165,215.590,9.000
83118.341,301.727,1210.109,-0.026,-302.181,215.570,9.000
83110.279,301.727,1210.188,-0.186,-302.181,215.570,9.000
83114.310,301.727,1210.267,-0.026,-302.148,215.590,9.000
83118.341,301.728,1210.346,-0.026,-302.214,215.570,9.000
83110.279,301.725,1210.267,-0.026,-302.197,215.570,9.000
83106.247,301.727,1210.267,-0.186,-302.181,215.570,9.000
83106.247,301.727,1210.504,0.134,-302.181,215.580,9.000
83110.279,301.727,1210.425,-0.026,-302.181,215.580,9.000
83106.247,301.725,1210.425,-0.186,-302.197,215.560,9.000
83106.247,301.723,1210.583,-0.186,-302.197,215.560,9.000
83102.216,301.727,1210.583,-0.026,-302.197,215.570,9.000
83110.279,301.725,1210.583,-0.026,-302.181,215.590,9.000
83102.216,301.725,1210.583,0.134,-302.197,215.580,9.000
83106.247,301.730,1210.820,-0.026,-302.181,215.580,9.000
83110.279,301.727,1210.899,-0.026,-302.197,215.570,9.000
83106.247,301.728,1210.899,0.134,-302.181,215.549,9.000
83098.184,301.725,1210.899,-0.186,-302.181,215.580,9.000
83106.247,301.725,1211.057,0.134,-302.181,215.570,9.000
83110.279,301.725,1211.057,-0.026,-302.197,215.560,9.000
83102.216,301.725,1211.057,0.134,-302.181,215.570,9.000
83110.279,301.723,1211.215,0.134,-302.165,215.570,9.000
83110.279,301.725,1211.057,-0.026,-302.197,215.549,9.000
83106.247,301.727,1211.215,-0.026,-302.165,215.570,9.000
83110.279,301.725,1211.136,-0.026,-302.148,215.560,9.000
83106.247,301.725,1211.136,-0.026,-302.197,215.570,9.000
83110.279,301.727,1211.136,0.134,-302.197,215.549,9.000
83106.247,301.725,1211.057,-0.186,-302.181,215.580,9.000
83110.279,301.728,1210.978,0.134,-302.181,215.580,9.000
83114.310,301.725,1211.136,0.134,-302.181,215.539,9.000
83098.184,301.723,1210.978,-0.026,-302.181,215.570,9.000
83110.279,301.725,1210.899,0.134,-302.197,215.570,9.000
83106.247,301.723,1210.978,0.294,-302.181,215.560,9.000
83110.279,301.722,1210.899,0.134,-302.181,215.570,9.000
83114.310,301.723,1210.741,0.134,-302.181,215.580,9.000
83110.279,301.727,1210.741,-0.026,-302.181,215.570,9.000
83110.279,301.725,1210.583,-0.026,-302.165,215.580,9.000
83114.310,301.727,1210.504,-0.026,-302.165,215.549,9.000
83114.310,301.725,1210.504,-0.026,-302.197,215.590,9.000
83114.310,301.725,1210.267,-0.026,-302.181,215.570,9.000
83118.341,301.725,1210.109,-0.186,-302.181,215.560,9.000
83106.247,301.723,1210.188,-0.186,-302.181,215.560,9.000
83114.310,301.723,1210.030,-0.026,-302.181,215.570,9.000
83114.310,301.725,1209.793,-0.186,-302.214,215.549,9.000
83122.373,301.728,1209.793,0.134,-302.181,215.570,9.000
83122.373,301.722,1209.793,-0.026,-302.197,215.570,9.000
83110.279,301.725,1209.556,-0.346,-302.165,215.570,9.000
83118.341,301.727,1209.635,-0.026,-302.197,215.580,9.000
83110.279,301.723,1209.556,-0.026,-302.165,215.560,9.000
83118.341,301.725,1209.319,-0.186,-302.197,215.560,9.000
83114.310,301.725,1209.319,-0.026,-302.181,215.580,9.000
83118.341,301.725,1209.319,-0.026,-302.181,215.570,9.000
83114.310,301.723,1209.161,-0.026,-302.181,215.570,9.000
83110.279,301.722,1209.082,-0.026,-302.181,215.570,9.000
83118.341,301.722,1209.082,-0.346,-302.181,215.570,9.000
83114.310,301.725,1209.082,-0.026,-302.181,215.590,9.000
83118.341,301.725,1208.845,-0.026,-302.181,215.560,9.000
83114.310,301.727,1208.924,0.134,-302.214,215.560,9.000
83118.341,301.723,1208.845,-0.026,-302.197,215.560,9.000
83110.279,301.720,1208.766,0.134,-302.197,215.580,9.000
83110.279,301.723,1208.607,-0.026,-302.197,215.560,9.000
83110.279,301.725,1208.924,-0.026,-302.181,215.570,9.000
83106.247,301.723,1208.686,0.294,-302.197,215.580,9.000
83114.310,301.722,1208.686,0.294,-302.197,215.580,9.000
83110.279,301.723,1208.686,0.134,-302.197,215.570,9.000
83110.279,301.720,1208.607,0.134,-302.197,215.570,9.000
83110.279,301.723,1208.686,0.134,-302.197,215.570,9.000
83106.247,301.720,1208.607,0.454,-302.181,215.560,9.000
83102.216,301.723,1208.607,-0.026,-302.197,215.560,9.000
83110.279,301.722,1208.686,0.454,-302.197,215.580,9.000
83106.247,301.723,1208.528,0.294,-302.148,215.570,9.000
83110.279,301.722,1208.449,0.454,-302.181,215.580,9.000
83110.279,301.722,1208.528,0.294,-302.214,215.580,9.000
83102.216,301.723,1208.449,0.454,-302.181,215.560,9.000
83106.247,301.727,1208.370,0.294,-302.165,215.580,9.000
83102.216,301.722,1208.528,0.294,-302.165,215.560,9.000
83106.247,301.723,1208.528,0.614,-302.197,215.570,9.000
83106.247,301.727,1208.449,0.614,-302.181,215.570,9.000
83106.247,301.725,1208.370,0.134,-302.197,215.570,9.000
83114.310,301.725,1208.449,0.454,-302.214,215.580,9.000
83106.247,301.723,1208.528,0.614,-302.181,215.570,9.000
83106.247,301.727,1208.370,0.294,-302.214,215.580,9.000
83110.279,301.725,1208.449,0.614,-302.197,215.590,9.000
83102.216,301.725,1208.449,0.294,-302.197,215.570,9.000
83106.247,301.725,1208.528,0.134,-302.165,215.570,9.000
83110.279,301.727,1208.528,0.454,-302.181,215.560,9.000
83110.279,301.728,1208.528,0.134,-302.148,215.570,9.000
83110.279,301.727,1208.370,0.294,-302.181,215.580,9.000
83106.247,301.727,1208.370,0.454,-302.197,215.580,9.000
83118.341,301.728,1208.449,0.294,-302.181,215.570,9.000
83110.279,301.727,1208.291,0.294,-302.181,215.590,9.000
83118.341,301.725,1208.370,0.134,-302.197,215.580,9.000
83110.279,301.727,1208.370,0.134,-302.181,215.560,9.000
83114.310,301.727,1208.370,0.294,-302.181,215.570,9.000
83118.341,301.725,1208.370,0.294,-302.165,215.570,9.000
83114.310,301.730,1208.370,0.134,-302.181,215.570,9.000
83114.310,301.728,1208.449,-0.026,-302.197,215.570,9.000
83114.310,301.731,1208.370,-0.026,-302.214,215.570,9.000
83106.247,301.727,1208.607,-0.186,-302.197,215.570,9.000
83110.279,301.727,1208.528,-0.186,-302.165,215.580,9.000
83110.279,301.727,1208.528,-0.026,-302.197,215.590,9.000
83114.310,301.727,1208.607,-0.026,-302.197,215.580,9.000
83114.310,301.727,1208.766,-0.346,-302.181,215.580,9.000
83114.310,301.728,1208.766,-0.186,-302.197,215.570,9.000
83114.310,301.727,1208.766,-0.186,-302.197,215.560,9.000
83106.247,301.727,1209.003,-0.507,-302.197,215.570,9.000
83110.279,301.725,1208.924,-0.186,-302.165,215.580,9.000
83114.310,301.727,1209.003,-0.346,-302.181,215.560,9.000
83114.310,301.727,1209.082,-0.507,-302.181,215.580,9.000
83114.310,301.725,1209.161,-0.507,-302.165,215.560,9.000
83106.247,301.725,1209.161,-0.346,-302.214,215.580,9.000
83110.279,301.722,1209.319,-0.026,-302.197,215.580,9.000
83106.247,301.722,1209.319,-0.346,-302.181,215.549,9.000
83114.310,301.725,1209.398,-0.346,-302.197,215.560,9.000
83106.247,301.723,1209.477,0.134,-302.181,215.570,9.000
83110.279,301.722,1209.556,-0.186,-302.197,215.570,9.000
83102.216,301.722,1209.398,0.134,-302.181,215.580,9.000
83114.310,301.722,1209.556,0.134,-302.197,215.560,9.000
83114.310,301.723,1209.556,0.454,-302.197,215.560,9.000
83110.279,301.723,1209.556,0.134,-302.165,215.570,9.000
83118.341,301.720,1209.477,-0.186,-302.181,215.560,9.000
83118.341,301.722,1209.635,-0.026,-302.197,215.570,9.000
83110.279,301.720,1209.714,-0.026,-302.181,215.580,9.000
83114.310,301.722,1209.398,-0.026,-302.181,215.570,9.000
83114.310,301.722,1209.398,0.294,-302.181,215.570,9.000
83114.310,301.722,1209.556,0.134,-302.181,215.590,9.000
83110.279,301.722,1209.556,0.134,-302.197,215.570,9.000
83106.247,301.720,1209.477,0.454,-302.197,215.570,9.000
83106.247,301.722,1209.398,-0.026,-302.181,215.580,9.000
83106.247,301.718,1209.398,0.294,-302.181,215.570,9.000
83106.247,301.718,1209.240,0.294,-302.181,215.580,9.000
83114.310,301.717,1209.240,0.294,-302.181,215.580,9.000
83106.247,301.720,1209.082,-0.026,-302.197,215.570,9.000
83110.279,301.722,1209.161,0.134,-302.181,215.570,9.000
83114.310,301.722,1209.161,0.454,-302.181,215.570,9.000
83106.247,301.722,1209.082,0.134,-302.197,215.570,9.000
83110.279,301.725,1208.924,0.134,-302.181,215.570,9.000
83118.341,301.725,1208.924,0.134,-302.181,215.570,9.000
83106.247,301.723,1208.686,-0.026,-302.181,215.560,9.000
83114.310,301.722,1208.686,-0.186,-302.197,215.570,9.000
83106.247,301.723,1208.528,0.294,-302.181,215.580,9.000
83110.279,301.723,1208.607,-0.026,-302.197,215.590,9.000
83114.310,301.723,1208.449,0.134,-302.165,215.549,9.000
83114.310,301.725,1208.449,-0.026,-302.181,215.570,9.000
83118.341,301.725,1208.370,0.294,-302.181,215.570,9.000
83118.341,301.727,1208.291,-0.026,-302.214,215.560,9.000
83110.279,301.723,1208.212,-0.026,-302.181,215.560,9.000
83118.341,301.723,1208.212,-0.026,-302.230,215.590,9.000
83114.310,301.725,1208.212,-0.026,-302.181,215.580,9.000
83110.279,301.728,1208.133,0.134,-302.197,215.560,9.000
83110.279,301.728,1207.975,-0.186,-302.197,215.580,9.000
83118.341,301.727,1208.054,-0.026,-302.197,215.570,9.000
83114.310,301.727,1208.212,-0.186,-302.197,215.549,9.000
83114.310,301.728,1208.054,-0.026,-302.181,215.570,9.000
83114.310,301.728,1208.133,-0.346,-302.197,215.570,9.000
83114.310,301.728,1208.054,-0.026,-302.197,215.570,9.000
83114.310,301.728,1208.133,-0.026,-302.181,215.580,9.000
83118.341,301.727,1208.291,-0.346,-302.197,215.580,9.000
83114.310,301.727,1208.291,-0.186,-302.197,215.590,9.000
83106.247,301.725,1208.291,-0.346,-302.197,215.570,9.000
83118.341,301.728,1208.370,-0.346,-302.181,215.570,9.000
83114.310,301.728,1208.291,-0.186,-302.197,215.560,9.000
83114.310,301.727,1208.449,-0.507,-302.165,215.580,9.000
83110.279,301.728,1208.370,-0.346,-302.181,215.570,9.000
83118.341,301.728,1208.528,-0.346,-302.197,215.580,9.000
83118.341,301.728,1208.607,-0.346,-302.197,215.570,9.000
83114.310,301.730,1208.686,-0.026,-302.181,215.570,9.000
83118.341,301.727,1208.845,-0.186,-302.197,215.570,9.000
83106.247,301.723,1208.924,-0.186,-302.165,215.570,9.000
83114.310,301.727,1208.845,-0.346,-302.197,215.580,9.000
83114.310,301.727,1208.924,-0.186,-302.181,215.560,9.000
83114.310,301.728,1208.924,-0.026,-302.197,215.570,9.000
83114.310,301.727,1208.924,-0.186,-302.165,215.570,9.000
83110.279,301.725,1209.082,-0.186,-302.181,215.580,9.000
83114.310,301.727,1209.161,0.134,-302.181,215.570,9.000
83114.310,301.727,1209.240,0.294,-302.181,215.570,9.000
83114.310,301.727,1209.398,0.294,-302.165,215.570,9.000
83106.247,301.725,1209.319,0.134,-302.181,215.580,9.000
83114.310,301.723,1209.240,0.134,-302.214,215.560,9.000
83106.247,301.723,1209.398,0.134,-302.197,215.570,9.000
83114.310,301.723,1209.477,0.134,-302.181,215.580,9.000
83102.216,301.722,1209.477,0.294,-302.165,215.560,9.000
83106.247,301.720,1209.556,0.454,-302.181,215.580,9.000
83110.279,301.722,1209.556,0.614,-302.181,215.570,9.000
83106.247,301.725,1209.635,0.454,-302.181,215.560,9.000
83106.247,301.723,1209.556,0.614,-302.181,215.560,9.000
83102.216,301.723,1209.714,0.294,-302.181,215.549,9.000
83110.279,301.722,1209.714,0.294,-302.181,215.570,9.000
83106.247,301.723,1209.714,0.454,-302.165,215.570,9.000
83102.216,301.722,1209.793,0.134,-302.197,215.590,9.000
83102.216,301.722,1209.714,-0.026,-302.165,215.570,9.000
83110.279,301.723,1209.793,-0.026,-302.165,215.580,9.000
83106.247,301.723,1209.714,0.294,-302.181,215.570,9.000
83102.216,301.722,1209.635,0.294,-302.197,215.560,9.000
83106.247,301.722,1209.793,-0.026,-302.181,215.570,9.000
83102.216,301.722,1209.872,0.134,-302.181,215.570,9.000
83114.310,301.723,1209.793,-0.186,-302.181,215.560,9.000
83102.216,301.725,1209.714,-0.186,-302.181,215.570,9.000
83102.216,301.723,1209.872,-0.026,-302.214,215.570,9.000
83114.310,301.723,1209.793,-0.186,-302.181,215.590,9.000
83114.310,301.723,1209.714,-0.026,-302.165,215.570,9.000
83106.247,301.722,1209.714,-0.186,-302.165,215.570,9.000
83114.310,301.723,1209.635,-0.186,-302.214,215.570,9.000
83114.310,301.725,1209.714,-0.346,-302.197,215.570,9.000
83114.310,301.727,1209.635,-0.186,-302.197,215.590,9.000
83114.310,301.727,1209.556,-0.026,-302.132,215.590,9.000
83110.279,301.725,1209.635,-0.026,-302.197,215.570,9.000
83114.310,301.725,1209.635,-0.186,-302.197,215.570,9.000
83114.310,301.725,1209.556,-0.026,-302.165,215.570,9.000
83102.216,301.725,1209.477,-0.026,-302.165,215.580,9.000
83106.247,301.725,1209.477,-0.026,-302.197,215.570,9.000
83110.279,301.723,1209.398,0.134,-302.197,215.580,9.000
83106.247,301.725,1209.240,-0.507,-302.165,215.560,9.000
83110.279,301.727,1209.319,0.134,-302.181,215.549,9.000
83110.279,301.727,1209.319,0.134,-302.181,215.590,9.000
83106.247,301.727,1209.082,-0.186,-302.165,215.590,9.000
83110.279,301.723,1209.003,0.134,-302.165,215.570,9.000
83110.279,301.725,1208.845,-0.026,-302.197,215.570,9.000
83106.247,301.723,1208.924,0.294,-302.181,215.580,9.000
83110.279,301.727,1208.924,-0.026,-302.197,215.570,9.000
83102.216,301.728,1208.766,0.134,-302.181,215.580,9.000
83106.247,301.723,1208.766,0.134,-302.181,215.570,9.000
83098.184,301.723,1208.528,-0.026,-302.165,215.580,9.000
83102.216,301.723,1208.686,0.294,-302.181,215.580,9.000
83106.247,301.723,1208.291,0.454,-302.181,215.560,9.000
83106.247,301.725,1208.449,0.614,-302.197,215.570,9.000
83102.216,301.722,1208.133,0.294,-302.165,215.570,9.000
83102.216,301.725,1208.212,0.294,-302.197,215.580,9.000
83110.279,301.722,1208.212,0.294,-302.165,215.560,9.000
83106.247,301.727,1208.054,0.134,-302.165,215.570,9.000
83110.279,301.725,1207.817,0.294,-302.181,215.560,9.000
83102.216,301.723,1207.896,0.134,-302.214,215.590,9.000
83106.247,301.725,1207.896,0.294,-302.197,215.549,9.000
83106.247,301.723,1207.738,0.294,-302.197,215.570,9.000
83102.216,301.727,1207.659,-0.026,-302.181,215.580,9.000
83110.279,301.725,1207.659,-0.026,-302.165,215.560,9.000
83106.247,301.725,1207.659,0.134,-302.165,215.580,9.000
83106.247,301.727,1207.738,0.134,-302.148,215.590,9.000
83098.184,301.727,1207.501,-0.026,-302.214,215.560,9.000
83102.216,301.722,1207.501,-0.026,-302.165,215.570,9.000
83106.247,301.723,1207.580,-0.026,-302.181,215.570,9.000
83110.279,301.727,1207.422,-0.346,-302.181,215.580,9.000
83106.247,301.723,1207.422,-0.026,-302.197,215.580,9.000
83106.247,301.725,1207.501,-0.186,-302.197,215.570,9.000
83106.247,301.727,1207.501,-0.026,-302.181,215.570,9.000
83114.310,301.723,1207.422,-0.026,-302.165,215.580,9.000
83114.310,301.727,1207.501,-0.026,-302.197,215.580,9.000
83106.247,301.723,1207.580,-0.186,-302.165,215.570,9.000
83110.279,301.720,1207.422,-0.026,-302.181,215.580,9.000
83110.279,301.725,1207.501,-0.026,-302.181,215.570,9.000
83106.247,301.723,1207.580,-0.346,-302.165,215.570,9.000
83110.279,301.725,1207.738,-0.346,-302.165,215.570,9.000
83102.216,301.725,1207.659,-0.186,-302.165,215.580,9.000
83106.247,301.722,1207.738,-0.186,-302.214,215.560,9.000
83110.279,301.722,1207.975,-0.026,-302.148,215.560,9.000
83106.247,301.725,1207.896,-0.026,-302.197,215.580,9.000
83110.279,301.725,1207.975,-0.026,-302.181,215.560,9.000
83110.279,301.727,1208.133,0.294,-302.197,215.580,9.000
83106.247,301.727,1208.054,-0.186,-302.181,215.570,9.000
83110.279,301.725,1208.212,-0.026,-302.197,215.549,9.000
83102.216,301.728,1208.133,-0.026,-302.197,215.590,9.000
83106.247,301.728,1208.291,-0.186,-302.165,215.580,9.000
83106.247,301.725,1208.449,0.134,-302.165,215.570,9.000
83106.247,301.727,1208.449,-0.026,-302.214,215.549,9.000
83110.279,301.727,1208.528,-0.026,-302.197,215.560,9.000
83098.184,301.725,1208.607,0.134,-302.214,215.570,9.000
83106.247,301.727,1208.607,0.134,-302.197,215.560,9.000
83102.216,301.728,1208.766,0.454,-302.197,215.570,9.000
83106.247,301.730,1208.686,0.614,-302.181,215.560,9.000
83098.184,301.725,1208.766,-0.026,-302.165,215.580,9.000
83106.247,301.727,1208.766,0.134,-302.181,215.570,9.000
83098.184,301.730,1208.686,0.134,-302.197,215.580,9.000
83106.247,301.725,1208.766,0.134,-302.197,215.570,9.000
83106.247,301.728,1208.924,0.294,-302.197,215.570,9.000
83110.279,301.727,1208.845,0.454,-302.148,215.590,9.000
83106.247,301.727,1208.924,0.134,-302.181,215.580,9.000
83106.247,301.725,1208.845,0.294,-302.197,215.560,9.000
83102.216,301.728,1208.845,-0.026,-302.181,215.570,9.000
83102.216,301.725,1208.766,0.294,-302.181,215.560,9.000
83106.247,301.727,1208.686,-0.026,-302.181,215.590,9.000
83102.216,301.725,1208.686,-0.026,-302.214,215.560,9.000
83102.216,301.723,1208.607,0.134,-302.214,215.570,9.000
83106.247,301.725,1208.686,-0.026,-302.165,215.590,9.000
83102.216,301.723,1208.528,-0.026,-302.181,215.580,9.000
83098.184,301.723,1208.370,-0.346,-302.214,215.570,9.000
83102.216,301.725,1208.370,0.134,-302.197,215.570,9.000
83106.247,301.725,1208.370,-0.186,-302.181,215.580,9.000
83106.247,301.725,1208.291,-0.186,-302.197,215.580,9.000
83102.216,301.725,1208.212,-0.186,-302.148,215.560,9.000
83098.184,301.722,1208.133,-0.346,-302.197,215.570,9.000
83098.184,301.722,1208.133,-0.186,-302.197,215.570,9.000
83106.247,301.723,1208.054,-0.186,-302.165,215.570,9.000
83102.216,301.723,1208.054,-0.346,-302.230,215.570,9.000
83114.310,301.722,1207.738,-0.026,-302.181,215.570,9.000
83098.184,301.723,1207.817,-0.346,-302.197,215.570,9.000
83110.279,301.722,1207.659,-0.346,-302.181,215.570,9.000
83106.247,301.723,1207.659,-0.186,-302.181,215.570,9.000
83106.247,301.722,1207.422,-0.346,-302.181,215.570,9.000
83106.247,301.723,1207.580,-0.346,-302.165,215.580,9.000
83110.279,301.722,1207.422,-0.186,-302.165,215.539,9.000
83106.247,301.723,1207.501,-0.026,-302.197,215.570,9.000
83106.247,301.720,1207.343,-0.186,-302.197,215.580,9.000
83106.247,301.722,1207.343,-0.026,-302.197,215.580,9.000
83110.279,301.725,1207.343,-0.186,-302.181,215.580,9.000
83118.341,301.725,1207.343,-0.186,-302.181,215.580,9.000
83110.279,301.723,1207.185,-0.026,-302.197,215.570,9.000
83110.279,301.723,1207.185,-0.186,-302.197,215.570,9.000
83114.310,301.725,1207.027,0.134,-302.148,215.549,9.000
83102.216,301.725,1207.106,-0.026,-302.181,215.570,9.000
83106.247,301.725,1206.948,0.454,-302.181,215.570,9.000
83114.310,301.720,1206.948,0.134,-302.197,215.570,9.000
83110.279,301.723,1206.948,0.294,-302.181,215.570,9.000
83106.247,301.720,1206.790,0.294,-302.165,215.580,9.000
83114.310,301.723,1206.869,0.454,-302.165,215.570,9.000
83102.216,301.720,1206.790,0.294,-302.197,215.570,9.000
83106.247,301.722,1206.711,0.294,-302.181,215.601,9.000
83102.216,301.723,1206.711,0.614,-302.197,215.570,9.000
83110.279,301.720,1206.553,0.294,-302.181,215.570,9.000
83102.216,301.723,1206.711,0.454,-302.165,215.570,9.000
83102.216,301.722,1206.632,0.454,-302.181,215.580,9.000
83110.279,301.725,1206.711,0.614,-302.197,215.570,9.000
83106.247,301.722,1206.711,0.294,-302.181,215.560,9.000
83110.279,301.718,1206.711,0.294,-302.181,215.560,9.000
83102.216,301.723,1206.553,0.294,-302.214,215.570,9.000
83106.247,301.720,1206.553,0.294,-302.181,215.580,9.000
