%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83356.194,301.46,40.612,6.695,-225.578,206.227,2
83360.225,301.462,40.533,6.695,-225.562,206.227,2
83360.225,301.462,40.612,6.695,-225.578,206.206,2
83352.162,301.459,40.533,6.855,-225.562,206.227,2
83364.256,301.46,40.77,6.855,-225.562,206.227,2
83356.194,301.462,40.77,6.695,-225.578,206.206,2
83348.131,301.46,40.691,6.535,-225.562,206.217,2
83364.256,301.46,40.77,6.535,-225.611,206.206,2
83360.225,301.462,40.77,6.855,-225.578,206.217,2
83356.194,301.46,40.77,6.695,-225.562,206.217,2
83360.225,301.462,40.77,6.695,-225.562,206.237,2
83356.194,301.462,40.849,6.695,-225.578,206.227,2
83360.225,301.46,40.849,6.695,-225.578,206.217,2
83364.256,301.462,40.691,6.855,-225.562,206.227,2
83360.225,301.459,40.928,6.695,-225.546,206.227,2
83364.256,301.46,40.77,6.855,-225.562,206.217,2
83364.256,301.46,40.77,6.855,-225.578,206.217,2
83356.194,301.464,41.007,6.695,-225.562,206.217,2
83360.225,301.462,40.849,6.695,-225.578,206.217,2
83360.225,301.46,40.928,6.535,-225.595,206.217,2
83364.256,301.462,40.849,6.855,-225.562,206.227,2
83356.194,301.46,40.77,6.855,-225.562,206.227,2
83356.194,301.46,41.087,6.695,-225.595,206.237,2
83360.225,301.464,40.928,6.695,-225.578,206.227,2
83364.256,301.462,41.007,6.695,-225.546,206.227,2
83360.225,301.465,40.849,6.695,-225.562,206.227,2
83360.225,301.462,40.928,6.855,-225.578,206.227,2
83364.256,301.46,40.928,6.695,-225.595,206.227,2
83352.162,301.46,41.087,6.695,-225.578,206.217,2
83356.194,301.46,40.77,6.695,-225.578,206.217,2
83360.225,301.459,40.77,6.375,-225.595,206.248,2
83360.225,301.459,40.77,7.015,-225.562,206.227,2
83356.194,301.46,40.691,6.855,-225.578,206.227,2
83356.194,301.459,40.77,6.855,-225.595,206.227,2
83360.225,301.46,40.77,6.695,-225.562,206.227,2
83364.256,301.462,40.849,6.855,-225.562,206.217,2
83364.256,301.46,40.849,6.855,-225.578,206.206,2
83368.288,301.462,40.77,6.855,-225.595,206.217,2
83360.225,301.462,40.849,6.695,-225.546,206.227,2
83364.256,301.459,40.691,6.535,-225.578,206.227,2
83360.225,301.459,40.691,6.535,-225.562,206.217,2
83360.225,301.462,40.77,6.695,-225.562,206.217,2
83360.225,301.459,40.691,7.015,-225.562,206.227,2
83356.194,301.457,40.691,7.175,-225.595,206.227,2
83356.194,301.464,40.77,7.015,-225.546,206.217,2
83360.225,301.46,40.77,6.695,-225.611,206.217,2
83360.225,301.462,40.691,6.695,-225.595,206.206,2
83356.194,301.462,40.612,7.175,-225.578,206.206,2
83360.225,301.46,40.612,6.855,-225.578,206.227,2
83360.225,301.462,40.77,6.695,-225.562,206.217,2
83364.256,301.46,40.77,6.695,-225.562,206.227,2
83368.288,301.462,40.77,6.855,-225.546,206.217,2
83360.225,301.462,40.77,6.695,-225.562,206.227,2
83364.256,301.464,40.849,6.855,-225.562,206.217,2
83368.288,301.462,40.849,6.855,-225.578,206.206,2
83360.225,301.464,40.849,7.015,-225.611,206.227,2
83360.225,301.459,41.007,6.855,-225.562,206.227,2
83360.225,301.46,40.77,6.855,-225.546,206.217,2
83360.225,301.462,40.849,6.695,-225.562,206.227,2
83360.225,301.46,40.928,6.855,-225.595,206.217,2
83360.225,301.464,41.007,6.535,-225.562,206.217,2
83360.225,301.462,41.007,6.855,-225.562,206.217,2
83356.194,301.46,41.087,6.855,-225.595,206.217,2
83360.225,301.462,40.849,6.535,-225.595,206.206,2
83356.194,301.46,41.007,6.855,-225.562,206.217,2
83360.225,301.462,40.928,6.535,-225.562,206.227,2
83356.194,301.462,40.849,6.695,-225.562,206.237,2
83360.225,301.46,41.007,6.855,-225.595,206.206,2
83360.225,301.462,41.007,6.535,-225.562,206.217,2
83352.162,301.462,40.928,6.695,-225.578,206.227,2
83360.225,301.462,41.087,6.535,-225.562,206.227,2
83360.225,301.462,41.087,6.695,-225.595,206.227,2
83360.225,301.462,41.007,6.535,-225.578,206.227,2
83356.194,301.46,40.928,6.535,-225.578,206.227,2
83356.194,301.462,41.007,6.375,-225.562,206.217,2
83360.225,301.462,40.928,6.375,-225.578,206.206,2
83360.225,301.462,40.928,6.375,-225.595,206.227,2
83356.194,301.462,41.007,6.375,-225.578,206.206,2
83356.194,301.46,40.928,6.375,-225.578,206.237,2
83356.194,301.46,40.849,6.375,-225.562,206.227,2
83360.225,301.46,40.849,6.214,-225.578,206.227,2
83360.225,301.46,40.849,6.375,-225.578,206.217,2
83360.225,301.46,40.77,6.214,-225.578,206.227,2
83360.225,301.462,40.77,6.375,-225.578,206.217,2
83360.225,301.459,40.77,6.054,-225.578,206.206,2
83356.194,301.462,40.77,6.375,-225.562,206.227,2
83360.225,301.459,40.612,6.375,-225.562,206.217,2
83360.225,301.46,40.612,5.894,-225.578,206.217,2
83360.225,301.46,40.691,6.054,-225.562,206.248,2
83360.225,301.464,40.612,6.054,-225.562,206.227,2
83352.162,301.462,40.612,6.214,-225.562,206.227,2
83360.225,301.459,40.612,6.214,-225.578,206.217,2
83360.225,301.457,40.612,6.214,-225.578,206.217,2
83364.256,301.46,40.533,6.054,-225.562,206.196,2
83356.194,301.462,40.612,6.375,-225.546,206.237,2
83364.256,301.46,40.533,6.054,-225.578,206.237,2
83356.194,301.462,40.533,6.214,-225.562,206.237,2
83360.225,301.464,40.533,5.894,-225.562,206.237,2
83360.225,301.464,40.533,6.214,-225.562,206.227,2
83356.194,301.464,40.533,6.375,-225.562,206.217,2
83360.225,301.465,40.454,6.375,-225.578,206.227,2
83360.225,301.464,40.454,6.214,-225.578,206.227,2
83360.225,301.462,40.454,6.214,-225.562,206.217,2
83364.256,301.464,40.375,6.535,-225.562,206.227,2
83356.194,301.467,40.533,6.695,-225.578,206.227,2
83364.256,301.464,40.533,6.375,-225.562,206.217,2
83368.288,301.465,40.533,6.695,-225.578,206.227,2
83364.256,301.465,40.454,6.535,-225.562,206.227,2
83368.288,301.465,40.533,6.535,-225.578,206.217,2
83356.194,301.464,40.454,6.855,-225.595,206.217,2
83364.256,301.467,40.612,6.535,-225.578,206.217,2
83364.256,301.464,40.691,6.855,-225.562,206.227,2
83364.256,301.467,40.612,6.535,-225.578,206.227,2
83360.225,301.462,40.691,6.695,-225.562,206.227,2
83364.256,301.462,40.691,6.535,-225.595,206.227,2
83372.319,301.464,40.691,6.855,-225.578,206.227,2
83364.256,301.462,40.77,7.015,-225.562,206.206,2
83360.225,301.462,40.691,7.015,-225.578,206.227,2
83372.319,301.464,40.691,7.015,-225.562,206.237,2
83364.256,301.464,40.691,6.855,-225.562,206.227,2
83364.256,301.464,40.77,7.015,-225.562,206.217,2
83368.288,301.462,40.77,6.855,-225.562,206.227,2
83360.225,301.464,40.77,6.695,-225.546,206.227,2
83372.319,301.46,40.849,7.015,-225.562,206.217,2
83364.256,301.462,40.849,6.855,-225.578,206.227,2
83364.256,301.464,40.77,7.175,-225.562,206.206,2
83368.288,301.462,40.77,7.015,-225.578,206.227,2
83364.256,301.46,40.77,6.855,-225.529,206.237,2
83364.256,301.462,40.691,6.855,-225.562,206.217,2
83364.256,301.46,40.849,6.695,-225.578,206.217,2
83368.288,301.459,40.691,6.855,-225.562,206.227,2
83364.256,301.459,40.612,6.695,-225.562,206.227,2
83368.288,301.459,40.77,6.695,-225.562,206.217,2
83368.288,301.46,40.691,6.855,-225.578,206.217,2
83364.256,301.457,40.612,6.535,-225.546,206.227,2
83356.194,301.46,40.612,6.535,-225.562,206.227,2
83364.256,301.46,40.612,6.695,-225.578,206.217,2
83368.288,301.459,40.612,6.375,-225.595,206.227,2
83360.225,301.459,40.612,6.375,-225.578,206.217,2
83368.288,301.46,40.533,6.535,-225.578,206.227,2
83364.256,301.459,40.612,6.375,-225.562,206.227,2
83364.256,301.459,40.612,6.375,-225.562,206.227,2
83364.256,301.459,40.533,6.054,-225.578,206.227,2
83360.225,301.457,40.533,6.054,-225.562,206.206,2
83368.288,301.459,40.691,6.375,-225.595,206.237,2
83360.225,301.459,40.454,5.894,-225.562,206.227,2
83364.256,301.457,40.533,6.214,-225.578,206.227,2
83360.225,301.46,40.533,5.894,-225.562,206.217,2
83368.288,301.46,40.533,6.054,-225.562,206.237,2
83364.256,301.462,40.533,6.214,-225.578,206.227,2
83364.256,301.46,40.454,6.214,-225.578,206.237,2
83372.319,301.462,40.454,6.214,-225.578,206.227,2
83368.288,301.465,40.533,6.214,-225.546,206.227,2
83356.194,301.46,40.375,6.375,-225.578,206.217,2
83364.256,301.464,40.533,5.894,-225.578,206.227,2
83368.288,301.465,40.533,6.214,-225.546,206.217,2
83364.256,301.464,40.612,6.054,-225.562,206.227,2
83372.319,301.467,40.454,6.375,-225.562,206.217,2
83360.225,301.465,40.691,6.375,-225.546,206.196,2
83360.225,301.464,40.533,6.214,-225.595,206.227,2
83364.256,301.462,40.533,6.214,-225.578,206.227,2
83364.256,301.462,40.533,6.054,-225.546,206.217,2
83364.256,301.464,40.612,6.214,-225.595,206.227,2
83364.256,301.467,40.77,6.375,-225.562,206.237,2
83360.225,301.464,40.533,6.535,-225.578,206.237,2
83352.162,301.462,40.454,6.375,-225.562,206.227,2
83360.225,301.462,40.612,6.695,-225.562,206.227,2
83360.225,301.465,40.612,6.214,-225.562,206.227,2
83356.194,301.46,40.612,6.375,-225.595,206.217,2
83360.225,301.464,40.691,6.535,-225.578,206.217,2
83356.194,301.464,40.612,6.535,-225.578,206.217,2
83352.162,301.464,40.612,6.375,-225.562,206.227,2
83352.162,301.459,40.77,6.695,-225.595,206.227,2
83360.225,301.46,40.691,6.375,-225.595,206.237,2
83352.162,301.46,40.612,6.695,-225.595,206.217,2
83352.162,301.459,40.691,6.535,-225.595,206.237,2
83352.162,301.457,40.612,6.535,-225.578,206.248,2
83360.225,301.462,40.77,6.375,-225.578,206.227,2
83360.225,301.464,40.77,6.535,-225.578,206.227,2
83356.194,301.462,40.691,6.535,-225.578,206.227,2
83348.131,301.462,40.691,6.535,-225.578,206.227,2
83360.225,301.46,40.612,6.695,-225.562,206.217,2
83360.225,301.46,40.612,6.375,-225.562,206.217,2
83356.194,301.459,40.691,6.535,-225.595,206.227,2
83356.194,301.46,40.612,6.695,-225.562,206.227,2
83360.225,301.459,40.691,6.535,-225.578,206.227,2
83360.225,301.459,40.612,6.695,-225.578,206.206,2
83356.194,301.462,40.612,6.535,-225.578,206.237,2
83356.194,301.46,40.612,6.695,-225.578,206.217,2
83352.162,301.459,40.533,6.535,-225.578,206.217,2
83360.225,301.462,40.691,6.214,-225.562,206.206,2
83360.225,301.457,40.533,6.535,-225.546,206.227,2
83356.194,301.462,40.533,6.375,-225.578,206.227,2
83356.194,301.462,40.533,6.375,-225.578,206.217,2
83364.256,301.46,40.533,6.375,-225.562,206.217,2
83360.225,301.462,40.533,6.214,-225.578,206.227,2
83360.225,301.46,40.77,6.375,-225.578,206.217,2
83364.256,301.462,40.533,6.375,-225.546,206.227,2
83364.256,301.462,40.533,6.375,-225.562,206.227,2
83364.256,301.464,40.454,6.214,-225.578,206.217,2
83372.319,301.462,40.533,6.375,-225.562,206.217,2
83360.225,301.464,40.533,6.535,-225.546,206.217,2
83364.256,301.465,40.533,6.214,-225.562,206.217,2
83372.319,301.464,40.612,6.375,-225.595,206.217,2
83368.288,301.464,40.533,6.535,-225.546,206.217,2
83364.256,301.467,40.533,6.535,-225.562,206.248,2
83368.288,301.467,40.533,6.535,-225.595,206.217,2
83364.256,301.464,40.612,6.214,-225.562,206.248,2
83372.319,301.465,40.533,6.214,-225.529,206.227,2
83368.288,301.465,40.691,6.054,-225.578,206.217,2
83368.288,301.467,40.612,6.214,-225.546,206.227,2
83372.319,301.465,40.612,6.375,-225.578,206.206,2
83376.351,301.464,40.612,6.214,-225.595,206.227,2
83364.256,301.467,40.612,6.535,-225.562,206.217,2
83356.194,301.467,40.691,6.375,-225.562,206.227,2
83364.256,301.465,40.612,6.375,-225.562,206.227,2
83368.288,301.465,40.77,6.535,-225.578,206.217,2
83364.256,301.464,40.691,6.375,-225.578,206.227,2
83360.225,301.464,40.533,6.214,-225.562,206.227,2
83364.256,301.464,40.77,6.535,-225.595,206.217,2
83360.225,301.465,40.612,6.214,-225.562,206.227,2
83364.256,301.464,40.77,6.535,-225.562,206.227,2
83360.225,301.462,40.77,6.214,-225.562,206.227,2
83356.194,301.464,40.77,6.054,-225.578,206.227,2
83360.225,301.464,40.691,6.535,-225.562,206.217,2
83356.194,301.465,40.691,6.214,-225.595,206.217,2
83360.225,301.464,40.533,6.375,-225.578,206.227,2
83352.162,301.464,40.612,6.375,-225.578,206.227,2
83352.162,301.462,40.612,6.214,-225.578,206.237,2
83356.194,301.462,40.77,6.214,-225.562,206.206,2
83352.162,301.46,40.612,6.214,-225.562,206.248,2
83356.194,301.464,40.691,6.214,-225.562,206.227,2
83360.225,301.46,40.77,6.375,-225.562,206.227,2
83352.162,301.464,40.77,6.214,-225.578,206.217,2
83356.194,301.462,40.691,6.214,-225.578,206.227,2
83356.194,301.46,40.77,6.214,-225.562,206.248,2
83356.194,301.46,40.77,6.375,-225.546,206.237,2
83360.225,301.459,40.612,6.054,-225.562,206.227,2
83352.162,301.462,40.849,6.214,-225.562,206.227,2
83352.162,301.46,40.612,6.214,-225.562,206.217,2
83356.194,301.462,40.691,6.054,-225.562,206.217,2
83360.225,301.464,40.612,6.375,-225.546,206.217,2
83348.131,301.46,40.77,6.214,-225.562,206.227,2
83348.131,301.464,40.533,6.214,-225.546,206.227,2
83352.162,301.465,40.691,6.535,-225.578,206.206,2
83356.194,301.464,40.77,6.214,-225.562,206.227,2
83352.162,301.462,40.77,6.054,-225.562,206.227,2
83352.162,301.464,40.612,6.375,-225.578,206.227,2
83352.162,301.462,40.612,6.214,-225.611,206.227,2
83356.194,301.465,40.691,6.375,-225.562,206.248,2
83356.194,301.467,40.77,6.214,-225.578,206.217,2
83360.225,301.465,40.612,6.375,-225.578,206.206,2
83352.162,301.465,40.77,6.214,-225.562,206.217,2
83352.162,301.465,40.77,6.535,-225.578,206.227,2
83352.162,301.464,40.849,6.375,-225.578,206.217,2
83360.225,301.467,40.77,6.054,-225.562,206.227,2
83360.225,301.465,40.691,6.214,-225.595,206.227,2
83364.256,301.469,40.77,6.375,-225.578,206.217,2
83364.256,301.469,40.691,6.375,-225.562,206.217,2
83360.225,301.467,40.77,6.375,-225.578,206.217,2
83356.194,301.467,40.77,6.375,-225.595,206.217,2
83360.225,301.465,40.849,6.214,-225.578,206.217,2
83360.225,301.467,40.77,6.214,-225.562,206.206,2
83356.194,301.467,40.849,6.214,-225.562,206.237,2
83360.225,301.467,40.77,6.214,-225.578,206.227,2
83360.225,301.464,40.691,6.375,-225.578,206.217,2
83360.225,301.467,40.849,5.894,-225.562,206.237,2
83364.256,301.462,40.849,6.054,-225.595,206.196,2
83360.225,301.467,40.849,5.734,-225.562,206.217,2
83360.225,301.462,40.612,5.734,-225.562,206.206,2
83360.225,301.464,40.691,5.894,-225.578,206.237,2
83352.162,301.464,40.691,6.214,-225.578,206.237,2
83356.194,301.464,40.77,5.894,-225.595,206.227,2
83360.225,301.462,40.77,5.734,-225.562,206.227,2
83360.225,301.464,40.77,5.574,-225.562,206.227,2
83360.225,301.465,40.691,6.054,-225.578,206.227,2
83360.225,301.462,40.77,6.054,-225.562,206.227,2
83360.225,301.467,40.691,5.894,-225.562,206.217,2
83356.194,301.462,40.77,6.054,-225.578,206.227,2
83352.162,301.464,40.77,5.894,-225.562,206.227,2
83356.194,301.462,40.77,6.375,-225.578,206.227,2
83364.256,301.467,40.691,5.894,-225.595,206.217,2
83364.256,301.462,40.77,6.054,-225.578,206.227,2
83356.194,301.464,40.849,6.054,-225.595,206.227,2
83360.225,301.464,40.77,6.054,-225.546,206.227,2
83364.256,301.465,40.77,6.054,-225.595,206.227,2
83356.194,301.462,40.77,5.894,-225.546,206.217,2
83356.194,301.462,40.77,5.894,-225.595,206.206,2
83356.194,301.465,40.612,5.574,-225.562,206.217,2
83360.225,301.462,40.691,5.894,-225.595,206.227,2
83360.225,301.464,40.77,5.734,-225.562,206.217,2
83360.225,301.467,40.77,5.734,-225.546,206.227,2
83356.194,301.464,40.77,5.894,-225.562,206.227,2
83364.256,301.465,40.849,5.894,-225.578,206.248,2
83356.194,301.467,40.77,5.894,-225.578,206.227,2
83356.194,301.464,40.849,5.574,-225.611,206.237,2
83364.256,301.465,40.77,5.894,-225.595,206.237,2
83368.288,301.464,40.77,5.734,-225.578,206.227,2
83360.225,301.464,40.849,5.734,-225.578,206.217,2
83364.256,301.464,40.928,5.734,-225.546,206.227,2
83364.256,301.462,40.849,5.574,-225.562,206.227,2
83360.225,301.465,40.928,5.734,-225.595,206.206,2
83360.225,301.465,40.849,5.734,-225.562,206.227,2
83368.288,301.467,40.928,5.574,-225.546,206.217,2
83360.225,301.467,40.77,5.894,-225.595,206.217,2
83364.256,301.467,40.928,5.574,-225.546,206.237,2
83356.194,301.464,40.928,5.574,-225.562,206.206,2
83360.225,301.464,40.849,5.414,-225.562,206.217,2
83360.225,301.464,41.007,5.254,-225.595,206.217,2
83364.256,301.464,41.007,5.734,-225.562,206.237,2
83364.256,301.464,41.007,5.414,-225.595,206.227,2
83360.225,301.46,41.007,5.574,-225.578,206.217,2
83364.256,301.464,40.928,5.734,-225.578,206.227,2
83364.256,301.462,40.928,5.734,-225.578,206.227,2
83368.288,301.464,40.928,5.574,-225.578,206.237,2
83360.225,301.462,40.928,5.414,-225.578,206.227,2
83360.225,301.46,41.087,5.574,-225.562,206.237,2
83364.256,301.462,41.087,5.574,-225.562,206.217,2
83360.225,301.464,41.087,5.414,-225.578,206.206,2
83364.256,301.464,41.245,5.414,-225.578,206.196,2
83368.288,301.464,41.087,5.734,-225.562,206.217,2
83368.288,301.464,41.166,5.894,-225.578,206.217,2
83368.288,301.464,41.245,5.414,-225.611,206.217,2
83364.256,301.462,41.087,5.734,-225.595,206.227,2
83368.288,301.462,41.087,5.894,-225.562,206.217,2
83368.288,301.462,41.007,5.894,-225.578,206.217,2
83368.288,301.462,41.087,5.734,-225.562,206.227,2
83368.288,301.462,41.087,5.734,-225.578,206.227,2
83368.288,301.462,41.007,5.894,-225.562,206.217,2
83368.288,301.46,41.166,6.054,-225.595,206.217,2
83364.256,301.462,41.087,5.894,-225.595,206.237,2
83364.256,301.462,41.087,5.894,-225.578,206.227,2
83368.288,301.464,41.007,6.054,-225.578,206.227,2
83368.288,301.462,41.007,6.054,-225.546,206.217,2
83368.288,301.462,40.928,6.054,-225.578,206.217,2
83368.288,301.462,40.928,6.214,-225.595,206.227,2
83368.288,301.462,40.849,6.214,-225.578,206.217,2
83368.288,301.465,41.007,6.375,-225.578,206.248,2
83364.256,301.464,40.849,6.535,-225.562,206.217,2
83364.256,301.462,40.849,6.375,-225.611,206.237,2
83352.162,301.462,40.928,6.214,-225.578,206.217,2
83364.256,301.464,41.007,6.375,-225.562,206.206,2
83364.256,301.464,40.928,6.695,-225.578,206.217,2
83368.288,301.46,40.849,6.375,-225.562,206.227,2
83360.225,301.464,41.007,6.535,-225.562,206.217,2
83360.225,301.462,40.849,6.535,-225.562,206.217,2
83356.194,301.464,41.166,6.375,-225.595,206.248,2
83356.194,301.465,40.928,6.375,-225.595,206.217,2
83364.256,301.464,41.007,6.695,-225.578,206.217,2
83352.162,301.465,41.007,6.535,-225.546,206.227,2
83352.162,301.464,40.928,6.535,-225.562,206.227,2
83348.131,301.464,40.928,6.695,-225.578,206.217,2
83352.162,301.465,41.007,6.695,-225.562,206.227,2
83356.194,301.464,40.928,6.535,-225.578,206.237,2
83360.225,301.464,40.928,6.375,-225.562,206.217,2
83356.194,301.464,41.087,6.535,-225.578,206.227,2
83360.225,301.464,40.928,6.375,-225.562,206.237,2
83352.162,301.462,41.007,6.214,-225.546,206.217,2
83360.225,301.464,41.007,6.214,-225.562,206.217,2
83348.131,301.464,41.007,6.535,-225.595,206.227,2
83352.162,301.462,40.928,6.214,-225.578,206.227,2
83364.256,301.462,40.928,6.214,-225.562,206.217,2
83352.162,301.462,41.087,6.054,-225.546,206.237,2
