%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83069.965,302.571,-346.441,115.351,0.022,0.012,5.000
83073.996,302.575,-346.362,115.190,-0.027,0.012,5.000
83073.996,302.568,-346.362,115.030,0.006,0.012,5.000
83073.996,302.573,-346.204,115.190,0.006,0.012,5.000
83078.027,302.570,-346.046,115.190,0.006,0.001,5.000
83073.996,302.570,-346.046,115.190,0.006,0.012,5.000
83073.996,302.571,-345.967,115.351,0.022,-0.010,5.000
83069.965,302.571,-346.046,115.190,0.022,0.001,5.000
83073.996,302.571,-345.888,114.870,-0.010,0.012,5.000
83073.996,302.570,-345.888,115.030,-0.010,0.022,5.000
83069.965,302.571,-345.888,114.710,0.022,-0.010,5.000
83065.933,302.571,-345.888,114.710,-0.027,-0.010,5.000
83065.933,302.568,-345.809,114.870,-0.010,0.001,5.000
83069.965,302.568,-345.651,114.870,0.022,0.001,5.000
83073.996,302.568,-345.730,114.710,0.006,0.001,5.000
83073.996,302.570,-345.730,114.870,0.006,-0.010,5.000
83065.933,302.568,-345.730,115.030,0.006,0.012,5.000
83065.933,302.573,-345.730,115.030,0.006,-0.010,5.000
83078.027,302.570,-345.730,114.550,0.006,0.001,5.000
83069.965,302.568,-345.651,114.550,0.006,0.001,5.000
83073.996,302.571,-345.730,114.550,0.006,-0.021,5.000
83065.933,302.571,-345.651,114.870,0.022,0.001,5.000
83069.965,302.573,-345.651,114.550,-0.010,-0.010,5.000
83069.965,302.570,-345.730,114.870,-0.010,0.012,5.000
83069.965,302.570,-345.809,114.870,0.006,0.001,5.000
83069.965,302.570,-345.651,114.710,0.022,0.012,5.000
83065.933,302.573,-345.809,114.550,-0.027,-0.010,5.000
83065.933,302.571,-345.967,114.710,0.006,0.022,5.000
83065.933,302.570,-345.809,114.550,-0.027,0.001,5.000
83069.965,302.573,-345.809,114.710,-0.010,0.001,5.000
83073.996,302.573,-345.888,114.870,0.039,0.001,5.000
83065.933,302.571,-345.967,114.870,0.022,0.001,5.000
83065.933,302.571,-345.888,114.710,0.006,0.012,5.000
83065.933,302.573,-345.888,114.550,0.022,0.012,5.000
83069.965,302.575,-346.125,114.550,-0.010,0.001,5.000
83073.996,302.571,-346.046,114.550,0.022,0.001,5.000
83069.965,302.573,-346.046,114.870,-0.027,0.001,5.000
83078.027,302.573,-346.204,114.710,-0.010,0.001,5.000
83073.996,302.571,-346.125,114.870,-0.010,0.012,5.000
83073.996,302.573,-346.046,114.710,-0.027,0.012,5.000
83078.027,302.571,-346.046,115.030,0.006,-0.010,5.000
83073.996,302.573,-346.125,114.870,-0.010,0.001,5.000
83073.996,302.575,-346.125,115.190,0.006,-0.010,5.000
83069.965,302.573,-346.125,115.030,0.006,-0.010,5.000
83082.059,302.575,-345.888,115.190,0.022,0.001,5.000
83073.996,302.571,-346.046,115.030,0.022,0.012,5.000
83073.996,302.571,-346.046,115.351,-0.010,0.012,5.000
83069.965,302.573,-346.046,115.190,0.006,0.001,5.000
83069.965,302.573,-345.888,115.190,-0.010,0.001,5.000
83082.059,302.573,-345.967,115.511,0.022,-0.010,5.000
83069.965,302.573,-345.888,115.671,-0.010,-0.010,5.000
83069.965,302.571,-345.809,115.671,0.006,0.001,5.000
83069.965,302.571,-345.730,115.831,0.006,0.012,5.000
83069.965,302.570,-345.651,115.991,0.006,0.001,5.000
83073.996,302.570,-345.651,116.151,0.022,0.001,5.000
83078.027,302.571,-345.651,115.991,-0.010,0.022,5.000
83073.996,302.568,-345.572,116.471,0.022,0.001,5.000
83065.933,302.570,-345.572,116.791,0.006,-0.010,5.000
83069.965,302.570,-345.414,116.631,-0.010,0.012,5.000
83069.965,302.568,-345.414,116.631,0.006,0.001,5.000
83069.965,302.570,-345.414,116.791,0.006,0.012,5.000
83069.965,302.570,-345.414,117.432,-0.010,0.001,5.000
83069.965,302.571,-345.335,117.592,-0.010,-0.010,5.000
83069.965,302.571,-345.176,117.752,0.022,0.001,5.000
83069.965,302.568,-345.255,117.752,0.006,0.012,5.000
83069.965,302.571,-345.335,117.912,0.022,0.001,5.000
83065.933,302.567,-345.255,118.392,-0.010,0.001,5.000
83065.933,302.567,-345.335,118.232,0.006,0.012,5.000
83069.965,302.568,-345.335,118.552,0.006,0.001,5.000
83065.933,302.570,-345.335,118.712,0.006,0.012,5.000
83069.965,302.568,-345.414,118.873,0.006,0.012,5.000
83065.933,302.570,-345.414,119.193,-0.010,0.022,5.000
83065.933,302.567,-345.335,119.353,0.006,0.001,5.000
83065.933,302.567,-345.572,119.353,0.006,0.001,5.000
83065.933,302.571,-345.335,119.833,0.006,0.022,5.000
83065.933,302.568,-345.414,120.153,0.006,0.001,5.000
83061.902,302.570,-345.493,119.993,-0.010,0.001,5.000
83069.965,302.570,-345.493,120.473,0.006,-0.010,5.000
83065.933,302.571,-345.493,120.473,-0.010,0.012,5.000
83065.933,302.568,-345.572,120.473,0.006,0.012,5.000
83057.870,302.567,-345.651,120.954,0.006,0.033,5.000
83065.933,302.570,-345.493,120.954,0.006,0.001,5.000
83069.965,302.570,-345.414,121.114,-0.010,0.022,5.000
83065.933,302.570,-345.730,121.434,-0.010,0.022,5.000
83073.996,302.568,-345.651,121.434,-0.010,0.001,5.000
83069.965,302.570,-345.651,121.434,0.006,-0.010,5.000
83069.965,302.571,-345.651,121.754,0.022,0.012,5.000
83073.996,302.570,-345.651,121.754,0.006,0.001,5.000
83073.996,302.573,-345.572,121.434,0.022,0.001,5.000
83065.933,302.571,-345.572,121.914,0.022,-0.010,5.000
83065.933,302.573,-345.572,121.914,0.006,0.001,5.000
83069.965,302.568,-345.651,122.074,0.022,0.001,5.000
83069.965,302.570,-345.493,121.914,0.006,0.012,5.000
83078.027,302.571,-345.651,121.914,-0.010,0.012,5.000
83069.965,302.571,-345.572,121.754,0.006,-0.010,5.000
83078.027,302.575,-345.651,121.914,-0.010,0.001,5.000
83073.996,302.573,-345.572,121.914,0.006,0.001,5.000
83073.996,302.570,-345.414,121.594,-0.010,0.001,5.000
83073.996,302.573,-345.414,122.074,0.022,-0.010,5.000
83073.996,302.571,-345.414,121.434,0.039,0.001,5.000
83073.996,302.575,-345.335,121.594,-0.027,0.012,5.000
83073.996,302.575,-345.335,121.434,0.006,0.012,5.000
83069.965,302.573,-345.176,121.434,0.006,-0.010,5.000
83069.965,302.570,-345.097,121.434,0.006,0.001,5.000
83069.965,302.573,-345.176,121.434,-0.027,-0.010,5.000
83073.996,302.570,-345.097,121.434,-0.010,0.001,5.000
83073.996,302.570,-344.939,121.274,0.006,0.001,5.000
83069.965,302.568,-344.781,121.434,-0.010,0.001,5.000
83069.965,302.571,-344.860,121.274,-0.010,-0.010,5.000
83069.965,302.573,-344.781,121.274,-0.010,-0.010,5.000
83069.965,302.571,-344.702,121.274,0.022,0.012,5.000
83069.965,302.570,-344.623,121.274,0.006,0.001,5.000
83069.965,302.571,-344.623,121.114,-0.010,0.001,5.000
83069.965,302.570,-344.623,120.954,0.022,0.012,5.000
83069.965,302.573,-344.544,121.114,0.022,-0.010,5.000
83069.965,302.570,-344.544,121.114,0.006,0.012,5.000
83065.933,302.568,-344.544,121.274,0.022,-0.021,5.000
83065.933,302.571,-344.623,121.114,-0.010,0.012,5.000
83065.933,302.570,-344.544,120.954,0.039,0.001,5.000
83069.965,302.571,-344.544,120.954,0.006,-0.010,5.000
83069.965,302.571,-344.544,120.954,-0.010,0.001,5.000
83069.965,302.570,-344.544,120.954,0.006,0.012,5.000
83069.965,302.571,-344.544,120.634,0.022,-0.010,5.000
83069.965,302.571,-344.544,120.954,0.006,0.001,5.000
83069.965,302.573,-344.544,120.954,0.039,0.012,5.000
83065.933,302.573,-344.544,120.794,-0.010,0.001,5.000
83065.933,302.568,-344.781,121.114,-0.043,0.001,5.000
83069.965,302.570,-344.781,120.954,0.006,-0.010,5.000
83069.965,302.573,-344.781,121.114,0.022,0.012,5.000
83078.027,302.571,-344.781,121.274,0.006,-0.010,5.000
83073.996,302.571,-344.781,121.274,0.022,0.012,5.000
83073.996,302.570,-344.781,121.114,0.006,0.001,5.000
83073.996,302.571,-344.939,121.274,0.006,0.012,5.000
83069.965,302.571,-344.939,121.274,0.006,0.001,5.000
83069.965,302.571,-345.097,121.434,0.006,-0.010,5.000
83065.933,302.573,-345.018,121.274,-0.010,0.012,5.000
83073.996,302.573,-345.018,121.434,-0.010,0.001,5.000
83065.933,302.570,-345.018,121.434,0.006,0.012,5.000
83069.965,302.571,-345.097,121.434,-0.027,0.012,5.000
83065.933,302.571,-345.255,121.594,-0.010,-0.021,5.000
83069.965,302.570,-345.255,121.594,0.022,0.001,5.000
83065.933,302.570,-345.176,121.274,0.039,0.001,5.000
83061.902,302.568,-345.255,121.434,0.006,-0.021,5.000
83065.933,302.570,-345.255,121.594,0.006,0.012,5.000
83069.965,302.568,-345.335,121.434,-0.010,-0.010,5.000
83065.933,302.570,-345.176,121.594,0.022,0.012,5.000
83061.902,302.573,-345.255,121.274,-0.010,0.012,5.000
83065.933,302.570,-345.335,121.594,0.022,0.012,5.000
83061.902,302.571,-345.255,120.954,-0.010,0.001,5.000
83061.902,302.571,-345.176,121.274,0.022,0.001,5.000
83061.902,302.568,-345.255,121.274,-0.027,-0.010,5.000
83061.902,302.565,-345.176,121.114,-0.010,-0.010,5.000
83065.933,302.567,-345.255,121.114,0.039,0.012,5.000
83065.933,302.565,-345.176,121.274,0.022,0.012,5.000
83065.933,302.568,-345.176,120.794,-0.010,0.012,5.000
83069.965,302.568,-345.097,120.794,-0.010,0.012,5.000
83061.902,302.568,-345.097,120.634,-0.043,-0.010,5.000
83065.933,302.570,-344.781,120.954,0.006,0.012,5.000
83065.933,302.570,-344.939,120.473,0.006,-0.010,5.000
83061.902,302.570,-345.018,120.313,0.039,0.001,5.000
83065.933,302.567,-344.544,120.313,0.006,0.012,5.000
83069.965,302.570,-344.781,120.153,0.006,0.022,5.000
83061.902,302.570,-344.544,119.673,0.022,0.001,5.000
83061.902,302.571,-344.465,119.673,0.006,0.001,5.000
83065.933,302.570,-344.386,119.513,0.022,0.022,5.000
83061.902,302.570,-344.465,119.353,0.006,0.022,5.000
83065.933,302.573,-344.386,118.873,-0.010,0.001,5.000
83057.870,302.570,-344.228,118.712,-0.010,0.001,5.000
83061.902,302.571,-344.307,119.033,-0.010,0.012,5.000
83069.965,302.568,-344.149,118.552,-0.027,-0.010,5.000
83069.965,302.571,-344.070,118.232,-0.027,0.001,5.000
83065.933,302.573,-343.912,118.232,0.006,-0.010,5.000
83065.933,302.571,-344.070,118.072,-0.010,0.001,5.000
83065.933,302.571,-343.912,117.592,0.022,0.001,5.000
83069.965,302.573,-343.833,117.592,0.006,-0.010,5.000
83069.965,302.573,-343.833,117.592,0.022,0.001,5.000
83069.965,302.575,-343.754,117.432,0.006,0.001,5.000
83065.933,302.573,-343.675,117.272,0.022,0.001,5.000
83069.965,302.578,-343.675,117.112,0.006,0.022,5.000
83073.996,302.576,-343.754,116.951,-0.010,0.001,5.000
83069.965,302.576,-343.754,116.951,-0.010,0.022,5.000
83065.933,302.578,-343.675,116.631,-0.027,-0.010,5.000
83073.996,302.575,-343.675,116.471,-0.010,0.001,5.000
83073.996,302.573,-343.675,116.471,-0.027,-0.010,5.000
83073.996,302.573,-343.675,116.311,0.039,-0.010,5.000
83078.027,302.573,-343.675,116.311,0.006,0.033,5.000
83078.027,302.573,-343.675,116.311,0.006,0.001,5.000
83082.059,302.571,-343.675,116.471,-0.010,0.001,5.000
83078.027,302.571,-343.675,115.991,0.022,0.001,5.000
83078.027,302.571,-343.675,115.991,-0.010,0.001,5.000
83078.027,302.571,-343.675,115.991,0.006,0.012,5.000
83073.996,302.573,-343.912,115.991,0.022,-0.010,5.000
83073.996,302.573,-343.675,115.831,0.006,-0.010,5.000
83082.059,302.571,-343.754,115.991,0.006,0.001,5.000
83073.996,302.571,-343.754,115.991,0.022,0.012,5.000
83073.996,302.571,-343.833,115.831,-0.010,0.001,5.000
83073.996,302.571,-343.991,115.991,-0.027,0.001,5.000
83073.996,302.570,-343.912,116.151,0.006,0.001,5.000
83086.090,302.570,-343.833,115.991,0.006,0.001,5.000
83073.996,302.570,-343.912,115.831,0.022,-0.010,5.000
83082.059,302.571,-343.991,115.991,-0.010,0.001,5.000
83073.996,302.571,-344.070,115.831,0.022,-0.010,5.000
83082.059,302.568,-344.070,115.991,0.006,0.001,5.000
83073.996,302.570,-344.228,115.671,-0.010,0.022,5.000
83069.965,302.570,-344.149,115.831,-0.010,0.001,5.000
83065.933,302.568,-344.228,115.671,-0.027,0.001,5.000
83069.965,302.568,-344.386,115.991,0.022,0.022,5.000
83069.965,302.567,-344.386,115.671,-0.010,-0.010,5.000
83078.027,302.567,-344.465,115.511,0.006,0.001,5.000
83073.996,302.565,-344.544,115.831,0.022,-0.010,5.000
83069.965,302.568,-344.465,115.831,-0.010,-0.010,5.000
83069.965,302.567,-344.623,115.831,0.006,-0.010,5.000
83065.933,302.568,-344.544,115.671,-0.010,-0.010,5.000
83069.965,302.567,-344.623,115.511,0.006,0.001,5.000
83061.902,302.567,-344.702,115.991,0.006,0.001,5.000
83065.933,302.568,-344.781,115.671,-0.010,0.012,5.000
83069.965,302.568,-344.781,115.511,-0.027,0.001,5.000
83065.933,302.567,-344.939,115.991,0.006,0.001,5.000
83069.965,302.567,-345.097,115.511,0.006,0.001,5.000
83069.965,302.567,-345.097,115.190,0.022,-0.010,5.000
83065.933,302.567,-345.097,115.351,-0.027,-0.010,5.000
83065.933,302.568,-345.097,115.190,0.022,0.012,5.000
83069.965,302.568,-345.335,115.030,0.039,0.012,5.000
83065.933,302.568,-345.255,114.870,0.006,0.001,5.000
83073.996,302.568,-345.335,114.710,0.006,0.012,5.000
83073.996,302.568,-345.255,114.710,-0.027,-0.010,5.000
83073.996,302.565,-345.255,114.710,0.006,0.001,5.000
83061.902,302.570,-345.255,114.710,0.006,0.012,5.000
83073.996,302.570,-345.414,114.390,0.022,0.001,5.000
83073.996,302.571,-345.097,114.230,-0.010,-0.010,5.000
83073.996,302.568,-345.414,113.910,0.022,-0.010,5.000
83069.965,302.568,-345.335,113.910,-0.010,0.001,5.000
83065.933,302.570,-345.414,114.070,0.006,0.012,5.000
83073.996,302.568,-345.414,113.589,-0.010,0.001,5.000
83065.933,302.571,-345.414,113.589,-0.010,0.001,5.000
83078.027,302.567,-345.414,113.589,-0.010,0.012,5.000
83069.965,302.568,-345.414,113.750,0.006,-0.010,5.000
83069.965,302.570,-345.414,113.109,0.006,0.001,5.000
83073.996,302.570,-345.414,112.949,0.022,0.001,5.000
83069.965,302.570,-345.335,112.949,0.006,0.001,5.000
83078.027,302.570,-345.414,113.109,0.006,0.012,5.000
83065.933,302.567,-345.414,113.109,0.006,0.012,5.000
83073.996,302.568,-345.335,112.789,-0.010,0.012,5.000
83073.996,302.568,-345.335,112.629,-0.010,0.001,5.000
83069.965,302.567,-345.414,112.629,0.006,0.001,5.000
83069.965,302.570,-345.255,112.629,0.006,0.001,5.000
83065.933,302.568,-345.255,112.629,-0.010,0.001,5.000
83069.965,302.570,-345.335,112.789,0.006,-0.010,5.000
83078.027,302.567,-345.255,112.309,0.006,0.012,5.000
83073.996,302.570,-345.255,112.629,-0.010,0.012,5.000
83073.996,302.571,-345.255,112.789,0.006,0.033,5.000
83069.965,302.567,-345.255,112.949,0.039,0.001,5.000
83069.965,302.568,-345.097,112.949,-0.010,0.012,5.000
83065.933,302.568,-345.255,113.269,0.022,0.033,5.000
83069.965,302.568,-345.255,113.109,0.022,0.012,5.000
83069.965,302.573,-345.176,113.109,0.006,0.012,5.000
83069.965,302.570,-345.176,113.429,0.022,0.001,5.000
83065.933,302.568,-345.176,113.429,0.006,0.001,5.000
83065.933,302.571,-345.176,113.429,0.039,0.012,5.000
83073.996,302.573,-345.335,113.910,0.022,0.001,5.000
83078.027,302.571,-345.335,113.910,-0.010,0.001,5.000
83073.996,302.568,-345.414,114.390,0.006,0.001,5.000
83065.933,302.571,-345.414,114.230,-0.010,0.012,5.000
83065.933,302.571,-345.493,114.550,0.006,0.012,5.000
83069.965,302.571,-345.651,114.870,0.006,-0.010,5.000
83065.933,302.568,-345.651,114.710,0.006,0.012,5.000
83073.996,302.570,-345.651,115.030,0.022,0.012,5.000
83069.965,302.571,-345.809,115.030,0.039,0.001,5.000
83065.933,302.567,-345.730,115.351,0.006,-0.021,5.000
83069.965,302.570,-345.967,115.511,0.006,0.001,5.000
83073.996,302.570,-345.967,115.671,0.022,0.001,5.000
83069.965,302.571,-346.125,115.991,0.006,0.001,5.000
83061.902,302.573,-346.204,115.991,0.039,-0.010,5.000
83057.870,302.573,-346.283,115.671,0.022,0.001,5.000
83065.933,302.571,-346.283,115.831,0.006,0.022,5.000
83065.933,302.571,-346.362,115.991,-0.010,0.001,5.000
83069.965,302.571,-346.520,115.831,-0.010,0.001,5.000
83057.870,302.570,-346.599,115.991,-0.010,0.001,5.000
83069.965,302.568,-346.757,115.831,0.006,-0.010,5.000
83065.933,302.575,-346.678,115.831,0.006,0.001,5.000
83065.933,302.570,-346.836,115.991,0.006,0.012,5.000
83065.933,302.570,-346.757,116.151,0.022,0.012,5.000
83073.996,302.571,-346.836,116.311,0.022,0.001,5.000
83065.933,302.575,-346.915,115.991,-0.010,0.001,5.000
83065.933,302.570,-346.994,115.831,0.006,-0.010,5.000
83073.996,302.570,-347.073,115.831,-0.010,0.012,5.000
83065.933,302.570,-347.073,115.671,0.022,-0.010,5.000
83069.965,302.571,-347.073,115.671,0.006,0.001,5.000
83065.933,302.573,-347.073,115.511,0.022,0.012,5.000
83065.933,302.571,-347.073,115.190,0.006,0.001,5.000
83069.965,302.570,-347.231,115.511,-0.027,0.033,5.000
83065.933,302.571,-347.152,115.511,-0.010,0.012,5.000
83069.965,302.568,-347.310,115.511,0.022,0.012,5.000
83065.933,302.568,-347.310,115.511,-0.027,-0.010,5.000
83069.965,302.570,-347.152,115.671,0.006,0.022,5.000
83065.933,302.571,-347.310,115.351,-0.010,0.012,5.000
83069.965,302.570,-347.231,115.511,-0.010,0.001,5.000
83073.996,302.567,-347.389,115.511,0.022,0.012,5.000
83069.965,302.568,-347.152,115.351,-0.010,0.012,5.000
83069.965,302.570,-347.231,115.671,0.006,-0.010,5.000
83069.965,302.567,-347.310,115.831,-0.010,0.012,5.000
83069.965,302.570,-347.310,115.991,0.022,0.001,5.000
83065.933,302.571,-347.231,115.831,-0.027,-0.010,5.000
83069.965,302.570,-347.231,115.831,-0.027,0.001,5.000
83073.996,302.571,-347.152,115.991,-0.010,0.001,5.000
83065.933,302.570,-347.310,116.311,0.006,0.012,5.000
83073.996,302.571,-347.310,116.311,-0.010,0.012,5.000
83065.933,302.571,-347.231,116.631,0.006,0.012,5.000
83069.965,302.571,-347.310,116.471,0.006,0.001,5.000
83069.965,302.571,-347.231,116.951,0.006,-0.010,5.000
83069.965,302.571,-347.389,117.272,0.006,-0.010,5.000
83061.902,302.570,-347.468,117.272,-0.010,0.001,5.000
83069.965,302.571,-347.389,117.112,0.022,0.001,5.000
83073.996,302.570,-347.468,117.752,-0.027,0.001,5.000
83073.996,302.568,-347.389,117.752,0.006,0.012,5.000
83069.965,302.570,-347.468,118.232,-0.010,0.012,5.000
83069.965,302.568,-347.468,118.392,0.006,0.012,5.000
83073.996,302.568,-347.468,118.552,-0.043,0.001,5.000
83073.996,302.568,-347.547,118.712,-0.010,0.001,5.000
83069.965,302.570,-347.626,119.033,0.006,0.001,5.000
83078.027,302.568,-347.784,119.033,0.022,0.001,5.000
83069.965,302.570,-347.705,119.513,0.022,0.001,5.000
83073.996,302.570,-347.705,119.193,-0.027,0.012,5.000
83069.965,302.571,-347.705,119.673,-0.010,0.001,5.000
83078.027,302.570,-347.784,119.833,0.006,0.012,5.000
83073.996,302.570,-347.705,119.833,0.039,0.001,5.000
83069.965,302.570,-347.705,119.673,0.006,0.022,5.000
83078.027,302.570,-347.626,119.833,0.006,-0.010,5.000
83082.059,302.571,-347.784,119.833,-0.010,-0.010,5.000
83073.996,302.571,-347.547,120.153,-0.010,0.012,5.000
83069.965,302.570,-347.626,119.993,0.006,0.001,5.000
83073.996,302.571,-347.547,119.833,-0.027,0.012,5.000
83082.059,302.568,-347.547,119.833,0.006,0.001,5.000
83069.965,302.575,-347.468,119.673,0.022,-0.010,5.000
83069.965,302.570,-347.468,119.513,0.006,-0.010,5.000
83065.933,302.568,-347.310,119.833,0.006,0.012,5.000
83073.996,302.570,-347.310,119.673,0.022,0.012,5.000
83073.996,302.573,-347.152,119.193,0.039,-0.010,5.000
83069.965,302.571,-347.073,119.193,0.006,0.012,5.000
83073.996,302.573,-347.152,119.033,0.022,0.001,5.000
