%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83110.279,301.785,39.605,18.304,-329.434,203.161,2.000
83114.310,301.785,39.447,17.984,-329.418,203.161,2.000
83110.279,301.783,39.684,18.144,-329.418,203.181,2.000
83114.310,301.783,39.447,18.304,-329.418,203.181,2.000
83114.310,301.788,39.526,18.144,-329.402,203.171,2.000
83106.247,301.788,39.605,18.304,-329.434,203.171,2.000
83110.279,301.788,39.526,18.144,-329.402,203.150,2.000
83106.247,301.786,39.447,18.304,-329.402,203.161,2.000
83102.216,301.786,39.368,18.464,-329.434,203.161,2.000
83106.247,301.786,39.447,18.304,-329.418,203.161,2.000
83102.216,301.788,39.526,18.304,-329.434,203.171,2.000
83102.216,301.786,39.447,18.144,-329.402,203.171,2.000
83102.216,301.786,39.368,18.304,-329.434,203.161,2.000
83106.247,301.788,39.368,18.464,-329.434,203.171,2.000
83098.184,301.786,39.368,18.464,-329.418,203.171,2.000
83102.216,301.785,39.289,18.464,-329.418,203.140,2.000
83098.184,301.788,39.210,18.464,-329.434,203.150,2.000
83094.153,301.788,39.289,18.464,-329.418,203.161,2.000
83094.153,301.788,39.289,18.464,-329.418,203.161,2.000
83098.184,301.785,39.210,18.464,-329.434,203.161,2.000
83098.184,301.786,39.210,17.984,-329.418,203.181,2.000
83094.153,301.786,39.447,18.304,-329.402,203.171,2.000
83098.184,301.786,39.289,18.144,-329.418,203.161,2.000
83090.122,301.786,39.289,18.304,-329.434,203.150,2.000
83094.153,301.785,39.289,18.304,-329.402,203.150,2.000
83094.153,301.785,39.210,18.304,-329.402,203.140,2.000
83086.090,301.786,39.368,18.144,-329.434,203.150,2.000
83094.153,301.786,39.289,17.984,-329.402,203.181,2.000
83094.153,301.786,39.210,17.824,-329.402,203.171,2.000
83090.122,301.785,39.289,17.984,-329.402,203.161,2.000
83090.122,301.786,39.368,17.984,-329.418,203.161,2.000
83094.153,301.786,39.210,18.144,-329.434,203.171,2.000
83090.122,301.785,39.289,17.824,-329.434,203.140,2.000
83090.122,301.786,39.368,17.824,-329.402,203.191,2.000
83098.184,301.785,39.447,17.504,-329.385,203.161,2.000
83098.184,301.783,39.368,17.504,-329.385,203.150,2.000
83090.122,301.785,39.368,17.824,-329.434,203.140,2.000
83094.153,301.786,39.368,17.664,-329.418,203.171,2.000
83094.153,301.786,39.131,17.824,-329.434,203.150,2.000
83098.184,301.788,39.447,17.664,-329.418,203.171,2.000
83098.184,301.788,39.289,17.664,-329.402,203.161,2.000
83090.122,301.786,39.210,17.664,-329.418,203.150,2.000
83094.153,301.788,39.289,17.344,-329.418,203.161,2.000
83098.184,301.785,39.289,17.344,-329.402,203.150,2.000
83094.153,301.786,39.368,17.664,-329.385,203.150,2.000
83090.122,301.785,39.210,17.344,-329.418,203.161,2.000
83098.184,301.789,39.289,17.183,-329.434,203.140,2.000
83098.184,301.789,39.368,17.344,-329.402,203.161,2.000
83102.216,301.791,39.210,17.344,-329.418,203.161,2.000
83102.216,301.786,39.289,17.183,-329.434,203.150,2.000
83098.184,301.789,39.289,17.183,-329.418,203.161,2.000
83094.153,301.789,39.447,17.504,-329.434,203.150,2.000
83106.247,301.791,39.210,17.023,-329.402,203.171,2.000
83098.184,301.793,39.289,17.344,-329.402,203.171,2.000
83102.216,301.791,39.368,17.183,-329.418,203.150,2.000
83102.216,301.789,39.447,17.183,-329.402,203.171,2.000
83106.247,301.789,39.289,17.504,-329.418,203.171,2.000
83102.216,301.791,39.210,17.504,-329.402,203.161,2.000
83110.279,301.793,39.368,17.344,-329.402,203.161,2.000
83098.184,301.791,39.289,17.344,-329.434,203.161,2.000
83106.247,301.789,39.131,17.504,-329.418,203.171,2.000
83102.216,301.791,39.447,17.664,-329.385,203.161,2.000
83098.184,301.789,39.368,17.344,-329.402,203.150,2.000
83106.247,301.789,39.210,17.504,-329.418,203.161,2.000
83102.216,301.789,39.210,17.504,-329.402,203.171,2.000
83098.184,301.788,39.289,17.664,-329.434,203.161,2.000
83102.216,301.791,39.210,17.664,-329.418,203.161,2.000
83098.184,301.788,39.210,17.344,-329.402,203.161,2.000
83098.184,301.789,39.289,17.664,-329.418,203.161,2.000
83098.184,301.789,39.368,17.664,-329.434,203.150,2.000
83102.216,301.788,39.368,17.824,-329.418,203.161,2.000
83106.247,301.789,39.210,17.984,-329.418,203.161,2.000
83106.247,301.788,39.368,17.824,-329.434,203.150,2.000
83106.247,301.785,39.289,17.824,-329.418,203.161,2.000
83106.247,301.786,39.447,18.144,-329.434,203.161,2.000
83102.216,301.786,39.368,17.984,-329.402,203.161,2.000
83102.216,301.785,39.447,17.984,-329.402,203.161,2.000
83098.184,301.786,39.289,18.144,-329.402,203.161,2.000
83098.184,301.786,39.447,18.304,-329.418,203.171,2.000
83098.184,301.786,39.368,18.304,-329.418,203.150,2.000
83098.184,301.783,39.289,18.304,-329.434,203.161,2.000
83098.184,301.785,39.289,18.464,-329.434,203.161,2.000
83098.184,301.788,39.368,18.304,-329.418,203.150,2.000
83102.216,301.786,39.210,18.624,-329.434,203.161,2.000
83106.247,301.786,39.368,18.624,-329.451,203.171,2.000
83098.184,301.786,39.289,18.624,-329.402,203.150,2.000
83098.184,301.788,39.289,18.784,-329.418,203.181,2.000
83098.184,301.783,39.289,18.784,-329.418,203.161,2.000
83102.216,301.785,39.447,18.784,-329.418,203.150,2.000
83102.216,301.786,39.210,18.944,-329.402,203.161,2.000
83102.216,301.783,39.210,19.105,-329.418,203.150,2.000
83098.184,301.786,39.210,19.105,-329.418,203.161,2.000
83098.184,301.786,39.210,19.105,-329.385,203.171,2.000
83090.122,301.786,39.289,19.425,-329.418,203.161,2.000
83102.216,301.786,39.210,19.265,-329.385,203.140,2.000
83106.247,301.786,39.210,19.105,-329.418,203.171,2.000
83094.153,301.786,39.289,19.105,-329.434,203.161,2.000
83098.184,301.786,39.289,19.105,-329.434,203.150,2.000
83094.153,301.785,39.210,19.105,-329.385,203.161,2.000
83102.216,301.786,39.210,19.425,-329.418,203.161,2.000
83106.247,301.785,39.210,19.425,-329.418,203.171,2.000
83102.216,301.788,39.368,19.425,-329.418,203.161,2.000
83098.184,301.788,39.289,19.585,-329.434,203.161,2.000
83106.247,301.786,39.210,19.265,-329.402,203.161,2.000
83106.247,301.786,39.368,19.265,-329.434,203.150,2.000
83102.216,301.786,39.210,19.265,-329.418,203.150,2.000
83106.247,301.788,39.289,19.265,-329.418,203.161,2.000
83106.247,301.788,39.289,19.105,-329.418,203.171,2.000
83106.247,301.789,39.210,19.265,-329.402,203.161,2.000
83110.279,301.788,39.447,19.265,-329.434,203.150,2.000
83110.279,301.789,39.210,19.265,-329.402,203.171,2.000
83114.310,301.785,39.368,19.105,-329.434,203.161,2.000
83110.279,301.788,39.289,19.425,-329.418,203.171,2.000
83118.341,301.788,39.447,18.944,-329.434,203.161,2.000
83118.341,301.791,39.368,19.265,-329.418,203.171,2.000
83118.341,301.789,39.368,19.265,-329.418,203.161,2.000
83114.310,301.793,39.526,19.105,-329.418,203.161,2.000
83110.279,301.789,39.368,19.265,-329.451,203.161,2.000
83114.310,301.789,39.368,19.265,-329.402,203.161,2.000
83110.279,301.789,39.368,18.944,-329.418,203.161,2.000
83110.279,301.789,39.368,19.265,-329.418,203.161,2.000
83110.279,301.789,39.447,19.105,-329.434,203.150,2.000
83114.310,301.788,39.368,19.425,-329.418,203.161,2.000
83110.279,301.789,39.368,19.425,-329.418,203.150,2.000
83110.279,301.789,39.526,19.425,-329.402,203.150,2.000
83110.279,301.788,39.526,19.265,-329.434,203.161,2.000
83114.310,301.788,39.447,19.425,-329.451,203.161,2.000
83106.247,301.789,39.447,19.265,-329.418,203.161,2.000
83110.279,301.788,39.447,19.585,-329.402,203.150,2.000
83110.279,301.791,39.447,19.425,-329.402,203.150,2.000
83106.247,301.788,39.447,19.905,-329.418,203.171,2.000
83106.247,301.786,39.447,19.745,-329.434,203.161,2.000
83110.279,301.786,39.210,19.745,-329.451,203.161,2.000
83106.247,301.786,39.210,19.585,-329.434,203.171,2.000
83106.247,301.786,39.368,19.425,-329.434,203.171,2.000
83102.216,301.783,39.447,19.745,-329.434,203.171,2.000
83102.216,301.785,39.368,19.585,-329.418,203.181,2.000
83102.216,301.785,39.368,19.585,-329.434,203.161,2.000
83110.279,301.786,39.368,19.745,-329.402,203.161,2.000
83102.216,301.788,39.289,19.905,-329.434,203.161,2.000
83106.247,301.785,39.447,19.905,-329.434,203.130,2.000
83106.247,301.783,39.368,19.905,-329.402,203.150,2.000
83106.247,301.785,39.289,19.745,-329.451,203.150,2.000
83098.184,301.781,39.368,19.745,-329.434,203.161,2.000
83098.184,301.785,39.210,19.745,-329.402,203.171,2.000
83102.216,301.785,39.368,19.745,-329.402,203.171,2.000
83094.153,301.783,39.210,19.745,-329.434,203.150,2.000
83094.153,301.783,39.289,19.905,-329.402,203.161,2.000
83102.216,301.786,39.368,19.905,-329.434,203.171,2.000
83106.247,301.786,39.447,19.905,-329.418,203.161,2.000
83106.247,301.785,39.368,19.905,-329.402,203.161,2.000
83102.216,301.785,39.447,19.745,-329.418,203.150,2.000
83098.184,301.785,39.447,19.745,-329.418,203.150,2.000
83098.184,301.786,39.447,19.585,-329.418,203.171,2.000
83098.184,301.785,39.447,19.905,-329.418,203.171,2.000
83106.247,301.786,39.447,19.585,-329.402,203.150,2.000
83098.184,301.788,39.526,19.905,-329.418,203.150,2.000
83102.216,301.786,39.526,20.065,-329.434,203.161,2.000
83102.216,301.789,39.368,19.745,-329.402,203.161,2.000
83106.247,301.789,39.526,19.905,-329.434,203.150,2.000
83102.216,301.788,39.526,19.585,-329.418,203.150,2.000
83102.216,301.789,39.605,19.745,-329.418,203.161,2.000
83102.216,301.788,39.605,19.905,-329.402,203.150,2.000
83098.184,301.786,39.605,19.745,-329.418,203.181,2.000
83098.184,301.788,39.605,19.585,-329.402,203.171,2.000
83102.216,301.789,39.684,19.585,-329.418,203.150,2.000
83098.184,301.789,39.684,19.745,-329.402,203.181,2.000
83102.216,301.786,39.684,19.745,-329.402,203.181,2.000
83098.184,301.789,39.763,19.905,-329.418,203.161,2.000
83102.216,301.789,39.763,19.905,-329.418,203.161,2.000
83102.216,301.788,39.763,19.745,-329.402,203.161,2.000
83110.279,301.791,39.842,19.905,-329.434,203.161,2.000
83102.216,301.791,39.763,19.745,-329.402,203.161,2.000
83106.247,301.789,39.684,20.065,-329.418,203.171,2.000
83114.310,301.788,39.684,20.065,-329.402,203.161,2.000
83106.247,301.788,39.605,19.745,-329.451,203.161,2.000
83102.216,301.785,39.684,20.225,-329.418,203.150,2.000
83102.216,301.789,39.842,20.065,-329.434,203.161,2.000
83106.247,301.789,39.763,19.905,-329.402,203.140,2.000
83102.216,301.785,39.605,20.065,-329.402,203.150,2.000
83102.216,301.788,39.605,20.385,-329.418,203.161,2.000
83102.216,301.785,39.605,20.225,-329.418,203.161,2.000
83098.184,301.786,39.763,20.225,-329.402,203.150,2.000
83098.184,301.786,39.763,20.385,-329.402,203.150,2.000
83102.216,301.785,39.684,20.385,-329.434,203.161,2.000
83106.247,301.788,39.526,20.385,-329.418,203.161,2.000
83102.216,301.785,39.605,20.545,-329.402,203.171,2.000
83102.216,301.785,39.605,20.225,-329.402,203.171,2.000
83098.184,301.786,39.526,20.545,-329.451,203.150,2.000
83094.153,301.785,39.526,20.385,-329.434,203.161,2.000
83098.184,301.789,39.447,20.385,-329.402,203.161,2.000
83098.184,301.789,39.526,20.385,-329.402,203.161,2.000
83094.153,301.786,39.447,20.545,-329.385,203.171,2.000
83098.184,301.786,39.526,20.385,-329.434,203.171,2.000
83098.184,301.786,39.526,20.545,-329.385,203.140,2.000
83098.184,301.785,39.605,20.705,-329.418,203.171,2.000
83098.184,301.786,39.447,20.545,-329.418,203.150,2.000
83102.216,301.786,39.605,20.545,-329.402,203.161,2.000
83094.153,301.785,39.368,20.225,-329.418,203.150,2.000
83094.153,301.788,39.368,20.225,-329.434,203.161,2.000
83098.184,301.786,39.368,20.225,-329.451,203.161,2.000
83098.184,301.786,39.289,20.225,-329.434,203.150,2.000
83094.153,301.786,39.447,20.225,-329.418,203.161,2.000
83094.153,301.789,39.368,20.385,-329.418,203.171,2.000
83098.184,301.789,39.447,19.905,-329.418,203.161,2.000
83094.153,301.786,39.526,20.225,-329.418,203.150,2.000
83102.216,301.788,39.526,20.065,-329.434,203.181,2.000
83098.184,301.785,39.447,20.065,-329.434,203.171,2.000
83098.184,301.786,39.447,19.905,-329.434,203.161,2.000
83094.153,301.786,39.368,20.065,-329.418,203.161,2.000
83102.216,301.788,39.447,19.585,-329.434,203.161,2.000
83102.216,301.786,39.447,19.745,-329.402,203.161,2.000
83102.216,301.783,39.526,19.585,-329.418,203.161,2.000
83098.184,301.785,39.447,19.745,-329.402,203.171,2.000
83102.216,301.788,39.289,19.585,-329.418,203.161,2.000
83094.153,301.785,39.526,19.425,-329.434,203.161,2.000
83102.216,301.785,39.447,19.585,-329.418,203.171,2.000
83102.216,301.789,39.526,19.425,-329.434,203.171,2.000
83106.247,301.788,39.526,19.425,-329.434,203.161,2.000
83098.184,301.785,39.526,19.105,-329.434,203.161,2.000
83098.184,301.785,39.447,19.265,-329.418,203.150,2.000
83106.247,301.785,39.605,18.784,-329.467,203.150,2.000
83098.184,301.791,39.447,19.105,-329.418,203.161,2.000
83102.216,301.789,39.447,19.105,-329.402,203.181,2.000
83106.247,301.786,39.447,18.944,-329.418,203.161,2.000
83098.184,301.786,39.526,18.944,-329.402,203.191,2.000
83098.184,301.788,39.684,18.784,-329.418,203.150,2.000
83106.247,301.785,39.605,18.624,-329.402,203.171,2.000
83106.247,301.788,39.447,18.464,-329.434,203.150,2.000
83106.247,301.785,39.526,18.624,-329.418,203.150,2.000
83106.247,301.785,39.447,18.464,-329.418,203.161,2.000
83106.247,301.785,39.684,18.624,-329.434,203.150,2.000
83102.216,301.785,39.526,18.624,-329.434,203.150,2.000
83106.247,301.785,39.684,18.624,-329.418,203.171,2.000
83102.216,301.786,39.526,18.624,-329.402,203.161,2.000
83106.247,301.785,39.447,18.624,-329.434,203.150,2.000
83106.247,301.785,39.447,18.304,-329.434,203.161,2.000
83106.247,301.789,39.605,18.464,-329.434,203.161,2.000
83102.216,301.786,39.763,18.464,-329.434,203.150,2.000
83098.184,301.786,39.605,18.464,-329.434,203.171,2.000
83102.216,301.786,39.526,18.464,-329.418,203.150,2.000
83102.216,301.783,39.684,18.464,-329.434,203.171,2.000
83102.216,301.786,39.684,18.304,-329.402,203.140,2.000
83106.247,301.786,39.605,18.624,-329.451,203.161,2.000
83102.216,301.786,39.684,18.624,-329.418,203.150,2.000
83098.184,301.785,39.526,18.624,-329.418,203.150,2.000
83102.216,301.788,39.526,18.624,-329.418,203.161,2.000
83106.247,301.788,39.605,18.784,-329.434,203.161,2.000
83106.247,301.786,39.605,18.624,-329.402,203.161,2.000
83094.153,301.789,39.526,18.944,-329.418,203.161,2.000
83094.153,301.788,39.526,18.784,-329.434,203.150,2.000
83106.247,301.789,39.763,18.624,-329.402,203.171,2.000
83102.216,301.788,39.605,18.784,-329.418,203.161,2.000
83102.216,301.788,39.605,18.784,-329.434,203.181,2.000
83106.247,301.788,39.526,18.784,-329.385,203.161,2.000
83102.216,301.791,39.447,18.784,-329.434,203.161,2.000
83098.184,301.793,39.447,18.784,-329.434,203.171,2.000
83102.216,301.789,39.526,18.624,-329.418,203.161,2.000
83106.247,301.791,39.447,18.944,-329.402,203.161,2.000
