%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82985.305,300.019,352.618,105.784,-0.05,-0.007,5
82989.337,300.02,352.618,105.464,-0.066,-0.007,5
82985.305,300.024,352.618,105.304,-0.099,-0.007,5
82985.305,300.019,352.697,104.823,-0.066,0.004,5
82989.337,300.022,352.618,105.304,-0.05,0.015,5
82985.305,300.02,352.538,105.304,-0.05,-0.028,5
82981.274,300.02,352.538,104.663,-0.082,0.004,5
82985.305,300.022,352.459,104.663,-0.066,-0.007,5
82989.337,300.02,352.38,104.183,-0.082,-0.007,5
82993.368,300.022,352.38,104.183,-0.082,-0.007,5
82973.211,300.022,352.301,104.183,-0.082,-0.007,5
82985.305,300.02,352.38,104.183,-0.066,0.004,5
82977.243,300.024,352.222,103.543,-0.05,0.015,5
82977.243,300.022,352.222,103.543,-0.082,0.004,5
82973.211,300.024,352.222,103.543,-0.099,0.004,5
82977.243,300.02,352.064,103.383,-0.082,0.004,5
82977.243,300.024,352.064,102.902,-0.082,-0.007,5
82977.243,300.024,351.985,102.902,-0.082,0.004,5
82973.211,300.022,351.985,103.062,-0.099,0.004,5
82973.211,300.025,351.748,102.582,-0.066,-0.007,5
82969.18,300.022,351.669,102.742,-0.066,0.004,5
82973.211,300.024,351.748,102.582,-0.099,-0.007,5
82981.274,300.024,351.669,102.742,-0.082,-0.007,5
82973.211,300.02,351.748,102.742,-0.099,0.004,5
82977.243,300.022,351.59,102.902,-0.066,-0.007,5
82977.243,300.022,351.432,103.062,-0.099,-0.017,5
82977.243,300.024,351.432,103.223,-0.066,0.015,5
82977.243,300.02,351.353,102.902,-0.066,0.004,5
82981.274,300.02,351.274,103.223,-0.05,-0.007,5
82977.243,300.02,351.432,103.543,-0.082,0.015,5
82981.274,300.02,351.195,103.383,-0.05,-0.007,5
82981.274,300.019,351.116,103.703,-0.066,-0.007,5
82985.305,300.02,351.037,103.703,-0.082,-0.017,5
82989.337,300.02,351.116,104.023,-0.05,-0.007,5
82993.368,300.019,351.037,104.023,-0.082,0.004,5
82985.305,300.019,351.037,104.023,-0.099,0.004,5
82985.305,300.019,350.879,104.343,-0.082,-0.007,5
82993.368,300.02,351.037,104.503,-0.099,-0.007,5
82981.274,300.019,350.958,104.663,-0.066,0.004,5
82989.337,300.019,350.879,104.823,-0.066,0.004,5
82993.368,300.019,350.879,105.304,-0.082,-0.017,5
82989.337,300.019,350.8,104.984,-0.066,-0.007,5
82993.368,300.019,351.037,105.304,-0.099,-0.007,5
82993.368,300.019,350.8,105.464,-0.066,-0.017,5
82993.368,300.02,350.8,105.624,-0.082,-0.007,5
82989.337,300.02,350.879,105.624,-0.082,0.004,5
82997.399,300.022,350.879,105.784,-0.099,0.004,5
82993.368,300.019,350.721,105.944,-0.082,0.004,5
82997.399,300.017,350.958,105.624,-0.05,-0.007,5
82993.368,300.019,351.116,105.624,-0.05,0.004,5
82989.337,300.019,350.958,105.624,-0.115,-0.017,5
82989.337,300.019,350.879,105.944,-0.066,0.004,5
82989.337,300.019,351.195,106.104,-0.082,-0.017,5
82989.337,300.016,351.037,105.784,-0.099,-0.017,5
82993.368,300.019,351.037,105.944,-0.05,0.004,5
82997.399,300.019,351.116,106.264,-0.082,0.004,5
82989.337,300.019,351.274,105.624,-0.082,0.004,5
82981.274,300.017,351.274,105.624,-0.066,0.004,5
82993.368,300.019,351.274,105.624,-0.082,0.004,5
82977.243,300.02,351.432,105.464,-0.099,-0.017,5
82977.243,300.019,351.274,105.624,-0.066,0.015,5
82989.337,300.019,351.274,105.304,-0.099,-0.007,5
82981.274,300.02,351.432,105.144,-0.082,0.004,5
82977.243,300.019,351.353,105.144,-0.066,0.004,5
82977.243,300.019,351.353,105.144,-0.082,0.004,5
82977.243,300.02,351.353,104.823,-0.082,-0.017,5
82981.274,300.019,351.274,104.663,-0.082,0.004,5
82985.305,300.02,351.432,104.503,-0.082,-0.007,5
82981.274,300.019,351.353,104.823,-0.082,0.015,5
82985.305,300.022,351.432,104.183,-0.115,0.015,5
82977.243,300.02,351.432,104.503,-0.066,-0.007,5
82981.274,300.02,351.432,104.343,-0.082,0.015,5
82973.211,300.022,351.353,104.183,-0.099,0.004,5
82977.243,300.02,351.432,104.023,-0.066,0.004,5
82981.274,300.019,351.511,104.183,-0.066,0.004,5
82981.274,300.02,351.353,103.863,-0.082,0.004,5
82973.211,300.02,351.353,103.703,-0.066,-0.007,5
82981.274,300.02,351.511,104.023,-0.099,-0.007,5
82981.274,300.022,351.274,104.023,-0.066,0.004,5
82977.243,300.02,351.274,104.183,-0.082,0.004,5
82981.274,300.02,351.274,104.183,-0.066,0.004,5
82981.274,300.022,351.274,104.183,-0.099,-0.007,5
82981.274,300.02,351.116,104.023,-0.099,0.015,5
82977.243,300.02,351.274,104.343,-0.082,-0.007,5
82981.274,300.022,351.116,104.343,-0.05,0.004,5
82985.305,300.019,351.116,104.663,-0.099,0.004,5
82981.274,300.02,350.958,104.503,-0.082,0.004,5
82993.368,300.02,350.879,104.663,-0.066,0.004,5
82981.274,300.022,350.958,104.823,-0.066,0.004,5
82993.368,300.02,350.958,105.304,-0.099,0.004,5
82993.368,300.022,351.116,105.304,-0.082,-0.007,5
82985.305,300.022,351.037,105.464,-0.066,0.004,5
82985.305,300.02,351.037,105.624,-0.05,-0.007,5
82993.368,300.024,350.958,105.784,-0.066,-0.017,5
82985.305,300.022,350.958,106.104,-0.099,0.004,5
82989.337,300.022,350.958,106.104,-0.066,0.004,5
82981.274,300.024,350.958,106.584,-0.066,0.004,5
82989.337,300.024,351.037,106.745,-0.082,-0.007,5
82985.305,300.019,350.958,106.584,-0.066,-0.007,5
82981.274,300.02,350.958,107.225,-0.066,-0.007,5
82981.274,300.024,350.958,107.225,-0.066,-0.007,5
82985.305,300.024,351.037,107.225,-0.05,0.004,5
82989.337,300.024,350.879,107.545,-0.066,0.004,5
82981.274,300.025,351.037,107.385,-0.066,-0.007,5
82981.274,300.025,351.037,107.705,-0.082,-0.007,5
82981.274,300.024,351.037,107.865,-0.082,-0.017,5
82981.274,300.022,351.037,108.025,-0.082,0.004,5
82981.274,300.022,351.195,108.025,-0.082,0.004,5
82977.243,300.024,351.037,108.506,-0.066,-0.007,5
82981.274,300.022,351.353,108.185,-0.066,-0.007,5
82977.243,300.024,351.274,108.506,-0.099,-0.017,5
82981.274,300.025,351.274,108.345,-0.066,-0.007,5
82977.243,300.024,351.353,108.666,-0.066,0.004,5
82981.274,300.025,351.274,108.666,-0.066,0.004,5
82985.305,300.022,351.432,108.666,-0.05,-0.007,5
82973.211,300.022,351.432,108.666,-0.05,-0.007,5
82977.243,300.022,351.353,108.666,-0.099,-0.007,5
82977.243,300.022,351.432,108.826,-0.082,-0.017,5
82985.305,300.02,351.511,108.666,-0.05,0.004,5
82977.243,300.02,351.432,108.666,-0.05,0.004,5
82981.274,300.024,351.59,108.666,-0.05,-0.007,5
82973.211,300.022,351.432,108.826,-0.099,0.004,5
82977.243,300.022,351.511,108.506,-0.05,0.004,5
82989.337,300.024,351.511,108.506,-0.082,-0.007,5
82993.368,300.024,351.59,108.345,-0.082,-0.007,5
82989.337,300.02,351.669,108.506,-0.066,0.004,5
82985.305,300.02,351.669,108.506,-0.05,-0.007,5
82977.243,300.024,351.511,108.506,-0.066,-0.028,5
82985.305,300.022,351.511,108.345,-0.05,-0.028,5
82981.274,300.024,351.511,108.025,-0.066,0.015,5
82989.337,300.022,351.511,108.025,-0.066,0.004,5
82989.337,300.02,351.432,107.705,-0.066,-0.007,5
82993.368,300.02,351.59,107.545,-0.066,0.004,5
82989.337,300.02,351.511,107.705,-0.099,0.004,5
82985.305,300.02,351.59,107.545,-0.066,-0.007,5
82989.337,300.024,351.432,107.545,-0.066,-0.007,5
82985.305,300.024,351.511,107.385,-0.099,-0.017,5
82989.337,300.022,351.511,107.225,-0.066,0.004,5
82997.399,300.024,351.432,107.065,-0.082,-0.017,5
82981.274,300.025,351.511,106.745,-0.05,-0.017,5
82997.399,300.024,351.432,106.905,-0.082,-0.007,5
82985.305,300.024,351.432,106.905,-0.082,-0.007,5
82993.368,300.024,351.432,106.905,-0.066,-0.007,5
82989.337,300.025,351.432,106.745,-0.082,0.004,5
82989.337,300.022,351.432,106.745,-0.099,0.015,5
82985.305,300.024,351.432,106.745,-0.066,0.004,5
82985.305,300.02,351.432,106.745,-0.066,-0.017,5
82989.337,300.022,351.59,106.745,-0.066,-0.007,5
82985.305,300.02,351.432,106.584,-0.082,0.004,5
82985.305,300.024,351.59,106.584,-0.082,-0.007,5
82985.305,300.02,351.511,106.745,-0.082,0.004,5
82977.243,300.022,351.511,106.745,-0.082,0.004,5
82981.274,300.02,351.669,106.745,-0.082,-0.007,5
82985.305,300.022,351.669,106.905,-0.066,0.015,5
82985.305,300.02,351.669,106.905,-0.082,0.004,5
82981.274,300.024,351.59,107.225,-0.066,0.015,5
82977.243,300.022,351.669,107.065,-0.082,-0.007,5
82981.274,300.022,351.827,107.385,-0.082,0.004,5
82985.305,300.022,351.748,107.225,-0.066,-0.007,5
82985.305,300.022,351.669,107.385,-0.066,0.004,5
82977.243,300.022,351.748,107.545,-0.082,-0.007,5
82989.337,300.024,351.669,107.545,-0.066,0.004,5
82977.243,300.019,351.669,108.025,-0.099,0.015,5
82977.243,300.022,351.669,107.865,-0.099,0.004,5
82977.243,300.025,351.827,108.345,-0.05,0.004,5
82977.243,300.02,351.669,108.345,-0.05,-0.017,5
82977.243,300.019,351.827,108.826,-0.05,0.004,5
82981.274,300.022,351.827,108.826,-0.115,0.004,5
82977.243,300.024,351.669,108.986,-0.066,0.004,5
82981.274,300.019,351.748,108.986,-0.099,-0.007,5
82977.243,300.02,351.669,109.306,-0.082,-0.007,5
82977.243,300.022,351.59,109.466,-0.082,-0.007,5
82985.305,300.022,351.827,109.466,-0.066,-0.007,5
82977.243,300.019,351.748,109.466,-0.099,-0.007,5
82977.243,300.022,351.669,109.626,-0.066,-0.007,5
82977.243,300.019,351.669,110.107,-0.066,0.015,5
82981.274,300.019,351.669,109.946,-0.082,0.004,5
82981.274,300.022,351.669,110.427,-0.099,-0.017,5
82981.274,300.02,351.669,110.107,-0.066,0.015,5
82981.274,300.022,351.59,110.107,-0.066,-0.017,5
82981.274,300.02,351.511,110.267,-0.082,-0.007,5
82981.274,300.022,351.511,110.587,-0.082,-0.017,5
82977.243,300.022,351.59,110.587,-0.066,0.004,5
82989.337,300.022,351.511,110.427,-0.082,-0.017,5
82981.274,300.019,351.432,110.267,-0.066,0.004,5
82989.337,300.024,351.511,110.747,-0.066,0.004,5
82981.274,300.022,351.432,110.427,-0.05,-0.017,5
82985.305,300.024,351.353,110.587,-0.099,0.004,5
82981.274,300.022,351.432,110.427,-0.082,0.004,5
82981.274,300.027,351.274,110.267,-0.082,0.015,5
82985.305,300.024,351.274,110.587,-0.05,0.004,5
82981.274,300.022,351.511,110.267,-0.099,-0.007,5
82989.337,300.027,351.511,110.107,-0.066,0.004,5
82981.274,300.025,351.432,109.946,-0.066,0.004,5
82981.274,300.025,351.432,110.107,-0.066,0.004,5
82977.243,300.024,351.353,109.466,-0.082,-0.007,5
82985.305,300.025,351.59,109.786,-0.099,0.004,5
82981.274,300.024,351.432,109.146,-0.082,0.004,5
82977.243,300.028,351.353,108.986,-0.082,-0.007,5
82981.274,300.022,351.511,108.986,-0.066,-0.007,5
82985.305,300.024,351.511,108.986,-0.099,-0.007,5
82977.243,300.025,351.432,108.666,-0.082,0.004,5
82973.211,300.024,351.432,108.025,-0.099,-0.007,5
82981.274,300.025,351.511,108.506,-0.082,0.026,5
82985.305,300.025,351.432,108.185,-0.099,-0.028,5
82985.305,300.027,351.432,107.865,-0.066,-0.007,5
82985.305,300.024,351.511,107.705,-0.066,0.004,5
82985.305,300.024,351.432,107.385,-0.082,0.004,5
82977.243,300.027,351.432,107.385,-0.066,0.004,5
82977.243,300.022,351.59,106.905,-0.05,0.004,5
82981.274,300.02,351.511,106.905,-0.099,0.004,5
82973.211,300.022,351.59,106.905,-0.066,0.004,5
82981.274,300.024,351.59,106.424,-0.099,-0.007,5
82977.243,300.02,351.59,106.264,-0.082,0.004,5
82977.243,300.024,351.59,106.264,-0.082,0.004,5
82985.305,300.02,351.59,105.944,-0.066,-0.007,5
82973.211,300.02,351.669,105.944,-0.099,-0.017,5
82977.243,300.02,351.511,105.784,-0.066,-0.017,5
82981.274,300.019,351.59,105.624,-0.082,0.004,5
82981.274,300.02,351.669,105.304,-0.099,0.004,5
82977.243,300.022,351.59,105.624,-0.099,-0.007,5
82981.274,300.024,351.59,105.464,-0.099,-0.007,5
82977.243,300.022,351.59,105.304,-0.099,-0.017,5
82985.305,300.022,351.511,105.464,-0.066,-0.028,5
82989.337,300.022,351.59,105.464,-0.066,-0.028,5
82985.305,300.024,351.511,105.144,-0.082,-0.007,5
82985.305,300.024,351.669,105.144,-0.066,-0.007,5
82993.368,300.022,351.432,104.823,-0.066,-0.007,5
82993.368,300.02,351.432,104.823,-0.082,-0.007,5
82989.337,300.022,351.511,104.984,-0.066,-0.017,5
82989.337,300.022,351.59,104.984,-0.066,-0.007,5
82989.337,300.024,351.511,104.823,-0.115,0.004,5
82989.337,300.02,351.511,104.663,-0.082,-0.017,5
82989.337,300.022,351.432,104.823,-0.082,0.004,5
82989.337,300.02,351.59,104.823,-0.066,-0.017,5
82989.337,300.022,351.432,104.663,-0.082,0.004,5
82993.368,300.022,351.59,104.343,-0.05,-0.017,5
82997.399,300.02,351.59,104.343,-0.082,-0.017,5
82989.337,300.019,351.353,104.343,-0.05,0.004,5
82993.368,300.02,351.432,104.343,-0.082,0.004,5
82989.337,300.024,351.511,104.503,-0.099,-0.007,5
82989.337,300.02,351.432,104.343,-0.066,-0.017,5
82993.368,300.019,351.353,104.183,-0.082,-0.007,5
82993.368,300.022,351.432,104.343,-0.05,0.004,5
82993.368,300.019,351.353,104.343,-0.082,-0.007,5
82993.368,300.02,351.59,104.503,-0.066,-0.028,5
82985.305,300.022,351.432,104.023,-0.082,0.004,5
82989.337,300.02,351.511,104.343,-0.082,-0.007,5
82985.305,300.022,351.432,104.343,-0.05,0.004,5
82989.337,300.02,351.511,104.343,-0.066,-0.007,5
82981.274,300.024,351.511,104.343,-0.099,-0.007,5
82981.274,300.019,351.511,104.343,-0.099,-0.028,5
82977.243,300.02,351.511,104.343,-0.066,-0.028,5
82985.305,300.017,351.669,104.503,-0.05,0.004,5
82985.305,300.019,351.669,104.663,-0.066,-0.028,5
82989.337,300.02,351.669,104.503,-0.066,0.004,5
82981.274,300.022,351.511,104.823,-0.082,0.004,5
82989.337,300.022,351.748,104.823,-0.099,-0.017,5
82981.274,300.022,351.669,104.823,-0.05,-0.007,5
82985.305,300.02,351.748,105.144,-0.082,-0.017,5
82977.243,300.022,351.748,105.464,-0.066,0.004,5
82981.274,300.022,351.748,105.304,-0.082,-0.007,5
82969.18,300.02,351.748,105.144,-0.066,-0.007,5
82977.243,300.02,351.827,105.784,-0.082,-0.017,5
82981.274,300.022,351.748,105.624,-0.082,-0.028,5
82973.211,300.022,351.748,105.944,-0.05,-0.007,5
82977.243,300.02,351.748,106.264,-0.066,-0.017,5
82977.243,300.022,351.748,106.104,-0.066,-0.007,5
82981.274,300.02,351.906,106.424,-0.082,-0.007,5
82973.211,300.02,351.827,106.745,-0.082,-0.017,5
82981.274,300.022,351.827,106.905,-0.066,0.015,5
82981.274,300.02,351.985,106.584,-0.066,-0.007,5
82985.305,300.024,351.748,107.065,-0.066,0.015,5
82973.211,300.019,351.985,107.065,-0.099,-0.028,5
82977.243,300.024,351.827,107.385,-0.082,0.004,5
82977.243,300.022,351.906,107.225,-0.082,0.004,5
82989.337,300.022,352.064,107.385,-0.115,-0.017,5
82981.274,300.022,351.906,107.385,-0.066,0.004,5
82981.274,300.022,351.748,107.705,-0.082,-0.017,5
82981.274,300.02,351.827,108.025,-0.066,0.004,5
82981.274,300.022,351.827,107.705,-0.05,-0.007,5
82985.305,300.022,351.906,107.865,-0.066,0.004,5
82985.305,300.02,351.827,108.025,-0.099,-0.007,5
82985.305,300.022,351.827,108.025,-0.066,-0.007,5
82981.274,300.022,351.748,107.865,-0.05,0.004,5
82985.305,300.019,351.985,108.025,-0.082,-0.007,5
82985.305,300.019,351.748,108.185,-0.066,0.004,5
82981.274,300.019,351.669,108.506,-0.082,0.004,5
82981.274,300.019,351.59,108.185,-0.082,0.004,5
82989.337,300.019,351.669,108.025,-0.066,0.004,5
82981.274,300.02,351.669,108.025,-0.066,-0.028,5
82989.337,300.019,351.827,108.185,-0.05,-0.007,5
82985.305,300.022,351.669,108.025,-0.082,-0.007,5
82985.305,300.02,351.511,107.865,-0.099,-0.007,5
82989.337,300.019,351.748,107.865,-0.099,-0.017,5
82985.305,300.017,351.669,107.705,-0.082,-0.007,5
82985.305,300.019,351.59,107.385,-0.066,-0.007,5
82985.305,300.017,351.511,107.545,-0.066,-0.007,5
82985.305,300.019,351.511,107.385,-0.082,-0.017,5
82985.305,300.019,351.669,107.385,-0.066,0.004,5
82989.337,300.017,351.511,107.065,-0.082,0.004,5
82985.305,300.02,351.511,107.225,-0.082,-0.017,5
82985.305,300.019,351.59,107.065,-0.066,0.004,5
82993.368,300.02,351.511,106.745,-0.066,0.015,5
82985.305,300.024,351.432,106.745,-0.099,0.015,5
82985.305,300.019,351.432,106.584,-0.099,-0.007,5
82981.274,300.022,351.432,106.104,-0.082,0.004,5
82981.274,300.022,351.353,106.264,-0.099,-0.028,5
82985.305,300.02,351.274,105.944,-0.066,0.004,5
82981.274,300.02,351.432,105.784,-0.066,-0.017,5
82981.274,300.02,351.353,105.624,-0.099,-0.007,5
82981.274,300.024,351.195,105.464,-0.066,-0.007,5
82985.305,300.024,351.274,105.304,-0.05,-0.007,5
82985.305,300.022,351.274,105.144,-0.066,-0.007,5
82985.305,300.024,351.274,104.823,-0.05,-0.017,5
82985.305,300.024,351.274,104.984,-0.099,0.004,5
82981.274,300.025,351.274,104.823,-0.082,0.004,5
82985.305,300.025,351.195,104.663,-0.066,0.004,5
82981.274,300.024,351.274,104.663,-0.082,-0.007,5
82989.337,300.024,351.274,104.823,-0.082,0.004,5
82981.274,300.02,351.195,104.663,-0.082,-0.017,5
82989.337,300.024,351.195,104.503,-0.082,-0.007,5
82989.337,300.024,351.274,104.343,-0.066,-0.017,5
82985.305,300.025,351.274,104.343,-0.066,0.004,5
82989.337,300.025,351.195,104.503,-0.082,0.015,5
82985.305,300.024,351.195,104.183,-0.082,0.004,5
82981.274,300.024,351.274,104.183,-0.05,-0.017,5
82981.274,300.022,351.274,104.343,-0.066,0.015,5
82985.305,300.02,351.195,104.343,-0.066,0.004,5
82981.274,300.022,351.195,104.503,-0.05,-0.007,5
82989.337,300.025,351.037,104.343,-0.066,0.004,5
82989.337,300.024,351.116,103.863,-0.082,0.015,5
82981.274,300.022,351.116,104.503,-0.099,-0.007,5
82985.305,300.022,351.195,104.343,-0.082,0.004,5
82985.305,300.022,351.195,104.343,-0.066,0.004,5
82985.305,300.022,351.116,104.663,-0.099,-0.007,5
82989.337,300.02,351.116,104.503,-0.082,-0.017,5
82989.337,300.024,351.037,104.823,-0.066,-0.007,5
82989.337,300.019,351.037,104.823,-0.082,-0.007,5
82985.305,300.022,351.037,104.984,-0.082,0.004,5
82985.305,300.024,350.958,105.144,-0.082,-0.017,5
82989.337,300.017,350.8,105.464,-0.05,-0.007,5
82989.337,300.022,350.879,105.304,-0.05,-0.007,5
82985.305,300.02,350.8,105.304,-0.082,-0.017,5
82985.305,300.019,350.721,105.144,-0.082,-0.007,5
82989.337,300.019,350.879,105.624,-0.066,-0.007,5
82989.337,300.017,350.721,105.624,-0.066,0.015,5
82989.337,300.02,350.721,105.784,-0.066,-0.007,5
82985.305,300.022,350.721,105.944,-0.099,-0.007,5
82993.368,300.022,350.721,106.104,-0.05,0.015,5
82989.337,300.019,350.642,106.104,-0.099,-0.007,5
82985.305,300.017,350.563,106.104,-0.066,0.004,5
82993.368,300.022,350.642,106.424,-0.05,-0.007,5
82985.305,300.022,350.563,106.264,-0.082,0.004,5
82993.368,300.022,350.563,106.745,-0.05,-0.007,5
