%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83061.902,302.551,346.221,173.353,-0.006,-0.001,5.000
83065.933,302.549,346.458,173.513,0.010,0.010,5.000
83061.902,302.551,346.300,173.353,0.026,0.010,5.000
83061.902,302.551,346.537,173.833,0.026,-0.001,5.000
83061.902,302.551,346.458,173.993,-0.023,-0.001,5.000
83057.870,302.549,346.379,174.153,0.010,-0.011,5.000
83061.902,302.552,346.458,174.313,0.026,-0.011,5.000
83061.902,302.552,346.458,174.634,0.010,0.010,5.000
83057.870,302.552,346.537,174.794,-0.023,-0.001,5.000
83065.933,302.551,346.616,174.474,-0.006,0.010,5.000
83065.933,302.551,346.458,174.954,-0.023,-0.001,5.000
83065.933,302.551,346.537,174.794,0.026,0.010,5.000
83061.902,302.554,346.458,175.114,-0.006,0.021,5.000
83065.933,302.552,346.616,175.274,-0.006,-0.011,5.000
83069.965,302.552,346.616,174.954,-0.006,-0.001,5.000
83069.965,302.552,346.695,174.954,0.010,-0.001,5.000
83061.902,302.555,346.695,174.794,0.010,-0.011,5.000
83065.933,302.552,346.616,175.114,-0.023,-0.001,5.000
83065.933,302.554,346.695,174.954,0.010,-0.001,5.000
83061.902,302.552,346.774,174.794,-0.023,0.010,5.000
83065.933,302.554,346.774,174.794,0.010,0.010,5.000
83057.870,302.552,346.695,174.634,-0.006,-0.011,5.000
83057.870,302.554,346.616,174.634,0.010,0.010,5.000
83065.933,302.551,346.695,174.634,-0.006,0.010,5.000
83057.870,302.552,346.774,174.474,0.010,-0.011,5.000
83061.902,302.554,346.695,174.313,0.026,-0.001,5.000
83057.870,302.552,346.695,174.153,-0.023,0.010,5.000
83061.902,302.552,346.774,174.153,0.026,-0.001,5.000
83057.870,302.554,346.774,173.673,0.026,-0.011,5.000
83065.933,302.552,346.932,173.513,-0.006,0.010,5.000
83065.933,302.552,346.932,173.673,0.026,-0.001,5.000
83057.870,302.555,346.853,173.513,-0.023,0.010,5.000
83065.933,302.552,346.932,173.033,0.026,-0.011,5.000
83069.965,302.549,346.932,173.033,-0.006,-0.001,5.000
83061.902,302.549,346.932,172.712,0.010,0.010,5.000
83061.902,302.551,346.853,173.033,0.026,-0.011,5.000
83065.933,302.549,346.853,172.552,-0.006,-0.001,5.000
83069.965,302.551,346.853,172.552,0.010,0.010,5.000
83065.933,302.551,346.932,172.712,0.010,0.021,5.000
83057.870,302.549,346.774,172.392,-0.023,-0.001,5.000
83065.933,302.549,346.774,172.392,0.010,-0.011,5.000
83053.839,302.546,346.616,172.552,-0.023,-0.001,5.000
83061.902,302.551,346.774,171.912,-0.006,0.010,5.000
83053.839,302.547,346.695,171.912,0.026,0.010,5.000
83057.870,302.547,346.695,171.752,0.010,0.010,5.000
83061.902,302.546,346.616,171.752,-0.006,-0.022,5.000
83057.870,302.544,346.695,171.592,0.010,0.010,5.000
83053.839,302.546,346.616,171.592,0.010,0.010,5.000
83053.839,302.544,346.537,171.432,0.010,-0.001,5.000
83057.870,302.544,346.616,171.592,0.026,0.010,5.000
83057.870,302.542,346.616,171.752,-0.023,-0.011,5.000
83053.839,302.544,346.537,171.752,-0.006,-0.011,5.000
83053.839,302.542,346.537,171.432,0.010,0.010,5.000
83049.808,302.542,346.537,171.432,0.010,-0.011,5.000
83053.839,302.546,346.458,171.432,-0.006,-0.011,5.000
83057.870,302.542,346.300,171.432,0.026,-0.001,5.000
83053.839,302.546,346.458,171.912,-0.006,-0.001,5.000
83049.808,302.542,346.379,171.912,-0.023,0.021,5.000
83041.745,302.544,346.300,172.072,0.010,-0.011,5.000
83053.839,302.544,346.300,172.072,-0.006,-0.001,5.000
83049.808,302.546,346.142,172.232,0.010,-0.001,5.000
83045.776,302.547,346.142,172.232,-0.006,0.010,5.000
83045.776,302.546,346.063,172.392,0.010,-0.001,5.000
83053.839,302.546,346.221,172.232,-0.006,-0.001,5.000
83049.808,302.549,346.142,172.392,-0.006,-0.001,5.000
83049.808,302.544,346.063,172.873,-0.023,-0.011,5.000
83049.808,302.547,346.063,172.552,0.010,-0.011,5.000
83045.776,302.547,346.142,172.712,0.010,-0.033,5.000
83049.808,302.549,346.142,172.873,-0.006,-0.001,5.000
83049.808,302.551,345.984,172.873,0.026,-0.022,5.000
83049.808,302.554,345.984,172.873,-0.006,0.010,5.000
83049.808,302.552,346.063,172.712,0.010,-0.001,5.000
83049.808,302.551,345.905,172.873,-0.006,-0.022,5.000
83041.745,302.547,346.063,173.193,-0.006,-0.011,5.000
83053.839,302.551,345.905,173.033,-0.006,-0.022,5.000
83049.808,302.552,345.905,173.033,-0.006,0.010,5.000
83049.808,302.549,345.984,173.353,-0.006,0.010,5.000
83045.776,302.554,345.905,173.353,0.026,0.010,5.000
83057.870,302.554,345.905,173.193,0.026,-0.001,5.000
83041.745,302.554,345.826,173.513,-0.023,-0.001,5.000
83057.870,302.552,345.905,173.353,-0.006,-0.011,5.000
83053.839,302.551,345.905,173.353,-0.006,0.010,5.000
83057.870,302.552,345.747,173.513,0.043,-0.011,5.000
83057.870,302.552,345.747,173.513,0.010,0.010,5.000
83049.808,302.555,345.668,173.513,-0.006,-0.011,5.000
83057.870,302.554,345.747,173.513,-0.006,0.010,5.000
83065.933,302.552,345.826,173.673,-0.006,-0.001,5.000
83061.902,302.555,345.747,173.673,-0.006,-0.001,5.000
83061.902,302.555,345.747,173.673,0.026,-0.011,5.000
83061.902,302.551,345.668,173.513,-0.006,-0.001,5.000
83057.870,302.552,345.668,173.513,0.026,-0.011,5.000
83057.870,302.552,345.431,173.513,0.026,0.010,5.000
83053.839,302.551,345.668,173.673,0.010,0.010,5.000
83061.902,302.552,345.668,173.513,-0.023,-0.001,5.000
83057.870,302.551,345.668,173.513,0.010,-0.001,5.000
83057.870,302.552,345.668,173.673,-0.006,-0.001,5.000
83061.902,302.551,345.668,173.833,-0.006,-0.001,5.000
83053.839,302.552,345.668,173.993,-0.006,-0.001,5.000
83053.839,302.551,345.668,173.833,-0.006,0.021,5.000
83053.839,302.554,345.510,173.833,-0.023,-0.001,5.000
83053.839,302.554,345.431,173.673,-0.006,0.010,5.000
83053.839,302.551,345.510,173.673,0.026,0.010,5.000
83053.839,302.551,345.510,173.673,-0.023,-0.001,5.000
83049.808,302.551,345.510,173.673,-0.006,0.010,5.000
83053.839,302.552,345.510,173.673,-0.006,0.010,5.000
83053.839,302.552,345.589,173.673,0.010,-0.011,5.000
83053.839,302.549,345.431,173.673,-0.006,-0.011,5.000
83049.808,302.549,345.510,173.513,-0.006,-0.001,5.000
83057.870,302.552,345.352,173.353,-0.023,-0.011,5.000
83057.870,302.552,345.510,173.673,-0.006,-0.001,5.000
83049.808,302.557,345.431,173.513,0.010,0.010,5.000
83053.839,302.551,345.352,173.513,-0.006,-0.011,5.000
83053.839,302.552,345.352,173.193,0.026,-0.001,5.000
83057.870,302.554,345.352,173.193,-0.006,0.021,5.000
83045.776,302.554,345.273,173.193,0.010,-0.001,5.000
83049.808,302.552,345.431,173.193,0.010,-0.011,5.000
83045.776,302.551,345.352,172.873,0.010,-0.001,5.000
83045.776,302.554,345.352,173.033,0.010,0.021,5.000
83049.808,302.554,345.352,173.193,0.010,0.010,5.000
83057.870,302.554,345.273,172.873,0.010,-0.011,5.000
83045.776,302.554,345.352,173.033,0.010,0.010,5.000
83053.839,302.555,345.273,172.712,0.010,0.010,5.000
83049.808,302.554,345.273,172.873,-0.006,-0.011,5.000
83053.839,302.554,345.352,172.712,0.010,-0.011,5.000
83049.808,302.554,345.194,172.873,-0.006,0.010,5.000
83045.776,302.551,345.352,172.712,-0.006,0.010,5.000
83045.776,302.554,345.352,172.873,0.010,-0.033,5.000
83049.808,302.552,345.194,172.712,0.010,0.010,5.000
83057.870,302.554,345.273,172.712,-0.023,-0.001,5.000
83053.839,302.554,345.115,172.552,0.026,0.010,5.000
83053.839,302.554,345.194,172.392,-0.023,-0.011,5.000
83049.808,302.552,345.273,173.033,-0.023,-0.011,5.000
83053.839,302.551,345.194,173.033,-0.006,-0.011,5.000
83049.808,302.554,345.352,173.193,-0.006,0.010,5.000
83045.776,302.554,345.273,173.353,0.026,-0.001,5.000
83049.808,302.554,345.194,173.513,-0.006,-0.011,5.000
83049.808,302.552,345.194,173.353,0.043,-0.011,5.000
83049.808,302.547,345.273,173.513,-0.006,0.021,5.000
83049.808,302.552,345.194,173.513,-0.006,-0.011,5.000
83061.902,302.549,345.273,173.513,0.010,-0.001,5.000
83061.902,302.549,345.115,173.833,-0.023,0.010,5.000
83057.870,302.547,344.957,174.153,-0.006,0.032,5.000
83045.776,302.551,345.194,174.153,-0.006,-0.001,5.000
83057.870,302.549,345.431,174.153,0.026,-0.001,5.000
83061.902,302.547,345.273,174.794,-0.006,-0.001,5.000
83053.839,302.549,345.115,174.794,0.026,0.010,5.000
83053.839,302.549,345.352,174.954,0.010,-0.001,5.000
83057.870,302.547,345.352,175.274,-0.006,0.010,5.000
83053.839,302.549,345.273,174.954,0.010,-0.011,5.000
83057.870,302.549,345.273,175.274,0.010,-0.001,5.000
83053.839,302.546,345.273,175.114,-0.006,-0.001,5.000
83057.870,302.549,345.273,175.594,0.026,-0.001,5.000
83053.839,302.547,345.273,175.754,-0.006,0.010,5.000
83057.870,302.551,345.273,175.754,-0.006,-0.011,5.000
83057.870,302.547,345.352,176.074,0.026,0.010,5.000
83061.902,302.549,345.273,176.074,0.010,-0.001,5.000
83057.870,302.549,345.194,176.235,-0.006,-0.001,5.000
83057.870,302.551,345.273,176.555,-0.023,0.021,5.000
83057.870,302.549,345.352,176.715,-0.006,0.010,5.000
83053.839,302.551,345.352,176.395,0.010,0.010,5.000
83053.839,302.552,345.115,176.715,0.010,-0.011,5.000
83057.870,302.552,345.352,176.875,-0.023,-0.011,5.000
83053.839,302.551,345.194,176.395,0.026,-0.001,5.000
83049.808,302.554,345.273,176.875,0.026,-0.011,5.000
83057.870,302.549,345.273,176.875,0.010,-0.001,5.000
83053.839,302.549,345.431,176.555,0.026,-0.022,5.000
83061.902,302.551,345.431,177.195,0.026,0.010,5.000
83057.870,302.554,345.431,176.875,0.010,-0.001,5.000
83053.839,302.549,345.431,177.035,0.010,0.010,5.000
83049.808,302.552,345.431,177.035,-0.023,0.021,5.000
83053.839,302.552,345.510,176.715,0.010,0.010,5.000
83049.808,302.549,345.510,176.715,0.010,-0.011,5.000
83057.870,302.551,345.431,176.715,0.010,-0.001,5.000
83053.839,302.554,345.589,176.555,-0.006,-0.011,5.000
83049.808,302.551,345.510,176.395,0.010,-0.001,5.000
83057.870,302.552,345.747,176.395,-0.023,-0.001,5.000
83053.839,302.549,345.747,176.555,-0.023,-0.011,5.000
83053.839,302.547,345.747,176.235,-0.023,0.010,5.000
83049.808,302.551,345.668,176.074,0.010,0.010,5.000
83057.870,302.549,345.668,175.914,0.010,-0.001,5.000
83053.839,302.551,345.826,175.914,0.010,-0.001,5.000
83049.808,302.551,345.905,175.914,0.010,-0.001,5.000
83057.870,302.547,345.905,175.754,0.010,-0.001,5.000
83057.870,302.549,345.984,175.754,0.026,-0.001,5.000
83053.839,302.549,345.905,175.274,0.010,0.010,5.000
83053.839,302.547,345.905,175.594,0.010,0.010,5.000
83053.839,302.546,345.984,175.274,0.010,0.010,5.000
83053.839,302.546,346.063,174.954,0.010,0.010,5.000
83061.902,302.549,346.063,175.114,0.010,0.021,5.000
83057.870,302.544,346.142,174.794,-0.039,0.010,5.000
83061.902,302.549,346.221,174.794,0.010,-0.011,5.000
83061.902,302.544,346.221,174.954,0.026,-0.011,5.000
83053.839,302.546,346.221,174.794,-0.006,0.010,5.000
83061.902,302.546,346.142,174.474,-0.006,-0.001,5.000
83057.870,302.546,346.221,174.794,-0.006,-0.001,5.000
83061.902,302.544,346.300,174.474,-0.006,-0.022,5.000
83057.870,302.544,346.300,174.313,-0.023,-0.001,5.000
83061.902,302.544,346.379,174.634,-0.006,-0.001,5.000
83061.902,302.544,346.379,174.474,0.010,0.010,5.000
83061.902,302.544,346.300,174.153,0.010,-0.001,5.000
83049.808,302.544,346.379,174.313,0.010,0.010,5.000
83061.902,302.542,346.379,174.153,0.010,-0.001,5.000
83065.933,302.544,346.458,174.313,0.010,0.021,5.000
83061.902,302.544,346.458,174.153,0.010,0.010,5.000
83057.870,302.541,346.537,174.313,0.010,0.021,5.000
83053.839,302.546,346.458,174.313,-0.006,-0.011,5.000
83061.902,302.544,346.458,174.153,0.010,0.010,5.000
83057.870,302.542,346.458,174.153,-0.006,0.010,5.000
83053.839,302.546,346.300,174.313,0.010,0.032,5.000
83053.839,302.544,346.300,173.993,0.026,0.010,5.000
83049.808,302.544,346.379,173.993,0.010,-0.011,5.000
83057.870,302.544,346.300,174.153,0.010,0.010,5.000
83065.933,302.546,346.458,174.153,-0.023,0.021,5.000
83057.870,302.547,346.300,173.993,0.010,-0.001,5.000
