%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83114.31,302.039,351.878,172.162,0.013,-0.004,5
83110.279,302.038,351.878,171.842,-0.004,-0.004,5
83110.279,302.039,351.957,172.162,0.013,0.027,5
83118.341,302.036,351.957,172.002,0.013,0.006,5
83114.31,302.036,351.72,172.322,-0.004,-0.004,5
83114.31,302.038,351.72,172.162,0.029,-0.004,5
83122.373,302.038,351.799,172.162,0.029,0.027,5
83118.341,302.036,351.878,172.322,0.013,0.006,5
83118.341,302.036,351.799,172.162,0.013,-0.014,5
83122.373,302.036,351.72,172.482,-0.004,-0.004,5
83122.373,302.038,351.799,172.482,0.013,-0.004,5
83122.373,302.035,351.799,172.482,0.029,0.006,5
83122.373,302.036,351.799,172.482,-0.02,-0.014,5
83126.404,302.036,351.72,172.802,0.029,0.016,5
83110.279,302.038,351.799,172.963,0.013,-0.004,5
83130.435,302.033,351.562,173.123,0.029,-0.004,5
83122.373,302.038,351.483,173.283,-0.02,0.006,5
83126.404,302.036,351.562,173.123,-0.004,0.006,5
83118.341,302.036,351.562,173.443,-0.004,0.006,5
83130.435,302.038,351.483,173.283,-0.02,-0.004,5
83122.373,302.036,351.483,173.283,-0.004,-0.014,5
83122.373,302.039,351.483,173.123,-0.004,0.006,5
83122.373,302.036,351.483,173.443,-0.004,0.006,5
83126.404,302.041,351.404,173.123,0.013,0.006,5
83134.467,302.038,351.404,173.443,0.013,-0.004,5
83122.373,302.039,351.325,173.123,-0.004,0.006,5
83126.404,302.041,351.246,173.123,0.013,-0.004,5
83126.404,302.039,351.325,173.123,0.013,0.006,5
83130.435,302.041,351.325,173.443,-0.036,0.006,5
83126.404,302.044,351.325,173.123,-0.02,-0.004,5
83122.373,302.044,351.167,173.123,-0.02,-0.004,5
83122.373,302.043,351.325,173.123,0.013,-0.004,5
83126.404,302.044,351.167,173.123,-0.02,0.006,5
83118.341,302.043,351.246,173.123,0.013,0.006,5
83122.373,302.043,351.167,172.963,0.013,-0.014,5
83118.341,302.044,351.246,172.963,-0.02,-0.004,5
83126.404,302.043,351.009,172.963,0.013,0.006,5
83122.373,302.047,351.088,172.642,0.013,-0.004,5
83122.373,302.047,351.088,172.642,-0.02,-0.014,5
83130.435,302.044,351.009,172.322,-0.004,0.016,5
83122.373,302.046,351.088,172.482,0.013,-0.004,5
83130.435,302.044,351.088,172.482,-0.004,-0.004,5
83118.341,302.044,351.088,172.162,0.013,0.006,5
83122.373,302.041,351.009,172.162,-0.02,-0.004,5
83122.373,302.044,350.93,172.002,-0.036,0.006,5
83118.341,302.043,351.009,172.162,0.013,-0.014,5
83118.341,302.044,350.93,171.842,0.029,-0.004,5
83106.247,302.043,351.167,172.002,-0.004,0.006,5
83114.31,302.043,351.088,172.002,-0.004,0.006,5
83126.404,302.041,351.009,172.162,-0.004,-0.004,5
83118.341,302.039,351.009,172.162,0.013,0.016,5
83118.341,302.043,351.088,172.162,0.013,-0.004,5
83118.341,302.043,351.167,172.002,-0.02,-0.014,5
83122.373,302.039,350.93,172.322,0.029,0.016,5
83122.373,302.039,351.009,172.162,0.013,-0.035,5
83122.373,302.039,350.93,172.322,-0.004,0.006,5
83122.373,302.039,351.009,172.322,-0.004,-0.004,5
83122.373,302.038,350.93,172.162,0.013,0.006,5
83118.341,302.036,350.93,172.162,-0.004,0.006,5
83122.373,302.038,350.851,172.642,-0.004,-0.004,5
83122.373,302.039,350.851,172.322,0.013,0.006,5
83126.404,302.035,350.772,172.802,-0.004,0.016,5
83122.373,302.038,351.009,172.642,-0.02,0.006,5
83122.373,302.039,350.851,172.642,-0.004,0.006,5
83122.373,302.035,350.93,172.642,-0.036,-0.004,5
83130.435,302.038,350.851,172.482,-0.004,-0.014,5
83130.435,302.036,350.851,172.642,-0.004,-0.004,5
83122.373,302.038,350.851,172.642,0.013,-0.025,5
83134.467,302.035,350.851,172.802,0.013,0.006,5
83126.404,302.036,350.93,172.642,0.013,0.006,5
83134.467,302.035,350.851,172.322,0.013,-0.004,5
83122.373,302.038,350.693,172.322,-0.02,0.006,5
83122.373,302.038,350.693,172.162,-0.004,-0.014,5
83126.404,302.038,350.772,172.322,0.013,-0.004,5
83130.435,302.038,350.851,172.002,0.013,-0.004,5
83130.435,302.038,350.613,172.002,-0.004,-0.004,5
83130.435,302.038,350.534,172.002,0.013,0.006,5
83130.435,302.038,350.534,171.682,-0.02,0.006,5
83126.404,302.039,350.534,171.522,-0.004,0.006,5
83126.404,302.041,350.455,171.202,0.013,-0.004,5
83126.404,302.039,350.534,170.881,0.029,0.016,5
83118.341,302.039,350.455,170.721,0.013,0.016,5
83130.435,302.041,350.376,170.401,-0.004,0.016,5
83130.435,302.041,350.218,170.081,-0.02,0.006,5
83126.404,302.043,350.376,169.761,0.029,-0.004,5
83126.404,302.041,350.455,169.601,0.013,0.006,5
83130.435,302.041,350.297,169.28,-0.02,-0.004,5
83122.373,302.039,350.218,168.96,-0.02,-0.004,5
83126.404,302.043,350.297,168.48,0.013,-0.004,5
83126.404,302.039,350.218,168,-0.02,-0.004,5
83122.373,302.041,350.297,167.679,0.013,-0.004,5
83126.404,302.039,350.218,167.359,-0.02,-0.014,5
83122.373,302.043,350.218,166.879,0.013,0.006,5
83122.373,302.038,350.139,166.719,-0.004,-0.004,5
83126.404,302.036,350.139,166.239,0.013,-0.004,5
83130.435,302.036,350.139,165.758,-0.004,0.006,5
83118.341,302.041,350.139,165.758,0.029,-0.004,5
83122.373,302.039,350.06,165.278,-0.02,-0.004,5
83118.341,302.038,350.06,164.958,0.029,0.006,5
83130.435,302.039,349.902,164.478,-0.004,-0.014,5
83126.404,302.038,350.06,164.638,0.029,0.016,5
83126.404,302.036,349.981,164.478,0.013,0.016,5
83126.404,302.035,350.139,163.997,-0.02,-0.004,5
83122.373,302.039,349.902,163.997,0.013,0.027,5
83122.373,302.038,349.902,163.997,0.029,-0.004,5
83122.373,302.035,349.902,163.677,-0.004,-0.014,5
83130.435,302.035,349.902,163.677,0.013,-0.004,5
83130.435,302.035,349.902,163.517,0.013,0.006,5
83130.435,302.035,349.902,163.517,0.013,-0.004,5
83130.435,302.035,349.902,163.517,0.013,0.006,5
83126.404,302.035,349.823,163.517,0.013,-0.025,5
83126.404,302.038,349.744,163.677,0.013,0.016,5
83126.404,302.035,349.665,163.357,-0.004,-0.004,5
83122.373,302.036,349.744,163.677,0.013,-0.025,5
83126.404,302.038,349.586,163.677,0.029,-0.014,5
83126.404,302.038,349.744,163.997,-0.004,0.006,5
83122.373,302.036,349.744,164.157,-0.02,0.006,5
83126.404,302.035,349.744,164.157,-0.004,-0.004,5
83130.435,302.038,349.586,164.318,-0.036,-0.004,5
83126.404,302.039,349.586,164.478,0.013,-0.004,5
83126.404,302.038,349.744,164.638,-0.02,0.006,5
83126.404,302.041,349.665,164.638,-0.004,0.006,5
83130.435,302.041,349.665,165.118,0.013,-0.004,5
83126.404,302.039,349.665,165.438,-0.02,0.006,5
83130.435,302.039,349.507,165.438,0.013,-0.004,5
83122.373,302.041,349.507,165.758,0.013,-0.004,5
83122.373,302.043,349.507,165.758,-0.004,-0.014,5
83126.404,302.043,349.428,165.758,0.013,0.006,5
83122.373,302.044,349.349,166.239,0.013,-0.004,5
83122.373,302.046,349.191,166.719,-0.004,-0.004,5
83122.373,302.043,349.27,166.559,0.013,0.006,5
83118.341,302.043,349.27,166.719,-0.004,0.006,5
83118.341,302.046,349.112,166.879,-0.004,-0.014,5
83114.31,302.044,349.033,167.039,-0.02,0.006,5
83122.373,302.046,349.033,167.359,-0.004,-0.004,5
83118.341,302.046,349.033,167.359,-0.004,-0.004,5
83126.404,302.044,348.875,167.359,-0.004,-0.004,5
83118.341,302.044,348.954,167.679,0.013,-0.004,5
83118.341,302.043,348.875,167.519,-0.004,-0.014,5
83118.341,302.041,348.796,167.359,-0.004,-0.004,5
83118.341,302.044,348.875,167.679,-0.004,-0.004,5
83110.279,302.043,348.875,167.519,-0.004,-0.004,5
83114.31,302.043,348.717,167.679,0.029,-0.014,5
83110.279,302.043,348.638,167.519,-0.02,-0.014,5
83118.341,302.043,348.717,167.519,-0.004,-0.004,5
83114.31,302.043,348.638,167.679,-0.004,0.006,5
83118.341,302.038,348.559,167.359,-0.004,-0.004,5
83118.341,302.038,348.559,167.199,0.013,-0.004,5
83122.373,302.036,348.322,167.359,0.045,-0.004,5
83118.341,302.033,348.48,167.199,0.013,-0.004,5
83118.341,302.036,348.48,167.199,-0.02,0.006,5
83126.404,302.035,348.48,166.719,0.013,-0.004,5
83122.373,302.038,348.48,167.039,-0.004,0.016,5
83118.341,302.036,348.401,166.719,-0.02,0.006,5
83118.341,302.036,348.401,166.719,-0.004,0.027,5
83126.404,302.035,348.401,166.879,0.013,-0.004,5
83126.404,302.035,348.243,167.039,0.029,0.006,5
83130.435,302.036,348.401,166.719,-0.02,-0.014,5
83122.373,302.033,348.401,167.199,0.013,-0.014,5
83126.404,302.031,348.322,167.039,-0.02,-0.004,5
83130.435,302.031,348.401,167.199,0.013,0.006,5
83126.404,302.036,348.322,167.039,-0.004,-0.004,5
83130.435,302.033,348.322,167.359,0.013,-0.014,5
83134.467,302.031,348.243,167.359,-0.02,-0.004,5
83134.467,302.031,348.243,167.519,-0.004,-0.004,5
83134.467,302.03,348.243,167.519,-0.004,-0.004,5
83130.435,302.036,348.243,167.84,-0.02,-0.004,5
83134.467,302.033,348.322,168,-0.02,-0.014,5
83138.498,302.036,348.164,168.16,-0.036,0.006,5
83130.435,302.035,348.243,168.32,-0.004,-0.004,5
83134.467,302.035,348.164,168.48,-0.004,-0.004,5
83138.498,302.033,348.164,168.8,-0.004,0.006,5
83130.435,302.035,348.243,169.12,-0.004,0.006,5
83130.435,302.036,348.322,169.28,0.013,-0.004,5
83138.498,302.036,348.164,169.601,0.013,0.006,5
83134.467,302.036,348.401,169.921,0.013,-0.004,5
83130.435,302.038,348.401,170.241,0.013,-0.004,5
83138.498,302.039,348.322,170.401,-0.004,-0.004,5
83134.467,302.041,348.401,170.561,-0.036,-0.004,5
83130.435,302.038,348.401,170.881,-0.02,-0.004,5
83126.404,302.041,348.401,171.202,-0.004,0.006,5
83130.435,302.038,348.401,171.362,-0.004,-0.004,5
83126.404,302.041,348.243,171.842,0.013,0.016,5
83126.404,302.039,348.322,172.002,-0.02,-0.004,5
83126.404,302.043,348.401,172.322,-0.004,-0.004,5
83134.467,302.041,348.322,172.642,0.013,0.006,5
83118.341,302.041,348.48,172.802,0.013,-0.004,5
83118.341,302.041,348.48,173.123,0.013,0.016,5
83118.341,302.041,348.559,173.443,-0.02,-0.004,5
83118.341,302.039,348.401,173.123,-0.004,-0.004,5
83118.341,302.043,348.48,173.923,-0.02,0.006,5
83118.341,302.043,348.48,173.603,0.013,-0.004,5
83114.31,302.041,348.401,173.923,-0.02,0.006,5
83118.341,302.041,348.48,173.923,-0.02,-0.004,5
83110.279,302.043,348.48,173.923,-0.004,-0.014,5
83114.31,302.041,348.559,174.243,0.029,-0.004,5
83114.31,302.043,348.48,174.083,0.013,-0.004,5
83118.341,302.039,348.638,174.083,-0.004,-0.014,5
83118.341,302.039,348.559,173.923,0.013,0.016,5
83114.31,302.039,348.48,174.243,0.013,0.016,5
83110.279,302.041,348.48,174.083,-0.02,0.006,5
83118.341,302.041,348.638,173.923,-0.004,0.006,5
83114.31,302.039,348.638,173.763,0.013,0.006,5
83118.341,302.039,348.559,173.763,0.013,0.006,5
83118.341,302.038,348.559,173.923,-0.004,-0.014,5
83118.341,302.038,348.638,173.603,-0.004,-0.004,5
83118.341,302.039,348.638,173.443,0.029,0.006,5
83110.279,302.039,348.638,173.283,0.013,-0.004,5
83114.31,302.036,348.717,173.283,-0.036,0.006,5
83114.31,302.035,348.638,172.802,-0.004,-0.004,5
83122.373,302.038,348.717,172.963,-0.004,-0.004,5
83122.373,302.038,348.559,172.482,0.013,-0.004,5
83118.341,302.038,348.717,172.482,0.013,-0.014,5
83122.373,302.035,348.638,172.322,-0.004,0.006,5
83118.341,302.036,348.559,172.002,-0.004,-0.004,5
83122.373,302.036,348.638,172.002,0.013,-0.004,5
83118.341,302.035,348.717,171.842,-0.004,0.006,5
83122.373,302.035,348.638,171.522,0.013,0.006,5
83122.373,302.035,348.796,171.202,-0.036,-0.004,5
83122.373,302.035,348.638,171.202,-0.004,-0.004,5
83118.341,302.035,348.638,170.721,0.013,0.006,5
83122.373,302.035,348.638,170.561,-0.004,0.016,5
83130.435,302.035,348.717,170.401,0.013,-0.004,5
83126.404,302.035,348.796,170.401,-0.004,0.006,5
83130.435,302.035,348.638,170.241,0.013,0.027,5
83130.435,302.035,348.638,170.081,-0.02,-0.004,5
83126.404,302.033,348.638,169.761,-0.02,-0.004,5
83122.373,302.036,348.796,169.441,-0.004,0.016,5
83122.373,302.035,348.638,169.28,0.013,0.006,5
83122.373,302.038,348.796,169.441,-0.004,-0.014,5
83122.373,302.039,348.796,169.441,-0.02,-0.004,5
83118.341,302.038,348.954,169.28,-0.02,-0.014,5
83126.404,302.036,348.796,168.96,-0.004,-0.004,5
83122.373,302.039,348.875,169.441,-0.004,-0.004,5
83118.341,302.039,349.033,169.12,-0.004,-0.014,5
83122.373,302.039,349.033,169.12,0.013,0.006,5
83122.373,302.041,349.033,168.96,-0.004,0.006,5
83114.31,302.041,348.954,168.48,0.029,-0.014,5
83118.341,302.041,349.033,168.64,-0.02,-0.004,5
83118.341,302.043,349.112,168.64,-0.036,-0.004,5
83114.31,302.038,349.191,168.8,0.013,-0.004,5
83114.31,302.041,349.191,168.64,0.013,0.006,5
83114.31,302.043,349.27,168.64,-0.036,-0.014,5
83114.31,302.043,349.428,168.8,0.029,-0.014,5
83114.31,302.041,349.349,168.8,-0.004,0.006,5
83118.341,302.044,349.428,169.28,-0.004,-0.004,5
83114.31,302.044,349.428,168.96,-0.004,0.006,5
83110.279,302.044,349.507,168.96,-0.004,0.006,5
83110.279,302.041,349.586,169.28,-0.02,-0.004,5
83106.247,302.039,349.665,169.12,-0.004,0.016,5
83110.279,302.043,349.665,169.12,0.013,-0.004,5
83110.279,302.039,349.665,169.441,-0.004,0.016,5
83114.31,302.041,349.665,169.12,0.013,0.006,5
83110.279,302.041,349.665,169.601,-0.02,-0.004,5
83118.341,302.043,349.823,169.601,-0.004,0.006,5
83114.31,302.043,349.744,169.601,-0.004,-0.004,5
83118.341,302.041,349.744,169.761,0.013,-0.004,5
83118.341,302.041,349.665,169.761,-0.02,-0.004,5
83114.31,302.038,349.823,169.921,0.029,-0.004,5
83114.31,302.041,349.744,169.921,-0.004,-0.004,5
83118.341,302.038,349.823,170.241,-0.004,0.006,5
83118.341,302.039,349.823,170.241,0.029,0.016,5
83122.373,302.039,349.823,170.401,-0.004,-0.014,5
83126.404,302.038,349.744,170.241,0.013,-0.004,5
83118.341,302.038,349.586,170.561,0.013,-0.004,5
83118.341,302.038,349.665,170.561,0.029,0.006,5
83118.341,302.039,349.744,170.561,-0.036,-0.004,5
83122.373,302.038,349.744,170.561,-0.02,-0.014,5
83130.435,302.043,349.744,170.881,-0.036,-0.004,5
83114.31,302.041,349.744,170.721,-0.004,-0.004,5
83126.404,302.041,349.665,170.881,-0.004,0.006,5
83118.341,302.038,349.744,170.561,-0.004,0.006,5
83126.404,302.038,349.586,170.881,-0.02,0.006,5
83118.341,302.041,349.586,170.721,-0.004,-0.004,5
83118.341,302.039,349.586,170.881,-0.004,0.016,5
83122.373,302.038,349.744,170.721,-0.02,0.016,5
83118.341,302.041,349.744,170.721,-0.02,-0.004,5
83118.341,302.039,349.744,170.561,0.013,-0.014,5
83114.31,302.041,349.665,170.561,0.013,-0.004,5
83118.341,302.039,349.665,170.561,0.013,-0.004,5
83122.373,302.039,349.665,170.561,0.013,0.006,5
83122.373,302.041,349.744,170.721,-0.02,-0.014,5
83118.341,302.036,349.586,170.401,-0.004,0.006,5
83118.341,302.039,349.665,170.401,-0.004,0.016,5
83114.31,302.039,349.744,170.241,0.029,-0.014,5
83118.341,302.036,349.665,170.081,-0.004,-0.014,5
83122.373,302.035,349.586,169.921,0.029,-0.004,5
83114.31,302.036,349.665,169.761,-0.004,-0.004,5
83122.373,302.036,349.744,170.081,-0.036,-0.004,5
83114.31,302.036,349.744,169.921,-0.053,0.006,5
83122.373,302.039,349.665,169.761,-0.004,-0.004,5
83126.404,302.036,349.744,169.761,-0.02,0.006,5
83118.341,302.039,349.744,169.441,0.029,-0.004,5
83126.404,302.038,349.823,169.601,-0.004,-0.014,5
83126.404,302.038,349.744,169.441,0.013,0.016,5
83126.404,302.036,349.744,169.441,0.013,0.006,5
83134.467,302.035,349.823,169.441,-0.004,-0.004,5
83122.373,302.039,349.665,169.441,0.013,-0.004,5
83126.404,302.038,349.823,169.601,-0.004,-0.004,5
83134.467,302.039,349.744,169.601,0.013,-0.004,5
83122.373,302.035,349.744,169.441,-0.004,0.006,5
83130.435,302.038,349.823,169.761,0.029,0.006,5
83130.435,302.039,349.902,169.601,-0.004,0.006,5
83126.404,302.036,349.823,169.761,-0.004,-0.004,5
83130.435,302.041,349.823,169.601,0.013,-0.004,5
83130.435,302.041,349.744,169.601,0.013,-0.004,5
83126.404,302.039,349.823,169.761,-0.004,-0.014,5
83134.467,302.038,349.902,169.921,-0.02,0.006,5
83126.404,302.039,349.823,169.921,-0.004,-0.004,5
83130.435,302.041,349.902,170.401,-0.02,-0.004,5
83126.404,302.041,349.902,170.241,-0.004,0.016,5
83130.435,302.039,349.902,170.401,0.013,-0.014,5
83130.435,302.041,349.744,170.881,0.013,0.006,5
83118.341,302.043,349.981,170.561,-0.004,-0.014,5
83122.373,302.039,349.823,171.202,-0.004,-0.004,5
83126.404,302.041,349.902,171.041,-0.004,-0.004,5
83130.435,302.039,349.902,171.202,0.013,0.006,5
83122.373,302.041,349.823,171.362,-0.004,-0.014,5
83122.373,302.043,349.665,171.362,-0.004,0.006,5
83122.373,302.041,349.823,171.522,0.029,0.006,5
83130.435,302.039,349.981,171.202,-0.02,0.006,5
83118.341,302.043,349.823,171.522,-0.004,-0.004,5
83118.341,302.041,349.981,171.682,0.029,-0.004,5
83114.31,302.044,349.823,171.842,-0.02,0.006,5
83118.341,302.039,349.902,171.682,0.045,-0.014,5
83122.373,302.041,349.902,171.682,-0.004,-0.004,5
83118.341,302.039,349.744,171.682,0.013,0.006,5
83118.341,302.041,349.744,171.522,-0.004,-0.004,5
83114.31,302.041,349.823,171.522,-0.004,-0.004,5
83118.341,302.044,349.902,171.682,0.013,0.006,5
83114.31,302.039,349.823,171.362,-0.004,-0.004,5
83118.341,302.041,349.665,171.362,-0.004,-0.014,5
83110.279,302.039,349.744,171.041,0.013,0.006,5
83114.31,302.038,349.823,171.041,-0.004,-0.004,5
83114.31,302.039,349.823,170.881,0.013,-0.014,5
83106.247,302.043,349.744,170.721,-0.02,-0.004,5
83118.341,302.038,349.744,170.721,-0.004,0.006,5
83114.31,302.041,349.744,170.401,0.013,-0.014,5
83114.31,302.039,349.823,170.241,0.013,0.006,5
83118.341,302.039,349.586,170.241,0.029,0.006,5
83122.373,302.039,349.665,170.081,-0.004,0.016,5
83114.31,302.038,349.744,170.081,-0.02,-0.004,5
83118.341,302.039,349.586,169.761,0.013,-0.014,5
83114.31,302.038,349.744,169.601,0.029,0.016,5
83122.373,302.038,349.665,169.441,0.013,-0.014,5
83122.373,302.041,349.665,169.601,-0.004,0.016,5
83122.373,302.041,349.586,169.12,-0.004,0.016,5
83130.435,302.039,349.665,169.441,-0.02,0.016,5
83122.373,302.039,349.586,169.28,-0.004,0.006,5
83130.435,302.036,349.586,168.8,0.029,-0.004,5
83130.435,302.038,349.586,168.96,-0.004,-0.004,5
83130.435,302.039,349.507,168.8,0.013,-0.004,5
83130.435,302.041,349.586,168.8,-0.004,0.006,5
83130.435,302.038,349.507,169.12,-0.004,0.016,5
83130.435,302.036,349.507,168.8,0.013,-0.004,5
83130.435,302.039,349.428,168.8,-0.02,-0.004,5
83130.435,302.043,349.428,168.64,-0.004,0.016,5
83126.404,302.038,349.191,168.96,-0.004,0.006,5
83130.435,302.038,349.349,168.96,0.029,0.006,5
83138.498,302.039,349.27,168.96,0.013,0.006,5
83126.404,302.039,349.27,169.12,0.013,-0.004,5
83134.467,302.041,349.428,168.8,0.029,-0.004,5
83134.467,302.039,349.27,168.96,-0.004,-0.004,5
83134.467,302.038,349.191,169.12,-0.02,-0.004,5
83134.467,302.041,349.27,169.12,0.013,-0.004,5
83126.404,302.039,349.033,169.441,0.013,0.027,5
83118.341,302.038,349.112,169.441,0.013,0.016,5
83122.373,302.039,349.112,169.601,-0.004,-0.014,5
83122.373,302.039,349.112,169.441,0.013,-0.004,5
83126.404,302.041,349.033,169.441,-0.004,-0.004,5
83126.404,302.041,349.112,169.921,-0.004,0.006,5
83118.341,302.038,349.112,169.601,-0.004,-0.004,5
83118.341,302.039,349.033,169.921,0.013,-0.004,5
83122.373,302.039,349.033,169.601,0.013,-0.014,5
83122.373,302.038,348.954,169.921,-0.004,-0.014,5
83118.341,302.038,349.033,169.761,-0.02,-0.004,5
83114.31,302.039,348.875,169.761,-0.02,-0.014,5
83114.31,302.039,348.954,169.761,-0.004,-0.004,5
83114.31,302.043,349.033,169.761,0.013,-0.004,5
83122.373,302.038,349.033,169.441,-0.02,-0.004,5
83118.341,302.038,348.954,169.441,-0.02,0.006,5
83118.341,302.041,348.954,169.441,-0.004,-0.004,5
83114.31,302.041,349.033,169.28,-0.004,-0.004,5
83114.31,302.039,348.875,169.601,-0.004,-0.004,5
83114.31,302.043,348.875,169.12,-0.036,-0.014,5
83114.31,302.039,348.954,169.12,0.045,0.006,5
83118.341,302.041,348.954,168.8,0.013,0.006,5
83114.31,302.038,348.796,168.96,-0.004,0.016,5
83114.31,302.041,348.875,168.64,-0.004,-0.004,5
83114.31,302.039,348.796,168.48,0.013,-0.004,5
83118.341,302.038,348.875,168.48,-0.004,0.006,5
83118.341,302.039,348.954,168.32,0.013,-0.004,5
83118.341,302.036,348.638,168.16,0.029,0.006,5
83114.31,302.039,348.796,167.84,0.013,-0.014,5
83118.341,302.038,348.717,168,-0.02,0.016,5
83122.373,302.038,348.796,167.84,-0.004,-0.004,5
83114.31,302.039,348.796,167.84,0.013,0.006,5
83122.373,302.038,348.796,167.359,-0.004,-0.004,5
83122.373,302.038,348.796,167.359,-0.004,-0.014,5
83126.404,302.039,348.717,167.519,-0.02,-0.004,5
83122.373,302.041,348.717,167.039,-0.004,0.006,5
83118.341,302.038,348.559,167.359,0.013,-0.004,5
83126.404,302.039,348.559,167.359,-0.004,0.016,5
83122.373,302.038,348.559,167.359,0.013,0.006,5
83118.341,302.039,348.401,167.679,-0.004,-0.004,5
83130.435,302.038,348.638,167.519,-0.02,-0.004,5
83126.404,302.041,348.559,167.199,-0.004,0.016,5
83126.404,302.038,348.559,167.359,0.013,-0.004,5
83126.404,302.038,348.322,167.84,-0.02,-0.004,5
83130.435,302.039,348.322,167.679,-0.004,-0.004,5
83126.404,302.039,348.085,167.519,0.013,-0.004,5
83122.373,302.036,348.164,168,-0.004,0.006,5
