%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83327.974,301.854,348.545,120.101,-0.008,-0.011,5.000
83327.974,301.856,348.545,119.781,-0.008,-0.011,5.000
83332.005,301.856,348.624,119.941,0.008,-0.011,5.000
83327.974,301.854,348.703,120.262,-0.024,-0.000,5.000
83332.005,301.859,348.703,120.422,-0.008,-0.011,5.000
83327.974,301.860,348.783,120.262,0.008,-0.000,5.000
83323.942,301.859,348.783,120.262,-0.008,-0.000,5.000
83323.942,301.860,348.783,120.582,-0.024,-0.000,5.000
83327.974,301.857,348.862,120.422,-0.008,-0.000,5.000
83332.005,301.859,349.020,120.582,-0.008,-0.021,5.000
83327.974,301.859,348.941,120.902,-0.024,-0.011,5.000
83332.005,301.859,349.020,120.742,0.041,-0.000,5.000
83332.005,301.859,349.099,120.742,-0.008,0.010,5.000
83340.068,301.860,349.099,121.062,-0.008,-0.000,5.000
83336.037,301.857,349.099,121.062,-0.008,-0.000,5.000
83332.005,301.859,349.336,121.222,-0.024,-0.011,5.000
83348.131,301.859,349.257,120.902,-0.008,-0.000,5.000
83340.068,301.859,349.336,121.062,0.025,-0.000,5.000
83336.037,301.860,349.336,120.902,0.008,-0.011,5.000
83336.037,301.857,349.257,120.742,-0.008,0.010,5.000
83336.037,301.857,349.257,121.062,-0.008,-0.011,5.000
83340.068,301.859,349.415,121.062,0.008,-0.021,5.000
83332.005,301.856,349.494,120.902,0.008,0.010,5.000
83340.068,301.856,349.573,121.062,-0.041,-0.000,5.000
83340.068,301.857,349.731,120.902,0.041,-0.011,5.000
83336.037,301.859,349.731,121.062,0.008,-0.011,5.000
83336.037,301.859,349.731,120.742,0.008,0.010,5.000
83332.005,301.860,349.810,120.582,-0.024,0.010,5.000
83336.037,301.854,349.731,120.742,0.025,0.010,5.000
83336.037,301.856,349.889,120.742,0.008,-0.011,5.000
83332.005,301.856,349.889,120.582,-0.008,-0.000,5.000
83327.974,301.856,349.810,120.262,0.008,-0.000,5.000
83332.005,301.854,349.968,120.422,-0.008,-0.000,5.000
83332.005,301.856,349.889,120.262,-0.008,-0.000,5.000
83336.037,301.854,349.968,120.101,-0.024,-0.000,5.000
83336.037,301.854,349.968,119.781,-0.024,0.010,5.000
83336.037,301.854,349.968,120.101,-0.024,0.010,5.000
83336.037,301.856,349.968,120.101,0.008,-0.000,5.000
83344.099,301.854,350.205,119.621,0.008,-0.000,5.000
83336.037,301.856,350.047,119.621,-0.008,-0.000,5.000
83327.974,301.852,350.126,119.621,-0.008,-0.000,5.000
83336.037,301.854,350.126,119.461,-0.008,0.020,5.000
83332.005,301.856,350.126,119.461,-0.024,0.010,5.000
83327.974,301.852,349.968,118.981,0.008,-0.000,5.000
83336.037,301.854,350.205,119.141,0.008,-0.021,5.000
83336.037,301.854,350.126,119.141,-0.008,-0.000,5.000
83336.037,301.851,350.205,118.981,0.008,-0.000,5.000
83336.037,301.856,350.047,118.821,0.008,0.010,5.000
83340.068,301.854,350.205,118.501,-0.024,0.020,5.000
83340.068,301.854,350.205,118.661,0.008,-0.000,5.000
83336.037,301.854,350.047,118.501,-0.024,-0.000,5.000
83344.099,301.856,349.889,118.661,-0.008,0.010,5.000
83336.037,301.852,350.047,118.661,-0.008,-0.000,5.000
83344.099,301.852,349.968,118.501,0.008,0.010,5.000
83340.068,301.852,349.968,118.661,-0.008,-0.000,5.000
83340.068,301.854,350.047,118.501,-0.008,-0.021,5.000
83344.099,301.851,350.047,118.501,0.008,-0.000,5.000
83344.099,301.854,350.047,118.501,0.008,-0.000,5.000
83340.068,301.856,350.047,118.340,-0.008,-0.000,5.000
83344.099,301.851,349.968,118.501,0.025,-0.011,5.000
83344.099,301.854,349.968,118.501,-0.008,-0.000,5.000
83340.068,301.854,350.126,118.501,-0.008,-0.011,5.000
83340.068,301.854,350.047,118.501,0.008,-0.011,5.000
83344.099,301.852,350.047,118.501,-0.008,-0.011,5.000
83340.068,301.856,350.047,118.661,-0.008,-0.000,5.000
83344.099,301.857,350.047,118.340,-0.008,-0.011,5.000
83340.068,301.852,350.047,118.821,0.008,-0.011,5.000
83340.068,301.852,349.968,118.180,0.008,-0.011,5.000
83344.099,301.852,349.968,118.661,0.008,0.020,5.000
83336.037,301.852,349.889,118.501,0.008,0.010,5.000
83336.037,301.856,349.810,118.501,-0.008,-0.000,5.000
83332.005,301.851,349.968,118.661,-0.008,-0.011,5.000
83344.099,301.852,349.889,118.661,0.008,-0.011,5.000
83340.068,301.852,349.889,118.661,0.008,-0.000,5.000
83340.068,301.854,350.126,118.981,0.008,-0.000,5.000
83332.005,301.854,349.889,118.661,0.008,0.010,5.000
83336.037,301.854,350.047,118.661,0.025,0.020,5.000
83340.068,301.851,350.047,118.821,0.008,-0.011,5.000
83336.037,301.854,349.889,118.981,-0.008,-0.021,5.000
83332.005,301.857,350.047,118.821,-0.008,-0.000,5.000
83336.037,301.852,350.047,118.821,-0.024,-0.000,5.000
83332.005,301.852,349.889,118.821,-0.008,-0.000,5.000
83327.974,301.854,349.889,118.981,0.025,0.010,5.000
83332.005,301.852,349.731,118.981,0.025,-0.000,5.000
83332.005,301.852,349.731,119.301,0.025,0.010,5.000
83327.974,301.854,349.810,119.141,0.008,0.010,5.000
83332.005,301.852,349.889,119.141,0.008,0.010,5.000
83327.974,301.856,349.810,119.301,-0.024,-0.000,5.000
83332.005,301.849,349.810,119.141,-0.008,-0.011,5.000
83327.974,301.854,349.731,119.461,0.025,-0.000,5.000
83323.942,301.851,349.810,119.301,0.025,-0.000,5.000
83327.974,301.854,349.652,119.621,0.008,-0.000,5.000
83327.974,301.854,349.731,119.461,-0.008,-0.000,5.000
83336.037,301.852,349.731,119.781,-0.008,-0.000,5.000
83332.005,301.856,349.573,119.781,0.008,-0.000,5.000
83327.974,301.854,349.731,119.941,-0.041,0.010,5.000
83327.974,301.852,349.652,119.781,-0.008,-0.000,5.000
83332.005,301.857,349.415,119.941,-0.024,-0.011,5.000
83336.037,301.851,349.494,120.101,0.025,-0.000,5.000
83332.005,301.852,349.652,120.101,0.025,0.010,5.000
83327.974,301.856,349.652,120.582,0.008,0.010,5.000
83332.005,301.854,349.573,120.262,-0.008,-0.000,5.000
83336.037,301.854,349.415,120.422,0.008,-0.000,5.000
83332.005,301.852,349.573,120.582,-0.024,0.010,5.000
83332.005,301.852,349.494,120.582,0.025,0.010,5.000
83336.037,301.852,349.652,120.582,0.008,0.020,5.000
83332.005,301.856,349.494,120.902,-0.008,-0.000,5.000
83344.099,301.856,349.573,120.582,0.008,0.010,5.000
83344.099,301.856,349.573,120.582,-0.008,-0.000,5.000
83348.131,301.856,349.652,120.582,0.008,0.010,5.000
83332.005,301.852,349.731,120.742,-0.008,-0.000,5.000
83340.068,301.856,349.573,120.582,-0.024,0.020,5.000
83336.037,301.852,349.731,120.422,-0.008,-0.000,5.000
83336.037,301.857,349.731,120.422,-0.008,0.010,5.000
83336.037,301.854,349.731,120.582,-0.008,-0.000,5.000
83352.162,301.852,349.731,120.262,0.008,0.010,5.000
83348.131,301.854,349.652,120.582,0.008,-0.000,5.000
83348.131,301.852,349.652,120.582,-0.008,-0.021,5.000
83344.099,301.854,349.889,120.742,-0.008,0.010,5.000
83344.099,301.856,349.731,120.262,-0.008,-0.000,5.000
83332.005,301.856,349.889,120.101,-0.008,-0.000,5.000
83348.131,301.852,349.810,120.101,-0.008,0.010,5.000
83348.131,301.854,349.810,119.941,0.008,-0.011,5.000
83344.099,301.852,349.889,119.941,0.008,-0.000,5.000
83348.131,301.856,349.889,119.941,0.008,0.010,5.000
83332.005,301.856,349.968,119.941,-0.008,0.010,5.000
83340.068,301.854,350.126,119.461,-0.024,-0.000,5.000
83340.068,301.856,349.968,119.461,0.008,-0.000,5.000
83340.068,301.856,349.968,119.461,0.008,0.020,5.000
83340.068,301.854,350.126,119.141,0.008,-0.000,5.000
83336.037,301.856,350.205,119.141,0.008,-0.011,5.000
83340.068,301.857,350.205,119.141,-0.008,-0.011,5.000
83336.037,301.856,350.205,119.141,-0.008,-0.011,5.000
83336.037,301.857,350.284,118.981,-0.024,-0.021,5.000
83336.037,301.856,350.284,118.821,-0.041,-0.011,5.000
83336.037,301.857,350.363,118.821,-0.008,-0.000,5.000
83332.005,301.856,350.363,118.501,-0.008,0.010,5.000
83332.005,301.854,350.363,118.501,0.025,-0.000,5.000
83327.974,301.856,350.363,118.340,-0.008,-0.000,5.000
83323.942,301.856,350.442,118.180,-0.024,-0.000,5.000
83332.005,301.857,350.205,118.020,0.008,0.010,5.000
83336.037,301.856,350.521,118.180,-0.008,-0.000,5.000
83336.037,301.857,350.600,118.020,0.008,0.010,5.000
83340.068,301.857,350.600,117.860,-0.008,0.020,5.000
83332.005,301.856,350.679,117.700,-0.008,-0.011,5.000
83332.005,301.859,350.758,117.700,-0.024,-0.000,5.000
83332.005,301.854,350.679,117.700,0.008,-0.000,5.000
83336.037,301.856,350.679,117.700,-0.024,-0.000,5.000
83332.005,301.857,350.679,117.540,-0.008,-0.000,5.000
83327.974,301.857,350.758,117.700,-0.024,-0.000,5.000
83332.005,301.856,350.837,117.380,-0.024,-0.011,5.000
83340.068,301.859,350.837,117.700,0.008,-0.011,5.000
83336.037,301.859,350.916,117.540,0.008,-0.000,5.000
83336.037,301.859,350.916,117.700,-0.008,-0.011,5.000
83340.068,301.857,350.995,117.540,-0.008,-0.011,5.000
83344.099,301.859,350.995,117.860,-0.008,-0.000,5.000
83336.037,301.856,350.995,117.540,-0.008,-0.000,5.000
83336.037,301.857,351.153,117.700,-0.008,-0.000,5.000
83340.068,301.856,351.074,117.700,-0.024,-0.000,5.000
83340.068,301.856,350.995,117.860,-0.024,-0.011,5.000
83336.037,301.857,351.153,117.860,-0.024,0.010,5.000
83336.037,301.857,351.074,118.020,0.025,0.020,5.000
83332.005,301.857,351.153,117.860,-0.024,-0.000,5.000
83336.037,301.857,351.311,118.180,-0.008,-0.000,5.000
83332.005,301.859,351.390,118.340,-0.008,-0.011,5.000
83336.037,301.857,351.390,118.501,-0.024,-0.000,5.000
83340.068,301.854,351.390,118.340,0.008,0.010,5.000
83332.005,301.857,351.470,118.501,-0.024,0.010,5.000
83340.068,301.857,351.470,118.821,-0.024,0.020,5.000
83336.037,301.854,351.549,119.141,-0.024,-0.000,5.000
83336.037,301.854,351.470,119.301,-0.008,-0.000,5.000
83336.037,301.854,351.390,119.141,0.008,0.020,5.000
83336.037,301.856,351.628,119.461,-0.008,-0.011,5.000
83340.068,301.854,351.549,119.461,-0.008,-0.000,5.000
83336.037,301.854,351.786,119.621,-0.008,-0.000,5.000
83336.037,301.851,351.707,119.781,-0.008,-0.000,5.000
83336.037,301.852,351.707,119.781,-0.024,-0.000,5.000
83340.068,301.852,351.944,120.101,0.008,0.010,5.000
83336.037,301.854,351.786,119.941,-0.024,-0.011,5.000
83336.037,301.852,351.944,120.101,0.008,-0.011,5.000
83340.068,301.851,351.865,120.582,0.008,-0.011,5.000
83340.068,301.854,351.944,120.582,0.008,-0.021,5.000
83336.037,301.854,352.102,120.262,-0.008,-0.000,5.000
83340.068,301.856,352.023,120.422,-0.008,0.010,5.000
83340.068,301.856,352.023,120.422,0.025,-0.011,5.000
83340.068,301.852,352.023,120.742,0.008,-0.000,5.000
83340.068,301.852,352.102,120.422,-0.041,-0.011,5.000
83340.068,301.856,352.023,120.582,0.008,-0.011,5.000
83340.068,301.856,352.181,120.582,-0.008,-0.011,5.000
83340.068,301.854,352.102,120.582,0.008,0.010,5.000
83340.068,301.856,352.181,120.742,0.008,0.010,5.000
83340.068,301.856,352.181,120.742,0.008,-0.000,5.000
83336.037,301.856,352.339,120.902,-0.008,0.010,5.000
83340.068,301.854,352.260,120.422,0.008,-0.011,5.000
83332.005,301.856,352.339,120.422,0.025,-0.000,5.000
83332.005,301.856,352.260,120.742,-0.008,-0.000,5.000
83344.099,301.856,352.260,120.422,-0.008,-0.011,5.000
83336.037,301.854,352.339,120.422,0.008,0.010,5.000
83336.037,301.856,352.260,120.101,-0.024,0.010,5.000
83340.068,301.857,352.339,120.101,0.008,0.010,5.000
83327.974,301.854,352.339,120.262,0.008,0.010,5.000
83332.005,301.857,352.260,119.941,-0.008,-0.000,5.000
83336.037,301.856,352.339,120.101,0.025,-0.021,5.000
83340.068,301.856,352.418,119.941,0.008,-0.021,5.000
83336.037,301.857,352.339,119.941,-0.008,-0.011,5.000
83332.005,301.856,352.260,119.621,0.008,-0.011,5.000
83319.911,301.857,352.418,119.461,0.008,-0.011,5.000
83327.974,301.859,352.497,119.621,0.008,-0.011,5.000
83332.005,301.857,352.497,119.461,-0.008,-0.000,5.000
83327.974,301.856,352.418,119.461,0.008,0.010,5.000
83323.942,301.856,352.418,119.141,0.008,0.010,5.000
83327.974,301.859,352.497,119.461,0.025,-0.011,5.000
83323.942,301.857,352.655,119.301,0.008,-0.000,5.000
83327.974,301.857,352.576,119.301,-0.008,-0.000,5.000
83332.005,301.857,352.734,118.981,0.008,-0.000,5.000
83327.974,301.857,352.655,118.821,-0.008,0.010,5.000
83327.974,301.856,352.655,118.981,0.025,-0.000,5.000
83327.974,301.857,352.734,118.821,0.025,-0.000,5.000
83327.974,301.859,352.734,118.821,-0.008,0.020,5.000
83332.005,301.857,352.734,118.501,-0.024,-0.011,5.000
83327.974,301.856,352.734,118.661,0.008,-0.011,5.000
83327.974,301.856,352.655,118.501,0.008,0.010,5.000
83336.037,301.857,352.734,118.501,0.008,-0.011,5.000
83332.005,301.856,352.892,118.501,-0.008,0.020,5.000
83336.037,301.859,352.813,118.501,0.008,0.010,5.000
83332.005,301.859,352.892,118.821,0.008,-0.000,5.000
83336.037,301.852,352.971,118.501,0.008,-0.000,5.000
83332.005,301.859,352.892,118.340,-0.024,-0.011,5.000
83336.037,301.857,352.971,118.501,0.008,0.010,5.000
83332.005,301.854,352.971,118.501,-0.041,-0.021,5.000
83332.005,301.856,352.892,118.340,0.025,0.031,5.000
83336.037,301.856,353.050,118.501,0.008,-0.000,5.000
83336.037,301.854,353.050,118.661,0.008,-0.000,5.000
83336.037,301.854,352.971,118.821,0.025,-0.011,5.000
83340.068,301.854,353.050,118.661,-0.008,-0.000,5.000
83340.068,301.856,353.208,119.141,0.008,-0.011,5.000
83340.068,301.856,353.050,119.141,-0.008,0.010,5.000
83340.068,301.857,353.129,118.981,0.025,-0.011,5.000
83336.037,301.856,353.050,118.981,-0.008,-0.000,5.000
83340.068,301.856,353.050,119.141,0.008,-0.000,5.000
83340.068,301.854,352.971,119.301,-0.008,-0.000,5.000
83340.068,301.854,353.050,119.141,0.008,0.010,5.000
83340.068,301.854,353.050,119.461,0.008,0.010,5.000
83340.068,301.854,353.050,119.621,-0.008,-0.011,5.000
83340.068,301.852,353.050,119.781,0.008,-0.021,5.000
83340.068,301.854,353.050,119.941,-0.041,0.010,5.000
83344.099,301.856,353.050,119.621,-0.008,0.010,5.000
83340.068,301.856,353.050,119.941,0.008,-0.000,5.000
83344.099,301.856,352.971,119.621,-0.008,0.020,5.000
83340.068,301.856,352.971,120.262,0.008,-0.011,5.000
83348.131,301.854,352.971,120.262,-0.008,-0.000,5.000
83340.068,301.854,352.971,120.101,-0.041,-0.021,5.000
83340.068,301.856,352.971,120.262,-0.008,-0.011,5.000
83340.068,301.856,353.050,120.262,-0.008,-0.000,5.000
83340.068,301.857,352.971,120.262,0.008,-0.011,5.000
83348.131,301.857,353.050,120.582,0.008,-0.000,5.000
83344.099,301.856,353.129,120.742,-0.008,-0.011,5.000
83340.068,301.856,352.971,120.742,-0.041,0.010,5.000
83340.068,301.857,353.050,121.062,-0.024,-0.011,5.000
83336.037,301.857,353.050,121.062,0.008,0.020,5.000
83336.037,301.857,352.971,121.062,-0.008,-0.011,5.000
83340.068,301.859,352.971,121.062,-0.008,-0.000,5.000
83332.005,301.856,353.050,121.222,0.008,-0.011,5.000
83336.037,301.857,353.050,121.382,-0.008,0.031,5.000
83340.068,301.857,352.971,121.222,-0.008,-0.000,5.000
83327.974,301.856,352.971,121.062,0.025,-0.011,5.000
83332.005,301.857,352.971,121.382,-0.008,-0.000,5.000
83332.005,301.857,353.050,121.062,-0.008,0.010,5.000
83319.911,301.857,353.129,121.542,0.008,-0.000,5.000
83327.974,301.856,352.971,121.222,-0.008,-0.000,5.000
83323.942,301.856,353.129,121.222,-0.008,-0.011,5.000
83332.005,301.857,353.129,121.062,0.008,-0.000,5.000
83332.005,301.856,353.050,121.062,0.008,-0.000,5.000
83327.974,301.857,352.892,120.902,-0.008,-0.000,5.000
83332.005,301.856,353.208,120.902,-0.008,-0.011,5.000
83327.974,301.856,353.050,121.062,0.008,0.010,5.000
83323.942,301.857,353.208,121.062,0.008,-0.000,5.000
83323.942,301.856,353.050,120.422,0.025,-0.041,5.000
83332.005,301.857,353.208,120.582,-0.008,-0.000,5.000
83327.974,301.856,353.129,120.582,-0.024,0.010,5.000
83327.974,301.852,353.208,120.582,-0.008,-0.000,5.000
83332.005,301.856,353.129,120.582,-0.008,-0.011,5.000
83327.974,301.854,353.129,120.422,0.008,-0.000,5.000
83327.974,301.854,353.208,120.422,-0.008,-0.000,5.000
83332.005,301.851,353.208,120.262,-0.008,-0.000,5.000
83332.005,301.851,353.287,119.941,0.025,-0.000,5.000
83323.942,301.851,353.366,119.621,0.008,-0.011,5.000
83332.005,301.852,353.287,119.781,-0.008,-0.011,5.000
83327.974,301.852,353.366,119.781,0.008,0.020,5.000
83336.037,301.852,353.366,119.621,0.008,-0.011,5.000
83332.005,301.851,353.445,119.461,-0.041,-0.000,5.000
83332.005,301.854,353.287,119.621,-0.008,-0.000,5.000
83336.037,301.854,353.603,119.621,0.008,-0.000,5.000
83327.974,301.856,353.524,119.621,-0.008,-0.000,5.000
83336.037,301.854,353.682,119.621,0.008,-0.000,5.000
83336.037,301.856,353.682,119.461,0.025,-0.000,5.000
83336.037,301.856,353.603,119.621,0.008,-0.011,5.000
83336.037,301.854,353.761,119.621,0.008,-0.011,5.000
83332.005,301.854,353.682,119.781,-0.024,-0.011,5.000
83332.005,301.857,353.840,119.461,0.008,0.010,5.000
83336.037,301.854,353.603,119.941,0.008,-0.011,5.000
83340.068,301.856,353.682,119.621,-0.008,-0.000,5.000
83332.005,301.856,353.761,119.941,-0.008,-0.000,5.000
83332.005,301.857,353.840,119.941,0.008,-0.011,5.000
83336.037,301.856,353.682,119.941,-0.008,0.010,5.000
83336.037,301.856,353.761,120.422,0.025,-0.011,5.000
83332.005,301.857,353.682,120.262,0.008,-0.000,5.000
83336.037,301.857,353.840,120.422,0.025,-0.000,5.000
83336.037,301.857,353.761,120.582,-0.024,-0.000,5.000
83332.005,301.859,353.919,120.582,-0.008,0.010,5.000
83336.037,301.859,353.840,120.742,0.008,0.031,5.000
83332.005,301.857,353.919,120.582,-0.041,-0.000,5.000
83344.099,301.860,353.682,120.902,0.008,-0.011,5.000
83336.037,301.857,353.761,121.222,-0.008,0.010,5.000
83336.037,301.857,353.761,121.222,0.008,-0.021,5.000
83332.005,301.860,353.761,121.542,0.025,0.020,5.000
83336.037,301.860,353.603,121.222,0.008,-0.000,5.000
83336.037,301.860,353.761,121.702,0.025,-0.011,5.000
83332.005,301.860,353.761,121.542,-0.008,0.010,5.000
83336.037,301.859,353.761,121.702,-0.024,-0.011,5.000
83327.974,301.857,353.682,121.702,-0.008,0.010,5.000
83332.005,301.859,353.603,121.862,0.008,-0.000,5.000
83336.037,301.859,353.524,121.862,0.025,-0.000,5.000
83332.005,301.854,353.682,121.702,-0.008,0.010,5.000
83327.974,301.854,353.445,121.702,0.008,0.020,5.000
83336.037,301.856,353.603,121.862,-0.008,0.031,5.000
83336.037,301.854,353.524,121.862,0.008,-0.000,5.000
83332.005,301.857,353.603,122.023,0.008,-0.000,5.000
83332.005,301.857,353.524,121.862,0.008,0.010,5.000
83336.037,301.856,353.682,121.862,-0.008,-0.000,5.000
83336.037,301.856,353.603,122.023,0.008,0.010,5.000
83336.037,301.854,353.603,121.542,-0.024,-0.011,5.000
83336.037,301.852,353.603,121.862,0.008,-0.011,5.000
83336.037,301.854,353.524,121.862,-0.008,-0.000,5.000
83327.974,301.854,353.366,121.542,-0.024,-0.000,5.000
83332.005,301.852,353.603,121.702,0.025,-0.000,5.000
83332.005,301.852,353.603,121.542,-0.041,-0.000,5.000
83336.037,301.852,353.524,121.702,-0.024,-0.000,5.000
83332.005,301.854,353.524,121.382,-0.008,-0.000,5.000
83340.068,301.852,353.366,121.222,0.025,-0.000,5.000
83336.037,301.857,353.603,121.062,-0.008,-0.000,5.000
83332.005,301.857,353.603,121.062,0.008,0.010,5.000
83332.005,301.854,353.603,121.382,-0.024,-0.000,5.000
83336.037,301.854,353.524,121.062,0.008,0.020,5.000
83336.037,301.856,353.524,120.902,-0.008,-0.011,5.000
83332.005,301.852,353.603,120.742,-0.008,-0.000,5.000
83332.005,301.857,353.524,120.902,-0.024,-0.000,5.000
83332.005,301.857,353.603,121.062,0.008,-0.000,5.000
83336.037,301.854,353.603,120.582,-0.008,-0.000,5.000
83340.068,301.856,353.524,120.582,0.025,-0.011,5.000
83327.974,301.856,353.603,120.742,0.008,0.020,5.000
83332.005,301.856,353.524,120.262,0.025,-0.000,5.000
83332.005,301.859,353.524,120.742,-0.024,-0.031,5.000
83336.037,301.860,353.603,120.582,-0.008,-0.021,5.000
83332.005,301.857,353.445,120.422,0.025,0.010,5.000
83327.974,301.860,353.445,120.422,-0.024,-0.000,5.000
83332.005,301.857,353.366,120.582,-0.024,-0.011,5.000
83336.037,301.857,353.366,120.262,0.008,-0.000,5.000
83332.005,301.857,353.524,120.101,-0.041,0.010,5.000
83332.005,301.859,353.366,120.262,-0.008,-0.000,5.000
83336.037,301.859,353.366,119.941,0.008,-0.011,5.000
83332.005,301.860,353.287,120.101,0.008,0.010,5.000
83336.037,301.857,353.208,120.422,0.025,-0.021,5.000
83336.037,301.859,353.366,120.262,-0.008,0.010,5.000
83340.068,301.862,353.287,120.262,0.025,-0.000,5.000
83340.068,301.859,353.287,120.101,0.025,-0.011,5.000
83340.068,301.857,353.208,119.941,0.008,0.010,5.000
83332.005,301.857,353.366,120.262,-0.008,-0.000,5.000
83340.068,301.859,353.208,120.262,-0.024,0.010,5.000
83332.005,301.856,353.287,119.781,0.008,0.010,5.000
83332.005,301.857,353.208,119.941,-0.024,-0.011,5.000
83336.037,301.856,353.287,119.461,-0.008,-0.011,5.000
83332.005,301.857,353.287,119.621,0.008,-0.011,5.000
83340.068,301.857,353.129,119.621,-0.008,0.010,5.000
83336.037,301.854,353.208,119.781,-0.008,-0.000,5.000
83344.099,301.856,353.208,119.621,0.025,0.010,5.000
83336.037,301.859,353.208,119.621,-0.008,-0.011,5.000
83340.068,301.854,353.208,119.781,0.008,-0.000,5.000
83340.068,301.856,353.287,119.621,-0.024,-0.000,5.000
83336.037,301.854,353.208,119.141,0.008,-0.011,5.000
83344.099,301.856,353.287,119.301,-0.008,-0.011,5.000
83340.068,301.852,353.129,119.461,-0.024,0.020,5.000
83336.037,301.852,353.208,119.461,-0.008,-0.000,5.000
83340.068,301.851,353.208,119.141,-0.008,-0.011,5.000
83340.068,301.854,353.208,119.301,-0.024,0.010,5.000
83336.037,301.852,353.208,118.981,0.025,-0.000,5.000
83336.037,301.849,353.366,119.301,-0.008,0.010,5.000
83336.037,301.851,353.366,118.981,-0.024,-0.011,5.000
83327.974,301.856,353.445,119.141,-0.008,0.020,5.000
83336.037,301.851,353.208,119.141,-0.024,0.020,5.000
83323.942,301.852,353.287,119.141,0.008,-0.011,5.000
83327.974,301.854,353.287,118.661,-0.008,0.010,5.000
83327.974,301.851,353.366,118.821,-0.024,-0.011,5.000
83327.974,301.849,353.366,118.661,-0.008,0.010,5.000
83332.005,301.852,353.287,118.821,-0.008,-0.021,5.000
83336.037,301.852,353.287,118.501,-0.008,0.010,5.000
83323.942,301.849,353.208,118.661,0.025,-0.000,5.000
83327.974,301.852,353.287,118.340,-0.008,-0.011,5.000
83332.005,301.852,353.287,118.340,0.008,-0.011,5.000
83327.974,301.851,353.366,118.501,-0.008,0.010,5.000
83327.974,301.854,353.287,118.501,0.008,0.010,5.000
83323.942,301.852,353.366,118.340,0.008,-0.011,5.000
83323.942,301.856,353.287,118.180,-0.008,-0.011,5.000
83332.005,301.856,353.366,118.020,0.008,-0.011,5.000
83332.005,301.856,353.287,118.180,0.008,-0.011,5.000
83332.005,301.856,353.208,118.020,-0.024,-0.021,5.000
83327.974,301.857,353.208,118.020,-0.008,0.010,5.000
83332.005,301.859,353.050,118.020,0.008,-0.000,5.000
83332.005,301.857,353.129,117.860,0.008,-0.031,5.000
83336.037,301.859,352.971,117.860,0.008,0.010,5.000
83336.037,301.859,352.892,117.860,-0.008,-0.000,5.000
