%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83368.288,301.914,-40.748,11.126,-209.455,202.074,2.000
83368.288,301.912,-40.906,10.966,-209.455,202.074,2.000
83376.351,301.914,-40.748,10.966,-209.471,202.084,2.000
83372.319,301.912,-40.906,11.126,-209.439,202.063,2.000
83372.319,301.917,-40.748,11.446,-209.471,202.074,2.000
83368.288,301.918,-40.748,11.286,-209.455,202.063,2.000
83372.319,301.915,-40.748,11.286,-209.455,202.074,2.000
83368.288,301.915,-40.748,11.286,-209.471,202.084,2.000
83364.256,301.918,-40.827,11.446,-209.471,202.074,2.000
83368.288,301.915,-40.827,11.606,-209.439,202.074,2.000
83364.256,301.917,-40.748,11.606,-209.439,202.063,2.000
83368.288,301.915,-40.669,11.446,-209.439,202.074,2.000
83368.288,301.917,-40.748,11.446,-209.406,202.104,2.000
83364.256,301.918,-40.669,11.606,-209.422,202.074,2.000
83368.288,301.917,-40.748,11.767,-209.471,202.084,2.000
83372.319,301.918,-40.748,11.606,-209.439,202.074,2.000
83368.288,301.915,-40.669,11.927,-209.455,202.074,2.000
83372.319,301.918,-40.748,12.087,-209.455,202.074,2.000
83372.319,301.918,-40.748,12.087,-209.455,202.084,2.000
83368.288,301.918,-40.669,12.087,-209.471,202.074,2.000
83368.288,301.918,-40.669,12.087,-209.455,202.074,2.000
83364.256,301.918,-40.748,12.407,-209.455,202.074,2.000
83364.256,301.917,-40.748,12.727,-209.455,202.074,2.000
83372.319,301.918,-40.669,12.247,-209.488,202.084,2.000
83372.319,301.917,-40.590,12.567,-209.471,202.063,2.000
83376.351,301.918,-40.590,12.567,-209.471,202.074,2.000
83376.351,301.917,-40.590,12.727,-209.471,202.074,2.000
83372.319,301.917,-40.432,12.727,-209.439,202.084,2.000
83376.351,301.918,-40.590,12.887,-209.439,202.063,2.000
83372.319,301.923,-40.511,12.887,-209.455,202.074,2.000
83376.351,301.918,-40.748,12.887,-209.422,202.074,2.000
83372.319,301.918,-40.748,12.727,-209.455,202.084,2.000
83376.351,301.917,-40.669,13.047,-209.439,202.074,2.000
83376.351,301.915,-40.827,13.047,-209.439,202.094,2.000
83368.288,301.922,-40.590,12.887,-209.439,202.104,2.000
83376.351,301.915,-40.827,12.567,-209.455,202.084,2.000
83372.319,301.918,-40.748,12.727,-209.422,202.074,2.000
83380.382,301.918,-40.748,12.887,-209.455,202.074,2.000
83380.382,301.918,-40.590,12.727,-209.439,202.074,2.000
83376.351,301.918,-40.748,12.567,-209.471,202.074,2.000
83376.351,301.918,-40.590,12.887,-209.455,202.094,2.000
83380.382,301.917,-40.748,12.567,-209.488,202.074,2.000
83372.319,301.917,-40.669,12.407,-209.455,202.063,2.000
83376.351,301.918,-40.748,12.567,-209.439,202.074,2.000
83372.319,301.918,-40.748,12.247,-209.439,202.084,2.000
83372.319,301.917,-40.827,12.407,-209.455,202.084,2.000
83376.351,301.918,-40.748,12.407,-209.439,202.084,2.000
83372.319,301.917,-40.827,12.407,-209.439,202.053,2.000
83368.288,301.917,-40.748,12.247,-209.439,202.063,2.000
83372.319,301.917,-40.748,11.927,-209.406,202.084,2.000
83380.382,301.917,-40.669,12.087,-209.471,202.074,2.000
83368.288,301.917,-40.827,11.927,-209.488,202.074,2.000
83372.319,301.918,-40.906,11.927,-209.439,202.074,2.000
83368.288,301.915,-40.906,11.606,-209.471,202.074,2.000
83376.351,301.917,-40.827,11.927,-209.471,202.074,2.000
83368.288,301.915,-40.985,11.606,-209.439,202.084,2.000
83372.319,301.918,-40.906,11.446,-209.455,202.084,2.000
83376.351,301.915,-40.985,11.446,-209.422,202.084,2.000
83372.319,301.918,-41.064,11.606,-209.439,202.074,2.000
83368.288,301.915,-40.985,11.286,-209.439,202.084,2.000
83376.351,301.915,-41.064,11.286,-209.455,202.043,2.000
83368.288,301.915,-41.143,11.446,-209.455,202.074,2.000
83368.288,301.914,-41.143,11.606,-209.439,202.074,2.000
83364.256,301.915,-40.985,11.446,-209.439,202.074,2.000
83368.288,301.914,-41.064,11.286,-209.455,202.074,2.000
83368.288,301.918,-41.064,11.606,-209.455,202.084,2.000
83368.288,301.915,-41.143,11.446,-209.455,202.074,2.000
83364.256,301.915,-40.985,11.927,-209.422,202.063,2.000
83364.256,301.915,-41.064,11.927,-209.471,202.084,2.000
83368.288,301.914,-40.906,11.767,-209.455,202.074,2.000
83364.256,301.914,-40.906,11.606,-209.455,202.074,2.000
83364.256,301.914,-40.906,12.087,-209.439,202.063,2.000
83364.256,301.915,-40.906,12.087,-209.455,202.084,2.000
83368.288,301.914,-41.064,11.927,-209.455,202.074,2.000
83360.225,301.914,-41.064,12.087,-209.471,202.084,2.000
83368.288,301.914,-40.985,12.407,-209.439,202.084,2.000
83360.225,301.915,-40.906,11.927,-209.455,202.074,2.000
83364.256,301.914,-40.906,12.087,-209.439,202.074,2.000
83364.256,301.917,-40.827,12.087,-209.471,202.074,2.000
83364.256,301.912,-41.064,11.927,-209.455,202.084,2.000
83372.319,301.915,-41.064,12.087,-209.422,202.074,2.000
83368.288,301.914,-40.985,12.567,-209.455,202.084,2.000
83372.319,301.914,-40.906,12.727,-209.455,202.074,2.000
83360.225,301.915,-40.906,12.407,-209.439,202.084,2.000
83364.256,301.917,-41.064,12.567,-209.439,202.084,2.000
83364.256,301.917,-40.906,12.567,-209.455,202.094,2.000
83368.288,301.914,-40.985,12.407,-209.439,202.074,2.000
83368.288,301.918,-40.985,12.887,-209.455,202.074,2.000
83364.256,301.917,-40.985,12.887,-209.455,202.074,2.000
83364.256,301.917,-40.985,12.727,-209.455,202.074,2.000
83368.288,301.917,-40.985,12.727,-209.455,202.074,2.000
83364.256,301.915,-41.064,12.887,-209.471,202.074,2.000
83364.256,301.915,-40.985,13.047,-209.471,202.063,2.000
83364.256,301.915,-40.906,12.887,-209.439,202.063,2.000
83368.288,301.918,-40.985,13.047,-209.422,202.053,2.000
83360.225,301.917,-40.985,12.887,-209.455,202.063,2.000
83364.256,301.918,-40.827,13.207,-209.455,202.084,2.000
83368.288,301.918,-40.985,12.567,-209.455,202.063,2.000
83368.288,301.918,-40.985,12.567,-209.455,202.094,2.000
83368.288,301.918,-41.064,12.407,-209.455,202.084,2.000
83360.225,301.918,-41.064,12.887,-209.422,202.063,2.000
83360.225,301.917,-41.143,12.887,-209.455,202.084,2.000
83364.256,301.915,-41.064,12.887,-209.439,202.094,2.000
83364.256,301.920,-40.985,12.727,-209.471,202.074,2.000
83364.256,301.922,-40.906,12.727,-209.455,202.094,2.000
83364.256,301.918,-41.064,12.727,-209.439,202.084,2.000
83360.225,301.918,-40.985,12.727,-209.439,202.084,2.000
83364.256,301.922,-41.064,12.727,-209.455,202.074,2.000
83368.288,301.918,-40.985,12.567,-209.439,202.063,2.000
83364.256,301.920,-41.064,12.727,-209.439,202.074,2.000
83360.225,301.918,-41.064,12.567,-209.455,202.063,2.000
83364.256,301.918,-40.906,12.567,-209.455,202.074,2.000
83360.225,301.918,-40.906,12.567,-209.455,202.084,2.000
83368.288,301.918,-40.985,12.727,-209.471,202.074,2.000
83356.194,301.917,-40.985,12.407,-209.455,202.063,2.000
83364.256,301.922,-40.827,12.727,-209.422,202.063,2.000
83360.225,301.917,-41.064,12.567,-209.422,202.084,2.000
83356.194,301.920,-40.985,12.407,-209.471,202.084,2.000
83364.256,301.917,-40.906,12.407,-209.439,202.074,2.000
83364.256,301.920,-40.985,12.407,-209.471,202.074,2.000
83360.225,301.915,-41.064,12.567,-209.455,202.094,2.000
83356.194,301.918,-40.985,12.087,-209.455,202.074,2.000
83360.225,301.918,-41.143,12.567,-209.455,202.074,2.000
83364.256,301.917,-41.064,12.247,-209.439,202.084,2.000
83364.256,301.918,-40.985,12.727,-209.439,202.074,2.000
83364.256,301.918,-40.985,12.407,-209.455,202.063,2.000
83360.225,301.915,-40.985,12.247,-209.455,202.084,2.000
83360.225,301.920,-40.985,12.087,-209.439,202.084,2.000
83368.288,301.918,-40.985,12.247,-209.439,202.074,2.000
83364.256,301.917,-40.985,12.407,-209.455,202.063,2.000
83372.319,301.917,-40.985,12.247,-209.439,202.094,2.000
83368.288,301.917,-41.064,12.407,-209.422,202.063,2.000
83364.256,301.918,-40.985,12.247,-209.439,202.074,2.000
83372.319,301.918,-40.985,12.247,-209.439,202.074,2.000
83368.288,301.918,-41.064,12.567,-209.455,202.063,2.000
83364.256,301.918,-41.064,12.407,-209.439,202.063,2.000
83364.256,301.917,-40.985,12.407,-209.439,202.084,2.000
83376.351,301.918,-41.064,12.727,-209.422,202.084,2.000
83368.288,301.917,-40.985,12.567,-209.455,202.084,2.000
83372.319,301.918,-41.143,12.567,-209.471,202.074,2.000
83368.288,301.918,-40.985,12.407,-209.455,202.053,2.000
83376.351,301.918,-40.985,12.407,-209.455,202.084,2.000
83380.382,301.918,-41.064,12.567,-209.455,202.084,2.000
83376.351,301.917,-40.906,12.567,-209.422,202.084,2.000
83372.319,301.918,-40.906,12.247,-209.455,202.074,2.000
83376.351,301.920,-40.906,12.407,-209.455,202.074,2.000
83368.288,301.915,-40.906,12.567,-209.471,202.084,2.000
83372.319,301.917,-40.985,12.727,-209.455,202.063,2.000
83368.288,301.917,-41.064,12.567,-209.455,202.074,2.000
83372.319,301.915,-40.906,12.727,-209.455,202.063,2.000
83372.319,301.917,-40.906,12.567,-209.455,202.084,2.000
83364.256,301.915,-40.906,12.727,-209.439,202.084,2.000
83368.288,301.918,-40.827,12.567,-209.439,202.074,2.000
83368.288,301.917,-40.827,12.567,-209.455,202.053,2.000
83364.256,301.918,-40.985,12.887,-209.471,202.053,2.000
83364.256,301.917,-40.985,12.887,-209.455,202.084,2.000
83364.256,301.917,-40.985,12.407,-209.439,202.063,2.000
83364.256,301.915,-40.985,12.727,-209.422,202.084,2.000
83376.351,301.915,-40.827,12.567,-209.439,202.084,2.000
83364.256,301.912,-40.827,12.567,-209.471,202.084,2.000
83368.288,301.915,-40.827,12.727,-209.422,202.084,2.000
83364.256,301.914,-40.906,12.567,-209.455,202.063,2.000
83364.256,301.915,-40.985,12.727,-209.439,202.084,2.000
83364.256,301.915,-40.985,12.407,-209.422,202.084,2.000
83364.256,301.915,-40.748,12.727,-209.455,202.074,2.000
83360.225,301.915,-40.906,12.727,-209.471,202.084,2.000
83360.225,301.915,-40.827,12.887,-209.455,202.084,2.000
83360.225,301.914,-40.985,12.727,-209.488,202.074,2.000
83364.256,301.914,-40.985,12.567,-209.455,202.074,2.000
83364.256,301.917,-40.985,12.567,-209.455,202.063,2.000
83360.225,301.918,-40.985,12.567,-209.471,202.074,2.000
83368.288,301.915,-40.985,12.567,-209.455,202.084,2.000
83368.288,301.915,-40.906,12.567,-209.439,202.063,2.000
83364.256,301.917,-40.827,12.727,-209.455,202.084,2.000
83368.288,301.914,-40.748,12.567,-209.439,202.074,2.000
83368.288,301.915,-41.064,12.407,-209.455,202.084,2.000
83360.225,301.914,-40.985,12.567,-209.455,202.084,2.000
83364.256,301.915,-40.985,12.567,-209.455,202.084,2.000
83368.288,301.915,-40.985,12.567,-209.455,202.094,2.000
83364.256,301.914,-40.985,12.567,-209.439,202.053,2.000
83368.288,301.917,-41.064,12.407,-209.439,202.084,2.000
83364.256,301.915,-40.985,12.407,-209.455,202.074,2.000
83368.288,301.917,-40.985,12.247,-209.455,202.074,2.000
83376.351,301.917,-40.985,12.567,-209.439,202.084,2.000
83372.319,301.918,-41.064,12.407,-209.422,202.063,2.000
83372.319,301.918,-41.064,12.407,-209.439,202.094,2.000
83372.319,301.917,-40.985,12.407,-209.455,202.084,2.000
83368.288,301.918,-40.985,12.247,-209.422,202.063,2.000
83368.288,301.918,-40.985,12.567,-209.488,202.074,2.000
83360.225,301.918,-41.064,12.247,-209.439,202.094,2.000
83376.351,301.915,-40.985,12.087,-209.455,202.074,2.000
83372.319,301.918,-40.906,12.247,-209.455,202.084,2.000
83372.319,301.920,-40.985,12.247,-209.471,202.074,2.000
83376.351,301.918,-40.985,12.407,-209.455,202.084,2.000
83376.351,301.918,-40.985,12.567,-209.455,202.074,2.000
83376.351,301.918,-40.985,12.087,-209.471,202.094,2.000
83372.319,301.915,-41.064,12.567,-209.455,202.053,2.000
83368.288,301.918,-41.064,12.247,-209.422,202.053,2.000
83372.319,301.915,-40.906,12.567,-209.455,202.063,2.000
83376.351,301.917,-40.827,12.407,-209.422,202.084,2.000
83368.288,301.918,-40.985,12.407,-209.439,202.084,2.000
83372.319,301.917,-40.985,12.407,-209.439,202.084,2.000
83368.288,301.917,-40.906,12.407,-209.455,202.084,2.000
83376.351,301.918,-41.064,12.247,-209.455,202.084,2.000
83372.319,301.918,-41.064,12.567,-209.422,202.074,2.000
83372.319,301.917,-40.906,12.087,-209.439,202.063,2.000
83364.256,301.915,-40.985,12.567,-209.406,202.084,2.000
83368.288,301.920,-40.827,12.247,-209.455,202.084,2.000
83368.288,301.920,-40.985,12.247,-209.455,202.074,2.000
83376.351,301.920,-40.985,12.247,-209.455,202.053,2.000
83360.225,301.920,-40.906,12.407,-209.439,202.063,2.000
83364.256,301.918,-40.906,12.567,-209.488,202.074,2.000
83360.225,301.918,-40.827,12.407,-209.471,202.074,2.000
83360.225,301.920,-40.827,12.247,-209.439,202.074,2.000
83364.256,301.918,-40.669,12.087,-209.455,202.063,2.000
83368.288,301.918,-40.748,12.247,-209.455,202.074,2.000
83368.288,301.918,-40.906,12.567,-209.422,202.074,2.000
83360.225,301.917,-41.064,12.247,-209.439,202.063,2.000
83364.256,301.918,-40.748,12.247,-209.439,202.074,2.000
83360.225,301.920,-40.590,12.247,-209.439,202.053,2.000
83368.288,301.918,-40.748,12.087,-209.455,202.063,2.000
83364.256,301.920,-40.748,12.087,-209.455,202.074,2.000
83364.256,301.920,-40.669,12.247,-209.422,202.074,2.000
83364.256,301.920,-40.590,12.087,-209.455,202.074,2.000
83360.225,301.917,-40.669,11.767,-209.406,202.074,2.000
83364.256,301.918,-40.590,12.087,-209.471,202.084,2.000
83360.225,301.920,-40.511,11.927,-209.455,202.063,2.000
83360.225,301.920,-40.590,11.927,-209.455,202.063,2.000
83364.256,301.917,-40.669,11.767,-209.439,202.074,2.000
83364.256,301.917,-40.511,12.247,-209.455,202.084,2.000
83364.256,301.918,-40.590,11.927,-209.422,202.084,2.000
83364.256,301.918,-40.432,12.087,-209.439,202.094,2.000
83364.256,301.918,-40.590,12.087,-209.439,202.074,2.000
83372.319,301.918,-40.669,12.087,-209.471,202.094,2.000
83368.288,301.920,-40.590,12.247,-209.439,202.074,2.000
83364.256,301.920,-40.590,11.767,-209.422,202.074,2.000
83368.288,301.917,-40.669,12.087,-209.455,202.074,2.000
83368.288,301.917,-40.590,12.247,-209.422,202.084,2.000
83376.351,301.917,-40.669,11.927,-209.439,202.063,2.000
83368.288,301.918,-40.748,12.247,-209.439,202.084,2.000
83372.319,301.917,-40.748,12.247,-209.439,202.084,2.000
83376.351,301.920,-40.669,12.407,-209.439,202.084,2.000
83368.288,301.920,-40.669,12.407,-209.439,202.074,2.000
83372.319,301.918,-40.669,12.247,-209.422,202.074,2.000
83368.288,301.915,-40.669,12.407,-209.455,202.074,2.000
83376.351,301.918,-40.827,12.087,-209.455,202.074,2.000
83376.351,301.918,-40.669,12.407,-209.471,202.074,2.000
83368.288,301.915,-40.748,12.887,-209.439,202.063,2.000
83372.319,301.918,-40.906,12.407,-209.455,202.074,2.000
83372.319,301.918,-40.669,12.247,-209.455,202.074,2.000
83368.288,301.918,-40.827,12.407,-209.471,202.084,2.000
83376.351,301.917,-40.748,12.247,-209.455,202.074,2.000
83368.288,301.917,-40.827,12.247,-209.439,202.084,2.000
83372.319,301.917,-40.748,12.727,-209.471,202.074,2.000
83372.319,301.915,-40.748,12.567,-209.455,202.084,2.000
83368.288,301.917,-40.748,12.567,-209.422,202.084,2.000
83368.288,301.918,-40.669,12.567,-209.455,202.074,2.000
83372.319,301.918,-40.827,12.727,-209.471,202.074,2.000
83368.288,301.915,-40.827,12.567,-209.455,202.084,2.000
83376.351,301.915,-40.827,12.727,-209.455,202.084,2.000
83368.288,301.917,-40.827,12.727,-209.455,202.074,2.000
83372.319,301.918,-40.669,12.727,-209.455,202.074,2.000
83368.288,301.915,-40.669,12.727,-209.471,202.074,2.000
83368.288,301.917,-40.590,12.407,-209.439,202.074,2.000
83372.319,301.917,-40.669,12.567,-209.439,202.063,2.000
83376.351,301.915,-40.590,12.567,-209.439,202.074,2.000
83376.351,301.917,-40.669,12.407,-209.439,202.063,2.000
83368.288,301.918,-40.669,12.727,-209.439,202.084,2.000
83364.256,301.918,-40.511,12.887,-209.471,202.063,2.000
83364.256,301.918,-40.590,13.047,-209.422,202.084,2.000
83372.319,301.918,-40.590,12.727,-209.471,202.084,2.000
83364.256,301.917,-40.432,12.727,-209.439,202.063,2.000
83368.288,301.918,-40.511,12.407,-209.471,202.094,2.000
83360.225,301.917,-40.590,12.407,-209.455,202.084,2.000
83364.256,301.918,-40.511,12.727,-209.439,202.084,2.000
83372.319,301.917,-40.432,12.727,-209.455,202.084,2.000
83364.256,301.918,-40.669,12.247,-209.471,202.063,2.000
83368.288,301.920,-40.353,12.407,-209.422,202.084,2.000
83364.256,301.918,-40.432,12.247,-209.455,202.074,2.000
83368.288,301.915,-40.432,12.407,-209.439,202.074,2.000
83368.288,301.915,-40.353,12.247,-209.439,202.074,2.000
83372.319,301.917,-40.353,12.247,-209.455,202.084,2.000
83368.288,301.915,-40.590,12.087,-209.422,202.063,2.000
83364.256,301.917,-40.511,12.087,-209.439,202.074,2.000
83364.256,301.917,-40.511,12.087,-209.439,202.074,2.000
83368.288,301.917,-40.511,11.927,-209.439,202.074,2.000
83372.319,301.918,-40.511,11.927,-209.422,202.053,2.000
83368.288,301.915,-40.511,12.087,-209.439,202.084,2.000
83360.225,301.918,-40.511,11.767,-209.439,202.074,2.000
83364.256,301.918,-40.511,12.407,-209.488,202.063,2.000
83364.256,301.917,-40.432,12.087,-209.455,202.084,2.000
83364.256,301.918,-40.432,11.446,-209.455,202.074,2.000
83368.288,301.917,-40.432,11.927,-209.439,202.084,2.000
83372.319,301.918,-40.511,11.767,-209.455,202.074,2.000
83356.194,301.917,-40.590,11.767,-209.455,202.084,2.000
83368.288,301.917,-40.511,11.446,-209.439,202.084,2.000
83368.288,301.918,-40.511,11.606,-209.439,202.084,2.000
83364.256,301.917,-40.511,11.446,-209.455,202.084,2.000
83368.288,301.917,-40.590,11.606,-209.439,202.074,2.000
83356.194,301.917,-40.590,11.767,-209.455,202.084,2.000
83364.256,301.918,-40.511,11.767,-209.439,202.074,2.000
83368.288,301.918,-40.590,11.446,-209.439,202.074,2.000
83364.256,301.918,-40.511,11.286,-209.439,202.063,2.000
83368.288,301.918,-40.590,11.446,-209.471,202.053,2.000
83364.256,301.917,-40.432,11.446,-209.471,202.084,2.000
83356.194,301.917,-40.669,11.446,-209.422,202.084,2.000
83368.288,301.917,-40.511,11.446,-209.439,202.063,2.000
83372.319,301.915,-40.590,11.606,-209.471,202.094,2.000
83368.288,301.915,-40.590,11.446,-209.455,202.063,2.000
83368.288,301.917,-40.669,11.446,-209.455,202.053,2.000
83372.319,301.915,-40.590,11.606,-209.439,202.063,2.000
83368.288,301.914,-40.590,11.286,-209.455,202.074,2.000
83368.288,301.917,-40.590,11.767,-209.455,202.074,2.000
83372.319,301.918,-40.511,11.446,-209.455,202.074,2.000
83364.256,301.918,-40.590,11.767,-209.471,202.063,2.000
83368.288,301.914,-40.590,11.606,-209.455,202.053,2.000
83368.288,301.915,-40.590,11.767,-209.422,202.084,2.000
83368.288,301.915,-40.590,11.927,-209.422,202.084,2.000
83368.288,301.915,-40.590,11.767,-209.455,202.074,2.000
83372.319,301.914,-40.590,11.767,-209.422,202.074,2.000
83368.288,301.915,-40.669,11.927,-209.439,202.084,2.000
83372.319,301.914,-40.590,11.927,-209.455,202.084,2.000
83368.288,301.915,-40.590,12.087,-209.422,202.074,2.000
83368.288,301.912,-40.590,11.767,-209.455,202.063,2.000
83372.319,301.917,-40.590,11.927,-209.439,202.074,2.000
83368.288,301.917,-40.748,12.247,-209.455,202.084,2.000
83364.256,301.915,-40.590,12.087,-209.439,202.074,2.000
83368.288,301.915,-40.669,12.247,-209.455,202.074,2.000
83368.288,301.917,-40.827,12.247,-209.455,202.074,2.000
83360.225,301.917,-40.669,12.247,-209.455,202.084,2.000
83368.288,301.917,-40.669,12.407,-209.455,202.084,2.000
83364.256,301.915,-40.748,12.247,-209.439,202.084,2.000
83364.256,301.917,-40.511,12.407,-209.439,202.074,2.000
83364.256,301.915,-40.748,12.407,-209.439,202.074,2.000
83360.225,301.917,-40.748,12.407,-209.471,202.084,2.000
83360.225,301.917,-40.590,12.567,-209.471,202.074,2.000
83368.288,301.917,-40.669,12.727,-209.471,202.063,2.000
83364.256,301.917,-40.590,12.407,-209.455,202.074,2.000
83360.225,301.917,-40.748,12.727,-209.471,202.074,2.000
83368.288,301.918,-40.590,12.887,-209.422,202.104,2.000
83360.225,301.920,-40.669,12.727,-209.455,202.074,2.000
83360.225,301.917,-40.590,12.567,-209.422,202.084,2.000
83360.225,301.917,-40.669,12.727,-209.439,202.084,2.000
83364.256,301.917,-40.669,12.407,-209.439,202.074,2.000
83364.256,301.918,-40.827,12.727,-209.471,202.063,2.000
83364.256,301.920,-40.590,12.727,-209.455,202.084,2.000
83360.225,301.922,-40.748,12.727,-209.455,202.074,2.000
83364.256,301.918,-40.669,12.727,-209.422,202.084,2.000
83364.256,301.920,-40.827,12.727,-209.455,202.074,2.000
83364.256,301.920,-40.669,12.567,-209.422,202.063,2.000
83352.162,301.920,-40.590,12.567,-209.439,202.084,2.000
83360.225,301.918,-40.669,12.567,-209.455,202.063,2.000
83364.256,301.920,-40.748,12.567,-209.471,202.063,2.000
83356.194,301.917,-40.748,12.567,-209.455,202.053,2.000
83372.319,301.915,-40.827,12.407,-209.455,202.063,2.000
83364.256,301.918,-40.827,12.247,-209.439,202.074,2.000
83368.288,301.915,-40.748,12.247,-209.471,202.094,2.000
83372.319,301.917,-40.827,12.247,-209.455,202.063,2.000
83360.225,301.918,-40.748,12.087,-209.471,202.074,2.000
83368.288,301.917,-40.748,12.247,-209.422,202.074,2.000
83368.288,301.917,-40.827,11.767,-209.455,202.074,2.000
83364.256,301.917,-40.827,11.927,-209.455,202.084,2.000
83364.256,301.918,-40.827,11.606,-209.422,202.053,2.000
83368.288,301.917,-40.906,11.606,-209.455,202.074,2.000
83376.351,301.915,-40.827,11.606,-209.439,202.084,2.000
83368.288,301.918,-40.906,11.446,-209.471,202.084,2.000
83368.288,301.918,-40.827,11.446,-209.455,202.084,2.000
83372.319,301.917,-40.669,10.966,-209.422,202.084,2.000
83376.351,301.917,-40.827,11.126,-209.471,202.074,2.000
83372.319,301.917,-40.748,11.126,-209.455,202.063,2.000
83372.319,301.918,-40.748,10.966,-209.471,202.074,2.000
83376.351,301.914,-40.827,10.806,-209.471,202.084,2.000
83368.288,301.917,-40.669,10.966,-209.439,202.074,2.000
83372.319,301.914,-40.906,10.646,-209.471,202.053,2.000
83372.319,301.915,-40.906,10.646,-209.455,202.063,2.000
83368.288,301.915,-40.906,10.486,-209.439,202.084,2.000
83376.351,301.917,-40.906,10.486,-209.455,202.063,2.000
83368.288,301.917,-40.827,10.486,-209.455,202.074,2.000
83368.288,301.917,-40.827,10.326,-209.455,202.053,2.000
83376.351,301.915,-40.906,10.326,-209.455,202.104,2.000
83368.288,301.915,-40.985,10.166,-209.455,202.084,2.000
83376.351,301.920,-40.906,10.166,-209.422,202.074,2.000
83368.288,301.918,-40.906,10.166,-209.439,202.074,2.000
83368.288,301.918,-41.143,10.326,-209.471,202.053,2.000
83364.256,301.918,-40.906,10.166,-209.488,202.074,2.000
83364.256,301.918,-40.985,10.326,-209.422,202.074,2.000
83368.288,301.918,-40.827,10.326,-209.439,202.063,2.000
83360.225,301.918,-40.906,10.326,-209.439,202.063,2.000
83360.225,301.922,-40.985,10.166,-209.455,202.074,2.000
83372.319,301.917,-40.827,10.166,-209.439,202.074,2.000
83364.256,301.917,-40.827,10.166,-209.471,202.063,2.000
83360.225,301.917,-40.748,10.646,-209.439,202.074,2.000
83368.288,301.920,-40.748,10.486,-209.471,202.063,2.000
83372.319,301.918,-40.906,10.326,-209.488,202.063,2.000
83372.319,301.918,-40.669,10.326,-209.488,202.074,2.000
83368.288,301.920,-40.748,10.326,-209.422,202.084,2.000
83368.288,301.920,-40.590,10.166,-209.455,202.063,2.000
83364.256,301.918,-40.669,10.326,-209.439,202.074,2.000
83368.288,301.918,-40.669,10.166,-209.455,202.074,2.000
83364.256,301.918,-40.669,10.005,-209.455,202.094,2.000
83368.288,301.920,-40.669,10.166,-209.439,202.063,2.000
83368.288,301.917,-40.590,10.005,-209.471,202.063,2.000
83372.319,301.918,-40.669,10.166,-209.439,202.084,2.000
83376.351,301.920,-40.748,10.326,-209.455,202.063,2.000
