%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82912.740,300.156,349.563,110.031,0.013,0.005,5.000
82912.740,300.156,349.563,109.871,-0.020,0.016,5.000
82904.677,300.154,349.405,110.351,0.013,-0.005,5.000
82904.677,300.156,349.405,110.191,-0.003,-0.005,5.000
82904.677,300.157,349.326,110.351,-0.003,-0.005,5.000
82900.646,300.154,349.484,110.191,0.029,0.005,5.000
82904.677,300.154,349.247,110.031,0.029,-0.016,5.000
82904.677,300.156,349.326,110.351,-0.003,-0.005,5.000
82912.740,300.157,349.247,110.351,-0.003,0.016,5.000
82900.646,300.154,349.326,110.191,-0.003,-0.005,5.000
82904.677,300.156,349.405,110.351,-0.003,-0.005,5.000
82908.709,300.154,349.405,110.351,0.029,-0.005,5.000
82904.677,300.153,349.405,110.512,-0.003,0.005,5.000
82904.677,300.157,349.326,110.512,-0.003,-0.005,5.000
82908.709,300.153,349.168,110.672,-0.020,-0.005,5.000
82908.709,300.153,349.326,110.832,-0.020,0.005,5.000
82904.677,300.151,349.326,110.672,-0.020,0.016,5.000
82904.677,300.153,349.484,110.992,-0.003,0.005,5.000
82908.709,300.149,349.247,110.992,0.013,-0.016,5.000
82908.709,300.153,349.405,111.152,-0.003,-0.005,5.000
82908.709,300.151,349.405,111.152,-0.003,0.016,5.000
82900.646,300.151,349.484,111.632,-0.020,-0.016,5.000
82904.677,300.153,349.405,111.472,-0.003,0.005,5.000
82904.677,300.151,349.326,111.472,-0.003,-0.005,5.000
82900.646,300.154,349.326,111.632,-0.003,0.005,5.000
82896.615,300.154,349.563,111.792,-0.003,0.016,5.000
82900.646,300.149,349.563,112.112,-0.003,-0.005,5.000
82896.615,300.151,349.405,112.112,0.013,-0.016,5.000
82904.677,300.151,349.484,112.433,-0.020,0.027,5.000
82896.615,300.153,349.405,112.753,-0.003,0.005,5.000
82904.677,300.153,349.563,112.433,-0.003,0.016,5.000
82904.677,300.153,349.563,113.073,0.013,0.005,5.000
82900.646,300.149,349.484,112.913,0.013,-0.005,5.000
82904.677,300.154,349.563,112.913,-0.003,-0.027,5.000
82900.646,300.153,349.642,113.233,-0.003,0.005,5.000
82900.646,300.153,349.405,112.913,-0.003,0.016,5.000
82908.709,300.153,349.405,113.233,-0.003,-0.005,5.000
82896.615,300.151,349.484,113.233,0.029,-0.005,5.000
82896.615,300.153,349.484,113.393,0.013,0.005,5.000
82896.615,300.153,349.484,113.553,0.013,0.005,5.000
82900.646,300.151,349.484,113.553,0.013,-0.027,5.000
82900.646,300.156,349.563,113.393,0.013,0.016,5.000
82900.646,300.153,349.484,113.393,0.013,-0.005,5.000
82896.615,300.154,349.642,113.393,-0.003,0.016,5.000
82896.615,300.157,349.563,113.713,0.013,-0.016,5.000
82892.583,300.156,349.563,113.873,0.013,-0.016,5.000
82900.646,300.157,349.484,113.393,-0.003,-0.005,5.000
82904.677,300.154,349.642,113.393,0.013,0.005,5.000
82892.583,300.156,349.563,113.553,0.013,-0.005,5.000
82892.583,300.154,349.563,113.393,-0.003,0.016,5.000
82892.583,300.156,349.484,113.233,0.029,0.016,5.000
82896.615,300.154,349.563,113.073,0.046,-0.005,5.000
82892.583,300.156,349.563,113.073,0.013,-0.005,5.000
82892.583,300.154,349.642,113.073,0.013,-0.005,5.000
82892.583,300.156,349.642,113.073,-0.003,-0.005,5.000
82900.646,300.154,349.563,112.593,0.013,0.005,5.000
82892.583,300.153,349.405,112.593,-0.020,-0.005,5.000
82900.646,300.154,349.642,112.913,-0.003,0.005,5.000
82892.583,300.154,349.800,112.433,-0.003,-0.005,5.000
82900.646,300.153,349.642,112.433,0.013,-0.016,5.000
82892.583,300.157,349.642,111.792,-0.003,0.016,5.000
82892.583,300.154,349.642,111.952,0.013,-0.005,5.000
82900.646,300.156,349.800,112.112,0.013,-0.016,5.000
82904.677,300.156,349.642,111.632,-0.003,-0.005,5.000
82908.709,300.154,349.642,111.792,0.013,-0.016,5.000
82896.615,300.154,349.800,111.792,-0.003,-0.016,5.000
82904.677,300.157,349.642,111.792,-0.003,0.005,5.000
82904.677,300.156,349.721,111.472,-0.003,-0.005,5.000
82908.709,300.154,349.642,111.312,0.013,-0.016,5.000
82892.583,300.156,349.879,111.152,0.013,-0.005,5.000
82896.615,300.159,349.721,111.152,0.013,0.005,5.000
82904.677,300.156,349.800,110.832,0.013,-0.005,5.000
82904.677,300.154,349.879,110.672,0.029,0.005,5.000
82900.646,300.154,349.800,110.672,0.013,-0.005,5.000
82900.646,300.154,349.721,110.672,0.013,0.016,5.000
82908.709,300.154,349.879,110.512,0.013,-0.005,5.000
82908.709,300.154,349.800,110.512,0.013,0.005,5.000
82912.740,300.154,349.721,110.512,-0.003,-0.016,5.000
82900.646,300.159,349.800,110.351,0.029,0.005,5.000
82908.709,300.156,349.721,110.512,0.013,0.005,5.000
82912.740,300.156,349.721,110.351,-0.020,0.005,5.000
82908.709,300.157,349.800,110.351,-0.036,-0.005,5.000
82912.740,300.157,349.721,110.351,0.013,-0.016,5.000
82908.709,300.153,349.721,110.191,0.029,0.027,5.000
82908.709,300.153,349.721,110.351,-0.020,0.016,5.000
82908.709,300.153,349.642,110.351,-0.036,-0.005,5.000
82904.677,300.154,349.800,110.191,0.013,-0.005,5.000
82896.615,300.153,349.800,110.191,-0.020,0.005,5.000
82904.677,300.156,349.642,110.191,0.013,-0.005,5.000
82904.677,300.153,349.642,109.871,-0.003,0.016,5.000
82908.709,300.153,349.721,110.191,0.013,0.005,5.000
82908.709,300.153,349.642,110.512,0.013,-0.005,5.000
82900.646,300.151,349.800,110.351,-0.020,-0.016,5.000
82896.615,300.151,349.563,110.512,0.029,0.005,5.000
82896.615,300.151,349.642,110.191,0.013,-0.016,5.000
82892.583,300.153,349.563,110.351,0.013,0.005,5.000
82892.583,300.153,349.642,110.512,-0.003,-0.016,5.000
82896.615,300.153,349.642,110.351,-0.020,0.005,5.000
82892.583,300.151,349.642,110.512,0.013,0.005,5.000
82892.583,300.153,349.563,110.672,0.013,0.005,5.000
82892.583,300.149,349.484,110.351,-0.020,0.016,5.000
82892.583,300.151,349.642,110.512,-0.003,0.005,5.000
82880.489,300.153,349.563,110.512,0.013,-0.005,5.000
82892.583,300.151,349.563,110.351,-0.003,0.005,5.000
82880.489,300.154,349.405,110.191,0.013,-0.016,5.000
82892.583,300.151,349.563,110.031,-0.003,0.005,5.000
82888.552,300.153,349.642,110.512,-0.003,0.005,5.000
82888.552,300.153,349.405,110.351,-0.003,-0.016,5.000
82888.552,300.153,349.326,110.351,-0.003,0.016,5.000
82888.552,300.151,349.405,110.512,0.029,0.016,5.000
82888.552,300.153,349.405,110.351,0.013,-0.005,5.000
82888.552,300.154,349.484,110.191,-0.003,-0.005,5.000
82892.583,300.154,349.326,110.031,-0.003,-0.016,5.000
82892.583,300.154,349.563,110.351,-0.003,-0.005,5.000
82892.583,300.156,349.405,110.351,0.029,-0.005,5.000
82892.583,300.156,349.247,110.512,-0.003,0.005,5.000
82892.583,300.154,349.247,110.191,-0.020,0.005,5.000
82900.646,300.157,349.326,110.191,0.013,-0.027,5.000
82900.646,300.154,349.405,110.031,-0.003,-0.005,5.000
82896.615,300.157,349.405,110.512,0.013,-0.005,5.000
82896.615,300.154,349.247,110.191,0.013,-0.005,5.000
82900.646,300.157,349.326,110.351,-0.020,-0.005,5.000
82900.646,300.159,349.326,110.031,0.013,-0.005,5.000
82904.677,300.157,349.405,110.031,-0.020,0.005,5.000
82900.646,300.157,349.326,110.191,-0.003,0.005,5.000
82900.646,300.156,349.405,110.031,-0.003,0.016,5.000
82904.677,300.156,349.326,110.191,-0.003,-0.005,5.000
82904.677,300.156,349.326,110.031,0.013,0.005,5.000
82908.709,300.156,349.326,110.191,0.029,-0.016,5.000
82900.646,300.157,349.326,110.191,-0.036,0.016,5.000
82900.646,300.153,349.405,110.351,0.029,0.005,5.000
82904.677,300.153,349.326,110.191,0.013,0.016,5.000
82904.677,300.151,349.405,110.351,0.013,-0.005,5.000
82900.646,300.153,349.405,110.031,0.013,-0.016,5.000
82900.646,300.156,349.326,110.031,0.013,-0.016,5.000
82908.709,300.154,349.326,110.512,-0.003,-0.016,5.000
82904.677,300.153,349.405,110.031,0.013,0.005,5.000
82896.615,300.153,349.405,110.351,-0.003,0.027,5.000
82900.646,300.154,349.405,109.871,-0.036,-0.005,5.000
82904.677,300.154,349.326,110.351,0.029,0.005,5.000
82900.646,300.153,349.326,110.031,-0.036,0.005,5.000
82896.615,300.151,349.326,109.871,0.029,0.005,5.000
82896.615,300.149,349.168,110.351,-0.003,-0.016,5.000
82900.646,300.148,349.168,110.512,0.013,-0.005,5.000
82896.615,300.153,349.247,110.191,-0.003,-0.016,5.000
82896.615,300.149,349.247,110.191,-0.003,0.005,5.000
82896.615,300.151,349.168,110.031,-0.020,0.005,5.000
82892.583,300.153,349.168,110.351,-0.003,0.005,5.000
82896.615,300.151,349.010,109.871,-0.003,-0.005,5.000
82896.615,300.151,348.931,110.031,-0.003,-0.005,5.000
82904.677,300.153,348.852,110.031,-0.003,-0.005,5.000
82896.615,300.151,348.931,109.551,0.013,0.005,5.000
82892.583,300.151,348.852,110.031,0.013,-0.005,5.000
82892.583,300.149,348.852,110.031,-0.003,-0.005,5.000
82900.646,300.151,348.773,110.031,-0.020,-0.005,5.000
82896.615,300.151,348.773,110.191,-0.003,-0.005,5.000
82892.583,300.151,348.615,110.031,-0.020,0.016,5.000
82904.677,300.153,348.615,110.351,0.013,-0.016,5.000
82896.615,300.153,348.457,109.871,-0.020,-0.016,5.000
82908.709,300.153,348.457,109.711,0.013,0.005,5.000
82900.646,300.153,348.457,109.551,-0.003,0.016,5.000
82904.677,300.153,348.299,109.871,0.013,-0.005,5.000
82900.646,300.151,348.378,109.711,-0.003,0.005,5.000
82900.646,300.157,348.220,109.711,-0.020,0.005,5.000
82904.677,300.154,348.141,109.551,0.013,-0.005,5.000
82912.740,300.154,348.062,109.551,-0.003,-0.005,5.000
82908.709,300.153,348.141,109.551,0.013,-0.005,5.000
82916.772,300.156,347.983,109.391,0.013,0.005,5.000
82908.709,300.154,347.904,109.551,0.013,0.016,5.000
82912.740,300.156,347.983,109.711,-0.003,0.005,5.000
82916.772,300.156,347.825,109.711,-0.003,-0.016,5.000
82908.709,300.156,347.825,109.551,-0.003,0.016,5.000
82904.677,300.156,347.825,109.551,-0.003,0.016,5.000
82912.740,300.156,347.745,109.711,0.013,-0.005,5.000
82904.677,300.157,347.587,109.551,-0.020,0.005,5.000
82908.709,300.153,347.745,109.391,0.013,0.005,5.000
82912.740,300.153,347.745,109.551,0.029,-0.005,5.000
82900.646,300.156,347.666,109.711,-0.003,-0.005,5.000
82908.709,300.156,347.587,109.391,-0.003,0.005,5.000
82900.646,300.159,347.587,109.711,0.013,-0.005,5.000
82904.677,300.157,347.429,109.551,-0.003,0.005,5.000
82900.646,300.157,347.587,109.711,0.013,-0.005,5.000
82908.709,300.157,347.587,109.871,0.013,-0.005,5.000
82904.677,300.157,347.587,109.871,-0.003,-0.005,5.000
82900.646,300.157,347.508,109.871,-0.003,-0.005,5.000
82896.615,300.156,347.429,110.031,-0.020,-0.016,5.000
82896.615,300.157,347.587,110.031,-0.020,-0.005,5.000
82896.615,300.154,347.350,109.871,0.029,-0.016,5.000
82896.615,300.154,347.350,110.031,-0.003,0.016,5.000
82896.615,300.151,347.429,110.512,0.013,0.027,5.000
82896.615,300.153,347.587,110.191,-0.003,0.005,5.000
82896.615,300.154,347.429,110.512,-0.003,-0.016,5.000
82896.615,300.154,347.587,110.512,-0.003,0.016,5.000
82892.583,300.154,347.587,110.672,0.029,0.005,5.000
82896.615,300.153,347.508,110.992,-0.020,0.005,5.000
82896.615,300.153,347.508,110.992,0.013,-0.005,5.000
82904.677,300.153,347.666,111.152,-0.003,-0.005,5.000
82904.677,300.151,347.587,110.992,-0.003,0.005,5.000
82896.615,300.151,347.587,110.992,-0.003,-0.005,5.000
82900.646,300.153,347.745,111.152,-0.003,0.016,5.000
82900.646,300.149,347.745,111.312,-0.003,-0.005,5.000
82896.615,300.154,347.666,111.472,-0.003,-0.005,5.000
82904.677,300.153,347.666,111.632,-0.003,0.016,5.000
82904.677,300.154,347.666,111.632,-0.003,0.016,5.000
82904.677,300.153,347.904,111.632,-0.003,0.005,5.000
82908.709,300.151,347.904,111.472,-0.020,0.016,5.000
82900.646,300.148,347.983,111.632,-0.020,-0.005,5.000
82904.677,300.149,347.983,111.632,-0.003,0.005,5.000
82904.677,300.151,347.983,111.312,-0.003,0.005,5.000
82904.677,300.148,347.904,111.312,0.013,-0.005,5.000
82896.615,300.148,348.062,111.312,0.029,-0.016,5.000
82904.677,300.149,348.141,111.472,0.013,0.005,5.000
82904.677,300.148,348.062,111.152,-0.003,-0.005,5.000
82908.709,300.149,348.062,110.832,-0.003,-0.005,5.000
82900.646,300.149,348.141,110.832,-0.003,-0.016,5.000
82908.709,300.149,348.220,110.832,0.013,0.016,5.000
82908.709,300.149,348.299,110.832,-0.003,0.005,5.000
82912.740,300.149,348.062,110.512,-0.003,-0.005,5.000
82908.709,300.151,348.299,110.672,0.029,0.005,5.000
82912.740,300.149,348.220,110.351,-0.020,0.016,5.000
82908.709,300.148,348.299,110.191,0.013,-0.005,5.000
82900.646,300.146,348.299,109.871,-0.003,-0.005,5.000
82904.677,300.146,348.220,109.551,0.029,0.005,5.000
82904.677,300.153,348.220,109.711,-0.003,-0.005,5.000
82908.709,300.151,348.220,109.391,-0.003,-0.016,5.000
82908.709,300.148,348.220,109.231,0.029,0.005,5.000
82900.646,300.151,348.299,109.391,-0.020,0.016,5.000
82904.677,300.148,348.378,109.391,-0.020,0.005,5.000
82900.646,300.151,348.299,108.590,-0.003,-0.016,5.000
82900.646,300.149,348.220,108.590,0.013,-0.016,5.000
82900.646,300.151,348.299,108.590,-0.003,-0.005,5.000
82900.646,300.151,348.299,108.270,0.029,0.005,5.000
82900.646,300.151,348.141,108.270,-0.020,0.016,5.000
82896.615,300.151,348.220,108.430,-0.003,0.005,5.000
82904.677,300.149,348.141,107.950,0.013,-0.016,5.000
82896.615,300.153,348.062,107.950,0.029,0.016,5.000
82904.677,300.149,348.220,107.950,-0.003,-0.005,5.000
82896.615,300.153,348.220,107.950,0.013,0.005,5.000
82900.646,300.151,348.062,107.950,-0.003,0.016,5.000
82892.583,300.153,348.141,108.110,-0.003,-0.005,5.000
82900.646,300.154,348.141,108.110,0.029,0.016,5.000
82908.709,300.153,347.983,108.110,-0.003,0.016,5.000
82892.583,300.151,347.983,108.270,-0.003,0.005,5.000
82892.583,300.151,347.983,108.430,0.013,0.005,5.000
82900.646,300.151,347.904,108.270,0.013,0.005,5.000
82900.646,300.153,347.666,108.430,-0.020,0.016,5.000
82896.615,300.149,348.062,108.590,0.013,-0.005,5.000
82892.583,300.153,347.904,108.590,-0.003,0.005,5.000
82892.583,300.153,347.904,108.911,-0.052,0.005,5.000
82892.583,300.154,347.904,109.071,-0.003,0.005,5.000
82900.646,300.153,347.745,108.911,-0.003,-0.005,5.000
82892.583,300.154,347.904,109.551,-0.036,0.016,5.000
82892.583,300.157,347.745,109.071,-0.003,-0.005,5.000
82892.583,300.156,347.825,109.231,-0.003,-0.016,5.000
82900.646,300.153,347.904,109.551,0.029,-0.005,5.000
82900.646,300.151,347.825,109.871,0.013,-0.005,5.000
82896.615,300.151,347.666,110.031,0.013,0.005,5.000
82896.615,300.153,347.745,110.351,0.013,0.016,5.000
82896.615,300.153,347.745,110.512,0.029,0.016,5.000
82896.615,300.151,347.825,110.512,-0.020,-0.005,5.000
82896.615,300.153,347.825,110.512,-0.020,-0.005,5.000
82900.646,300.154,347.904,110.672,0.013,-0.005,5.000
82892.583,300.153,347.904,110.992,-0.003,0.005,5.000
82896.615,300.154,347.983,110.832,-0.020,0.005,5.000
82896.615,300.153,347.983,110.992,0.013,-0.005,5.000
82900.646,300.154,348.062,110.992,0.013,0.005,5.000
82900.646,300.154,348.141,110.832,0.013,0.005,5.000
82896.615,300.156,348.220,110.672,0.013,0.016,5.000
82900.646,300.154,348.299,110.832,-0.003,-0.016,5.000
82900.646,300.153,348.299,111.152,0.013,0.005,5.000
82904.677,300.153,348.141,110.832,-0.003,0.016,5.000
82904.677,300.153,348.220,110.992,-0.003,0.005,5.000
82900.646,300.156,348.457,110.832,0.013,0.005,5.000
82904.677,300.154,348.457,110.832,-0.003,0.016,5.000
82904.677,300.156,348.615,110.992,-0.003,0.005,5.000
82904.677,300.154,348.615,110.832,-0.003,-0.016,5.000
82896.615,300.154,348.536,110.992,-0.020,-0.016,5.000
82896.615,300.153,348.694,110.512,-0.020,-0.005,5.000
82904.677,300.153,348.615,110.672,0.013,0.005,5.000
82900.646,300.154,348.852,110.512,-0.003,0.016,5.000
82900.646,300.156,348.931,110.191,-0.020,-0.005,5.000
82896.615,300.154,348.694,110.351,0.013,0.016,5.000
82904.677,300.156,348.931,110.191,-0.003,-0.016,5.000
82896.615,300.157,348.852,110.351,-0.003,0.005,5.000
82904.677,300.154,348.931,109.711,-0.003,0.005,5.000
82896.615,300.154,349.010,109.871,-0.020,0.016,5.000
82904.677,300.154,348.931,109.871,-0.020,-0.005,5.000
82904.677,300.156,349.010,109.551,0.013,0.005,5.000
82904.677,300.153,349.168,109.551,-0.003,-0.005,5.000
82892.583,300.156,349.089,109.871,-0.003,-0.027,5.000
82900.646,300.153,349.010,109.871,-0.020,0.005,5.000
82896.615,300.149,349.089,109.711,-0.003,0.005,5.000
82900.646,300.153,349.010,109.551,0.013,0.016,5.000
82892.583,300.151,349.010,109.391,0.029,0.005,5.000
82896.615,300.153,349.089,109.551,0.013,-0.005,5.000
82892.583,300.153,349.247,109.391,0.013,0.016,5.000
82892.583,300.154,349.089,109.551,-0.003,-0.016,5.000
82896.615,300.154,349.168,109.711,-0.003,-0.005,5.000
82900.646,300.153,349.089,109.231,0.029,-0.005,5.000
82892.583,300.153,349.010,109.231,-0.003,-0.005,5.000
82892.583,300.153,349.089,109.231,-0.020,0.016,5.000
82892.583,300.156,348.931,109.391,0.013,0.005,5.000
82892.583,300.153,349.089,109.551,0.029,-0.005,5.000
82892.583,300.153,349.089,109.231,-0.020,0.016,5.000
82892.583,300.154,349.168,109.231,0.013,-0.005,5.000
82900.646,300.153,349.089,109.711,0.029,0.005,5.000
82896.615,300.154,349.168,109.551,0.013,0.005,5.000
82896.615,300.154,349.247,109.391,0.013,0.005,5.000
82904.677,300.153,349.326,109.391,0.013,0.016,5.000
82904.677,300.151,349.168,109.391,-0.020,-0.016,5.000
82896.615,300.153,349.247,109.391,-0.020,-0.005,5.000
82904.677,300.151,349.247,109.551,-0.003,-0.016,5.000
82900.646,300.154,349.247,109.391,0.013,-0.005,5.000
82900.646,300.154,349.168,109.551,0.013,-0.005,5.000
82896.615,300.156,349.326,109.391,-0.020,0.016,5.000
82904.677,300.154,349.247,109.391,-0.003,-0.016,5.000
82904.677,300.154,349.326,109.391,0.013,-0.016,5.000
82896.615,300.151,349.247,109.391,-0.003,-0.016,5.000
82904.677,300.153,349.405,109.391,-0.003,0.016,5.000
82900.646,300.154,349.405,109.231,0.013,0.005,5.000
82904.677,300.156,349.405,109.231,-0.003,-0.005,5.000
82904.677,300.156,349.326,109.231,-0.003,-0.005,5.000
82900.646,300.154,349.326,109.391,0.013,-0.005,5.000
82904.677,300.156,349.484,108.751,0.013,0.005,5.000
82900.646,300.156,349.326,109.071,-0.003,-0.027,5.000
82904.677,300.156,349.405,108.751,0.013,-0.005,5.000
82904.677,300.153,349.405,108.751,0.013,-0.005,5.000
82904.677,300.156,349.563,108.751,0.029,-0.005,5.000
82900.646,300.156,349.484,108.751,-0.020,0.016,5.000
82908.709,300.156,349.405,108.590,0.013,0.005,5.000
82900.646,300.159,349.563,108.590,-0.003,0.016,5.000
82904.677,300.154,349.563,108.270,-0.003,0.005,5.000
82904.677,300.156,349.563,107.950,-0.003,0.005,5.000
82900.646,300.157,349.642,108.110,0.013,0.005,5.000
82900.646,300.156,349.563,107.470,0.029,0.016,5.000
82892.583,300.154,349.642,107.950,0.029,-0.016,5.000
82900.646,300.154,349.563,107.630,-0.003,-0.005,5.000
82900.646,300.153,349.405,107.630,-0.003,-0.005,5.000
82900.646,300.153,349.484,107.470,0.013,0.005,5.000
82896.615,300.154,349.563,107.470,0.013,0.016,5.000
82900.646,300.153,349.721,107.470,0.013,0.016,5.000
82892.583,300.153,349.721,107.470,-0.020,0.016,5.000
82896.615,300.153,349.642,107.150,-0.036,0.005,5.000
82900.646,300.153,349.563,107.150,0.029,-0.016,5.000
82896.615,300.151,349.563,107.150,0.013,0.016,5.000
82896.615,300.153,349.563,107.310,-0.003,0.005,5.000
82900.646,300.149,349.721,107.310,0.013,0.005,5.000
82900.646,300.151,349.721,107.310,0.029,0.016,5.000
82892.583,300.149,349.642,107.310,0.013,-0.005,5.000
82896.615,300.149,349.721,107.470,0.013,0.005,5.000
82892.583,300.149,349.800,107.630,0.029,-0.005,5.000
82896.615,300.151,349.800,108.110,0.013,-0.005,5.000
82896.615,300.151,349.800,107.470,-0.003,0.005,5.000
82900.646,300.149,349.642,107.790,-0.020,0.005,5.000
82896.615,300.149,349.879,108.270,-0.020,-0.005,5.000
82892.583,300.148,349.800,108.110,0.013,0.005,5.000
82900.646,300.149,350.037,108.270,-0.020,-0.016,5.000
82896.615,300.148,349.879,108.270,0.029,-0.016,5.000
82908.709,300.148,350.116,108.430,-0.003,0.005,5.000
82892.583,300.149,350.116,108.590,0.013,0.005,5.000
82896.615,300.149,350.195,108.751,-0.020,0.016,5.000
82900.646,300.151,350.195,108.751,-0.036,0.016,5.000
82896.615,300.149,350.195,108.911,-0.003,0.016,5.000
82900.646,300.149,350.512,109.391,-0.003,-0.005,5.000
82892.583,300.151,350.353,109.231,-0.003,0.005,5.000
82900.646,300.151,350.353,109.231,-0.003,-0.005,5.000
82900.646,300.153,350.432,109.391,0.013,-0.005,5.000
82892.583,300.151,350.353,109.711,-0.003,-0.005,5.000
82896.615,300.156,350.512,109.551,-0.003,0.005,5.000
82892.583,300.153,350.512,109.551,-0.020,0.005,5.000
82896.615,300.153,350.432,109.871,0.013,-0.005,5.000
82896.615,300.154,350.591,109.871,-0.020,0.016,5.000
82896.615,300.153,350.591,110.191,-0.020,-0.005,5.000
82900.646,300.154,350.591,110.031,0.013,-0.005,5.000
82900.646,300.153,350.749,110.031,-0.003,0.005,5.000
82900.646,300.156,350.749,110.512,-0.020,-0.016,5.000
82896.615,300.154,350.670,110.512,-0.003,-0.016,5.000
82904.677,300.157,350.749,110.512,-0.003,0.005,5.000
82892.583,300.156,350.828,110.672,0.013,0.005,5.000
82892.583,300.154,350.907,110.832,0.013,-0.005,5.000
82888.552,300.154,350.828,110.832,0.046,0.016,5.000
82892.583,300.157,351.065,110.832,0.029,-0.005,5.000
82892.583,300.156,350.986,110.672,-0.003,0.005,5.000
82892.583,300.154,350.986,111.152,0.029,-0.005,5.000
82892.583,300.157,351.065,110.992,0.013,-0.016,5.000
82888.552,300.157,351.065,111.152,-0.020,0.005,5.000
82892.583,300.156,351.144,111.312,-0.003,-0.016,5.000
82892.583,300.154,351.144,111.312,0.013,-0.016,5.000
82892.583,300.156,351.144,111.472,-0.003,0.016,5.000
82896.615,300.156,351.065,111.472,0.013,-0.005,5.000
82888.552,300.157,351.144,111.632,-0.020,-0.005,5.000
82896.615,300.156,351.223,111.792,-0.020,0.005,5.000
82896.615,300.154,351.223,111.792,-0.003,0.005,5.000
82900.646,300.157,351.144,111.632,-0.003,-0.027,5.000
82892.583,300.156,351.065,111.632,-0.020,-0.005,5.000
82900.646,300.156,351.144,111.632,0.013,0.016,5.000
82900.646,300.156,351.302,111.952,0.013,-0.005,5.000
82892.583,300.154,351.065,111.952,0.029,0.016,5.000
82892.583,300.154,351.144,112.112,-0.020,-0.005,5.000
82896.615,300.156,351.223,112.112,-0.036,-0.005,5.000
82892.583,300.156,351.223,111.952,0.013,0.005,5.000
82900.646,300.154,351.144,111.792,-0.020,0.005,5.000
82900.646,300.154,351.223,111.792,0.013,-0.005,5.000
82900.646,300.154,351.144,112.112,0.013,0.005,5.000
82900.646,300.154,351.144,112.112,-0.003,0.016,5.000
82892.583,300.156,351.223,111.792,0.013,-0.005,5.000
82900.646,300.151,351.302,111.952,0.029,-0.005,5.000
82900.646,300.154,351.065,111.792,0.029,0.016,5.000
82892.583,300.153,351.223,111.792,-0.003,0.005,5.000
82896.615,300.156,351.302,112.112,-0.003,-0.005,5.000
82904.677,300.156,351.223,111.792,-0.003,0.005,5.000
82908.709,300.157,351.381,111.792,-0.003,0.005,5.000
82896.615,300.156,351.381,111.952,-0.003,0.005,5.000
82900.646,300.156,351.302,111.792,0.013,-0.016,5.000
82900.646,300.156,351.381,111.792,-0.020,0.005,5.000
82904.677,300.154,351.302,111.792,-0.003,0.016,5.000
82908.709,300.156,351.381,111.472,-0.020,-0.016,5.000
82892.583,300.153,351.302,111.792,0.013,-0.005,5.000
