%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82888.552,301.162,8.609,12.364,-301.969,215.590,1.000
82900.646,301.164,8.609,12.684,-302.001,215.590,1.000
82884.520,301.165,8.609,12.204,-302.001,215.590,1.000
82896.615,301.165,8.530,12.524,-302.001,215.590,1.000
82888.552,301.167,8.609,12.684,-302.018,215.590,1.000
82892.583,301.167,8.767,12.524,-301.969,215.580,1.000
82888.552,301.167,8.609,12.684,-302.018,215.580,1.000
82892.583,301.167,8.450,12.844,-302.001,215.611,1.000
82892.583,301.165,8.530,12.844,-302.001,215.580,1.000
82888.552,301.164,8.530,12.844,-302.018,215.590,1.000
82892.583,301.165,8.609,13.004,-302.001,215.570,1.000
82892.583,301.167,8.688,13.004,-301.985,215.570,1.000
82888.552,301.167,8.688,13.004,-302.018,215.590,1.000
82904.677,301.170,8.530,12.684,-302.001,215.570,1.000
82892.583,301.169,8.530,13.004,-302.001,215.590,1.000
82892.583,301.169,8.609,12.844,-302.001,215.590,1.000
82892.583,301.169,8.530,12.844,-302.018,215.590,1.000
82900.646,301.170,8.609,13.164,-302.018,215.580,1.000
82892.583,301.169,8.609,12.684,-301.985,215.590,1.000
82888.552,301.165,8.609,13.324,-302.018,215.570,1.000
82896.615,301.167,8.609,13.004,-301.985,215.590,1.000
82896.615,301.167,8.450,12.684,-302.018,215.570,1.000
82900.646,301.167,8.688,13.004,-302.018,215.570,1.000
82896.615,301.167,8.688,12.844,-301.985,215.590,1.000
82892.583,301.167,8.688,12.844,-302.018,215.590,1.000
82896.615,301.165,8.846,12.844,-302.001,215.580,1.000
82888.552,301.165,8.609,13.004,-302.034,215.590,1.000
82892.583,301.167,8.688,12.844,-302.001,215.601,1.000
82896.615,301.165,8.846,12.844,-301.969,215.570,1.000
82900.646,301.165,8.846,12.844,-302.001,215.590,1.000
82896.615,301.165,8.925,13.004,-302.018,215.601,1.000
82896.615,301.165,8.846,12.524,-302.018,215.590,1.000
82904.677,301.165,8.846,12.524,-302.001,215.590,1.000
82896.615,301.164,8.767,12.524,-301.985,215.590,1.000
82900.646,301.164,8.925,12.524,-302.001,215.580,1.000
82892.583,301.165,8.767,12.684,-302.001,215.580,1.000
82892.583,301.165,8.846,13.004,-302.001,215.570,1.000
82900.646,301.167,8.925,12.684,-301.985,215.590,1.000
82896.615,301.164,8.925,12.524,-302.001,215.580,1.000
82896.615,301.164,8.846,12.524,-302.034,215.590,1.000
82892.583,301.167,8.846,12.684,-302.001,215.580,1.000
82896.615,301.164,9.004,12.524,-301.985,215.590,1.000
82900.646,301.164,8.846,12.364,-302.001,215.611,1.000
82896.615,301.164,8.925,12.524,-302.018,215.580,1.000
82904.677,301.162,9.004,12.364,-302.001,215.570,1.000
82896.615,301.162,8.767,12.524,-301.985,215.590,1.000
82896.615,301.164,8.925,12.524,-301.985,215.590,1.000
82888.552,301.167,8.767,12.524,-301.985,215.601,1.000
82896.615,301.167,8.846,12.684,-302.034,215.580,1.000
82896.615,301.165,8.846,12.364,-302.018,215.601,1.000
82892.583,301.167,8.846,12.844,-302.018,215.590,1.000
82892.583,301.165,8.767,12.524,-302.018,215.580,1.000
82896.615,301.167,8.846,12.844,-302.018,215.590,1.000
82888.552,301.165,8.767,12.844,-302.018,215.590,1.000
82884.520,301.162,8.846,12.684,-302.001,215.580,1.000
82892.583,301.165,8.846,13.004,-302.018,215.580,1.000
82892.583,301.164,8.846,12.844,-301.985,215.590,1.000
82892.583,301.164,8.767,12.844,-302.001,215.590,1.000
82896.615,301.164,8.767,12.844,-302.001,215.570,1.000
82892.583,301.165,8.846,13.004,-302.001,215.580,1.000
82892.583,301.167,8.688,12.684,-302.018,215.601,1.000
82888.552,301.169,8.767,12.844,-302.001,215.601,1.000
82892.583,301.167,8.688,13.004,-302.018,215.590,1.000
82896.615,301.167,8.846,13.004,-302.018,215.580,1.000
82896.615,301.167,8.767,13.004,-302.018,215.601,1.000
82892.583,301.167,8.846,13.004,-302.034,215.590,1.000
82892.583,301.169,8.767,12.844,-302.001,215.601,1.000
82896.615,301.167,8.846,12.844,-301.985,215.601,1.000
82896.615,301.165,8.688,13.164,-301.985,215.601,1.000
82896.615,301.167,8.846,13.004,-302.034,215.590,1.000
82900.646,301.165,8.688,13.164,-302.001,215.580,1.000
82888.552,301.165,8.688,13.164,-302.001,215.590,1.000
82896.615,301.164,8.846,13.004,-302.034,215.590,1.000
82900.646,301.167,8.925,13.004,-302.018,215.570,1.000
82908.709,301.169,8.688,12.844,-301.985,215.580,1.000
82904.677,301.165,8.767,12.844,-302.018,215.580,1.000
82900.646,301.165,8.846,12.844,-301.985,215.590,1.000
82900.646,301.164,8.925,12.684,-302.018,215.590,1.000
82900.646,301.165,8.846,12.844,-302.001,215.580,1.000
82908.709,301.167,8.767,12.844,-301.985,215.590,1.000
82900.646,301.165,8.925,12.524,-302.001,215.580,1.000
82908.709,301.165,8.767,13.004,-301.985,215.580,1.000
82908.709,301.162,8.767,12.684,-301.985,215.601,1.000
82904.677,301.167,8.846,12.684,-302.018,215.580,1.000
82904.677,301.165,8.767,12.684,-302.001,215.580,1.000
82908.709,301.164,8.846,12.524,-302.034,215.570,1.000
82908.709,301.167,8.846,12.524,-302.001,215.590,1.000
82904.677,301.167,8.925,12.364,-302.001,215.611,1.000
82896.615,301.167,8.846,12.364,-302.001,215.580,1.000
82904.677,301.165,8.846,12.364,-301.985,215.580,1.000
82904.677,301.164,8.846,12.524,-302.001,215.601,1.000
82900.646,301.164,8.767,12.204,-302.001,215.590,1.000
82896.615,301.167,8.925,12.364,-301.985,215.590,1.000
82896.615,301.165,8.767,11.883,-302.001,215.590,1.000
82900.646,301.167,8.688,12.204,-301.985,215.601,1.000
82896.615,301.164,8.767,12.204,-302.018,215.590,1.000
82896.615,301.165,8.767,12.043,-302.001,215.580,1.000
82892.583,301.165,8.767,12.204,-302.001,215.580,1.000
82892.583,301.167,8.688,12.204,-302.001,215.590,1.000
82892.583,301.165,8.609,12.204,-302.001,215.590,1.000
82896.615,301.165,8.767,12.204,-302.001,215.590,1.000
82896.615,301.165,8.688,12.204,-302.001,215.580,1.000
82892.583,301.162,8.530,12.204,-302.001,215.590,1.000
82896.615,301.162,8.609,12.364,-302.018,215.590,1.000
82900.646,301.167,8.688,12.364,-302.018,215.580,1.000
82896.615,301.167,8.609,12.204,-301.985,215.601,1.000
82904.677,301.167,8.688,12.204,-302.034,215.590,1.000
82888.552,301.167,8.767,12.204,-302.018,215.570,1.000
82892.583,301.167,8.609,12.043,-301.969,215.611,1.000
82892.583,301.167,8.688,12.043,-302.001,215.590,1.000
82884.520,301.165,8.688,12.043,-302.001,215.570,1.000
82892.583,301.164,8.530,12.364,-301.985,215.590,1.000
82892.583,301.165,8.609,12.364,-302.001,215.590,1.000
82900.646,301.165,8.450,12.364,-302.001,215.590,1.000
82892.583,301.165,8.530,12.204,-302.018,215.570,1.000
82896.615,301.165,8.609,12.204,-302.018,215.570,1.000
82896.615,301.167,8.688,12.524,-302.018,215.590,1.000
82896.615,301.169,8.609,12.364,-302.001,215.590,1.000
82896.615,301.165,8.688,12.364,-301.985,215.580,1.000
82900.646,301.165,8.530,12.364,-302.001,215.580,1.000
82896.615,301.167,8.688,12.364,-302.018,215.590,1.000
82896.615,301.162,8.609,12.043,-301.985,215.590,1.000
82896.615,301.167,8.688,12.204,-302.034,215.590,1.000
82888.552,301.161,8.688,12.364,-302.001,215.580,1.000
82888.552,301.164,8.688,12.364,-302.001,215.590,1.000
82900.646,301.164,8.530,12.204,-302.018,215.601,1.000
82900.646,301.165,8.688,11.883,-302.001,215.570,1.000
82900.646,301.164,8.767,12.043,-302.001,215.601,1.000
82900.646,301.164,8.530,12.364,-302.001,215.580,1.000
82896.615,301.164,8.688,12.204,-302.034,215.590,1.000
82900.646,301.164,8.688,12.043,-302.001,215.580,1.000
82900.646,301.164,8.530,11.883,-302.018,215.590,1.000
82900.646,301.164,8.688,12.043,-302.018,215.590,1.000
82892.583,301.164,8.609,12.043,-301.985,215.601,1.000
82900.646,301.162,8.767,12.204,-302.018,215.601,1.000
82896.615,301.167,8.846,12.204,-301.985,215.590,1.000
82896.615,301.162,8.688,11.883,-302.001,215.580,1.000
82900.646,301.165,8.609,11.723,-302.001,215.590,1.000
82896.615,301.162,8.609,12.043,-302.018,215.601,1.000
82892.583,301.161,8.688,11.883,-301.985,215.601,1.000
82892.583,301.165,8.530,12.043,-302.001,215.580,1.000
82896.615,301.164,8.609,12.043,-302.001,215.590,1.000
82900.646,301.164,8.846,12.043,-302.018,215.580,1.000
82892.583,301.164,8.767,12.043,-302.018,215.580,1.000
82896.615,301.162,8.846,12.204,-302.018,215.590,1.000
82892.583,301.164,8.846,12.043,-302.001,215.590,1.000
82892.583,301.164,8.767,12.204,-302.018,215.580,1.000
82896.615,301.162,8.609,12.204,-301.985,215.601,1.000
82892.583,301.159,8.767,12.043,-302.034,215.580,1.000
82888.552,301.161,8.688,12.043,-301.985,215.590,1.000
82892.583,301.164,8.530,11.883,-302.018,215.590,1.000
82892.583,301.162,8.688,11.723,-301.985,215.570,1.000
82884.520,301.162,8.688,11.883,-302.001,215.590,1.000
82888.552,301.162,8.609,12.043,-301.985,215.580,1.000
82892.583,301.161,8.609,12.043,-302.001,215.590,1.000
82884.520,301.162,8.530,11.883,-302.018,215.570,1.000
82888.552,301.164,8.371,11.883,-302.018,215.580,1.000
82892.583,301.164,8.450,12.043,-302.034,215.590,1.000
82888.552,301.162,8.609,11.883,-301.985,215.590,1.000
82892.583,301.164,8.371,12.043,-302.001,215.590,1.000
82884.520,301.161,8.450,12.043,-302.001,215.580,1.000
82884.520,301.162,8.450,12.043,-302.034,215.580,1.000
82884.520,301.161,8.450,11.723,-302.018,215.580,1.000
82884.520,301.164,8.450,11.883,-302.018,215.570,1.000
82888.552,301.161,8.450,12.043,-302.001,215.570,1.000
82888.552,301.164,8.450,11.883,-302.001,215.590,1.000
82888.552,301.162,8.450,11.883,-302.001,215.590,1.000
82888.552,301.164,8.450,12.204,-302.018,215.580,1.000
82884.520,301.162,8.371,12.043,-302.034,215.560,1.000
82880.489,301.165,8.450,11.883,-301.985,215.580,1.000
82884.520,301.162,8.371,12.204,-301.985,215.580,1.000
82892.583,301.164,8.450,11.883,-302.001,215.580,1.000
82888.552,301.162,8.450,11.883,-302.001,215.590,1.000
82888.552,301.161,8.450,11.883,-302.001,215.590,1.000
82892.583,301.161,8.371,12.204,-302.001,215.580,1.000
82896.615,301.162,8.530,12.204,-302.001,215.580,1.000
82896.615,301.164,8.371,11.723,-302.018,215.590,1.000
82896.615,301.162,8.530,12.043,-302.034,215.590,1.000
82900.646,301.164,8.530,12.043,-302.018,215.601,1.000
82896.615,301.165,8.450,12.043,-301.985,215.580,1.000
82900.646,301.162,8.371,12.204,-302.018,215.570,1.000
82900.646,301.162,8.292,12.204,-302.034,215.590,1.000
82904.677,301.162,8.450,11.883,-302.001,215.590,1.000
82896.615,301.161,8.609,11.883,-302.034,215.590,1.000
82908.709,301.162,8.371,12.043,-301.969,215.590,1.000
82900.646,301.162,8.530,11.883,-302.018,215.590,1.000
82908.709,301.164,8.371,12.043,-302.001,215.590,1.000
82900.646,301.164,8.450,11.883,-302.018,215.601,1.000
82904.677,301.162,8.530,12.043,-302.001,215.590,1.000
82900.646,301.164,8.371,11.723,-302.001,215.580,1.000
82900.646,301.162,8.450,11.723,-302.001,215.601,1.000
82900.646,301.164,8.371,11.723,-301.969,215.611,1.000
82900.646,301.162,8.530,11.563,-302.001,215.570,1.000
82904.677,301.164,8.530,11.723,-302.050,215.580,1.000
82892.583,301.165,8.371,11.563,-302.018,215.601,1.000
82904.677,301.164,8.530,11.563,-301.985,215.570,1.000
82900.646,301.165,8.530,11.723,-302.001,215.570,1.000
82900.646,301.164,8.609,11.563,-302.001,215.590,1.000
82900.646,301.165,8.530,12.043,-302.001,215.601,1.000
82900.646,301.162,8.371,11.723,-302.018,215.580,1.000
82896.615,301.164,8.609,11.883,-301.985,215.590,1.000
82904.677,301.162,8.530,11.723,-302.001,215.601,1.000
82904.677,301.162,8.530,11.723,-301.985,215.580,1.000
82888.552,301.162,8.530,11.563,-302.034,215.580,1.000
82896.615,301.162,8.450,11.723,-302.001,215.590,1.000
82892.583,301.159,8.450,11.723,-302.034,215.580,1.000
82896.615,301.157,8.530,11.723,-302.018,215.580,1.000
82892.583,301.162,8.530,11.723,-302.018,215.601,1.000
82892.583,301.159,8.371,11.883,-302.001,215.611,1.000
82892.583,301.161,8.371,11.723,-301.985,215.590,1.000
82888.552,301.161,8.371,11.883,-302.018,215.590,1.000
82892.583,301.161,8.530,11.563,-302.001,215.580,1.000
82884.520,301.159,8.450,11.883,-301.969,215.590,1.000
82888.552,301.161,8.292,12.204,-302.001,215.580,1.000
82888.552,301.159,8.450,11.883,-301.985,215.580,1.000
82884.520,301.161,8.450,11.883,-302.018,215.590,1.000
82880.489,301.159,8.450,11.883,-302.001,215.590,1.000
82880.489,301.159,8.371,11.883,-302.018,215.580,1.000
82892.583,301.159,8.530,12.204,-302.001,215.580,1.000
82884.520,301.159,8.371,11.723,-302.018,215.580,1.000
82880.489,301.161,8.292,12.043,-302.018,215.590,1.000
82884.520,301.161,8.450,11.723,-301.985,215.590,1.000
82884.520,301.161,8.371,12.043,-302.001,215.580,1.000
82880.489,301.162,8.371,12.043,-302.001,215.590,1.000
82880.489,301.161,8.371,11.883,-302.018,215.580,1.000
82884.520,301.159,8.292,12.204,-302.001,215.590,1.000
82888.552,301.161,8.292,12.043,-302.018,215.590,1.000
82880.489,301.161,8.371,11.883,-302.018,215.580,1.000
82892.583,301.162,8.292,12.043,-302.001,215.601,1.000
82884.520,301.162,8.292,11.723,-302.001,215.580,1.000
82892.583,301.162,8.292,11.883,-302.001,215.601,1.000
82892.583,301.161,8.292,11.723,-302.001,215.590,1.000
82888.552,301.162,8.213,11.563,-302.001,215.611,1.000
82892.583,301.164,8.213,11.563,-302.018,215.570,1.000
82892.583,301.164,8.371,11.723,-302.018,215.580,1.000
82896.615,301.162,8.292,11.723,-301.969,215.590,1.000
82896.615,301.161,8.450,11.883,-302.050,215.580,1.000
82892.583,301.164,8.371,11.563,-302.018,215.570,1.000
82892.583,301.164,8.371,11.563,-302.034,215.590,1.000
82892.583,301.161,8.292,11.723,-302.001,215.601,1.000
82900.646,301.164,8.371,11.403,-302.034,215.590,1.000
82892.583,301.165,8.371,11.723,-301.985,215.570,1.000
82892.583,301.164,8.371,11.723,-302.018,215.590,1.000
82896.615,301.162,8.371,11.883,-302.034,215.590,1.000
82888.552,301.162,8.292,11.563,-302.001,215.601,1.000
82904.677,301.164,8.450,11.723,-302.001,215.590,1.000
82896.615,301.162,8.530,11.723,-301.985,215.580,1.000
82896.615,301.165,8.450,12.043,-302.001,215.590,1.000
82892.583,301.167,8.292,11.883,-302.001,215.580,1.000
82896.615,301.165,8.292,11.883,-302.018,215.601,1.000
82900.646,301.164,8.371,12.043,-301.985,215.611,1.000
82892.583,301.165,8.292,12.043,-302.001,215.601,1.000
82896.615,301.164,8.450,11.723,-302.034,215.590,1.000
82896.615,301.165,8.371,12.043,-302.034,215.580,1.000
82900.646,301.165,8.292,12.043,-302.001,215.590,1.000
82896.615,301.167,8.371,12.043,-302.018,215.601,1.000
82892.583,301.165,8.371,11.883,-301.985,215.580,1.000
82900.646,301.167,8.450,12.043,-302.034,215.590,1.000
82900.646,301.165,8.292,12.043,-302.018,215.580,1.000
82888.552,301.165,8.450,12.043,-302.001,215.590,1.000
82892.583,301.170,8.371,12.043,-301.985,215.590,1.000
82888.552,301.165,8.371,12.204,-302.001,215.590,1.000
82888.552,301.167,8.371,11.883,-302.034,215.580,1.000
82892.583,301.167,8.371,12.204,-302.001,215.570,1.000
82892.583,301.165,8.371,12.204,-302.001,215.590,1.000
82888.552,301.164,8.371,12.043,-302.001,215.570,1.000
82888.552,301.165,8.371,12.043,-302.018,215.590,1.000
82888.552,301.165,8.292,12.204,-302.018,215.601,1.000
82888.552,301.164,8.450,12.043,-302.018,215.601,1.000
82892.583,301.165,8.292,12.364,-302.018,215.601,1.000
82884.520,301.164,8.213,12.043,-302.001,215.570,1.000
82888.552,301.164,8.292,12.204,-301.985,215.590,1.000
82888.552,301.165,8.450,12.204,-302.001,215.590,1.000
82892.583,301.165,8.213,11.883,-302.001,215.580,1.000
82892.583,301.165,8.292,11.723,-302.018,215.611,1.000
82888.552,301.165,8.450,12.043,-302.018,215.580,1.000
82888.552,301.165,8.450,11.883,-301.985,215.590,1.000
82888.552,301.165,8.450,11.883,-302.001,215.590,1.000
82896.615,301.162,8.371,12.043,-302.001,215.590,1.000
82892.583,301.165,8.371,12.043,-302.001,215.590,1.000
82892.583,301.165,8.292,12.043,-302.001,215.590,1.000
82892.583,301.165,8.371,11.883,-301.985,215.590,1.000
82900.646,301.167,8.292,11.883,-302.001,215.601,1.000
82900.646,301.167,8.213,11.563,-302.001,215.580,1.000
82900.646,301.165,8.292,11.723,-302.001,215.590,1.000
82900.646,301.165,8.371,11.563,-302.018,215.590,1.000
82900.646,301.165,8.371,11.403,-302.001,215.611,1.000
82896.615,301.165,8.292,11.563,-302.001,215.590,1.000
82900.646,301.165,8.213,11.563,-302.018,215.580,1.000
82908.709,301.165,8.450,11.403,-302.018,215.601,1.000
82900.646,301.164,8.292,11.563,-301.985,215.601,1.000
82908.709,301.165,8.371,11.563,-302.001,215.590,1.000
82904.677,301.162,8.292,11.563,-301.985,215.590,1.000
82904.677,301.165,8.371,11.403,-302.001,215.590,1.000
82904.677,301.165,8.371,11.723,-301.985,215.590,1.000
82904.677,301.165,8.450,11.723,-301.985,215.580,1.000
82900.646,301.165,8.450,11.563,-301.969,215.590,1.000
82900.646,301.162,8.292,11.723,-302.001,215.560,1.000
82904.677,301.161,8.292,11.883,-302.034,215.570,1.000
82904.677,301.167,8.450,11.883,-302.018,215.590,1.000
82896.615,301.164,8.371,11.883,-302.001,215.580,1.000
82896.615,301.164,8.530,12.043,-302.001,215.590,1.000
82904.677,301.162,8.530,11.883,-302.001,215.570,1.000
82904.677,301.164,8.450,11.563,-302.001,215.590,1.000
82900.646,301.164,8.371,11.723,-302.001,215.590,1.000
82896.615,301.167,8.450,11.723,-302.001,215.601,1.000
82896.615,301.164,8.450,11.883,-302.018,215.601,1.000
82896.615,301.165,8.767,11.883,-302.001,215.580,1.000
82892.583,301.165,8.530,12.043,-302.034,215.590,1.000
82892.583,301.164,8.530,12.043,-302.001,215.590,1.000
82900.646,301.164,8.450,12.043,-302.001,215.590,1.000
82896.615,301.164,8.530,11.883,-301.985,215.580,1.000
82896.615,301.164,8.609,12.043,-301.969,215.590,1.000
82892.583,301.167,8.609,12.364,-302.001,215.580,1.000
82892.583,301.165,8.767,12.204,-302.018,215.611,1.000
82892.583,301.165,8.767,12.043,-302.001,215.590,1.000
82892.583,301.164,8.767,12.204,-302.001,215.590,1.000
82900.646,301.165,8.530,12.043,-301.969,215.601,1.000
82896.615,301.167,8.688,12.204,-302.018,215.580,1.000
82896.615,301.165,8.688,11.883,-302.034,215.580,1.000
82896.615,301.167,8.688,12.364,-302.034,215.590,1.000
82896.615,301.167,8.609,12.364,-302.001,215.590,1.000
82892.583,301.165,8.767,12.204,-301.985,215.601,1.000
82896.615,301.167,8.688,12.043,-302.001,215.590,1.000
82896.615,301.167,8.767,12.204,-301.985,215.580,1.000
82900.646,301.165,8.767,12.364,-301.985,215.590,1.000
82896.615,301.169,8.846,12.204,-302.018,215.580,1.000
82900.646,301.169,8.767,12.204,-302.034,215.590,1.000
82904.677,301.165,8.767,12.204,-301.985,215.580,1.000
82900.646,301.167,8.846,12.204,-302.018,215.590,1.000
82900.646,301.169,8.767,12.364,-302.018,215.601,1.000
82892.583,301.169,8.767,12.684,-302.001,215.590,1.000
82904.677,301.165,8.688,12.204,-302.001,215.601,1.000
82892.583,301.169,8.688,12.364,-301.985,215.601,1.000
82904.677,301.167,8.688,12.204,-302.018,215.601,1.000
82900.646,301.169,8.688,12.204,-302.018,215.590,1.000
82900.646,301.169,8.688,12.524,-302.018,215.590,1.000
82900.646,301.169,8.846,12.524,-302.018,215.580,1.000
82892.583,301.167,8.846,12.364,-302.001,215.590,1.000
82896.615,301.165,8.767,12.364,-302.001,215.601,1.000
82896.615,301.169,8.767,12.684,-302.034,215.590,1.000
82900.646,301.167,8.688,12.684,-301.985,215.611,1.000
82896.615,301.167,8.609,12.524,-302.001,215.590,1.000
82896.615,301.165,8.688,12.844,-302.018,215.590,1.000
82900.646,301.167,8.846,12.524,-302.001,215.590,1.000
82900.646,301.167,8.609,12.684,-302.018,215.580,1.000
82896.615,301.165,8.767,12.524,-302.001,215.590,1.000
82900.646,301.167,8.846,12.684,-302.001,215.601,1.000
82888.552,301.167,8.609,12.844,-301.969,215.580,1.000
82896.615,301.167,8.609,12.684,-302.034,215.580,1.000
82900.646,301.164,8.688,12.844,-301.985,215.590,1.000
82896.615,301.165,8.767,12.684,-302.018,215.590,1.000
82892.583,301.162,8.688,12.684,-302.034,215.570,1.000
82892.583,301.164,8.688,12.844,-302.001,215.590,1.000
82896.615,301.167,8.767,12.844,-302.018,215.580,1.000
82892.583,301.165,8.688,12.844,-302.001,215.601,1.000
82900.646,301.167,8.846,12.524,-302.018,215.590,1.000
82892.583,301.165,8.688,12.844,-302.001,215.590,1.000
82892.583,301.162,8.688,12.844,-302.018,215.590,1.000
82880.489,301.164,8.846,12.844,-302.001,215.590,1.000
82892.583,301.162,8.688,13.004,-302.001,215.601,1.000
82892.583,301.164,8.767,13.004,-302.018,215.580,1.000
82900.646,301.164,8.767,12.844,-302.050,215.570,1.000
82892.583,301.161,8.846,13.004,-302.034,215.580,1.000
82888.552,301.161,8.846,12.684,-302.018,215.580,1.000
82884.520,301.162,8.767,12.844,-302.001,215.580,1.000
82892.583,301.164,8.688,12.684,-301.985,215.570,1.000
82896.615,301.162,8.609,12.844,-302.001,215.590,1.000
82892.583,301.162,8.609,12.524,-302.001,215.580,1.000
82888.552,301.164,8.846,12.844,-301.985,215.590,1.000
82900.646,301.161,8.767,12.524,-302.018,215.580,1.000
82888.552,301.164,8.688,12.844,-302.001,215.580,1.000
82888.552,301.165,8.688,12.844,-302.001,215.601,1.000
82896.615,301.164,8.767,12.684,-302.001,215.590,1.000
82896.615,301.165,8.688,12.684,-302.001,215.590,1.000
82900.646,301.165,8.688,12.844,-302.018,215.601,1.000
82904.677,301.165,8.688,12.684,-302.034,215.590,1.000
82904.677,301.164,8.767,12.524,-302.018,215.601,1.000
82896.615,301.164,8.846,12.684,-301.985,215.570,1.000
82896.615,301.164,8.846,12.844,-301.969,215.570,1.000
82904.677,301.162,8.688,12.844,-302.018,215.590,1.000
82900.646,301.162,8.846,12.844,-302.034,215.601,1.000
82904.677,301.167,8.767,12.844,-302.050,215.601,1.000
82904.677,301.164,8.767,12.364,-302.001,215.580,1.000
82908.709,301.169,8.846,12.684,-302.018,215.580,1.000
82908.709,301.164,8.846,12.844,-302.018,215.601,1.000
82904.677,301.164,8.767,12.684,-301.985,215.601,1.000
82908.709,301.165,8.846,12.684,-302.001,215.580,1.000
82912.740,301.164,8.846,12.364,-301.985,215.580,1.000
82912.740,301.162,8.688,12.524,-302.018,215.590,1.000
82904.677,301.164,8.767,12.364,-301.985,215.611,1.000
82908.709,301.162,8.767,12.524,-302.018,215.580,1.000
82908.709,301.162,8.688,12.524,-302.001,215.580,1.000
82912.740,301.165,8.767,12.684,-302.001,215.590,1.000
82908.709,301.165,8.846,12.364,-302.018,215.590,1.000
82912.740,301.167,8.846,12.364,-302.034,215.590,1.000
82912.740,301.165,8.688,12.524,-302.018,215.580,1.000
82908.709,301.164,8.530,12.364,-302.018,215.570,1.000
82908.709,301.164,8.688,12.524,-302.018,215.580,1.000
82904.677,301.162,8.767,12.524,-301.985,215.590,1.000
82904.677,301.161,8.609,12.204,-302.001,215.590,1.000
82904.677,301.162,8.767,12.524,-302.034,215.580,1.000
82900.646,301.161,8.688,12.524,-302.018,215.590,1.000
82904.677,301.159,8.688,12.364,-302.001,215.590,1.000
82904.677,301.164,8.609,12.524,-302.018,215.590,1.000
82904.677,301.164,8.530,12.364,-302.018,215.590,1.000
82904.677,301.164,8.609,12.364,-302.018,215.580,1.000
82904.677,301.162,8.688,12.364,-302.001,215.580,1.000
82900.646,301.165,8.688,12.204,-301.985,215.590,1.000
82908.709,301.164,8.688,12.524,-302.001,215.601,1.000
82904.677,301.162,8.767,12.204,-301.985,215.590,1.000
82908.709,301.161,8.609,12.684,-302.018,215.601,1.000
