%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83078.027,302.225,-347.823,164.979,0.012,-0.014,5.000
83073.996,302.226,-347.823,164.819,0.012,-0.014,5.000
83078.027,302.228,-347.665,164.178,-0.021,0.007,5.000
83082.059,302.222,-347.665,164.659,0.012,-0.004,5.000
83073.996,302.225,-347.744,164.659,-0.005,-0.004,5.000
83073.996,302.226,-347.665,164.178,-0.005,-0.004,5.000
83073.996,302.226,-347.665,164.018,0.012,-0.025,5.000
83078.027,302.225,-347.744,163.858,0.012,0.007,5.000
83069.965,302.226,-347.586,163.858,-0.005,-0.004,5.000
83078.027,302.226,-347.665,163.698,-0.005,-0.004,5.000
83069.965,302.226,-347.586,163.378,0.012,-0.004,5.000
83069.965,302.228,-347.428,163.538,-0.005,-0.004,5.000
83069.965,302.226,-347.428,163.218,0.012,-0.004,5.000
83061.902,302.228,-347.507,163.378,-0.021,-0.004,5.000
83065.933,302.228,-347.507,163.058,-0.021,-0.014,5.000
83065.933,302.226,-347.507,163.218,-0.021,-0.004,5.000
83065.933,302.226,-347.507,163.058,-0.021,0.007,5.000
83065.933,302.228,-347.586,162.898,0.012,-0.004,5.000
83065.933,302.228,-347.428,163.058,0.012,-0.014,5.000
83061.902,302.228,-347.507,163.058,0.012,-0.014,5.000
83065.933,302.230,-347.665,162.898,-0.005,-0.004,5.000
83069.965,302.228,-347.428,163.218,0.028,0.007,5.000
83057.870,302.231,-347.586,163.218,-0.021,-0.004,5.000
83061.902,302.230,-347.744,163.218,-0.005,-0.014,5.000
83061.902,302.228,-347.586,163.218,0.012,-0.014,5.000
83065.933,302.230,-347.823,163.378,-0.021,0.007,5.000
83061.902,302.231,-347.823,163.538,-0.021,-0.004,5.000
83069.965,302.230,-347.902,163.698,-0.021,0.007,5.000
83065.933,302.228,-347.902,163.858,0.012,0.007,5.000
83065.933,302.226,-348.060,163.858,-0.021,0.007,5.000
83069.965,302.230,-348.060,164.018,-0.005,-0.004,5.000
83069.965,302.230,-348.060,164.338,0.012,-0.004,5.000
83069.965,302.230,-348.060,164.338,0.012,0.018,5.000
83069.965,302.230,-348.297,164.338,-0.021,-0.004,5.000
83073.996,302.228,-348.376,164.338,0.012,-0.004,5.000
83069.965,302.226,-348.376,164.979,-0.005,-0.004,5.000
83069.965,302.228,-348.376,164.819,0.012,-0.004,5.000
83069.965,302.228,-348.376,165.139,-0.005,0.007,5.000
83073.996,302.230,-348.613,165.139,-0.021,-0.004,5.000
83073.996,302.230,-348.534,165.299,-0.005,0.018,5.000
83073.996,302.230,-348.613,165.299,0.012,-0.004,5.000
83078.027,302.226,-348.613,165.299,-0.021,-0.004,5.000
83078.027,302.226,-348.851,165.619,-0.021,-0.004,5.000
83069.965,302.226,-348.692,165.619,0.028,-0.025,5.000
83073.996,302.226,-348.772,165.779,-0.005,-0.025,5.000
83073.996,302.228,-348.613,166.099,-0.005,0.007,5.000
83082.059,302.226,-348.772,166.099,0.028,-0.004,5.000
83073.996,302.225,-348.851,166.099,-0.021,-0.004,5.000
83082.059,302.225,-348.772,166.099,-0.005,0.007,5.000
83078.027,302.225,-348.930,166.099,0.012,-0.025,5.000
83073.996,302.225,-348.851,166.259,-0.005,-0.004,5.000
83073.996,302.226,-348.930,166.580,-0.005,0.007,5.000
83073.996,302.226,-348.930,166.580,0.012,0.007,5.000
83078.027,302.225,-348.851,166.580,-0.021,-0.014,5.000
83073.996,302.223,-348.772,166.420,-0.005,-0.004,5.000
83069.965,302.228,-348.851,166.420,0.012,0.018,5.000
83073.996,302.223,-348.851,166.259,0.012,0.018,5.000
83078.027,302.225,-348.692,166.259,-0.005,-0.004,5.000
83061.902,302.225,-348.692,166.259,-0.005,-0.004,5.000
83061.902,302.223,-348.851,166.099,-0.005,-0.014,5.000
83065.933,302.226,-348.613,166.099,0.028,0.018,5.000
83073.996,302.226,-348.851,165.939,0.012,0.007,5.000
83065.933,302.225,-348.851,165.939,-0.021,0.007,5.000
83061.902,302.226,-348.772,166.099,-0.005,0.007,5.000
83061.902,302.228,-348.772,165.779,-0.037,0.007,5.000
83065.933,302.226,-348.851,165.779,0.044,0.018,5.000
83061.902,302.228,-348.772,165.939,0.012,-0.004,5.000
83065.933,302.225,-348.851,166.099,0.012,-0.004,5.000
83065.933,302.226,-348.692,165.779,-0.021,0.007,5.000
83061.902,302.228,-348.772,165.779,-0.005,-0.004,5.000
83057.870,302.228,-348.851,165.619,-0.005,0.018,5.000
83049.808,302.226,-348.851,165.619,-0.005,0.007,5.000
83049.808,302.228,-348.772,165.459,-0.005,0.007,5.000
83057.870,302.226,-348.772,165.459,-0.005,-0.036,5.000
83057.870,302.225,-348.851,165.619,-0.005,-0.004,5.000
83057.870,302.226,-348.930,165.139,0.012,-0.004,5.000
83061.902,302.228,-348.772,165.139,-0.005,0.007,5.000
83061.902,302.228,-348.692,164.979,0.012,0.007,5.000
83053.839,302.226,-348.772,164.979,-0.021,-0.025,5.000
83057.870,302.230,-348.692,165.139,-0.021,0.007,5.000
83061.902,302.225,-348.851,164.498,0.012,-0.014,5.000
83065.933,302.226,-348.851,164.338,0.012,-0.025,5.000
83065.933,302.225,-348.692,164.338,0.012,-0.014,5.000
83057.870,302.230,-348.851,164.338,0.012,-0.004,5.000
83069.965,302.226,-348.851,164.178,-0.021,-0.004,5.000
83069.965,302.228,-348.613,164.018,0.012,0.007,5.000
83065.933,302.226,-348.772,163.858,-0.021,-0.014,5.000
83061.902,302.226,-348.851,163.698,-0.005,-0.004,5.000
83073.996,302.230,-348.930,163.858,-0.021,-0.004,5.000
83069.965,302.230,-348.692,163.538,0.012,-0.014,5.000
83073.996,302.226,-348.692,163.538,-0.021,-0.004,5.000
83073.996,302.228,-348.772,163.378,-0.021,-0.014,5.000
83069.965,302.230,-348.692,163.538,-0.005,0.007,5.000
83069.965,302.230,-348.692,163.058,-0.037,0.007,5.000
83069.965,302.230,-348.613,163.218,0.028,-0.004,5.000
83069.965,302.228,-348.613,162.898,-0.005,0.007,5.000
83073.996,302.230,-348.692,163.058,0.012,-0.014,5.000
83069.965,302.228,-348.772,163.058,0.012,-0.004,5.000
83073.996,302.230,-348.692,162.898,0.012,-0.004,5.000
83073.996,302.223,-348.455,162.577,0.012,-0.014,5.000
83069.965,302.228,-348.455,162.737,-0.005,0.007,5.000
83073.996,302.228,-348.534,162.898,-0.021,-0.004,5.000
83073.996,302.228,-348.376,162.898,0.012,-0.004,5.000
83073.996,302.226,-348.376,162.737,0.012,0.007,5.000
83069.965,302.226,-348.376,162.737,-0.021,-0.004,5.000
83082.059,302.226,-348.376,162.898,0.012,-0.004,5.000
83069.965,302.226,-348.297,162.737,0.012,0.007,5.000
83073.996,302.225,-348.297,162.737,0.012,0.007,5.000
83073.996,302.226,-348.139,162.577,-0.037,-0.004,5.000
83073.996,302.226,-348.297,162.737,-0.037,-0.004,5.000
83078.027,302.225,-348.297,162.898,-0.005,-0.014,5.000
83073.996,302.226,-348.297,163.058,0.028,-0.025,5.000
83069.965,302.225,-348.218,163.058,-0.005,-0.004,5.000
83069.965,302.225,-348.376,163.218,-0.021,0.018,5.000
83061.902,302.226,-348.297,163.218,-0.005,-0.004,5.000
83061.902,302.225,-348.218,163.218,-0.005,-0.004,5.000
83069.965,302.225,-348.218,163.218,-0.005,-0.004,5.000
83061.902,302.225,-348.297,163.378,0.012,0.007,5.000
83065.933,302.225,-348.218,163.378,-0.005,-0.004,5.000
83065.933,302.225,-348.297,163.218,-0.005,0.007,5.000
83069.965,302.226,-348.297,163.218,0.012,0.018,5.000
83061.902,302.226,-348.139,163.218,-0.021,-0.004,5.000
83061.902,302.226,-348.218,163.698,0.012,0.007,5.000
83061.902,302.228,-348.218,163.218,-0.021,-0.014,5.000
83057.870,302.228,-348.218,163.378,0.028,-0.004,5.000
83065.933,302.226,-348.139,163.538,0.012,-0.014,5.000
83065.933,302.226,-348.218,163.378,0.012,-0.014,5.000
83061.902,302.228,-348.297,163.538,-0.005,-0.014,5.000
83065.933,302.228,-348.139,163.218,-0.021,0.007,5.000
83061.902,302.230,-348.218,163.538,-0.005,0.007,5.000
83061.902,302.226,-348.139,163.698,0.012,-0.014,5.000
83069.965,302.228,-348.139,163.378,-0.005,-0.025,5.000
83061.902,302.226,-347.981,163.698,0.012,-0.014,5.000
83065.933,302.230,-348.060,163.538,-0.005,-0.014,5.000
83065.933,302.225,-348.060,163.538,0.012,0.007,5.000
83069.965,302.230,-347.902,163.858,-0.021,-0.014,5.000
83065.933,302.230,-347.981,163.858,-0.005,-0.004,5.000
83065.933,302.228,-347.902,163.538,-0.021,-0.014,5.000
83069.965,302.228,-347.823,164.018,0.012,0.007,5.000
83069.965,302.228,-347.902,163.538,-0.005,0.007,5.000
83069.965,302.228,-347.665,163.538,-0.021,0.007,5.000
83073.996,302.228,-347.586,164.018,0.012,-0.004,5.000
83061.902,302.225,-347.586,163.858,-0.005,-0.004,5.000
83065.933,302.226,-347.428,164.178,-0.005,-0.004,5.000
83069.965,302.228,-347.507,164.178,-0.005,-0.014,5.000
83073.996,302.226,-347.349,164.178,-0.021,-0.004,5.000
83069.965,302.228,-347.191,164.338,0.012,0.007,5.000
83069.965,302.226,-347.112,164.178,0.012,0.007,5.000
83069.965,302.228,-346.954,164.338,-0.021,-0.025,5.000
83073.996,302.228,-347.191,164.659,0.012,-0.004,5.000
83065.933,302.228,-347.033,164.659,-0.005,-0.014,5.000
83061.902,302.226,-347.033,164.659,-0.005,-0.004,5.000
83065.933,302.226,-346.954,165.139,-0.005,-0.004,5.000
83065.933,302.228,-346.875,164.979,0.012,0.007,5.000
83069.965,302.230,-346.875,165.459,-0.021,-0.014,5.000
83065.933,302.228,-346.875,165.139,0.028,0.007,5.000
83069.965,302.230,-346.717,165.139,-0.021,0.007,5.000
83065.933,302.231,-346.796,165.619,0.028,-0.004,5.000
83069.965,302.231,-346.638,165.779,-0.005,0.007,5.000
83061.902,302.230,-346.717,165.779,-0.005,-0.004,5.000
83061.902,302.230,-346.638,165.779,0.012,-0.004,5.000
83065.933,302.231,-346.796,165.939,-0.005,0.007,5.000
83065.933,302.228,-346.559,165.779,0.012,-0.004,5.000
83065.933,302.230,-346.717,166.099,-0.005,0.007,5.000
83069.965,302.228,-346.875,166.099,-0.005,-0.004,5.000
83069.965,302.228,-346.875,166.259,-0.005,-0.004,5.000
83069.965,302.230,-346.875,166.259,-0.021,-0.014,5.000
83065.933,302.230,-346.954,166.420,-0.005,0.018,5.000
83061.902,302.231,-347.112,166.259,-0.005,-0.014,5.000
83061.902,302.230,-347.112,166.259,-0.005,-0.014,5.000
83061.902,302.233,-347.112,166.420,-0.005,0.007,5.000
83061.902,302.234,-347.112,166.580,-0.021,0.007,5.000
83061.902,302.230,-347.270,166.259,0.028,-0.014,5.000
83069.965,302.228,-347.270,166.099,0.012,-0.014,5.000
83065.933,302.231,-347.349,165.939,0.012,-0.025,5.000
83065.933,302.231,-347.586,166.099,-0.005,-0.014,5.000
83061.902,302.228,-347.586,166.099,0.012,-0.004,5.000
83065.933,302.230,-347.586,165.939,-0.005,-0.004,5.000
83065.933,302.230,-347.744,166.099,-0.005,-0.014,5.000
83065.933,302.230,-347.902,166.099,0.012,-0.004,5.000
83069.965,302.228,-347.902,165.939,-0.021,0.018,5.000
83069.965,302.228,-347.981,165.619,0.012,-0.014,5.000
83069.965,302.226,-348.139,165.619,0.012,0.007,5.000
83065.933,302.231,-347.981,165.459,-0.021,-0.004,5.000
83065.933,302.230,-348.218,165.619,-0.005,0.018,5.000
83073.996,302.230,-348.139,164.979,-0.021,-0.014,5.000
83069.965,302.228,-348.218,164.979,0.012,0.007,5.000
83065.933,302.226,-348.376,165.299,0.012,0.007,5.000
83065.933,302.228,-348.297,165.139,0.028,0.007,5.000
83065.933,302.230,-348.455,164.979,0.012,-0.004,5.000
83061.902,302.230,-348.376,164.819,-0.021,0.007,5.000
83065.933,302.228,-348.376,164.819,-0.005,-0.004,5.000
83073.996,302.228,-348.376,164.819,-0.021,0.007,5.000
83069.965,302.225,-348.455,164.819,-0.005,0.007,5.000
83065.933,302.228,-348.455,164.819,0.012,0.007,5.000
83065.933,302.226,-348.376,165.139,0.012,-0.014,5.000
83065.933,302.225,-348.613,164.979,-0.021,-0.004,5.000
83069.965,302.228,-348.534,165.139,-0.021,-0.014,5.000
83065.933,302.225,-348.613,164.979,0.012,-0.004,5.000
83065.933,302.226,-348.613,164.819,0.012,-0.004,5.000
83065.933,302.226,-348.613,165.299,-0.005,-0.014,5.000
83073.996,302.225,-348.613,165.299,0.012,-0.014,5.000
83065.933,302.226,-348.692,165.299,-0.021,0.007,5.000
83053.839,302.223,-348.376,165.459,0.012,-0.004,5.000
83065.933,302.226,-348.455,165.459,0.028,0.007,5.000
83061.902,302.226,-348.455,165.139,0.012,-0.025,5.000
83065.933,302.226,-348.376,165.619,0.012,-0.004,5.000
83061.902,302.226,-348.376,165.619,-0.005,-0.004,5.000
83057.870,302.226,-348.534,165.779,0.012,-0.004,5.000
83057.870,302.228,-348.297,165.939,0.012,-0.004,5.000
83065.933,302.225,-348.455,165.779,-0.005,0.007,5.000
83061.902,302.228,-348.376,166.099,0.012,-0.004,5.000
83057.870,302.226,-348.376,166.420,0.012,0.007,5.000
83061.902,302.228,-348.376,166.099,-0.005,0.007,5.000
83061.902,302.228,-348.455,166.580,0.012,0.018,5.000
83061.902,302.226,-348.455,166.740,-0.005,-0.004,5.000
83053.839,302.228,-348.297,166.580,-0.021,-0.004,5.000
83065.933,302.226,-348.376,166.900,-0.021,0.007,5.000
83065.933,302.225,-348.376,166.580,0.012,-0.004,5.000
83061.902,302.228,-348.297,166.740,0.012,-0.014,5.000
83053.839,302.228,-348.376,166.580,-0.037,-0.014,5.000
83065.933,302.228,-348.455,166.580,-0.005,-0.004,5.000
83061.902,302.226,-348.455,166.900,-0.005,-0.004,5.000
83061.902,302.225,-348.613,166.740,0.028,0.029,5.000
83053.839,302.226,-348.376,166.740,-0.005,-0.004,5.000
83057.870,302.225,-348.455,166.580,-0.021,-0.014,5.000
83053.839,302.226,-348.376,166.420,0.028,-0.014,5.000
83057.870,302.226,-348.376,166.580,0.012,-0.004,5.000
83065.933,302.228,-348.534,166.420,0.012,-0.004,5.000
83057.870,302.226,-348.297,166.580,0.012,-0.004,5.000
83053.839,302.228,-348.455,166.420,-0.037,-0.004,5.000
83053.839,302.228,-348.455,166.099,0.012,-0.014,5.000
83061.902,302.226,-348.613,165.939,-0.021,-0.004,5.000
83061.902,302.226,-348.455,165.939,0.012,-0.004,5.000
83065.933,302.226,-348.613,165.619,-0.021,-0.004,5.000
83057.870,302.226,-348.534,165.299,0.012,-0.014,5.000
83061.902,302.225,-348.613,165.139,0.028,-0.014,5.000
83065.933,302.225,-348.613,165.139,-0.005,0.007,5.000
83069.965,302.228,-348.613,164.659,0.012,0.007,5.000
83069.965,302.230,-348.534,164.819,-0.021,-0.004,5.000
83061.902,302.230,-348.376,164.498,0.012,-0.036,5.000
83069.965,302.230,-348.534,164.178,0.012,0.018,5.000
83069.965,302.226,-348.376,164.178,0.012,-0.014,5.000
83069.965,302.226,-348.297,163.858,-0.021,0.007,5.000
83073.996,302.226,-348.376,163.698,0.028,0.007,5.000
83073.996,302.223,-348.297,163.698,0.012,0.007,5.000
83073.996,302.223,-348.297,163.378,0.012,-0.004,5.000
83065.933,302.226,-348.139,163.058,-0.021,0.007,5.000
83069.965,302.226,-348.139,162.898,0.012,0.018,5.000
83073.996,302.222,-348.139,162.898,0.012,0.007,5.000
83078.027,302.225,-347.902,162.577,0.012,-0.014,5.000
83073.996,302.228,-347.902,162.737,0.012,-0.004,5.000
83078.027,302.225,-347.902,162.417,0.012,-0.014,5.000
83082.059,302.225,-347.902,162.257,0.028,-0.004,5.000
83078.027,302.226,-347.665,162.417,0.028,-0.014,5.000
83082.059,302.228,-347.744,161.937,-0.037,0.007,5.000
83078.027,302.228,-347.586,162.097,0.012,-0.004,5.000
83065.933,302.226,-347.586,162.097,-0.021,-0.014,5.000
83073.996,302.225,-347.428,161.937,0.012,0.007,5.000
83073.996,302.225,-347.428,161.937,-0.021,-0.004,5.000
83073.996,302.226,-347.428,161.937,-0.005,-0.004,5.000
83069.965,302.226,-347.270,162.097,-0.005,-0.004,5.000
83069.965,302.226,-347.191,162.097,-0.005,-0.014,5.000
83073.996,302.226,-347.112,162.097,-0.005,-0.014,5.000
83069.965,302.228,-346.954,161.937,0.012,0.007,5.000
83069.965,302.225,-346.954,162.257,-0.021,-0.004,5.000
83065.933,302.226,-346.954,162.097,-0.005,-0.004,5.000
83065.933,302.226,-346.875,162.737,-0.005,0.007,5.000
83065.933,302.226,-346.875,162.257,-0.005,-0.004,5.000
83069.965,302.228,-346.796,162.257,-0.037,-0.025,5.000
83065.933,302.228,-346.717,162.257,0.012,0.007,5.000
83061.902,302.230,-346.717,162.737,-0.005,0.007,5.000
83061.902,302.228,-346.717,162.417,-0.021,-0.004,5.000
83057.870,302.230,-346.638,162.577,-0.037,0.018,5.000
83061.902,302.228,-346.559,163.058,-0.021,-0.014,5.000
83057.870,302.226,-346.638,162.737,0.012,0.018,5.000
83057.870,302.228,-346.559,162.577,-0.021,0.007,5.000
83057.870,302.226,-346.559,162.737,-0.021,-0.014,5.000
83057.870,302.226,-346.480,163.058,-0.005,-0.004,5.000
83057.870,302.225,-346.559,162.737,-0.005,-0.025,5.000
83053.839,302.226,-346.480,162.898,-0.021,0.018,5.000
83057.870,302.228,-346.559,162.898,-0.021,-0.004,5.000
83053.839,302.225,-346.480,163.378,0.028,-0.004,5.000
83053.839,302.226,-346.559,163.218,0.012,0.007,5.000
83057.870,302.226,-346.480,163.218,-0.021,-0.004,5.000
83057.870,302.228,-346.401,163.378,0.012,-0.014,5.000
83057.870,302.225,-346.480,163.058,-0.005,-0.004,5.000
83057.870,302.226,-346.559,163.218,-0.021,-0.014,5.000
83061.902,302.226,-346.559,163.538,-0.054,-0.004,5.000
83057.870,302.225,-346.638,163.218,0.028,-0.004,5.000
83057.870,302.225,-346.480,163.378,-0.005,0.007,5.000
83053.839,302.223,-346.559,163.058,0.012,-0.014,5.000
83049.808,302.225,-346.559,162.898,-0.021,0.007,5.000
83057.870,302.223,-346.559,163.378,-0.021,0.018,5.000
83061.902,302.226,-346.559,162.898,0.028,0.007,5.000
83065.933,302.223,-346.480,163.378,-0.005,-0.014,5.000
83061.902,302.222,-346.480,163.218,-0.021,0.007,5.000
83057.870,302.222,-346.559,163.378,0.012,-0.014,5.000
83073.996,302.226,-346.559,163.218,-0.005,0.007,5.000
83061.902,302.223,-346.638,163.218,-0.021,0.007,5.000
83065.933,302.223,-346.480,163.218,-0.005,0.018,5.000
83069.965,302.225,-346.638,163.058,-0.021,-0.004,5.000
83069.965,302.225,-346.638,163.218,0.028,0.007,5.000
83073.996,302.225,-346.322,163.378,0.012,-0.004,5.000
83069.965,302.225,-346.638,163.058,-0.005,0.007,5.000
83078.027,302.225,-346.559,163.218,-0.005,0.007,5.000
83073.996,302.225,-346.559,163.378,-0.005,-0.004,5.000
83073.996,302.228,-346.638,163.058,-0.021,0.018,5.000
83073.996,302.228,-346.480,163.378,-0.005,0.007,5.000
83069.965,302.230,-346.638,163.378,-0.021,0.007,5.000
83073.996,302.226,-346.559,163.378,0.012,0.018,5.000
83073.996,302.228,-346.559,163.538,0.028,-0.014,5.000
83073.996,302.226,-346.638,163.218,0.012,-0.004,5.000
83069.965,302.228,-346.638,163.538,-0.005,0.007,5.000
83069.965,302.228,-346.638,163.378,-0.005,-0.004,5.000
83073.996,302.228,-346.559,163.698,-0.005,-0.004,5.000
83069.965,302.230,-346.559,163.858,0.012,-0.004,5.000
83069.965,302.228,-346.559,163.538,0.012,0.018,5.000
83073.996,302.230,-346.559,163.698,-0.005,0.007,5.000
83065.933,302.230,-346.559,163.858,0.012,-0.004,5.000
83065.933,302.230,-346.480,164.018,-0.037,0.007,5.000
83073.996,302.230,-346.559,164.178,-0.005,-0.025,5.000
83069.965,302.231,-346.401,163.858,0.012,-0.014,5.000
83069.965,302.233,-346.480,164.018,-0.021,0.007,5.000
83065.933,302.233,-346.401,163.858,-0.005,0.007,5.000
83073.996,302.233,-346.480,164.178,-0.005,0.007,5.000
83065.933,302.230,-346.638,164.018,0.012,-0.004,5.000
83069.965,302.230,-346.401,163.858,-0.021,-0.014,5.000
83073.996,302.230,-346.480,163.858,-0.037,0.018,5.000
83073.996,302.228,-346.401,163.858,-0.005,-0.004,5.000
83073.996,302.230,-346.322,163.378,-0.005,-0.004,5.000
83069.965,302.228,-346.322,164.018,-0.005,0.007,5.000
83061.902,302.231,-346.322,163.698,0.012,-0.004,5.000
83065.933,302.226,-346.322,163.698,0.028,-0.014,5.000
83069.965,302.230,-346.164,163.858,-0.021,0.018,5.000
83065.933,302.228,-346.322,163.378,0.012,0.007,5.000
83061.902,302.230,-346.164,163.538,-0.005,0.007,5.000
83061.902,302.228,-346.243,163.538,-0.021,0.007,5.000
83065.933,302.228,-346.005,162.898,-0.021,0.007,5.000
83065.933,302.228,-346.085,162.898,-0.021,-0.004,5.000
83069.965,302.228,-345.926,162.898,0.012,-0.004,5.000
83069.965,302.228,-346.085,162.737,0.012,-0.014,5.000
83069.965,302.228,-346.005,162.577,-0.021,-0.004,5.000
83065.933,302.226,-345.768,162.737,-0.005,-0.004,5.000
83065.933,302.228,-345.768,162.257,0.012,0.018,5.000
83069.965,302.225,-345.768,162.417,0.012,-0.014,5.000
83065.933,302.228,-345.689,162.257,0.012,-0.004,5.000
83065.933,302.226,-345.531,161.937,-0.005,-0.004,5.000
83065.933,302.228,-345.610,161.937,0.012,-0.014,5.000
83061.902,302.228,-345.531,162.097,-0.005,-0.014,5.000
83065.933,302.225,-345.531,161.937,-0.005,0.018,5.000
83061.902,302.228,-345.452,161.617,0.012,0.007,5.000
83065.933,302.226,-345.452,161.777,0.012,-0.004,5.000
83073.996,302.226,-345.215,161.777,0.028,-0.014,5.000
83069.965,302.226,-345.215,161.777,-0.021,-0.004,5.000
83069.965,302.228,-345.215,161.777,-0.005,-0.025,5.000
83065.933,302.226,-345.215,161.937,0.012,-0.004,5.000
83065.933,302.228,-345.057,161.937,-0.005,-0.004,5.000
83065.933,302.230,-345.136,161.937,-0.005,-0.014,5.000
83065.933,302.228,-345.057,161.937,0.012,-0.014,5.000
83065.933,302.228,-345.136,162.417,0.028,-0.025,5.000
83065.933,302.225,-345.057,162.257,-0.005,0.007,5.000
83065.933,302.228,-345.136,162.417,-0.005,-0.004,5.000
83065.933,302.228,-345.215,162.577,-0.021,0.007,5.000
83065.933,302.230,-345.057,162.417,0.012,-0.014,5.000
83069.965,302.228,-345.136,162.737,-0.021,0.029,5.000
83069.965,302.228,-345.215,163.058,-0.021,0.018,5.000
83061.902,302.230,-345.136,163.218,0.012,-0.025,5.000
83069.965,302.230,-345.294,163.378,-0.005,-0.004,5.000
83065.933,302.228,-345.294,163.218,-0.005,0.018,5.000
83065.933,302.231,-345.452,163.538,0.012,-0.014,5.000
83065.933,302.230,-345.452,163.538,-0.005,0.007,5.000
83069.965,302.228,-345.531,163.538,-0.021,-0.004,5.000
83069.965,302.230,-345.610,163.858,0.028,0.018,5.000
83073.996,302.231,-345.610,164.018,0.012,-0.014,5.000
83069.965,302.231,-345.689,164.018,0.012,0.018,5.000
83073.996,302.234,-345.768,164.018,-0.005,-0.004,5.000
83078.027,302.230,-345.768,164.498,0.028,-0.014,5.000
83065.933,302.231,-346.005,164.338,0.028,-0.004,5.000
83078.027,302.233,-346.085,164.498,0.012,-0.004,5.000
83073.996,302.233,-346.085,164.498,-0.005,0.007,5.000
83069.965,302.231,-346.005,164.659,0.028,0.007,5.000
83073.996,302.233,-346.322,164.659,-0.005,0.007,5.000
83082.059,302.230,-346.243,164.498,0.012,-0.014,5.000
83073.996,302.228,-346.322,164.498,-0.021,-0.004,5.000
83073.996,302.228,-346.401,164.659,-0.005,-0.014,5.000
83078.027,302.228,-346.401,164.498,-0.005,-0.014,5.000
83069.965,302.230,-346.480,164.498,-0.005,0.007,5.000
83069.965,302.228,-346.480,164.659,-0.005,-0.014,5.000
83073.996,302.228,-346.559,164.338,-0.005,0.007,5.000
83078.027,302.228,-346.559,164.178,-0.005,0.007,5.000
83069.965,302.226,-346.638,164.018,-0.005,-0.004,5.000
83073.996,302.226,-346.559,164.178,-0.005,0.007,5.000
83078.027,302.230,-346.796,164.018,0.012,-0.004,5.000
83078.027,302.228,-346.638,163.858,-0.005,-0.004,5.000
83065.933,302.226,-346.717,163.698,0.012,-0.004,5.000
83073.996,302.231,-346.796,163.698,0.028,-0.004,5.000
83069.965,302.226,-346.796,163.698,0.012,-0.014,5.000
83065.933,302.226,-346.796,163.218,-0.005,-0.004,5.000
83069.965,302.228,-346.796,163.378,-0.005,-0.004,5.000
83073.996,302.226,-346.875,163.378,0.012,0.007,5.000
83061.902,302.228,-346.717,163.378,-0.021,-0.014,5.000
83069.965,302.228,-346.717,163.218,0.012,-0.004,5.000
83061.902,302.233,-346.559,163.218,0.012,-0.025,5.000
83065.933,302.228,-346.638,162.898,0.012,-0.004,5.000
83061.902,302.228,-346.796,162.737,0.012,-0.004,5.000
83057.870,302.228,-346.796,162.898,-0.005,0.007,5.000
83057.870,302.228,-346.796,162.577,-0.005,-0.004,5.000
83061.902,302.230,-346.717,162.577,0.028,-0.014,5.000
83057.870,302.230,-346.717,162.577,-0.005,-0.004,5.000
83061.902,302.230,-346.717,162.737,0.012,-0.014,5.000
83057.870,302.230,-346.796,163.058,0.012,-0.025,5.000
