%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82912.740,301.215,348.477,129.378,0.013,-0.001,5.000
82916.772,301.217,348.635,129.698,-0.003,0.009,5.000
82916.772,301.215,348.398,129.538,0.013,-0.011,5.000
82912.740,301.219,348.319,129.858,0.013,-0.001,5.000
82920.803,301.217,348.398,130.018,0.029,0.009,5.000
82920.803,301.219,348.319,130.338,-0.003,0.009,5.000
82916.772,301.215,348.477,130.498,-0.020,-0.011,5.000
82916.772,301.219,348.398,130.658,-0.003,-0.001,5.000
82924.834,301.219,348.398,130.658,-0.020,-0.001,5.000
82916.772,301.222,348.319,130.818,-0.003,-0.001,5.000
82916.772,301.217,348.240,130.978,0.013,-0.011,5.000
82916.772,301.220,348.161,131.299,-0.003,-0.001,5.000
82916.772,301.222,348.240,131.459,0.013,-0.011,5.000
82912.740,301.219,348.240,131.299,-0.003,-0.001,5.000
82920.803,301.217,348.240,131.459,0.013,-0.011,5.000
82916.772,301.217,348.319,131.939,-0.003,0.009,5.000
82920.803,301.219,348.082,132.099,-0.020,-0.011,5.000
82916.772,301.222,348.161,132.259,-0.020,-0.001,5.000
82924.834,301.220,348.240,132.419,-0.003,-0.011,5.000
82920.803,301.222,348.082,132.579,0.013,0.009,5.000
82920.803,301.222,348.240,132.579,-0.020,-0.001,5.000
82916.772,301.222,348.240,132.900,0.029,0.009,5.000
82916.772,301.220,348.161,133.220,0.013,-0.001,5.000
82920.803,301.220,348.003,132.740,-0.003,-0.001,5.000
82920.803,301.222,348.003,132.900,0.013,-0.001,5.000
82924.834,301.220,348.082,133.060,-0.003,0.009,5.000
82920.803,301.219,348.003,133.220,-0.003,-0.011,5.000
82924.834,301.219,348.082,133.060,0.013,-0.011,5.000
82916.772,301.219,348.161,133.380,-0.036,-0.001,5.000
82920.803,301.219,348.082,133.220,0.029,-0.011,5.000
82916.772,301.219,348.161,133.540,-0.003,-0.001,5.000
82916.772,301.220,348.003,133.220,0.013,-0.001,5.000
82916.772,301.219,348.319,133.060,0.029,0.020,5.000
82912.740,301.217,348.240,133.060,-0.003,0.009,5.000
82912.740,301.217,348.161,133.060,0.013,0.009,5.000
82912.740,301.217,348.082,132.900,0.029,0.009,5.000
82916.772,301.219,348.161,132.740,-0.003,0.009,5.000
82904.677,301.215,348.082,132.740,0.013,-0.011,5.000
82916.772,301.217,348.240,132.740,-0.003,-0.001,5.000
82920.803,301.215,348.082,132.900,-0.003,0.009,5.000
82912.740,301.217,348.319,132.900,-0.003,0.009,5.000
82912.740,301.219,348.398,132.579,-0.003,0.020,5.000
82916.772,301.220,348.082,132.740,-0.003,-0.011,5.000
82920.803,301.220,348.319,132.259,-0.020,-0.001,5.000
82912.740,301.217,348.319,132.579,-0.003,-0.001,5.000
82916.772,301.217,348.398,132.259,-0.020,-0.011,5.000
82920.803,301.222,348.240,132.419,-0.003,0.009,5.000
82920.803,301.220,348.398,132.419,0.013,-0.001,5.000
82920.803,301.219,348.556,132.259,0.013,-0.011,5.000
82920.803,301.219,348.398,131.939,-0.003,-0.011,5.000
82924.834,301.220,348.556,131.779,-0.020,-0.001,5.000
82924.834,301.222,348.556,132.099,0.013,0.009,5.000
82924.834,301.222,348.556,131.619,-0.003,0.009,5.000
82924.834,301.222,348.635,131.619,0.029,-0.011,5.000
82924.834,301.220,348.635,131.779,-0.036,-0.011,5.000
82920.803,301.223,348.714,131.459,0.013,0.009,5.000
82924.834,301.222,348.556,131.299,0.013,-0.001,5.000
82920.803,301.223,348.714,131.299,0.013,-0.001,5.000
82924.834,301.225,348.556,131.299,-0.003,0.009,5.000
82924.834,301.220,348.793,130.978,0.013,-0.011,5.000
82920.803,301.222,348.793,131.139,-0.003,0.009,5.000
82928.866,301.220,348.793,130.818,-0.003,-0.001,5.000
82916.772,301.220,348.872,130.978,-0.003,0.020,5.000
82920.803,301.222,348.714,130.818,-0.020,-0.001,5.000
82924.834,301.220,348.714,130.658,0.013,-0.021,5.000
82916.772,301.222,348.872,130.658,0.013,0.009,5.000
82924.834,301.220,349.030,130.498,0.013,0.009,5.000
82924.834,301.219,348.872,130.658,0.013,-0.001,5.000
82924.834,301.222,348.951,130.658,-0.003,-0.011,5.000
82916.772,301.217,349.030,130.658,-0.003,0.009,5.000
82924.834,301.222,348.793,130.818,0.013,-0.001,5.000
82912.740,301.219,348.872,130.498,-0.003,-0.011,5.000
82916.772,301.219,348.793,130.658,-0.003,0.009,5.000
82916.772,301.219,348.872,130.658,-0.020,0.020,5.000
82916.772,301.217,348.793,130.818,-0.003,0.009,5.000
82912.740,301.215,348.793,130.658,-0.003,0.009,5.000
82916.772,301.220,348.793,130.818,0.013,-0.001,5.000
82912.740,301.223,348.793,130.658,-0.003,0.009,5.000
82912.740,301.219,348.951,130.498,0.029,-0.011,5.000
82908.709,301.217,348.872,130.818,0.013,-0.001,5.000
82920.803,301.217,348.793,130.978,0.029,-0.001,5.000
82916.772,301.217,348.793,130.818,-0.003,-0.001,5.000
82920.803,301.215,348.714,130.978,-0.003,-0.011,5.000
82916.772,301.217,348.793,130.978,-0.003,-0.001,5.000
82916.772,301.219,348.714,131.139,-0.020,-0.001,5.000
82916.772,301.219,348.872,131.139,-0.003,0.009,5.000
82916.772,301.219,348.714,131.139,-0.003,-0.011,5.000
82920.803,301.219,348.793,131.299,-0.003,0.020,5.000
82920.803,301.217,348.872,131.299,-0.003,-0.011,5.000
82912.740,301.219,348.872,131.299,0.013,-0.011,5.000
82920.803,301.219,348.951,131.459,-0.003,0.009,5.000
82924.834,301.219,348.714,131.779,0.013,0.009,5.000
82916.772,301.217,348.793,131.459,-0.003,0.020,5.000
82912.740,301.219,348.872,131.779,-0.020,0.009,5.000
82916.772,301.219,348.872,131.779,0.046,-0.011,5.000
82924.834,301.220,348.872,131.779,0.013,0.009,5.000
82916.772,301.219,348.872,131.779,-0.003,0.009,5.000
82916.772,301.219,348.872,131.779,-0.003,-0.001,5.000
82920.803,301.217,348.872,132.099,0.013,-0.001,5.000
82912.740,301.217,349.109,132.419,0.013,0.009,5.000
82912.740,301.220,349.109,132.259,0.013,0.009,5.000
82916.772,301.219,349.109,132.099,-0.020,-0.001,5.000
82916.772,301.219,349.188,132.419,0.046,-0.001,5.000
82912.740,301.217,349.030,132.579,0.029,0.009,5.000
82920.803,301.215,349.030,132.419,-0.003,0.009,5.000
82912.740,301.217,349.109,132.579,-0.003,-0.011,5.000
82908.709,301.217,349.109,132.579,0.013,0.030,5.000
82912.740,301.215,349.109,132.419,0.029,-0.001,5.000
82916.772,301.217,349.109,132.579,-0.003,-0.001,5.000
82916.772,301.217,349.267,132.579,0.029,0.009,5.000
82920.803,301.217,349.425,132.900,-0.003,-0.001,5.000
82916.772,301.219,349.267,132.419,0.029,0.020,5.000
82912.740,301.217,349.267,132.740,0.013,0.009,5.000
82912.740,301.215,349.346,132.579,-0.003,-0.011,5.000
82908.709,301.219,349.346,132.740,-0.020,-0.001,5.000
82912.740,301.217,349.267,132.740,-0.003,-0.001,5.000
82912.740,301.214,349.425,132.579,-0.003,-0.001,5.000
82916.772,301.215,349.346,132.579,-0.003,0.009,5.000
82912.740,301.215,349.346,133.060,-0.003,-0.001,5.000
82908.709,301.215,349.425,132.579,-0.003,0.009,5.000
82912.740,301.214,349.425,133.220,0.013,0.009,5.000
82908.709,301.217,349.346,132.900,0.029,0.009,5.000
82908.709,301.217,349.425,132.579,-0.003,0.009,5.000
82916.772,301.215,349.505,133.060,0.013,-0.001,5.000
82916.772,301.212,349.505,133.060,0.013,-0.001,5.000
82916.772,301.217,349.425,132.900,0.029,-0.001,5.000
82912.740,301.217,349.505,133.060,-0.003,0.009,5.000
82916.772,301.215,349.505,132.900,0.013,-0.001,5.000
82920.803,301.219,349.267,132.740,-0.003,-0.001,5.000
82916.772,301.217,349.505,133.060,0.013,0.020,5.000
82920.803,301.215,349.425,133.060,-0.020,-0.021,5.000
82912.740,301.215,349.346,133.060,-0.036,-0.001,5.000
82924.834,301.215,349.267,133.220,0.029,0.020,5.000
82916.772,301.215,349.267,133.220,-0.020,-0.001,5.000
82920.803,301.215,349.346,133.220,0.013,0.009,5.000
82920.803,301.215,349.425,133.380,-0.003,0.009,5.000
82908.709,301.215,349.346,133.380,-0.020,-0.001,5.000
82912.740,301.217,349.505,133.540,0.029,-0.011,5.000
82912.740,301.215,349.267,133.540,0.029,0.009,5.000
82924.834,301.215,349.267,134.020,-0.020,-0.001,5.000
82920.803,301.217,349.346,133.860,-0.003,-0.011,5.000
82920.803,301.217,349.346,134.020,-0.003,0.009,5.000
82916.772,301.214,349.267,134.020,-0.003,-0.001,5.000
82920.803,301.215,349.346,134.180,-0.003,-0.001,5.000
82928.866,301.214,349.188,134.020,-0.003,-0.001,5.000
82920.803,301.215,349.425,134.020,0.013,0.030,5.000
82920.803,301.215,349.346,134.180,-0.003,-0.001,5.000
82928.866,301.215,349.425,134.340,-0.003,0.009,5.000
82916.772,301.219,349.346,134.340,0.013,0.009,5.000
82924.834,301.215,349.346,134.340,0.013,-0.011,5.000
82920.803,301.217,349.425,134.501,-0.003,-0.001,5.000
82916.772,301.215,349.346,134.501,0.013,0.009,5.000
82916.772,301.217,349.346,134.661,-0.020,-0.011,5.000
82912.740,301.217,349.425,134.340,-0.020,0.009,5.000
82908.709,301.217,349.584,134.340,-0.003,0.009,5.000
82916.772,301.217,349.346,134.340,0.013,0.009,5.000
82912.740,301.217,349.505,134.340,-0.003,0.009,5.000
82920.803,301.219,349.425,134.180,-0.020,0.009,5.000
82920.803,301.219,349.346,134.020,0.013,0.009,5.000
82912.740,301.215,349.425,134.020,0.013,-0.011,5.000
82916.772,301.219,349.425,133.860,-0.020,-0.001,5.000
82908.709,301.217,349.505,133.700,0.013,-0.011,5.000
82916.772,301.217,349.663,133.700,-0.003,-0.001,5.000
82912.740,301.219,349.663,133.220,0.029,-0.001,5.000
82912.740,301.217,349.505,133.220,-0.036,-0.001,5.000
82908.709,301.219,349.425,133.220,0.013,-0.001,5.000
82912.740,301.217,349.584,132.740,0.029,-0.001,5.000
82908.709,301.219,349.425,132.900,-0.003,-0.001,5.000
82912.740,301.217,349.505,132.579,0.029,-0.011,5.000
82904.677,301.219,349.505,132.419,-0.003,-0.011,5.000
82908.709,301.219,349.584,132.419,-0.003,0.009,5.000
82908.709,301.220,349.584,132.259,0.013,-0.011,5.000
82908.709,301.222,349.663,131.939,0.013,-0.001,5.000
82912.740,301.217,349.505,131.619,0.013,-0.001,5.000
82904.677,301.219,349.584,131.459,0.013,0.009,5.000
82916.772,301.222,349.425,131.459,-0.003,-0.011,5.000
82912.740,301.219,349.584,131.299,0.046,-0.011,5.000
82908.709,301.220,349.584,130.978,-0.003,-0.011,5.000
82908.709,301.219,349.505,130.978,-0.003,-0.011,5.000
82912.740,301.217,349.505,130.978,-0.003,-0.001,5.000
82916.772,301.222,349.505,130.978,-0.020,0.009,5.000
82916.772,301.220,349.505,130.658,-0.003,0.009,5.000
82916.772,301.220,349.425,130.658,-0.003,-0.001,5.000
82920.803,301.219,349.346,130.658,0.029,-0.001,5.000
82920.803,301.219,349.346,130.658,0.013,-0.001,5.000
82912.740,301.222,349.346,130.658,0.029,-0.011,5.000
82912.740,301.219,349.505,130.658,-0.020,0.020,5.000
82916.772,301.217,349.505,130.658,0.013,0.009,5.000
82920.803,301.223,349.346,130.658,0.013,0.009,5.000
82912.740,301.220,349.346,130.658,-0.003,-0.001,5.000
