%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83065.933,302.263,0.909,0.864,-347.810,-153.360,0.500
83073.996,302.263,0.909,1.184,-347.826,-153.349,0.500
83061.902,302.267,0.829,1.024,-347.810,-153.381,0.500
83061.902,302.263,0.829,0.864,-347.826,-153.370,0.500
83069.965,302.263,0.829,1.184,-347.843,-153.349,0.500
83073.996,302.263,0.909,1.184,-347.810,-153.360,0.500
83073.996,302.265,0.829,1.184,-347.810,-153.360,0.500
83065.933,302.265,0.909,1.344,-347.843,-153.349,0.500
83065.933,302.263,0.829,1.344,-347.843,-153.370,0.500
83057.870,302.265,0.988,1.505,-347.843,-153.360,0.500
83061.902,302.265,0.829,1.024,-347.843,-153.360,0.500
83065.933,302.263,0.909,1.184,-347.859,-153.360,0.500
83069.965,302.265,0.829,1.024,-347.843,-153.360,0.500
83069.965,302.263,0.909,1.344,-347.826,-153.360,0.500
83065.933,302.267,0.829,1.184,-347.810,-153.370,0.500
83061.902,302.267,0.909,1.184,-347.859,-153.360,0.500
83057.870,302.262,0.909,1.184,-347.826,-153.360,0.500
83061.902,302.262,0.829,1.184,-347.826,-153.360,0.500
83057.870,302.262,0.829,1.344,-347.826,-153.360,0.500
83057.870,302.263,0.909,1.184,-347.843,-153.370,0.500
83057.870,302.262,0.909,1.184,-347.826,-153.360,0.500
83053.839,302.263,0.909,1.344,-347.810,-153.360,0.500
83053.839,302.262,0.988,1.024,-347.826,-153.360,0.500
83057.870,302.263,0.909,1.024,-347.810,-153.360,0.500
83049.808,302.263,0.988,1.024,-347.859,-153.360,0.500
83053.839,302.262,0.909,1.024,-347.843,-153.360,0.500
83053.839,302.262,0.909,1.184,-347.843,-153.381,0.500
83057.870,302.265,0.988,1.024,-347.810,-153.370,0.500
83053.839,302.263,0.988,1.344,-347.794,-153.370,0.500
83061.902,302.265,0.909,1.184,-347.810,-153.360,0.500
83057.870,302.265,0.988,1.024,-347.826,-153.349,0.500
83057.870,302.263,0.909,0.704,-347.843,-153.381,0.500
83057.870,302.265,0.909,0.864,-347.859,-153.360,0.500
83053.839,302.263,1.067,1.184,-347.843,-153.381,0.500
83057.870,302.262,0.909,0.864,-347.826,-153.370,0.500
83057.870,302.259,0.909,1.024,-347.843,-153.360,0.500
83061.902,302.263,0.988,1.024,-347.826,-153.370,0.500
83057.870,302.262,1.067,0.864,-347.826,-153.360,0.500
83065.933,302.267,1.146,0.864,-347.826,-153.360,0.500
83053.839,302.262,0.988,0.864,-347.810,-153.360,0.500
83061.902,302.262,1.067,1.024,-347.843,-153.360,0.500
83065.933,302.263,0.909,1.024,-347.826,-153.370,0.500
83057.870,302.263,0.988,0.704,-347.826,-153.370,0.500
83069.965,302.263,0.909,1.024,-347.810,-153.360,0.500
83073.996,302.263,1.067,1.184,-347.826,-153.370,0.500
83061.902,302.262,0.988,1.024,-347.826,-153.338,0.500
83061.902,302.263,0.909,0.864,-347.843,-153.360,0.500
83065.933,302.260,0.988,1.184,-347.826,-153.381,0.500
83069.965,302.262,0.909,1.184,-347.843,-153.370,0.500
83073.996,302.265,1.067,1.184,-347.826,-153.360,0.500
83065.933,302.265,1.146,1.184,-347.843,-153.360,0.500
83065.933,302.262,0.988,1.024,-347.826,-153.360,0.500
83069.965,302.262,1.067,1.024,-347.826,-153.349,0.500
83069.965,302.262,1.067,0.864,-347.843,-153.360,0.500
83065.933,302.260,1.067,1.184,-347.810,-153.360,0.500
83073.996,302.262,1.067,1.184,-347.843,-153.360,0.500
83061.902,302.260,1.146,1.024,-347.810,-153.349,0.500
83073.996,302.262,1.146,1.184,-347.826,-153.370,0.500
83073.996,302.260,1.067,1.184,-347.843,-153.349,0.500
83065.933,302.260,1.146,1.184,-347.794,-153.360,0.500
83065.933,302.260,1.067,1.184,-347.826,-153.370,0.500
83065.933,302.260,1.225,1.184,-347.843,-153.360,0.500
83061.902,302.260,0.988,0.864,-347.826,-153.360,0.500
83053.839,302.259,1.146,1.184,-347.810,-153.370,0.500
83065.933,302.259,1.146,1.024,-347.810,-153.370,0.500
83061.902,302.257,0.988,1.024,-347.826,-153.370,0.500
83061.902,302.259,1.225,0.864,-347.843,-153.370,0.500
83057.870,302.259,1.225,1.184,-347.810,-153.349,0.500
83061.902,302.262,1.067,1.184,-347.859,-153.349,0.500
83053.839,302.257,1.304,1.024,-347.826,-153.381,0.500
83049.808,302.257,1.146,0.864,-347.826,-153.370,0.500
83053.839,302.259,1.146,1.024,-347.810,-153.370,0.500
83049.808,302.259,1.146,1.024,-347.810,-153.360,0.500
83049.808,302.257,1.146,1.024,-347.810,-153.370,0.500
83053.839,302.260,1.146,0.864,-347.826,-153.360,0.500
83045.776,302.259,1.225,0.544,-347.810,-153.360,0.500
83053.839,302.259,1.146,1.024,-347.810,-153.370,0.500
83045.776,302.260,1.146,0.864,-347.843,-153.381,0.500
83045.776,302.260,1.067,1.024,-347.810,-153.370,0.500
83045.776,302.260,1.146,0.544,-347.826,-153.370,0.500
83053.839,302.257,1.146,0.544,-347.810,-153.360,0.500
83045.776,302.260,1.304,0.864,-347.826,-153.370,0.500
83045.776,302.260,1.146,0.864,-347.843,-153.349,0.500
83049.808,302.259,0.988,0.864,-347.826,-153.360,0.500
83045.776,302.260,0.988,1.024,-347.843,-153.360,0.500
83045.776,302.260,1.067,1.024,-347.843,-153.370,0.500
83049.808,302.260,0.988,0.864,-347.826,-153.360,0.500
83053.839,302.262,1.067,0.864,-347.826,-153.370,0.500
83053.839,302.263,1.067,1.024,-347.843,-153.349,0.500
83045.776,302.263,1.067,1.024,-347.810,-153.360,0.500
83049.808,302.263,0.909,1.344,-347.843,-153.370,0.500
83049.808,302.263,1.067,1.184,-347.810,-153.370,0.500
83053.839,302.260,1.067,1.024,-347.826,-153.360,0.500
83053.839,302.262,0.909,1.024,-347.810,-153.370,0.500
83057.870,302.263,0.988,1.184,-347.843,-153.360,0.500
83053.839,302.263,0.988,0.864,-347.843,-153.381,0.500
83049.808,302.268,0.750,0.864,-347.826,-153.370,0.500
83057.870,302.263,0.829,1.184,-347.843,-153.349,0.500
83061.902,302.265,0.829,1.024,-347.826,-153.360,0.500
83057.870,302.263,0.829,0.864,-347.826,-153.370,0.500
83061.902,302.265,0.750,1.344,-347.826,-153.370,0.500
83057.870,302.262,0.750,1.024,-347.826,-153.370,0.500
83057.870,302.263,0.671,1.024,-347.826,-153.370,0.500
83057.870,302.265,0.750,1.024,-347.810,-153.370,0.500
83053.839,302.263,0.750,1.344,-347.826,-153.360,0.500
83057.870,302.263,0.829,1.024,-347.810,-153.360,0.500
83053.839,302.262,0.909,1.184,-347.826,-153.360,0.500
83057.870,302.262,0.829,1.024,-347.843,-153.370,0.500
83049.808,302.263,0.829,1.505,-347.826,-153.370,0.500
83053.839,302.263,0.909,1.184,-347.826,-153.392,0.500
83049.808,302.262,0.909,0.864,-347.810,-153.370,0.500
83045.776,302.262,1.067,1.184,-347.826,-153.349,0.500
83045.776,302.265,0.909,1.024,-347.810,-153.349,0.500
83053.839,302.265,0.750,0.864,-347.810,-153.370,0.500
83053.839,302.260,0.829,0.864,-347.859,-153.349,0.500
83049.808,302.263,0.988,0.864,-347.843,-153.370,0.500
83049.808,302.263,0.909,0.864,-347.843,-153.349,0.500
83041.745,302.262,0.829,0.864,-347.826,-153.370,0.500
83053.839,302.263,0.909,0.864,-347.810,-153.349,0.500
83049.808,302.265,0.909,0.864,-347.826,-153.370,0.500
83049.808,302.265,1.067,0.864,-347.843,-153.349,0.500
83045.776,302.262,0.909,0.864,-347.843,-153.360,0.500
83049.808,302.263,0.988,0.704,-347.826,-153.360,0.500
83049.808,302.260,0.988,0.704,-347.843,-153.370,0.500
83049.808,302.262,0.909,0.864,-347.810,-153.370,0.500
83053.839,302.259,1.067,1.024,-347.826,-153.370,0.500
83049.808,302.262,0.909,0.864,-347.826,-153.360,0.500
83049.808,302.263,0.909,0.864,-347.826,-153.349,0.500
83041.745,302.263,1.067,0.704,-347.875,-153.349,0.500
83049.808,302.262,1.067,0.704,-347.859,-153.349,0.500
83049.808,302.262,0.988,0.864,-347.859,-153.360,0.500
83057.870,302.263,1.146,0.864,-347.843,-153.349,0.500
83049.808,302.263,0.988,1.024,-347.810,-153.360,0.500
83061.902,302.263,1.146,1.024,-347.843,-153.360,0.500
83045.776,302.260,0.988,1.024,-347.826,-153.370,0.500
83053.839,302.265,1.067,1.184,-347.843,-153.370,0.500
83057.870,302.263,0.988,1.024,-347.826,-153.349,0.500
83061.902,302.262,0.988,1.184,-347.826,-153.360,0.500
83057.870,302.260,0.988,0.864,-347.859,-153.360,0.500
83057.870,302.263,0.829,1.024,-347.826,-153.370,0.500
83053.839,302.263,0.909,1.024,-347.810,-153.370,0.500
83061.902,302.262,0.988,1.024,-347.794,-153.360,0.500
83057.870,302.262,0.988,1.024,-347.810,-153.370,0.500
83057.870,302.265,0.909,1.024,-347.826,-153.392,0.500
83057.870,302.262,0.988,1.024,-347.826,-153.360,0.500
83053.839,302.260,0.829,1.184,-347.843,-153.370,0.500
83061.902,302.262,0.829,0.704,-347.859,-153.349,0.500
83061.902,302.260,0.829,1.024,-347.810,-153.370,0.500
83061.902,302.262,0.909,0.704,-347.826,-153.349,0.500
83057.870,302.262,0.750,1.024,-347.843,-153.349,0.500
83057.870,302.262,0.909,1.024,-347.859,-153.360,0.500
83061.902,302.260,0.909,0.864,-347.810,-153.360,0.500
83061.902,302.260,0.750,0.704,-347.826,-153.381,0.500
83061.902,302.262,0.829,1.024,-347.843,-153.370,0.500
83057.870,302.255,0.829,1.184,-347.810,-153.349,0.500
83061.902,302.260,0.909,0.864,-347.826,-153.370,0.500
83065.933,302.259,0.750,0.864,-347.810,-153.370,0.500
83057.870,302.257,0.909,0.864,-347.826,-153.370,0.500
83061.902,302.257,0.829,0.704,-347.826,-153.381,0.500
83061.902,302.257,0.750,0.864,-347.826,-153.360,0.500
83061.902,302.259,0.829,0.864,-347.810,-153.349,0.500
83065.933,302.257,0.988,0.864,-347.826,-153.360,0.500
83049.808,302.259,0.909,1.024,-347.826,-153.370,0.500
83053.839,302.257,0.909,0.704,-347.843,-153.360,0.500
83053.839,302.257,0.909,0.864,-347.826,-153.381,0.500
83057.870,302.257,0.988,0.864,-347.826,-153.370,0.500
83053.839,302.254,1.067,0.864,-347.826,-153.370,0.500
83049.808,302.257,0.988,0.864,-347.826,-153.349,0.500
83057.870,302.257,0.988,0.864,-347.843,-153.349,0.500
83049.808,302.257,0.988,0.864,-347.810,-153.349,0.500
83057.870,302.260,0.909,0.864,-347.843,-153.360,0.500
83053.839,302.257,1.146,0.704,-347.843,-153.360,0.500
83049.808,302.257,0.988,0.864,-347.810,-153.381,0.500
83053.839,302.257,0.988,1.024,-347.826,-153.370,0.500
83049.808,302.259,0.909,0.704,-347.826,-153.360,0.500
83053.839,302.255,0.988,1.024,-347.826,-153.360,0.500
83045.776,302.259,0.909,0.704,-347.826,-153.381,0.500
83045.776,302.259,0.909,0.864,-347.843,-153.370,0.500
83053.839,302.259,1.067,0.704,-347.843,-153.338,0.500
83049.808,302.260,0.909,1.184,-347.826,-153.349,0.500
83053.839,302.257,0.988,0.864,-347.826,-153.370,0.500
83045.776,302.257,0.988,1.024,-347.859,-153.360,0.500
83053.839,302.259,1.067,1.024,-347.843,-153.349,0.500
83045.776,302.260,0.909,1.184,-347.826,-153.370,0.500
83057.870,302.259,1.067,1.024,-347.843,-153.360,0.500
83049.808,302.262,0.988,1.024,-347.859,-153.360,0.500
83053.839,302.260,0.909,1.024,-347.843,-153.360,0.500
83061.902,302.262,1.067,1.024,-347.843,-153.360,0.500
83057.870,302.259,0.909,1.024,-347.826,-153.360,0.500
83057.870,302.259,0.988,1.344,-347.826,-153.370,0.500
83065.933,302.262,0.988,1.024,-347.843,-153.381,0.500
83061.902,302.259,0.988,0.864,-347.826,-153.370,0.500
83057.870,302.260,0.829,1.024,-347.826,-153.349,0.500
83053.839,302.260,1.067,1.505,-347.826,-153.349,0.500
83061.902,302.259,0.988,1.184,-347.843,-153.360,0.500
83057.870,302.260,0.909,1.024,-347.810,-153.370,0.500
83061.902,302.257,0.829,1.184,-347.826,-153.360,0.500
83065.933,302.259,1.067,1.184,-347.826,-153.370,0.500
83061.902,302.262,1.067,1.344,-347.843,-153.360,0.500
83061.902,302.257,0.988,1.344,-347.843,-153.360,0.500
83065.933,302.260,0.909,1.344,-347.859,-153.370,0.500
83065.933,302.260,0.909,1.024,-347.826,-153.370,0.500
83061.902,302.257,0.988,1.344,-347.810,-153.349,0.500
83065.933,302.263,0.909,1.184,-347.843,-153.360,0.500
83065.933,302.259,0.909,1.184,-347.843,-153.360,0.500
83069.965,302.260,0.988,0.864,-347.810,-153.370,0.500
83069.965,302.260,0.988,1.505,-347.810,-153.360,0.500
83069.965,302.262,0.988,1.024,-347.826,-153.360,0.500
83061.902,302.265,0.988,0.864,-347.826,-153.360,0.500
83069.965,302.265,0.988,1.344,-347.859,-153.338,0.500
83057.870,302.262,0.909,1.184,-347.810,-153.370,0.500
83069.965,302.262,1.067,1.024,-347.826,-153.360,0.500
83061.902,302.263,0.829,1.024,-347.826,-153.360,0.500
83057.870,302.263,1.146,1.024,-347.810,-153.349,0.500
83057.870,302.262,0.909,1.024,-347.826,-153.381,0.500
83053.839,302.260,0.909,1.024,-347.810,-153.370,0.500
83061.902,302.259,0.909,0.864,-347.843,-153.349,0.500
83057.870,302.260,0.988,0.864,-347.843,-153.360,0.500
83057.870,302.260,0.988,1.184,-347.810,-153.349,0.500
83057.870,302.259,1.067,0.864,-347.843,-153.349,0.500
83049.808,302.260,0.988,1.184,-347.826,-153.349,0.500
83045.776,302.260,1.146,1.184,-347.843,-153.349,0.500
83053.839,302.257,0.988,1.024,-347.843,-153.381,0.500
83045.776,302.262,0.909,1.184,-347.826,-153.370,0.500
83053.839,302.259,0.909,1.024,-347.794,-153.360,0.500
83053.839,302.260,1.225,1.024,-347.826,-153.370,0.500
83045.776,302.259,0.988,0.864,-347.859,-153.360,0.500
83045.776,302.259,0.909,1.024,-347.826,-153.360,0.500
83053.839,302.259,1.225,0.864,-347.810,-153.370,0.500
83053.839,302.254,0.909,1.024,-347.843,-153.370,0.500
83045.776,302.259,0.988,1.024,-347.810,-153.370,0.500
83045.776,302.257,1.067,0.864,-347.843,-153.349,0.500
83049.808,302.259,0.988,1.024,-347.810,-153.349,0.500
83053.839,302.259,0.909,1.024,-347.810,-153.360,0.500
83045.776,302.260,0.909,0.864,-347.826,-153.360,0.500
83053.839,302.259,0.909,1.024,-347.843,-153.381,0.500
83053.839,302.259,0.909,0.704,-347.843,-153.349,0.500
83049.808,302.259,0.988,0.864,-347.810,-153.370,0.500
83049.808,302.257,0.988,0.704,-347.826,-153.381,0.500
83053.839,302.254,0.750,1.024,-347.826,-153.381,0.500
83057.870,302.255,0.909,0.864,-347.810,-153.381,0.500
83053.839,302.255,0.829,1.184,-347.826,-153.381,0.500
83057.870,302.257,0.829,1.505,-347.810,-153.360,0.500
83061.902,302.257,0.750,1.184,-347.859,-153.370,0.500
83057.870,302.257,0.750,1.184,-347.843,-153.360,0.500
83065.933,302.257,0.829,1.184,-347.826,-153.370,0.500
83057.870,302.257,0.829,1.184,-347.843,-153.360,0.500
83061.902,302.257,0.909,1.184,-347.826,-153.370,0.500
83065.933,302.259,0.829,1.024,-347.777,-153.360,0.500
83065.933,302.259,0.829,1.344,-347.810,-153.370,0.500
83065.933,302.254,0.750,1.024,-347.794,-153.370,0.500
83061.902,302.257,0.988,1.184,-347.826,-153.349,0.500
83069.965,302.259,0.750,1.344,-347.843,-153.338,0.500
83061.902,302.259,0.750,1.505,-347.810,-153.349,0.500
83065.933,302.260,0.750,1.184,-347.826,-153.349,0.500
83057.870,302.257,0.988,1.344,-347.826,-153.370,0.500
83065.933,302.262,0.988,1.184,-347.843,-153.360,0.500
83065.933,302.257,0.988,1.505,-347.810,-153.360,0.500
83069.965,302.260,0.750,1.024,-347.826,-153.370,0.500
83057.870,302.257,0.750,1.184,-347.843,-153.349,0.500
83057.870,302.259,0.829,0.864,-347.843,-153.360,0.500
83061.902,302.259,0.829,1.184,-347.810,-153.381,0.500
83057.870,302.257,0.909,1.184,-347.859,-153.360,0.500
83057.870,302.257,0.829,1.344,-347.859,-153.360,0.500
83061.902,302.257,0.909,1.024,-347.826,-153.360,0.500
83057.870,302.257,0.829,1.184,-347.826,-153.370,0.500
83057.870,302.259,0.988,1.184,-347.843,-153.360,0.500
83065.933,302.260,0.909,1.184,-347.810,-153.360,0.500
83057.870,302.260,0.909,1.024,-347.843,-153.370,0.500
83057.870,302.260,0.909,1.184,-347.794,-153.349,0.500
83057.870,302.259,0.909,1.184,-347.859,-153.370,0.500
83061.902,302.259,0.829,1.024,-347.810,-153.360,0.500
83057.870,302.257,0.988,1.024,-347.826,-153.360,0.500
83057.870,302.259,0.750,1.024,-347.826,-153.381,0.500
83053.839,302.257,0.750,1.024,-347.826,-153.349,0.500
83053.839,302.260,0.988,0.704,-347.843,-153.360,0.500
83049.808,302.257,0.829,0.704,-347.843,-153.381,0.500
83053.839,302.257,0.909,0.544,-347.810,-153.381,0.500
83053.839,302.259,0.829,0.864,-347.810,-153.360,0.500
83061.902,302.259,0.829,0.544,-347.826,-153.360,0.500
83049.808,302.260,0.988,1.024,-347.826,-153.360,0.500
83057.870,302.260,0.829,0.864,-347.826,-153.360,0.500
83049.808,302.259,0.829,0.864,-347.826,-153.360,0.500
83057.870,302.260,0.829,0.704,-347.826,-153.370,0.500
83049.808,302.259,0.829,0.704,-347.826,-153.360,0.500
83057.870,302.255,0.829,0.864,-347.794,-153.370,0.500
83053.839,302.262,0.909,0.544,-347.826,-153.370,0.500
83061.902,302.262,0.829,0.864,-347.843,-153.360,0.500
83057.870,302.259,0.829,0.704,-347.826,-153.360,0.500
83065.933,302.262,0.829,0.704,-347.794,-153.381,0.500
83061.902,302.259,0.829,0.704,-347.826,-153.360,0.500
83057.870,302.260,0.829,0.704,-347.859,-153.360,0.500
83057.870,302.259,0.909,0.704,-347.810,-153.349,0.500
83057.870,302.260,0.829,0.544,-347.810,-153.370,0.500
83053.839,302.260,0.671,0.704,-347.826,-153.370,0.500
83061.902,302.259,0.909,0.704,-347.810,-153.349,0.500
83065.933,302.260,0.909,0.704,-347.826,-153.381,0.500
83057.870,302.262,0.909,0.704,-347.843,-153.370,0.500
83065.933,302.260,0.909,0.544,-347.810,-153.370,0.500
83065.933,302.260,0.909,1.024,-347.826,-153.360,0.500
83061.902,302.263,0.909,0.864,-347.843,-153.360,0.500
83069.965,302.260,0.988,0.864,-347.826,-153.360,0.500
83061.902,302.259,0.829,0.704,-347.826,-153.360,0.500
83069.965,302.260,0.988,0.704,-347.826,-153.360,0.500
83057.870,302.259,0.988,0.864,-347.826,-153.360,0.500
83069.965,302.259,0.909,0.704,-347.810,-153.370,0.500
83061.902,302.259,0.909,0.864,-347.843,-153.381,0.500
83069.965,302.259,0.909,0.704,-347.826,-153.370,0.500
83065.933,302.262,0.988,0.704,-347.826,-153.360,0.500
83057.870,302.259,1.067,1.024,-347.843,-153.349,0.500
83065.933,302.260,0.988,0.704,-347.810,-153.349,0.500
83069.965,302.263,1.146,1.024,-347.843,-153.360,0.500
83065.933,302.259,0.988,1.184,-347.810,-153.381,0.500
83061.902,302.259,0.988,1.024,-347.826,-153.349,0.500
83057.870,302.259,0.909,0.704,-347.810,-153.360,0.500
83065.933,302.260,1.067,0.704,-347.826,-153.349,0.500
83065.933,302.260,0.988,0.864,-347.826,-153.360,0.500
83065.933,302.262,1.067,0.864,-347.810,-153.349,0.500
83065.933,302.260,0.909,0.864,-347.826,-153.370,0.500
83069.965,302.262,0.988,0.704,-347.810,-153.360,0.500
83065.933,302.260,0.988,0.864,-347.810,-153.349,0.500
83065.933,302.262,0.909,1.024,-347.826,-153.360,0.500
83057.870,302.260,0.909,1.024,-347.859,-153.370,0.500
83057.870,302.260,0.988,1.024,-347.826,-153.370,0.500
83065.933,302.260,0.988,1.024,-347.794,-153.360,0.500
83061.902,302.262,0.988,1.184,-347.843,-153.370,0.500
83057.870,302.262,0.988,1.184,-347.843,-153.381,0.500
83061.902,302.262,0.988,1.024,-347.843,-153.349,0.500
83057.870,302.259,1.067,1.024,-347.810,-153.370,0.500
83049.808,302.260,0.909,0.864,-347.810,-153.370,0.500
83053.839,302.262,0.829,0.864,-347.826,-153.349,0.500
83065.933,302.259,0.829,1.184,-347.826,-153.360,0.500
83053.839,302.262,0.909,1.184,-347.826,-153.360,0.500
83053.839,302.259,0.671,1.024,-347.826,-153.370,0.500
83057.870,302.260,0.829,1.344,-347.810,-153.349,0.500
83061.902,302.262,0.829,1.184,-347.794,-153.360,0.500
83053.839,302.262,0.909,1.024,-347.826,-153.370,0.500
83057.870,302.263,0.750,1.024,-347.826,-153.360,0.500
83061.902,302.259,0.988,1.024,-347.810,-153.370,0.500
83053.839,302.262,0.829,1.184,-347.843,-153.370,0.500
83057.870,302.263,0.829,1.184,-347.826,-153.370,0.500
83061.902,302.262,0.909,1.024,-347.826,-153.360,0.500
83057.870,302.260,0.909,1.024,-347.794,-153.360,0.500
83061.902,302.262,0.909,1.505,-347.843,-153.370,0.500
83061.902,302.265,1.067,1.184,-347.826,-153.370,0.500
83061.902,302.262,0.909,1.344,-347.843,-153.370,0.500
83061.902,302.262,1.067,1.184,-347.826,-153.349,0.500
83061.902,302.263,1.067,1.184,-347.843,-153.360,0.500
83065.933,302.263,1.146,1.024,-347.794,-153.349,0.500
83057.870,302.262,0.988,1.024,-347.826,-153.349,0.500
83061.902,302.263,0.988,1.344,-347.810,-153.370,0.500
83049.808,302.263,0.909,1.184,-347.826,-153.349,0.500
83065.933,302.260,1.067,1.024,-347.826,-153.338,0.500
83061.902,302.263,0.988,0.864,-347.859,-153.360,0.500
83057.870,302.262,0.988,1.184,-347.843,-153.381,0.500
83061.902,302.260,1.067,1.184,-347.843,-153.349,0.500
83065.933,302.262,0.909,1.024,-347.859,-153.381,0.500
83061.902,302.260,1.067,1.024,-347.826,-153.349,0.500
83057.870,302.263,0.988,1.184,-347.810,-153.360,0.500
83061.902,302.262,1.067,1.184,-347.843,-153.370,0.500
83061.902,302.262,0.988,1.024,-347.843,-153.360,0.500
83061.902,302.262,1.067,1.184,-347.810,-153.370,0.500
83057.870,302.260,1.067,1.184,-347.810,-153.360,0.500
83061.902,302.262,0.988,1.184,-347.826,-153.370,0.500
83057.870,302.262,1.067,1.344,-347.826,-153.360,0.500
83057.870,302.263,1.067,1.024,-347.859,-153.370,0.500
83061.902,302.262,0.909,1.184,-347.826,-153.370,0.500
83061.902,302.263,1.067,1.184,-347.810,-153.360,0.500
83057.870,302.263,0.909,0.864,-347.826,-153.360,0.500
83053.839,302.262,1.146,1.184,-347.843,-153.349,0.500
83053.839,302.263,0.909,0.864,-347.826,-153.370,0.500
83057.870,302.262,0.909,0.704,-347.810,-153.349,0.500
83045.776,302.262,1.067,0.864,-347.826,-153.338,0.500
83053.839,302.260,0.988,0.864,-347.810,-153.370,0.500
83057.870,302.260,0.909,0.864,-347.843,-153.370,0.500
83057.870,302.260,0.909,0.704,-347.843,-153.360,0.500
83049.808,302.259,0.909,0.864,-347.826,-153.360,0.500
83053.839,302.259,1.067,0.704,-347.810,-153.381,0.500
83049.808,302.262,0.988,0.864,-347.826,-153.370,0.500
83053.839,302.259,1.067,0.864,-347.843,-153.360,0.500
83049.808,302.260,0.909,0.704,-347.826,-153.370,0.500
83053.839,302.260,0.988,0.544,-347.826,-153.360,0.500
83053.839,302.262,0.988,1.024,-347.810,-153.360,0.500
83049.808,302.262,0.988,0.864,-347.843,-153.360,0.500
83053.839,302.259,1.067,0.704,-347.826,-153.360,0.500
83057.870,302.259,0.988,0.864,-347.794,-153.360,0.500
83049.808,302.260,0.988,0.384,-347.826,-153.360,0.500
83053.839,302.263,0.909,0.384,-347.826,-153.360,0.500
83045.776,302.260,0.909,0.384,-347.810,-153.360,0.500
83057.870,302.259,0.988,0.544,-347.859,-153.349,0.500
83057.870,302.262,0.909,0.704,-347.843,-153.370,0.500
83061.902,302.262,1.067,0.704,-347.826,-153.360,0.500
83053.839,302.259,0.909,0.864,-347.826,-153.370,0.500
83057.870,302.262,0.909,1.024,-347.826,-153.370,0.500
83057.870,302.263,0.750,1.024,-347.826,-153.370,0.500
83061.902,302.260,0.909,1.024,-347.826,-153.370,0.500
83057.870,302.259,0.829,1.024,-347.810,-153.349,0.500
83061.902,302.263,0.909,1.024,-347.810,-153.392,0.500
83065.933,302.263,0.988,1.024,-347.826,-153.360,0.500
83065.933,302.257,0.909,0.704,-347.843,-153.381,0.500
83065.933,302.257,0.909,0.704,-347.843,-153.370,0.500
83065.933,302.263,0.988,1.024,-347.826,-153.370,0.500
83065.933,302.260,0.988,0.704,-347.843,-153.370,0.500
83069.965,302.263,0.829,1.505,-347.826,-153.349,0.500
83065.933,302.262,0.909,1.184,-347.826,-153.349,0.500
83069.965,302.262,0.909,1.184,-347.843,-153.370,0.500
83065.933,302.260,0.909,1.505,-347.843,-153.349,0.500
