%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82828.081,302.002,8.562,5.028,-227.488,203.171,1.000
82840.175,302.004,8.404,4.867,-227.471,203.181,1.000
82832.112,302.004,8.404,5.028,-227.488,203.161,1.000
82836.144,302.005,8.404,4.707,-227.520,203.161,1.000
82828.081,302.007,8.404,4.707,-227.520,203.150,1.000
82832.112,302.005,8.562,5.028,-227.471,203.150,1.000
82832.112,302.004,8.404,5.028,-227.488,203.161,1.000
82836.144,302.004,8.483,4.867,-227.471,203.161,1.000
82832.112,302.005,8.483,5.028,-227.504,203.181,1.000
82836.144,302.004,8.404,4.707,-227.488,203.161,1.000
82832.112,302.004,8.404,5.028,-227.504,203.171,1.000
82836.144,302.004,8.562,4.867,-227.488,203.150,1.000
82836.144,302.004,8.641,5.028,-227.504,203.161,1.000
82828.081,302.005,8.562,5.028,-227.455,203.171,1.000
82836.144,302.004,8.562,4.707,-227.488,203.171,1.000
82828.081,302.004,8.404,4.707,-227.504,203.161,1.000
82836.144,302.004,8.483,4.707,-227.488,203.181,1.000
82828.081,302.005,8.483,4.867,-227.504,203.181,1.000
82832.112,302.002,8.404,4.547,-227.504,203.161,1.000
82828.081,302.005,8.562,4.547,-227.504,203.161,1.000
82832.112,302.004,8.641,4.867,-227.488,203.161,1.000
82828.081,302.005,8.483,4.707,-227.504,203.161,1.000
82832.112,302.005,8.641,4.707,-227.488,203.181,1.000
82832.112,302.005,8.483,4.707,-227.504,203.150,1.000
82832.112,302.004,8.562,4.707,-227.488,203.161,1.000
82832.112,302.001,8.404,4.547,-227.471,203.150,1.000
82828.081,302.002,8.404,4.547,-227.504,203.161,1.000
82824.050,302.004,8.562,4.387,-227.504,203.161,1.000
82828.081,302.002,8.404,4.547,-227.520,203.171,1.000
82828.081,302.001,8.404,4.387,-227.471,203.161,1.000
82832.112,302.002,8.404,4.707,-227.504,203.161,1.000
82832.112,302.002,8.404,4.227,-227.504,203.161,1.000
82840.175,302.002,8.324,4.067,-227.488,203.150,1.000
82832.112,302.002,8.324,4.387,-227.504,203.161,1.000
82832.112,302.001,8.245,4.227,-227.504,203.150,1.000
82832.112,302.004,8.324,4.067,-227.504,203.171,1.000
82836.144,302.001,8.245,4.067,-227.471,203.161,1.000
82832.112,302.001,8.166,4.227,-227.488,203.161,1.000
82832.112,302.001,8.245,4.227,-227.488,203.161,1.000
82832.112,302.004,8.324,4.387,-227.504,203.161,1.000
82832.112,302.002,8.324,3.907,-227.471,203.171,1.000
82836.144,302.001,8.166,4.227,-227.504,203.161,1.000
82836.144,302.004,8.245,4.387,-227.471,203.171,1.000
82828.081,302.002,8.324,4.387,-227.488,203.150,1.000
82832.112,302.007,8.166,4.547,-227.488,203.150,1.000
82828.081,302.004,8.245,4.867,-227.504,203.161,1.000
82832.112,302.001,8.008,4.387,-227.488,203.150,1.000
82820.018,302.004,8.245,4.547,-227.488,203.171,1.000
82824.050,302.005,8.087,4.547,-227.504,203.171,1.000
82828.081,302.002,8.166,4.547,-227.504,203.171,1.000
82828.081,302.002,8.245,4.547,-227.471,203.171,1.000
82824.050,302.001,8.166,4.387,-227.471,203.161,1.000
82820.018,302.004,8.087,4.387,-227.488,203.181,1.000
82828.081,302.002,8.166,4.387,-227.471,203.161,1.000
82828.081,302.004,8.324,4.387,-227.504,203.161,1.000
82824.050,302.002,8.166,4.547,-227.488,203.161,1.000
82828.081,302.001,8.245,4.547,-227.488,203.150,1.000
82828.081,302.004,8.166,4.707,-227.520,203.150,1.000
82828.081,302.002,8.324,4.387,-227.455,203.181,1.000
82824.050,302.002,8.324,4.387,-227.488,203.150,1.000
82820.018,302.001,8.166,4.707,-227.488,203.161,1.000
82828.081,301.999,8.245,4.547,-227.504,203.161,1.000
82828.081,301.999,8.166,4.547,-227.471,203.150,1.000
82820.018,302.002,8.324,4.707,-227.471,203.171,1.000
82832.112,302.001,8.245,4.867,-227.504,203.161,1.000
82832.112,302.001,8.324,4.227,-227.504,203.161,1.000
82832.112,302.001,8.324,4.387,-227.488,203.161,1.000
82828.081,302.001,8.404,4.387,-227.488,203.161,1.000
82820.018,302.001,8.404,4.707,-227.471,203.150,1.000
82824.050,302.001,8.404,4.707,-227.488,203.140,1.000
82824.050,302.001,8.404,4.547,-227.488,203.181,1.000
82824.050,302.001,8.483,4.387,-227.504,203.171,1.000
82824.050,302.001,8.404,4.387,-227.488,203.161,1.000
82824.050,302.001,8.404,4.547,-227.471,203.161,1.000
82828.081,301.999,8.404,4.867,-227.504,203.181,1.000
82828.081,302.002,8.404,4.387,-227.488,203.161,1.000
82824.050,302.002,8.562,4.547,-227.537,203.161,1.000
82824.050,301.999,8.404,4.547,-227.471,203.150,1.000
82828.081,302.001,8.324,4.547,-227.471,203.161,1.000
82828.081,302.005,8.483,4.227,-227.504,203.181,1.000
82815.987,302.004,8.404,4.067,-227.471,203.150,1.000
82815.987,302.001,8.483,4.387,-227.471,203.140,1.000
82820.018,302.002,8.404,4.227,-227.488,203.171,1.000
82820.018,302.002,8.404,4.227,-227.520,203.171,1.000
82815.987,302.001,8.404,4.227,-227.520,203.161,1.000
82815.987,302.002,8.404,4.547,-227.488,203.150,1.000
82820.018,302.004,8.324,4.707,-227.504,203.161,1.000
82820.018,302.001,8.404,4.227,-227.520,203.150,1.000
82815.987,302.004,8.404,4.547,-227.455,203.171,1.000
82820.018,302.004,8.404,4.067,-227.488,203.171,1.000
82815.987,302.005,8.245,4.067,-227.504,203.140,1.000
82820.018,302.002,8.324,4.387,-227.504,203.181,1.000
82820.018,302.005,8.404,4.227,-227.504,203.161,1.000
82815.987,302.005,8.324,4.227,-227.504,203.150,1.000
82824.050,302.004,8.404,3.907,-227.488,203.161,1.000
82820.018,302.001,8.245,4.227,-227.520,203.161,1.000
82820.018,302.004,8.404,4.227,-227.504,203.161,1.000
82824.050,302.005,8.404,4.227,-227.488,203.161,1.000
82824.050,302.005,8.324,4.067,-227.488,203.161,1.000
82824.050,302.004,8.483,4.067,-227.488,203.181,1.000
82828.081,302.005,8.483,4.387,-227.488,203.161,1.000
82828.081,302.004,8.404,3.907,-227.504,203.181,1.000
82824.050,302.005,8.483,3.907,-227.537,203.171,1.000
82824.050,302.002,8.483,3.907,-227.504,203.181,1.000
82828.081,302.004,8.404,3.907,-227.471,203.171,1.000
82828.081,302.001,8.483,3.907,-227.488,203.181,1.000
82836.144,302.004,8.483,4.387,-227.504,203.161,1.000
82836.144,302.001,8.641,4.227,-227.488,203.161,1.000
82828.081,302.004,8.483,4.227,-227.488,203.171,1.000
82832.112,302.002,8.562,4.067,-227.471,203.171,1.000
82832.112,302.004,8.483,4.547,-227.471,203.161,1.000
82828.081,302.004,8.562,3.907,-227.520,203.171,1.000
82836.144,302.004,8.641,4.227,-227.504,203.171,1.000
82832.112,302.002,8.641,4.227,-227.520,203.181,1.000
82832.112,302.001,8.562,4.387,-227.471,203.171,1.000
82832.112,302.004,8.483,4.227,-227.488,203.161,1.000
82836.144,302.002,8.562,4.067,-227.488,203.171,1.000
82832.112,302.004,8.720,4.227,-227.504,203.161,1.000
82836.144,302.002,8.562,4.547,-227.488,203.161,1.000
82832.112,302.001,8.562,4.707,-227.488,203.161,1.000
82836.144,301.999,8.483,4.227,-227.504,203.171,1.000
82840.175,302.001,8.483,4.547,-227.504,203.171,1.000
82840.175,302.001,8.562,4.387,-227.488,203.161,1.000
82836.144,302.002,8.483,4.387,-227.504,203.161,1.000
82832.112,302.002,8.483,4.387,-227.504,203.161,1.000
82832.112,301.999,8.404,4.387,-227.504,203.181,1.000
82828.081,302.002,8.404,4.227,-227.488,203.161,1.000
82824.050,302.002,8.562,4.387,-227.488,203.150,1.000
82832.112,302.001,8.483,4.707,-227.520,203.171,1.000
82832.112,302.004,8.404,4.547,-227.471,203.171,1.000
82828.081,302.004,8.404,4.547,-227.488,203.171,1.000
82824.050,302.002,8.404,4.387,-227.488,203.171,1.000
82836.144,302.002,8.483,4.547,-227.504,203.181,1.000
82824.050,302.002,8.562,4.547,-227.488,203.161,1.000
82824.050,302.002,8.483,4.707,-227.504,203.171,1.000
82832.112,302.005,8.483,4.387,-227.471,203.161,1.000
82824.050,302.002,8.324,4.707,-227.520,203.181,1.000
82832.112,302.002,8.404,4.547,-227.504,203.161,1.000
82828.081,302.004,8.404,4.547,-227.504,203.171,1.000
82824.050,302.001,8.483,4.067,-227.471,203.161,1.000
82824.050,302.004,8.483,4.227,-227.488,203.171,1.000
82824.050,302.007,8.404,4.227,-227.504,203.181,1.000
82832.112,302.004,8.404,4.387,-227.504,203.161,1.000
82815.987,302.005,8.404,4.547,-227.471,203.161,1.000
82824.050,302.004,8.483,4.387,-227.504,203.171,1.000
82824.050,302.005,8.641,4.547,-227.471,203.150,1.000
82828.081,302.005,8.404,4.227,-227.520,203.171,1.000
82824.050,302.005,8.562,4.547,-227.504,203.150,1.000
82820.018,302.004,8.483,4.387,-227.488,203.140,1.000
82824.050,302.004,8.641,4.067,-227.504,203.171,1.000
82820.018,302.004,8.562,4.387,-227.504,203.171,1.000
82820.018,302.005,8.562,4.227,-227.504,203.150,1.000
82815.987,302.005,8.720,4.227,-227.504,203.150,1.000
82820.018,302.004,8.404,4.067,-227.471,203.161,1.000
82815.987,302.004,8.562,3.907,-227.488,203.150,1.000
82828.081,302.004,8.562,4.227,-227.488,203.171,1.000
82828.081,302.005,8.562,4.227,-227.488,203.150,1.000
82824.050,302.005,8.562,4.067,-227.504,203.181,1.000
82820.018,302.004,8.720,4.227,-227.504,203.161,1.000
82828.081,302.005,8.562,4.067,-227.504,203.171,1.000
82828.081,302.002,8.483,4.067,-227.488,203.171,1.000
82824.050,302.004,8.562,4.067,-227.504,203.171,1.000
82828.081,302.002,8.483,4.067,-227.504,203.161,1.000
82828.081,302.007,8.641,4.067,-227.504,203.171,1.000
82832.112,302.004,8.562,4.067,-227.488,203.171,1.000
82828.081,302.004,8.404,4.387,-227.488,203.161,1.000
82828.081,302.004,8.562,4.387,-227.471,203.161,1.000
82832.112,302.004,8.641,4.067,-227.504,203.171,1.000
82836.144,302.004,8.483,4.387,-227.504,203.161,1.000
82832.112,302.004,8.641,4.227,-227.471,203.181,1.000
82832.112,302.004,8.562,4.387,-227.488,203.161,1.000
82832.112,302.001,8.483,4.067,-227.471,203.181,1.000
82832.112,302.002,8.483,4.387,-227.488,203.161,1.000
82840.175,302.004,8.483,4.067,-227.504,203.171,1.000
82840.175,302.001,8.324,4.067,-227.504,203.181,1.000
82832.112,302.005,8.324,4.547,-227.504,203.161,1.000
82832.112,302.005,8.404,4.227,-227.488,203.161,1.000
82832.112,302.005,8.245,4.227,-227.471,203.161,1.000
82828.081,302.005,8.324,4.387,-227.504,203.161,1.000
82844.207,302.005,8.404,4.227,-227.504,203.171,1.000
82836.144,302.005,8.404,4.387,-227.504,203.140,1.000
82832.112,302.005,8.483,4.387,-227.537,203.161,1.000
82832.112,302.005,8.245,4.067,-227.488,203.161,1.000
82828.081,302.007,8.404,4.067,-227.520,203.140,1.000
82828.081,302.004,8.324,3.907,-227.471,203.161,1.000
82832.112,302.007,8.404,4.227,-227.471,203.161,1.000
82828.081,302.010,8.324,4.227,-227.471,203.150,1.000
82836.144,302.009,8.404,4.067,-227.520,203.171,1.000
82828.081,302.004,8.404,3.907,-227.471,203.161,1.000
82832.112,302.005,8.404,3.907,-227.520,203.171,1.000
82824.050,302.007,8.483,4.067,-227.520,203.161,1.000
82832.112,302.005,8.404,3.907,-227.520,203.161,1.000
82824.050,302.009,8.562,3.747,-227.520,203.181,1.000
82828.081,302.009,8.483,3.747,-227.488,203.161,1.000
82828.081,302.004,8.324,3.907,-227.504,203.161,1.000
82824.050,302.007,8.641,3.747,-227.488,203.171,1.000
82832.112,302.005,8.483,3.907,-227.504,203.161,1.000
82820.018,302.005,8.404,3.747,-227.488,203.171,1.000
82824.050,302.004,8.641,3.907,-227.488,203.150,1.000
82828.081,302.004,8.562,3.907,-227.471,203.150,1.000
82832.112,302.005,8.641,3.747,-227.504,203.150,1.000
82824.050,302.004,8.483,3.587,-227.520,203.171,1.000
82824.050,302.002,8.562,3.587,-227.504,203.161,1.000
82828.081,302.004,8.641,3.747,-227.471,203.191,1.000
82832.112,302.004,8.483,3.587,-227.504,203.161,1.000
82828.081,302.002,8.562,3.907,-227.488,203.161,1.000
82832.112,302.004,8.641,3.587,-227.504,203.150,1.000
82824.050,302.001,8.562,3.747,-227.504,203.161,1.000
82836.144,302.004,8.562,4.067,-227.520,203.161,1.000
82824.050,302.001,8.562,3.747,-227.504,203.150,1.000
82832.112,302.001,8.483,3.587,-227.504,203.161,1.000
82828.081,302.001,8.562,3.747,-227.504,203.161,1.000
82832.112,302.001,8.641,4.067,-227.488,203.150,1.000
82832.112,302.002,8.483,4.067,-227.504,203.140,1.000
82832.112,302.004,8.562,3.747,-227.504,203.150,1.000
82828.081,302.004,8.483,4.227,-227.504,203.150,1.000
82832.112,302.001,8.404,4.067,-227.504,203.171,1.000
82832.112,302.001,8.562,3.747,-227.471,203.161,1.000
82828.081,302.002,8.245,4.067,-227.488,203.171,1.000
82832.112,302.002,8.404,3.907,-227.504,203.171,1.000
82832.112,302.001,8.404,4.067,-227.504,203.150,1.000
82828.081,302.004,8.404,4.067,-227.488,203.161,1.000
82832.112,302.005,8.404,4.227,-227.488,203.161,1.000
82832.112,302.004,8.324,4.227,-227.504,203.161,1.000
82836.144,302.004,8.245,4.067,-227.471,203.161,1.000
82832.112,302.007,8.245,3.907,-227.504,203.150,1.000
82824.050,302.005,8.245,3.907,-227.520,203.161,1.000
82828.081,302.004,8.324,4.067,-227.488,203.171,1.000
82824.050,302.004,8.324,4.227,-227.488,203.161,1.000
82832.112,302.002,8.166,4.227,-227.488,203.161,1.000
82828.081,302.001,8.245,4.067,-227.504,203.161,1.000
82828.081,302.004,8.245,3.747,-227.488,203.171,1.000
82824.050,302.004,8.166,3.747,-227.488,203.161,1.000
82832.112,302.004,8.166,4.067,-227.504,203.161,1.000
82828.081,302.004,8.087,3.747,-227.504,203.161,1.000
82824.050,302.005,8.324,3.907,-227.455,203.150,1.000
82820.018,302.005,8.087,3.587,-227.488,203.171,1.000
82832.112,302.009,8.166,3.747,-227.471,203.161,1.000
82832.112,302.004,8.324,3.267,-227.504,203.171,1.000
82828.081,302.007,8.245,3.106,-227.504,203.181,1.000
82840.175,302.007,8.245,3.587,-227.471,203.171,1.000
82820.018,302.007,8.324,3.106,-227.504,203.171,1.000
82815.987,302.007,8.245,3.267,-227.488,203.150,1.000
82828.081,302.009,8.404,2.946,-227.488,203.161,1.000
82836.144,302.005,8.245,3.106,-227.471,203.171,1.000
82824.050,302.009,8.324,2.946,-227.520,203.150,1.000
82828.081,302.010,8.324,2.946,-227.537,203.150,1.000
82832.112,302.009,8.404,3.106,-227.504,203.171,1.000
82828.081,302.005,8.404,3.106,-227.455,203.181,1.000
82824.050,302.005,8.483,3.106,-227.488,203.161,1.000
82828.081,302.005,8.483,2.946,-227.488,203.161,1.000
82824.050,302.005,8.324,2.946,-227.488,203.181,1.000
82824.050,302.005,8.245,3.106,-227.471,203.161,1.000
82824.050,302.005,8.562,3.267,-227.488,203.181,1.000
82824.050,302.007,8.404,3.106,-227.471,203.161,1.000
82820.018,302.005,8.483,2.786,-227.520,203.161,1.000
82828.081,302.005,8.404,2.946,-227.520,203.161,1.000
82824.050,302.004,8.483,3.106,-227.504,203.161,1.000
82828.081,302.007,8.483,3.106,-227.504,203.161,1.000
82824.050,302.004,8.483,3.106,-227.537,203.150,1.000
82828.081,302.005,8.404,2.946,-227.504,203.161,1.000
82824.050,302.007,8.483,3.427,-227.504,203.150,1.000
82824.050,302.007,8.324,3.267,-227.504,203.161,1.000
82828.081,302.005,8.404,3.106,-227.488,203.161,1.000
82824.050,302.004,8.404,3.267,-227.488,203.161,1.000
82820.018,302.002,8.404,3.587,-227.488,203.181,1.000
82828.081,302.005,8.404,3.427,-227.471,203.161,1.000
82820.018,302.005,8.483,3.427,-227.488,203.161,1.000
82828.081,302.005,8.324,3.587,-227.488,203.171,1.000
82828.081,302.009,8.404,3.427,-227.504,203.150,1.000
82832.112,302.009,8.404,3.267,-227.488,203.161,1.000
82828.081,302.005,8.404,3.427,-227.488,203.171,1.000
82828.081,302.005,8.166,3.427,-227.520,203.161,1.000
82840.175,302.009,8.166,3.427,-227.504,203.161,1.000
82832.112,302.004,8.324,3.747,-227.488,203.171,1.000
82840.175,302.004,8.245,3.427,-227.504,203.171,1.000
82836.144,302.004,8.166,3.747,-227.488,203.171,1.000
82832.112,302.004,8.166,3.427,-227.488,203.161,1.000
82836.144,302.005,8.008,3.427,-227.488,203.150,1.000
82832.112,302.005,8.166,3.587,-227.504,203.161,1.000
82832.112,302.002,8.087,3.427,-227.504,203.161,1.000
82832.112,302.002,8.166,3.587,-227.504,203.161,1.000
82832.112,302.002,8.166,3.587,-227.520,203.161,1.000
82832.112,302.002,8.087,3.587,-227.488,203.161,1.000
82824.050,302.002,8.245,3.587,-227.471,203.161,1.000
82828.081,302.002,8.166,3.427,-227.471,203.161,1.000
82828.081,302.004,8.087,3.267,-227.504,203.171,1.000
82824.050,302.001,8.166,2.946,-227.520,203.161,1.000
82832.112,302.002,8.324,3.267,-227.471,203.171,1.000
82832.112,302.001,8.008,3.427,-227.488,203.161,1.000
82828.081,302.001,8.087,3.267,-227.488,203.171,1.000
82836.144,302.001,8.166,3.267,-227.504,203.171,1.000
82824.050,302.001,8.166,3.106,-227.488,203.171,1.000
82824.050,302.002,8.166,2.946,-227.471,203.161,1.000
82828.081,302.001,8.245,3.427,-227.504,203.171,1.000
82824.050,302.002,8.245,2.946,-227.488,203.161,1.000
82828.081,302.002,8.245,3.106,-227.471,203.171,1.000
82828.081,302.002,8.166,2.786,-227.488,203.150,1.000
82828.081,302.002,8.245,3.267,-227.488,203.150,1.000
82824.050,302.002,8.324,3.267,-227.504,203.171,1.000
82832.112,302.001,8.324,2.786,-227.471,203.161,1.000
82820.018,302.001,8.324,3.106,-227.488,203.181,1.000
82828.081,302.001,8.324,3.106,-227.504,203.150,1.000
82824.050,302.001,8.245,3.106,-227.488,203.161,1.000
82824.050,302.002,8.166,3.267,-227.504,203.161,1.000
82828.081,301.997,8.404,3.106,-227.471,203.150,1.000
82828.081,302.001,8.404,3.267,-227.488,203.161,1.000
82828.081,302.001,8.324,3.106,-227.504,203.161,1.000
82824.050,302.001,8.324,2.946,-227.504,203.171,1.000
82824.050,302.001,8.245,3.267,-227.471,203.171,1.000
82824.050,302.001,8.404,3.267,-227.504,203.161,1.000
82820.018,302.001,8.404,3.267,-227.504,203.161,1.000
82828.081,302.002,8.483,3.106,-227.488,203.161,1.000
82828.081,301.999,8.404,3.106,-227.488,203.161,1.000
82832.112,302.002,8.324,3.267,-227.488,203.161,1.000
82832.112,302.002,8.324,3.427,-227.488,203.171,1.000
82836.144,302.001,8.324,3.427,-227.488,203.161,1.000
82828.081,302.001,8.404,3.427,-227.520,203.140,1.000
82828.081,302.004,8.404,3.267,-227.488,203.161,1.000
82828.081,302.001,8.245,3.267,-227.488,203.161,1.000
82836.144,302.001,8.166,3.427,-227.488,203.171,1.000
82836.144,302.002,8.087,3.267,-227.488,203.181,1.000
82832.112,302.002,8.166,3.587,-227.504,203.181,1.000
82836.144,302.004,8.245,3.267,-227.504,203.161,1.000
82836.144,302.002,8.166,3.427,-227.520,203.161,1.000
82836.144,302.002,8.166,3.587,-227.488,203.161,1.000
82840.175,302.005,8.087,3.427,-227.488,203.150,1.000
82832.112,302.002,8.245,3.587,-227.520,203.161,1.000
82832.112,302.004,8.166,3.587,-227.504,203.150,1.000
82828.081,302.001,8.245,3.587,-227.504,203.161,1.000
82832.112,302.005,8.087,3.587,-227.488,203.171,1.000
82832.112,302.002,8.008,3.587,-227.504,203.161,1.000
82828.081,302.005,8.087,3.587,-227.504,203.150,1.000
82836.144,302.004,8.087,3.267,-227.488,203.181,1.000
82832.112,302.002,8.166,3.907,-227.488,203.171,1.000
82824.050,302.004,8.087,3.427,-227.520,203.161,1.000
82824.050,302.001,8.166,3.587,-227.488,203.161,1.000
82828.081,302.004,8.245,3.747,-227.520,203.171,1.000
82824.050,302.004,8.087,3.587,-227.488,203.150,1.000
82828.081,302.001,8.166,3.747,-227.488,203.171,1.000
82828.081,302.005,8.166,3.587,-227.504,203.150,1.000
82824.050,302.004,8.166,3.587,-227.471,203.161,1.000
82828.081,302.001,8.087,3.587,-227.471,203.161,1.000
82828.081,302.004,8.087,3.587,-227.488,203.161,1.000
82828.081,302.005,8.087,3.427,-227.504,203.171,1.000
82832.112,302.002,8.008,3.427,-227.488,203.161,1.000
82828.081,302.005,8.245,3.427,-227.520,203.150,1.000
82828.081,302.004,8.166,3.587,-227.504,203.150,1.000
82828.081,302.005,8.245,3.427,-227.471,203.150,1.000
82828.081,302.004,8.166,3.747,-227.504,203.171,1.000
82828.081,302.004,8.166,3.587,-227.504,203.150,1.000
82832.112,302.007,8.166,3.747,-227.504,203.150,1.000
82828.081,302.004,8.166,3.587,-227.488,203.161,1.000
82828.081,302.005,8.166,3.267,-227.471,203.171,1.000
82824.050,302.005,8.245,3.427,-227.488,203.171,1.000
82828.081,302.004,8.087,3.587,-227.504,203.191,1.000
82820.018,302.005,8.245,3.587,-227.488,203.171,1.000
82828.081,302.005,8.166,3.427,-227.520,203.150,1.000
82824.050,302.005,8.166,3.427,-227.488,203.161,1.000
82820.018,302.007,8.087,3.747,-227.471,203.161,1.000
82832.112,302.007,8.245,3.907,-227.488,203.161,1.000
82824.050,302.007,8.324,3.907,-227.471,203.161,1.000
82828.081,302.007,8.324,4.067,-227.504,203.140,1.000
82828.081,302.004,8.404,3.427,-227.504,203.150,1.000
82824.050,302.004,8.324,3.587,-227.455,203.161,1.000
82824.050,302.007,8.245,3.747,-227.504,203.161,1.000
82824.050,302.004,8.166,3.427,-227.471,203.161,1.000
82832.112,302.002,8.245,3.587,-227.504,203.171,1.000
82820.018,302.005,8.166,3.747,-227.504,203.191,1.000
82828.081,302.004,8.245,4.067,-227.504,203.171,1.000
82832.112,302.005,8.166,3.747,-227.504,203.171,1.000
82832.112,302.004,8.087,3.747,-227.488,203.150,1.000
82832.112,302.005,8.166,3.747,-227.504,203.161,1.000
82832.112,301.999,8.166,3.747,-227.471,203.171,1.000
82824.050,302.004,8.166,3.907,-227.504,203.161,1.000
82824.050,302.007,8.008,3.907,-227.504,203.140,1.000
82832.112,302.004,8.087,3.427,-227.520,203.161,1.000
82828.081,302.002,8.087,3.907,-227.471,203.161,1.000
82828.081,302.002,8.008,3.907,-227.504,203.161,1.000
82832.112,302.002,8.245,3.907,-227.488,203.161,1.000
82828.081,302.002,8.324,3.907,-227.488,203.161,1.000
82824.050,302.005,8.087,3.747,-227.488,203.171,1.000
82824.050,302.004,8.166,3.907,-227.504,203.171,1.000
82836.144,302.004,8.087,3.747,-227.504,203.171,1.000
82832.112,302.001,8.087,3.747,-227.520,203.161,1.000
82828.081,302.002,8.166,3.747,-227.504,203.171,1.000
82836.144,302.002,8.245,3.907,-227.488,203.171,1.000
82836.144,302.002,8.087,4.227,-227.520,203.150,1.000
82840.175,301.999,8.166,3.907,-227.471,203.161,1.000
82836.144,302.004,8.245,3.747,-227.504,203.171,1.000
82836.144,302.004,8.245,3.747,-227.504,203.171,1.000
82840.175,302.002,8.087,3.907,-227.520,203.150,1.000
82844.207,302.005,8.245,3.907,-227.488,203.171,1.000
82840.175,302.005,8.245,3.907,-227.520,203.181,1.000
82840.175,302.001,8.166,4.227,-227.488,203.150,1.000
82836.144,302.004,8.324,4.227,-227.504,203.150,1.000
82836.144,302.004,8.245,4.227,-227.488,203.171,1.000
82840.175,302.001,8.324,3.907,-227.488,203.161,1.000
82840.175,302.002,8.245,3.907,-227.488,203.161,1.000
82836.144,302.002,8.324,3.907,-227.504,203.161,1.000
82832.112,302.001,8.245,4.067,-227.504,203.161,1.000
82832.112,302.004,8.324,3.907,-227.488,203.150,1.000
82836.144,302.001,8.324,4.067,-227.520,203.161,1.000
82836.144,302.002,8.245,4.067,-227.488,203.150,1.000
82828.081,302.002,8.404,4.067,-227.488,203.171,1.000
82836.144,302.002,8.245,4.067,-227.504,203.161,1.000
82828.081,302.001,8.483,4.067,-227.504,203.161,1.000
82832.112,302.001,8.166,4.067,-227.488,203.161,1.000
82832.112,302.001,8.245,4.547,-227.488,203.161,1.000
82836.144,302.001,8.245,4.067,-227.504,203.171,1.000
82828.081,302.004,8.245,4.227,-227.504,203.161,1.000
82815.987,302.001,8.324,4.067,-227.504,203.161,1.000
82832.112,301.997,8.245,4.387,-227.471,203.161,1.000
82824.050,301.999,8.324,4.067,-227.471,203.181,1.000
82836.144,302.002,8.324,4.227,-227.504,203.161,1.000
82832.112,302.001,8.245,4.067,-227.471,203.171,1.000
82836.144,302.004,8.166,4.067,-227.488,203.161,1.000
82828.081,301.999,8.245,4.067,-227.504,203.161,1.000
82828.081,302.001,8.324,4.387,-227.488,203.150,1.000
82828.081,301.997,8.324,4.227,-227.488,203.171,1.000
82828.081,301.999,8.166,3.907,-227.504,203.171,1.000
82832.112,302.001,8.087,4.387,-227.488,203.150,1.000
82832.112,302.001,8.166,4.067,-227.504,203.150,1.000
82832.112,301.996,8.087,4.227,-227.488,203.161,1.000
82832.112,302.001,8.245,4.227,-227.488,203.161,1.000
82828.081,301.997,8.166,3.907,-227.471,203.161,1.000
82836.144,301.996,8.008,4.387,-227.520,203.161,1.000
