%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83126.404,302.399,-8.777,3.862,-360.866,205.160,1.000
83126.404,302.396,-8.856,4.022,-360.849,205.150,1.000
83122.373,302.399,-8.777,4.183,-360.833,205.171,1.000
83126.404,302.397,-8.935,4.022,-360.849,205.160,1.000
83130.435,302.399,-8.777,4.183,-360.849,205.150,1.000
83122.373,302.402,-8.935,4.183,-360.849,205.160,1.000
83126.404,302.402,-8.777,3.862,-360.800,205.160,1.000
83118.341,302.397,-8.777,3.862,-360.833,205.171,1.000
83122.373,302.396,-8.777,3.702,-360.849,205.160,1.000
83126.404,302.397,-9.014,3.862,-360.833,205.160,1.000
83122.373,302.397,-9.014,3.702,-360.833,205.171,1.000
83122.373,302.399,-9.093,3.702,-360.866,205.171,1.000
83118.341,302.399,-9.014,3.702,-360.849,205.171,1.000
83130.435,302.397,-9.014,3.702,-360.866,205.160,1.000
83118.341,302.399,-8.935,3.542,-360.833,205.171,1.000
83122.373,302.401,-9.014,4.022,-360.817,205.171,1.000
83126.404,302.399,-8.935,3.862,-360.849,205.171,1.000
83126.404,302.399,-9.014,3.702,-360.866,205.160,1.000
83122.373,302.399,-8.935,4.022,-360.849,205.171,1.000
83122.373,302.399,-8.856,3.702,-360.866,205.150,1.000
83126.404,302.397,-8.935,3.382,-360.800,205.171,1.000
83114.310,302.397,-8.777,3.862,-360.849,205.150,1.000
83122.373,302.401,-8.856,4.022,-360.833,205.160,1.000
83122.373,302.399,-8.935,3.862,-360.849,205.160,1.000
83114.310,302.399,-9.014,3.702,-360.833,205.181,1.000
83118.341,302.399,-8.935,3.862,-360.849,205.160,1.000
83122.373,302.399,-8.935,4.022,-360.849,205.150,1.000
83122.373,302.399,-8.777,4.022,-360.849,205.150,1.000
83122.373,302.399,-8.856,3.702,-360.849,205.150,1.000
83118.341,302.401,-8.935,4.183,-360.833,205.160,1.000
83126.404,302.397,-8.777,4.022,-360.833,205.160,1.000
83122.373,302.397,-8.856,4.183,-360.866,205.160,1.000
83122.373,302.399,-8.856,4.022,-360.817,205.171,1.000
83130.435,302.397,-8.935,4.022,-360.866,205.171,1.000
83122.373,302.397,-9.014,3.862,-360.817,205.171,1.000
83134.467,302.394,-8.777,4.343,-360.849,205.160,1.000
83126.404,302.399,-8.935,4.183,-360.817,205.171,1.000
83122.373,302.397,-8.856,4.183,-360.849,205.160,1.000
83122.373,302.397,-8.777,4.183,-360.849,205.160,1.000
83126.404,302.397,-8.856,4.022,-360.817,205.140,1.000
83126.404,302.397,-8.777,4.183,-360.866,205.160,1.000
83114.310,302.401,-8.856,4.183,-360.833,205.191,1.000
83126.404,302.397,-8.698,4.022,-360.817,205.150,1.000
83130.435,302.399,-8.777,4.183,-360.817,205.150,1.000
83122.373,302.397,-8.856,3.862,-360.833,205.150,1.000
83130.435,302.397,-8.856,4.183,-360.833,205.171,1.000
83126.404,302.392,-8.777,4.022,-360.817,205.171,1.000
83130.435,302.399,-8.777,4.022,-360.849,205.160,1.000
83122.373,302.399,-8.777,3.862,-360.817,205.171,1.000
83130.435,302.397,-8.698,4.022,-360.817,205.160,1.000
83126.404,302.396,-8.698,3.862,-360.849,205.150,1.000
83130.435,302.401,-8.698,3.542,-360.849,205.160,1.000
83118.341,302.397,-8.698,3.702,-360.849,205.160,1.000
83130.435,302.399,-8.777,3.702,-360.833,205.150,1.000
83130.435,302.397,-8.777,3.862,-360.817,205.171,1.000
83130.435,302.396,-8.777,3.382,-360.849,205.171,1.000
83130.435,302.397,-8.777,3.702,-360.849,205.150,1.000
83134.467,302.399,-8.698,3.702,-360.833,205.160,1.000
83130.435,302.397,-8.856,3.382,-360.849,205.160,1.000
83134.467,302.396,-8.777,3.542,-360.849,205.160,1.000
83134.467,302.394,-8.698,3.382,-360.833,205.160,1.000
83130.435,302.396,-8.698,3.542,-360.833,205.160,1.000
83130.435,302.396,-8.777,3.382,-360.833,205.171,1.000
83126.404,302.397,-8.619,3.862,-360.849,205.150,1.000
83122.373,302.397,-8.619,3.382,-360.833,205.160,1.000
83126.404,302.397,-8.777,3.382,-360.849,205.181,1.000
83130.435,302.401,-8.619,3.382,-360.833,205.160,1.000
83126.404,302.394,-8.619,3.382,-360.849,205.171,1.000
83130.435,302.396,-8.619,3.222,-360.849,205.171,1.000
83126.404,302.394,-8.698,3.542,-360.849,205.171,1.000
83126.404,302.401,-8.698,3.222,-360.849,205.171,1.000
83130.435,302.396,-8.698,3.542,-360.817,205.160,1.000
83126.404,302.397,-8.698,3.382,-360.833,205.150,1.000
83126.404,302.399,-8.698,3.062,-360.849,205.160,1.000
83122.373,302.401,-8.540,3.222,-360.849,205.160,1.000
83122.373,302.397,-8.619,3.222,-360.833,205.150,1.000
83126.404,302.401,-8.619,3.062,-360.833,205.160,1.000
83122.373,302.397,-8.777,3.382,-360.866,205.150,1.000
83130.435,302.399,-8.619,3.382,-360.849,205.181,1.000
83126.404,302.402,-8.619,3.382,-360.849,205.160,1.000
83130.435,302.397,-8.540,3.222,-360.849,205.171,1.000
83122.373,302.397,-8.619,3.222,-360.817,205.160,1.000
83122.373,302.396,-8.698,3.222,-360.849,205.160,1.000
83126.404,302.399,-8.619,3.382,-360.833,205.171,1.000
83134.467,302.397,-8.540,3.542,-360.833,205.160,1.000
83126.404,302.399,-8.540,3.382,-360.866,205.160,1.000
83122.373,302.397,-8.619,3.382,-360.849,205.191,1.000
83130.435,302.401,-8.698,3.542,-360.866,205.171,1.000
83130.435,302.399,-8.540,3.382,-360.817,205.171,1.000
83122.373,302.399,-8.540,3.382,-360.833,205.150,1.000
83130.435,302.396,-8.619,3.222,-360.833,205.160,1.000
83126.404,302.399,-8.540,3.382,-360.849,205.150,1.000
83126.404,302.401,-8.619,3.542,-360.866,205.171,1.000
83134.467,302.397,-8.540,3.222,-360.849,205.171,1.000
83134.467,302.399,-8.540,3.382,-360.849,205.160,1.000
83134.467,302.397,-8.619,3.542,-360.817,205.160,1.000
83126.404,302.399,-8.619,3.222,-360.866,205.160,1.000
83134.467,302.399,-8.619,3.062,-360.849,205.171,1.000
83126.404,302.402,-8.540,3.382,-360.817,205.150,1.000
83130.435,302.404,-8.619,3.542,-360.833,205.160,1.000
83134.467,302.401,-8.540,3.382,-360.833,205.160,1.000
83126.404,302.401,-8.540,3.382,-360.849,205.171,1.000
83130.435,302.402,-8.461,3.382,-360.833,205.171,1.000
83126.404,302.404,-8.698,3.702,-360.833,205.150,1.000
83126.404,302.402,-8.619,3.382,-360.849,205.160,1.000
83122.373,302.399,-8.619,3.542,-360.833,205.150,1.000
83122.373,302.399,-8.698,3.542,-360.849,205.160,1.000
83130.435,302.401,-8.698,3.222,-360.849,205.140,1.000
83126.404,302.404,-8.698,3.222,-360.849,205.171,1.000
83122.373,302.402,-8.540,3.222,-360.833,205.171,1.000
83118.341,302.401,-8.540,3.222,-360.849,205.171,1.000
83118.341,302.396,-8.619,3.382,-360.849,205.171,1.000
83118.341,302.397,-8.619,3.382,-360.849,205.160,1.000
83118.341,302.397,-8.619,3.382,-360.849,205.181,1.000
83118.341,302.397,-8.540,3.542,-360.866,205.150,1.000
83118.341,302.399,-8.698,3.382,-360.833,205.160,1.000
83118.341,302.397,-8.303,3.382,-360.849,205.160,1.000
83122.373,302.397,-8.619,3.382,-360.849,205.181,1.000
83122.373,302.397,-8.619,3.382,-360.866,205.150,1.000
83118.341,302.401,-8.540,3.542,-360.817,205.150,1.000
83118.341,302.399,-8.540,3.382,-360.817,205.150,1.000
83122.373,302.397,-8.540,3.382,-360.849,205.171,1.000
83122.373,302.397,-8.698,3.382,-360.817,205.181,1.000
83122.373,302.394,-8.619,3.702,-360.833,205.150,1.000
83122.373,302.399,-8.461,3.382,-360.817,205.160,1.000
83126.404,302.397,-8.382,3.702,-360.866,205.140,1.000
83122.373,302.397,-8.461,3.382,-360.833,205.160,1.000
83118.341,302.396,-8.619,3.222,-360.833,205.160,1.000
83122.373,302.392,-8.540,3.382,-360.849,205.171,1.000
83126.404,302.396,-8.540,3.382,-360.849,205.150,1.000
83126.404,302.396,-8.540,3.382,-360.849,205.160,1.000
83122.373,302.392,-8.540,3.382,-360.849,205.150,1.000
83130.435,302.396,-8.619,3.222,-360.817,205.160,1.000
83126.404,302.394,-8.461,3.062,-360.833,205.150,1.000
83122.373,302.394,-8.540,3.382,-360.817,205.181,1.000
83130.435,302.396,-8.461,3.222,-360.849,205.181,1.000
83122.373,302.392,-8.698,3.542,-360.882,205.150,1.000
83126.404,302.392,-8.461,3.222,-360.849,205.181,1.000
83134.467,302.392,-8.461,3.542,-360.833,205.150,1.000
83130.435,302.392,-8.382,3.382,-360.817,205.160,1.000
83126.404,302.396,-8.382,3.382,-360.833,205.160,1.000
83126.404,302.392,-8.461,3.222,-360.833,205.160,1.000
83126.404,302.392,-8.698,3.062,-360.833,205.160,1.000
83126.404,302.391,-8.461,3.382,-360.817,205.171,1.000
83122.373,302.389,-8.619,3.222,-360.849,205.150,1.000
83122.373,302.392,-8.540,3.222,-360.833,205.160,1.000
83126.404,302.391,-8.461,3.222,-360.849,205.160,1.000
83126.404,302.391,-8.461,3.222,-360.817,205.160,1.000
83126.404,302.391,-8.382,3.222,-360.833,205.160,1.000
83126.404,302.391,-8.540,3.062,-360.833,205.160,1.000
83130.435,302.392,-8.461,3.062,-360.866,205.160,1.000
83130.435,302.389,-8.540,3.062,-360.866,205.171,1.000
83126.404,302.391,-8.619,3.222,-360.833,205.171,1.000
83130.435,302.392,-8.540,3.222,-360.833,205.160,1.000
83134.467,302.392,-8.619,3.062,-360.833,205.160,1.000
83122.373,302.391,-8.540,3.222,-360.849,205.160,1.000
83122.373,302.394,-8.303,3.062,-360.849,205.160,1.000
83130.435,302.392,-8.461,3.062,-360.833,205.171,1.000
83130.435,302.394,-8.461,3.222,-360.849,205.150,1.000
83122.373,302.396,-8.619,2.902,-360.849,205.150,1.000
83122.373,302.392,-8.540,3.222,-360.849,205.160,1.000
83122.373,302.392,-8.461,3.062,-360.849,205.171,1.000
83122.373,302.394,-8.461,3.062,-360.833,205.171,1.000
83118.341,302.394,-8.382,2.742,-360.849,205.171,1.000
83122.373,302.392,-8.461,2.902,-360.849,205.171,1.000
83122.373,302.396,-8.461,3.062,-360.833,205.150,1.000
83126.404,302.392,-8.382,2.902,-360.849,205.150,1.000
83122.373,302.394,-8.461,3.062,-360.849,205.171,1.000
83130.435,302.394,-8.461,3.062,-360.849,205.160,1.000
83126.404,302.394,-8.382,2.902,-360.833,205.160,1.000
83126.404,302.394,-8.382,3.222,-360.833,205.160,1.000
83126.404,302.392,-8.461,3.222,-360.833,205.160,1.000
83122.373,302.397,-8.382,3.062,-360.849,205.160,1.000
83126.404,302.396,-8.224,3.222,-360.833,205.140,1.000
83114.310,302.391,-8.540,3.222,-360.833,205.171,1.000
83126.404,302.392,-8.303,3.062,-360.833,205.160,1.000
83126.404,302.391,-8.303,3.222,-360.849,205.160,1.000
83126.404,302.396,-8.382,3.222,-360.849,205.181,1.000
83122.373,302.392,-8.224,3.062,-360.849,205.171,1.000
83122.373,302.394,-8.382,3.382,-360.817,205.150,1.000
83118.341,302.392,-8.461,3.222,-360.849,205.160,1.000
83118.341,302.396,-8.382,3.222,-360.849,205.160,1.000
83130.435,302.392,-8.540,3.222,-360.833,205.160,1.000
83122.373,302.396,-8.382,3.062,-360.849,205.160,1.000
83126.404,302.396,-8.461,3.222,-360.849,205.140,1.000
83118.341,302.396,-8.382,3.062,-360.866,205.140,1.000
83122.373,302.397,-8.303,2.902,-360.817,205.160,1.000
83126.404,302.394,-8.461,3.222,-360.817,205.160,1.000
83122.373,302.394,-8.382,2.902,-360.866,205.171,1.000
83122.373,302.396,-8.461,3.062,-360.800,205.160,1.000
83114.310,302.394,-8.540,3.222,-360.849,205.160,1.000
83118.341,302.396,-8.382,3.062,-360.849,205.160,1.000
83118.341,302.394,-8.540,2.902,-360.817,205.160,1.000
83126.404,302.396,-8.540,3.222,-360.833,205.171,1.000
83130.435,302.392,-8.540,3.062,-360.849,205.181,1.000
83130.435,302.397,-8.461,3.062,-360.849,205.160,1.000
83126.404,302.396,-8.461,2.902,-360.849,205.150,1.000
83122.373,302.399,-8.461,3.222,-360.849,205.160,1.000
83130.435,302.396,-8.619,3.222,-360.833,205.160,1.000
83134.467,302.399,-8.619,3.382,-360.849,205.160,1.000
83130.435,302.397,-8.540,3.222,-360.849,205.160,1.000
83134.467,302.397,-8.698,3.222,-360.866,205.171,1.000
83134.467,302.399,-8.619,3.382,-360.833,205.160,1.000
83138.498,302.396,-8.698,3.222,-360.849,205.160,1.000
83138.498,302.397,-8.619,3.222,-360.849,205.171,1.000
83134.467,302.397,-8.540,3.382,-360.817,205.160,1.000
83138.498,302.397,-8.540,3.222,-360.833,205.181,1.000
83138.498,302.399,-8.619,3.222,-360.849,205.160,1.000
83134.467,302.401,-8.619,3.382,-360.833,205.160,1.000
83142.530,302.399,-8.698,3.382,-360.833,205.150,1.000
83138.498,302.401,-8.619,3.382,-360.833,205.171,1.000
83134.467,302.401,-8.619,3.702,-360.817,205.160,1.000
83130.435,302.399,-8.540,3.542,-360.849,205.160,1.000
83138.498,302.396,-8.619,3.702,-360.833,205.171,1.000
83134.467,302.399,-8.698,3.382,-360.833,205.160,1.000
83134.467,302.394,-8.698,3.542,-360.833,205.171,1.000
83138.498,302.397,-8.698,3.382,-360.833,205.160,1.000
83134.467,302.397,-8.619,3.382,-360.833,205.160,1.000
83134.467,302.396,-8.461,3.542,-360.833,205.150,1.000
83134.467,302.397,-8.619,3.542,-360.833,205.181,1.000
83134.467,302.399,-8.619,3.382,-360.817,205.160,1.000
83138.498,302.396,-8.698,3.382,-360.849,205.181,1.000
83126.404,302.396,-8.698,3.542,-360.849,205.150,1.000
83130.435,302.394,-8.619,3.542,-360.833,205.160,1.000
83130.435,302.392,-8.698,3.702,-360.833,205.171,1.000
83130.435,302.394,-8.698,3.542,-360.833,205.150,1.000
83122.373,302.394,-8.461,3.382,-360.849,205.171,1.000
83130.435,302.394,-8.540,3.542,-360.849,205.150,1.000
83130.435,302.392,-8.540,3.222,-360.800,205.171,1.000
83130.435,302.392,-8.619,3.382,-360.866,205.171,1.000
83126.404,302.396,-8.698,3.382,-360.849,205.150,1.000
83126.404,302.394,-8.698,3.542,-360.833,205.160,1.000
83126.404,302.396,-8.619,3.222,-360.849,205.160,1.000
83130.435,302.394,-8.698,3.382,-360.833,205.171,1.000
83122.373,302.394,-8.777,3.382,-360.833,205.160,1.000
83122.373,302.394,-8.540,3.382,-360.866,205.171,1.000
83130.435,302.397,-8.619,3.222,-360.849,205.160,1.000
83130.435,302.396,-8.619,3.382,-360.833,205.160,1.000
83122.373,302.396,-8.777,3.382,-360.849,205.171,1.000
83130.435,302.396,-8.461,3.222,-360.866,205.181,1.000
83126.404,302.396,-8.619,3.382,-360.833,205.160,1.000
83126.404,302.399,-8.540,3.382,-360.833,205.171,1.000
83126.404,302.394,-8.619,3.222,-360.882,205.150,1.000
83130.435,302.396,-8.698,3.222,-360.833,205.171,1.000
83130.435,302.394,-8.461,3.382,-360.849,205.140,1.000
83126.404,302.396,-8.619,3.222,-360.833,205.160,1.000
83130.435,302.399,-8.619,3.222,-360.849,205.160,1.000
83126.404,302.397,-8.619,3.542,-360.800,205.181,1.000
83118.341,302.397,-8.698,3.542,-360.849,205.171,1.000
83122.373,302.396,-8.619,3.542,-360.833,205.171,1.000
83130.435,302.397,-8.698,3.382,-360.866,205.150,1.000
83122.373,302.397,-8.698,3.542,-360.866,205.150,1.000
83126.404,302.396,-8.619,3.542,-360.849,205.130,1.000
83130.435,302.396,-8.619,3.702,-360.866,205.160,1.000
83126.404,302.396,-8.698,3.702,-360.866,205.160,1.000
83130.435,302.397,-8.777,3.702,-360.833,205.160,1.000
83134.467,302.396,-8.619,3.862,-360.833,205.160,1.000
83134.467,302.399,-8.619,3.702,-360.833,205.150,1.000
83126.404,302.396,-8.777,3.862,-360.849,205.171,1.000
83130.435,302.396,-8.698,3.862,-360.849,205.160,1.000
83122.373,302.396,-8.777,3.862,-360.866,205.160,1.000
83114.310,302.396,-8.777,3.542,-360.800,205.160,1.000
83122.373,302.394,-8.777,3.702,-360.833,205.160,1.000
83126.404,302.394,-8.777,4.022,-360.833,205.171,1.000
83130.435,302.397,-8.777,3.862,-360.833,205.181,1.000
83126.404,302.397,-8.777,3.382,-360.866,205.171,1.000
83118.341,302.394,-8.856,3.862,-360.833,205.160,1.000
83130.435,302.397,-8.777,3.542,-360.849,205.160,1.000
83122.373,302.397,-8.856,3.542,-360.833,205.160,1.000
83122.373,302.399,-8.777,3.702,-360.833,205.171,1.000
83130.435,302.401,-8.698,3.542,-360.866,205.160,1.000
83130.435,302.399,-8.777,3.702,-360.833,205.150,1.000
83130.435,302.397,-8.856,4.022,-360.849,205.160,1.000
83118.341,302.397,-8.777,3.542,-360.849,205.171,1.000
83126.404,302.397,-8.856,3.702,-360.817,205.160,1.000
83114.310,302.396,-8.935,3.702,-360.833,205.171,1.000
83122.373,302.399,-8.777,3.542,-360.849,205.171,1.000
83122.373,302.397,-8.777,3.382,-360.833,205.150,1.000
83126.404,302.396,-8.777,3.382,-360.833,205.160,1.000
83122.373,302.396,-8.856,3.542,-360.833,205.171,1.000
83134.467,302.397,-8.698,3.382,-360.833,205.160,1.000
83126.404,302.397,-8.777,3.382,-360.833,205.160,1.000
83126.404,302.397,-8.777,3.382,-360.849,205.160,1.000
83134.467,302.399,-8.777,3.702,-360.833,205.171,1.000
83134.467,302.399,-8.698,3.382,-360.833,205.150,1.000
83126.404,302.399,-8.698,3.702,-360.833,205.171,1.000
83134.467,302.399,-8.777,3.542,-360.849,205.171,1.000
83130.435,302.399,-8.856,3.702,-360.866,205.150,1.000
83130.435,302.397,-8.777,3.382,-360.866,205.171,1.000
83130.435,302.397,-8.777,3.702,-360.866,205.171,1.000
83130.435,302.397,-8.777,3.702,-360.817,205.171,1.000
83126.404,302.396,-8.777,3.542,-360.849,205.171,1.000
83130.435,302.397,-8.698,3.862,-360.817,205.160,1.000
83130.435,302.399,-8.777,3.382,-360.833,205.160,1.000
83134.467,302.397,-8.777,3.702,-360.833,205.160,1.000
83134.467,302.397,-8.777,3.702,-360.817,205.171,1.000
83130.435,302.394,-8.777,3.862,-360.833,205.160,1.000
83134.467,302.397,-8.856,3.702,-360.833,205.160,1.000
83134.467,302.396,-8.777,3.862,-360.833,205.160,1.000
83130.435,302.394,-8.698,3.862,-360.817,205.160,1.000
83126.404,302.396,-8.777,4.022,-360.817,205.171,1.000
83134.467,302.397,-8.777,4.022,-360.833,205.171,1.000
83130.435,302.392,-8.777,3.862,-360.849,205.160,1.000
83126.404,302.394,-8.935,4.022,-360.866,205.150,1.000
83130.435,302.396,-8.935,4.183,-360.833,205.160,1.000
83130.435,302.394,-8.856,4.022,-360.817,205.150,1.000
83130.435,302.391,-8.777,4.183,-360.817,205.160,1.000
83130.435,302.394,-8.935,4.183,-360.833,205.160,1.000
83126.404,302.397,-8.777,4.183,-360.866,205.160,1.000
83130.435,302.396,-8.777,4.343,-360.849,205.171,1.000
83122.373,302.394,-8.698,4.183,-360.849,205.160,1.000
83122.373,302.394,-8.619,4.022,-360.849,205.171,1.000
83126.404,302.396,-8.777,4.183,-360.817,205.150,1.000
83118.341,302.396,-8.777,4.343,-360.866,205.150,1.000
83130.435,302.396,-8.698,4.183,-360.817,205.171,1.000
83134.467,302.396,-8.698,4.183,-360.849,205.150,1.000
83126.404,302.401,-9.014,4.022,-360.833,205.160,1.000
83130.435,302.399,-8.777,4.183,-360.866,205.160,1.000
83122.373,302.397,-8.856,4.022,-360.849,205.160,1.000
83122.373,302.399,-8.777,3.862,-360.817,205.171,1.000
83122.373,302.396,-8.856,3.862,-360.849,205.160,1.000
83118.341,302.396,-8.777,4.022,-360.833,205.160,1.000
83122.373,302.396,-8.777,3.862,-360.849,205.160,1.000
83122.373,302.399,-8.777,3.862,-360.882,205.171,1.000
83134.467,302.396,-8.856,4.022,-360.817,205.150,1.000
83122.373,302.399,-8.698,3.862,-360.849,205.160,1.000
83130.435,302.399,-8.777,3.702,-360.849,205.171,1.000
83130.435,302.399,-8.777,3.702,-360.849,205.171,1.000
83130.435,302.397,-8.777,3.702,-360.833,205.160,1.000
83126.404,302.399,-8.698,3.862,-360.849,205.171,1.000
83130.435,302.397,-8.777,3.382,-360.849,205.150,1.000
83126.404,302.397,-8.619,3.542,-360.849,205.160,1.000
83122.373,302.397,-8.698,3.382,-360.833,205.171,1.000
83130.435,302.399,-8.777,3.702,-360.833,205.150,1.000
83122.373,302.399,-8.698,3.702,-360.849,205.160,1.000
83130.435,302.394,-8.698,3.542,-360.849,205.160,1.000
83134.467,302.397,-8.698,3.382,-360.866,205.150,1.000
83130.435,302.396,-8.698,3.702,-360.849,205.160,1.000
83126.404,302.396,-8.777,3.702,-360.833,205.171,1.000
83130.435,302.399,-8.619,3.702,-360.849,205.160,1.000
83126.404,302.399,-8.777,3.862,-360.833,205.181,1.000
83126.404,302.394,-8.777,3.862,-360.849,205.150,1.000
83122.373,302.394,-8.777,4.022,-360.866,205.171,1.000
83126.404,302.401,-8.698,3.862,-360.833,205.160,1.000
83126.404,302.396,-8.698,3.702,-360.833,205.160,1.000
83138.498,302.396,-8.777,4.022,-360.849,205.160,1.000
83130.435,302.397,-8.698,4.503,-360.849,205.160,1.000
83122.373,302.399,-8.698,3.862,-360.866,205.160,1.000
83126.404,302.396,-8.619,4.343,-360.866,205.160,1.000
83134.467,302.394,-8.777,4.343,-360.800,205.160,1.000
83130.435,302.396,-8.777,4.183,-360.833,205.160,1.000
83118.341,302.396,-8.698,4.183,-360.866,205.160,1.000
83126.404,302.394,-8.698,4.022,-360.833,205.160,1.000
83118.341,302.394,-8.698,4.183,-360.866,205.171,1.000
83126.404,302.396,-8.698,4.183,-360.866,205.160,1.000
83126.404,302.397,-8.698,4.343,-360.849,205.150,1.000
83122.373,302.397,-8.619,4.183,-360.866,205.160,1.000
83122.373,302.396,-8.698,4.183,-360.849,205.160,1.000
83122.373,302.399,-8.698,4.022,-360.833,205.150,1.000
83126.404,302.397,-8.540,4.022,-360.849,205.171,1.000
83122.373,302.396,-8.698,4.183,-360.849,205.160,1.000
83122.373,302.397,-8.698,4.022,-360.817,205.181,1.000
83126.404,302.397,-8.777,3.702,-360.866,205.160,1.000
83122.373,302.397,-8.619,4.022,-360.833,205.150,1.000
83122.373,302.396,-8.619,3.862,-360.833,205.171,1.000
83126.404,302.392,-8.698,3.862,-360.849,205.171,1.000
83122.373,302.394,-8.698,3.862,-360.833,205.160,1.000
83122.373,302.396,-8.698,3.862,-360.817,205.160,1.000
83118.341,302.396,-8.698,4.022,-360.833,205.171,1.000
83122.373,302.396,-8.777,4.022,-360.849,205.171,1.000
83118.341,302.397,-8.540,4.022,-360.866,205.150,1.000
83122.373,302.396,-8.698,3.702,-360.784,205.171,1.000
83130.435,302.396,-8.619,3.702,-360.833,205.150,1.000
83126.404,302.394,-8.619,3.862,-360.866,205.150,1.000
83122.373,302.392,-8.698,3.862,-360.833,205.171,1.000
83130.435,302.397,-8.777,4.183,-360.849,205.160,1.000
83122.373,302.397,-8.698,3.702,-360.866,205.171,1.000
83134.467,302.394,-8.777,3.702,-360.833,205.160,1.000
83130.435,302.396,-8.619,3.702,-360.866,205.171,1.000
83126.404,302.396,-8.698,3.862,-360.833,205.160,1.000
83130.435,302.396,-8.777,3.542,-360.817,205.171,1.000
83130.435,302.396,-8.698,3.542,-360.833,205.160,1.000
83134.467,302.396,-8.777,3.382,-360.833,205.160,1.000
83134.467,302.397,-8.777,3.222,-360.849,205.171,1.000
83130.435,302.396,-8.619,3.382,-360.833,205.171,1.000
83138.498,302.394,-8.698,3.222,-360.817,205.150,1.000
83134.467,302.394,-8.698,3.542,-360.817,205.150,1.000
83138.498,302.396,-8.698,3.382,-360.833,205.160,1.000
83130.435,302.394,-8.698,3.702,-360.849,205.160,1.000
83138.498,302.396,-8.777,3.542,-360.817,205.160,1.000
83138.498,302.394,-8.698,3.542,-360.849,205.150,1.000
83134.467,302.394,-8.619,3.702,-360.833,205.171,1.000
83130.435,302.394,-8.619,3.542,-360.849,205.171,1.000
83130.435,302.396,-8.777,3.542,-360.849,205.150,1.000
83138.498,302.391,-8.619,3.702,-360.849,205.140,1.000
83134.467,302.396,-8.777,3.542,-360.849,205.171,1.000
83134.467,302.396,-8.698,3.382,-360.833,205.181,1.000
