%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83509.387,302.425,0.962,16.953,138.239,-75.156,74.696,-0.557,-49.690,-87.461,-77.613,-70.347,-56.040,-51.891,-51.343,-1.459,-5.271,-28.134,-29.999,-44.090,-73.162,-98.928,-3.000,-544.798,-289.718,14.557,-320.328,102.196
83501.324,302.420,0.962,33.930,553.699,-100.291,356.482,-49.692,-258.919,-421.478,-381.807,-366.824,-318.735,-273.043,-136.730,11.062,-14.862,-52.235,-112.156,-170.927,-274.662,-368.474,-3.000,-544.798,-289.718,14.557,-320.344,102.185
83505.355,302.420,0.962,33.930,553.699,-100.130,354.425,-51.373,-260.095,-422.835,-382.886,-367.757,-319.162,-274.968,-139.297,11.375,-14.968,-52.235,-112.679,-169.360,-275.077,-368.136,-3.000,-544.798,-289.718,14.557,-320.328,102.185
83509.387,302.420,0.962,33.929,553.699,-100.130,355.724,-51.484,-259.242,-422.104,-382.346,-367.757,-318.949,-273.792,-139.409,11.166,-15.178,-53.933,-113.724,-170.822,-275.284,-370.725,-3.000,-544.798,-289.718,14.557,-320.344,102.185
83497.292,302.417,0.962,33.933,553.778,-99.970,353.776,-51.373,-261.700,-423.841,-383.858,-368.795,-320.123,-275.289,-131.261,9.496,-16.549,-53.615,-114.456,-171.240,-275.699,-370.050,-3.000,-544.798,-289.718,14.557,-320.344,102.185
83501.324,302.418,0.962,33.930,553.699,-100.291,354.209,-51.038,-259.883,-423.319,-383.102,-368.068,-320.123,-273.898,-134.386,11.479,-15.495,-52.659,-112.784,-170.718,-274.455,-370.950,-3.000,-544.798,-289.718,14.557,-320.328,102.175
83501.324,302.422,0.962,33.928,553.620,-100.130,355.508,-51.038,-259.883,-422.589,-383.534,-368.694,-320.443,-274.433,-143.427,10.853,-15.284,-53.721,-113.724,-170.927,-276.217,-370.612,-3.000,-544.798,-289.718,14.557,-320.328,102.175
83501.324,302.417,0.962,33.937,553.936,-100.130,354.425,-49.144,-260.310,-422.589,-382.238,-368.071,-318.949,-272.829,-134.833,11.792,-14.019,-51.916,-112.575,-169.569,-273.626,-368.812,-3.000,-544.798,-289.718,14.557,-320.344,102.185
83501.324,302.417,0.962,33.930,553.699,-100.130,357.132,-48.475,-257.746,-421.128,-380.511,-365.685,-317.561,-271.654,-133.158,14.088,-13.070,-50.324,-109.961,-169.255,-271.967,-366.336,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83505.355,302.420,0.962,33.930,553.699,-99.970,358.647,-48.253,-257.639,-420.188,-380.835,-366.308,-317.347,-272.189,-138.960,14.297,-12.754,-50.536,-111.111,-168.315,-273.626,-367.799,-3.000,-544.798,-289.718,14.557,-320.361,102.207
83505.355,302.417,0.962,33.929,553.699,-99.970,358.323,-49.255,-258.601,-421.023,-380.727,-366.619,-317.774,-271.547,-134.049,13.881,-12.859,-51.067,-111.111,-169.360,-272.900,-368.024,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83501.324,302.417,0.962,33.930,553.699,-99.970,358.647,-48.587,-258.814,-421.023,-380.943,-365.996,-318.095,-272.189,-144.764,12.942,-13.388,-50.854,-111.738,-169.569,-273.833,-367.911,-3.000,-544.798,-289.718,14.557,-320.328,102.175
83497.292,302.418,0.962,33.936,553.857,-99.970,357.132,-48.698,-258.173,-421.754,-381.807,-366.100,-317.988,-272.082,-139.072,13.046,-14.232,-51.279,-112.052,-169.673,-274.455,-367.686,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83497.292,302.418,0.962,33.931,553.699,-99.650,357.673,-49.590,-258.494,-421.232,-381.807,-366.204,-317.241,-271.333,-142.867,13.568,-12.861,-51.385,-111.633,-169.255,-274.248,-368.474,-3.000,-544.798,-289.718,14.557,-320.328,102.196
83501.324,302.422,0.962,33.933,553.778,-99.810,357.781,-47.584,-258.708,-420.814,-380.727,-366.723,-317.347,-271.761,-139.741,13.046,-14.126,-51.385,-111.947,-169.463,-273.833,-368.474,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83497.292,302.420,0.962,33.934,553.778,-99.650,356.590,-48.030,-258.066,-421.545,-381.267,-365.893,-318.095,-271.975,-137.286,12.525,-14.126,-51.810,-111.633,-170.926,-274.824,-369.374,-3.000,-544.798,-289.718,14.557,-320.344,102.185
83501.324,302.418,0.962,33.935,553.857,-99.970,356.699,-49.590,-258.601,-421.128,-382.022,-366.826,-317.881,-273.259,-140.969,13.464,-13.705,-51.173,-111.424,-169.358,-274.409,-368.749,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83501.324,302.420,0.962,33.935,553.857,-99.810,357.673,-49.367,-258.494,-421.023,-380.727,-367.138,-317.561,-271.868,-137.397,13.255,-13.494,-51.704,-111.424,-169.463,-274.202,-369.536,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83497.292,302.415,0.962,33.936,553.857,-99.810,357.565,-49.255,-259.349,-421.858,-381.807,-366.411,-318.628,-272.296,-149.117,12.942,-13.599,-50.961,-111.424,-169.985,-273.995,-367.511,-3.000,-544.798,-289.718,14.557,-320.344,102.196
83505.355,302.417,0.962,33.939,554.015,-99.650,357.565,-48.809,-258.282,-420.710,-380.619,-365.685,-317.134,-272.510,-139.853,15.029,-13.177,-50.854,-110.692,-168.418,-272.751,-366.385,-3.000,-544.798,-289.718,14.557,-320.312,102.185
83505.355,302.417,0.962,33.934,553.857,-99.650,359.946,-48.698,-257.962,-419.875,-380.511,-365.478,-316.814,-270.691,-137.063,14.821,-12.650,-52.128,-110.170,-168.523,-272.440,-366.611,-3.000,-544.798,-289.718,14.557,-320.328,102.185
83493.261,302.378,0.962,9.030,39.214,-61.228,35.616,-28.857,-26.608,-17.427,-16.408,-19.607,-21.028,-20.970,-18.082,-4.896,0.845,-4.565,3.141,1.675,-0.415,0.451,5.000,-544.798,-289.718,14.557,-320.328,102.185
83493.261,302.376,0.962,9.030,39.214,-61.388,35.508,-28.082,-27.356,-18.053,-15.005,-20.437,-20.388,-21.826,-17.635,-4.063,0.739,-3.716,2.932,1.570,-0.311,-0.450,5.000,-544.798,-289.718,14.557,-320.361,102.185
83489.230,302.375,0.962,9.039,39.294,-60.908,35.724,-28.194,-26.822,-18.262,-15.868,-19.503,-21.882,-21.719,-18.082,-4.063,1.373,-3.610,3.560,1.047,-0.104,0.113,5.000,-544.798,-289.718,14.557,-320.312,102.185
83493.261,302.378,0.962,9.030,39.214,-61.068,34.966,-28.528,-27.570,-18.265,-15.976,-19.503,-20.815,-23.110,-18.752,-4.480,0.951,-4.141,3.455,1.675,-0.311,-0.113,5.000,-544.798,-289.718,14.557,-320.328,102.175
83497.292,302.378,0.962,9.020,39.135,-61.228,35.616,-29.308,-27.143,-18.473,-15.760,-20.229,-21.242,-22.040,-19.644,-4.063,0.634,-3.928,2.932,1.884,0.519,-0.338,5.000,-544.798,-289.718,14.557,-320.328,102.196
83501.324,302.376,0.962,9.020,39.135,-60.908,35.291,-28.528,-27.891,-18.160,-15.868,-19.918,-21.669,-21.933,-19.198,-4.480,0.951,-3.610,3.560,1.675,0.208,0.338,5.000,-544.798,-289.718,14.557,-320.312,102.185
83493.261,302.378,0.962,9.020,39.135,-60.908,35.074,-29.196,-27.356,-18.682,-16.084,-19.814,-21.032,-22.254,-19.310,-3.646,0.423,-3.504,3.246,1.151,-0.104,0.451,5.000,-544.798,-289.718,14.557,-320.328,102.196
83497.292,302.376,0.962,9.038,39.294,-61.228,35.399,-29.308,-27.249,-17.952,-16.192,-19.503,-21.032,-22.789,-19.086,-4.584,1.056,-4.459,3.351,2.198,-0.104,-0.113,5.000,-544.798,-289.718,14.557,-320.328,102.185
83501.324,302.376,0.962,9.020,39.135,-61.068,35.399,-27.971,-28.318,-18.265,-15.760,-20.229,-20.712,-22.147,-18.528,-4.688,0.528,-4.247,2.513,1.256,-0.311,-0.225,5.000,-544.798,-289.718,14.557,-320.328,102.196
83505.355,302.376,0.962,9.047,39.373,-60.747,35.724,-28.416,-27.463,-18.787,-16.084,-19.503,-21.779,-22.896,-17.858,-4.480,0.845,-3.610,3.665,0.837,-0.104,0.338,5.000,-544.798,-289.718,14.557,-320.328,102.185
83501.324,302.380,0.962,9.020,39.135,-61.068,34.858,-29.085,-27.570,-18.787,-16.192,-20.126,-20.178,-23.217,-18.974,-4.271,0.528,-4.565,3.036,1.675,-1.036,0.113,5.000,-544.798,-289.718,14.557,-320.312,102.185
83505.355,302.376,0.962,9.038,39.294,-60.908,35.508,-28.974,-27.784,-19.204,-16.408,-20.541,-21.245,-22.896,-20.537,-4.792,1.162,-4.354,2.932,1.256,0.104,-0.788,5.000,-544.798,-289.718,14.557,-320.328,102.185
83509.387,302.378,0.962,9.010,39.056,-60.747,35.291,-28.305,-28.318,-18.578,-15.652,-19.607,-21.139,-23.431,-19.867,-5.730,1.056,-3.929,3.246,1.047,-0.518,-0.563,5.000,-544.798,-289.718,14.557,-320.328,102.196
83497.292,302.376,0.962,9.029,39.214,-60.908,34.858,-29.085,-27.891,-18.995,-16.084,-19.503,-20.925,-23.003,-20.760,-4.792,-0.000,-4.354,3.036,1.570,-0.518,-0.450,5.000,-544.798,-289.718,14.557,-320.312,102.196
83497.292,302.380,0.962,9.029,39.214,-60.747,35.399,-29.419,-27.891,-18.787,-16.084,-19.711,-20.925,-23.003,-20.872,-5.001,0.739,-4.460,2.827,0.942,-0.622,-0.338,5.000,-544.798,-289.718,14.557,-320.344,102.185
83509.387,302.376,0.962,9.010,39.056,-60.908,35.399,-27.971,-28.532,-18.891,-16.300,-20.333,-20.818,-22.682,-20.425,-5.313,0.528,-3.610,2.408,1.884,-0.518,-0.338,5.000,-544.798,-289.718,14.557,-320.328,102.185
83501.324,302.376,0.962,9.020,39.135,-60.587,35.183,-29.196,-28.104,-19.308,-16.840,-19.711,-21.459,-21.826,-20.425,-4.896,0.422,-4.566,3.036,0.419,-0.933,-0.563,5.000,-544.798,-289.718,14.557,-320.312,102.196
83501.324,302.380,0.962,9.011,39.056,-60.747,35.616,-29.197,-28.104,-18.578,-17.056,-20.022,-20.818,-23.110,-19.979,-4.792,0.422,-4.247,2.513,1.361,-1.036,-0.338,5.000,-544.798,-289.718,14.557,-320.344,102.185
83505.355,302.376,0.962,9.038,39.294,-60.587,35.399,-29.197,-27.890,-18.995,-16.084,-20.541,-21.139,-22.682,-20.314,-4.896,0.317,-3.929,3.141,0.733,-0.311,-0.900,5.000,-544.798,-289.718,14.557,-320.344,102.196
83501.324,302.378,0.962,9.011,39.056,-60.427,34.966,-28.528,-28.211,-19.517,-16.516,-20.126,-21.352,-23.217,-19.421,-5.417,0.634,-4.460,3.246,1.361,-0.622,0.113,5.000,-544.798,-289.718,14.557,-320.328,102.175
83509.387,302.372,0.962,16.786,135.552,-68.432,98.295,-237.583,-221.200,-195.274,-167.966,-167.748,-169.002,-87.948,-27.569,17.743,24.503,23.724,34.029,35.374,45.162,60.567,5.000,-544.798,-289.718,14.557,-320.344,102.185
83509.387,302.375,0.962,16.786,135.552,-68.592,98.837,-237.695,-221.841,-194.126,-168.938,-168.060,-168.468,-83.133,-28.909,17.743,25.137,23.298,33.505,35.792,44.954,60.793,5.000,-544.798,-289.718,14.557,-320.328,102.185
83509.387,302.373,0.962,16.781,135.473,-68.752,97.862,-237.472,-222.482,-195.065,-168.290,-169.305,-168.788,-83.347,-27.346,16.595,24.398,24.149,32.877,35.374,45.058,60.116,5.000,-544.798,-289.718,14.557,-320.361,102.196
83509.387,302.372,0.962,16.781,135.473,-68.592,98.079,-237.695,-222.055,-195.587,-168.398,-168.578,-169.749,-83.454,-28.128,17.012,24.820,23.085,33.400,35.164,44.643,59.778,5.000,-544.798,-289.718,14.557,-320.312,102.185
83513.418,302.373,0.962,16.776,135.394,-68.592,97.646,-237.918,-221.841,-195.065,-168.504,-168.267,-168.468,-84.417,-27.904,17.117,24.609,23.511,33.191,36.106,44.435,60.116,5.000,-544.798,-289.718,14.557,-320.328,102.185
83509.387,302.368,0.962,16.781,135.473,-68.752,98.079,-238.140,-222.375,-195.065,-168.288,-168.475,-167.934,-84.845,-28.574,17.430,25.348,23.404,33.715,35.897,45.162,59.552,5.000,-544.798,-289.718,14.557,-320.344,102.175
83505.355,302.368,0.962,16.781,135.473,-68.592,97.862,-236.803,-223.016,-194.856,-168.288,-168.060,-168.974,-87.841,-27.681,16.073,25.031,23.192,33.400,35.374,44.539,60.567,5.000,-544.798,-289.718,14.557,-320.344,102.196
83505.355,302.372,0.962,16.777,135.394,-68.432,97.971,-238.140,-222.161,-195.691,-167.857,-167.645,-167.800,-86.237,-27.458,17.117,24.081,23.192,33.191,35.374,44.851,60.342,5.000,-544.798,-289.718,14.557,-320.312,102.196
83509.387,302.370,0.962,16.776,135.394,-68.912,98.512,-238.475,-221.948,-194.856,-169.368,-168.267,-168.441,-84.739,-27.457,16.908,24.715,23.192,33.610,36.002,45.370,60.003,5.000,-544.798,-289.718,14.557,-320.328,102.185
83517.449,302.370,0.962,16.775,135.394,-68.912,98.728,-237.026,-222.696,-195.587,-168.828,-168.993,-169.188,-83.776,-27.346,15.966,24.292,23.298,32.563,35.269,44.331,59.891,5.000,-544.798,-289.718,14.557,-320.328,102.218
83505.355,302.370,0.962,16.777,135.394,-68.912,98.079,-237.583,-221.948,-195.900,-168.504,-168.163,-168.868,-83.562,-27.680,17.219,23.870,23.192,33.191,34.746,44.747,60.116,5.000,-544.798,-289.718,14.557,-320.344,102.196
83513.418,302.368,0.962,16.776,135.394,-68.592,98.620,-237.583,-221.413,-194.543,-168.612,-167.748,-167.373,-87.735,-26.006,17.010,24.820,22.982,32.982,35.374,43.916,60.003,5.000,-544.798,-289.718,14.557,-320.361,102.207
83513.418,302.368,0.962,16.771,135.315,-68.912,98.187,-237.583,-222.161,-194.961,-167.965,-168.578,-165.665,-84.632,-28.797,16.384,24.715,23.302,32.772,35.897,44.851,59.327,5.000,-544.798,-289.718,14.557,-320.344,102.185
83505.355,302.370,0.962,16.772,135.315,-68.592,98.837,-237.249,-221.734,-194.439,-168.073,-168.163,-167.907,-84.525,-28.797,17.010,24.398,23.834,33.086,34.746,44.643,60.116,5.000,-544.798,-289.718,14.557,-320.328,102.175
83513.418,302.370,0.962,16.776,135.394,-68.752,98.187,-237.918,-221.841,-194.752,-169.044,-168.475,-166.306,-84.097,-28.015,16.592,24.398,23.302,32.877,35.269,44.539,60.229,5.000,-544.798,-289.718,14.557,-320.312,102.196
83509.387,302.367,0.962,16.771,135.315,-68.912,98.837,-238.586,-222.589,-195.378,-168.828,-168.993,-166.199,-83.027,-28.685,16.488,23.975,22.770,32.877,34.955,44.435,59.326,5.000,-544.798,-289.718,14.557,-320.328,102.207
83505.355,302.372,0.962,16.772,135.315,-68.752,98.728,-237.360,-223.337,-195.900,-168.828,-168.267,-166.413,-84.953,-27.346,15.236,24.081,22.876,32.877,35.060,44.228,60.116,5.000,-544.798,-289.718,14.557,-320.344,102.196
83505.355,302.368,0.962,16.762,135.156,-68.912,97.970,-237.697,-222.482,-196.944,-169.260,-168.890,-167.267,-84.739,-29.020,16.592,23.553,22.663,32.982,34.850,44.539,59.552,5.000,-544.798,-289.718,14.557,-320.328,102.164
83509.387,302.372,0.962,16.762,135.156,-68.752,98.728,-238.811,-222.591,-195.169,-169.584,-168.475,-167.053,-86.451,-28.462,16.175,24.398,22.450,33.191,35.478,44.228,59.778,5.000,-544.798,-289.718,14.557,-320.344,102.196
83505.355,302.372,0.962,16.767,135.235,-68.752,98.403,-237.919,-223.232,-195.587,-168.612,-168.682,-168.120,-86.986,-27.680,16.697,24.715,23.514,32.667,35.478,44.851,60.003,5.000,-544.798,-289.718,14.557,-320.344,102.185
83501.324,302.365,0.962,33.913,553.225,-83.161,397.620,-1056.629,-994.144,-917.207,-780.259,-725.524,-463.558,-382.608,-142.201,68.363,90.529,106.081,126.063,140.030,186.670,257.044,5.000,-544.798,-289.718,14.557,-320.328,102.185
83493.261,302.367,0.962,33.917,553.304,-83.481,397.403,-1057.954,-995.318,-917.936,-781.553,-725.628,-463.878,-381.645,-141.197,69.094,91.585,106.932,128.053,141.600,189.058,259.526,5.000,-544.798,-289.718,14.557,-320.312,102.207
83501.324,302.365,0.962,33.915,553.304,-83.321,400.110,-1055.616,-994.240,-916.790,-779.936,-725.317,-463.665,-382.073,-140.750,69.407,92.430,107.464,127.320,140.867,188.954,259.075,5.000,-544.798,-289.718,14.557,-320.361,102.185
83501.324,302.365,0.962,33.913,553.225,-83.161,398.702,-1056.618,-994.453,-918.139,-780.367,-725.524,-462.063,-381.645,-139.746,69.929,92.113,108.635,128.262,142.123,189.058,260.992,5.000,-544.798,-289.718,14.557,-320.312,102.207
83505.355,302.365,0.962,33.914,553.304,-83.000,401.733,-1056.729,-993.280,-916.680,-779.919,-724.902,-460.996,-381.110,-137.960,71.390,92.958,107.890,129.100,141.704,189.785,260.090,5.000,-544.798,-289.718,14.557,-320.312,102.185
83501.324,302.365,0.962,33.915,553.304,-82.840,401.192,-1056.284,-995.094,-917.305,-779.919,-726.653,-462.384,-382.501,-138.741,70.450,92.641,108.103,127.634,142.332,188.954,260.315,5.000,-544.798,-289.718,14.557,-320.344,102.207
83501.324,302.363,0.962,33.913,553.225,-83.161,401.409,-1055.282,-993.813,-916.888,-779.704,-724.373,-462.411,-381.645,-137.290,71.390,93.064,108.316,129.414,141.809,189.888,261.330,5.000,-544.798,-289.718,14.557,-320.328,102.218
83501.324,302.370,0.962,33.915,553.304,-83.161,402.708,-1055.282,-993.067,-915.951,-779.488,-724.788,-460.703,-382.605,-138.072,71.181,92.324,107.358,127.948,141.390,187.708,259.300,5.000,-544.798,-289.718,14.557,-320.312,102.196
83501.324,302.368,0.962,33.918,553.383,-83.000,400.543,-1055.839,-994.560,-917.722,-780.566,-725.824,-461.557,-380.786,-139.517,70.450,92.852,108.316,128.262,142.856,189.058,260.879,5.000,-544.798,-289.718,14.557,-320.344,102.196
83497.292,302.365,0.962,33.914,553.225,-82.840,402.491,-1054.058,-993.707,-915.638,-778.086,-721.886,-461.130,-379.823,-135.945,71.390,94.226,108.209,129.309,142.437,190.304,260.879,5.000,-544.798,-289.718,14.557,-320.344,102.164
83505.355,302.367,0.962,33.912,553.225,-82.840,400.867,-1054.837,-993.707,-917.097,-779.488,-723.026,-461.451,-380.465,-136.727,71.077,91.676,108.316,128.472,142.542,189.473,260.541,5.000,-544.798,-289.718,14.557,-320.328,102.175
83493.261,302.368,0.962,33.912,553.146,-83.161,402.599,-1055.171,-992.960,-916.263,-779.380,-723.441,-461.344,-380.251,-138.401,70.242,91.887,106.826,127.634,141.600,188.539,258.398,5.000,-544.798,-289.718,14.557,-320.344,102.196
83493.261,302.370,0.962,33.915,553.225,-83.000,400.001,-1055.616,-994.987,-917.409,-780.674,-725.928,-462.518,-381.214,-138.513,69.928,91.993,107.464,127.405,141.495,188.539,259.187,5.000,-544.798,-289.718,14.557,-320.328,102.196
83497.292,302.372,0.962,33.914,553.225,-83.000,400.543,-1055.282,-993.920,-917.201,-779.380,-723.959,-459.849,-380.358,-137.954,70.972,91.993,107.890,127.614,141.390,189.473,259.075,5.000,-544.798,-289.718,14.557,-320.312,102.175
83497.292,302.370,0.962,33.914,553.225,-83.000,400.867,-1055.171,-993.920,-916.472,-780.243,-725.617,-462.198,-381.749,-139.405,70.242,92.310,106.932,127.824,141.495,187.915,260.315,5.000,-544.798,-289.718,14.557,-320.344,102.175
83489.230,302.372,0.962,33.918,553.304,-83.000,401.300,-1054.169,-993.707,-916.055,-778.517,-725.513,-460.063,-379.716,-138.178,70.450,92.521,107.783,128.347,141.704,189.161,258.355,5.000,-544.798,-289.718,14.557,-320.344,102.153
83497.292,302.370,0.962,33.924,553.541,-83.000,401.625,-1054.837,-993.600,-916.576,-779.596,-724.788,-461.771,-380.786,-137.843,70.242,92.204,107.677,127.824,141.390,188.123,259.483,5.000,-544.798,-289.718,14.557,-320.328,102.196
83493.261,302.370,0.962,33.924,553.541,-82.840,399.784,-1054.954,-993.920,-916.368,-779.380,-724.684,-460.170,-380.144,-137.396,71.077,91.993,107.677,128.033,141.809,188.434,259.483,5.000,-544.798,-289.718,14.557,-320.312,102.196
83489.230,302.372,0.962,33.928,553.620,-82.840,401.625,-1055.622,-993.387,-916.368,-780.135,-724.891,-460.703,-380.144,-139.182,70.555,91.887,107.145,128.347,141.809,188.746,259.934,5.000,-544.798,-289.718,14.557,-320.312,102.185
83501.324,302.373,0.962,33.925,553.620,-83.161,400.434,-1053.841,-994.133,-916.050,-779.811,-724.166,-461.024,-379.930,-136.503,70.033,92.627,107.890,127.719,141.809,189.161,259.708,5.000,-544.798,-289.718,14.557,-320.312,102.185
83493.261,302.372,0.962,8.947,38.503,-72.114,22.842,-33.877,-22.120,-21.082,-21.158,-25.209,-25.302,-27.818,-24.221,-4.376,3.169,1.277,10.470,11.826,14.639,19.400,13.000,-544.798,-289.718,14.557,-320.344,102.185
83505.355,302.365,0.962,8.946,38.503,-72.274,23.816,-34.991,-22.227,-21.082,-21.374,-25.935,-26.050,-25.250,-24.109,-4.896,4.119,0.638,10.366,12.140,14.639,18.948,13.000,-544.798,-289.718,14.557,-320.344,102.218
83497.292,302.368,0.962,8.938,38.424,-71.954,23.708,-33.208,-23.082,-21.604,-21.482,-25.831,-27.437,-26.534,-23.663,-5.417,3.169,0.957,9.737,11.721,14.639,18.723,13.000,-544.798,-289.718,14.557,-320.312,102.196
83497.292,302.363,0.962,8.928,38.345,-72.274,23.167,-33.654,-22.013,-21.396,-21.374,-25.416,-27.437,-27.497,-23.663,-5.105,2.746,1.064,9.947,11.094,14.431,18.384,13.000,-544.798,-289.718,14.557,-320.328,102.175
83493.261,302.370,0.962,8.938,38.424,-72.274,23.491,-34.657,-22.761,-20.978,-22.777,-25.935,-27.224,-28.246,-24.444,-5.313,2.852,0.957,9.842,11.198,12.978,17.595,13.000,-544.798,-289.718,14.557,-320.328,102.196
83493.261,302.368,0.962,8.947,38.503,-72.114,23.275,-34.546,-22.868,-21.709,-21.481,-26.558,-27.224,-28.139,-25.784,-5.626,2.746,1.489,9.423,10.989,14.016,17.369,13.000,-544.798,-289.718,14.557,-320.344,102.185
83493.261,302.367,0.962,8.938,38.424,-72.274,22.950,-33.988,-23.189,-21.918,-22.129,-25.935,-27.971,-28.032,-25.895,-6.772,3.063,0.957,9.423,10.570,13.497,17.708,13.000,-544.798,-289.718,14.557,-320.328,102.196
83493.261,302.365,0.962,8.947,38.503,-71.954,21.543,-34.769,-23.402,-23.066,-22.021,-26.246,-27.331,-29.744,-26.007,-6.042,2.324,0.638,9.319,11.303,13.289,17.369,13.000,-544.798,-289.718,14.557,-320.361,102.196
83497.292,302.365,0.962,8.947,38.503,-72.274,22.517,-35.771,-23.402,-22.231,-22.129,-26.246,-26.904,-28.139,-27.011,-5.730,2.535,0.213,10.261,11.094,13.497,17.595,13.000,-544.798,-289.718,14.557,-320.344,102.185
83489.230,302.367,0.962,8.957,38.582,-72.274,22.192,-34.434,-23.616,-22.126,-21.697,-26.869,-27.331,-28.139,-25.448,-6.667,2.746,0.851,9.319,11.198,13.393,17.482,13.000,-544.798,-289.718,14.557,-320.377,102.175
83497.292,302.365,0.962,8.938,38.424,-72.434,21.651,-35.549,-22.975,-22.648,-22.237,-26.454,-27.971,-28.460,-26.118,-5.730,2.324,0.745,10.470,9.942,13.704,17.595,13.000,-544.798,-289.718,14.557,-320.328,102.175
83497.292,302.365,0.962,8.956,38.582,-72.274,22.625,-35.549,-23.082,-21.709,-22.129,-25.935,-27.117,-28.888,-24.444,-5.626,2.746,0.426,9.842,11.721,13.808,17.933,13.000,-544.798,-289.718,14.557,-320.344,102.175
83501.324,302.365,0.962,8.937,38.424,-72.274,22.842,-35.214,-23.723,-22.126,-21.481,-26.869,-27.651,-28.781,-24.890,-5.938,2.746,0.958,10.469,11.407,14.016,18.046,13.000,-544.798,-289.718,14.557,-320.328,102.196
83497.292,302.367,0.962,8.938,38.424,-72.434,23.275,-34.769,-22.761,-21.709,-22.129,-25.209,-27.331,-27.925,-24.555,-5.834,2.746,0.958,10.678,10.989,14.327,18.948,13.000,-544.798,-289.718,14.557,-320.361,102.196
83501.324,302.367,0.962,8.938,38.424,-72.274,22.842,-34.769,-22.441,-21.291,-22.021,-25.935,-26.156,-28.460,-24.667,-5.209,2.324,1.064,10.573,11.512,14.223,18.836,13.000,-544.798,-289.718,14.557,-320.361,102.185
83501.324,302.365,0.962,8.937,38.424,-72.594,23.816,-35.326,-22.761,-21.187,-21.373,-25.831,-27.117,-27.818,-25.336,-4.896,3.063,0.319,10.364,11.826,14.846,19.171,13.000,-544.798,-289.718,14.557,-320.361,102.185
83509.387,302.363,0.962,8.937,38.424,-72.594,23.491,-34.546,-23.830,-21.291,-21.913,-25.935,-26.904,-27.176,-24.890,-5.730,2.957,1.383,9.945,11.931,14.016,18.720,13.000,-544.798,-289.718,14.557,-320.328,102.185
83505.355,302.365,0.962,8.946,38.503,-72.434,22.950,-34.991,-22.761,-22.439,-22.345,-26.143,-26.797,-27.283,-25.002,-4.376,2.535,0.638,10.364,11.094,14.223,18.607,13.000,-544.798,-289.718,14.557,-320.344,102.185
83501.324,302.367,0.962,8.938,38.424,-72.754,23.708,-35.883,-23.509,-21.709,-22.885,-25.624,-27.010,-27.711,-24.220,-5.522,2.957,0.532,10.050,10.780,13.393,18.945,13.000,-544.798,-289.718,14.557,-320.344,102.196
83505.355,302.363,0.962,8.946,38.503,-72.754,22.733,-35.660,-23.723,-22.544,-21.913,-26.973,-26.690,-27.497,-25.002,-5.938,3.063,1.170,9.736,10.884,14.120,18.269,13.000,-544.798,-289.718,14.557,-320.328,102.185
83501.324,302.365,0.962,16.972,138.555,-80.759,90.068,-123.005,-92.219,-92.456,-94.129,-96.167,-95.749,-96.934,-98.222,-23.961,1.162,12.449,28.479,36.316,54.082,72.736,13.000,-544.798,-289.718,14.557,-320.344,102.175
83497.292,302.367,0.962,16.967,138.476,-80.759,90.284,-122.581,-91.792,-92.456,-93.050,-96.063,-96.709,-97.362,-98.111,-25.211,1.584,12.981,29.003,36.316,54.186,73.864,13.000,-544.798,-289.718,14.557,-320.295,102.185
83497.292,302.370,0.962,16.967,138.476,-80.439,90.501,-122.581,-91.259,-91.621,-93.805,-95.855,-94.788,-96.934,-97.888,-24.586,1.901,13.087,28.898,37.048,53.667,74.428,13.000,-544.798,-289.718,14.557,-320.328,102.207
83501.324,302.368,0.962,16.962,138.397,-80.599,90.284,-123.696,-92.007,-91.844,-94.453,-97.412,-96.282,-96.399,-96.995,-24.169,1.268,12.874,29.317,37.258,53.979,73.413,13.000,-544.798,-289.718,14.557,-320.312,102.196
83493.261,302.368,0.962,16.968,138.476,-80.599,89.310,-124.142,-93.289,-92.575,-94.345,-98.241,-97.136,-97.362,-95.320,-25.524,1.796,12.768,28.689,37.153,54.394,74.428,13.000,-544.798,-289.718,14.557,-320.328,102.185
