%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83739.176,302.834,0.963,9.098,39.87,-0.088,-1.729,19.537,2.89,-12.105,-15.002,-21.474,-22.843,-22.896,-14.842,-18.231,-18.34,-26.121,-19.442,-20.373,-21.244,-22.505,-11,-544.798,-289.718,14.557,-320.557,102.185
83743.208,302.836,0.963,9.107,39.949,-0.088,-2.702,18.42,3.425,-13.253,-15.002,-21.371,-22.95,-22.789,-15.958,-17.502,-20.132,-25.909,-19.021,-20.687,-21.348,-22.955,-11,-544.798,-289.718,14.557,-320.573,102.207
83743.208,302.834,0.963,9.107,39.949,-0.088,-1.297,17.75,3.853,-12.835,-15.866,-21.889,-22.736,-22.575,-16.181,-19.169,-18.867,-26.015,-18.916,-20.161,-22.073,-23.405,-11,-544.798,-289.718,14.557,-320.573,102.175
83739.176,302.834,0.963,9.116,40.028,-0.408,-2.269,19.09,2.89,-13.148,-15.11,-22.304,-23.163,-23.217,-15.4,-20.836,-18.972,-25.378,-19.961,-19.743,-21.869,-23.856,-11,-544.798,-289.718,14.557,-320.54,102.185
83739.176,302.834,0.963,9.107,39.949,-0.088,-2.485,18.978,3.639,-12.835,-15.11,-21.682,-23.91,-23.003,-16.07,-20.836,-17.918,-26.227,-19.23,-20.997,-21.662,-23.18,-11,-544.798,-289.718,14.557,-320.524,102.185
83739.176,302.833,0.963,9.107,39.949,-0.088,-2.269,18.755,3.639,-12.835,-15.218,-22.304,-22.843,-23.859,-16.628,-20.836,-17.286,-26.121,-19.23,-19.325,-21.972,-22.73,-11,-544.798,-289.718,14.557,-320.54,102.196
83739.176,302.831,0.963,9.098,39.87,-0.088,-1.729,17.639,3.318,-12.627,-15.11,-22.304,-23.377,-23.003,-17.632,-20.419,-17.708,-26.121,-18.812,-19.116,-20.729,-23.518,-11,-544.798,-289.718,14.557,-320.54,102.185
83735.145,302.833,0.963,9.107,39.949,0.072,-1.405,18.643,2.675,-12.418,-15.11,-21.786,-23.804,-23.217,-16.739,-20.419,-18.024,-26.015,-18.498,-19.43,-20.936,-22.167,-11,-544.798,-289.718,14.557,-320.54,102.196
83743.208,302.834,0.963,9.107,39.949,-0.088,-1.729,18.532,3.103,-12.733,-15.65,-21.786,-22.63,-23.859,-16.851,-19.273,-19.289,-25.59,-18.394,-18.907,-20.521,-22.618,-11,-544.798,-289.718,14.557,-320.54,102.175
83735.145,302.841,0.963,17.03,139.685,1.993,9.959,66.536,9.417,-47.48,-57.859,-71.269,-73.76,-73.075,-53.576,-71.362,-66.089,-77.715,-71.914,-71.045,-71.619,-75.18,-11,-544.798,-289.718,14.557,-320.54,102.196
83739.176,302.842,0.963,17.03,139.685,1.993,9.743,65.978,9.845,-46.854,-56.996,-71.062,-74.293,-71.47,-53.799,-72.612,-71.359,-79.307,-71.914,-70.523,-70.687,-75.068,-11,-544.798,-289.718,14.557,-320.54,102.175
83731.113,302.839,0.963,17.031,139.685,1.833,9.526,67.429,9.631,-46.228,-56.24,-70.128,-73.333,-70.721,-51.009,-80.322,-74.1,-78.883,-72.228,-71.254,-70.376,-73.942,-11,-544.798,-289.718,14.557,-320.54,102.196
83731.113,302.842,0.963,17.036,139.764,1.993,9.093,67.206,11.343,-46.235,-56.564,-69.402,-72.585,-71.47,-52.46,-81.78,-74.416,-78.883,-69.928,-71.463,-70.894,-72.592,-11,-544.798,-289.718,14.557,-320.54,102.207
83735.145,302.842,0.963,17.045,139.922,2.313,9.635,67.317,10.915,-46.027,-56.878,-70.958,-73.439,-72.112,-56.143,-80.009,-73.994,-78.246,-71.914,-70.941,-71.309,-72.817,-11,-544.798,-289.718,14.557,-320.557,102.164
83731.113,302.842,0.963,17.036,139.764,2.313,9.743,67.987,10.701,-46.131,-56.555,-71.165,-73.653,-72.647,-56.478,-77.926,-71.781,-79.838,-71.391,-71.045,-71.309,-73.042,-11,-544.798,-289.718,14.557,-320.54,102.175
83735.145,302.844,0.963,17.035,139.764,1.833,9.851,68.099,10.808,-46.444,-56.015,-69.921,-74.4,-71.898,-54.58,-73.342,-75.259,-80.794,-71.809,-72.404,-72.034,-72.929,-11,-544.798,-289.718,14.557,-320.524,102.207
83739.176,302.844,0.963,17.044,139.922,2.313,8.985,67.541,11.022,-45.713,-56.231,-69.817,-73.012,-72.433,-53.576,-75.217,-74.521,-80.157,-73.377,-71.881,-72.138,-71.804,-11,-544.798,-289.718,14.557,-320.54,102.196
83731.113,302.842,0.963,17.04,139.843,2.153,9.635,68.211,10.915,-46.027,-56.015,-70.543,-73.226,-72.112,-56.021,-72.092,-72.94,-80.688,-72.541,-71.254,-70.168,-72.704,-11,-544.798,-289.718,14.557,-320.557,102.196
83731.113,302.844,0.963,17.04,139.843,2.313,10.717,67.652,10.38,-46.131,-56.663,-70.336,-73.866,-72.647,-55.239,-68.747,-75.892,-79.414,-71.6,-71.568,-71.516,-73.155,-11,-544.798,-289.718,14.557,-320.557,102.185
83731.113,302.844,0.963,17.045,139.922,2.153,8.985,67.987,10.808,-45.922,-55.907,-70.543,-72.906,-71.47,-52.561,-70.726,-75.574,-78.777,-73.168,-74.075,-73.589,-76.531,-11,-544.798,-289.718,14.557,-320.54,102.185
83731.113,302.844,0.963,17.045,139.922,1.993,8.336,67.541,11.343,-45.818,-55.907,-69.921,-73.119,-70.721,-53.789,-73.33,-71.884,-81.973,-76.513,-75.016,-74.522,-76.756,-11,-544.798,-289.718,14.557,-320.54,102.175
83731.113,302.844,0.963,17.036,139.764,1.993,6.712,68.545,10.808,-46.235,-55.907,-70.232,-73.546,-71.47,-54.57,-69.58,-71.041,-84.946,-77.243,-75.747,-74.211,-75.293,-11,-544.798,-289.718,14.557,-320.54,102.196
83735.145,302.842,0.963,17.035,139.764,2.153,7.794,68.322,11.45,-46.757,-56.231,-70.128,-73.333,-71.577,-53.789,-67.809,-78.63,-85.158,-76.198,-75.119,-73.485,-75.743,-11,-544.798,-289.718,14.557,-320.557,102.196
83739.176,302.842,0.963,17.035,139.764,1.993,7.253,68.769,11.45,-45.087,-56.231,-69.609,-72.372,-71.042,-51.11,-75.622,-79.895,-83.353,-73.271,-75.537,-75.349,-76.081,-11,-544.798,-289.718,14.557,-320.524,102.175
83743.208,302.846,0.963,17.039,139.843,2.313,7.361,68.657,11.236,-45.296,-55.152,-70.024,-72.372,-70.4,-53.342,-83.642,-75.257,-79.849,-76.511,-76.269,-75.245,-76.967,-11,-544.798,-289.718,14.557,-320.54,102.207
83739.176,302.846,0.963,17.035,139.764,2.313,7.901,68.657,11.129,-45.818,-56.555,-70.336,-73.439,-72.112,-55.797,-81.142,-71.041,-84.309,-76.198,-76.269,-74.831,-74.942,-11,-544.798,-289.718,14.557,-320.524,102.196
83739.176,302.844,0.963,17.035,139.764,1.993,8.659,67.195,10.808,-46.34,-56.878,-70.75,-73.226,-72.54,-54.681,-72.705,-77.682,-82.929,-74.63,-75.433,-74.416,-74.942,-11,-544.798,-289.718,14.557,-320.508,102.185
83739.176,302.846,0.963,17.04,139.843,2.313,9.85,66.86,10.703,-46.34,-56.447,-70.439,-73.439,-70.935,-53.9,-76.663,-76.206,-82.716,-75.048,-74.075,-74.934,-74.829,-11,-544.798,-289.718,14.557,-320.573,102.175
83739.176,302.844,0.963,17.035,139.764,2.153,8.984,68.423,10.382,-46.124,-56.015,-70.543,-73.226,-71.256,-53.565,-77.809,-72.517,-81.761,-73.271,-73.657,-74.105,-74.379,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.846,0.963,34.004,556.963,-22.981,13.748,285.41,48.269,-183.893,-223.411,-271.379,-278.638,-266.47,-195.883,-290.714,-349.887,-388.84,-366.511,-355.168,-346.328,-344.328,-11,-544.798,-289.718,14.557,-320.54,102.185
83743.208,302.844,0.963,34,556.805,-22.661,11.691,286.416,50.196,-182.223,-222.331,-268.163,-276.61,-264.224,-190.972,-307.9,-352.101,-387.46,-362.227,-354.436,-345.913,-345.34,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.846,0.963,34.002,556.884,-22.501,11.042,286.751,51.48,-181.284,-221.9,-268.889,-277.464,-267.219,-198.785,-302.484,-345.986,-379.709,-359.3,-349.318,-342.701,-339.151,-11,-544.798,-289.718,14.557,-320.54,102.185
83743.208,302.846,0.963,34.003,556.884,-22.821,15.156,284.63,48.056,-184.912,-225.353,-272.831,-281.094,-270.642,-204.478,-297.068,-342.508,-367.816,-351.776,-342.528,-333.892,-327.674,-11,-544.798,-289.718,14.557,-320.524,102.175
83747.239,302.844,0.963,33.999,556.805,-22.821,26.089,282.621,46.557,-186.06,-226.109,-272.416,-281.521,-270.963,-205.371,-286.339,-329.963,-360.49,-345.192,-338.558,-322.804,-311.695,-11,-544.798,-289.718,14.557,-320.524,102.185
83751.27,302.844,0.963,33.994,556.647,-22.661,35.183,281.616,46.129,-187.103,-226.972,-273.458,-281.841,-272.461,-204.143,-291.026,-335.866,-360.596,-344.147,-336.26,-322.7,-314.283,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.846,0.963,33.995,556.647,-22.821,36.373,280.612,45.915,-186.268,-225.785,-272.524,-280.349,-269.894,-200.236,-293.526,-339.134,-367.816,-346.55,-337.723,-326.327,-320.585,-11,-544.798,-289.718,14.557,-320.524,102.185
83747.239,302.846,0.963,33.992,556.568,-23.141,32.043,282.397,45.808,-184.912,-225.029,-272.42,-280.242,-270.003,-201.018,-286.652,-353.366,-369.09,-349.895,-338.663,-329.747,-324.411,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.844,0.963,33.999,556.805,-22.981,30.419,282.397,46.664,-186.79,-226.864,-273.043,-281.843,-271.714,-204.33,-294.047,-356.107,-359.215,-340.593,-335.215,-326.845,-317.997,-11,-544.798,-289.718,14.557,-320.557,102.185
83751.27,302.846,0.963,33.996,556.726,-22.821,35.291,280.388,43.881,-188.46,-229.455,-275.844,-284.085,-275.672,-210.021,-281.133,-342.929,-358.26,-338.921,-326.65,-318.555,-309.67,-11,-544.798,-289.718,14.557,-320.524,102.164
83747.239,302.839,0.963,33.997,556.726,-22.501,45.25,277.151,41.313,-190.651,-229.562,-277.711,-285.58,-274.175,-204.441,-291.341,-345.296,-348.491,-328.784,-325.292,-322.804,-320.585,-11,-544.798,-289.718,14.557,-320.54,102.196
83751.27,302.847,0.963,33.996,556.726,-22.341,41.245,276.705,41.099,-192.112,-231.937,-277.504,-287.395,-277.919,-213.815,-283.946,-322.634,-343.182,-335.577,-328.843,-321.871,-318.334,-11,-544.798,-289.718,14.557,-320.508,102.175
83743.208,302.844,0.963,33.998,556.726,-22.501,43.41,274.026,38.423,-194.304,-233.556,-280.097,-288.142,-279.523,-209.24,-287.175,-330.329,-345.412,-331.758,-326.127,-321.664,-319.009,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.842,0.963,33.999,556.805,-22.341,43.302,273.021,37.888,-195.243,-234.311,-280.72,-289.85,-280.486,-217.386,-278.946,-320.948,-341.058,-327.054,-320.486,-311.612,-304.381,-11,-544.798,-289.718,14.557,-320.573,102.185
83751.27,302.842,0.963,33.996,556.726,-22.501,54.668,272.91,36.389,-194.93,-233.556,-280.201,-288.889,-278.561,-208.236,-276.342,-323.583,-332.245,-321.933,-315.368,-309.685,-307.982,-11,-544.798,-289.718,14.557,-320.54,102.196
83755.302,302.844,0.963,33.993,556.647,-22.181,53.153,273.579,37.888,-194.512,-233.016,-279.578,-288.035,-278.561,-210.691,-266.342,-322.95,-340.74,-325.904,-320.382,-313.83,-311.47,-11,-544.798,-289.718,14.557,-320.54,102.196
83751.27,302.844,0.963,33.996,556.726,-22.661,48.923,273.468,38.209,-192.738,-232.045,-277.192,-284.939,-272.677,-193.84,-286.55,-334.861,-352.632,-340.224,-331.873,-327.926,-336.563,-11,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.842,0.963,33.994,556.647,-22.341,29.224,278.602,42.597,-188.042,-226.756,-274.184,-280.989,-268.291,-191.496,-302.695,-327.061,-354.119,-345.137,-342.841,-334.248,-340.052,-11,-544.798,-289.718,14.557,-320.557,102.185
83751.27,302.844,0.963,33.996,556.726,-22.181,22.297,280.5,44.524,-187.103,-226.648,-272.732,-280.776,-267.542,-188.149,-300.716,-337.391,-354.756,-337.298,-337.723,-332.901,-332.85,-11,-544.798,-289.718,14.557,-320.573,102.196
83751.27,302.844,0.963,33.991,556.568,-22.181,21.323,281.728,46.022,-185.463,-224.922,-270.761,-277.786,-267.007,-193.282,-300.195,-330.223,-357.304,-335.625,-327.903,-318.391,-315.296,-11,-544.798,-289.718,14.557,-320.524,102.207
83739.176,302.826,0.963,8.934,38.448,-5.531,14.939,1.34,-11.113,-22.018,-18.243,-18.881,-15.905,-14.765,-12.166,-1.459,-2.003,-11.148,-7.108,-13.06,-22.18,-30.95,-3,-544.798,-289.718,14.557,-320.557,102.185
83747.239,302.825,0.963,8.925,38.369,-5.691,15.156,0.335,-11.327,-21.392,-18.783,-19.192,-15.691,-15.3,-12.166,-2.396,-0.843,-11.466,-7.003,-12.537,-22.802,-30.95,-3,-544.798,-289.718,14.557,-320.524,102.175
83743.208,302.825,0.963,8.925,38.369,-5.691,15.372,1.116,-11.434,-21.392,-18.135,-19.814,-15.691,-14.765,-11.72,-3.125,-1.792,-10.298,-7.735,-12.328,-22.284,-31.963,-3,-544.798,-289.718,14.557,-320.557,102.175
83747.239,302.826,0.963,8.925,38.369,-5.531,15.372,1.116,-11.327,-21.705,-18.351,-19.399,-16.652,-14.872,-11.273,-1.979,-1.265,-10.829,-6.899,-12.433,-22.077,-30.162,-3,-544.798,-289.718,14.557,-320.557,102.185
83755.302,302.823,0.964,8.933,38.448,-5.531,14.506,1.228,-11.327,-21.497,-18.78,-19.399,-15.478,-15.407,-11.496,-2.604,-1.054,-10.829,-7.317,-12.537,-22.388,-31.288,-3,-544.798,-289.718,14.557,-320.54,102.218
83751.27,302.823,0.963,8.924,38.369,-5.531,15.805,0.558,-11.648,-21.601,-18.456,-19.296,-16.118,-14.765,-11.943,-2.604,-1.159,-11.785,-7.212,-12.12,-21.766,-30.5,-3,-544.798,-289.718,14.557,-320.557,102.196
83743.208,302.828,0.963,8.925,38.369,-5.691,15.589,1.451,-12.289,-21.497,-18.78,-19.607,-15.587,-14.765,-11.831,-2.188,-1.897,-10.723,-7.317,-12.433,-21.973,-31.063,-3,-544.798,-289.718,14.557,-320.54,102.196
83755.302,302.821,0.964,8.915,38.29,-5.531,15.047,1.005,-10.9,-22.644,-18.024,-19.399,-15.907,-15.086,-11.162,-2.292,-1.37,-11.254,-7.212,-13.373,-22.18,-30.05,-3,-544.798,-289.718,14.557,-320.573,102.185
83747.239,302.825,0.963,8.916,38.29,-5.531,15.264,1.339,-11.861,-21.392,-18.995,-19.192,-16.014,-15.514,-11.719,-2.084,-0.949,-11.254,-7.317,-12.433,-22.595,-30.612,-3,-544.798,-289.718,14.557,-320.54,102.196
83747.239,302.821,0.963,8.925,38.369,-5.851,15.589,0.893,-11.327,-21.705,-18.24,-19.814,-16.014,-15.086,-12.501,-1.979,-1.054,-10.829,-6.69,-12.537,-21.455,-31.85,-3,-544.798,-289.718,14.557,-320.557,102.185
83739.176,302.823,0.963,8.934,38.448,-5.371,15.48,1.228,-11.434,-21.288,-18.564,-18.984,-16.441,-14.658,-11.608,-3.333,-1.37,-11.254,-7.63,-12.433,-22.077,-30.05,-3,-544.798,-289.718,14.557,-320.557,102.185
83747.239,302.825,0.963,8.897,38.132,-5.371,14.29,0.446,-11.434,-21.601,-18.78,-19.399,-15.373,-15.621,-12.054,-1.875,-2.108,-10.512,-7.108,-12.224,-22.077,-31.063,-3,-544.798,-289.718,14.557,-320.54,102.196
83743.208,302.825,0.963,8.925,38.369,-5.531,16.13,0,-12.075,-20.975,-18.995,-19.918,-15.907,-14.979,-11.943,-2.396,-1.265,-11.468,-6.899,-12.12,-21.662,-30.95,-3,-544.798,-289.718,14.557,-320.557,102.196
83739.176,302.826,0.963,8.916,38.29,-5.851,15.047,1.228,-11.648,-21.497,-18.456,-19.088,-15.48,-14.551,-11.05,-3.75,-1.686,-10.831,-7.63,-12.849,-22.284,-30.837,-3,-544.798,-289.718,14.557,-320.557,102.196
83743.208,302.823,0.963,8.925,38.369,-5.211,15.156,0.781,-11.113,-22.227,-18.564,-20.022,-16.548,-15.086,-11.608,-2.083,-2.108,-11.255,-7.317,-12.744,-22.594,-30.612,-3,-544.798,-289.718,14.557,-320.54,102.185
83747.239,302.825,0.963,8.925,38.369,-5.531,15.372,0.781,-11.968,-21.497,-19.643,-18.673,-15.907,-15.728,-12.054,-2.604,-1.265,-11.149,-6.899,-12.849,-22.491,-30.944,-3,-544.798,-289.718,14.557,-320.54,102.196
83739.176,302.825,0.963,8.916,38.29,-5.371,15.48,0.558,-11.968,-21.914,-18.24,-20.022,-16.227,-14.979,-11.385,-3.021,-2.003,-11.468,-7.944,-12.744,-22.387,-31.507,-3,-544.798,-289.718,14.557,-320.557,102.196
83743.208,302.825,0.963,8.925,38.369,-5.211,14.831,1.005,-11.754,-21.81,-18.888,-19.296,-16.441,-15.086,-11.943,-2.604,-1.686,-11.043,-7.003,-13.371,-22.283,-31.17,-3,-544.798,-289.718,14.557,-320.557,102.185
83743.208,302.83,0.963,8.925,38.369,-5.371,14.506,0.223,-11.755,-21.705,-18.348,-19.399,-15.373,-15.407,-11.608,-2.812,-1.897,-11.468,-7.63,-12.535,-22.491,-30.944,-3,-544.798,-289.718,14.557,-320.54,102.185
83735.145,302.83,0.963,8.935,38.448,-5.691,15.047,0.447,-11.648,-21.392,-18.564,-19.711,-16.441,-14.551,-11.385,-3.333,-1.581,-11.468,-6.899,-12.64,-22.387,-31.057,-3,-544.798,-289.718,14.557,-320.557,102.207
83739.176,302.833,0.963,16.928,138.025,1.033,86.915,-9.361,-57.276,-94.243,-82.889,-75.533,-62.347,-56.161,-54.133,-1.875,-4.955,-21.555,-23.205,-38.761,-65.494,-89.233,-3,-544.798,-289.718,14.557,-320.573,102.185
83739.176,302.834,0.963,16.923,137.946,1.033,86.157,-9.918,-57.703,-93.722,-82.673,-75.741,-60.746,-56.91,-53.464,-2.396,-5.06,-21.343,-24.459,-38.657,-66.323,-89.571,-3,-544.798,-289.718,14.557,-320.557,102.196
83735.145,302.833,0.963,16.929,138.025,0.873,86.049,-10.586,-57.918,-94.139,-82.242,-75.741,-61.066,-56.268,-54.245,-2.187,-5.587,-21.343,-24.459,-38.866,-65.39,-89.908,-3,-544.798,-289.718,14.557,-320.557,102.185
83743.208,302.833,0.963,16.923,137.946,1.033,86.265,-9.472,-57.811,-93.917,-82.242,-75.118,-61.28,-56.375,-53.241,-2.708,-5.166,-21.661,-24.145,-39.493,-66.323,-90.021,-3,-544.798,-289.718,14.557,-320.54,102.185
83727.082,302.83,0.963,16.924,137.946,0.873,85.291,-9.695,-57.597,-94.543,-82.026,-75.222,-60.532,-56.268,-51.901,-2.604,-6.009,-21.555,-23.832,-38.97,-65.908,-90.021,-3,-544.798,-289.718,14.557,-320.557,102.196
83735.145,302.83,0.963,16.919,137.867,1.033,86.482,-10.252,-57.704,-93.708,-82.35,-74.485,-60.532,-55.841,-53.575,-3.125,-5.166,-22.086,-23.727,-38.552,-65.805,-90.246,-3,-544.798,-289.718,14.557,-320.508,102.175
83731.113,302.831,0.963,16.934,138.104,1.033,86.157,-8.358,-57.811,-93.395,-81.486,-75.004,-60.639,-56.161,-52.571,-3.021,-5.482,-21.343,-24.459,-38.866,-65.908,-90.021,-3,-544.798,-289.718,14.557,-320.524,102.196
83727.082,302.831,0.963,16.92,137.867,1.033,86.806,-9.472,-57.276,-94.021,-81.918,-74.589,-60.532,-56.278,-52.906,-2.5,-5.693,-21.98,-23.309,-39.702,-66.116,-90.021,-3,-544.798,-289.718,14.557,-320.54,102.175
83731.113,302.828,0.963,16.929,138.025,0.873,86.157,-10.029,-57.918,-93.395,-82.35,-75.004,-60.639,-56.385,-53.351,-2.604,-5.482,-21.768,-23.832,-38.761,-66.841,-90.021,-3,-544.798,-289.718,14.557,-320.54,102.185
83739.176,302.831,0.963,16.928,138.025,1.033,87.348,-8.915,-57.17,-92.978,-81.486,-75.522,-60.746,-55.85,-54.467,-2.396,-4.955,-21.024,-24.459,-38.761,-65.805,-89.683,-3,-544.798,-289.718,14.557,-320.557,102.185
83727.082,302.83,0.963,16.924,137.946,1.033,87.023,-8.246,-57.17,-92.873,-81.378,-74.174,-61.173,-55.743,-53.128,-2.187,-5.165,-21.024,-22.786,-38.552,-65.494,-88.783,-3,-544.798,-289.718,14.557,-320.54,102.185
83727.082,302.834,0.963,16.925,137.946,1.033,86.698,-7.912,-56.315,-92.873,-82.026,-74.278,-59.571,-56.171,-50.561,-1.667,-5.059,-20.281,-23.205,-38.448,-65.701,-89.121,-3,-544.798,-289.718,14.557,-320.573,102.196
83727.082,302.831,0.963,16.925,137.946,1.033,87.239,-8.692,-56.528,-92.978,-81.27,-74.796,-59.998,-54.459,-50.896,-1.875,-5.059,-21.024,-23.204,-38.657,-65.183,-90.134,-3,-544.798,-289.718,14.557,-320.557,102.185
83731.113,302.83,0.963,16.924,137.946,1.033,86.806,-8.469,-57.704,-92.978,-81.27,-74.9,-60.425,-55.957,-51.454,-2.083,-4.954,-21.13,-24.354,-39.173,-66.219,-89.346,-3,-544.798,-289.718,14.557,-320.524,102.185
83739.176,302.831,0.963,16.923,137.946,0.873,86.482,-8.692,-56.956,-94.126,-81.486,-75.108,-60.532,-56.064,-54.133,-2.187,-6.746,-21.555,-24.249,-39.8,-65.917,-90.134,-3,-544.798,-289.718,14.557,-320.54,102.196
83727.082,302.831,0.963,16.929,138.025,1.193,86.049,-9.249,-57.704,-93.812,-82.673,-75.626,-61.28,-57.134,-56.03,-2.187,-5.481,-22.723,-24.145,-39.486,-67.472,-90.47,-3,-544.798,-289.718,14.557,-320.524,102.196
83723.051,302.831,0.963,16.93,138.025,0.873,85.521,-9.026,-57.811,-93.708,-82.889,-76.664,-61.386,-57.454,-55.695,-3.229,-6.535,-22.086,-25.817,-39.486,-67.161,-91.821,-3,-544.798,-289.718,14.557,-320.54,102.185
83727.082,302.831,0.963,16.925,137.946,1.193,85.088,-9.805,-57.704,-95.169,-82.242,-75.834,-62.24,-57.882,-56.253,-3.021,-6.219,-21.98,-24.772,-40.322,-67.368,-91.258,-3,-544.798,-289.718,14.557,-320.524,102.196
83731.113,302.836,0.963,16.924,137.946,0.873,84.655,-9.805,-57.597,-94.23,-83.213,-76.249,-61.6,-58.31,-57.258,-1.875,-6.324,-22.299,-25.19,-39.173,-67.887,-91.146,-3,-544.798,-289.718,14.557,-320.54,102.164
83731.113,302.833,0.963,16.934,138.104,1.033,85.196,-11.253,-58.345,-94.439,-82.35,-77.182,-62.454,-58.096,-57.927,-2.083,-5.586,-21.768,-24.668,-39.591,-66.436,-91.596,-3,-544.798,-289.718,14.557,-320.54,102.207
83727.082,302.83,0.963,34.089,559.65,-32.747,385.603,-72.657,-277.942,-436.783,-392.496,-374.814,-323.805,-280.32,-123.225,14.508,-11.175,-61.906,-102.63,-157.635,-260.879,-347.994,-3,-544.798,-289.718,14.557,-320.573,102.164
