%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81993.583,302.549,0.944,34.067,547.839,-15.073,94.384,98.241,-130.8,-319.689,-307.441,-311.38,-278.545,-233.142,-186.963,2.713,-37.531,-92.596,-128.989,-197.68,-510.577,-569.161,-5,-544.798,-289.718,14.557,-320.459,102.261
82001.645,302.551,0.944,34.07,547.997,-14.913,95.033,97.682,-130.264,-319.48,-307.981,-311.483,-278.118,-233.998,-188.526,2.296,-37.742,-93.02,-128.885,-196.321,-511.51,-569.611,-5,-544.798,-289.718,14.557,-320.426,102.282
81997.614,302.547,0.944,34.071,547.997,-14.753,94.925,98.352,-130.692,-319.271,-307.117,-311.795,-278.011,-233.142,-189.642,2.087,-37.531,-92.808,-129.512,-197.993,-510.577,-572.65,-5,-544.798,-289.718,14.557,-320.426,102.271
81993.583,302.549,0.944,34.069,547.918,-14.593,92.652,98.241,-130.906,-320.106,-308.305,-312.002,-278.545,-234.105,-192.321,0.939,-37.953,-93.87,-130.035,-198.411,-515.241,-570.286,-5,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.547,0.944,34.068,547.918,-14.913,92.543,98.241,-130.799,-320.21,-307.657,-311.482,-277.157,-233.249,-189.419,2.4,-37.742,-92.914,-128.885,-196.321,-516.381,-569.386,-5,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.549,0.944,34.068,547.918,-14.593,94.925,98.241,-130.264,-318.853,-307.765,-312.001,-278.587,-232.928,-183.95,1.983,-37.426,-93.445,-128.676,-196.844,-510.888,-571.637,-5,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.547,0.944,34.071,547.997,-14.593,94.384,99.134,-130.585,-319.271,-307.01,-311.793,-277.84,-233.285,-184.396,2.087,-37.531,-92.808,-128.989,-197.471,-511.199,-571.524,-5,-544.798,-289.718,14.557,-320.491,102.271
81997.614,302.544,0.944,34.068,547.918,-14.913,94.059,98.91,-129.944,-319.897,-307.873,-311.586,-279.548,-233.82,-188.523,2.296,-37.953,-93.339,-128.362,-197.575,-516.381,-568.373,-5,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.547,0.944,34.069,547.918,-14.753,94.059,98.017,-130.906,-320.315,-308.737,-312.52,-278.908,-235.318,-189.193,2.818,-38.164,-93.551,-129.094,-196.112,-511.717,-570.737,-5,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.547,0.944,34.059,547.681,-14.753,95.249,97.124,-131.44,-320.21,-308.521,-313.038,-279.121,-234.462,-192.43,1.357,-38.901,-93.87,-128.885,-197.993,-510.266,-570.624,-5,-544.798,-289.718,14.557,-320.442,102.261
81997.614,302.546,0.944,34.07,547.997,-14.753,95.466,97.236,-132.402,-320.836,-308.845,-312.727,-279.228,-234.89,-191.76,0.835,-38.901,-93.551,-130.035,-197.784,-513.583,-568.035,-5,-544.798,-289.718,14.557,-320.442,102.261
82001.645,302.547,0.944,34.065,547.839,-14.913,95.141,97.236,-131.761,-321.254,-309.061,-312.831,-280.189,-235.532,-194.662,1.357,-39.323,-93.657,-129.929,-197.993,-515.863,-569.161,-5,-544.798,-289.718,14.557,-320.459,102.25
82001.645,302.549,0.944,34.07,547.997,-15.073,94.925,95.338,-132.081,-321.358,-310.788,-313.661,-280.723,-236.174,-197.006,0.626,-39.428,-94.719,-131.079,-197.784,-513.376,-570.174,-5,-544.798,-289.718,14.557,-320.475,102.261
82009.708,302.551,0.944,34.068,547.997,-14.753,93.626,97.459,-132.295,-321.149,-308.953,-313.972,-279.442,-234.997,-194.215,0.313,-38.585,-93.657,-130.347,-198.411,-513.989,-571.75,-5,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.549,0.944,34.071,548.076,-14.913,92.976,96.789,-132.936,-321.463,-310.14,-313.765,-281.47,-236.923,-199.238,-0.833,-39.956,-94.719,-130.556,-199.769,-516.995,-571.407,-5,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.551,0.944,34.069,547.997,-14.753,90.934,96.566,-132.615,-322.298,-309.816,-314.18,-279.762,-237.137,-197.564,0.209,-39.745,-94.294,-130.034,-198.411,-512.953,-573.658,-5,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.547,0.944,34.07,548.076,-14.913,93.099,95.896,-132.295,-321.045,-309.276,-313.765,-279.976,-235.318,-198.345,0.626,-37.953,-93.657,-129.824,-197.889,-511.916,-572.42,-5,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.546,0.944,34.069,547.997,-14.913,93.748,98.241,-132.402,-320.732,-308.413,-313.246,-279.655,-234.997,-195.667,1.044,-38.48,-93.232,-128.988,-197.889,-511.502,-572.083,-5,-544.798,-289.718,14.557,-320.426,102.271
82009.708,302.549,0.944,34.066,547.918,-14.913,94.29,97.459,-131.44,-321.775,-308.629,-312.416,-279.015,-234.141,-195.443,1.774,-38.796,-93.02,-129.197,-198.934,-510.258,-572.083,-5,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.568,0.944,9.02,38.412,12.784,33.342,-21.846,-25.113,-22.231,-15.977,-19.299,-20.288,-20.225,-15.292,-4.48,0.317,-5.203,1.675,-2.925,-5.804,-7.091,3,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.568,0.944,9.02,38.412,13.104,32.585,-22.514,-25.54,-20.979,-15.761,-19.299,-19.007,-20.974,-15.627,-4.063,0.951,-5.84,0.733,-1.776,-5.804,-7.653,3,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.568,0.944,9.029,38.491,12.623,32.909,-22.849,-25.326,-21.605,-15.869,-19.299,-19.434,-19.904,-17.078,-3.438,0.423,-5.309,1.047,-1.881,-4.561,-8.104,3,-544.798,-289.718,14.557,-320.459,102.261
82001.645,302.568,0.944,9.03,38.491,13.104,33.018,-21.4,-25.967,-21.5,-15.437,-18.884,-19.541,-20.546,-16.966,-4.48,0.106,-5.522,0.628,-1.985,-5.39,-6.415,3,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.567,0.944,9.02,38.412,13.104,32.801,-22.18,-25.113,-22.544,-15.761,-18.988,-19.434,-20.867,-18.194,-3.23,0.106,-5.522,1.152,-1.567,-5.39,-6.978,3,-544.798,-289.718,14.557,-320.475,102.271
82001.645,302.567,0.944,8.993,38.175,12.944,33.775,-22.403,-25.647,-21.709,-16.624,-19.195,-19.541,-20.76,-17.078,-3.855,0.423,-6.265,0.838,-1.985,-5.701,-6.865,3,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.565,0.944,9.011,38.333,13.104,33.234,-22.068,-26.288,-21.813,-15.329,-19.922,-19.754,-20.974,-17.636,-3.959,0.317,-5.416,0.419,-1.672,-5.701,-7.878,3,-544.798,-289.718,14.557,-320.442,102.261
82001.645,302.568,0.944,9.002,38.254,12.944,33.775,-21.957,-25.219,-21.709,-15.437,-18.884,-20.288,-20.546,-18.64,-4.167,0.106,-5.203,0.628,-2.194,-5.804,-7.091,3,-544.798,-289.718,14.557,-320.426,102.282
82005.677,302.567,0.944,9.002,38.254,12.784,32.801,-22.403,-25.647,-21.083,-16.085,-19.507,-19.327,-21.83,-19.087,-3.855,0.317,-5.522,0.524,-1.881,-5.701,-7.316,3,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.567,0.944,9.011,38.333,13.104,33.559,-22.737,-25.54,-21.605,-15.437,-19.507,-20.288,-21.509,-20.203,-4.48,0.317,-5.522,1.047,-1.463,-5.286,-7.541,3,-544.798,-289.718,14.557,-320.426,102.282
82005.677,302.567,0.944,9.002,38.254,12.944,32.693,-22.291,-26.288,-21.5,-16.192,-19.61,-20.608,-21.295,-18.417,-5.105,0.317,-5.522,0.419,-1.672,-5.39,-6.865,3,-544.798,-289.718,14.557,-320.41,102.261
82005.677,302.568,0.944,9.002,38.254,13.104,32.801,-22.291,-25.647,-22.231,-16.085,-19.195,-20.181,-22.151,-18.194,-3.646,0,-4.885,0.942,-1.985,-5.39,-6.865,3,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.568,0.944,9.002,38.254,13.104,33.667,-22.737,-25.967,-22.022,-16.192,-19.507,-20.502,-21.723,-17.636,-4.48,0.211,-5.84,0.419,-1.985,-6.323,-7.316,3,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.568,0.944,9.001,38.254,12.944,33.018,-21.846,-25.861,-22.022,-16.192,-20.855,-20.502,-22.044,-18.082,-4.376,0.739,-5.522,0.628,-1.567,-6.115,-8.329,3,-544.798,-289.718,14.557,-320.442,102.271
82013.74,302.568,0.944,9.02,38.412,12.944,33.559,-22.068,-26.288,-22.022,-16.408,-19.61,-20.929,-21.723,-17.636,-4.376,-0.316,-5.416,0.628,-2.717,-5.804,-7.316,3,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.568,0.944,9.001,38.254,13.264,32.368,-22.626,-26.181,-22.857,-16.84,-20.129,-20.608,-23.007,-18.306,-4.48,-0.316,-5.628,0.314,-1.985,-6.426,-7.766,3,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.568,0.944,9.011,38.333,13.104,33.229,-22.96,-26.395,-22.127,-16.408,-20.025,-20.715,-21.616,-19.31,-4.48,0.317,-6.053,0.419,-1.567,-5.493,-7.203,3,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.568,0.944,9.002,38.254,12.784,33.121,-22.514,-27.25,-22.544,-16.192,-19.61,-20.608,-22.258,-18.864,-4.897,-0.105,-5.734,0.209,-2.194,-5.597,-6.753,3,-544.798,-289.718,14.557,-320.426,102.25
82013.74,302.57,0.944,9.001,38.254,13.104,32.904,-22.291,-25.967,-23.275,-16.624,-20.233,-20.395,-22.472,-18.752,-3.751,0,-5.522,0.628,-2.299,-5.804,-7.203,3,-544.798,-289.718,14.557,-320.459,102.261
82013.74,302.568,0.944,9.001,38.254,13.104,33.337,-22.737,-26.395,-22.231,-17.164,-19.922,-20.502,-22.151,-19.422,-3.855,0.528,-6.371,0.105,-2.299,-5.908,-7.091,3,-544.798,-289.718,14.557,-320.426,102.271
82009.708,302.583,0.944,17.047,137.199,3.978,131.854,-174.653,-181.345,-178.683,-143.897,-133.952,-131.018,-130.768,-24.78,14.194,17.324,13.087,20.627,18.419,20.972,29.104,3,-544.798,-289.718,14.557,-320.459,102.261
82013.74,302.584,0.944,17.052,137.278,4.138,132.503,-174.653,-181.986,-177.743,-144.76,-134.159,-130.698,-131.089,-24.333,14.09,18.592,12.555,20.417,18.733,20.037,28.991,3,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.584,0.944,17.047,137.199,4.138,131.529,-174.765,-181.879,-178.683,-143.789,-135.508,-130.698,-130.982,-24.11,12.942,17.43,13.726,19.894,18.105,19.207,27.637,3,-544.798,-289.718,14.557,-320.459,102.261
82005.677,302.583,0.944,17.043,137.12,4.459,131.096,-174.43,-181.665,-179.1,-144.76,-134.263,-131.979,-131.41,-24.11,12.629,17.958,13.194,20.417,17.791,19.414,28.766,3,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.583,0.944,17.052,137.278,4.459,130.771,-175.099,-182.2,-178.996,-144.976,-133.952,-130.805,-131.303,-24.891,13.151,17.43,13.087,19.998,18.105,18.999,28.089,3,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.583,0.944,17.053,137.278,4.299,131.421,-176.102,-182.52,-178.891,-144.976,-134.678,-131.232,-130.982,-24.445,13.255,18.275,13.3,20.941,18.524,20.556,28.878,3,-544.798,-289.718,14.557,-320.475,102.271
82009.708,302.586,0.944,17.052,137.278,4.459,131.854,-174.876,-183.161,-178.37,-144.868,-134.575,-131.125,-130.554,-25.338,13.359,18.275,13.832,19.998,18.419,20.245,29.33,3,-544.798,-289.718,14.557,-320.459,102.261
82001.645,302.584,0.944,17.053,137.278,4.779,131.854,-175.433,-181.452,-179.831,-145.084,-134.471,-132.086,-130.875,-25.226,14.299,18.063,12.981,20.522,17.478,20.66,29.33,3,-544.798,-289.718,14.557,-320.442,102.271
82001.645,302.583,0.944,17.053,137.278,4.619,131.962,-175.879,-182.627,-178.996,-145.408,-134.678,-131.552,-129.484,-25.337,13.881,17.958,13.194,20.312,19.152,19.934,29.555,3,-544.798,-289.718,14.557,-320.442,102.25
82001.645,302.583,0.944,17.053,137.278,4.779,131.962,-175.768,-182.52,-178.891,-144.545,-134.782,-131.873,-129.805,-24.668,13.568,18.169,13.406,20.836,18.419,20.764,28.54,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.586,0.944,17.053,137.278,4.459,132.395,-175.322,-182.734,-179.309,-145.516,-134.471,-131.873,-129.805,-24.779,13.046,18.063,14.045,21.15,18.419,20.141,29.555,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.584,0.944,17.053,137.278,4.619,131.962,-175.433,-182.413,-180.04,-145.624,-134.16,-131.445,-130.875,-25.226,13.673,17.747,13.511,20.522,18.629,20.141,29.781,3,-544.798,-289.718,14.557,-320.475,102.282
82005.677,302.583,0.944,17.048,137.199,4.779,132.72,-176.659,-182.841,-179.1,-145.84,-134.99,-131.339,-129.698,-26.677,13.881,17.958,13.085,20.208,18.733,20.245,29.33,3,-544.798,-289.718,14.557,-320.475,102.282
82005.677,302.583,0.944,17.043,137.12,5.099,131.746,-175.322,-183.161,-180.144,-145.948,-136.027,-131.979,-130.661,-25.784,13.359,17.852,13.724,19.37,18.626,19.83,28.878,3,-544.798,-289.718,14.557,-320.475,102.271
82005.677,302.584,0.944,17.048,137.199,4.779,132.07,-175.879,-182.627,-181.501,-146.272,-135.301,-132.62,-129.805,-26.565,14.194,18.063,13.617,20.417,17.684,19.83,29.442,3,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.586,0.944,17.052,137.278,4.939,131.854,-176.771,-183.375,-180.248,-146.488,-135.612,-131.125,-130.447,-26.007,13.568,17.747,13.404,20.522,18.731,19.726,28.869,3,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.583,0.944,17.038,137.041,4.779,131.834,-176.994,-183.803,-180.77,-146.38,-135.924,-131.445,-130.126,-24.891,13.464,17.535,12.766,20.417,18.207,20.245,28.644,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.584,0.944,17.043,137.12,4.939,131.942,-176.548,-184.123,-180.457,-146.596,-135.197,-131.232,-130.554,-26.23,13.046,17.535,13.724,20.313,18.521,20.349,29.771,3,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.584,0.944,17.043,137.12,5.099,131.726,-177.217,-183.161,-181.396,-147.135,-135.508,-131.552,-130.447,-27.235,13.986,17.852,13.724,20.103,18.521,20.037,29.095,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.584,0.944,17.048,137.199,4.939,132.483,-177.885,-183.909,-181.083,-147.459,-135.924,-132.086,-129.27,-26.453,13.464,18.275,12.766,20.522,18.521,19.934,29.659,3,-544.798,-289.718,14.557,-320.426,102.261
81989.551,302.597,0.944,34.068,547.76,-3.706,540.299,-750.799,-783.795,-786.572,-647.806,-573.784,-530.053,-341.473,-132.939,55.63,64.648,64.479,74.235,69.492,84.199,127.697,3,-544.798,-289.718,14.557,-320.491,102.282
81997.614,302.596,0.944,34.071,547.918,-3.706,539.974,-750.686,-782.514,-786.885,-647.59,-573.68,-528.985,-341.58,-131.6,56.778,64.12,65.223,74.34,70.12,85.86,127.923,3,-544.798,-289.718,14.557,-320.442,102.261
81989.551,302.596,0.944,34.07,547.839,-3.866,541.598,-750.797,-782.408,-785.947,-647.266,-573.369,-528.665,-342.009,-131.265,57.821,65.704,65.117,74.758,71.48,87.002,130.066,3,-544.798,-289.718,14.557,-320.426,102.282
81993.583,302.596,0.944,34.064,547.681,-3.706,542.464,-749.907,-781.874,-784.697,-646.511,-573.161,-527.811,-338.905,-130.037,58.761,66.127,66.819,75.387,71.689,87.002,129.389,3,-544.798,-289.718,14.557,-320.426,102.25
81985.52,302.599,0.944,34.071,547.839,-4.026,541.706,-750.797,-781.661,-785.843,-647.155,-572.746,-529.199,-339.44,-129.925,57.508,64.754,65.755,75.177,70.12,85.548,128.938,3,-544.798,-289.718,14.557,-320.442,102.261
81993.583,302.596,0.944,34.069,547.839,-3.866,541.057,-750.797,-782.301,-786.051,-647.586,-573.368,-528.344,-339.012,-131.6,57.404,64.542,65.117,74.444,70.329,85.341,129.051,3,-544.798,-289.718,14.557,-320.459,102.271
81997.614,302.596,0.944,34.071,547.918,-4.026,540.299,-751.131,-783.581,-785.739,-647.586,-573.057,-528.37,-337.621,-132.046,57.091,65.176,65.755,75.177,71.061,85.964,128.712,3,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.597,0.944,34.072,547.918,-3.866,541.49,-749.684,-782.941,-785.53,-647.047,-573.16,-527.837,-339.547,-130.818,55.943,65.282,64.798,73.816,71.271,85.341,128.6,3,-544.798,-289.718,14.557,-320.442,102.271
82001.645,302.594,0.944,34.07,547.918,-4.026,539.974,-749.907,-781.768,-785.635,-646.507,-572.538,-527.516,-340.082,-129.7,57.717,65.282,65.649,75.177,71.061,87.002,129.389,3,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.596,0.944,34.065,547.76,-3.866,541.49,-749.128,-780.914,-783.864,-646.399,-571.915,-526.128,-339.44,-129.477,58.239,66.338,65.649,75.282,71.375,86.587,129.728,3,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.596,0.944,34.072,547.918,-3.866,541.706,-748.349,-780.914,-784.384,-645.859,-572.641,-526.769,-339.119,-131.04,57.821,66.021,66.181,74.549,70.957,86.275,128.825,3,-544.798,-289.718,14.557,-320.442,102.293
82005.677,302.594,0.944,34.069,547.918,-3.866,541.706,-748.015,-781.021,-784.593,-645.643,-571.085,-527.303,-339.333,-129.142,57.821,65.493,66.065,75.387,70.224,86.275,128.487,3,-544.798,-289.718,14.557,-320.475,102.271
81993.583,302.596,0.944,34.072,547.918,-3.866,540.84,-749.239,-781.341,-785.218,-646.399,-572.745,-527.516,-341.259,-131.709,57.404,64.648,65.426,74.643,71.061,85.237,128.825,3,-544.798,-289.718,14.557,-320.475,102.261
82005.677,302.596,0.944,34.072,547.997,-3.706,541.49,-748.905,-780.167,-784.697,-646.507,-572.745,-527.303,-338.477,-132.267,56.882,64.648,64.682,73.91,70.004,84.925,126.456,3,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.596,0.944,34.071,547.918,-3.866,539.325,-748.46,-781.981,-785.53,-646.291,-573.575,-527.943,-340.724,-132.714,55.108,64.014,64.575,73.596,69.691,84.095,127.02,3,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.597,0.944,34.073,547.997,-3.866,539.108,-747.903,-780.274,-785.218,-645.535,-571.811,-526.556,-338.37,-130.593,57.821,65.493,66.49,75.48,71.051,86.587,128.783,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.596,0.944,34.069,547.918,-4.186,542.138,-747.57,-779.207,-783.03,-645.211,-570.981,-525.701,-340.831,-130.928,57.508,65.81,65.001,74.852,70.318,84.926,128.332,3,-544.798,-289.718,14.557,-320.442,102.271
82001.645,302.597,0.944,34.073,547.997,-3.866,540.839,-747.237,-780.487,-784.384,-644.996,-572.434,-526.128,-338.691,-131.263,57.404,65.493,66.171,75.166,71.26,85.86,126.866,3,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.596,0.944,34.069,547.918,-4.186,541.38,-748.239,-779.74,-783.759,-644.888,-571.293,-526.876,-340.403,-131.151,57.404,64.648,65.32,74.643,70.214,85.133,128.332,3,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.599,0.944,34.077,548.155,-4.186,539.431,-747.905,-781.021,-784.801,-645.859,-571.811,-526.235,-340.938,-131.933,57.3,64.648,65.214,74.538,70.737,84.718,128.107,3,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.609,0.944,8.937,37.701,8.141,28.791,-36.886,-23.082,-19.517,-19.215,-23.657,-24.556,-25.572,-21.877,-5.105,2.218,-0.531,8.166,8.371,11.003,13.645,11,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.609,0.944,8.927,37.622,8.461,28.358,-36.112,-23.51,-19.413,-19.107,-23.968,-25.41,-25.893,-21.543,-5.209,2.429,-0.212,7.852,8.162,10.277,13.758,11,-544.798,-289.718,14.557,-320.459,102.271
82013.74,302.61,0.944,8.946,37.78,8.461,27.276,-36.781,-22.655,-20.248,-19.431,-23.242,-24.556,-26.214,-22.101,-4.584,1.584,-0.319,7.642,8.476,10.484,13.532,11,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.605,0.944,8.937,37.701,8.141,28.358,-36.558,-23.723,-19.726,-19.539,-23.449,-24.983,-26.642,-22.436,-5.001,2.112,-1.168,8.061,8.58,10.069,13.532,11,-544.798,-289.718,14.557,-320.459,102.271
82013.74,302.609,0.944,8.937,37.701,8.621,27.817,-36.446,-23.83,-19.83,-19.215,-24.383,-24.876,-25.893,-22.994,-5.938,1.584,-0.212,7.223,8.162,9.862,12.969,11,-544.798,-289.718,14.557,-320.475,102.282
82009.708,302.607,0.944,8.937,37.701,8.461,27.709,-36.224,-22.975,-20.144,-18.999,-23.968,-25.943,-26,-23.217,-5.417,1.901,-0.956,8.166,7.639,9.55,12.969,11,-544.798,-289.718,14.557,-320.426,102.261
82005.677,302.609,0.944,8.937,37.701,8.461,26.843,-36.558,-22.868,-19.83,-19.107,-24.072,-25.52,-27.819,-23.217,-5.834,1.479,-0.85,7.119,8.267,8.823,12.856,11,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.609,0.944,8.946,37.78,8.461,27.492,-36.558,-23.296,-19.935,-19.323,-24.072,-25.841,-26.646,-24.78,-6.251,1.69,-1.168,7.538,7.743,9.55,11.503,11,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.609,0.944,8.927,37.622,8.141,27.059,-35.555,-23.83,-19.517,-19.323,-24.072,-25.627,-26.967,-24.221,-6.772,1.584,-0.956,7.642,7.534,9.654,12.856,11,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.61,0.944,8.946,37.78,8.461,27.168,-36.001,-22.868,-20.039,-18.891,-24.072,-24.88,-26.218,-24.221,-5.522,1.162,-1.274,7.642,7.534,9.862,12.856,11,-544.798,-289.718,14.557,-320.459,102.25
82005.677,302.609,0.944,8.937,37.701,8.461,27.817,-36.112,-22.655,-19.309,-20.187,-23.761,-25.093,-25.683,-23.551,-5.522,1.479,-1.487,7.119,8.58,9.862,13.194,11,-544.798,-289.718,14.557,-320.475,102.261
82009.708,302.61,0.944,8.937,37.701,8.621,27.925,-35.332,-22.548,-18.995,-18.891,-23.968,-24.773,-26.218,-22.77,-5.834,1.901,-1.168,7.642,7.848,10.277,12.969,11,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.607,0.944,8.937,37.701,8.461,28.683,-34.886,-22.227,-19.309,-18.783,-22.723,-24.88,-26.004,-22.547,-5.73,1.585,-0.637,7.748,7.639,10.069,13.307,11,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.609,0.944,8.928,37.622,8.621,28.142,-34.552,-21.907,-19.1,-18.675,-23.034,-24.132,-26.111,-22.212,-5.522,1.268,-1.062,7.748,8.267,9.654,13.42,11,-544.798,-289.718,14.557,-320.442,102.261
82001.645,302.607,0.944,8.947,37.78,8.301,29.008,-35.22,-21.586,-18.578,-18.459,-23.034,-23.919,-25.255,-23.217,-5.73,1.585,-1.168,7.225,8.476,9.759,12.856,11,-544.798,-289.718,14.557,-320.475,102.282
82001.645,302.61,0.944,8.937,37.701,8.461,28.683,-33.549,-22.227,-18.474,-18.136,-22.619,-23.812,-25.148,-21.989,-6.251,0.951,-0.743,7.015,8.371,10.174,12.63,11,-544.798,-289.718,14.557,-320.426,102.282
82001.645,302.609,0.944,8.918,37.543,8.461,29.012,-34.106,-21.479,-18.995,-17.596,-22.308,-23.705,-24.72,-22.658,-5.834,1.373,-1.168,7.12,7.22,9.24,12.969,11,-544.798,-289.718,14.557,-320.459,102.271
82013.74,302.607,0.944,8.927,37.622,8.301,29.337,-34.886,-21.907,-18.265,-18.351,-21.893,-23.812,-25.041,-22.993,-5.938,1.479,-1.38,7.643,7.325,8.825,12.63,11,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.609,0.944,8.928,37.622,8.461,28.687,-34.329,-22.014,-18.265,-17.596,-22.723,-23.812,-24.827,-23.551,-6.251,1.373,-0.956,7.015,7.534,9.032,11.503,11,-544.798,-289.718,14.557,-320.475,102.261
82001.645,302.605,0.944,8.918,37.543,8.301,28.471,-34.329,-22.12,-19.1,-17.92,-22.308,-24.239,-25.148,-22.882,-6.876,0.951,-1.593,7.015,7.534,8.825,12.066,11,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.621,0.944,16.949,135.619,103.077,104.666,-136.29,-91.047,-85.48,-85.28,-92.138,-92.35,-89.341,-87.733,-22.92,0.634,8.936,22.822,28.567,41.937,59.881,11,-544.798,-289.718,14.557,-320.475,102.293
82021.802,302.623,0.944,16.949,135.619,103.237,104.341,-135.755,-89.444,-85.48,-85.604,-92.241,-92.137,-89.234,-87.398,-21.67,0,8.83,23.345,28.671,42.353,59.768,11,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.623,0.944,16.949,135.619,103.077,105.316,-135.197,-89.657,-83.914,-86.684,-90.893,-91.282,-89.769,-86.617,-21.982,0.739,8.404,22.717,28.567,41.73,60.106,11,-544.798,-289.718,14.557,-320.459,102.282
82021.802,302.626,0.944,16.939,135.461,102.917,106.181,-133.303,-89.016,-84.332,-85.82,-91.619,-90.855,-87.843,-84.719,-22.399,1.267,9.255,22.194,28.671,42.353,58.64,11,-544.798,-289.718,14.557,-320.442,102.261
82017.771,302.625,0.944,16.944,135.54,103.077,106.073,-132.411,-87.627,-83.288,-85.388,-90.685,-92.137,-88.592,-82.487,-22.295,0.845,9.468,23.66,28.253,42.56,60.219,11,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.625,0.944,16.949,135.619,103.237,106.29,-130.851,-86.879,-82.557,-84.309,-90.062,-90.108,-90.518,-84.719,-22.295,0.739,8.723,23.136,28.776,42.041,58.415,11,-544.798,-289.718,14.557,-320.442,102.271
82013.74,302.626,0.944,16.95,135.619,103.237,107.156,-130.739,-86.024,-81.827,-83.121,-89.025,-89.161,-87.522,-86.84,-22.712,0.739,8.511,22.403,28.253,41.418,58.077,11,-544.798,-289.718,14.557,-320.459,102.25
82017.771,302.626,0.944,16.944,135.54,103.077,108.13,-127.953,-86.131,-80.888,-81.826,-87.468,-88.734,-87.963,-82.599,-23.545,-0.105,8.192,22.089,27.73,41.107,57.851,11,-544.798,-289.718,14.557,-320.475,102.271
82013.74,302.626,0.944,16.95,135.619,103.237,108.238,-127.395,-84.1,-80.366,-81.07,-86.949,-87.132,-87.214,-83.602,-22.399,-0.105,8.298,21.985,26.997,39.965,56.836,11,-544.798,-289.718,14.557,-320.459,102.25
