%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82062.116,302.064,0.946,34.119,550.885,34.452,364.273,-57.511,-261.917,-420.194,-379.332,-363.255,-314.997,-271.165,-130.371,14.299,-12.124,-55.429,-105.051,-161.841,-263.371,-353.176,-3.000,-544.798,-289.718,14.557,-320.181,102.239
82066.148,302.062,0.946,34.121,550.965,34.772,363.948,-58.403,-262.344,-420.298,-379.980,-363.463,-314.570,-269.988,-140.305,13.046,-11.913,-57.128,-105.887,-161.423,-263.163,-353.851,-3.000,-544.798,-289.718,14.557,-320.181,102.239
82062.116,302.067,0.946,34.125,551.044,34.612,363.731,-58.180,-262.772,-421.133,-379.872,-364.708,-315.103,-270.523,-136.063,12.733,-12.018,-56.810,-106.933,-162.050,-263.681,-354.526,-3.000,-544.798,-289.718,14.557,-320.198,102.239
82070.179,302.065,0.947,34.123,551.044,34.452,362.757,-58.515,-262.131,-421.447,-379.980,-363.359,-315.958,-270.095,-136.398,13.464,-12.651,-56.810,-105.365,-162.154,-262.852,-353.288,-3.000,-544.798,-289.718,14.557,-320.198,102.250
82066.148,302.062,0.946,34.126,551.123,34.452,364.489,-57.846,-262.131,-419.777,-379.873,-363.463,-314.890,-270.737,-139.747,13.568,-12.545,-55.748,-105.574,-161.632,-264.822,-354.864,-3.000,-544.798,-289.718,14.557,-320.198,102.239
82062.116,302.064,0.946,34.129,551.202,34.772,362.865,-58.849,-263.627,-420.926,-379.981,-364.709,-315.958,-270.951,-140.528,12.316,-12.440,-57.235,-106.828,-162.050,-264.303,-354.414,-3.000,-544.798,-289.718,14.557,-320.198,102.250
82058.085,302.067,0.946,34.128,551.123,34.772,363.190,-57.846,-263.520,-420.612,-379.873,-363.567,-315.318,-270.202,-130.147,12.942,-12.124,-56.491,-105.992,-161.841,-262.852,-352.613,-3.000,-544.798,-289.718,14.557,-320.214,102.250
82066.148,302.064,0.946,34.131,551.281,34.772,364.381,-58.738,-262.131,-420.926,-379.118,-363.360,-315.318,-270.202,-133.943,13.672,-12.651,-56.916,-105.783,-161.527,-263.163,-353.288,-3.000,-544.798,-289.718,14.557,-320.198,102.228
82058.085,302.067,0.946,34.130,551.202,34.772,363.840,-58.180,-262.666,-420.091,-380.197,-363.256,-314.998,-269.988,-136.176,13.151,-11.280,-56.385,-105.783,-160.900,-263.992,-352.838,-3.000,-544.798,-289.718,14.557,-320.181,102.228
82058.085,302.065,0.946,34.135,551.360,34.933,363.407,-58.069,-262.772,-419.777,-378.902,-363.982,-314.891,-269.774,-133.944,13.673,-11.597,-55.854,-105.260,-161.005,-262.023,-351.713,-3.000,-544.798,-289.718,14.557,-320.181,102.239
82062.116,302.062,0.946,34.132,551.281,34.612,364.706,-56.508,-261.704,-419.360,-379.334,-362.426,-314.891,-269.560,-130.037,14.403,-10.859,-55.217,-104.319,-161.318,-262.438,-351.262,-3.000,-544.798,-289.718,14.557,-320.214,102.239
82054.054,302.064,0.946,34.133,551.281,34.772,364.489,-57.623,-261.170,-419.569,-378.902,-362.530,-314.037,-269.881,-125.014,14.612,-10.859,-55.536,-104.737,-160.274,-262.230,-351.037,-3.000,-544.798,-289.718,14.557,-320.198,102.239
82058.085,302.067,0.946,34.133,551.281,34.772,366.113,-58.738,-262.024,-419.673,-378.902,-363.775,-314.144,-269.346,-128.251,13.777,-11.702,-56.916,-105.575,-160.900,-262.334,-353.626,-3.000,-544.798,-289.718,14.557,-320.214,102.228
82054.054,302.065,0.946,34.131,551.202,34.772,363.407,-57.957,-263.520,-420.926,-379.334,-363.879,-315.532,-270.202,-125.907,13.255,-11.175,-56.598,-105.261,-160.066,-261.816,-350.587,-3.000,-544.798,-289.718,14.557,-320.214,102.239
82058.085,302.065,0.946,34.130,551.202,34.612,365.355,-57.957,-261.490,-420.195,-379.118,-363.048,-314.784,-270.737,-118.540,14.194,-12.124,-56.704,-105.052,-161.215,-262.854,-351.825,-3.000,-544.798,-289.718,14.557,-320.230,102.239
82050.022,302.067,0.946,34.132,551.202,34.452,364.922,-59.406,-263.093,-420.299,-380.737,-364.294,-315.852,-271.058,-137.181,13.464,-10.964,-57.235,-105.575,-159.543,-262.647,-350.927,-3.000,-544.798,-289.718,14.557,-320.198,102.228
82050.022,302.065,0.946,34.134,551.281,34.452,366.332,-57.957,-262.666,-420.091,-378.686,-364.294,-314.251,-269.881,-128.251,14.403,-10.648,-56.279,-104.843,-160.484,-261.092,-351.264,-3.000,-544.798,-289.718,14.557,-320.165,102.239
82054.054,302.068,0.946,34.134,551.281,34.612,365.790,-59.183,-262.879,-420.821,-379.873,-363.671,-316.493,-271.914,-128.809,12.629,-12.124,-56.916,-105.156,-161.319,-262.543,-351.940,-3.000,-544.798,-289.718,14.557,-320.214,102.261
82050.022,302.068,0.946,34.134,551.281,34.772,363.409,-58.738,-263.413,-421.134,-380.737,-364.501,-315.639,-272.449,-125.126,13.255,-12.018,-57.872,-105.365,-161.424,-263.684,-353.741,-3.000,-544.798,-289.718,14.557,-320.181,102.239
82045.991,302.065,0.946,34.135,551.281,34.772,363.517,-61.190,-263.947,-421.656,-381.061,-364.812,-316.920,-271.593,-128.139,13.151,-12.124,-57.766,-105.261,-160.797,-262.647,-352.840,-3.000,-544.798,-289.718,14.557,-320.181,102.228
82058.085,302.122,0.946,8.932,37.745,47.900,33.234,-27.530,-27.036,-19.100,-16.084,-19.507,-21.463,-21.616,-19.199,-5.313,0.951,-4.460,3.455,1.047,-1.036,-0.563,5.000,-544.798,-289.718,14.557,-320.181,102.250
82066.148,302.123,0.946,8.941,37.824,47.740,32.476,-28.198,-27.143,-19.517,-16.300,-19.195,-20.822,-22.151,-20.761,-4.271,0.634,-4.247,2.513,0.523,-1.036,-0.563,5.000,-544.798,-289.718,14.557,-320.198,102.228
82062.116,302.122,0.946,8.922,37.665,47.740,33.017,-28.979,-27.784,-18.578,-17.056,-19.714,-20.715,-21.830,-21.319,-4.792,0.845,-4.885,2.408,1.465,-1.036,-1.125,5.000,-544.798,-289.718,14.557,-320.214,102.239
82070.179,302.123,0.946,8.931,37.745,47.740,32.801,-27.418,-27.677,-18.578,-15.761,-20.025,-20.822,-21.295,-20.426,-5.001,0.845,-4.035,2.303,0.733,-1.140,-1.801,5.000,-544.798,-289.718,14.557,-320.198,102.218
82070.179,302.122,0.946,8.922,37.665,47.580,32.801,-27.530,-27.143,-18.891,-15.869,-19.299,-21.356,-21.723,-20.761,-4.897,1.056,-3.610,2.932,0.314,-0.933,-1.013,5.000,-544.798,-289.718,14.557,-320.198,102.250
82066.148,302.126,0.946,8.913,37.586,47.900,32.476,-27.530,-26.502,-18.160,-15.329,-19.403,-20.288,-21.937,-20.538,-4.897,0.845,-4.035,2.827,1.361,-1.451,-1.125,5.000,-544.798,-289.718,14.557,-320.198,102.250
82070.179,302.123,0.946,8.931,37.745,47.740,32.909,-27.753,-26.929,-18.474,-15.653,-19.506,-19.647,-21.081,-21.208,-4.688,0.739,-4.460,2.618,1.256,-0.104,-1.238,5.000,-544.798,-289.718,14.557,-320.214,102.218
82066.148,302.123,0.946,8.922,37.665,47.740,33.234,-27.195,-27.570,-18.369,-15.329,-19.195,-20.502,-21.081,-19.087,-5.417,0.951,-3.929,3.036,1.256,-1.140,-1.125,5.000,-544.798,-289.718,14.557,-320.214,102.218
82062.116,302.123,0.946,8.913,37.586,47.900,32.368,-27.307,-26.288,-18.369,-15.005,-19.195,-20.074,-21.295,-19.087,-4.688,0.317,-4.247,2.618,1.151,-0.726,-0.563,5.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.123,0.946,8.922,37.665,47.900,33.559,-27.084,-25.967,-18.160,-15.976,-18.884,-19.968,-20.867,-18.082,-4.688,0.739,-4.885,3.141,1.465,-1.036,-1.013,5.000,-544.798,-289.718,14.557,-320.198,102.239
82066.148,302.125,0.946,8.922,37.665,47.580,33.667,-26.750,-26.822,-18.160,-15.329,-19.506,-19.434,-20.439,-18.194,-4.688,0.845,-3.929,2.408,1.256,-1.036,-1.576,5.000,-544.798,-289.718,14.557,-320.181,102.228
82070.179,302.125,0.946,8.903,37.507,47.740,33.342,-26.192,-26.608,-17.847,-15.221,-18.676,-20.181,-20.653,-17.748,-5.209,0.634,-4.460,3.036,0.733,-0.933,-0.450,5.000,-544.798,-289.718,14.557,-320.181,102.250
82074.210,302.125,0.946,8.912,37.586,47.900,32.584,-26.861,-26.074,-17.639,-14.789,-18.676,-19.113,-20.867,-17.189,-4.897,-0.000,-4.141,3.141,1.361,-1.036,-1.125,5.000,-544.798,-289.718,14.557,-320.198,102.207
82070.179,302.125,0.946,8.903,37.507,47.900,33.667,-27.418,-26.181,-18.056,-14.897,-18.884,-19.327,-20.332,-17.859,-4.897,0.951,-4.354,2.932,1.256,-0.829,-1.238,5.000,-544.798,-289.718,14.557,-320.198,102.218
82066.148,302.125,0.946,8.904,37.507,47.420,32.693,-26.192,-26.608,-18.474,-15.437,-19.091,-19.541,-20.439,-16.296,-5.417,0.317,-4.247,2.303,1.151,-0.622,-0.675,5.000,-544.798,-289.718,14.557,-320.165,102.239
82066.148,302.125,0.946,8.904,37.507,48.060,33.126,-26.750,-25.967,-18.369,-15.545,-18.365,-19.968,-20.225,-17.413,-4.480,0.634,-4.460,3.350,0.523,-0.933,-1.013,5.000,-544.798,-289.718,14.557,-320.198,102.239
82066.148,302.123,0.946,8.932,37.745,47.580,33.126,-27.084,-26.288,-17.639,-15.221,-18.676,-19.220,-21.188,-17.859,-4.584,0.951,-4.566,2.932,1.465,-1.658,-0.900,5.000,-544.798,-289.718,14.557,-320.198,102.228
82070.179,302.125,0.946,8.913,37.586,47.580,33.234,-27.195,-26.395,-17.952,-14.681,-19.299,-19.541,-20.118,-17.524,-4.897,0.845,-4.035,2.722,1.047,-0.933,-1.688,5.000,-544.798,-289.718,14.557,-320.214,102.239
82066.148,302.123,0.946,8.894,37.428,47.580,33.234,-26.192,-26.502,-17.743,-15.329,-17.950,-20.074,-20.332,-16.631,-5.313,1.268,-3.823,3.246,1.151,-1.140,-1.125,5.000,-544.798,-289.718,14.557,-320.198,102.250
82062.116,302.125,0.946,8.923,37.665,47.740,32.368,-26.415,-26.395,-17.952,-15.221,-19.091,-19.327,-20.546,-17.301,-4.063,0.423,-4.141,2.827,1.570,-0.726,-0.788,5.000,-544.798,-289.718,14.557,-320.181,102.218
82054.054,302.149,0.946,16.989,136.532,49.661,102.517,-235.062,-221.845,-196.217,-168.617,-167.258,-168.284,-89.247,-29.133,15.342,23.345,22.344,32.039,33.908,42.566,58.095,5.000,-544.798,-289.718,14.557,-320.230,102.218
82062.116,302.151,0.946,16.993,136.611,49.341,102.300,-235.842,-220.883,-196.530,-168.401,-167.673,-167.750,-86.572,-28.909,16.282,23.239,22.131,32.353,33.699,43.189,57.757,5.000,-544.798,-289.718,14.557,-320.214,102.250
82058.085,302.155,0.946,16.999,136.690,49.501,102.084,-236.399,-221.951,-196.530,-169.372,-168.088,-168.818,-86.251,-29.802,15.864,23.768,21.812,31.830,34.536,43.189,58.208,5.000,-544.798,-289.718,14.557,-320.230,102.228
82054.054,302.151,0.946,16.989,136.532,49.341,103.383,-234.950,-221.951,-195.694,-168.293,-168.192,-168.924,-87.642,-28.351,16.282,23.873,23.621,32.563,34.222,43.916,58.772,5.000,-544.798,-289.718,14.557,-320.198,102.250
82054.054,302.151,0.946,16.999,136.690,49.341,103.383,-235.173,-220.562,-196.529,-168.185,-167.154,-169.885,-86.893,-28.463,17.430,24.296,22.770,33.505,33.594,44.124,59.674,5.000,-544.798,-289.718,14.557,-320.198,102.228
82066.148,302.151,0.946,16.988,136.532,49.661,103.816,-235.173,-220.883,-195.173,-167.645,-167.568,-168.390,-86.786,-27.793,17.639,24.084,22.557,33.296,34.536,43.501,58.998,5.000,-544.798,-289.718,14.557,-320.230,102.239
82058.085,302.147,0.946,16.989,136.532,49.501,104.357,-235.619,-221.096,-196.007,-167.969,-167.880,-168.818,-88.177,-28.686,16.804,23.979,22.770,32.458,34.536,43.605,58.208,5.000,-544.798,-289.718,14.557,-320.165,102.239
82054.054,302.149,0.946,16.984,136.453,49.501,103.274,-235.061,-222.486,-195.799,-167.753,-167.465,-168.924,-87.214,-28.016,15.447,23.873,22.663,32.039,34.222,43.085,58.546,5.000,-544.798,-289.718,14.557,-320.214,102.250
82062.116,302.152,0.946,16.988,136.532,49.341,102.517,-235.842,-221.844,-197.156,-168.725,-167.672,-170.099,-85.823,-29.133,16.699,23.028,22.557,32.458,33.699,42.670,57.982,5.000,-544.798,-289.718,14.557,-320.198,102.239
82054.054,302.149,0.946,16.979,136.373,49.341,103.166,-236.399,-222.058,-196.112,-169.804,-168.087,-169.565,-87.321,-30.026,16.595,24.190,21.706,32.563,34.222,42.566,57.869,5.000,-544.798,-289.718,14.557,-320.181,102.228
82058.085,302.151,0.946,16.979,136.373,49.341,102.733,-235.730,-222.379,-196.947,-168.077,-168.399,-168.177,-89.568,-28.575,16.073,23.873,22.770,32.144,34.222,43.085,57.418,5.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.151,0.946,16.983,136.453,49.021,102.517,-235.842,-221.738,-197.156,-168.941,-167.776,-170.526,-87.963,-29.691,15.760,23.768,22.131,31.830,33.176,42.670,57.869,5.000,-544.798,-289.718,14.557,-320.230,102.250
82062.116,302.152,0.946,16.983,136.453,49.341,101.651,-235.730,-222.486,-197.364,-169.049,-167.984,-167.963,-88.712,-29.468,16.073,23.662,22.238,32.249,34.013,42.670,57.982,5.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.149,0.946,16.983,136.453,49.021,102.625,-237.402,-221.951,-197.260,-169.049,-168.917,-169.351,-86.679,-29.802,16.177,23.979,21.918,32.144,34.222,42.878,57.869,5.000,-544.798,-289.718,14.557,-320.198,102.218
82062.116,302.151,0.946,16.978,136.373,49.341,102.950,-235.507,-223.234,-197.260,-169.156,-168.295,-169.885,-87.963,-29.244,15.551,24.085,22.663,32.458,34.118,43.189,58.772,5.000,-544.798,-289.718,14.557,-320.165,102.239
82054.054,302.149,0.946,16.984,136.453,49.181,103.383,-236.176,-221.951,-197.364,-168.509,-167.672,-169.458,-84.004,-28.909,17.430,24.085,22.344,32.772,33.595,43.501,58.998,5.000,-544.798,-289.718,14.557,-320.214,102.228
82066.148,302.152,0.946,16.978,136.373,49.181,104.032,-235.953,-222.058,-196.842,-169.049,-168.087,-168.818,-88.926,-28.128,17.012,24.507,22.876,32.667,34.746,43.709,59.336,5.000,-544.798,-289.718,14.557,-320.214,102.228
82062.116,302.151,0.946,16.978,136.373,49.181,103.815,-235.396,-221.951,-196.947,-168.293,-167.984,-169.031,-86.893,-28.686,17.221,24.507,23.302,32.982,35.060,44.020,58.998,5.000,-544.798,-289.718,14.557,-320.198,102.228
82070.179,302.152,0.946,16.978,136.373,49.341,104.357,-235.396,-222.058,-196.738,-168.293,-168.191,-168.604,-87.321,-28.240,16.699,24.296,23.089,33.191,34.536,43.812,59.336,5.000,-544.798,-289.718,14.557,-320.198,102.250
82062.116,302.151,0.946,16.983,136.453,49.181,102.949,-235.396,-221.631,-197.364,-168.833,-167.361,-168.711,-86.465,-28.798,17.639,24.085,22.876,33.086,34.641,43.812,59.562,5.000,-544.798,-289.718,14.557,-320.181,102.228
82058.085,302.164,0.946,34.114,550.490,59.587,415.262,-1020.576,-968.271,-897.940,-759.778,-710.092,-450.073,-373.147,-136.734,67.841,88.732,102.676,122.293,134.378,178.986,248.511,5.000,-544.798,-289.718,14.557,-320.198,102.228
82054.054,302.165,0.946,34.115,550.490,59.587,414.938,-1019.796,-967.418,-897.731,-759.670,-708.952,-449.753,-372.291,-135.952,69.302,88.838,103.208,122.293,134.378,179.194,248.399,5.000,-544.798,-289.718,14.557,-320.198,102.239
82058.085,302.164,0.946,34.114,550.490,59.587,416.561,-1019.239,-966.456,-896.377,-759.778,-708.952,-448.045,-371.863,-136.957,68.780,89.366,102.676,122.398,135.215,178.467,248.624,5.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.164,0.946,34.113,550.490,59.587,416.453,-1016.902,-966.029,-895.648,-757.621,-708.330,-447.404,-369.937,-135.059,70.241,90.528,105.016,123.654,136.366,180.439,247.835,5.000,-544.798,-289.718,14.557,-320.198,102.239
82058.085,302.165,0.946,34.116,550.569,59.907,417.969,-1017.347,-964.002,-895.127,-757.084,-707.398,-448.472,-369.830,-133.943,70.659,90.211,104.697,124.178,135.215,181.270,250.091,5.000,-544.798,-289.718,14.557,-320.230,102.239
82054.054,302.164,0.946,34.119,550.648,59.587,418.510,-1016.234,-964.002,-894.294,-756.760,-706.775,-446.016,-369.723,-132.827,71.702,91.796,104.697,124.911,135.947,180.855,249.414,5.000,-544.798,-289.718,14.557,-320.181,102.250
82054.054,302.164,0.946,34.117,550.569,59.747,418.618,-1017.347,-964.322,-894.294,-757.084,-707.811,-447.404,-370.900,-134.501,71.076,89.788,103.527,123.235,135.424,180.232,247.496,5.000,-544.798,-289.718,14.557,-320.181,102.228
82054.054,302.167,0.946,34.122,550.727,59.907,415.695,-1016.234,-966.242,-895.752,-758.054,-709.158,-448.685,-372.291,-135.506,67.945,89.155,102.676,122.503,134.168,178.363,246.707,5.000,-544.798,-289.718,14.557,-320.214,102.228
82070.179,302.165,0.946,34.116,550.648,59.907,414.505,-1017.013,-964.642,-896.377,-758.809,-708.847,-448.258,-372.077,-137.181,68.571,88.838,103.208,122.188,133.540,178.052,246.707,5.000,-544.798,-289.718,14.557,-320.230,102.250
82062.116,302.165,0.946,34.115,550.569,60.067,414.938,-1017.681,-965.816,-895.335,-758.486,-708.640,-447.938,-371.649,-136.957,68.571,89.577,103.101,123.026,135.529,178.259,248.399,5.000,-544.798,-289.718,14.557,-320.198,102.250
82058.085,302.164,0.946,34.116,550.569,59.747,415.371,-1016.012,-964.215,-894.606,-757.192,-707.293,-448.045,-369.616,-136.622,69.197,90.000,103.740,123.235,135.110,179.297,246.707,5.000,-544.798,-289.718,14.557,-320.214,102.218
82062.116,302.164,0.946,34.120,550.727,59.907,414.938,-1015.678,-963.362,-894.398,-757.731,-707.189,-448.792,-370.365,-135.506,68.675,90.000,103.953,123.550,134.796,178.259,247.045,5.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.165,0.946,34.113,550.490,59.587,414.180,-1016.012,-963.255,-894.919,-757.731,-707.707,-448.045,-370.900,-135.506,69.093,89.472,102.782,122.294,134.378,178.571,245.578,5.000,-544.798,-289.718,14.557,-320.198,102.239
82058.085,302.165,0.946,34.116,550.569,60.227,414.505,-1017.013,-964.002,-895.127,-757.839,-707.396,-448.578,-370.472,-137.181,68.884,89.366,101.825,122.294,133.541,177.844,245.014,5.000,-544.798,-289.718,14.557,-320.198,102.228
82066.148,302.164,0.946,34.117,550.648,60.227,414.396,-1016.012,-965.175,-895.127,-758.054,-708.329,-449.860,-372.077,-137.292,67.319,88.310,102.250,120.932,133.959,177.430,245.804,5.000,-544.798,-289.718,14.557,-320.198,102.218
82054.054,302.162,0.946,34.117,550.569,59.907,413.747,-1015.789,-964.215,-895.440,-757.299,-707.396,-447.084,-371.007,-136.622,68.154,88.204,102.038,121.665,132.808,177.845,244.563,5.000,-544.798,-289.718,14.557,-320.181,102.218
82058.085,302.162,0.946,34.116,550.569,60.067,413.962,-1017.125,-964.855,-895.752,-759.348,-708.018,-447.297,-371.649,-137.962,68.258,88.838,102.676,121.351,134.587,177.637,246.932,5.000,-544.798,-289.718,14.557,-320.181,102.239
82058.085,302.164,0.946,34.119,550.648,60.067,415.369,-1015.902,-963.362,-894.085,-756.113,-706.775,-446.656,-369.402,-135.395,69.719,90.000,103.846,123.341,134.378,179.610,246.819,5.000,-544.798,-289.718,14.557,-320.214,102.228
82066.148,302.162,0.946,34.117,550.648,59.907,416.235,-1015.457,-963.897,-893.877,-756.329,-706.360,-447.724,-370.579,-135.953,68.884,89.578,103.527,122.712,134.901,179.091,248.399,5.000,-544.798,-289.718,14.557,-320.198,102.228
82050.022,302.160,0.946,34.120,550.648,59.907,414.720,-1016.013,-963.470,-894.813,-755.898,-706.878,-446.336,-370.044,-133.162,70.972,90.000,105.549,123.864,136.157,181.271,250.655,5.000,-544.798,-289.718,14.557,-320.198,102.239
82058.085,302.170,0.946,9.007,38.377,161.247,21.218,-35.109,-23.616,-22.335,-21.914,-26.147,-27.335,-28.251,-25.449,-5.834,1.901,0.000,8.900,10.047,13.497,16.808,13.000,-544.798,-289.718,14.557,-320.198,102.228
82062.116,302.167,0.946,9.007,38.377,160.927,22.300,-36.335,-23.937,-22.231,-22.022,-26.458,-27.015,-27.609,-25.896,-6.668,2.746,-0.531,9.214,10.675,13.081,16.808,13.000,-544.798,-289.718,14.557,-320.198,102.239
82066.148,302.170,0.946,9.016,38.456,161.247,21.651,-34.997,-24.044,-22.231,-21.590,-26.666,-26.908,-28.037,-24.891,-6.772,1.373,0.851,8.690,10.256,13.393,16.808,13.000,-544.798,-289.718,14.557,-320.198,102.239
82062.116,302.170,0.946,9.007,38.377,160.767,22.084,-34.886,-23.082,-22.126,-21.806,-25.421,-27.015,-27.609,-25.449,-6.147,2.746,0.638,9.528,9.419,13.497,17.259,13.000,-544.798,-289.718,14.557,-320.198,102.239
82062.116,302.172,0.946,8.998,38.298,161.407,21.867,-35.332,-23.296,-21.918,-22.238,-25.939,-26.481,-27.930,-25.338,-5.417,3.063,0.532,9.423,10.989,12.666,17.259,13.000,-544.798,-289.718,14.557,-320.230,102.228
82070.179,302.170,0.946,9.007,38.377,161.407,22.192,-35.777,-23.189,-22.126,-21.482,-26.977,-26.374,-27.609,-25.784,-5.417,2.746,0.319,9.423,10.675,13.704,16.921,13.000,-544.798,-289.718,14.557,-320.214,102.239
82070.179,302.173,0.946,9.007,38.377,161.087,22.192,-34.774,-23.616,-21.813,-21.698,-26.147,-26.908,-27.288,-24.445,-6.876,2.430,0.106,10.261,10.256,12.770,17.823,13.000,-544.798,-289.718,14.557,-320.198,102.239
82070.179,302.172,0.946,9.016,38.456,160.927,21.976,-34.997,-23.616,-22.022,-21.806,-26.251,-26.268,-27.823,-24.333,-5.730,1.690,1.170,9.947,10.466,13.081,17.146,13.000,-544.798,-289.718,14.557,-320.198,102.250
82066.148,302.170,0.946,9.025,38.535,161.247,22.300,-36.000,-23.082,-21.292,-22.238,-26.354,-27.335,-27.502,-24.333,-6.043,3.063,-0.531,9.947,10.466,13.393,17.146,13.000,-544.798,-289.718,14.557,-320.230,102.228
82070.179,302.172,0.946,8.997,38.298,161.247,22.517,-35.220,-23.830,-22.022,-21.590,-26.770,-27.656,-28.037,-23.998,-6.459,2.324,0.745,8.795,10.675,13.497,17.598,13.000,-544.798,-289.718,14.557,-320.198,102.239
82062.116,302.168,0.946,9.007,38.377,161.407,21.976,-34.440,-22.762,-22.335,-22.022,-26.562,-27.976,-28.144,-25.561,-5.522,2.324,0.745,9.423,10.256,13.393,17.485,13.000,-544.798,-289.718,14.557,-320.214,102.250
82062.116,302.170,0.946,9.007,38.377,161.247,22.733,-34.551,-22.548,-21.292,-22.345,-26.666,-27.656,-28.465,-25.561,-5.730,3.275,0.319,9.737,10.989,12.977,17.936,13.000,-544.798,-289.718,14.557,-320.181,102.228
82058.085,302.172,0.946,9.017,38.456,160.927,22.192,-34.551,-22.655,-21.187,-21.482,-26.458,-28.083,-28.251,-26.119,-5.522,2.641,0.532,9.737,10.675,14.120,17.259,13.000,-544.798,-289.718,14.557,-320.214,102.239
82062.116,302.172,0.946,8.998,38.298,161.087,22.842,-33.994,-22.975,-21.500,-22.345,-26.147,-27.656,-28.465,-25.896,-6.459,2.113,1.170,9.737,10.256,13.289,17.710,13.000,-544.798,-289.718,14.557,-320.198,102.218
82058.085,302.173,0.946,9.007,38.377,161.727,21.976,-33.994,-22.762,-22.126,-21.698,-25.939,-27.335,-29.000,-25.896,-5.938,2.007,0.532,9.737,10.675,12.666,17.146,13.000,-544.798,-289.718,14.557,-320.198,102.239
82054.054,302.170,0.946,9.017,38.456,161.727,22.409,-34.774,-22.762,-21.605,-22.345,-26.458,-27.229,-27.716,-26.231,-6.355,2.852,-0.106,9.842,10.570,13.393,17.372,13.000,-544.798,-289.718,14.557,-320.214,102.228
82058.085,302.172,0.946,9.017,38.456,161.407,22.950,-33.548,-23.296,-21.500,-21.806,-26.458,-26.802,-27.716,-24.891,-6.980,2.324,0.426,9.005,9.733,13.497,17.259,13.000,-544.798,-289.718,14.557,-320.214,102.228
82062.116,302.173,0.946,8.998,38.298,161.407,22.084,-34.329,-22.227,-22.022,-22.130,-26.147,-27.442,-27.930,-24.668,-6.355,2.007,0.426,9.842,9.628,13.600,16.695,13.000,-544.798,-289.718,14.557,-320.214,102.239
82058.085,302.173,0.946,9.007,38.377,161.727,21.867,-34.217,-22.548,-21.709,-22.669,-25.939,-27.335,-28.786,-24.891,-6.251,2.535,-0.000,9.319,10.361,12.562,17.147,13.000,-544.798,-289.718,14.557,-320.181,102.239
82062.116,302.170,0.946,9.016,38.456,161.567,21.976,-35.220,-23.509,-21.605,-21.698,-27.081,-27.229,-27.716,-25.449,-6.147,2.324,0.638,9.423,10.361,13.393,16.131,13.000,-544.798,-289.718,14.557,-320.198,102.228
82050.022,302.184,0.946,16.966,136.136,63.910,83.897,-119.816,-91.687,-91.950,-92.512,-97.844,-98.770,-101.125,-97.890,-23.441,1.585,13.406,29.317,36.943,53.779,72.534,13.000,-544.798,-289.718,14.557,-320.214,102.228
82050.022,302.183,0.946,16.976,136.294,63.429,84.871,-120.039,-91.901,-91.115,-93.916,-98.362,-98.557,-99.627,-95.881,-23.753,2.641,12.449,28.898,36.629,53.467,71.632,13.000,-544.798,-289.718,14.557,-320.198,102.239
82054.054,302.184,0.946,16.966,136.136,63.589,84.546,-119.593,-93.076,-91.846,-93.700,-98.985,-99.197,-98.771,-93.090,-23.962,2.113,12.768,28.270,36.943,53.260,71.857,13.000,-544.798,-289.718,14.557,-320.214,102.250
82045.991,302.186,0.946,16.971,136.215,63.749,85.304,-120.150,-91.901,-91.950,-94.563,-97.014,-99.304,-98.022,-92.867,-23.337,1.479,12.449,28.793,35.897,52.844,72.308,13.000,-544.798,-289.718,14.557,-320.198,102.228
82062.116,302.184,0.946,16.970,136.215,63.749,84.979,-121.042,-92.114,-91.533,-94.348,-98.466,-98.023,-97.808,-92.309,-22.920,1.373,12.236,28.060,36.839,52.741,71.970,13.000,-544.798,-289.718,14.557,-320.214,102.250
82058.085,302.184,0.946,16.980,136.373,63.910,85.412,-121.487,-92.221,-91.950,-94.132,-98.259,-98.023,-97.808,-92.086,-23.337,1.585,12.130,28.165,36.106,53.052,70.729,13.000,-544.798,-289.718,14.557,-320.198,102.218
82050.022,302.184,0.946,16.981,136.373,63.429,85.412,-121.599,-92.542,-92.681,-94.671,-97.844,-98.130,-98.236,-92.086,-24.899,1.585,12.130,28.374,36.106,52.533,72.196,13.000,-544.798,-289.718,14.557,-320.214,102.250
