%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82029.865,302.700,0.944,16.971,135.955,-116.725,-33.501,58.052,1.927,-47.802,-50.521,-56.237,-50.072,-39.059,-29.579,-8.022,-15.603,-34.829,-45.783,-106.257,-176.201,-180.527,-7.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.686,0.944,33.956,544.144,-122.808,-238.073,220.485,-22.227,-233.790,-247.419,-269.978,-252.813,-220.087,-157.048,-10.106,-58.721,-127.424,-177.803,-268.307,-477.613,-899.404,-7.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.688,0.944,33.958,544.223,-122.969,-237.532,220.930,-19.876,-233.581,-246.664,-268.421,-252.279,-219.017,-155.708,-8.334,-57.350,-126.787,-175.713,-267.785,-475.851,-897.606,-7.000,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.691,0.944,33.959,544.223,-122.969,-234.831,220.149,-20.304,-232.537,-247.743,-268.421,-251.959,-219.873,-156.267,-8.960,-58.405,-128.486,-176.444,-267.472,-475.851,-900.191,-7.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.688,0.944,33.962,544.302,-123.129,-237.424,219.702,-20.945,-233.583,-247.419,-269.355,-252.386,-218.803,-156.601,-8.126,-57.350,-125.937,-175.713,-266.740,-473.985,-897.718,-7.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.688,0.944,33.956,544.144,-122.808,-234.939,221.488,-19.556,-232.121,-245.366,-267.280,-250.891,-217.733,-152.918,-7.605,-56.612,-126.044,-174.981,-267.367,-473.674,-897.269,-7.000,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.688,0.944,33.954,544.065,-123.289,-234.398,221.153,-20.624,-233.478,-246.554,-268.631,-251.745,-219.124,-155.708,-7.501,-58.405,-126.999,-174.981,-267.367,-475.747,-897.718,-7.000,-544.798,-289.718,14.557,-320.442,102.261
82017.771,302.686,0.944,33.954,544.144,-123.129,-233.210,221.042,-20.090,-232.017,-246.230,-267.697,-250.573,-217.305,-153.365,-6.147,-56.402,-126.362,-173.936,-265.695,-475.125,-896.032,-7.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.688,0.944,33.958,544.223,-123.129,-232.129,220.930,-19.983,-232.017,-245.258,-268.319,-251.000,-217.735,-152.806,-6.980,-57.561,-125.619,-174.772,-265.486,-475.851,-896.931,-7.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.689,0.944,33.956,544.144,-123.129,-234.398,222.381,-19.342,-231.913,-245.366,-267.074,-250.680,-216.986,-151.911,-6.355,-56.507,-125.937,-173.622,-266.427,-474.089,-897.269,-7.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.686,0.944,33.957,544.223,-123.289,-234.831,221.600,-18.701,-231.078,-244.718,-266.867,-249.505,-216.879,-151.465,-5.834,-56.718,-125.300,-173.727,-265.591,-474.711,-896.707,-7.000,-544.798,-289.718,14.557,-320.475,102.271
82013.740,302.689,0.944,33.963,544.381,-123.289,-232.885,222.381,-18.701,-230.452,-244.826,-266.867,-249.932,-216.558,-153.362,-7.189,-57.244,-126.787,-174.981,-267.680,-476.265,-898.617,-7.000,-544.798,-289.718,14.557,-320.426,102.293
82017.771,302.689,0.944,33.957,544.223,-123.289,-236.992,221.600,-20.838,-232.852,-246.554,-268.215,-252.068,-218.163,-154.590,-9.376,-58.615,-127.529,-176.444,-268.203,-476.887,-898.842,-7.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.688,0.944,33.955,544.144,-123.129,-237.965,220.260,-19.983,-233.061,-246.338,-268.112,-251.747,-218.912,-156.041,-8.126,-58.825,-127.104,-175.816,-267.994,-475.332,-899.404,-7.000,-544.798,-289.718,14.557,-320.426,102.261
82013.740,302.689,0.944,33.960,544.302,-123.129,-237.424,220.595,-20.731,-233.165,-247.417,-268.631,-251.961,-219.340,-157.938,-9.272,-59.247,-128.697,-177.175,-267.889,-478.442,-898.055,-7.000,-544.798,-289.718,14.557,-320.459,102.293
82021.802,302.688,0.944,33.956,544.223,-123.289,-238.397,220.372,-21.586,-233.270,-246.554,-268.942,-251.214,-218.591,-156.152,-9.272,-58.931,-127.423,-176.547,-268.621,-476.154,-897.156,-7.000,-544.798,-289.718,14.557,-320.475,102.261
82017.771,302.689,0.944,33.959,544.302,-123.289,-235.479,220.260,-19.769,-232.956,-246.014,-267.697,-251.961,-218.484,-155.148,-8.230,-58.193,-127.423,-175.188,-267.889,-475.221,-896.364,-7.000,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.691,0.944,33.963,544.460,-123.129,-236.886,220.149,-21.586,-233.478,-247.525,-268.942,-251.961,-220.517,-156.376,-8.751,-58.404,-127.317,-175.816,-267.263,-475.325,-898.499,-7.000,-544.798,-289.718,14.557,-320.459,102.282
82021.802,302.688,0.944,33.961,544.381,-123.289,-235.589,219.368,-20.411,-232.226,-245.798,-268.008,-251.000,-216.879,-154.701,-6.668,-57.244,-126.892,-174.561,-267.263,-474.599,-899.061,-7.000,-544.798,-289.718,14.557,-320.426,102.261
82017.771,302.689,0.944,33.962,544.381,-123.449,-235.265,221.936,-20.411,-231.808,-246.014,-267.385,-251.534,-217.735,-153.474,-8.543,-58.931,-127.635,-176.547,-267.994,-476.154,-899.848,-7.000,-544.798,-289.718,14.557,-320.442,102.271
82025.834,302.686,0.944,33.957,544.302,-123.289,-237.210,220.931,-20.304,-233.582,-246.877,-268.734,-252.281,-218.698,-154.813,-8.230,-59.142,-127.742,-176.129,-269.039,-474.807,-900.522,-7.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.649,0.944,8.760,36.219,-141.379,30.311,-14.487,-21.372,-24.214,-16.084,-16.913,-17.829,-17.654,-15.180,-3.438,0.106,-7.008,-0.941,-5.537,-10.158,-13.843,1.000,-544.798,-289.718,14.557,-320.491,102.261
82009.708,302.646,0.944,8.750,36.140,-141.540,29.445,-14.378,-21.265,-23.692,-16.084,-17.639,-17.189,-18.082,-15.180,-3.125,-0.211,-6.477,-1.254,-4.702,-10.365,-13.843,1.000,-544.798,-289.718,14.557,-320.475,102.261
82017.771,302.649,0.944,8.759,36.219,-141.540,30.528,-15.270,-21.586,-23.901,-15.761,-17.120,-17.723,-17.226,-15.850,-3.438,-0.105,-7.327,-1.150,-4.597,-10.158,-14.069,1.000,-544.798,-289.718,14.557,-320.442,102.293
82017.771,302.647,0.944,8.759,36.219,-141.379,30.420,-13.709,-22.120,-23.692,-16.300,-17.328,-17.616,-17.654,-15.069,-4.167,-0.211,-6.902,-1.672,-4.493,-10.469,-13.731,1.000,-544.798,-289.718,14.557,-320.426,102.261
82013.740,302.647,0.944,8.760,36.219,-141.700,30.095,-14.267,-20.945,-24.840,-16.085,-17.328,-17.829,-17.975,-15.850,-3.230,-0.633,-7.008,-1.150,-5.329,-10.158,-14.181,1.000,-544.798,-289.718,14.557,-320.426,102.261
82013.740,302.646,0.944,8.760,36.219,-141.379,30.095,-14.489,-21.693,-23.797,-16.948,-17.328,-17.402,-17.654,-14.957,-3.021,0.000,-7.327,-1.568,-4.806,-10.572,-12.943,1.000,-544.798,-289.718,14.557,-320.459,102.261
82017.771,302.646,0.944,8.750,36.140,-141.219,30.203,-14.044,-21.479,-23.692,-15.977,-18.158,-17.296,-17.654,-15.403,-3.855,0.528,-6.265,-1.359,-4.388,-9.950,-14.519,1.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.647,0.944,8.759,36.219,-141.540,29.770,-14.044,-21.693,-24.318,-16.085,-17.431,-18.256,-18.189,-15.403,-4.063,0.211,-7.327,-1.150,-5.224,-10.261,-13.843,1.000,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.644,0.944,8.750,36.140,-141.219,29.012,-14.489,-21.693,-23.692,-16.085,-17.016,-17.509,-18.403,-15.961,-3.334,-0.422,-6.584,-1.254,-4.806,-10.987,-14.069,1.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.647,0.944,8.750,36.140,-141.379,29.878,-14.935,-22.014,-24.318,-16.516,-17.224,-17.509,-18.189,-16.854,-3.751,-0.316,-7.645,-0.941,-4.388,-10.054,-13.956,1.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.647,0.944,8.741,36.061,-141.379,29.878,-14.378,-22.548,-24.214,-16.192,-17.328,-18.150,-18.189,-16.073,-3.751,-0.211,-6.584,-1.463,-4.806,-10.572,-13.731,1.000,-544.798,-289.718,14.557,-320.475,102.271
82017.771,302.646,0.944,8.731,35.982,-141.540,29.337,-14.712,-21.372,-24.840,-16.516,-17.431,-17.616,-18.510,-16.296,-3.125,-0.843,-6.690,-1.254,-5.015,-9.847,-13.506,1.000,-544.798,-289.718,14.557,-320.475,102.271
82017.771,302.646,0.944,8.750,36.140,-141.540,30.095,-15.158,-21.479,-23.797,-16.840,-17.743,-17.402,-17.440,-16.408,-3.230,0.422,-7.752,-1.045,-4.493,-10.365,-13.618,1.000,-544.798,-289.718,14.557,-320.459,102.282
82017.771,302.647,0.944,8.750,36.140,-141.540,29.987,-14.601,-22.014,-24.110,-16.408,-18.365,-17.829,-18.296,-15.850,-3.438,0.106,-7.008,-1.463,-4.702,-9.950,-13.843,1.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.644,0.944,8.760,36.219,-141.219,29.987,-14.267,-21.479,-24.214,-16.300,-17.328,-18.043,-17.761,-14.845,-2.917,-0.316,-6.902,-0.627,-5.224,-10.157,-13.618,1.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.649,0.944,8.741,36.061,-141.540,30.203,-15.047,-22.227,-23.692,-16.192,-17.639,-17.189,-18.510,-15.403,-2.709,-0.422,-6.584,-1.254,-4.284,-10.468,-13.393,1.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.647,0.944,8.741,36.061,-142.020,30.420,-15.270,-21.907,-23.901,-15.977,-17.224,-17.829,-17.226,-15.403,-3.334,0.317,-6.902,-1.568,-4.806,-9.536,-14.181,1.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.649,0.944,8.750,36.140,-141.700,29.987,-14.601,-22.762,-24.110,-15.977,-17.328,-17.296,-18.617,-15.738,-4.167,0.211,-7.115,-1.045,-4.806,-10.157,-13.731,1.000,-544.798,-289.718,14.557,-320.459,102.261
82017.771,302.647,0.944,8.750,36.140,-141.379,29.337,-14.378,-21.479,-24.423,-16.085,-17.224,-17.509,-18.296,-15.961,-3.334,-0.738,-7.221,-1.568,-4.911,-10.572,-13.843,1.000,-544.798,-289.718,14.557,-320.459,102.293
82005.677,302.649,0.944,8.751,36.140,-141.540,29.878,-15.604,-21.800,-23.797,-17.380,-17.431,-17.829,-17.868,-16.519,-3.125,-0.105,-7.433,-1.463,-4.702,-10.261,-13.843,1.000,-544.798,-289.718,14.557,-320.459,102.282
82013.740,302.605,0.944,16.970,135.955,-141.540,135.622,-115.340,-138.600,-151.129,-123.711,-107.494,-99.610,-98.756,-28.910,10.957,11.935,3.511,8.061,2.093,-4.561,-3.376,1.000,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.609,0.944,16.976,136.034,-141.379,135.947,-114.114,-139.028,-151.338,-122.955,-108.635,-100.357,-98.649,-28.017,10.331,11.512,3.830,7.956,2.093,-4.872,-4.164,1.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.609,0.944,16.971,135.955,-141.540,135.406,-114.671,-138.707,-151.651,-123.711,-108.635,-100.891,-99.077,-28.575,10.436,11.196,3.511,8.270,1.046,-5.390,-4.052,1.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.610,0.944,16.976,136.034,-141.540,135.189,-114.783,-138.814,-151.547,-125.006,-108.947,-100.357,-99.612,-33.486,10.540,11.829,3.617,8.270,2.093,-5.701,-3.714,1.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.612,0.944,16.975,136.034,-141.379,135.081,-116.231,-139.241,-151.860,-123.818,-109.154,-100.571,-98.649,-32.035,10.436,12.146,3.511,8.166,1.988,-4.664,-4.277,1.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.609,0.944,16.976,136.034,-141.379,135.406,-115.563,-139.776,-152.173,-124.681,-109.154,-100.678,-98.542,-32.816,10.331,12.463,4.149,8.584,1.884,-4.457,-3.714,1.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.607,0.944,16.980,136.113,-141.219,134.756,-115.786,-139.135,-152.486,-124.357,-108.428,-99.930,-98.970,-31.923,11.166,11.407,4.362,8.375,1.360,-4.250,-3.714,1.000,-544.798,-289.718,14.557,-320.459,102.250
82009.708,302.609,0.944,16.985,136.192,-141.219,134.865,-116.454,-140.096,-152.486,-125.869,-109.673,-100.784,-99.719,-33.151,10.227,11.301,2.660,7.852,1.779,-4.975,-3.714,1.000,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.607,0.944,16.981,136.113,-141.219,134.107,-116.231,-140.631,-153.217,-125.113,-110.710,-100.891,-99.612,-32.481,9.705,11.618,3.723,7.538,1.779,-4.768,-4.052,1.000,-544.798,-289.718,14.557,-320.459,102.293
82013.740,302.605,0.944,16.990,136.271,-141.379,134.107,-116.343,-139.455,-153.530,-125.113,-110.191,-101.959,-99.612,-32.704,9.809,11.724,3.617,7.956,1.151,-4.872,-3.939,1.000,-544.798,-289.718,14.557,-320.426,102.261
82009.708,302.609,0.944,16.990,136.271,-141.540,134.107,-117.346,-139.989,-152.486,-125.329,-109.673,-100.357,-99.826,-31.030,10.749,11.937,3.617,7.956,2.407,-4.975,-2.701,1.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.609,0.944,16.985,136.192,-141.219,135.081,-117.569,-140.951,-153.112,-124.897,-110.399,-100.251,-98.542,-34.378,10.853,11.937,3.618,8.794,1.988,-3.731,-3.602,1.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.609,0.944,16.986,136.192,-141.219,135.189,-116.231,-141.058,-153.008,-124.681,-109.258,-100.357,-98.435,-34.266,11.166,11.725,4.575,8.586,1.884,-3.835,-1.801,1.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.607,0.944,16.976,136.034,-141.059,135.081,-116.008,-139.669,-152.486,-124.897,-109.361,-100.251,-98.756,-30.695,11.792,11.725,4.362,8.481,2.407,-3.628,-2.364,1.000,-544.798,-289.718,14.557,-320.475,102.282
82005.677,302.607,0.944,16.981,136.113,-141.059,135.947,-117.346,-140.203,-152.382,-125.329,-109.361,-100.251,-98.328,-31.923,11.270,12.993,3.937,8.795,2.825,-3.628,-2.926,1.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.605,0.944,16.980,136.113,-141.219,135.839,-115.786,-139.455,-152.486,-124.573,-110.191,-100.251,-98.649,-30.583,11.270,11.937,4.575,7.748,1.988,-4.250,-3.376,1.000,-544.798,-289.718,14.557,-320.426,102.271
82009.708,302.604,0.944,16.985,136.192,-141.379,134.865,-116.008,-140.310,-152.799,-125.005,-109.880,-101.105,-98.542,-28.462,10.644,11.514,3.405,8.062,1.256,-5.182,-3.264,1.000,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.604,0.944,16.991,136.271,-141.219,134.648,-116.250,-140.096,-152.590,-125.653,-109.880,-100.251,-99.612,-30.918,10.540,11.831,3.298,8.167,2.197,-4.871,-4.389,1.000,-544.798,-289.718,14.557,-320.459,102.282
82001.645,302.605,0.944,16.986,136.192,-141.379,134.756,-116.919,-140.631,-153.217,-125.545,-110.399,-100.784,-99.077,-33.485,10.122,11.408,3.618,7.643,2.093,-5.182,-5.515,1.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.607,0.944,16.981,136.113,-141.219,133.674,-116.250,-140.737,-152.903,-125.005,-109.984,-100.571,-98.863,-33.708,9.392,11.620,3.298,7.748,1.360,-5.182,-4.052,1.000,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.562,0.944,33.942,543.828,-133.535,554.503,-501.366,-603.879,-665.784,-556.050,-495.344,-439.650,-410.005,-115.415,41.325,38.023,25.213,22.613,2.093,-18.139,-9.004,1.000,-544.798,-289.718,14.557,-320.442,102.261
81997.614,302.565,0.944,33.944,543.907,-133.215,555.261,-500.889,-602.276,-665.575,-555.726,-494.099,-438.903,-407.758,-113.741,42.681,38.551,25.851,23.345,1.779,-17.206,-9.679,1.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.562,0.944,33.942,543.828,-133.215,556.343,-501.446,-602.489,-664.844,-555.834,-493.580,-438.262,-408.507,-113.406,43.621,40.029,25.745,24.078,3.453,-16.791,-7.766,1.000,-544.798,-289.718,14.557,-320.426,102.271
81989.551,302.563,0.944,33.943,543.828,-133.215,557.317,-500.778,-602.168,-664.531,-554.647,-493.787,-437.729,-407.651,-112.736,44.142,39.501,26.277,24.392,2.930,-15.444,-7.766,1.000,-544.798,-289.718,14.557,-320.459,102.261
81989.551,302.565,0.944,33.941,543.749,-133.535,557.750,-499.440,-601.741,-664.114,-554.422,-493.165,-438.583,-407.330,-109.722,44.351,39.818,26.170,25.020,2.197,-16.273,-7.653,1.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.562,0.944,33.940,543.749,-133.535,556.018,-500.889,-602.596,-665.053,-556.149,-493.994,-437.835,-409.898,-111.620,42.890,38.234,25.000,22.822,1.674,-17.309,-8.666,1.000,-544.798,-289.718,14.557,-320.459,102.271
81989.551,302.563,0.944,33.941,543.749,-133.375,555.910,-501.892,-602.809,-665.679,-556.365,-493.890,-438.366,-409.898,-113.629,42.473,38.128,24.362,23.345,1.884,-17.206,-8.329,1.000,-544.798,-289.718,14.557,-320.442,102.271
81981.488,302.565,0.944,33.943,543.749,-133.215,555.586,-500.555,-603.451,-665.157,-555.393,-494.305,-439.006,-409.039,-114.076,41.951,38.128,24.894,22.613,1.674,-17.931,-9.116,1.000,-544.798,-289.718,14.557,-320.459,102.282
81981.488,302.563,0.944,33.950,543.986,-133.535,554.395,-500.555,-602.916,-666.201,-557.013,-494.201,-439.647,-410.002,-115.412,42.264,37.706,24.256,22.717,1.046,-17.206,-8.216,1.000,-544.798,-289.718,14.557,-320.442,102.282
81985.520,302.565,0.944,33.942,543.749,-133.375,556.018,-500.555,-602.275,-664.636,-555.609,-493.164,-438.045,-408.718,-113.515,43.099,39.501,25.000,23.764,2.407,-17.206,-9.567,1.000,-544.798,-289.718,14.557,-320.426,102.293
81989.551,302.563,0.944,33.943,543.828,-133.375,555.910,-500.889,-602.809,-665.575,-555.825,-495.343,-439.540,-409.467,-116.194,42.264,38.445,25.000,22.508,2.407,-18.139,-9.004,1.000,-544.798,-289.718,14.557,-320.459,102.293
81977.457,302.567,0.944,33.948,543.907,-133.535,554.936,-500.332,-603.237,-665.262,-556.041,-493.890,-438.686,-409.467,-113.738,41.742,38.656,25.323,23.345,1.256,-17.206,-8.891,1.000,-544.798,-289.718,14.557,-320.426,102.261
81981.488,302.567,0.944,33.945,543.828,-133.535,554.720,-501.000,-602.809,-665.262,-555.825,-494.513,-439.006,-409.574,-114.073,42.890,37.917,25.111,23.663,1.884,-17.620,-8.666,1.000,-544.798,-289.718,14.557,-320.442,102.282
81981.488,302.567,0.944,33.943,543.749,-133.375,555.910,-502.004,-603.130,-664.531,-556.797,-494.409,-439.327,-407.220,-115.301,42.681,38.551,25.217,23.140,2.302,-17.828,-9.792,1.000,-544.798,-289.718,14.557,-320.442,102.271
81985.520,302.567,0.944,33.949,543.986,-133.535,555.153,-501.669,-603.985,-666.410,-556.581,-494.928,-439.647,-409.146,-115.635,41.742,38.128,24.898,22.407,1.674,-17.724,-8.554,1.000,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.565,0.944,33.952,544.065,-133.695,555.477,-501.335,-602.809,-665.679,-555.501,-494.305,-439.006,-408.290,-114.631,44.142,39.290,26.387,24.187,2.512,-14.925,-5.853,1.000,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.567,0.944,33.953,544.065,-133.535,558.702,-500.109,-601.420,-663.488,-554.854,-492.852,-437.725,-407.969,-112.287,45.186,40.452,26.281,25.234,3.349,-15.962,-7.766,1.000,-544.798,-289.718,14.557,-320.426,102.250
81985.520,302.568,0.944,33.949,543.986,-133.535,557.620,-500.698,-602.168,-664.949,-554.962,-494.305,-437.939,-407.648,-113.626,44.142,40.346,26.494,24.501,3.663,-15.133,-6.078,1.000,-544.798,-289.718,14.557,-320.459,102.261
81981.488,302.568,0.944,33.955,544.144,-133.215,558.486,-499.695,-601.421,-663.592,-553.882,-492.126,-438.152,-407.006,-110.166,44.664,40.557,27.451,25.757,2.930,-15.340,-6.303,1.000,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.568,0.944,33.955,544.144,-133.375,557.511,-500.698,-601.635,-664.740,-555.501,-493.683,-438.259,-407.969,-113.850,44.247,38.656,25.962,23.872,2.930,-17.102,-7.203,1.000,-544.798,-289.718,14.557,-320.475,102.261
82021.802,302.507,0.945,9.076,38.906,-170.517,32.038,-36.218,-27.036,-18.578,-18.783,-21.997,-22.207,-24.288,-20.761,-4.688,1.901,-2.336,5.967,5.964,6.436,9.134,9.000,-544.798,-289.718,14.557,-320.475,102.271
82021.802,302.509,0.945,9.058,38.748,-170.517,32.147,-36.552,-26.181,-18.787,-18.244,-22.308,-22.634,-23.753,-22.436,-5.105,1.479,-1.593,6.177,6.488,6.955,8.232,9.000,-544.798,-289.718,14.557,-320.459,102.271
82025.834,302.507,0.945,9.067,38.827,-170.677,32.038,-35.326,-27.143,-18.369,-18.136,-21.789,-22.847,-23.432,-21.319,-6.563,1.584,-1.911,5.758,5.441,6.228,8.683,9.000,-544.798,-289.718,14.557,-320.426,102.282
82021.802,302.507,0.945,9.058,38.748,-170.837,31.281,-35.995,-26.395,-19.309,-17.596,-21.478,-22.847,-23.753,-21.431,-4.792,0.951,-1.911,5.967,5.755,6.332,8.796,9.000,-544.798,-289.718,14.557,-320.459,102.282
82013.740,302.509,0.944,9.058,38.748,-170.677,32.255,-37.221,-26.929,-18.682,-18.243,-21.478,-22.420,-23.111,-21.543,-5.730,1.373,-2.973,5.444,6.278,6.228,8.119,9.000,-544.798,-289.718,14.557,-320.459,102.293
82021.802,302.505,0.945,9.067,38.827,-170.837,31.281,-35.326,-27.464,-18.682,-17.812,-22.101,-22.420,-23.111,-21.096,-5.834,0.845,-1.593,5.130,5.232,6.228,8.232,9.000,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.507,0.945,9.067,38.827,-170.837,31.930,-35.884,-25.968,-18.891,-17.812,-21.271,-23.168,-23.218,-21.654,-5.417,1.584,-2.124,6.491,5.023,6.228,8.458,9.000,-544.798,-289.718,14.557,-320.442,102.282
82013.740,302.507,0.944,9.067,38.827,-170.677,31.605,-35.884,-26.502,-18.265,-17.920,-21.374,-22.313,-24.506,-20.873,-5.626,1.056,-2.124,5.967,5.964,5.398,8.007,9.000,-544.798,-289.718,14.557,-320.426,102.250
82017.771,302.505,0.945,9.040,38.590,-170.837,32.147,-35.995,-26.502,-18.369,-17.164,-21.582,-22.634,-23.650,-22.100,-5.730,1.479,-2.230,5.967,5.755,6.228,7.781,9.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.509,0.944,9.067,38.827,-170.997,32.255,-35.549,-26.395,-18.474,-17.272,-21.582,-22.527,-23.864,-20.426,-6.355,1.267,-2.230,5.863,5.441,5.917,9.473,9.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.505,0.944,9.040,38.590,-170.837,31.930,-35.549,-26.074,-18.474,-17.056,-21.374,-22.207,-23.007,-20.872,-5.938,0.951,-2.230,6.072,5.546,6.540,8.796,9.000,-544.798,-289.718,14.557,-320.442,102.293
82013.740,302.505,0.944,9.058,38.748,-170.837,33.013,-35.549,-26.288,-17.847,-17.596,-21.063,-22.313,-23.114,-20.984,-5.209,1.373,-2.761,6.072,5.755,5.917,8.458,9.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.507,0.944,9.068,38.827,-170.997,32.688,-35.103,-26.395,-18.161,-17.056,-21.582,-21.780,-22.900,-20.538,-5.834,1.479,-2.442,5.130,6.069,6.332,8.232,9.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.507,0.944,9.077,38.906,-170.837,32.471,-34.435,-26.395,-18.369,-17.380,-21.271,-23.168,-23.650,-20.203,-5.522,1.056,-2.336,6.492,5.128,6.747,8.683,9.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.509,0.944,9.058,38.748,-170.837,32.255,-35.661,-25.861,-18.265,-17.704,-21.063,-21.993,-24.078,-19.979,-5.730,1.162,-2.230,5.654,5.547,5.814,8.796,9.000,-544.798,-289.718,14.557,-320.442,102.282
82013.740,302.507,0.944,9.067,38.827,-170.997,32.904,-35.772,-26.181,-18.265,-17.380,-21.582,-22.634,-23.007,-20.984,-5.730,1.162,-3.079,5.863,5.651,6.229,8.121,9.000,-544.798,-289.718,14.557,-320.459,102.250
82013.740,302.505,0.944,9.058,38.748,-170.997,32.368,-34.992,-26.502,-17.952,-17.596,-21.686,-22.741,-23.221,-19.979,-6.459,1.479,-2.442,5.759,5.547,5.918,8.797,9.000,-544.798,-289.718,14.557,-320.426,102.271
82009.708,302.509,0.944,9.049,38.669,-170.837,32.043,-35.555,-25.754,-18.996,-17.380,-21.478,-22.954,-23.650,-20.426,-5.313,0.739,-2.548,5.759,5.023,6.541,8.797,9.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.505,0.944,9.049,38.669,-170.997,32.368,-35.778,-26.181,-18.161,-17.920,-21.478,-23.381,-23.971,-20.538,-5.001,1.479,-2.548,6.073,5.337,5.814,8.797,9.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.507,0.944,9.049,38.669,-170.997,32.260,-35.332,-26.181,-18.578,-17.164,-21.686,-22.954,-23.971,-20.984,-5.209,1.373,-2.230,5.130,5.233,6.022,7.782,9.000,-544.798,-289.718,14.557,-320.459,102.282
82017.771,302.473,0.945,16.887,134.690,-188.767,122.850,-128.155,-90.619,-75.043,-75.349,-80.102,-81.033,-80.995,-82.710,-20.524,-1.054,5.319,17.274,19.045,29.066,43.642,9.000,-544.798,-289.718,14.557,-320.459,102.282
82021.802,302.475,0.945,16.882,134.611,-189.088,122.634,-129.402,-91.260,-75.252,-75.457,-82.281,-82.421,-80.888,-77.353,-20.628,-1.054,4.362,16.227,20.405,28.754,43.191,9.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.476,0.945,16.882,134.611,-188.767,122.417,-130.628,-92.649,-75.565,-75.565,-82.696,-83.809,-83.242,-77.576,-21.045,-0.527,4.894,16.959,20.196,29.688,43.191,9.000,-544.798,-289.718,14.557,-320.475,102.271
