%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83811.741,302.709,0.965,8.958,38.697,1.937,-3.674,18.975,4.709,-9.915,-11.766,-15.872,-16.868,-14.979,-8.929,-13.335,-18.027,-30.05,-23.201,-24.34,-25.29,-24.423,-9,-544.798,-289.718,14.557,-320.54,102.185
83803.679,302.709,0.964,8.949,38.618,2.097,-4.322,17.304,4.281,-9.811,-11.658,-16.391,-16.228,-15.514,-8.929,-13.022,-18.554,-29.838,-22.888,-23.504,-24.668,-24.648,-9,-544.798,-289.718,14.557,-320.524,102.185
83807.71,302.709,0.964,8.967,38.776,2.097,-3.458,17.081,3.853,-10.228,-11.658,-16.598,-16.655,-15.3,-10.269,-12.71,-18.449,-30.05,-22.888,-22.982,-24.357,-24.423,-9,-544.798,-289.718,14.557,-320.557,102.196
83807.71,302.707,0.965,8.967,38.776,1.937,-3.025,18.532,3.425,-9.811,-11.119,-16.598,-16.761,-15.193,-9.264,-14.689,-18.976,-29.307,-22.365,-22.878,-23.321,-23.41,-9,-544.798,-289.718,14.557,-320.573,102.218
83807.71,302.709,0.964,8.958,38.697,2.097,-2.917,17.75,4.174,-10.541,-11.658,-16.495,-16.228,-15.3,-8.818,-15.419,-19.081,-28.882,-22.261,-23.191,-23.217,-22.959,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.709,0.964,8.967,38.776,2.097,-1.621,17.416,3.211,-10.228,-12.738,-16.394,-16.655,-14.979,-8.706,-17.398,-18.343,-29.838,-22.679,-22.773,-23.217,-22.959,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.705,0.964,8.958,38.697,2.257,-2.161,17.527,3.318,-9.915,-11.874,-17.327,-17.188,-15.407,-8.929,-18.023,-18.765,-28.989,-22.992,-22.042,-22.699,-22.284,-9,-544.798,-289.718,14.557,-320.573,102.185
83795.616,302.71,0.964,8.968,38.776,2.097,-1.729,17.974,3.853,-10.437,-11.874,-16.912,-17.615,-15.835,-9.153,-17.502,-18.871,-28.989,-21.425,-22.355,-23.01,-22.847,-9,-544.798,-289.718,14.557,-320.557,102.196
83807.71,302.707,0.965,8.967,38.776,2.257,-1.837,18.197,3.211,-9.706,-11.766,-17.12,-17.082,-17.012,-9.934,-17.19,-19.081,-28.564,-21.007,-21.833,-23.217,-22.734,-9,-544.798,-289.718,14.557,-320.557,102.196
83807.71,302.709,0.964,8.976,38.855,2.257,-1.297,17.75,3.96,-10.228,-11.766,-17.12,-16.975,-16.156,-9.711,-16.877,-20.346,-27.714,-19.753,-22.982,-22.802,-24.31,-9,-544.798,-289.718,14.557,-320.557,102.175
83803.679,302.707,0.964,8.958,38.697,2.097,-1.837,17.974,3.318,-10.019,-12.09,-17.016,-17.509,-16.263,-9.264,-17.815,-20.346,-25.803,-20.589,-23.295,-23.01,-22.734,-9,-544.798,-289.718,14.557,-320.573,102.196
83803.679,302.707,0.964,8.958,38.697,2.097,-2.593,17.639,4.067,-10.854,-11.874,-16.497,-17.082,-16.049,-9.487,-17.502,-19.186,-26.33,-21.425,-22.669,-23.113,-22.622,-9,-544.798,-289.718,14.557,-320.557,102.185
83799.647,302.707,0.964,8.967,38.776,2.257,-1.405,16.857,3.318,-10.124,-11.874,-16.809,-17.188,-15.728,-9.487,-16.981,-16.34,-28.241,-21.637,-23.713,-23.113,-23.185,-9,-544.798,-289.718,14.557,-320.557,102.175
83803.679,302.707,0.964,8.967,38.776,2.097,-1.513,17.862,3.104,-10.228,-11.766,-17.639,-17.082,-16.37,-9.934,-15.523,-14.864,-28.241,-23.309,-23.299,-24.564,-23.522,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.707,0.964,8.967,38.776,2.097,-1.837,18.197,4.174,-11.376,-12.306,-17.327,-17.936,-16.37,-10.492,-12.502,-14.653,-28.984,-22.891,-24.03,-24.457,-24.423,-9,-544.798,-289.718,14.557,-320.557,102.196
83815.773,302.71,0.965,8.967,38.776,2.257,-2.593,17.527,3.532,-10.75,-12.954,-17.639,-17.829,-17.333,-10.715,-10.001,-15.918,-30.47,-22.682,-23.926,-25.804,-25.998,-9,-544.798,-289.718,14.557,-320.54,102.185
83803.679,302.71,0.964,8.967,38.776,2.417,-3.89,17.192,2.89,-11.063,-12.09,-17.535,-18.576,-16.905,-10.715,-8.543,-17.816,-29.833,-22.682,-24.866,-26.115,-28.024,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.71,0.964,8.958,38.697,2.417,-4.647,17.75,3.746,-10.75,-12.414,-17.431,-18.043,-16.798,-10.045,-9.064,-17.394,-31.426,-22.996,-26.955,-26.944,-28.136,-9,-544.798,-289.718,14.557,-320.524,102.196
83803.679,302.707,0.964,8.949,38.618,2.578,-6.052,17.639,3.211,-10.646,-11.766,-17.742,-17.188,-17.761,-9.264,-10.418,-18.132,-30.576,-25.086,-27.269,-27.876,-29.262,-9,-544.798,-289.718,14.557,-320.508,102.185
83799.647,302.709,0.964,8.967,38.776,2.738,-5.619,16.746,3.639,-10.437,-12.306,-17.742,-17.722,-16.691,-9.822,-10.939,-16.656,-31.213,-26.34,-29.045,-27.876,-30.5,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.734,0.964,16.905,137.8,4.178,-5.619,66.871,11.987,-40.808,-46.418,-54.472,-51.566,-43.867,-30.137,-38.651,-65.678,-102.151,-101.183,-106.779,-105.617,-105.344,-9,-544.798,-289.718,14.557,-320.557,102.185
83799.647,302.734,0.964,16.91,137.879,4.178,-5.836,66.201,11.987,-40.391,-46.418,-55.199,-52.1,-42.797,-29.467,-27.92,-71.055,-102.894,-102.437,-109.495,-105.513,-107.033,-9,-544.798,-289.718,14.557,-320.573,102.196
83807.71,302.733,0.964,16.9,137.721,4.018,-7.889,67.318,10.917,-40.6,-47.065,-55.717,-51.673,-43.011,-25.895,-33.546,-76.432,-103.319,-104.737,-109.182,-106.861,-108.833,-9,-544.798,-289.718,14.557,-320.54,102.175
83799.647,302.734,0.964,16.91,137.879,4.018,-9.402,67.541,11.88,-40.809,-45.77,-54.265,-51.352,-41.834,-24.11,-39.797,-76.326,-107.142,-105.468,-111.794,-106.654,-108.045,-9,-544.798,-289.718,14.557,-320.54,102.185
83807.71,302.736,0.964,16.905,137.8,3.858,-9.618,67.876,13.057,-39.035,-46.201,-53.746,-51.139,-41.62,-25.561,-39.172,-75.483,-106.398,-106.096,-109.286,-106.446,-106.582,-9,-544.798,-289.718,14.557,-320.54,102.196
83795.616,302.736,0.964,16.911,137.879,4.018,-8.537,68.322,12.736,-39.035,-45.446,-54.576,-50.071,-41.192,-26.677,-41.151,-74.112,-106.611,-104.946,-108.659,-104.684,-105.119,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.733,0.964,16.905,137.8,4.018,-8.105,68.546,13.164,-39.348,-45.338,-54.057,-51.352,-41.299,-26.453,-39.38,-77.591,-107.248,-102.437,-106.256,-103.233,-102.306,-9,-544.798,-289.718,14.557,-320.54,102.196
83811.741,302.734,0.964,16.909,137.879,4.018,-7.024,67.764,12.629,-39.974,-45.662,-53.954,-50.498,-41.727,-25.561,-43.652,-83.073,-104.062,-100.869,-105.212,-102.611,-101.743,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.736,0.964,16.905,137.8,3.858,-5.728,66.759,12.308,-39.869,-46.417,-54.265,-50.284,-41.513,-25.783,-51.986,-79.7,-103.106,-99.406,-103.435,-101.368,-100.167,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.734,0.964,16.91,137.879,4.178,-4.431,67.541,11.345,-39.661,-45.446,-54.265,-51.459,-41.727,-27.569,-51.36,-80.227,-103.319,-99.406,-102.704,-98.362,-97.466,-9,-544.798,-289.718,14.557,-320.573,102.185
83803.679,302.734,0.964,16.905,137.8,4.178,-3.026,66.983,12.415,-40.183,-45.77,-54.472,-51.886,-42.797,-27.569,-52.923,-82.649,-101.62,-97.315,-102.6,-97.222,-95.778,-9,-544.798,-289.718,14.557,-320.54,102.196
83807.71,302.733,0.964,16.9,137.721,3.698,-0.973,66.648,12.094,-39.869,-46.309,-54.68,-51.245,-43.011,-28.127,-56.674,-80.541,-98.418,-94.284,-99.047,-97.74,-97.128,-9,-544.798,-289.718,14.557,-320.573,102.185
83799.647,302.736,0.964,16.906,137.8,3.858,-0.973,66.313,11.238,-41.018,-46.093,-55.821,-51.672,-43.439,-29.578,-60.32,-75.481,-94.383,-97.418,-101.868,-96.6,-96.903,-9,-544.798,-289.718,14.557,-320.557,102.196
83811.741,302.736,0.964,16.904,137.8,4.178,-0.108,66.313,10.489,-40.913,-47.173,-56.236,-53.914,-45.686,-33.261,-53.548,-67.153,-103.301,-96.895,-100.299,-95.874,-94.765,-9,-544.798,-289.718,14.557,-320.557,102.196
83811.741,302.738,0.964,16.904,137.8,3.858,0.325,66.201,10.703,-41.539,-47.929,-56.755,-53.701,-47.398,-33.931,-40.005,-71.58,-104.257,-95.432,-99.881,-96.168,-95.328,-9,-544.798,-289.718,14.557,-320.557,102.175
83803.679,302.736,0.964,16.915,137.958,3.858,2.49,65.085,10.382,-41.644,-47.821,-56.859,-53.487,-45.472,-29.801,-46.36,-74.848,-106.486,-97.731,-100.09,-97.619,-99.153,-9,-544.798,-289.718,14.557,-320.54,102.207
83803.679,302.736,0.964,16.91,137.879,4.178,0,66.09,9.847,-41.539,-47.497,-56.444,-52.953,-44.83,-25.002,-53.236,-77.168,-106.486,-99.194,-102.285,-100.003,-101.629,-9,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.733,0.964,16.91,137.879,3.858,-2.161,65.643,10.81,-42.061,-47.173,-56.029,-52.846,-44.295,-26.564,-53.861,-76.324,-105.849,-99.822,-102.285,-100.521,-102.754,-9,-544.798,-289.718,14.557,-320.557,102.185
83791.584,302.736,0.964,16.906,137.8,3.538,-3.458,65.197,10.81,-41.018,-47.821,-56.029,-52.846,-44.616,-28.573,-48.235,-74.954,-104.681,-98.776,-101.24,-101.453,-103.092,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.734,0.964,16.905,137.8,3.858,-3.134,66.425,10.061,-42.061,-47.389,-57.378,-53.701,-44.937,-31.029,-47.402,-75.375,-101.39,-99.508,-102.076,-99.277,-102.754,-9,-544.798,-289.718,14.557,-320.508,102.185
83803.679,302.744,0.964,33.98,556.738,-3.506,-165.747,270.119,28.576,-195.378,-224.207,-256.758,-249.393,-223.4,-148.451,-34.483,-93.615,-270.984,-398.396,-545.926,-626.857,-647.93,-9,-544.798,-289.718,14.557,-320.508,102.185
83807.71,302.746,0.964,33.984,556.896,-3.186,-155.374,270.275,29.647,-193.813,-221.724,-255.72,-248.325,-220.511,-145.772,-35.629,-99.413,-273.533,-399.964,-546.762,-640.434,-667.175,-9,-544.798,-289.718,14.557,-320.573,102.185
83803.679,302.744,0.964,33.978,556.659,-3.186,-160.885,271.726,31.359,-193.395,-221.724,-254.579,-248.218,-220.725,-146.777,-28.441,-90.347,-269.816,-399.232,-552.194,-646.342,-682.256,-9,-544.798,-289.718,14.557,-320.557,102.196
83799.647,302.746,0.964,33.983,556.817,-3.186,-173.31,271.949,31.573,-193.398,-221.832,-254.268,-246.617,-219.976,-145.772,-31.462,-99.94,-259.304,-390.453,-558.149,-668.212,-690.696,-9,-544.798,-289.718,14.557,-320.557,102.175
83807.71,302.746,0.964,33.982,556.817,-3.186,-175.687,271.949,31.787,-193.085,-221.29,-254.475,-247.471,-220.083,-148.116,-31.462,-90.347,-269.179,-408.743,-559.611,-652.457,-657.609,-9,-544.798,-289.718,14.557,-320.573,102.196
83795.616,302.744,0.964,33.979,556.659,-3.506,-157.535,271.838,29.968,-193.816,-221.83,-255.242,-247.044,-220.404,-145.66,-30.837,-103.208,-276.931,-410.101,-552.299,-631.003,-626.659,-9,-544.798,-289.718,14.557,-320.557,102.185
83799.647,302.744,0.964,33.981,556.738,-3.346,-136.898,270.498,30.182,-194.651,-222.046,-254.101,-247.898,-219.87,-147.67,-35.734,-114.067,-276.293,-419.925,-550.523,-614.834,-612.815,-9,-544.798,-289.718,14.557,-320.557,102.185
83795.616,302.746,0.964,33.979,556.659,-3.346,-121.015,269.493,30.182,-192.876,-221.722,-254.412,-247.151,-219.871,-147,-31.566,-105.738,-286.487,-422.956,-545.404,-618.15,-619.005,-9,-544.798,-289.718,14.557,-320.54,102.185
83803.679,302.747,0.964,33.98,556.738,-3.186,-121.987,269.717,30.61,-193.085,-220.75,-254.205,-246.724,-218.801,-146.661,-29.587,-103.63,-289.036,-431.004,-551.463,-616.699,-622.044,-9,-544.798,-289.718,14.557,-320.54,102.164
83799.647,302.744,0.964,33.981,556.738,-3.186,-122.743,270.945,31.573,-192.355,-220.211,-252.441,-246.19,-217.731,-143.76,-22.711,-99.307,-273.745,-452.742,-558.567,-617.839,-617.767,-9,-544.798,-289.718,14.557,-320.557,102.196
83791.584,302.742,0.964,33.983,556.738,-3.346,-118.421,271.726,32.322,-191.206,-218.807,-252.026,-244.055,-217.089,-142.643,-14.377,-104.05,-298.061,-447.725,-550.836,-599.39,-588.843,-9,-544.798,-289.718,14.557,-320.54,102.196
83795.616,302.742,0.964,33.982,556.738,-3.346,-100.918,270.387,31.894,-191.728,-219.347,-252.544,-244.588,-216.554,-143.648,-25.732,-121.971,-309.949,-439.155,-532.973,-572.131,-545.963,-9,-544.798,-289.718,14.557,-320.54,102.185
83799.647,302.746,0.964,33.979,556.659,-3.186,-76.066,269.047,29.54,-192.459,-219.887,-251.818,-244.695,-216.554,-144.206,-30.629,-138.417,-321.523,-431.585,-510.095,-540.104,-499.481,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.744,0.964,33.98,556.738,-3.186,-45.597,266.368,29.005,-193.294,-219.455,-251.922,-244.268,-216.554,-143.648,-46.151,-148.537,-330.973,-432.316,-504.631,-526.423,-492.841,-9,-544.798,-289.718,14.557,-320.524,102.175
83803.679,302.742,0.964,33.98,556.738,-3.506,-35.872,263.018,26.971,-194.338,-222.046,-254.101,-246.83,-219.871,-149.787,-55.736,-132.724,-325.346,-442.351,-507.661,-546.331,-537.522,-9,-544.798,-289.718,14.557,-320.54,102.175
83799.647,302.747,0.964,33.976,556.58,-3.506,-59.319,263.577,26.864,-194.964,-221.722,-254.62,-246.297,-220.085,-148.559,-53.652,-126.926,-303.79,-438.379,-525.527,-577.835,-586.037,-9,-544.798,-289.718,14.557,-320.573,102.185
83799.647,302.747,0.964,33.976,556.58,-3.506,-95.515,266.368,28.469,-194.442,-221.182,-254.62,-248.111,-221.048,-148.782,-41.151,-124.396,-295.508,-428.449,-538.482,-607.369,-612.93,-9,-544.798,-289.718,14.557,-320.54,102.196
83803.679,302.744,0.964,33.978,556.659,-3.346,-119.826,267.596,28.148,-194.442,-222.909,-254.931,-247.791,-222.118,-148.224,-43.547,-121.339,-298.588,-432.525,-541.408,-602.602,-602.128,-9,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.744,0.964,33.978,556.659,-3.346,-113.991,266.256,27.827,-195.277,-222.262,-255.553,-248.325,-220.727,-148.671,-32.191,-119.652,-309.312,-436.079,-540.677,-591.721,-582.999,-9,-544.798,-289.718,14.557,-320.524,102.185
83795.616,302.744,0.964,33.977,556.58,-3.506,-101.998,266.926,27.185,-195.588,-222.694,-255.553,-248.752,-222.011,-149.675,-32.921,-117.86,-327.788,-439.006,-536.706,-583.638,-576.697,-9,-544.798,-289.718,14.557,-320.54,102.196
83803.679,302.752,0.964,8.736,36.8,14.424,24.574,-5.794,-16.136,-22.227,-17.056,-16.598,-14.624,-15.193,-11.831,-3.855,-0.949,-8.387,-4.286,-8.149,-15.34,-21.721,-1,-544.798,-289.718,14.557,-320.557,102.175
83803.679,302.752,0.964,8.755,36.958,14.584,24.357,-5.906,-16.029,-23.688,-17.595,-16.702,-14.517,-15.3,-11.831,-2.396,-1.054,-8.6,-3.763,-8.776,-15.34,-21.721,-1,-544.798,-289.718,14.557,-320.54,102.175
83795.616,302.755,0.964,8.727,36.721,14.264,24.466,-6.241,-15.922,-22.123,-18.243,-17.117,-15.051,-15.3,-12.724,-3.021,-0.211,-9.13,-3.658,-7.836,-16.583,-21.721,-1,-544.798,-289.718,14.557,-320.557,102.175
83807.71,302.755,0.964,8.736,36.8,14.264,24.682,-6.686,-16.243,-22.126,-17.595,-17.636,-15.051,-15.086,-12.166,-2.917,-0.316,-7.963,-3.554,-7.836,-15.443,-21.946,-1,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.752,0.964,8.746,36.879,14.424,24.466,-6.463,-16.243,-22.961,-17.487,-16.183,-15.798,-15.086,-11.608,-2.813,-0.949,-8.281,-3.031,-8.358,-15.962,-21.834,-1,-544.798,-289.718,14.557,-320.573,102.185
83795.616,302.752,0.964,8.727,36.721,14.424,24.357,-6.018,-16.136,-22.961,-17.379,-15.979,-14.304,-15.514,-11.831,-3.438,-0.211,-8.069,-3.24,-8.254,-15.754,-21.609,-1,-544.798,-289.718,14.557,-320.524,102.196
83799.647,302.752,0.964,8.737,36.8,14.104,25.115,-6.909,-15.922,-22.335,-17.487,-16.601,-14.413,-14.444,-12.166,-3.23,-0.316,-8.812,-3.554,-8.045,-15.443,-21.834,-1,-544.798,-289.718,14.557,-320.524,102.185
83807.71,302.752,0.964,8.727,36.721,14.104,25.223,-5.683,-16.564,-22.231,-17.271,-16.809,-14.733,-15.086,-11.162,-3.959,-0.632,-8.493,-3.867,-8.149,-15.236,-21.159,-1,-544.798,-289.718,14.557,-320.54,102.196
83803.679,302.754,0.964,8.764,37.037,14.264,24.466,-5.683,-16.029,-22.961,-17.056,-16.394,-14.946,-15.193,-11.831,-2.5,-1.265,-8.387,-3.763,-8.149,-15.132,-20.821,-1,-544.798,-289.718,14.557,-320.54,102.185
83803.679,302.754,0.964,8.755,36.958,14.424,25.223,-6.575,-16.029,-22.335,-17.811,-16.186,-14.306,-15.193,-11.831,-2.813,-0.527,-8.812,-3.449,-8.045,-15.651,-21.271,-1,-544.798,-289.718,14.557,-320.54,102.207
83799.647,302.754,0.964,8.746,36.879,14.104,25.223,-5.906,-16.136,-22.231,-17.056,-16.394,-14.626,-14.551,-11.608,-3.542,-0.422,-8.281,-4.181,-8.463,-15.547,-21.496,-1,-544.798,-289.718,14.557,-320.54,102.185
83799.647,302.755,0.964,8.737,36.8,14.264,24.682,-5.906,-15.281,-22.961,-17.919,-16.082,-15.267,-14.765,-12.278,-2.917,-0.738,-8.706,-3.867,-8.881,-15.443,-21.609,-1,-544.798,-289.718,14.557,-320.54,102.185
83799.647,302.754,0.964,8.746,36.879,14.104,24.357,-6.686,-15.922,-22.335,-17.271,-16.29,-14.199,-15.942,-11.943,-3.125,-0.316,-8.706,-3.658,-8.045,-15.962,-21.609,-1,-544.798,-289.718,14.557,-320.54,102.175
83795.616,302.755,0.964,8.756,36.958,13.784,24.574,-6.463,-15.922,-22.022,-16.948,-16.497,-14.946,-15.193,-12.947,-2.917,-0.422,-8.6,-3.763,-8.149,-15.443,-22.284,-1,-544.798,-289.718,14.557,-320.557,102.196
83803.679,302.754,0.964,8.755,36.958,14.264,24.466,-6.129,-16.457,-22.648,-16.948,-15.979,-14.946,-15.514,-13.059,-3.646,-0.843,-8.175,-3.449,-8.672,-15.752,-21.384,-1,-544.798,-289.718,14.557,-320.557,102.185
83795.616,302.754,0.964,8.756,36.958,14.264,23.816,-6.129,-16.243,-23.379,-17.056,-16.705,-15.16,-15.728,-12.947,-2.709,-1.37,-8.387,-3.345,-8.672,-16.166,-21.946,-1,-544.798,-289.718,14.557,-320.524,102.207
83807.71,302.755,0.964,8.746,36.879,14.424,24.357,-6.463,-16.457,-22.544,-17.595,-16.601,-15.16,-14.872,-13.171,-2.813,0.106,-9.024,-3.658,-8.254,-15.648,-22.059,-1,-544.798,-289.718,14.557,-320.573,102.185
83807.71,302.754,0.964,8.746,36.879,14.264,24.357,-5.46,-16.564,-22.961,-17.271,-16.809,-14.733,-15.3,-12.389,-3.438,-0.633,-7.963,-4.181,-8.149,-15.648,-22.622,-1,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.755,0.964,8.746,36.879,14.104,24.033,-6.241,-15.388,-23.274,-17.703,-16.394,-15.48,-15.086,-12.613,-2.917,-1.054,-8.706,-4.077,-9.194,-16.166,-21.834,-1,-544.798,-289.718,14.557,-320.524,102.196
83799.647,302.759,0.964,8.746,36.879,14.104,24.141,-6.129,-15.816,-22.335,-17.811,-16.394,-14.626,-15.728,-12.501,-2.604,-1.054,-9.13,-3.658,-8.358,-16.27,-21.834,-1,-544.798,-289.718,14.557,-320.54,102.185
83807.71,302.77,0.964,16.72,134.797,77.021,122.761,-51.029,-88.586,-113.118,-93.266,-80.295,-70.237,-69.331,-62.952,1.148,1.268,-9.98,-8.885,-20.164,-37.624,-49.633,-1,-544.798,-289.718,14.557,-320.557,102.175
83807.71,302.767,0.964,16.725,134.876,77.021,122.761,-50.147,-88.586,-113.744,-92.726,-79.776,-70.45,-69.01,-61.166,0,1.479,-10.404,-8.676,-20.687,-37.727,-48.507,-1,-544.798,-289.718,14.557,-320.54,102.175
83807.71,302.77,0.964,16.72,134.797,76.701,122.328,-51.038,-87.626,-113.639,-93.374,-79.568,-69.917,-69.973,-60.273,1.252,0.106,-10.192,-8.78,-20.269,-37.727,-48.957,-1,-544.798,-289.718,14.557,-320.54,102.185
83803.679,302.767,0.964,16.731,134.955,76.861,123.085,-51.484,-88.588,-113.137,-93.482,-79.983,-70.344,-69.545,-59.603,1.252,1.373,-10.829,-8.885,-19.851,-37.727,-49.52,-1,-544.798,-289.718,14.557,-320.54,102.175
83807.71,302.765,0.964,16.725,134.876,76.861,122.652,-50.147,-88.909,-113.345,-92.834,-80.813,-70.024,-70.079,-57.594,0.835,1.056,-10.086,-9.303,-20.06,-36.691,-48.732,-1,-544.798,-289.718,14.557,-320.557,102.185
83807.71,302.765,0.964,16.73,134.955,76.861,123.194,-50.036,-87.84,-113.972,-93.698,-80.204,-71.091,-69.866,-58.599,1.983,1.373,-10.086,-8.78,-20.791,-36.483,-48.62,-1,-544.798,-289.718,14.557,-320.54,102.207
83811.741,302.767,0.964,16.735,135.034,76.701,123.518,-50.704,-88.054,-113.137,-94.021,-79.997,-70.355,-70.4,-52.683,1.983,1.796,-9.874,-8.362,-19.642,-37.624,-48.507,-1,-544.798,-289.718,14.557,-320.54,102.175
83799.647,302.765,0.964,16.746,135.192,76.701,123.518,-51.038,-88.588,-113.241,-93.482,-81.242,-70.355,-69.652,-51.12,1.983,1.584,-9.237,-8.258,-19.642,-36.587,-48.732,-1,-544.798,-289.718,14.557,-320.557,102.185
83807.71,302.765,0.964,16.73,134.955,76.701,123.735,-50.37,-88.268,-112.51,-93.698,-80.204,-70.889,-69.01,-51.901,1.774,1.69,-9.555,-8.258,-20.06,-36.172,-47.494,-1,-544.798,-289.718,14.557,-320.524,102.185
83803.679,302.763,0.964,16.74,135.113,77.021,123.085,-50.593,-87.84,-113.763,-93.698,-80.93,-70.355,-70.615,-52.124,1.879,1.373,-9.874,-8.467,-19.433,-37.002,-48.169,-1,-544.798,-289.718,14.557,-320.524,102.185
83799.647,302.763,0.964,16.741,135.113,77.021,123.41,-51.15,-88.909,-113.867,-94.345,-81.553,-71.53,-70.401,-53.017,1.983,2.007,-9.98,-8.049,-19.329,-36.587,-48.282,-1,-544.798,-289.718,14.557,-320.557,102.164
83807.71,302.762,0.964,16.735,135.034,77.181,122.977,-50.593,-89.657,-113.972,-94.237,-81.553,-70.996,-70.08,-52.236,1.044,2.429,-9.45,-8.676,-19.224,-36.38,-47.382,-1,-544.798,-289.718,14.557,-320.557,102.207
83803.679,302.762,0.964,16.74,135.113,77.181,123.627,-51.261,-88.802,-114.702,-94.345,-81.449,-71.423,-70.508,-52.236,2.401,1.267,-9.344,-7.735,-19.433,-36.587,-47.382,-1,-544.798,-289.718,14.557,-320.557,102.185
83803.679,302.765,0.964,16.745,135.192,77.021,124.709,-51.819,-89.016,-114.285,-94.993,-82.176,-71.316,-70.936,-51.454,2.818,2.64,-9.769,-8.048,-18.911,-36.172,-47.494,-1,-544.798,-289.718,14.557,-320.557,102.175
83807.71,302.76,0.964,16.745,135.192,76.861,123.843,-51.484,-89.871,-114.911,-94.669,-82.694,-71.85,-70.722,-51.008,2.922,2.324,-8.813,-8.362,-18.806,-35.545,-47.269,-1,-544.798,-289.718,14.557,-320.557,102.175
83799.647,302.76,0.964,16.745,135.192,76.861,123.951,-52.71,-89.871,-115.224,-95.856,-82.591,-72.704,-71.364,-54.58,3.027,2.429,-9.238,-7.735,-19.746,-36.166,-46.819,-1,-544.798,-289.718,14.557,-320.54,102.185
83799.647,302.762,0.964,16.746,135.192,76.701,123.519,-53.044,-89.977,-115.224,-96.288,-83.006,-72.384,-72.434,-55.807,2.401,2.007,-9.769,-8.257,-18.806,-36.892,-46.931,-1,-544.798,-289.718,14.557,-320.54,102.196
83799.647,302.762,0.964,16.741,135.113,77.021,123.41,-53.379,-90.939,-115.537,-96.18,-83.628,-72.917,-71.578,-59.714,2.714,2.218,-8.919,-8.362,-19.224,-36.788,-47.494,-1,-544.798,-289.718,14.557,-320.54,102.185
83791.584,302.762,0.964,16.746,135.192,76.861,123.519,-53.379,-90.938,-115.955,-96.072,-83.421,-73.024,-72.113,-64.402,2.296,1.796,-9.45,-7.839,-19.433,-36.063,-46.481,-1,-544.798,-289.718,14.557,-320.524,102.175
83795.616,302.762,0.964,16.751,135.271,77.021,123.302,-53.602,-90.725,-116.582,-95.856,-83.524,-73.131,-72.22,-65.183,3.131,1.796,-8.813,-7.735,-19.015,-35.959,-47.044,-1,-544.798,-289.718,14.557,-320.557,102.175
83795.616,302.776,0.964,33.972,556.343,-6.708,541.707,-276.479,-438.239,-555.355,-478.106,-438.377,-379.647,-343.451,-89.072,30.685,12.676,-15.609,-30.94,-73.032,-132.981,-168.935,-1,-544.798,-289.718,14.557,-320.54,102.175
83799.647,302.775,0.964,33.966,556.184,-6.548,544.63,-276.365,-438.453,-554.102,-477.998,-438.792,-379.86,-342.809,-88.402,30.059,13.416,-16.565,-31.15,-72.196,-133.292,-169.835,-1,-544.798,-289.718,14.557,-320.557,102.196
83795.616,302.773,0.964,33.964,556.105,-6.708,542.249,-275.585,-439.194,-554.833,-477.89,-439.518,-380.394,-343.023,-88.402,29.85,13.31,-16.247,-31.777,-72.719,-133.603,-168.71,-1,-544.798,-289.718,14.557,-320.573,102.185
83799.647,302.778,0.964,33.961,556.026,-6.548,543.115,-274.805,-437.377,-554.198,-477.135,-437.339,-379.219,-342.488,-90.635,31.103,13.627,-15.291,-30.418,-72.928,-132.567,-168.597,-1,-544.798,-289.718,14.557,-320.524,102.207
