%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83783.522,302.870,0.964,33.973,556.137,-42.977,31.714,256.097,21.513,-202.058,-232.047,-268.895,-266.684,-246.041,-166.419,-209.886,-338.188,-380.136,-387.370,-387.926,-390.891,-395.192,-10.000,-544.798,-289.718,14.557,-320.524,102.175
83783.522,302.871,0.964,33.973,556.137,-43.137,23.055,255.874,20.549,-202.788,-233.126,-270.140,-267.925,-246.575,-169.767,-209.782,-331.652,-388.950,-390.611,-389.388,-392.342,-396.768,-10.000,-544.798,-289.718,14.557,-320.540,102.196
83787.553,302.870,0.964,33.970,556.058,-42.977,18.725,258.330,21.941,-201.640,-232.047,-269.414,-267.392,-246.402,-167.870,-200.304,-336.923,-385.445,-392.806,-386.985,-385.295,-384.615,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83783.522,302.873,0.964,33.971,556.058,-43.137,26.951,258.106,22.369,-202.058,-231.831,-268.584,-266.644,-245.225,-165.969,-211.866,-350.628,-380.136,-387.789,-386.672,-387.990,-384.952,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83787.553,302.870,0.964,33.965,555.900,-43.297,27.168,257.325,21.834,-201.745,-232.910,-269.310,-267.819,-247.579,-173.894,-221.380,-341.140,-378.650,-385.175,-382.911,-385.917,-382.139,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83783.522,302.871,0.964,33.968,555.979,-43.137,34.852,256.767,20.977,-203.101,-232.155,-270.244,-267.498,-246.937,-172.108,-236.902,-345.931,-372.810,-379.218,-377.373,-374.207,-367.623,-10.000,-544.798,-289.718,14.557,-320.540,102.207
83783.522,302.875,0.964,33.964,555.821,-43.137,42.321,255.985,19.158,-204.563,-234.421,-270.970,-271.128,-251.002,-180.926,-239.923,-333.177,-370.365,-374.827,-372.254,-367.575,-360.422,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83787.553,302.873,0.964,33.963,555.821,-42.977,47.516,251.631,17.124,-206.963,-237.119,-273.252,-272.409,-253.784,-178.917,-214.191,-322.742,-375.886,-377.485,-368.493,-367.575,-366.048,-10.000,-544.798,-289.718,14.557,-320.573,102.196
83775.459,302.873,0.964,33.963,555.742,-43.297,44.594,251.408,17.339,-205.711,-235.285,-272.734,-270.701,-249.825,-172.108,-217.004,-328.539,-368.453,-374.977,-376.478,-378.041,-381.689,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83783.522,302.871,0.964,33.961,555.742,-42.977,33.987,253.641,18.302,-204.354,-233.989,-271.074,-269.740,-248.648,-171.773,-248.153,-314.626,-370.258,-389.712,-388.073,-392.187,-398.005,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83779.490,302.871,0.964,33.959,555.663,-42.817,18.833,257.102,21.406,-203.310,-232.694,-268.792,-266.431,-245.760,-165.411,-223.567,-340.871,-378.965,-394.833,-393.923,-390.736,-393.729,-10.000,-544.798,-289.718,14.557,-320.524,102.175
83783.522,302.873,0.964,33.954,555.505,-42.977,18.620,258.106,22.904,-200.388,-231.507,-267.858,-265.790,-242.871,-162.398,-242.319,-330.437,-375.461,-385.741,-393.714,-387.005,-392.041,-10.000,-544.798,-289.718,14.557,-320.540,102.207
83783.522,302.868,0.964,33.956,555.584,-42.977,19.811,260.297,23.439,-199.866,-229.780,-267.443,-264.936,-243.192,-164.407,-240.236,-329.277,-377.266,-397.760,-396.952,-395.193,-401.044,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83779.490,302.873,0.964,33.955,555.505,-42.977,12.125,261.190,25.259,-199.240,-229.241,-266.406,-265.043,-244.369,-168.202,-225.234,-322.742,-392.981,-406.852,-400.504,-388.664,-387.991,-10.000,-544.798,-289.718,14.557,-320.524,102.175
83779.490,302.868,0.964,33.954,555.505,-42.977,18.945,260.408,24.402,-199.031,-229.888,-266.613,-264.616,-243.941,-165.969,-213.774,-335.180,-397.335,-400.686,-392.982,-388.664,-391.591,-10.000,-544.798,-289.718,14.557,-320.573,102.175
83779.490,302.830,0.964,9.101,39.914,-23.926,21.651,-2.897,-14.747,-24.214,-20.942,-20.126,-16.868,-17.654,-13.617,-2.709,-1.476,-9.557,-5.644,-10.551,-21.040,-28.699,-2.000,-544.798,-289.718,14.557,-320.508,102.185
83775.459,302.830,0.964,9.101,39.914,-23.766,22.301,-3.789,-15.708,-24.527,-20.294,-20.437,-17.188,-16.584,-14.287,-3.230,-1.054,-10.088,-5.748,-11.387,-20.833,-29.487,-2.000,-544.798,-289.718,14.557,-320.540,102.207
83779.490,302.830,0.964,9.110,39.993,-23.926,22.084,-2.452,-15.815,-24.840,-20.726,-20.333,-16.975,-16.370,-13.282,-3.750,-0.527,-9.557,-6.062,-11.491,-20.626,-28.587,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83779.490,302.830,0.964,9.119,40.072,-23.766,21.759,-3.232,-15.281,-24.944,-20.834,-20.333,-17.082,-17.012,-13.617,-2.917,-1.898,-9.344,-5.644,-11.595,-20.522,-29.037,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83775.459,302.831,0.964,9.110,39.993,-23.766,22.192,-3.566,-15.281,-24.109,-21.154,-21.059,-17.082,-16.798,-14.287,-3.334,-0.633,-10.406,-5.539,-11.178,-20.522,-28.137,-2.000,-544.798,-289.718,14.557,-320.573,102.207
83775.459,302.831,0.964,9.101,39.914,-23.766,21.976,-2.452,-16.136,-24.840,-20.614,-21.163,-17.402,-16.798,-13.729,-3.750,-1.160,-10.088,-6.166,-11.491,-20.211,-28.137,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83775.459,302.828,0.964,9.110,39.993,-23.766,22.084,-2.006,-14.854,-24.840,-21.262,-20.644,-18.253,-16.691,-13.729,-2.292,-1.265,-9.875,-5.644,-11.700,-20.315,-28.137,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83775.459,302.830,0.964,9.101,39.914,-23.766,21.867,-3.343,-15.388,-24.109,-21.694,-20.644,-17.399,-16.798,-13.394,-2.917,-1.054,-10.088,-5.644,-11.073,-21.040,-28.137,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83775.459,302.830,0.964,9.110,39.993,-23.926,21.867,-2.897,-15.602,-24.318,-20.506,-21.163,-17.079,-16.584,-14.398,-2.709,-0.527,-9.132,-6.062,-10.864,-20.108,-29.262,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83775.459,302.830,0.964,9.119,40.072,-23.766,22.192,-2.674,-15.174,-24.422,-20.399,-20.852,-17.826,-16.477,-12.947,-3.646,-0.949,-10.512,-5.330,-11.700,-20.626,-27.686,-2.000,-544.798,-289.718,14.557,-320.540,102.175
83775.459,302.833,0.964,9.101,39.914,-23.926,21.976,-2.786,-15.067,-25.049,-20.938,-20.748,-16.652,-17.440,-13.505,-2.292,-0.843,-10.088,-5.435,-10.655,-20.211,-27.574,-2.000,-544.798,-289.718,14.557,-320.524,102.175
83771.427,302.830,0.964,9.101,39.914,-23.286,22.301,-3.343,-15.281,-24.109,-20.399,-20.644,-16.972,-16.370,-13.505,-3.125,-1.160,-10.194,-5.330,-10.969,-19.900,-27.574,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83771.427,302.830,0.964,9.101,39.914,-23.766,22.625,-2.229,-15.602,-24.109,-20.722,-20.644,-16.972,-16.370,-13.282,-3.230,-0.843,-9.132,-5.539,-11.178,-20.522,-27.686,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83775.459,302.830,0.964,9.101,39.914,-23.766,22.625,-3.009,-14.747,-25.571,-20.614,-20.333,-17.079,-16.905,-13.394,-2.396,-1.476,-9.663,-5.539,-11.179,-20.522,-27.912,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83779.490,302.831,0.964,9.119,40.072,-23.606,22.734,-2.786,-15.495,-23.901,-21.586,-20.852,-16.865,-16.905,-14.063,-2.396,-0.949,-10.194,-5.643,-10.343,-20.726,-28.362,-2.000,-544.798,-289.718,14.557,-320.524,102.175
83783.522,302.830,0.964,9.119,40.072,-23.766,22.192,-3.120,-15.388,-24.840,-20.506,-21.059,-17.506,-16.263,-12.947,-2.709,-1.160,-9.769,-6.166,-11.284,-20.622,-28.919,-2.000,-544.798,-289.718,14.557,-320.524,102.196
83779.490,302.831,0.964,9.110,39.993,-23.606,21.976,-2.452,-15.708,-25.153,-21.046,-20.229,-17.826,-17.333,-14.398,-2.396,-1.160,-10.406,-5.225,-11.702,-20.829,-28.132,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83779.490,302.830,0.964,9.119,40.072,-23.606,21.651,-3.232,-14.640,-24.840,-21.154,-20.852,-16.972,-17.547,-13.505,-3.125,-0.843,-9.981,-5.957,-10.866,-21.348,-29.032,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83775.459,302.830,0.964,9.110,39.993,-23.446,21.976,-3.232,-15.708,-24.318,-21.370,-20.748,-17.506,-16.905,-15.179,-2.813,-1.265,-9.875,-5.643,-11.284,-20.311,-29.594,-2.000,-544.798,-289.718,14.557,-320.557,102.207
83779.490,302.830,0.964,9.119,40.072,-23.606,22.300,-2.117,-16.243,-24.735,-20.830,-20.748,-17.399,-16.156,-12.947,-3.855,-1.265,-10.087,-5.539,-11.179,-20.726,-28.132,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83775.459,302.836,0.964,16.980,138.938,-16.882,104.466,-24.739,-69.138,-102.699,-87.869,-77.598,-64.377,-62.270,-59.045,-0.313,-3.584,-16.459,-18.185,-32.279,-56.384,-75.181,-2.000,-544.798,-289.718,14.557,-320.573,102.185
83775.459,302.833,0.964,16.971,138.780,-16.722,105.981,-25.073,-69.352,-102.281,-88.085,-78.117,-64.697,-62.056,-59.938,-0.833,-2.530,-17.414,-18.185,-31.966,-56.384,-75.294,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83775.459,302.834,0.964,16.976,138.859,-17.042,105.332,-24.293,-69.886,-102.490,-87.761,-78.635,-64.377,-61.735,-59.715,-0.313,-2.108,-16.352,-18.812,-32.488,-55.969,-74.956,-2.000,-544.798,-289.718,14.557,-320.573,102.175
83771.427,302.833,0.964,16.976,138.859,-16.562,105.765,-24.293,-69.566,-102.908,-87.329,-78.428,-64.697,-61.521,-59.492,-0.104,-2.741,-16.883,-17.558,-32.384,-56.280,-74.618,-2.000,-544.798,-289.718,14.557,-320.557,102.207
83767.396,302.836,0.964,16.972,138.780,-16.722,106.414,-24.739,-69.673,-102.386,-88.178,-78.117,-64.804,-61.735,-60.162,0.209,-2.108,-16.565,-17.453,-31.548,-56.591,-74.618,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83763.365,302.833,0.964,16.982,138.938,-16.722,106.414,-24.962,-70.100,-102.908,-88.394,-79.050,-64.804,-62.270,-60.162,0.313,-2.214,-16.140,-18.080,-32.384,-55.969,-75.631,-2.000,-544.798,-289.718,14.557,-320.540,102.175
83763.365,302.836,0.964,16.977,138.859,-16.562,105.765,-24.516,-69.993,-102.803,-88.178,-78.947,-65.967,-62.698,-62.171,-0.521,-2.319,-16.565,-17.035,-31.757,-55.969,-74.393,-2.000,-544.798,-289.718,14.557,-320.524,102.196
83771.427,302.834,0.964,16.976,138.859,-16.722,105.765,-25.408,-70.207,-103.429,-88.933,-79.673,-65.647,-62.912,-61.389,0.209,-2.636,-16.883,-17.976,-32.070,-55.762,-74.168,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83763.365,302.833,0.964,16.972,138.780,-16.882,106.198,-25.965,-70.100,-102.803,-88.825,-79.258,-65.327,-62.163,-61.946,0.104,-2.214,-16.671,-17.558,-31.548,-55.866,-74.393,-2.000,-544.798,-289.718,14.557,-320.557,102.207
83771.427,302.836,0.964,16.976,138.859,-16.882,106.198,-24.850,-70.848,-103.429,-88.609,-80.088,-65.861,-62.270,-61.276,-0.729,-2.319,-16.140,-17.871,-31.548,-55.244,-74.393,-2.000,-544.798,-289.718,14.557,-320.557,102.175
83771.427,302.833,0.964,16.976,138.859,-16.562,106.956,-25.408,-70.527,-104.056,-88.609,-79.569,-66.074,-62.805,-63.285,1.252,-2.108,-16.140,-16.931,-31.861,-54.622,-73.830,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83767.396,302.834,0.964,16.972,138.780,-16.562,107.497,-26.745,-70.848,-103.742,-89.905,-79.776,-65.967,-63.233,-62.504,0.522,-1.687,-16.034,-16.722,-31.130,-55.555,-73.155,-2.000,-544.798,-289.718,14.557,-320.540,102.207
83767.396,302.833,0.964,16.976,138.859,-16.562,106.956,-26.076,-71.917,-104.056,-89.365,-80.606,-66.181,-62.912,-62.504,0.313,-2.108,-15.821,-17.348,-31.026,-54.726,-73.718,-2.000,-544.798,-289.718,14.557,-320.573,102.185
83771.427,302.834,0.964,16.976,138.859,-16.562,107.605,-25.630,-71.703,-104.473,-89.473,-80.503,-67.141,-63.554,-61.946,0.626,-1.898,-15.927,-16.408,-31.239,-54.933,-73.043,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83767.396,302.834,0.964,16.972,138.780,-16.722,106.847,-26.188,-70.955,-104.056,-90.013,-80.295,-66.287,-64.195,-62.169,0.835,-1.898,-16.352,-16.721,-30.716,-54.612,-72.930,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83763.365,302.834,0.964,16.972,138.780,-16.722,108.038,-26.968,-70.634,-104.473,-89.365,-80.503,-66.928,-63.019,-64.066,1.670,-1.581,-16.140,-16.408,-30.403,-54.094,-73.141,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83771.427,302.833,0.964,16.976,138.859,-16.562,108.346,-25.742,-72.344,-104.577,-89.581,-81.125,-66.287,-63.661,-64.736,0.209,-1.160,-15.503,-16.408,-31.030,-54.405,-73.029,-2.000,-544.798,-289.718,14.557,-320.524,102.207
83759.333,302.836,0.964,16.963,138.622,-16.722,107.804,-26.634,-71.275,-105.517,-90.336,-81.229,-66.608,-64.088,-64.178,1.461,-2.108,-15.609,-16.826,-31.552,-54.509,-73.367,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83771.427,302.833,0.964,16.971,138.780,-16.882,107.480,-27.525,-72.023,-104.577,-90.876,-81.644,-67.462,-64.516,-63.062,1.357,-1.160,-16.034,-16.617,-30.821,-55.027,-73.254,-2.000,-544.798,-289.718,14.557,-320.540,102.185
