%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83839.961,302.488,0.966,16.908,138.013,-19.699,-29.070,71.001,14.772,-38.513,-45.339,-53.332,-49.759,-41.199,-26.565,-28.442,-66.311,-113.090,-117.699,-125.483,-128.110,-131.570,-9.000,-544.798,-289.718,14.557,-320.769,102.196
83839.961,302.499,0.966,34.026,558.927,-44.354,-80.187,261.972,19.904,-203.211,-230.041,-262.406,-255.911,-227.685,-150.575,-51.153,-180.487,-356.790,-432.020,-495.140,-537.733,-541.699,-9.000,-544.798,-289.718,14.557,-320.785,102.218
83831.898,302.499,0.965,34.025,558.848,-44.514,-64.409,262.458,21.937,-201.749,-227.990,-259.812,-251.961,-224.476,-150.352,-60.426,-184.809,-354.667,-423.240,-492.005,-524.362,-519.077,-9.000,-544.798,-289.718,14.557,-320.785,102.196
83835.930,302.499,0.965,34.024,558.848,-44.674,-52.089,259.444,20.660,-202.584,-230.257,-262.094,-255.698,-228.755,-156.045,-62.509,-205.156,-366.347,-435.051,-483.229,-517.729,-511.198,-9.000,-544.798,-289.718,14.557,-320.752,102.218
83835.930,302.501,0.965,34.024,558.848,-44.354,-44.740,259.891,19.161,-203.106,-228.746,-262.198,-254.203,-227.043,-154.259,-63.759,-204.418,-360.294,-432.961,-476.020,-502.596,-491.840,-9.000,-544.798,-289.718,14.557,-320.752,102.207
83835.930,302.501,0.965,34.029,559.006,-44.514,-29.935,257.546,19.589,-203.837,-228.854,-261.472,-255.698,-228.327,-153.589,-45.423,-201.993,-367.515,-428.989,-472.781,-502.389,-494.991,-9.000,-544.798,-289.718,14.557,-320.801,102.196
83839.961,302.499,0.966,34.021,558.769,-44.674,-31.232,257.770,18.519,-203.941,-230.797,-262.923,-256.338,-229.932,-155.040,-56.675,-189.659,-371.444,-433.797,-480.930,-510.266,-501.406,-9.000,-544.798,-289.718,14.557,-320.769,102.207
83835.930,302.502,0.965,34.024,558.848,-44.674,-33.825,256.988,19.054,-203.732,-229.394,-262.612,-255.096,-228.969,-157.272,-52.924,-191.345,-371.975,-449.581,-487.721,-507.571,-497.692,-9.000,-544.798,-289.718,14.557,-320.785,102.196
83843.993,302.499,0.966,34.020,558.769,-44.514,-31.556,258.216,19.161,-203.523,-229.717,-261.989,-254.882,-228.897,-154.259,-62.197,-186.918,-377.815,-451.881,-489.393,-504.980,-495.554,-9.000,-544.798,-289.718,14.557,-320.785,102.196
83843.993,302.497,0.966,34.015,558.611,-44.514,-28.098,257.658,18.305,-204.150,-229.501,-261.989,-254.349,-228.255,-155.708,-60.738,-196.617,-387.585,-453.344,-483.647,-500.005,-491.502,-9.000,-544.798,-289.718,14.557,-320.769,102.207
83839.961,302.499,0.966,34.019,558.690,-44.994,-24.640,256.207,18.626,-203.523,-230.257,-262.508,-254.562,-229.326,-156.267,-63.030,-216.542,-386.629,-443.414,-474.557,-486.323,-473.944,-9.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.501,0.966,34.011,558.453,-44.834,-13.833,255.760,17.341,-204.463,-230.149,-263.338,-255.523,-229.861,-159.727,-92.930,-218.858,-377.391,-428.780,-458.571,-467.666,-448.171,-9.000,-544.798,-289.718,14.557,-320.769,102.196
83839.961,302.497,0.966,34.018,558.690,-44.994,5.087,252.858,16.057,-207.385,-232.200,-264.376,-258.406,-233.285,-163.187,-96.472,-225.710,-382.485,-425.853,-450.944,-453.052,-429.262,-9.000,-544.798,-289.718,14.557,-320.785,102.185
83843.993,302.499,0.966,34.018,558.690,-44.994,21.215,248.392,12.524,-209.055,-234.467,-266.762,-258.940,-234.890,-163.187,-113.141,-228.346,-382.166,-416.024,-442.794,-454.399,-436.916,-9.000,-544.798,-289.718,14.557,-320.752,102.185
83843.993,302.499,0.966,34.013,558.532,-44.834,21.431,248.392,11.668,-208.846,-234.143,-267.281,-260.542,-235.211,-165.084,-95.743,-241.102,-371.229,-422.609,-452.612,-461.966,-455.937,-9.000,-544.798,-289.718,14.557,-320.752,102.185
83843.993,302.499,0.966,34.025,558.927,-44.674,10.174,247.053,9.420,-212.186,-236.410,-268.941,-263.211,-237.886,-167.094,-103.244,-219.279,-378.450,-422.923,-454.075,-459.574,-449.859,-9.000,-544.798,-289.718,14.557,-320.769,102.207
83843.993,302.501,0.966,34.015,558.611,-44.674,8.875,247.946,10.062,-210.934,-235.547,-267.281,-260.542,-235.104,-160.731,-90.430,-227.924,-375.901,-410.379,-450.940,-462.787,-460.213,-9.000,-544.798,-289.718,14.557,-320.769,102.196
83843.993,302.501,0.966,34.015,558.611,-44.834,6.062,246.383,10.383,-210.516,-235.871,-268.630,-261.503,-236.174,-164.973,-89.492,-214.008,-357.000,-424.282,-460.761,-478.127,-483.511,-9.000,-544.798,-289.718,14.557,-320.752,102.164
83852.055,302.499,0.966,34.011,558.532,-44.834,-13.292,250.067,9.848,-210.621,-235.655,-268.319,-260.969,-235.639,-160.955,-68.552,-212.321,-356.575,-426.999,-470.374,-491.394,-508.384,-9.000,-544.798,-289.718,14.557,-320.785,102.185
83843.993,302.502,0.966,34.013,558.532,-45.154,-30.259,250.626,13.059,-210.307,-234.683,-267.592,-261.289,-235.104,-161.066,-66.260,-201.252,-363.052,-435.257,-483.538,-496.473,-505.008,-9.000,-544.798,-289.718,14.557,-320.785,102.196
83852.055,302.501,0.966,34.009,558.453,-44.674,-28.962,251.407,11.561,-211.038,-236.950,-268.734,-261.503,-236.388,-160.955,-63.759,-193.240,-375.476,-440.588,-481.553,-499.168,-510.298,-9.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.491,0.966,8.995,39.068,-18.899,25.873,-6.242,-16.884,-24.423,-19.323,-18.365,-16.337,-17.336,-13.729,-2.917,-0.843,-8.920,-4.077,-8.985,-17.309,-23.298,-1.000,-544.798,-289.718,14.557,-320.752,102.185
83839.961,302.489,0.966,8.987,38.989,-19.059,26.198,-7.133,-17.312,-24.527,-19.863,-18.158,-16.017,-16.801,-14.399,-3.334,-0.422,-9.451,-4.286,-8.672,-16.895,-24.085,-1.000,-544.798,-289.718,14.557,-320.769,102.218
83852.055,302.492,0.966,8.986,38.989,-18.899,25.765,-6.353,-17.953,-24.318,-19.107,-18.158,-16.230,-16.908,-14.064,-3.855,-1.160,-8.707,-4.495,-8.776,-17.206,-23.523,-1.000,-544.798,-289.718,14.557,-320.752,102.185
83843.993,302.491,0.966,8.996,39.068,-19.059,25.873,-6.576,-17.312,-25.258,-19.755,-17.950,-16.337,-16.694,-13.729,-3.021,-1.265,-8.920,-4.077,-9.403,-16.895,-23.410,-1.000,-544.798,-289.718,14.557,-320.785,102.196
83848.024,302.489,0.966,8.986,38.989,-19.059,26.631,-6.353,-17.098,-24.318,-19.971,-18.573,-15.803,-16.801,-13.841,-3.334,-0.105,-9.238,-4.181,-8.359,-17.724,-23.298,-1.000,-544.798,-289.718,14.557,-320.785,102.196
83848.024,302.491,0.966,8.986,38.989,-19.059,26.306,-6.130,-17.953,-24.631,-19.215,-18.988,-16.337,-16.480,-13.841,-3.438,-0.843,-8.283,-4.286,-8.881,-17.102,-23.860,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83839.961,302.492,0.966,8.987,38.989,-19.219,26.631,-5.684,-16.991,-24.840,-19.431,-17.743,-16.871,-16.159,-13.059,-3.646,-0.738,-8.389,-3.972,-9.508,-16.584,-23.298,-1.000,-544.798,-289.718,14.557,-320.769,102.196
83852.055,302.496,0.966,8.968,38.831,-19.219,25.981,-6.465,-17.098,-24.840,-19.647,-17.846,-15.697,-17.443,-12.948,-2.605,-0.527,-8.707,-4.181,-8.254,-17.309,-23.298,-1.000,-544.798,-289.718,14.557,-320.769,102.196
83852.055,302.492,0.966,8.986,38.989,-18.739,26.739,-6.910,-16.991,-24.527,-19.539,-18.365,-16.017,-16.052,-13.729,-2.813,-0.422,-9.026,-3.972,-8.463,-16.584,-23.523,-1.000,-544.798,-289.718,14.557,-320.785,102.185
83843.993,302.492,0.966,8.986,38.989,-19.059,26.955,-6.353,-17.846,-24.631,-18.891,-18.365,-16.124,-16.159,-12.836,-2.813,-0.105,-8.389,-4.077,-8.985,-16.687,-22.735,-1.000,-544.798,-289.718,14.557,-320.769,102.196
83848.024,302.491,0.966,8.977,38.910,-18.899,26.198,-6.242,-17.953,-25.153,-19.431,-17.639,-15.803,-16.159,-12.948,-2.709,-1.371,-8.707,-3.868,-8.881,-16.584,-22.397,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83848.024,302.494,0.966,8.977,38.910,-19.059,27.280,-7.579,-17.205,-24.527,-19.755,-18.365,-16.124,-16.373,-13.283,-3.230,-0.527,-9.026,-4.077,-8.567,-16.791,-22.847,-1.000,-544.798,-289.718,14.557,-320.752,102.175
83843.993,302.496,0.966,8.968,38.831,-19.059,26.522,-6.242,-17.739,-24.736,-19.539,-19.195,-16.230,-16.801,-13.617,-3.021,-1.054,-8.495,-4.704,-8.463,-16.169,-23.072,-1.000,-544.798,-289.718,14.557,-320.752,102.207
83843.993,302.496,0.966,8.977,38.910,-19.219,26.522,-6.242,-17.098,-24.527,-19.215,-18.261,-16.978,-16.373,-13.283,-3.021,-0.949,-8.283,-3.136,-9.821,-16.998,-22.847,-1.000,-544.798,-289.718,14.557,-320.785,102.185
83835.930,302.497,0.965,8.969,38.831,-19.059,25.981,-6.687,-17.525,-24.318,-19.431,-18.054,-16.230,-16.801,-13.171,-3.021,-0.843,-9.026,-4.077,-8.568,-17.413,-22.397,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83839.961,302.496,0.966,8.968,38.831,-19.219,27.172,-7.245,-17.525,-24.840,-19.107,-18.054,-15.803,-15.624,-14.287,-2.917,-0.211,-8.814,-3.868,-8.568,-16.584,-23.185,-1.000,-544.798,-289.718,14.557,-320.769,102.196
83848.024,302.496,0.966,8.986,38.989,-19.059,26.518,-6.687,-18.487,-24.631,-18.891,-17.639,-16.337,-16.587,-12.948,-3.438,-0.949,-9.132,-3.868,-8.463,-16.998,-22.397,-1.000,-544.798,-289.718,14.557,-320.785,102.218
83843.993,302.496,0.966,8.959,38.752,-19.219,26.627,-7.133,-16.991,-25.049,-19.107,-18.054,-15.590,-16.159,-12.836,-2.605,-1.054,-8.495,-3.972,-8.672,-16.584,-22.622,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83848.024,302.497,0.966,8.959,38.752,-19.059,27.276,-7.245,-17.632,-24.631,-19.863,-17.743,-15.910,-16.266,-13.506,-2.813,-0.527,-9.026,-4.390,-8.463,-16.791,-22.960,-1.000,-544.798,-289.718,14.557,-320.769,102.207
83843.993,302.496,0.966,8.977,38.910,-19.059,27.276,-6.130,-17.739,-24.736,-18.783,-17.950,-15.590,-15.731,-13.171,-3.438,-0.843,-8.176,-3.763,-7.941,-16.895,-22.510,-1.000,-544.798,-289.718,14.557,-320.752,102.185
83839.961,302.488,0.966,16.927,138.329,-22.741,128.065,-56.620,-95.535,-122.531,-102.444,-90.062,-77.308,-75.978,-65.186,3.862,2.324,-8.495,-7.631,-19.120,-37.003,-47.946,-1.000,-544.798,-289.718,14.557,-320.769,102.196
83848.024,302.496,0.966,16.926,138.329,-22.421,128.606,-57.512,-95.748,-122.427,-102.444,-90.062,-77.949,-75.443,-65.855,3.549,2.958,-8.707,-7.840,-18.807,-36.692,-48.621,-1.000,-544.798,-289.718,14.557,-320.785,102.196
83852.055,302.492,0.966,16.921,138.250,-22.581,128.823,-56.732,-96.817,-122.844,-102.444,-90.270,-77.628,-75.978,-61.726,3.131,3.275,-8.601,-7.735,-19.225,-36.484,-48.283,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83843.993,302.491,0.966,16.927,138.329,-22.741,128.606,-57.400,-95.748,-123.262,-102.552,-90.373,-77.415,-75.443,-65.297,4.801,2.746,-8.707,-7.422,-19.851,-36.484,-47.946,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.496,0.966,16.922,138.250,-22.421,129.580,-57.400,-95.962,-122.009,-103.416,-89.958,-77.308,-75.978,-63.065,3.966,3.275,-9.132,-7.735,-19.120,-36.795,-47.721,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83839.961,302.491,0.966,16.922,138.250,-22.421,128.823,-56.955,-96.176,-122.531,-102.013,-90.996,-77.522,-75.550,-64.628,4.592,3.592,-8.601,-8.049,-19.225,-36.899,-49.296,-1.000,-544.798,-289.718,14.557,-320.769,102.207
83848.024,302.494,0.966,16.922,138.250,-22.741,128.606,-56.509,-96.283,-122.427,-102.660,-89.855,-78.483,-75.764,-65.521,3.131,3.063,-8.601,-7.631,-20.060,-37.521,-48.396,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83839.961,302.494,0.966,16.932,138.409,-22.421,128.281,-56.843,-95.962,-122.531,-103.092,-89.959,-76.881,-76.192,-67.195,3.757,2.007,-8.920,-7.735,-19.643,-37.625,-48.959,-1.000,-544.798,-289.718,14.557,-320.785,102.196
83839.961,302.496,0.966,16.922,138.250,-22.581,128.281,-57.177,-96.283,-122.740,-102.229,-90.166,-77.201,-75.015,-69.761,3.757,2.852,-8.707,-7.422,-19.120,-36.588,-48.846,-1.000,-544.798,-289.718,14.557,-320.736,102.207
83848.024,302.494,0.966,16.926,138.329,-22.741,129.256,-55.840,-95.535,-122.218,-102.337,-89.855,-76.988,-75.657,-70.208,3.235,3.486,-8.707,-7.317,-18.702,-36.174,-47.496,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83839.961,302.492,0.966,16.922,138.250,-22.421,129.364,-56.174,-95.107,-122.323,-102.229,-88.610,-76.988,-75.122,-69.315,5.010,3.063,-8.070,-7.631,-19.120,-36.692,-47.721,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.496,0.966,16.922,138.250,-22.741,130.013,-57.289,-95.641,-122.114,-103.308,-89.751,-76.668,-75.015,-70.096,4.488,2.958,-9.026,-6.899,-18.807,-36.795,-47.833,-1.000,-544.798,-289.718,14.557,-320.769,102.207
83848.024,302.496,0.966,16.922,138.250,-22.581,129.689,-56.397,-96.283,-122.114,-101.581,-89.544,-76.774,-73.838,-65.855,3.653,2.958,-8.389,-8.571,-19.329,-36.484,-47.946,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83848.024,302.494,0.966,16.912,138.092,-22.741,129.039,-56.509,-95.107,-122.323,-102.013,-88.610,-76.988,-74.587,-67.194,3.966,2.958,-8.389,-7.631,-20.061,-37.003,-48.171,-1.000,-544.798,-289.718,14.557,-320.752,102.185
83848.024,302.496,0.966,16.912,138.092,-22.421,129.147,-55.840,-95.214,-121.070,-101.473,-89.336,-76.347,-74.801,-68.087,3.653,2.958,-9.238,-7.735,-19.016,-37.521,-48.959,-1.000,-544.798,-289.718,14.557,-320.785,102.185
83848.024,302.496,0.966,16.912,138.092,-22.741,128.931,-56.509,-95.321,-121.279,-101.257,-89.025,-76.454,-73.945,-66.190,3.131,2.430,-9.238,-7.944,-19.120,-36.588,-49.521,-1.000,-544.798,-289.718,14.557,-320.752,102.196
83848.024,302.497,0.966,16.907,138.013,-22.741,129.020,-55.506,-95.748,-121.383,-101.149,-87.987,-75.386,-74.266,-65.520,2.505,2.324,-8.707,-7.840,-19.434,-37.521,-48.733,-1.000,-544.798,-289.718,14.557,-320.769,102.185
83848.024,302.492,0.966,16.912,138.092,-22.581,128.695,-55.951,-94.359,-121.696,-101.041,-87.676,-76.134,-73.410,-62.841,3.235,1.373,-9.238,-8.153,-19.956,-37.521,-48.621,-1.000,-544.798,-289.718,14.557,-320.752,102.207
83848.024,302.492,0.966,16.902,137.934,-22.581,128.803,-55.840,-95.000,-121.070,-101.473,-87.157,-75.493,-73.945,-57.818,2.609,2.746,-9.663,-8.049,-19.643,-37.728,-48.621,-1.000,-544.798,-289.718,14.557,-320.769,102.196
