%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83856.087,302.442,0.966,17.042,140.258,-9.157,139.432,-80.583,-114.663,-134.534,-109.893,-96.287,-85.744,-84.967,-52.014,6.993,7.710,-2.655,-0.627,-9.612,-22.388,-28.925,0.000,-544.798,-289.718,14.557,-320.769,102.207
83860.118,302.441,0.966,33.896,554.928,-18.603,567.902,-372.712,-513.472,-610.151,-518.589,-468.261,-408.964,-376.679,-101.462,35.382,23.662,0.958,-8.571,-42.315,-84.578,-100.056,0.000,-544.798,-289.718,14.557,-320.785,102.207
83856.087,302.441,0.966,33.895,554.849,-18.923,565.954,-373.492,-514.326,-610.151,-518.481,-469.091,-408.217,-377.322,-102.020,35.486,23.134,0.745,-9.199,-40.957,-85.407,-100.506,0.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.442,0.966,33.895,554.849,-19.083,567.253,-373.269,-513.257,-609.003,-517.402,-468.053,-407.363,-375.930,-100.011,36.112,23.451,1.064,-8.153,-40.852,-84.578,-102.419,0.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.439,0.966,33.897,554.928,-18.923,566.603,-371.820,-513.898,-609.317,-517.834,-468.157,-408.003,-375.716,-100.457,34.442,23.556,1.596,-8.989,-41.793,-84.474,-100.731,0.000,-544.798,-289.718,14.557,-320.785,102.218
83860.118,302.439,0.966,33.896,554.928,-18.763,566.278,-371.931,-512.295,-609.317,-517.187,-467.223,-406.295,-374.432,-98.448,36.738,24.401,2.234,-7.735,-41.793,-83.852,-100.956,0.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.438,0.966,33.902,555.086,-18.763,567.253,-373.157,-513.257,-609.212,-518.051,-468.157,-407.469,-376.893,-101.685,34.755,23.239,-0.106,-8.571,-41.166,-85.199,-101.294,0.000,-544.798,-289.718,14.557,-320.736,102.207
83860.118,302.438,0.966,33.899,555.007,-18.923,565.845,-371.931,-514.005,-610.256,-517.403,-468.053,-407.150,-376.572,-100.457,35.382,24.190,1.809,-8.571,-41.166,-84.267,-100.731,0.000,-544.798,-289.718,14.557,-320.801,102.207
83856.087,302.441,0.966,33.902,555.086,-18.923,567.469,-372.266,-512.509,-608.795,-516.647,-467.327,-406.936,-375.181,-100.457,36.425,24.296,1.809,-7.840,-41.375,-84.267,-100.281,0.000,-544.798,-289.718,14.557,-320.801,102.207
83856.087,302.441,0.966,33.912,555.402,-19.083,567.253,-371.151,-511.868,-607.960,-517.511,-467.223,-406.402,-376.037,-99.230,36.634,24.930,2.128,-7.840,-40.016,-84.474,-100.056,0.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.438,0.966,33.912,555.402,-19.083,567.686,-372.377,-511.868,-608.899,-516.863,-468.053,-406.296,-375.181,-100.458,36.634,24.507,2.447,-7.213,-40.852,-83.645,-100.168,0.000,-544.798,-289.718,14.557,-320.801,102.185
83852.055,302.439,0.966,33.917,555.560,-19.083,568.660,-370.482,-512.402,-607.542,-516.431,-467.119,-406.723,-374.646,-98.672,36.112,25.031,2.128,-7.526,-40.957,-83.437,-99.831,0.000,-544.798,-289.718,14.557,-320.769,102.207
83843.993,302.441,0.966,33.921,555.639,-19.083,566.495,-369.591,-511.761,-607.960,-516.431,-466.704,-406.189,-375.074,-99.007,37.678,24.715,2.447,-7.003,-40.643,-83.437,-99.718,0.000,-544.798,-289.718,14.557,-320.769,102.218
83848.024,302.442,0.966,33.923,555.718,-18.763,567.686,-372.043,-512.188,-607.647,-516.863,-466.912,-406.616,-374.432,-100.458,36.947,24.926,1.596,-7.422,-40.748,-83.334,-100.731,0.000,-544.798,-289.718,14.557,-320.769,102.228
83848.024,302.442,0.966,33.921,555.639,-19.243,567.361,-371.486,-513.364,-608.899,-517.727,-468.365,-407.791,-374.967,-101.128,35.799,23.764,1.490,-8.990,-40.643,-84.681,-99.831,0.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.438,0.966,33.923,555.718,-19.083,566.495,-371.820,-512.509,-610.047,-517.835,-468.157,-407.791,-376.358,-102.244,36.217,23.447,0.745,-8.153,-41.897,-84.682,-100.731,0.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.439,0.966,33.933,556.034,-18.763,565.521,-373.046,-513.577,-609.525,-519.022,-468.572,-408.004,-376.251,-102.021,34.860,23.236,-0.212,-9.303,-41.584,-86.029,-101.744,0.000,-544.798,-289.718,14.557,-320.785,102.218
83852.055,302.439,0.966,33.925,555.797,-18.923,564.763,-373.826,-514.326,-610.778,-518.590,-469.091,-408.431,-377.857,-105.034,34.964,22.919,0.958,-9.199,-41.270,-84.993,-103.545,0.000,-544.798,-289.718,14.557,-320.769,102.196
83852.055,302.439,0.966,33.927,555.876,-19.243,564.330,-373.938,-514.753,-611.195,-519.130,-468.780,-409.179,-377.964,-107.267,33.816,23.236,1.064,-8.676,-42.211,-85.511,-100.956,0.000,-544.798,-289.718,14.557,-320.801,102.207
83843.993,302.442,0.966,33.936,556.113,-18.923,565.088,-374.050,-514.005,-610.882,-518.266,-468.883,-408.538,-378.071,-107.490,35.903,23.975,1.809,-7.526,-40.957,-83.956,-100.731,0.000,-544.798,-289.718,14.557,-320.785,102.207
83856.087,302.441,0.966,33.933,556.113,-19.083,566.603,-375.053,-514.219,-610.569,-518.698,-468.572,-408.645,-376.465,-106.039,35.068,24.187,0.958,-7.526,-41.166,-84.267,-100.956,0.000,-544.798,-289.718,14.557,-320.785,102.218
83856.087,302.449,0.966,9.025,39.337,17.738,34.317,-36.669,-28.853,-19.100,-18.136,-22.204,-22.530,-23.863,-21.989,-5.105,2.007,-2.761,6.073,5.756,5.606,7.220,8.000,-544.798,-289.718,14.557,-320.769,102.207
83860.118,302.451,0.966,9.034,39.416,17.738,33.992,-36.112,-28.639,-18.995,-18.136,-21.893,-23.064,-24.292,-21.096,-5.313,1.585,-1.699,5.235,6.070,5.710,8.122,8.000,-544.798,-289.718,14.557,-320.769,102.185
83848.024,302.446,0.966,9.026,39.337,17.738,34.317,-35.666,-27.784,-19.517,-18.028,-21.893,-23.064,-24.613,-21.208,-5.001,1.585,-2.230,6.492,4.814,5.710,7.896,8.000,-544.798,-289.718,14.557,-320.769,102.207
83848.024,302.446,0.966,9.035,39.416,17.898,34.317,-36.112,-27.891,-18.787,-17.812,-21.685,-23.385,-24.506,-21.543,-4.584,2.218,-2.124,5.863,5.547,4.880,8.009,8.000,-544.798,-289.718,14.557,-320.769,102.218
83852.055,302.447,0.966,9.025,39.337,17.898,34.966,-35.778,-27.463,-18.682,-17.488,-21.685,-22.958,-23.863,-21.766,-4.688,1.690,-1.699,6.282,5.547,5.814,7.107,8.000,-544.798,-289.718,14.557,-320.769,102.185
83848.024,302.444,0.966,9.016,39.258,17.578,34.750,-35.220,-27.998,-18.474,-17.704,-20.959,-23.171,-23.542,-21.654,-5.626,1.690,-1.911,6.177,5.128,5.710,8.348,8.000,-544.798,-289.718,14.557,-320.785,102.196
83860.118,302.447,0.966,9.016,39.258,17.898,33.451,-34.886,-27.357,-18.682,-17.380,-21.374,-22.317,-23.756,-21.654,-4.897,1.373,-1.699,5.863,5.547,5.087,8.686,8.000,-544.798,-289.718,14.557,-320.785,102.207
83839.961,302.444,0.966,9.026,39.337,17.738,35.291,-35.220,-26.929,-18.578,-17.596,-21.063,-22.317,-23.114,-21.096,-4.688,1.162,-2.230,5.863,5.442,5.606,7.896,8.000,-544.798,-289.718,14.557,-320.769,102.175
83843.993,302.444,0.966,9.026,39.337,17.738,34.858,-34.329,-27.998,-17.639,-16.948,-21.685,-22.530,-23.649,-20.650,-5.834,1.796,-2.018,5.863,5.337,5.814,8.122,8.000,-544.798,-289.718,14.557,-320.752,102.207
83848.024,302.444,0.966,9.007,39.179,17.738,34.641,-34.997,-27.250,-19.100,-17.272,-21.167,-21.890,-23.435,-21.208,-4.688,1.479,-2.655,5.654,5.023,6.125,8.009,8.000,-544.798,-289.718,14.557,-320.752,102.196
83839.961,302.442,0.966,9.017,39.258,17.578,34.425,-35.443,-27.036,-17.847,-18.028,-21.167,-21.996,-23.756,-20.761,-4.792,2.007,-2.124,6.073,5.233,5.191,7.558,8.000,-544.798,-289.718,14.557,-320.769,102.228
83843.993,302.444,0.966,9.026,39.337,18.058,34.208,-35.220,-27.250,-18.056,-17.812,-22.100,-22.530,-23.114,-20.315,-5.313,1.901,-2.018,6.073,5.233,5.814,6.881,8.000,-544.798,-289.718,14.557,-320.752,102.207
83843.993,302.446,0.966,9.026,39.337,17.738,34.641,-34.775,-27.250,-18.160,-17.596,-21.478,-23.385,-23.756,-20.761,-5.417,1.901,-2.442,6.281,5.128,5.087,7.671,8.000,-544.798,-289.718,14.557,-320.801,102.185
83848.024,302.447,0.966,9.016,39.258,17.578,33.451,-35.220,-27.357,-18.578,-18.136,-20.959,-22.317,-24.506,-20.761,-4.897,0.951,-2.124,5.653,5.337,4.776,7.107,8.000,-544.798,-289.718,14.557,-320.801,102.218
83843.993,302.446,0.966,9.017,39.258,17.578,33.775,-35.666,-27.570,-18.682,-18.136,-21.789,-22.851,-22.793,-21.542,-5.105,1.901,-2.230,5.758,5.128,5.709,7.107,8.000,-544.798,-289.718,14.557,-320.801,102.207
83852.055,302.447,0.966,9.016,39.258,17.738,34.100,-34.886,-28.425,-18.578,-18.028,-21.789,-22.637,-23.756,-19.868,-5.522,1.795,-1.593,6.072,5.337,5.398,8.009,8.000,-544.798,-289.718,14.557,-320.769,102.196
83839.961,302.446,0.966,9.008,39.179,17.418,33.883,-35.555,-27.784,-19.622,-18.136,-21.997,-22.851,-24.292,-20.091,-4.688,1.479,-1.699,6.177,4.605,6.021,7.896,8.000,-544.798,-289.718,14.557,-320.736,102.196
83843.993,302.446,0.966,9.008,39.179,17.578,35.074,-36.112,-27.891,-18.474,-18.675,-21.374,-22.957,-24.292,-20.650,-4.897,1.901,-2.018,5.444,5.337,5.398,7.784,8.000,-544.798,-289.718,14.557,-320.769,102.207
83843.993,302.444,0.966,9.017,39.258,17.898,34.858,-35.332,-28.425,-18.578,-17.596,-21.789,-22.530,-24.185,-21.208,-5.417,1.479,-1.805,5.863,5.233,5.502,7.332,8.000,-544.798,-289.718,14.557,-320.752,102.185
83839.961,302.446,0.966,8.999,39.100,17.258,34.533,-35.332,-28.425,-19.204,-18.028,-21.270,-23.385,-24.078,-21.877,-5.209,1.795,-1.911,5.758,5.128,5.502,7.896,8.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.454,0.966,17.099,141.206,8.613,135.210,-130.405,-98.206,-74.834,-75.673,-81.035,-84.462,-75.871,-72.999,-18.648,-0.422,4.788,16.334,18.001,26.993,40.610,8.000,-544.798,-289.718,14.557,-320.785,102.196
83856.087,302.455,0.966,17.100,141.206,8.453,134.560,-130.739,-98.847,-73.999,-75.673,-81.035,-82.647,-76.727,-72.218,-18.648,0.211,4.575,16.753,19.047,26.163,40.949,8.000,-544.798,-289.718,14.557,-320.785,102.196
83852.055,302.457,0.966,17.100,141.206,8.453,134.235,-131.185,-98.954,-74.625,-75.888,-82.799,-81.686,-76.406,-71.883,-18.544,1.056,5.107,17.067,19.152,27.305,39.595,8.000,-544.798,-289.718,14.557,-320.785,102.196
83856.087,302.454,0.966,17.080,140.890,8.453,134.235,-132.299,-100.023,-75.669,-76.536,-81.969,-84.996,-78.867,-72.218,-18.961,0.634,5.533,16.962,18.943,26.890,40.723,8.000,-544.798,-289.718,14.557,-320.769,102.207
83848.024,302.451,0.966,17.091,141.048,8.293,132.395,-133.302,-100.236,-76.399,-77.400,-82.073,-84.462,-83.148,-72.218,-18.336,-0.000,5.107,17.171,19.989,27.305,40.836,8.000,-544.798,-289.718,14.557,-320.769,102.196
83856.087,302.454,0.966,17.099,141.206,8.453,133.369,-133.860,-100.771,-75.773,-77.616,-82.280,-85.317,-83.683,-78.022,-18.544,0.317,4.362,16.962,19.257,27.512,40.497,8.000,-544.798,-289.718,14.557,-320.769,102.196
83852.055,302.455,0.966,17.100,141.206,8.453,132.179,-132.857,-101.412,-75.982,-77.184,-82.073,-83.181,-80.472,-78.468,-19.794,0.211,5.001,16.543,19.257,27.097,40.836,8.000,-544.798,-289.718,14.557,-320.801,102.196
83860.118,302.455,0.966,17.099,141.206,8.293,132.720,-132.299,-99.061,-75.877,-75.565,-80.931,-83.288,-79.616,-72.999,-19.899,-0.422,5.001,16.962,18.943,27.097,40.610,8.000,-544.798,-289.718,14.557,-320.785,102.207
83852.055,302.455,0.966,17.100,141.206,8.453,133.911,-131.185,-97.351,-74.103,-75.673,-81.346,-81.900,-82.077,-73.892,-18.961,0.739,5.107,17.171,19.466,27.616,40.610,8.000,-544.798,-289.718,14.557,-320.785,102.207
83860.118,302.455,0.966,17.094,141.127,8.293,134.127,-130.516,-97.458,-74.521,-74.053,-81.761,-82.967,-79.723,-79.808,-18.023,0.423,5.852,16.648,19.571,27.616,39.821,8.000,-544.798,-289.718,14.557,-320.769,102.207
83852.055,302.459,0.966,17.100,141.206,8.293,134.235,-130.182,-97.565,-75.251,-74.593,-80.827,-84.996,-79.616,-75.454,-19.274,0.422,5.320,17.276,19.257,27.305,40.723,8.000,-544.798,-289.718,14.557,-320.769,102.175
83856.087,302.455,0.966,17.090,141.048,8.133,133.802,-130.404,-97.244,-74.416,-74.593,-80.931,-83.288,-81.328,-73.780,-19.482,-0.000,4.362,16.543,19.152,26.890,40.723,8.000,-544.798,-289.718,14.557,-320.785,102.207
83860.118,302.455,0.966,17.099,141.206,8.453,134.235,-130.516,-97.351,-74.416,-74.485,-81.450,-84.142,-82.827,-79.473,-18.232,1.479,5.214,17.378,19.675,28.135,40.610,8.000,-544.798,-289.718,14.557,-320.785,102.207
83856.087,302.455,0.966,17.104,141.285,8.293,133.802,-130.850,-98.740,-75.147,-75.565,-81.450,-83.395,-81.970,-80.589,-18.336,0.845,5.852,17.378,19.885,27.824,41.513,8.000,-544.798,-289.718,14.557,-320.769,102.196
83856.087,302.457,0.966,17.109,141.364,8.293,133.478,-131.853,-98.527,-75.669,-75.673,-80.827,-82.220,-79.723,-78.357,-18.961,-0.211,5.746,17.797,19.780,28.027,41.174,8.000,-544.798,-289.718,14.557,-320.769,102.196
83864.150,302.457,0.966,17.099,141.206,8.133,133.802,-133.302,-99.381,-76.086,-76.644,-81.035,-83.181,-81.007,-77.129,-19.274,1.056,4.682,17.797,19.780,28.027,41.287,8.000,-544.798,-289.718,14.557,-320.801,102.185
83860.118,302.455,0.966,17.090,141.048,8.293,133.261,-133.079,-100.984,-77.339,-77.724,-85.600,-83.715,-81.863,-77.798,-17.815,1.373,6.171,17.378,20.513,28.027,41.964,8.000,-544.798,-289.718,14.557,-320.769,102.207
83860.118,302.457,0.966,17.090,141.048,8.453,132.071,-134.974,-101.091,-78.487,-78.587,-84.978,-87.132,-84.004,-77.798,-16.773,1.373,6.384,18.111,19.780,28.650,43.092,8.000,-544.798,-289.718,14.557,-320.769,102.196
83856.087,302.457,0.966,17.104,141.285,8.293,131.854,-137.203,-102.374,-78.382,-80.422,-86.015,-85.423,-85.288,-78.133,-17.086,2.007,6.278,18.006,21.664,28.650,43.656,8.000,-544.798,-289.718,14.557,-320.785,102.228
83860.118,302.457,0.966,17.104,141.285,8.293,131.421,-136.423,-102.908,-78.591,-79.559,-86.845,-87.879,-85.395,-76.905,-17.190,1.901,7.022,18.425,21.036,28.858,42.867,8.000,-544.798,-289.718,14.557,-320.752,102.207
83856.087,302.462,0.966,34.065,560.381,-9.798,-6.484,-1457.166,-1260.944,-1084.637,-997.658,-642.368,-534.538,-409.426,-134.502,86.837,126.127,157.685,191.503,223.545,301.807,391.439,8.000,-544.798,-289.718,14.557,-320.785,102.185
83852.055,302.460,0.966,34.068,560.460,-9.798,-7.673,-1456.054,-1262.011,-1085.678,-998.628,-644.651,-535.712,-410.817,-134.725,84.436,124.860,158.004,189.723,222.813,299.938,391.439,8.000,-544.798,-289.718,14.557,-320.752,102.196
83856.087,302.460,0.966,34.062,560.302,-9.798,-8.213,-1456.276,-1261.369,-1085.991,-998.305,-644.132,-535.285,-410.068,-133.720,86.315,125.599,158.856,191.189,223.022,301.703,391.890,8.000,-544.798,-289.718,14.557,-320.785,102.196
83852.055,302.460,0.966,34.065,560.381,-9.638,-5.728,-1456.610,-1260.302,-1084.531,-997.550,-641.746,-534.324,-410.710,-134.167,86.315,125.599,157.579,190.980,223.336,299.731,392.116,8.000,-544.798,-289.718,14.557,-320.752,102.196
83848.024,302.457,0.966,34.068,560.460,-9.638,-6.808,-1456.165,-1261.049,-1084.635,-997.222,-642.783,-534.111,-409.854,-133.944,85.584,126.021,159.281,191.608,223.441,301.807,390.988,8.000,-544.798,-289.718,14.557,-320.785,102.207
83852.055,302.459,0.966,34.070,560.539,-9.638,-6.052,-1456.054,-1260.302,-1084.114,-997.330,-640.292,-533.897,-409.961,-132.716,86.523,126.127,158.856,192.027,223.441,301.807,393.244,8.000,-544.798,-289.718,14.557,-320.785,102.185
83856.087,302.459,0.966,34.069,560.539,-9.317,-5.079,-1454.830,-1259.982,-1083.281,-995.928,-638.943,-532.935,-409.212,-131.041,87.254,127.395,159.494,192.445,225.429,303.053,394.259,8.000,-544.798,-289.718,14.557,-320.769,102.207
83839.961,302.459,0.966,34.073,560.539,-9.478,-2.594,-1454.719,-1258.488,-1082.135,-995.281,-638.735,-530.586,-407.072,-131.041,87.150,126.550,158.962,192.550,224.173,302.741,393.582,8.000,-544.798,-289.718,14.557,-320.785,102.196
83852.055,302.460,0.966,34.068,560.460,-9.478,-2.594,-1453.383,-1258.382,-1081.823,-994.742,-637.490,-531.333,-407.393,-130.483,86.628,127.289,159.388,192.655,224.696,302.430,394.485,8.000,-544.798,-289.718,14.557,-320.769,102.196
83848.024,302.459,0.966,34.071,560.539,-9.478,-1.729,-1452.493,-1256.994,-1081.093,-993.448,-635.830,-530.052,-406.108,-129.701,88.402,126.550,159.920,193.178,224.906,303.157,394.485,8.000,-544.798,-289.718,14.557,-320.769,102.207
83856.087,302.460,0.966,34.074,560.697,-9.317,-1.189,-1452.604,-1257.635,-1080.572,-994.095,-636.557,-531.227,-406.536,-130.371,88.297,127.059,159.068,192.550,225.429,302.326,394.597,8.000,-544.798,-289.718,14.557,-320.785,102.207
83852.055,302.457,0.966,34.070,560.539,-9.157,-1.081,-1450.936,-1256.675,-1080.989,-993.340,-640.084,-530.799,-406.429,-129.478,87.358,126.953,159.388,191.922,224.278,302.015,392.793,8.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.460,0.966,34.076,560.697,-9.157,-2.161,-1451.714,-1256.888,-1080.989,-993.340,-637.075,-532.294,-407.072,-131.376,86.940,126.108,158.643,191.684,223.127,301.496,392.341,8.000,-544.798,-289.718,14.557,-320.801,102.207
83839.961,302.459,0.966,34.077,560.697,-9.638,-3.458,-1451.714,-1256.888,-1080.051,-993.448,-636.972,-530.693,-408.142,-131.710,86.940,125.474,158.536,191.684,223.859,300.561,391.890,8.000,-544.798,-289.718,14.557,-320.752,102.218
83843.993,302.459,0.966,34.076,560.697,-9.638,-2.269,-1451.603,-1256.461,-1079.843,-992.801,-635.726,-531.654,-407.179,-133.050,87.045,126.108,158.004,191.056,223.440,300.932,390.988,8.000,-544.798,-289.718,14.557,-320.769,102.196
83843.993,302.455,0.966,34.081,560.855,-9.317,-3.458,-1449.934,-1257.208,-1079.635,-993.232,-635.208,-532.401,-407.714,-131.487,85.479,125.474,157.898,191.056,223.335,300.621,392.003,8.000,-544.798,-289.718,14.557,-320.769,102.218
83852.055,302.455,0.966,34.077,560.776,-9.317,-3.782,-1450.602,-1255.607,-1079.635,-992.909,-636.038,-531.333,-406.536,-131.041,87.358,126.531,158.856,191.789,223.126,301.451,391.665,8.000,-544.798,-289.718,14.557,-320.769,102.196
83843.993,302.459,0.966,34.079,560.776,-9.317,-2.918,-1451.158,-1255.287,-1079.426,-993.448,-637.179,-531.547,-406.750,-132.380,86.314,125.263,156.408,190.637,222.289,299.790,390.988,8.000,-544.798,-289.718,14.557,-320.752,102.175
83848.024,302.457,0.966,34.078,560.776,-9.317,-4.539,-1450.379,-1256.783,-1080.364,-992.693,-637.075,-531.333,-407.179,-131.710,86.627,125.580,158.749,190.637,223.126,300.205,391.777,8.000,-544.798,-289.718,14.557,-320.769,102.218
83848.024,302.459,0.966,34.078,560.776,-9.157,-4.323,-1449.934,-1255.289,-1079.739,-992.801,-635.000,-531.867,-408.142,-132.938,86.105,125.474,157.366,190.009,221.347,300.205,390.198,8.000,-544.798,-289.718,14.557,-320.785,102.228
83843.993,302.449,0.966,8.796,37.361,25.103,6.712,-32.211,-27.036,-27.136,-26.448,-30.090,-31.500,-31.675,-29.133,-5.626,3.908,2.979,12.983,14.338,19.622,24.028,16.000,-544.798,-289.718,14.557,-320.769,102.185
83848.024,302.451,0.966,8.787,37.282,25.103,6.712,-32.880,-27.357,-26.928,-26.987,-30.297,-30.966,-32.210,-29.691,-5.313,3.908,2.979,12.879,15.489,18.792,24.140,16.000,-544.798,-289.718,14.557,-320.801,102.207
83848.024,302.447,0.966,8.796,37.361,24.942,6.279,-32.545,-27.677,-26.928,-26.124,-30.505,-30.752,-31.461,-30.249,-5.522,4.120,2.979,12.983,15.280,19.518,23.689,16.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.447,0.966,8.787,37.282,25.103,6.712,-31.877,-27.784,-27.032,-26.556,-30.090,-31.286,-32.317,-29.468,-6.251,4.120,3.405,13.402,14.966,19.207,24.253,16.000,-544.798,-289.718,14.557,-320.752,102.207
83843.993,302.447,0.966,8.796,37.361,25.103,6.062,-31.765,-26.822,-26.406,-26.232,-30.194,-30.752,-32.317,-29.356,-5.522,3.697,3.086,13.402,14.966,19.622,24.028,16.000,-544.798,-289.718,14.557,-320.785,102.196
83848.024,302.451,0.966,8.787,37.282,24.782,8.227,-31.654,-26.502,-26.093,-26.448,-29.675,-30.859,-31.675,-29.244,-5.522,4.648,2.341,13.297,15.489,19.414,24.479,16.000,-544.798,-289.718,14.557,-320.785,102.218
83852.055,302.452,0.966,8.768,37.124,24.942,7.903,-30.316,-27.143,-25.780,-25.800,-30.090,-30.539,-31.782,-28.240,-5.105,4.225,3.511,12.879,15.070,19.311,24.253,16.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.449,0.966,8.768,37.124,24.782,7.578,-30.762,-26.502,-26.197,-26.016,-29.467,-31.713,-31.889,-28.016,-5.522,4.225,3.405,13.611,14.756,19.518,24.592,16.000,-544.798,-289.718,14.557,-320.769,102.196
83839.961,302.451,0.966,8.787,37.282,25.103,8.011,-31.096,-26.609,-25.571,-26.232,-28.948,-30.859,-32.745,-28.128,-5.209,4.754,3.618,13.297,15.175,18.895,24.366,16.000,-544.798,-289.718,14.557,-320.785,102.207
83839.961,302.449,0.966,8.787,37.282,24.462,8.336,-31.096,-26.395,-25.466,-25.260,-29.986,-30.966,-31.568,-29.244,-5.209,4.437,3.511,13.297,15.489,20.349,23.576,16.000,-544.798,-289.718,14.557,-320.785,102.196
83848.024,302.452,0.966,8.787,37.282,25.103,7.903,-30.316,-26.929,-25.362,-25.800,-29.571,-30.752,-31.568,-28.574,-6.563,4.120,3.511,13.402,14.547,19.207,24.253,16.000,-544.798,-289.718,14.557,-320.785,102.207
83843.993,302.454,0.966,8.796,37.361,25.103,7.037,-31.319,-26.609,-26.093,-25.800,-29.260,-30.325,-31.782,-29.356,-4.792,4.014,3.724,12.983,14.966,18.999,24.253,16.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.452,0.966,8.787,37.282,25.103,7.794,-31.654,-26.929,-25.988,-26.664,-30.297,-30.539,-31.996,-28.909,-5.626,3.908,2.660,12.981,15.384,19.103,23.351,16.000,-544.798,-289.718,14.557,-320.785,102.207
83848.024,302.452,0.966,8.796,37.361,25.263,7.253,-30.985,-27.250,-26.301,-26.016,-30.297,-31.286,-31.996,-28.351,-6.043,4.120,2.873,12.039,14.966,18.895,23.689,16.000,-544.798,-289.718,14.557,-320.769,102.185
83843.993,302.447,0.966,8.778,37.203,25.263,7.037,-31.988,-26.822,-26.928,-26.664,-30.297,-32.141,-32.103,-29.467,-6.459,3.592,2.766,12.981,13.919,18.789,23.689,16.000,-544.798,-289.718,14.557,-320.769,102.218
83848.024,302.451,0.966,8.796,37.361,25.263,6.604,-32.211,-27.677,-26.406,-26.771,-30.712,-31.713,-33.602,-29.802,-5.730,4.120,2.873,12.772,15.280,18.270,23.464,16.000,-544.798,-289.718,14.557,-320.752,102.196
83843.993,302.449,0.966,8.778,37.203,25.423,5.954,-32.880,-27.784,-27.136,-26.556,-30.920,-32.034,-32.852,-30.249,-5.834,3.592,3.192,12.981,14.652,19.204,22.561,16.000,-544.798,-289.718,14.557,-320.785,102.185
83843.993,302.449,0.966,8.796,37.361,25.103,6.279,-32.211,-28.532,-27.449,-26.879,-30.609,-31.820,-32.638,-29.579,-6.251,3.908,3.405,13.400,15.070,19.412,23.915,16.000,-544.798,-289.718,14.557,-320.785,102.196
83848.024,302.449,0.966,8.796,37.361,25.263,5.737,-33.214,-27.784,-28.284,-27.311,-30.401,-31.820,-33.280,-30.695,-5.313,3.486,3.086,13.191,15.070,19.515,24.028,16.000,-544.798,-289.718,14.557,-320.769,102.218
83843.993,302.452,0.966,8.796,37.361,25.103,6.712,-33.771,-27.998,-27.136,-27.311,-31.439,-32.354,-33.387,-30.360,-5.313,4.542,2.554,12.981,15.594,19.412,24.028,16.000,-544.798,-289.718,14.557,-320.752,102.196
83839.961,302.457,0.966,16.967,138.993,23.342,37.456,-107.891,-102.588,-104.267,-105.359,-109.258,-111.157,-111.934,-107.936,-24.587,5.810,21.174,40.520,51.072,73.713,96.224,16.000,-544.798,-289.718,14.557,-320.801,102.185
83843.993,302.459,0.966,16.957,138.835,23.342,37.023,-107.221,-101.840,-103.745,-105.683,-109.154,-109.449,-111.934,-107.713,-25.316,5.387,20.642,39.159,51.281,72.259,95.322,16.000,-544.798,-289.718,14.557,-320.769,102.218
83839.961,302.457,0.966,16.967,138.993,23.021,37.240,-107.444,-101.198,-103.432,-104.819,-108.739,-109.342,-110.115,-108.048,-26.150,4.965,20.642,39.159,50.549,72.571,93.629,16.000,-544.798,-289.718,14.557,-320.752,102.196
83848.024,302.457,0.966,16.966,138.993,23.342,38.755,-104.881,-100.877,-102.283,-104.387,-107.286,-108.488,-110.329,-107.713,-28.025,4.859,20.003,38.112,49.921,71.325,93.742,16.000,-544.798,-289.718,14.557,-320.752,102.207
83843.993,302.459,0.966,16.962,138.914,23.342,39.513,-104.324,-99.381,-102.805,-103.524,-106.664,-107.847,-108.724,-106.708,-26.462,4.225,20.003,38.740,50.130,71.948,93.629,16.000,-544.798,-289.718,14.557,-320.752,102.185
