%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81989.551,302.107,0.945,16.804,133.481,66.503,37.342,19.425,-32.272,-72.746,-67.577,-64.434,-51.574,-43.875,-40.071,-4.792,-9.172,-24.317,-23.519,-66.033,-98.363,-117.614,-4.000,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.131,0.946,34.075,548.941,51.614,208.065,37.398,-184.871,-362.271,-339.717,-335.554,-295.244,-249.657,-187.297,4.384,-30.678,-79.109,-105.992,-169.678,-365.570,-454.809,-4.000,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.133,0.946,34.070,548.783,51.454,208.823,39.520,-182.627,-360.705,-337.990,-334.205,-293.429,-246.875,-183.726,5.532,-29.308,-77.941,-103.484,-170.514,-362.461,-454.809,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.130,0.946,34.069,548.783,51.294,210.122,38.850,-183.161,-361.227,-338.530,-334.309,-295.351,-247.838,-181.716,4.384,-30.678,-78.472,-104.738,-171.454,-364.326,-454.134,-4.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.128,0.946,34.066,548.704,51.454,207.740,39.408,-182.200,-361.436,-338.314,-333.998,-293.536,-248.052,-183.167,5.427,-30.257,-78.154,-103.902,-169.156,-363.601,-453.346,-4.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.133,0.946,34.067,548.783,51.775,209.797,38.961,-181.986,-360.497,-338.315,-334.309,-294.070,-247.196,-176.359,5.010,-30.889,-80.065,-104.529,-167.170,-365.155,-453.909,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.134,0.946,34.068,548.704,51.775,208.065,40.524,-182.841,-361.018,-337.020,-334.621,-293.643,-247.089,-170.778,4.384,-30.678,-77.517,-104.843,-164.558,-364.430,-452.783,-4.000,-544.798,-289.718,14.557,-320.491,102.282
82013.740,302.133,0.946,34.061,548.546,51.614,210.013,41.083,-180.490,-359.975,-336.264,-333.065,-293.643,-246.875,-177.810,6.575,-29.413,-78.154,-102.857,-164.976,-363.497,-451.208,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.134,0.946,34.056,548.388,51.454,210.230,41.306,-180.276,-358.931,-336.912,-332.649,-292.255,-246.340,-181.382,6.888,-29.202,-77.410,-102.438,-164.036,-362.979,-451.095,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.133,0.946,34.057,548.388,51.614,210.771,42.199,-180.062,-357.574,-335.292,-332.234,-292.148,-245.484,-181.603,6.262,-29.308,-77.410,-102.438,-164.349,-362.564,-453.571,-4.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.131,0.946,34.058,548.467,51.294,209.364,41.194,-181.986,-359.453,-336.804,-333.065,-294.284,-247.089,-184.058,4.905,-29.940,-77.410,-103.797,-165.499,-363.290,-451.770,-4.000,-544.798,-289.718,14.557,-320.442,102.293
82013.740,302.130,0.946,34.058,548.467,51.775,209.039,40.748,-180.704,-359.662,-336.372,-332.857,-292.576,-246.233,-191.760,6.471,-30.046,-78.154,-102.229,-166.126,-362.046,-452.108,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.133,0.946,34.054,548.309,51.614,210.013,39.855,-181.772,-359.140,-337.236,-332.338,-292.896,-246.661,-194.439,5.114,-29.835,-78.791,-104.111,-164.872,-363.704,-453.234,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.133,0.946,34.057,548.388,51.614,208.714,40.971,-181.879,-359.662,-336.156,-333.480,-293.003,-246.340,-193.211,4.801,-30.046,-77.305,-104.529,-166.752,-362.772,-454.134,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.133,0.946,34.058,548.467,51.614,208.498,39.855,-181.665,-360.183,-336.372,-332.753,-293.643,-246.554,-189.528,4.905,-29.940,-77.305,-103.483,-166.440,-362.668,-451.770,-4.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.133,0.946,34.054,548.309,51.775,208.931,40.748,-181.024,-359.140,-336.696,-332.961,-292.255,-246.982,-188.746,4.697,-30.046,-78.048,-103.797,-165.290,-363.599,-452.333,-4.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.131,0.946,34.052,548.230,51.614,208.823,39.185,-182.200,-359.870,-337.128,-333.998,-293.964,-246.982,-192.988,4.801,-30.151,-78.473,-103.901,-165.290,-363.599,-452.219,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.133,0.946,34.058,548.467,51.454,209.332,39.520,-182.306,-359.662,-336.696,-333.168,-293.003,-246.768,-190.979,4.488,-30.151,-78.260,-103.483,-164.559,-363.496,-451.656,-4.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.133,0.946,34.054,548.309,51.454,208.250,39.408,-182.306,-361.018,-337.020,-333.376,-293.216,-246.875,-192.876,5.427,-31.416,-78.260,-103.692,-167.275,-363.496,-452.331,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.134,0.946,34.059,548.467,51.294,208.575,39.185,-182.413,-360.079,-338.423,-333.687,-293.003,-247.196,-191.648,4.697,-30.889,-79.853,-104.947,-165.917,-364.532,-451.881,-4.000,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.133,0.946,34.060,548.467,51.614,207.492,39.854,-181.345,-359.871,-335.940,-333.480,-292.469,-245.912,-186.179,5.114,-30.046,-77.942,-104.320,-164.872,-363.496,-451.544,-4.000,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.202,0.945,8.996,38.250,117.093,33.667,-26.750,-28.639,-23.483,-17.920,-20.959,-21.997,-23.863,-21.766,-5.001,0.106,-4.672,1.885,-0.313,-3.317,-4.389,4.000,-544.798,-289.718,14.557,-320.459,102.271
81989.551,302.204,0.945,8.987,38.171,117.413,35.074,-26.973,-28.425,-22.544,-18.351,-21.167,-21.142,-23.114,-21.766,-4.688,0.634,-5.628,1.885,-0.313,-2.695,-4.052,4.000,-544.798,-289.718,14.557,-320.426,102.261
81997.614,302.204,0.945,8.978,38.092,117.093,34.317,-26.415,-29.387,-22.753,-17.488,-21.582,-21.569,-22.579,-21.208,-4.897,0.423,-4.460,1.256,-0.313,-3.109,-4.502,4.000,-544.798,-289.718,14.557,-320.442,102.282
81993.583,302.202,0.945,8.978,38.092,117.093,34.208,-25.969,-28.105,-22.753,-17.812,-21.270,-21.676,-22.793,-20.873,-4.271,-0.105,-5.309,2.094,-0.940,-2.902,-3.939,4.000,-544.798,-289.718,14.557,-320.459,102.282
81997.614,302.204,0.945,9.006,38.329,116.933,34.858,-26.527,-27.998,-22.231,-17.704,-21.063,-21.035,-23.221,-19.868,-4.480,0.423,-4.885,1.780,-0.418,-3.835,-4.277,4.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.202,0.945,8.996,38.250,117.093,35.291,-26.304,-28.639,-22.127,-17.380,-21.478,-21.249,-21.937,-20.426,-4.480,0.423,-4.991,1.989,-0.313,-3.213,-4.840,4.000,-544.798,-289.718,14.557,-320.426,102.293
81997.614,302.202,0.945,8.987,38.171,116.933,34.858,-25.524,-28.318,-22.127,-17.272,-20.752,-21.569,-22.793,-19.199,-6.043,0.317,-5.203,1.466,-0.627,-3.317,-3.489,4.000,-544.798,-289.718,14.557,-320.459,102.261
81993.583,302.205,0.945,8.996,38.250,116.773,34.208,-25.858,-27.891,-23.275,-17.380,-20.752,-21.356,-22.579,-19.310,-4.480,-0.105,-4.991,1.780,-0.836,-3.317,-4.164,4.000,-544.798,-289.718,14.557,-320.426,102.261
81993.583,302.202,0.945,8.987,38.171,116.933,34.750,-26.081,-27.998,-21.813,-17.380,-20.440,-21.356,-22.472,-19.310,-5.001,0.634,-5.628,1.675,0.000,-4.042,-3.939,4.000,-544.798,-289.718,14.557,-320.426,102.261
82001.645,302.205,0.945,8.987,38.171,116.933,34.966,-24.855,-27.357,-22.127,-17.056,-21.167,-21.249,-22.044,-19.422,-4.688,0.211,-4.885,1.256,-0.627,-3.213,-5.402,4.000,-544.798,-289.718,14.557,-320.459,102.271
81997.614,302.204,0.945,8.996,38.250,116.773,34.750,-25.524,-27.891,-21.918,-17.056,-20.233,-21.142,-22.151,-18.975,-5.417,-0.105,-4.778,1.571,-0.940,-4.146,-4.614,4.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,302.205,0.945,8.978,38.092,116.773,33.992,-25.858,-27.250,-22.022,-16.408,-20.129,-20.929,-22.686,-18.863,-5.209,-0.316,-5.097,1.780,-0.418,-3.628,-5.065,4.000,-544.798,-289.718,14.557,-320.459,102.261
81993.583,302.207,0.945,8.987,38.171,117.093,34.858,-26.638,-27.677,-22.127,-16.948,-20.440,-21.142,-21.616,-19.422,-5.209,-0.211,-6.053,0.942,-0.418,-4.250,-4.727,4.000,-544.798,-289.718,14.557,-320.442,102.293
81993.583,302.207,0.945,8.997,38.250,116.773,34.317,-24.855,-28.212,-22.127,-16.624,-20.752,-21.036,-21.188,-19.645,-5.938,0.000,-5.309,0.314,-1.149,-4.042,-4.502,4.000,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.201,0.945,8.987,38.171,116.613,33.992,-24.855,-27.464,-22.440,-17.272,-20.233,-20.929,-21.830,-18.863,-5.105,-0.422,-5.416,1.571,-1.881,-3.835,-4.840,4.000,-544.798,-289.718,14.557,-320.410,102.261
81985.520,302.204,0.945,9.006,38.329,116.773,34.317,-25.747,-27.677,-21.605,-17.380,-20.233,-20.502,-21.723,-19.198,-4.897,0.423,-5.734,1.466,-0.418,-4.353,-4.502,4.000,-544.798,-289.718,14.557,-320.442,102.282
81989.551,302.204,0.945,8.997,38.250,116.453,35.069,-25.412,-27.357,-21.500,-16.085,-20.648,-20.395,-21.081,-19.533,-5.105,0.000,-4.778,1.047,-0.731,-3.731,-5.065,4.000,-544.798,-289.718,14.557,-320.442,102.261
81993.583,302.202,0.945,9.006,38.329,116.933,34.853,-24.743,-27.464,-21.292,-16.624,-19.610,-20.181,-21.509,-18.417,-5.938,-0.105,-5.309,1.152,-1.463,-4.042,-4.727,4.000,-544.798,-289.718,14.557,-320.459,102.271
81997.614,302.202,0.945,8.987,38.171,116.773,34.311,-24.743,-27.143,-21.605,-15.977,-19.507,-20.075,-21.616,-18.975,-4.688,-0.633,-4.672,1.152,-0.940,-4.146,-4.727,4.000,-544.798,-289.718,14.557,-320.442,102.261
81989.551,302.202,0.945,8.997,38.250,116.933,34.744,-25.412,-27.143,-20.874,-16.192,-19.507,-20.075,-21.295,-19.422,-5.105,0.211,-5.734,0.838,-0.627,-3.835,-4.615,4.000,-544.798,-289.718,14.557,-320.426,102.261
81985.520,302.230,0.945,16.867,134.429,114.532,121.227,-199.477,-198.123,-185.363,-151.993,-148.686,-146.372,-120.904,-26.342,14.923,20.279,17.660,25.020,25.428,30.000,41.950,4.000,-544.798,-289.718,14.557,-320.442,102.271
81989.551,302.226,0.945,16.867,134.429,114.852,120.794,-199.842,-197.802,-185.885,-152.641,-147.337,-147.120,-120.048,-27.347,15.027,20.173,17.447,25.335,25.114,30.207,42.853,4.000,-544.798,-289.718,14.557,-320.442,102.271
81989.551,302.228,0.945,16.872,134.508,115.012,120.902,-199.842,-197.695,-185.154,-152.317,-147.752,-145.625,-120.476,-27.570,15.027,20.173,17.447,25.544,25.428,30.311,42.740,4.000,-544.798,-289.718,14.557,-320.475,102.282
81993.583,302.228,0.945,16.866,134.429,115.012,121.010,-200.623,-198.229,-185.362,-152.317,-147.856,-146.586,-117.802,-27.905,15.132,20.596,17.447,26.172,25.532,30.830,42.965,4.000,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.225,0.945,16.867,134.429,114.852,120.902,-199.508,-198.229,-185.989,-152.101,-147.545,-146.265,-121.118,-26.007,14.088,20.807,17.234,25.439,25.323,30.623,42.965,4.000,-544.798,-289.718,14.557,-320.459,102.271
81989.551,302.225,0.945,16.857,134.271,114.692,120.794,-199.954,-197.801,-185.989,-152.101,-147.648,-146.372,-121.011,-25.784,15.236,19.645,17.766,25.858,24.904,30.207,42.514,4.000,-544.798,-289.718,14.557,-320.459,102.282
81985.520,302.228,0.945,16.867,134.429,114.692,121.551,-200.288,-198.015,-185.154,-152.641,-147.337,-146.074,-122.295,-25.338,15.236,20.596,17.447,25.858,26.055,30.415,43.304,4.000,-544.798,-289.718,14.557,-320.426,102.271
81989.551,302.225,0.945,16.872,134.508,114.852,121.443,-199.954,-198.229,-185.362,-152.209,-148.685,-146.715,-119.639,-25.896,14.923,20.490,17.553,25.439,25.742,30.726,41.838,4.000,-544.798,-289.718,14.557,-320.442,102.271
81989.551,302.226,0.945,16.867,134.429,115.012,121.335,-199.620,-197.695,-185.571,-152.209,-147.440,-146.608,-119.104,-25.114,14.714,20.701,17.234,26.591,25.323,31.245,42.402,4.000,-544.798,-289.718,14.557,-320.442,102.271
81989.551,302.225,0.945,16.867,134.429,114.852,121.227,-200.511,-198.015,-185.676,-152.749,-147.959,-145.861,-121.351,-25.561,15.238,20.701,17.553,25.544,26.055,30.311,42.289,4.000,-544.798,-289.718,14.557,-320.459,102.261
81985.520,302.226,0.945,16.862,134.350,114.852,121.227,-200.623,-198.443,-185.884,-152.965,-147.752,-147.035,-118.676,-27.905,15.447,20.810,17.021,25.858,25.428,31.038,42.514,4.000,-544.798,-289.718,14.557,-320.442,102.261
81989.551,302.223,0.945,16.867,134.429,115.012,121.659,-199.954,-199.404,-185.467,-152.749,-148.063,-146.608,-116.749,-24.110,14.299,20.810,17.553,25.649,25.532,31.142,43.191,4.000,-544.798,-289.718,14.557,-320.442,102.271
81985.520,302.223,0.945,16.852,134.192,115.012,121.443,-200.511,-198.336,-186.406,-152.857,-147.440,-147.142,-117.285,-26.342,15.447,19.648,17.021,25.753,25.323,30.623,42.853,4.000,-544.798,-289.718,14.557,-320.442,102.261
81981.488,302.222,0.945,16.862,134.350,114.692,121.768,-200.846,-198.122,-185.989,-153.181,-147.959,-146.288,-117.392,-25.784,14.507,21.127,17.021,25.439,25.955,30.207,43.191,4.000,-544.798,-289.718,14.557,-320.459,102.261
81977.457,302.223,0.945,16.858,134.271,114.852,121.551,-200.511,-198.977,-185.780,-152.533,-148.789,-146.608,-118.890,-26.230,15.238,20.599,18.085,25.335,25.222,30.731,41.838,4.000,-544.798,-289.718,14.557,-320.459,102.282
81989.551,302.226,0.945,16.857,134.271,114.692,121.335,-200.065,-198.122,-185.989,-153.181,-147.544,-147.676,-119.960,-26.230,14.507,20.810,17.873,26.486,24.908,30.523,43.191,4.000,-544.798,-289.718,14.557,-320.475,102.293
81985.520,302.223,0.945,16.847,134.113,114.692,120.487,-200.734,-198.015,-185.989,-153.073,-147.959,-146.501,-119.532,-26.119,15.447,20.176,17.341,26.172,25.850,30.523,42.853,4.000,-544.798,-289.718,14.557,-320.442,102.261
81993.583,302.222,0.945,16.861,134.350,114.532,121.245,-201.068,-198.656,-185.884,-152.749,-148.374,-146.822,-114.609,-27.905,14.925,21.021,17.341,26.172,26.164,31.250,43.078,4.000,-544.798,-289.718,14.557,-320.442,102.250
81989.551,302.223,0.945,16.857,134.271,114.692,121.678,-200.400,-199.298,-185.154,-152.533,-148.478,-146.608,-113.753,-26.119,14.612,21.021,17.873,25.439,26.059,31.042,43.078,4.000,-544.798,-289.718,14.557,-320.442,102.282
81997.614,302.225,0.945,16.851,134.192,114.532,121.570,-200.511,-197.588,-186.615,-152.533,-148.167,-146.928,-113.967,-25.561,14.716,20.176,17.979,26.067,25.641,31.458,43.416,4.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.255,0.945,33.945,544.595,75.148,500.678,-865.656,-862.324,-836.059,-691.308,-626.390,-504.853,-349.606,-136.511,60.639,74.472,80.864,94.757,97.330,126.558,182.521,4.000,-544.798,-289.718,14.557,-320.426,102.282
82013.740,302.254,0.945,33.942,544.516,75.148,499.162,-865.543,-862.217,-835.329,-691.092,-625.456,-502.504,-348.750,-136.734,61.579,75.000,81.290,95.280,98.795,126.765,182.295,4.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.255,0.945,33.945,544.595,75.468,499.920,-867.435,-861.897,-835.329,-690.337,-625.975,-503.465,-347.894,-137.292,61.161,75.106,81.928,95.804,98.900,127.700,182.070,4.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.254,0.945,33.945,544.595,75.308,499.379,-865.877,-863.071,-835.225,-690.984,-626.182,-505.707,-348.750,-137.181,60.953,75.000,82.035,95.280,99.319,127.180,182.634,4.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.255,0.945,33.949,544.674,75.308,498.837,-866.767,-862.857,-836.371,-690.770,-625.975,-504.533,-348.001,-136.511,62.101,74.895,82.247,95.804,98.900,128.323,182.295,4.000,-544.798,-289.718,14.557,-320.426,102.282
82009.708,302.255,0.945,33.946,544.595,75.308,500.786,-866.544,-862.217,-835.017,-691.740,-625.248,-504.319,-349.071,-137.850,61.996,75.528,82.141,95.176,98.586,126.869,182.295,4.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.252,0.945,33.943,544.516,75.308,499.379,-867.212,-863.391,-836.684,-691.525,-626.908,-505.203,-347.573,-137.739,61.788,75.634,82.460,95.280,98.900,127.803,182.521,4.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.257,0.945,33.946,544.595,75.468,500.028,-867.101,-862.644,-836.059,-690.878,-625.041,-502.214,-347.145,-135.283,62.309,76.479,82.673,96.851,99.737,128.945,184.326,4.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.255,0.945,33.946,544.595,75.468,500.245,-867.323,-862.751,-836.163,-691.525,-625.663,-502.854,-348.750,-135.282,62.936,75.317,82.779,96.118,100.156,128.426,183.988,4.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.255,0.945,33.949,544.674,75.468,501.544,-867.991,-862.964,-836.059,-691.633,-626.493,-500.399,-348.108,-135.840,62.935,76.162,81.928,96.537,99.319,129.257,183.988,4.000,-544.798,-289.718,14.557,-320.426,102.271
82009.708,302.254,0.945,33.951,544.753,75.308,500.894,-867.101,-863.391,-835.538,-690.878,-626.390,-501.253,-346.824,-133.831,62.622,76.268,83.099,96.223,100.051,128.842,185.116,4.000,-544.798,-289.718,14.557,-320.475,102.271
82009.708,302.257,0.945,33.953,544.832,75.629,500.678,-867.323,-862.430,-836.371,-690.878,-625.767,-503.281,-346.503,-134.501,63.040,76.374,82.448,96.746,99.109,129.153,184.777,4.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.255,0.945,33.948,544.674,75.308,500.461,-867.435,-862.217,-835.434,-691.309,-626.078,-503.068,-347.466,-135.282,62.205,76.268,82.448,95.999,100.470,128.115,183.875,4.000,-544.798,-289.718,14.557,-320.410,102.250
82013.740,302.255,0.945,33.952,544.832,75.468,500.028,-868.103,-863.284,-836.267,-691.417,-626.805,-503.708,-347.787,-137.626,61.787,75.845,82.235,95.894,99.722,128.426,183.085,4.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.257,0.945,33.952,544.832,75.629,499.054,-867.435,-863.604,-835.746,-691.201,-625.767,-503.708,-346.289,-135.840,61.683,76.162,82.341,95.894,99.513,128.115,182.859,4.000,-544.798,-289.718,14.557,-320.475,102.282
82009.708,302.254,0.945,33.958,544.990,75.629,498.729,-867.769,-863.071,-836.371,-690.986,-626.701,-504.135,-348.001,-136.622,62.100,75.000,81.809,95.371,98.571,128.011,182.634,4.000,-544.798,-289.718,14.557,-320.426,102.261
82009.708,302.257,0.945,33.958,544.990,75.148,498.728,-868.214,-863.497,-836.475,-692.603,-627.012,-505.203,-348.322,-137.515,60.744,75.317,80.852,95.371,98.676,127.181,181.055,4.000,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.257,0.945,33.959,544.990,75.308,498.403,-868.104,-864.458,-836.892,-691.740,-628.465,-503.601,-348.001,-138.073,60.848,74.578,81.384,93.801,97.943,126.869,181.167,4.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.255,0.945,33.960,545.069,75.629,498.295,-868.327,-864.565,-837.934,-692.819,-627.531,-507.979,-349.285,-139.635,59.700,74.050,80.746,94.638,97.420,125.312,180.265,4.000,-544.798,-289.718,14.557,-320.459,102.261
82017.771,302.255,0.945,33.966,545.306,75.629,496.996,-868.772,-865.738,-837.830,-693.142,-628.153,-505.416,-350.569,-139.412,60.639,75.000,81.384,94.847,99.408,127.181,182.295,4.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.284,0.945,8.978,38.092,80.912,24.574,-37.004,-22.868,-21.292,-20.942,-25.213,-26.588,-28.786,-25.338,-5.522,2.113,0.213,9.319,10.047,11.732,15.906,12.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.284,0.945,8.969,38.013,80.912,25.765,-38.230,-23.830,-20.770,-20.834,-25.317,-26.695,-27.395,-25.449,-5.730,2.324,-0.106,8.690,9.838,12.666,15.567,12.000,-544.798,-289.718,14.557,-320.475,102.271
82005.677,302.283,0.945,8.978,38.092,80.912,25.007,-37.004,-24.365,-21.605,-20.834,-25.109,-26.908,-27.288,-24.333,-6.459,2.007,0.532,8.586,9.838,12.562,16.244,12.000,-544.798,-289.718,14.557,-320.475,102.271
82005.677,302.283,0.945,8.978,38.092,80.912,25.115,-36.112,-23.403,-22.127,-21.050,-25.421,-26.588,-27.074,-23.552,-5.313,1.690,-0.106,9.109,9.524,12.458,16.131,12.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.284,0.945,8.988,38.171,81.072,25.765,-37.895,-23.937,-21.396,-21.914,-25.940,-26.268,-27.502,-23.998,-5.522,2.641,-0.637,8.690,10.152,11.836,16.018,12.000,-544.798,-289.718,14.557,-320.459,102.261
82013.740,302.283,0.945,8.969,38.013,81.072,24.898,-37.115,-24.151,-22.127,-21.266,-26.666,-26.908,-27.502,-24.668,-5.730,2.852,0.638,8.586,10.152,12.147,15.567,12.000,-544.798,-289.718,14.557,-320.475,102.271
82013.740,302.281,0.945,8.978,38.092,80.912,25.007,-37.115,-23.616,-21.813,-21.590,-25.836,-27.442,-27.395,-24.333,-6.251,2.113,0.319,9.319,9.733,11.836,15.793,12.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.284,0.945,8.969,38.013,81.072,24.465,-37.338,-24.044,-22.231,-21.914,-26.043,-27.015,-28.251,-25.338,-5.105,2.430,0.426,9.109,9.942,11.939,15.793,12.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.283,0.945,8.969,38.013,81.072,24.682,-38.787,-24.365,-22.231,-22.130,-26.355,-27.869,-27.609,-26.007,-5.417,2.324,0.106,9.109,10.152,12.874,16.018,12.000,-544.798,-289.718,14.557,-320.459,102.261
82005.677,302.281,0.945,8.960,37.934,81.072,24.465,-37.784,-25.326,-22.127,-22.130,-26.562,-27.015,-27.930,-25.226,-6.563,2.218,0.106,9.004,10.047,12.562,16.695,12.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.281,0.945,8.950,37.855,80.752,23.599,-38.453,-24.578,-22.857,-22.346,-26.666,-28.083,-28.786,-26.230,-5.522,1.796,-0.106,9.633,9.733,12.251,16.470,12.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.283,0.945,8.959,37.934,80.912,24.574,-38.564,-24.899,-22.335,-23.641,-26.458,-27.869,-28.037,-25.561,-5.834,2.430,-0.212,9.109,9.838,12.147,16.357,12.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.283,0.945,8.969,38.013,80.912,24.682,-38.007,-25.113,-23.379,-22.130,-27.703,-27.763,-28.037,-25.895,-6.043,2.430,0.532,8.481,9.524,12.043,16.018,12.000,-544.798,-289.718,14.557,-320.442,102.304
82005.677,302.283,0.945,8.978,38.092,81.072,24.141,-38.676,-24.685,-22.857,-23.209,-26.977,-29.258,-28.893,-26.342,-6.668,2.535,0.319,9.423,9.313,12.251,16.582,12.000,-544.798,-289.718,14.557,-320.426,102.250
82013.740,302.280,0.945,8.969,38.013,81.232,23.383,-38.118,-24.899,-22.753,-22.238,-27.081,-28.510,-30.712,-26.677,-5.834,2.324,0.106,8.586,10.464,12.560,16.018,12.000,-544.798,-289.718,14.557,-320.475,102.261
82013.740,302.283,0.945,8.959,37.934,81.072,24.682,-39.010,-25.113,-22.857,-22.993,-27.081,-28.510,-29.214,-27.123,-5.834,2.430,-0.319,9.528,10.255,12.976,16.464,12.000,-544.798,-289.718,14.557,-320.459,102.250
82017.771,302.288,0.945,8.950,37.855,81.072,24.462,-38.453,-25.967,-22.962,-22.993,-26.562,-28.510,-29.749,-27.012,-6.459,2.218,0.319,8.900,9.941,12.560,16.577,12.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.284,0.945,8.969,38.013,80.912,24.354,-38.898,-25.219,-23.588,-23.101,-27.392,-28.297,-29.321,-27.346,-5.417,2.007,0.319,9.633,9.418,12.353,16.915,12.000,-544.798,-289.718,14.557,-320.442,102.271
82017.771,302.283,0.945,8.968,38.013,80.752,24.570,-39.233,-25.113,-23.170,-23.965,-27.600,-28.617,-29.428,-27.235,-6.043,2.641,-0.319,8.900,10.150,12.353,16.803,12.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.286,0.945,8.950,37.855,80.752,24.678,-38.453,-25.540,-22.962,-22.993,-28.430,-28.297,-29.428,-26.900,-6.355,2.641,1.064,8.376,9.941,12.768,15.675,12.000,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.315,0.945,16.940,135.615,75.468,94.614,-126.615,-89.657,-88.611,-91.865,-96.495,-96.208,-96.524,-91.305,-21.566,2.324,12.023,26.490,34.432,48.380,67.007,12.000,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.317,0.945,16.935,135.536,75.629,94.181,-127.061,-90.619,-89.237,-90.893,-95.665,-94.820,-95.561,-93.649,-22.399,1.796,11.491,26.281,34.118,48.692,66.556,12.000,-544.798,-289.718,14.557,-320.410,102.271
82017.771,302.312,0.945,16.935,135.536,75.629,94.398,-127.507,-90.619,-89.654,-91.109,-95.043,-94.179,-94.384,-91.974,-24.170,1.796,11.598,26.490,33.595,48.692,67.120,12.000,-544.798,-289.718,14.557,-320.442,102.261
82017.771,302.313,0.945,16.945,135.694,75.629,93.423,-127.395,-90.940,-91.115,-93.052,-95.665,-95.674,-95.775,-91.863,-22.607,1.056,11.491,26.385,32.862,48.380,67.007,12.000,-544.798,-289.718,14.557,-320.459,102.293
82017.771,302.315,0.945,16.935,135.536,75.468,93.207,-130.182,-93.077,-91.324,-94.024,-98.051,-97.810,-99.092,-94.988,-21.878,2.958,11.066,26.490,33.908,49.211,67.458,12.000,-544.798,-289.718,14.557,-320.459,102.250
82017.771,302.313,0.945,16.945,135.694,75.468,91.258,-131.185,-93.825,-92.264,-93.916,-98.363,-96.956,-98.878,-99.788,-22.295,2.535,12.023,26.176,33.699,49.315,68.473,12.000,-544.798,-289.718,14.557,-320.442,102.271
