%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81949.237,302.434,0.944,33.888,542.022,-24.470,-652.295,-1824.763,-1495.583,-1274.660,-884.216,-701.593,-525.778,-358.058,-108.605,85.792,146.619,195.668,239.874,286.232,383.199,476.152,11.000,-544.798,-289.718,14.557,-320.442,102.282
81949.237,302.433,0.944,33.890,542.101,-24.791,-651.323,-1822.315,-1496.330,-1273.514,-883.245,-701.075,-525.884,-356.987,-106.708,85.375,146.619,196.200,239.769,286.336,383.303,477.393,11.000,-544.798,-289.718,14.557,-320.459,102.271
81941.175,302.433,0.944,33.902,542.417,-24.470,-652.619,-1822.982,-1495.690,-1272.473,-883.138,-700.971,-524.603,-357.415,-104.587,86.418,146.302,196.200,239.769,286.232,382.992,476.040,11.000,-544.798,-289.718,14.557,-320.442,102.271
81949.237,302.430,0.944,33.895,542.259,-24.630,-651.971,-1823.872,-1497.504,-1272.889,-884.432,-702.215,-525.564,-359.984,-107.043,84.852,145.246,193.647,238.722,285.080,381.123,475.137,11.000,-544.798,-289.718,14.557,-320.459,102.261
81933.112,302.431,0.944,33.903,542.417,-24.791,-654.565,-1823.316,-1496.864,-1273.723,-884.108,-702.733,-526.311,-360.305,-105.034,84.539,145.457,195.243,237.780,285.918,381.849,474.460,11.000,-544.798,-289.718,14.557,-320.459,102.271
81941.175,302.434,0.944,33.909,542.654,-24.630,-653.052,-1822.649,-1496.650,-1272.994,-883.569,-700.971,-525.991,-360.198,-103.025,83.704,145.352,194.392,238.513,284.767,380.500,474.122,11.000,-544.798,-289.718,14.557,-320.426,102.271
81941.175,302.431,0.944,33.912,542.734,-24.470,-654.240,-1822.982,-1495.903,-1273.098,-883.030,-702.629,-524.710,-359.662,-102.355,84.748,146.831,196.307,239.455,286.860,382.057,474.911,11.000,-544.798,-289.718,14.557,-320.426,102.261
81941.175,302.426,0.944,33.916,542.892,-24.951,-651.971,-1823.650,-1495.156,-1272.681,-881.736,-701.697,-524.603,-358.057,-105.815,85.270,146.514,195.668,239.769,286.336,382.680,475.137,11.000,-544.798,-289.718,14.557,-320.459,102.261
81945.206,302.433,0.944,33.916,542.892,-24.791,-652.944,-1822.204,-1496.010,-1272.681,-882.383,-701.386,-524.817,-357.201,-102.913,85.687,148.204,196.626,240.502,287.488,383.718,476.265,11.000,-544.798,-289.718,14.557,-320.410,102.261
81941.175,302.426,0.944,33.919,542.971,-24.470,-651.539,-1822.871,-1494.943,-1273.723,-882.275,-701.178,-524.603,-358.913,-104.029,86.209,145.246,196.200,239.769,285.394,382.161,475.361,11.000,-544.798,-289.718,14.557,-320.442,102.282
81941.175,302.430,0.944,33.921,543.050,-24.791,-656.510,-1824.985,-1495.903,-1275.077,-884.647,-702.008,-525.671,-359.876,-104.699,84.748,145.669,194.924,238.932,285.918,380.707,474.459,11.000,-544.798,-289.718,14.557,-320.459,102.261
81937.143,302.430,0.944,33.922,543.050,-24.791,-657.266,-1824.875,-1498.251,-1274.140,-883.138,-702.837,-525.030,-359.234,-106.150,84.330,145.563,195.136,238.618,285.080,381.746,473.331,11.000,-544.798,-289.718,14.557,-320.442,102.271
81941.175,302.431,0.944,33.922,543.050,-24.791,-659.968,-1825.765,-1498.271,-1274.660,-884.000,-701.386,-525.671,-358.057,-105.815,84.957,146.514,196.413,239.665,286.546,383.095,476.151,11.000,-544.798,-289.718,14.557,-320.442,102.261
81945.206,302.431,0.944,33.926,543.208,-24.791,-660.400,-1825.654,-1496.243,-1273.826,-882.059,-700.349,-523.215,-358.485,-105.592,86.105,146.936,196.626,240.607,287.174,383.718,476.377,11.000,-544.798,-289.718,14.557,-320.475,102.271
