%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82021.802,302.928,0.943,17.024,136.694,6.924,6.062,35.607,-19.983,-65.858,-62.286,-64.330,-53.381,-43.761,-37.280,-7.918,-11.702,-28.989,-31.149,-58.927,-141.788,-145.635,-5.000,-544.798,-289.718,14.557,-320.459,102.261
82025.834,302.933,0.943,33.915,542.512,-9.566,66.577,106.949,-120.754,-312.694,-302.797,-308.472,-277.048,-233.782,-193.547,0.626,-41.010,-97.055,-133.588,-205.096,-478.857,-612.375,-5.000,-544.798,-289.718,14.557,-320.426,102.271
82029.865,302.933,0.943,33.919,542.670,-9.085,67.335,107.043,-121.929,-311.963,-303.229,-308.991,-277.368,-233.675,-192.543,0.104,-40.166,-97.904,-134.215,-204.887,-479.271,-613.050,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.933,0.943,33.914,542.512,-9.245,66.036,108.829,-121.715,-312.172,-302.689,-309.094,-277.475,-233.461,-193.212,-0.313,-40.799,-96.418,-134.215,-204.678,-479.997,-614.851,-5.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.931,0.943,33.916,542.591,-9.245,66.469,108.494,-120.540,-311.859,-302.581,-308.161,-277.582,-232.819,-190.310,0.418,-40.166,-96.311,-132.960,-205.619,-474.918,-613.838,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.931,0.943,33.921,542.749,-9.245,66.685,108.941,-120.540,-311.024,-302.147,-308.368,-276.834,-234.103,-191.315,1.044,-39.956,-95.993,-133.692,-204.365,-476.576,-614.513,-5.000,-544.798,-289.718,14.557,-320.426,102.250
82029.865,302.933,0.943,33.919,542.670,-9.245,66.577,108.941,-120.540,-310.815,-301.607,-307.849,-276.941,-232.712,-191.761,0.626,-40.694,-97.479,-133.483,-204.887,-476.991,-614.626,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82041.959,302.931,0.943,33.914,542.591,-9.406,66.685,109.387,-121.074,-311.337,-302.147,-308.264,-276.939,-233.247,-191.092,0.313,-39.956,-96.736,-133.692,-204.469,-473.985,-616.202,-5.000,-544.798,-289.718,14.557,-320.459,102.282
82033.897,302.933,0.943,33.916,542.591,-9.245,65.927,109.387,-120.326,-312.276,-301.931,-307.746,-276.725,-233.461,-191.203,1.670,-40.694,-96.630,-133.169,-204.365,-477.302,-612.375,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.931,0.943,33.921,542.749,-9.245,67.876,108.941,-120.540,-311.024,-302.255,-307.746,-275.978,-232.926,-191.534,0.418,-39.428,-97.267,-132.647,-204.887,-478.546,-613.050,-5.000,-544.798,-289.718,14.557,-320.475,102.271
82033.897,302.929,0.943,33.918,542.670,-9.245,67.551,108.718,-121.288,-312.067,-302.363,-308.783,-277.152,-233.354,-189.971,0.209,-40.272,-96.418,-133.065,-204.469,-477.716,-609.336,-5.000,-544.798,-289.718,14.557,-320.426,102.250
82037.928,302.928,0.943,33.915,542.591,-9.245,68.850,109.834,-119.899,-311.128,-301.283,-307.642,-276.939,-232.605,-190.752,1.357,-40.265,-96.630,-132.333,-204.992,-479.582,-612.037,-5.000,-544.798,-289.718,14.557,-320.410,102.271
82037.928,302.931,0.943,33.920,542.749,-9.406,66.793,107.936,-120.860,-311.754,-303.550,-308.679,-277.793,-235.173,-191.980,1.252,-41.213,-98.010,-134.006,-205.096,-482.173,-611.362,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.929,0.943,33.921,542.749,-9.085,66.577,109.722,-121.288,-311.859,-301.715,-309.198,-277.259,-233.140,-192.427,0.731,-40.054,-96.948,-132.957,-205.619,-478.649,-614.739,-5.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.928,0.943,33.923,542.828,-9.085,66.469,107.713,-121.288,-311.337,-302.795,-308.991,-278.220,-234.745,-192.092,-1.459,-41.951,-98.116,-134.734,-206.211,-481.448,-614.063,-5.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.928,0.943,33.918,542.670,-9.085,65.061,107.936,-121.608,-313.007,-303.766,-308.783,-277.686,-236.029,-192.985,-1.250,-41.846,-97.160,-134.943,-205.062,-481.022,-615.864,-5.000,-544.798,-289.718,14.557,-320.442,102.282
82033.897,302.929,0.943,33.923,542.828,-9.085,65.061,106.709,-122.143,-312.172,-303.550,-308.576,-277.900,-235.280,-193.208,-0.729,-41.530,-98.222,-134.525,-205.375,-477.187,-614.391,-5.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.929,0.943,33.923,542.828,-9.406,64.953,109.276,-121.715,-311.441,-302.795,-308.991,-277.900,-234.638,-191.645,-1.354,-40.686,-97.054,-135.152,-206.107,-476.565,-614.954,-5.000,-544.798,-289.718,14.557,-320.410,102.261
82033.897,302.931,0.943,33.923,542.828,-9.245,64.195,108.606,-121.181,-312.798,-303.226,-308.991,-278.434,-235.387,-192.092,-1.042,-41.740,-97.797,-135.257,-206.733,-476.047,-615.742,-5.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.925,0.943,33.923,542.828,-9.245,64.087,107.713,-121.930,-311.963,-303.874,-309.717,-278.220,-235.922,-194.882,-0.208,-40.686,-97.585,-135.570,-205.480,-477.187,-614.954,-5.000,-544.798,-289.718,14.557,-320.442,102.282
82037.928,302.929,0.943,33.925,542.907,-9.245,65.278,108.494,-121.182,-312.169,-302.579,-309.717,-277.580,-234.531,-191.980,0.104,-40.581,-96.417,-134.421,-205.898,-474.803,-613.716,-5.000,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.923,0.943,9.131,39.329,-15.969,34.966,-23.290,-27.570,-22.857,-16.192,-20.748,-20.712,-21.185,-20.091,-4.688,0.422,-5.522,0.314,-1.358,-4.871,-7.316,3.000,-544.798,-289.718,14.557,-320.442,102.282
82029.865,302.925,0.943,9.131,39.329,-16.129,34.858,-23.291,-26.715,-22.544,-16.840,-20.229,-21.032,-21.719,-20.538,-4.896,0.211,-5.734,0.942,-2.298,-5.597,-6.528,3.000,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.923,0.943,9.140,39.408,-15.809,34.642,-23.625,-26.822,-22.335,-16.516,-19.814,-20.284,-22.040,-19.979,-4.167,0.106,-5.415,0.942,-1.671,-5.493,-6.978,3.000,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.925,0.943,9.140,39.408,-15.969,35.075,-24.182,-26.929,-22.961,-16.408,-20.541,-21.139,-20.864,-19.756,-4.480,0.422,-5.097,0.523,-2.298,-5.079,-7.766,3.000,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.921,0.943,9.140,39.408,-15.809,34.425,-23.625,-27.464,-22.857,-16.840,-20.644,-20.712,-21.826,-18.975,-5.417,-0.211,-5.415,0.314,-1.671,-5.390,-6.753,3.000,-544.798,-289.718,14.557,-320.426,102.261
82037.928,302.923,0.943,9.131,39.329,-15.809,34.209,-23.848,-26.929,-23.066,-16.840,-19.921,-20.605,-21.719,-19.533,-3.959,-0.738,-5.840,0.838,-2.298,-5.182,-7.090,3.000,-544.798,-289.718,14.557,-320.442,102.261
82041.959,302.926,0.943,9.131,39.329,-16.290,34.966,-23.625,-26.716,-22.335,-17.056,-20.129,-20.925,-22.147,-19.421,-4.063,1.056,-6.053,0.838,-1.880,-5.597,-6.528,3.000,-544.798,-289.718,14.557,-320.459,102.261
82033.897,302.925,0.943,9.131,39.329,-15.649,34.642,-23.514,-26.716,-23.275,-16.516,-20.959,-20.925,-21.720,-18.417,-4.271,0.634,-4.885,0.733,-1.671,-4.664,-6.640,3.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.921,0.943,9.131,39.329,-16.290,35.399,-23.291,-27.036,-23.170,-16.732,-20.337,-21.246,-21.185,-17.747,-4.063,0.845,-4.778,1.466,-1.985,-4.353,-5.740,3.000,-544.798,-289.718,14.557,-320.459,102.261
82033.897,302.921,0.943,9.131,39.329,-15.809,34.750,-23.736,-26.716,-22.857,-17.272,-20.233,-20.712,-21.720,-19.533,-3.751,0.739,-4.672,1.256,-1.254,-5.182,-5.852,3.000,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.921,0.943,9.113,39.171,-16.129,35.399,-24.405,-27.250,-22.335,-17.056,-20.337,-20.925,-20.650,-20.203,-3.334,0.423,-5.097,1.361,-1.671,-4.560,-6.303,3.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.920,0.943,9.140,39.408,-16.290,35.075,-23.291,-28.319,-23.170,-16.732,-20.129,-21.139,-21.399,-17.412,-4.376,0.317,-5.097,0.628,-1.462,-4.768,-6.303,3.000,-544.798,-289.718,14.557,-320.426,102.250
82033.897,302.923,0.943,9.140,39.408,-16.129,35.075,-24.071,-26.716,-23.901,-17.056,-20.544,-20.925,-21.827,-18.417,-3.438,-0.000,-4.778,0.942,-2.298,-4.871,-5.852,3.000,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.921,0.943,9.131,39.329,-15.969,36.049,-23.959,-27.036,-22.753,-17.380,-20.337,-20.712,-21.399,-18.752,-3.542,1.056,-5.734,1.152,-1.045,-5.079,-5.852,3.000,-544.798,-289.718,14.557,-320.442,102.282
82033.897,302.923,0.943,9.131,39.329,-15.969,35.399,-23.514,-27.357,-23.483,-16.408,-20.648,-20.819,-21.185,-18.752,-3.542,0.528,-4.566,0.628,-1.254,-5.390,-6.303,3.000,-544.798,-289.718,14.557,-320.426,102.261
82029.865,302.925,0.943,9.140,39.408,-15.969,35.399,-23.959,-27.036,-23.901,-17.487,-20.440,-21.779,-21.506,-18.975,-3.855,0.317,-5.309,1.885,-1.567,-5.079,-5.515,3.000,-544.798,-289.718,14.557,-320.426,102.282
82041.959,302.921,0.944,9.131,39.329,-16.129,34.858,-23.959,-27.464,-22.753,-17.056,-20.025,-20.925,-22.362,-18.752,-4.271,-0.000,-4.885,0.314,-0.418,-5.182,-6.415,3.000,-544.798,-289.718,14.557,-320.459,102.261
82033.897,302.923,0.943,9.131,39.329,-16.129,35.075,-24.516,-26.822,-23.275,-16.732,-20.440,-21.032,-22.897,-19.756,-4.584,0.423,-5.522,1.256,-1.567,-4.457,-6.753,3.000,-544.798,-289.718,14.557,-320.459,102.282
82033.897,302.921,0.943,9.140,39.408,-15.969,34.533,-24.071,-28.318,-22.648,-17.164,-20.544,-20.925,-22.362,-19.533,-4.480,0.317,-4.991,1.152,-1.776,-5.182,-6.190,3.000,-544.798,-289.718,14.557,-320.459,102.271
82041.959,302.923,0.944,9.131,39.329,-15.969,34.750,-23.959,-27.357,-24.214,-16.840,-20.129,-21.352,-22.897,-20.426,-4.167,-0.105,-5.522,0.838,-2.090,-4.664,-6.078,3.000,-544.798,-289.718,14.557,-320.426,102.261
82041.959,302.921,0.944,16.774,132.742,-19.812,126.766,-172.618,-177.390,-174.298,-140.334,-131.357,-129.289,-128.179,-22.994,13.360,17.324,13.194,20.836,17.896,20.868,29.663,3.000,-544.798,-289.718,14.557,-320.442,102.271
82037.928,302.921,0.943,16.775,132.742,-20.132,126.875,-172.841,-178.245,-173.255,-140.874,-132.084,-129.076,-128.286,-24.445,13.046,17.641,12.342,20.417,18.733,20.141,29.551,3.000,-544.798,-289.718,14.557,-320.459,102.261
82033.897,302.921,0.943,16.775,132.742,-19.652,126.658,-172.618,-178.566,-173.464,-139.902,-132.602,-129.289,-128.393,-24.333,12.942,17.218,12.981,19.894,18.524,20.660,29.325,3.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.920,0.943,16.775,132.742,-20.132,127.200,-172.618,-178.138,-173.255,-140.334,-131.254,-129.716,-127.430,-20.873,13.046,17.747,13.406,20.836,18.524,20.868,30.114,3.000,-544.798,-289.718,14.557,-320.442,102.282
82037.928,302.925,0.943,16.780,132.821,-19.652,126.225,-172.395,-177.497,-173.464,-140.117,-131.254,-129.182,-129.463,-23.328,13.568,17.641,13.726,20.627,19.047,20.868,30.227,3.000,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.923,0.943,16.775,132.742,-19.972,127.633,-173.287,-178.138,-173.046,-140.009,-131.772,-128.969,-128.928,-24.668,13.777,18.063,13.832,21.150,19.152,21.802,30.114,3.000,-544.798,-289.718,14.557,-320.442,102.261
82025.834,302.923,0.943,16.786,132.900,-19.812,127.741,-171.950,-178.459,-173.046,-139.253,-131.669,-128.968,-128.714,-23.105,13.464,18.592,13.938,20.941,18.733,21.179,30.791,3.000,-544.798,-289.718,14.557,-320.459,102.261
82029.865,302.921,0.943,16.781,132.821,-20.132,127.849,-172.173,-177.924,-173.777,-139.685,-131.461,-129.074,-128.821,-23.775,14.090,17.641,13.619,20.627,18.838,21.076,31.017,3.000,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.925,0.943,16.771,132.663,-20.132,127.849,-173.064,-177.818,-173.568,-140.656,-131.357,-129.715,-127.751,-23.774,13.673,18.486,12.662,19.894,18.629,20.660,30.566,3.000,-544.798,-289.718,14.557,-320.442,102.261
82029.865,302.923,0.943,16.776,132.742,-19.972,126.983,-173.064,-178.352,-173.359,-140.009,-132.810,-129.502,-128.072,-24.444,12.942,17.958,13.406,19.998,18.943,20.660,29.099,3.000,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.921,0.943,16.771,132.663,-20.132,127.633,-172.841,-177.924,-173.777,-141.196,-131.565,-130.356,-127.644,-23.439,13.151,17.430,12.981,21.360,18.106,20.557,30.002,3.000,-544.798,-289.718,14.557,-320.426,102.261
82033.897,302.923,0.943,16.785,132.900,-19.652,126.550,-172.953,-178.352,-173.672,-140.872,-132.187,-129.395,-128.393,-24.779,13.673,17.746,13.938,20.313,19.361,20.245,30.227,3.000,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.920,0.943,16.776,132.742,-19.972,127.416,-173.064,-178.352,-173.985,-139.253,-132.084,-128.647,-126.788,-24.556,13.359,18.063,13.513,20.627,19.047,21.283,29.889,3.000,-544.798,-289.718,14.557,-320.475,102.250
82033.897,302.923,0.943,16.770,132.663,-19.812,127.200,-172.730,-178.459,-173.985,-140.333,-131.772,-129.395,-128.500,-25.895,13.255,17.746,13.406,20.522,18.629,20.868,29.889,3.000,-544.798,-289.718,14.557,-320.442,102.261
82029.865,302.923,0.943,16.776,132.742,-20.132,126.766,-173.398,-177.924,-173.568,-140.656,-131.876,-129.608,-128.179,-24.779,13.673,17.324,13.513,20.522,18.838,20.660,30.340,3.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.921,0.943,16.771,132.663,-20.292,126.875,-173.621,-178.886,-174.090,-140.980,-132.291,-129.395,-127.109,-24.332,13.359,17.958,12.874,20.731,19.152,21.387,30.002,3.000,-544.798,-289.718,14.557,-320.426,102.239
82033.897,302.921,0.943,16.770,132.663,-19.812,127.091,-172.284,-178.886,-173.881,-140.872,-132.706,-129.715,-125.932,-24.109,12.942,17.535,13.406,19.998,18.943,20.972,29.889,3.000,-544.798,-289.718,14.557,-320.426,102.271
82029.865,302.921,0.943,16.761,132.505,-19.972,127.632,-173.176,-177.711,-174.403,-140.980,-132.084,-129.822,-124.755,-23.551,13.777,17.113,12.981,20.103,18.105,21.387,29.889,3.000,-544.798,-289.718,14.557,-320.459,102.261
82037.928,302.925,0.943,16.765,132.584,-19.972,127.632,-173.287,-178.672,-174.194,-141.304,-131.876,-129.715,-126.681,-24.221,13.046,17.641,12.662,19.684,18.733,19.934,29.438,3.000,-544.798,-289.718,14.557,-320.410,102.282
82037.928,302.923,0.943,16.775,132.742,-19.812,127.199,-173.398,-179.421,-174.507,-140.872,-133.225,-129.608,-125.825,-26.118,12.629,17.218,12.981,19.894,18.210,21.076,29.099,3.000,-544.798,-289.718,14.557,-320.459,102.271
82041.959,302.921,0.944,33.579,531.922,-29.577,523.845,-745.341,-772.148,-772.816,-636.468,-564.754,-519.185,-332.324,-130.036,56.360,64.543,65.862,74.549,72.527,88.144,130.722,3.000,-544.798,-289.718,14.557,-320.426,102.261
82045.991,302.920,0.944,33.583,532.080,-29.737,524.062,-746.671,-772.468,-773.129,-636.576,-565.272,-519.505,-332.217,-130.929,55.734,65.071,65.223,75.073,72.003,88.559,131.398,3.000,-544.798,-289.718,14.557,-320.459,102.271
82045.991,302.923,0.944,33.578,531.922,-29.898,523.737,-745.224,-773.209,-772.399,-636.036,-564.442,-519.719,-332.003,-128.808,55.525,64.648,65.968,75.282,72.317,89.598,132.414,3.000,-544.798,-289.718,14.557,-320.459,102.271
82045.991,302.921,0.944,33.583,532.080,-29.898,523.954,-745.113,-771.822,-772.712,-636.468,-564.546,-519.505,-332.110,-131.041,56.360,63.909,65.223,75.177,71.899,88.559,131.286,3.000,-544.798,-289.718,14.557,-320.442,102.261
82045.991,302.921,0.944,33.588,532.238,-29.898,523.737,-746.671,-772.782,-773.129,-636.889,-564.442,-519.292,-332.645,-130.817,56.256,64.754,65.330,75.387,72.736,88.663,132.075,3.000,-544.798,-289.718,14.557,-320.442,102.271
82045.991,302.921,0.944,33.585,532.159,-29.737,523.845,-746.003,-772.676,-772.816,-636.241,-565.372,-519.719,-333.287,-130.483,55.734,64.120,64.798,74.654,71.794,87.833,130.722,3.000,-544.798,-289.718,14.557,-320.459,102.282
82050.022,302.925,0.944,33.585,532.159,-29.898,522.979,-746.448,-773.316,-773.650,-637.321,-565.164,-521.423,-334.036,-130.706,54.899,64.331,65.649,74.654,71.689,88.040,131.624,3.000,-544.798,-289.718,14.557,-320.426,102.271
82050.022,302.921,0.944,33.587,532.238,-29.898,523.521,-746.671,-773.102,-773.441,-636.565,-565.060,-521.316,-334.140,-132.045,55.212,63.698,64.691,74.340,72.213,87.625,130.609,3.000,-544.798,-289.718,14.557,-320.459,102.271
82041.959,302.923,0.944,33.586,532.159,-29.898,522.979,-747.339,-773.849,-773.545,-637.105,-565.579,-520.355,-332.963,-131.706,55.421,64.226,65.756,74.968,72.213,88.352,130.947,3.000,-544.798,-289.718,14.557,-320.442,102.271
82050.022,302.921,0.944,33.590,532.317,-29.577,523.304,-746.448,-773.956,-773.441,-636.997,-564.438,-520.889,-331.786,-130.702,55.839,64.648,65.862,75.910,71.899,88.663,132.414,3.000,-544.798,-289.718,14.557,-320.459,102.261
82041.959,302.923,0.944,33.596,532.475,-29.898,523.412,-747.116,-773.742,-773.441,-636.241,-565.268,-520.355,-331.144,-128.916,57.195,64.849,66.607,76.224,72.841,89.701,133.203,3.000,-544.798,-289.718,14.557,-320.442,102.261
82045.991,302.923,0.944,33.588,532.238,-30.218,525.036,-748.785,-773.529,-773.337,-636.457,-565.164,-520.462,-332.107,-130.255,56.465,65.272,65.745,75.492,72.945,90.013,133.203,3.000,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.923,0.943,33.592,532.317,-29.737,524.278,-747.672,-774.596,-773.545,-636.673,-565.579,-521.102,-330.716,-128.358,57.195,65.906,67.447,76.538,74.201,91.259,135.008,3.000,-544.798,-289.718,14.557,-320.475,102.271
82041.959,302.923,0.944,33.594,532.396,-29.737,525.794,-746.671,-773.209,-773.129,-636.673,-564.645,-520.568,-329.860,-127.911,57.926,65.483,66.703,76.643,72.631,90.117,133.654,3.000,-544.798,-289.718,14.557,-320.475,102.271
82041.959,302.920,0.944,33.596,532.475,-29.898,525.577,-747.450,-773.209,-772.608,-637.321,-564.542,-520.248,-330.716,-127.465,57.508,65.906,66.809,76.538,74.306,89.701,134.218,3.000,-544.798,-289.718,14.557,-320.442,102.271
82041.959,302.925,0.944,33.596,532.475,-29.898,525.361,-747.116,-773.102,-773.024,-635.810,-565.372,-520.035,-329.111,-128.023,57.822,65.694,66.809,76.120,73.050,90.220,132.977,3.000,-544.798,-289.718,14.557,-320.426,102.261
82041.959,302.925,0.944,33.599,532.554,-30.058,525.252,-745.892,-773.422,-772.504,-636.241,-563.815,-520.782,-331.144,-127.911,56.987,65.589,66.703,76.224,72.841,89.390,133.203,3.000,-544.798,-289.718,14.557,-320.459,102.293
82050.022,302.925,0.944,33.600,532.633,-29.898,524.061,-746.565,-772.996,-773.233,-636.025,-564.749,-520.248,-331.358,-129.139,56.569,65.061,66.277,75.177,72.736,88.663,131.849,3.000,-544.798,-289.718,14.557,-320.442,102.261
82041.959,302.923,0.944,33.599,532.554,-30.058,524.170,-747.233,-773.102,-772.816,-637.105,-565.060,-519.821,-331.037,-130.925,56.047,64.533,65.639,75.282,72.841,88.974,132.188,3.000,-544.798,-289.718,14.557,-320.442,102.293
82033.897,302.921,0.943,33.603,532.633,-29.898,524.061,-745.675,-773.422,-773.019,-636.241,-564.957,-520.675,-330.181,-129.251,55.839,64.638,65.426,74.968,72.317,88.974,131.285,3.000,-544.798,-289.718,14.557,-320.426,102.282
82029.865,302.907,0.943,6.942,22.733,-20.292,14.723,-22.511,-13.785,-12.316,-11.011,-15.564,-16.335,-17.012,-15.069,-3.438,1.268,-2.336,5.445,5.442,5.087,6.880,11.000,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.907,0.943,6.930,22.654,-20.292,15.480,-22.845,-14.426,-11.063,-11.119,-15.564,-16.228,-17.547,-15.069,-3.230,2.641,-2.548,5.759,4.919,5.399,7.218,11.000,-544.798,-289.718,14.557,-320.442,102.271
82041.959,302.909,0.944,6.942,22.733,-20.132,14.939,-22.511,-14.854,-11.272,-11.011,-16.497,-16.228,-17.440,-15.180,-3.751,2.324,-1.805,4.921,4.814,6.229,6.880,11.000,-544.798,-289.718,14.557,-320.426,102.239
82037.928,302.907,0.944,6.930,22.654,-20.292,15.264,-22.733,-14.213,-11.168,-11.227,-15.667,-17.295,-17.226,-14.622,-3.438,1.901,-2.124,5.445,4.396,5.502,6.767,11.000,-544.798,-289.718,14.557,-320.410,102.250
82041.959,302.907,0.944,6.929,22.654,-20.292,15.047,-23.291,-14.640,-11.481,-11.335,-15.979,-16.228,-18.296,-15.069,-3.438,1.796,-2.442,5.968,5.442,4.776,6.203,11.000,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.909,0.944,6.942,22.733,-20.132,15.372,-23.514,-15.174,-11.794,-11.011,-16.082,-16.762,-17.440,-15.515,-3.125,2.007,-2.124,5.968,5.233,5.918,6.203,11.000,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.910,0.943,6.942,22.733,-19.972,14.723,-23.068,-15.174,-11.481,-11.011,-16.082,-16.868,-17.226,-14.845,-4.063,1.901,-2.336,5.759,5.337,5.502,6.993,11.000,-544.798,-289.718,14.557,-320.442,102.250
82037.928,302.912,0.943,6.930,22.654,-20.292,14.614,-23.291,-14.854,-12.942,-11.658,-15.979,-16.762,-17.975,-15.180,-3.021,1.268,-2.018,5.130,5.337,5.295,6.993,11.000,-544.798,-289.718,14.557,-320.459,102.293
82041.959,302.907,0.944,6.942,22.733,-20.612,15.156,-24.182,-14.747,-12.316,-12.306,-15.875,-16.762,-17.226,-15.180,-3.230,2.746,-3.292,5.863,5.442,5.502,7.106,11.000,-544.798,-289.718,14.557,-320.442,102.282
82037.928,302.907,0.944,6.930,22.654,-20.452,14.614,-23.625,-15.709,-12.420,-11.766,-16.705,-16.334,-17.761,-14.622,-3.646,2.324,-2.124,4.921,5.023,5.191,6.542,11.000,-544.798,-289.718,14.557,-320.459,102.261
82041.959,302.909,0.944,6.930,22.654,-20.452,15.047,-24.516,-15.281,-12.420,-12.306,-16.082,-18.043,-18.082,-14.957,-3.334,1.796,-2.336,6.073,4.605,5.295,7.557,11.000,-544.798,-289.718,14.557,-320.442,102.250
82033.897,302.909,0.943,6.942,22.733,-20.612,14.398,-23.736,-15.602,-12.420,-11.550,-16.601,-16.441,-18.617,-15.403,-3.021,1.901,-2.336,5.340,5.651,5.191,7.218,11.000,-544.798,-289.718,14.557,-320.426,102.261
82037.928,302.905,0.944,6.930,22.654,-20.612,14.614,-23.959,-15.495,-12.316,-11.550,-16.601,-16.548,-17.868,-15.961,-3.334,1.901,-2.124,5.340,5.547,5.918,6.654,11.000,-544.798,-289.718,14.557,-320.442,102.271
82037.928,302.912,0.943,6.930,22.654,-20.452,15.156,-24.182,-16.777,-12.733,-11.658,-15.771,-17.295,-18.082,-14.957,-3.542,2.007,-1.805,5.445,5.023,5.606,7.444,11.000,-544.798,-289.718,14.557,-320.426,102.271
82037.928,302.909,0.944,6.918,22.575,-20.452,14.614,-24.294,-15.602,-12.629,-11.766,-16.497,-16.868,-18.189,-15.738,-3.542,1.584,-1.699,5.445,5.442,5.918,7.444,11.000,-544.798,-289.718,14.557,-320.426,102.271
82037.928,302.909,0.944,6.918,22.575,-20.452,15.480,-25.519,-16.136,-12.942,-12.738,-16.290,-16.548,-17.440,-15.738,-3.750,2.430,-2.548,5.759,5.337,5.295,6.767,11.000,-544.798,-289.718,14.557,-320.426,102.250
82050.022,302.909,0.944,6.929,22.654,-20.452,14.614,-24.071,-16.457,-12.942,-12.198,-17.016,-16.868,-17.119,-15.961,-3.542,1.796,-2.018,4.712,4.919,5.502,6.993,11.000,-544.798,-289.718,14.557,-320.426,102.282
82029.865,302.909,0.943,6.918,22.575,-20.612,14.723,-24.071,-15.281,-13.255,-12.846,-16.601,-17.722,-17.440,-16.073,-3.542,1.901,-2.442,5.445,4.710,5.710,7.444,11.000,-544.798,-289.718,14.557,-320.459,102.282
82037.928,302.907,0.944,6.942,22.733,-20.292,15.264,-24.516,-15.388,-12.733,-12.738,-16.601,-16.655,-18.296,-15.515,-3.542,2.324,-2.230,5.549,5.442,5.399,6.542,11.000,-544.798,-289.718,14.557,-320.410,102.271
82045.991,302.912,0.944,6.917,22.575,-20.452,14.506,-24.739,-15.602,-12.838,-11.874,-16.497,-17.189,-17.975,-16.073,-3.438,1.584,-1.911,5.340,5.442,5.399,5.978,11.000,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.909,0.944,17.037,136.931,-45.587,109.987,-128.043,-83.779,-80.156,-82.041,-86.845,-85.517,-86.558,-83.714,-22.295,0.000,7.874,22.616,28.780,41.425,59.101,11.000,-544.798,-289.718,14.557,-320.426,102.271
82037.928,302.909,0.944,17.027,136.773,-45.587,109.879,-129.380,-84.955,-81.200,-83.121,-89.335,-88.186,-87.628,-86.393,-22.503,0.317,8.086,22.930,28.885,42.359,59.552,11.000,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.912,0.943,17.032,136.852,-45.427,108.471,-129.492,-86.558,-82.557,-84.092,-90.062,-89.787,-89.340,-87.509,-22.295,0.634,9.470,22.825,28.990,42.567,60.680,11.000,-544.798,-289.718,14.557,-320.491,102.271
82037.928,302.912,0.943,17.032,136.852,-45.427,108.038,-130.606,-85.703,-84.123,-83.984,-90.581,-90.428,-89.875,-87.733,-22.607,-0.316,8.512,22.825,28.257,42.463,59.778,11.000,-544.798,-289.718,14.557,-320.442,102.250
82037.928,302.912,0.943,17.032,136.852,-45.427,107.497,-131.720,-86.665,-82.974,-84.955,-91.307,-91.602,-91.801,-89.630,-23.024,0.528,8.512,23.140,29.094,42.567,61.018,11.000,-544.798,-289.718,14.557,-320.442,102.271
