%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82001.645,301.272,0.948,16.944,136.109,-39.639,6.712,65.865,10.276,-46.862,-58.400,-73.056,-77.201,-76.192,-59.493,-68.864,-69.052,-75.711,-69.302,-68.435,-70.585,-73.269,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82001.645,301.273,0.948,16.953,136.267,-39.479,5.629,66.535,9.848,-46.340,-57.969,-73.056,-76.774,-75.870,-58.042,-73.552,-68.947,-73.906,-68.466,-68.122,-69.652,-71.355,-12.000,-544.798,-289.718,14.557,-320.426,102.293
82001.645,301.275,0.948,16.949,136.188,-39.479,6.495,66.981,11.454,-46.966,-57.645,-72.641,-77.308,-76.512,-59.940,-74.489,-66.417,-73.163,-67.107,-68.017,-69.237,-70.005,-12.000,-544.798,-289.718,14.557,-320.426,102.261
82005.677,301.270,0.948,16.948,136.188,-39.639,7.036,66.646,9.848,-46.758,-58.076,-72.641,-77.308,-77.583,-60.498,-73.146,-65.257,-74.118,-67.734,-67.181,-70.066,-71.581,-12.000,-544.798,-289.718,14.557,-320.426,102.261
81997.614,301.272,0.948,16.954,136.267,-39.479,6.387,65.865,9.527,-47.175,-57.645,-73.160,-77.628,-76.726,-60.386,-71.583,-65.784,-74.012,-68.152,-68.748,-70.585,-74.282,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82001.645,301.272,0.948,16.944,136.109,-39.639,4.655,66.646,9.527,-46.758,-57.537,-72.641,-77.094,-76.619,-59.270,-75.021,-64.625,-74.331,-69.407,-69.375,-71.310,-73.944,-12.000,-544.798,-289.718,14.557,-320.459,102.293
82001.645,301.275,0.948,16.944,136.109,-39.799,3.681,66.981,10.811,-47.175,-57.537,-73.056,-77.414,-77.047,-60.721,-70.541,-65.890,-75.817,-69.616,-69.375,-70.066,-71.581,-12.000,-544.798,-289.718,14.557,-320.426,102.282
82005.677,301.272,0.948,16.953,136.267,-39.639,5.521,66.423,10.276,-46.549,-57.969,-72.537,-76.880,-75.977,-60.051,-69.395,-67.260,-77.092,-69.198,-68.017,-68.823,-69.442,-12.000,-544.798,-289.718,14.557,-320.459,102.282
82001.645,301.272,0.948,16.944,136.109,-39.799,6.712,67.428,11.240,-46.758,-57.213,-73.160,-76.774,-75.442,-58.265,-73.354,-70.423,-75.499,-69.407,-67.808,-69.134,-71.130,-12.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,301.273,0.948,16.938,136.030,-39.639,5.846,67.763,11.025,-46.445,-56.781,-71.603,-76.880,-75.228,-58.600,-76.689,-70.107,-74.862,-67.421,-69.166,-70.170,-71.355,-12.000,-544.798,-289.718,14.557,-320.442,102.282
81997.614,301.275,0.948,16.939,136.030,-39.799,4.763,67.428,11.025,-45.297,-56.997,-71.811,-76.453,-76.619,-60.274,-75.751,-67.155,-75.180,-68.780,-68.539,-70.274,-70.793,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82001.645,301.275,0.948,16.944,136.109,-39.799,5.413,66.646,11.454,-46.236,-57.105,-72.952,-77.201,-76.191,-61.502,-71.479,-66.839,-75.393,-68.362,-68.644,-68.719,-71.355,-12.000,-544.798,-289.718,14.557,-320.475,102.282
82005.677,301.275,0.948,16.938,136.030,-39.639,6.279,68.321,10.918,-45.610,-57.105,-71.396,-76.347,-75.549,-58.042,-70.958,-69.263,-74.755,-68.257,-68.017,-70.170,-71.468,-12.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,301.280,0.948,16.933,135.951,-39.799,5.413,67.540,11.882,-46.236,-56.673,-71.811,-76.026,-74.693,-56.591,-74.396,-70.739,-75.286,-68.780,-70.002,-70.688,-73.606,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,301.281,0.948,34.049,549.672,-30.514,29.553,284.784,52.451,-181.500,-227.016,-277.863,-292.680,-287.002,-227.702,-314.730,-312.580,-319.728,-303.446,-296.726,-288.350,-275.630,-12.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,301.280,0.948,34.044,549.514,-30.834,40.487,281.991,51.702,-182.752,-227.664,-278.382,-292.573,-289.036,-229.153,-306.604,-310.472,-312.719,-297.070,-288.263,-282.960,-272.479,-12.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,301.281,0.948,34.047,549.593,-30.514,46.982,280.539,49.561,-184.109,-228.312,-280.042,-293.748,-289.143,-231.162,-293.165,-302.354,-313.144,-293.829,-287.322,-281.509,-273.604,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,301.281,0.948,34.049,549.672,-30.514,46.982,280.539,49.240,-184.004,-228.096,-280.457,-294.175,-288.393,-228.372,-295.561,-296.978,-314.737,-300.728,-290.457,-284.826,-280.132,-12.000,-544.798,-289.718,14.557,-320.475,102.271
82005.677,301.281,0.948,34.042,549.435,-30.994,42.544,281.656,49.775,-184.526,-228.420,-279.627,-295.029,-289.143,-227.144,-282.122,-311.210,-323.338,-299.892,-293.069,-288.557,-283.508,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,301.281,0.948,34.045,549.514,-30.194,39.079,282.214,50.203,-182.126,-227.880,-278.941,-291.505,-286.574,-219.889,-314.730,-327.023,-322.064,-300.519,-291.711,-284.515,-275.855,-12.000,-544.798,-289.718,14.557,-320.475,102.271
82009.708,301.281,0.948,34.041,549.435,-30.674,42.977,282.995,50.203,-182.230,-227.124,-278.526,-292.893,-287.323,-226.474,-325.253,-320.909,-319.621,-299.160,-289.516,-281.302,-277.093,-12.000,-544.798,-289.718,14.557,-320.426,102.250
82005.677,301.283,0.948,34.045,549.514,-30.354,44.276,282.102,49.668,-183.274,-228.204,-280.290,-294.174,-289.142,-227.479,-319.939,-313.213,-318.878,-300.728,-292.442,-286.277,-286.210,-12.000,-544.798,-289.718,14.557,-320.442,102.261
82001.645,301.278,0.948,34.043,549.435,-30.514,36.806,281.432,49.026,-185.570,-229.607,-281.951,-295.776,-291.710,-230.717,-301.916,-315.111,-319.090,-301.251,-297.143,-294.050,-298.252,-12.000,-544.798,-289.718,14.557,-320.475,102.271
82001.645,301.281,0.948,34.040,549.356,-30.514,31.285,280.539,48.919,-184.526,-229.931,-281.120,-294.815,-289.249,-225.359,-312.172,-323.544,-324.718,-307.209,-299.338,-294.361,-296.677,-12.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,301.281,0.948,34.041,549.435,-30.514,29.337,280.539,47.420,-186.509,-231.010,-283.715,-296.417,-290.854,-228.708,-321.654,-325.022,-319.940,-305.536,-299.756,-297.264,-301.629,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,301.278,0.948,34.036,549.277,-30.514,28.795,280.986,47.634,-185.987,-230.795,-282.158,-296.737,-291.175,-230.270,-318.112,-319.013,-320.684,-306.059,-301.741,-295.709,-296.902,-12.000,-544.798,-289.718,14.557,-320.442,102.261
82009.708,301.286,0.948,34.042,549.435,-30.514,31.285,278.418,46.885,-187.344,-231.658,-283.196,-297.271,-292.459,-231.721,-322.488,-315.217,-317.604,-300.938,-296.308,-291.356,-290.149,-12.000,-544.798,-289.718,14.557,-320.475,102.261
82005.677,301.281,0.948,34.037,549.277,-30.194,37.456,278.530,45.921,-188.492,-232.954,-284.753,-298.445,-293.850,-235.517,-307.379,-306.362,-311.233,-298.325,-291.711,-287.832,-287.560,-12.000,-544.798,-289.718,14.557,-320.475,102.271
82009.708,301.283,0.948,34.036,549.277,-30.514,41.245,276.632,43.245,-190.162,-233.817,-285.894,-299.406,-294.707,-233.173,-300.919,-305.729,-309.003,-297.070,-290.457,-283.376,-277.768,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,301.281,0.948,34.037,549.277,-30.194,47.090,277.414,44.744,-189.745,-233.169,-284.441,-298.766,-293.957,-233.619,-295.084,-300.669,-308.154,-290.171,-286.592,-281.199,-274.393,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,301.281,0.948,34.038,549.356,-30.514,52.286,276.744,44.744,-189.327,-234.141,-285.479,-299.406,-295.563,-234.624,-295.709,-293.711,-310.596,-295.084,-285.860,-282.443,-279.570,-12.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,301.286,0.948,34.037,549.277,-30.674,50.229,275.517,43.031,-190.058,-234.465,-287.035,-300.367,-295.456,-234.065,-272.786,-302.145,-310.065,-294.352,-287.114,-281.096,-279.570,-12.000,-544.798,-289.718,14.557,-320.442,102.261
82009.708,301.285,0.948,34.032,549.119,-30.354,50.662,277.191,44.958,-188.388,-232.306,-283.715,-297.912,-291.389,-223.238,-299.877,-309.524,-308.048,-293.307,-291.607,-289.284,-289.361,-12.000,-544.798,-289.718,14.557,-320.426,102.261
82009.708,301.286,0.948,34.032,549.119,-30.674,37.780,278.866,45.279,-188.283,-232.198,-283.300,-297.378,-291.282,-223.797,-317.382,-304.253,-315.268,-297.906,-291.293,-285.345,-283.171,-12.000,-544.798,-289.718,14.557,-320.442,102.271
81981.488,301.352,0.948,8.996,38.349,-17.386,4.871,7.145,-6.412,-17.117,-15.545,-17.535,-15.056,-12.948,-8.260,-3.751,-1.265,-9.451,-21.742,-25.075,-28.400,-31.851,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81985.520,301.354,0.948,8.996,38.349,-17.226,4.763,7.256,-5.664,-17.639,-15.545,-17.846,-14.949,-12.734,-8.930,-2.605,-1.792,-8.495,-22.055,-25.389,-28.607,-31.851,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81985.520,301.352,0.948,8.996,38.349,-17.386,4.871,7.145,-5.664,-17.117,-16.084,-17.639,-14.308,-12.841,-8.483,-3.021,-1.476,-9.769,-21.219,-24.240,-29.022,-32.301,-4.000,-544.798,-289.718,14.557,-320.475,102.293
81973.426,301.352,0.948,8.978,38.191,-17.226,4.980,7.256,-6.626,-17.117,-15.329,-17.846,-14.308,-12.199,-9.041,-3.334,-1.265,-8.707,-22.265,-25.389,-28.296,-32.751,-4.000,-544.798,-289.718,14.557,-320.442,102.282
81985.520,301.352,0.948,8.987,38.270,-17.066,4.980,7.591,-6.520,-17.117,-15.545,-17.743,-15.376,-12.520,-8.818,-3.542,-1.476,-8.176,-22.160,-25.493,-28.400,-31.964,-4.000,-544.798,-289.718,14.557,-320.475,102.282
81981.488,301.354,0.948,8.987,38.270,-17.226,4.222,7.480,-6.520,-17.325,-15.545,-17.226,-14.095,-13.376,-9.264,-2.917,-1.581,-7.752,-22.265,-24.971,-28.814,-32.189,-4.000,-544.798,-289.718,14.557,-320.459,102.282
81985.520,301.351,0.948,8.977,38.191,-17.386,5.196,6.475,-6.840,-17.117,-15.976,-17.849,-14.522,-13.055,-9.264,-3.125,-1.687,-9.132,-22.160,-24.449,-28.918,-32.639,-4.000,-544.798,-289.718,14.557,-320.426,102.261
81981.488,301.351,0.948,8.968,38.112,-17.066,4.980,7.256,-6.520,-17.325,-16.300,-18.160,-14.629,-13.162,-9.041,-3.438,-1.476,-8.707,-21.846,-24.657,-28.296,-31.964,-4.000,-544.798,-289.718,14.557,-320.442,102.282
81977.457,301.352,0.948,8.968,38.112,-17.386,4.114,7.033,-6.092,-18.160,-15.545,-17.330,-15.163,-12.948,-8.706,-3.230,-1.898,-8.813,-20.592,-26.120,-28.711,-31.851,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81981.488,301.351,0.948,8.968,38.112,-17.066,4.655,6.921,-6.733,-17.325,-16.300,-17.849,-14.842,-13.376,-8.930,-2.917,-1.054,-8.920,-21.637,-24.762,-28.711,-32.189,-4.000,-544.798,-289.718,14.557,-320.426,102.261
81989.551,301.351,0.948,8.968,38.112,-17.066,4.222,6.252,-6.947,-17.221,-15.545,-17.745,-14.735,-12.734,-10.381,-3.230,-1.687,-9.344,-21.010,-25.075,-28.607,-32.076,-4.000,-544.798,-289.718,14.557,-320.426,102.261
81989.551,301.352,0.948,8.958,38.033,-17.066,4.547,7.368,-6.733,-17.430,-15.545,-17.953,-15.483,-13.269,-8.371,-3.438,-1.054,-9.132,-21.428,-25.389,-28.814,-32.189,-4.000,-544.798,-289.718,14.557,-320.475,102.282
81989.551,301.352,0.948,8.968,38.112,-17.066,4.330,7.480,-5.878,-18.369,-15.976,-17.434,-14.949,-12.948,-8.930,-2.813,-2.214,-9.238,-21.533,-25.075,-28.814,-31.626,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81985.520,301.354,0.948,8.959,38.033,-17.066,4.547,6.475,-6.199,-17.117,-16.624,-17.330,-14.842,-12.734,-8.260,-3.126,-1.476,-9.875,-21.846,-24.240,-29.229,-31.964,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81981.488,301.352,0.948,8.959,38.033,-17.066,4.763,6.921,-6.520,-17.638,-15.545,-18.160,-14.842,-12.734,-8.483,-2.813,-1.476,-8.495,-21.742,-25.180,-28.296,-32.414,-4.000,-544.798,-289.718,14.557,-320.442,102.261
81989.551,301.356,0.948,8.958,38.033,-17.226,4.655,7.591,-6.092,-17.743,-16.084,-17.538,-15.163,-12.520,-8.930,-3.647,-1.371,-8.707,-21.428,-25.493,-28.814,-31.626,-4.000,-544.798,-289.718,14.557,-320.459,102.304
81989.551,301.356,0.948,8.968,38.112,-17.066,4.330,7.256,-5.985,-17.638,-15.976,-17.953,-14.202,-12.841,-9.153,-2.605,-2.003,-8.601,-21.637,-24.866,-28.400,-32.076,-4.000,-544.798,-289.718,14.557,-320.459,102.282
81985.520,301.351,0.948,8.959,38.033,-16.906,5.196,6.363,-6.413,-17.430,-16.516,-17.849,-14.415,-12.841,-9.264,-3.022,-1.054,-9.663,-21.742,-24.866,-28.711,-32.189,-4.000,-544.798,-289.718,14.557,-320.426,102.271
81985.520,301.356,0.948,8.968,38.112,-17.226,4.763,7.145,-6.519,-17.743,-15.653,-18.264,-14.735,-13.162,-9.041,-3.022,-1.265,-8.707,-21.951,-25.389,-28.192,-31.964,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81989.551,301.352,0.948,8.949,37.954,-17.226,4.655,6.921,-6.198,-18.160,-15.976,-17.434,-15.056,-12.627,-9.153,-3.334,-1.898,-8.601,-22.265,-25.389,-28.192,-31.964,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,301.370,0.948,16.956,136.267,-43.642,40.703,16.857,-34.623,-76.920,-69.627,-67.556,-53.816,-46.977,-42.415,-5.314,-9.488,-22.405,-18.504,-69.479,-91.521,-116.824,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,301.367,0.948,16.957,136.267,-43.642,41.894,16.187,-35.585,-76.086,-70.382,-67.867,-54.137,-46.335,-42.192,-5.522,-9.066,-22.087,-18.295,-69.479,-92.350,-116.149,-4.000,-544.798,-289.718,14.557,-320.459,102.250
81997.614,301.370,0.948,16.952,136.188,-43.802,42.543,16.745,-35.264,-76.399,-69.951,-67.971,-53.389,-45.800,-42.638,-5.314,-8.645,-21.450,-18.191,-69.375,-90.796,-115.811,-4.000,-544.798,-289.718,14.557,-320.442,102.293
81997.614,301.372,0.948,16.952,136.188,-44.122,42.760,17.862,-34.409,-76.086,-69.843,-67.037,-53.923,-46.335,-41.857,-5.001,-8.223,-21.768,-17.354,-70.211,-91.936,-115.249,-4.000,-544.798,-289.718,14.557,-320.475,102.293
82001.645,301.373,0.948,16.956,136.267,-43.802,41.894,17.192,-35.050,-75.981,-69.411,-66.415,-53.176,-47.084,-41.745,-4.168,-8.645,-21.768,-16.936,-68.957,-91.728,-115.474,-4.000,-544.798,-289.718,14.557,-320.475,102.282
82001.645,301.369,0.948,16.951,136.188,-43.642,43.409,16.522,-34.730,-75.981,-69.087,-66.830,-53.069,-45.907,-42.303,-4.272,-8.223,-21.768,-17.041,-69.271,-91.210,-115.361,-4.000,-544.798,-289.718,14.557,-320.459,102.304
82001.645,301.372,0.948,16.956,136.267,-43.962,42.868,18.085,-35.371,-75.772,-68.655,-67.141,-53.389,-46.335,-40.071,-4.376,-8.856,-20.706,-18.191,-69.271,-92.247,-115.474,-4.000,-544.798,-289.718,14.557,-320.442,102.271
81993.583,301.369,0.948,16.947,136.109,-44.122,42.868,17.862,-34.409,-76.920,-69.195,-66.415,-53.069,-46.228,-40.294,-4.793,-8.539,-21.768,-19.027,-69.793,-92.972,-115.811,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82001.645,301.370,0.948,16.951,136.188,-43.962,42.652,17.638,-34.516,-75.772,-69.735,-66.415,-52.962,-46.656,-40.071,-4.793,-9.172,-21.343,-20.386,-68.853,-94.112,-117.049,-4.000,-544.798,-289.718,14.557,-320.459,102.271
81997.614,301.373,0.948,16.957,136.267,-44.122,42.435,17.973,-34.516,-75.877,-68.871,-66.830,-52.855,-45.372,-41.299,-5.731,-8.856,-21.981,-21.850,-68.957,-94.631,-118.287,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,301.370,0.948,16.956,136.267,-43.962,41.786,17.750,-34.516,-75.877,-69.303,-65.896,-52.321,-45.693,-40.741,-6.460,-9.383,-22.193,-22.163,-69.479,-95.460,-117.387,-4.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,301.369,0.948,16.946,136.109,-44.122,40.595,17.973,-33.768,-76.503,-69.303,-66.103,-52.642,-45.800,-42.750,-6.043,-9.488,-22.511,-22.895,-69.375,-95.771,-117.837,-4.000,-544.798,-289.718,14.557,-320.475,102.271
81993.583,301.369,0.948,16.952,136.188,-44.122,41.353,17.192,-34.623,-75.146,-69.195,-66.103,-52.535,-45.265,-42.415,-5.835,-8.856,-23.255,-23.205,-68.539,-95.978,-118.175,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82001.645,301.369,0.948,16.946,136.109,-44.122,41.461,18.420,-34.195,-75.668,-68.655,-66.415,-52.321,-45.158,-40.964,-5.731,-9.383,-22.405,-24.146,-68.330,-95.874,-118.513,-4.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,301.370,0.948,16.945,136.109,-43.962,41.028,18.420,-34.409,-75.981,-68.439,-65.273,-52.749,-45.586,-41.522,-5.731,-9.804,-22.724,-23.728,-68.644,-96.808,-118.963,-4.000,-544.798,-289.718,14.557,-320.459,102.271
81997.614,301.373,0.948,16.962,136.346,-43.962,40.270,18.085,-34.089,-75.355,-68.655,-65.377,-52.108,-45.907,-42.415,-5.314,-9.488,-22.724,-24.460,-66.554,-97.015,-118.738,-4.000,-544.798,-289.718,14.557,-320.475,102.271
81997.614,301.373,0.948,16.952,136.188,-44.122,40.487,17.750,-33.768,-75.042,-68.331,-65.169,-52.001,-45.586,-43.755,-5.522,-9.488,-22.936,-24.251,-66.136,-96.186,-120.201,-4.000,-544.798,-289.718,14.557,-320.459,102.304
82005.677,301.372,0.948,16.946,136.109,-43.802,40.595,19.536,-34.302,-75.146,-68.116,-65.481,-52.108,-45.265,-41.745,-6.460,-8.856,-22.724,-24.982,-66.136,-96.393,-119.188,-4.000,-544.798,-289.718,14.557,-320.475,102.293
81993.583,301.372,0.948,16.952,136.188,-43.802,40.379,18.420,-33.341,-75.877,-68.439,-65.481,-51.574,-45.372,-42.862,-5.001,-9.277,-23.042,-24.669,-66.032,-96.290,-119.413,-4.000,-544.798,-289.718,14.557,-320.442,102.261
