%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83469.073,302.380,0.962,17.016,139.226,-78.350,137.808,-84.916,-117.333,-138.290,-113.128,-97.947,-88.185,-86.557,-60.495,8.037,7.182,-2.017,0.105,-9.717,-20.933,-25.210,0.000,-544.798,-289.718,14.557,-320.328,102.207
83469.073,302.394,0.962,34.038,557.058,-107.807,564.224,-381.340,-518.060,-610.562,-517.827,-467.010,-407.188,-376.830,-99.117,37.887,26.514,4.362,-3.868,-35.941,-77.010,-90.938,0.000,-544.798,-289.718,14.557,-320.328,102.175
83465.041,302.391,0.962,34.037,556.979,-107.807,565.415,-382.120,-517.633,-610.770,-517.288,-467.633,-407.828,-376.295,-104.363,36.843,25.352,4.469,-5.331,-36.464,-77.839,-92.176,0.000,-544.798,-289.718,14.557,-320.344,102.175
83477.135,302.391,0.962,34.032,556.900,-107.967,564.116,-381.563,-519.125,-611.605,-518.907,-467.736,-409.003,-378.221,-104.251,35.591,25.563,3.405,-4.599,-37.613,-78.565,-92.739,0.000,-544.798,-289.718,14.557,-320.328,102.196
83465.041,302.392,0.962,34.032,556.821,-107.487,562.817,-383.011,-518.697,-612.232,-518.799,-467.840,-408.255,-378.007,-104.251,36.217,24.718,3.405,-4.495,-36.882,-78.254,-91.614,0.000,-544.798,-289.718,14.557,-320.312,102.196
83473.104,302.392,0.962,34.028,556.742,-107.487,564.765,-382.677,-518.804,-611.292,-519.222,-467.529,-408.149,-377.258,-105.926,36.321,25.986,3.086,-5.017,-36.777,-77.632,-92.064,0.000,-544.798,-289.718,14.557,-320.312,102.185
83469.073,302.391,0.962,34.028,556.742,-107.647,564.224,-382.231,-519.873,-611.918,-518.899,-468.388,-408.149,-377.686,-103.247,35.591,24.930,3.724,-4.913,-36.777,-78.254,-92.289,0.000,-544.798,-289.718,14.557,-320.312,102.196
83465.041,302.392,0.962,34.034,556.900,-107.487,563.466,-383.457,-519.018,-612.858,-519.114,-467.870,-407.932,-378.542,-104.921,37.052,25.563,4.362,-4.181,-36.568,-76.596,-90.938,0.000,-544.798,-289.718,14.557,-320.328,102.175
83473.104,302.392,0.962,34.025,556.663,-107.807,566.064,-383.123,-518.591,-611.814,-518.575,-467.766,-407.398,-377.255,-104.921,37.469,26.197,4.362,-3.868,-35.941,-76.803,-90.263,0.000,-544.798,-289.718,14.557,-320.361,102.185
83473.104,302.391,0.962,34.028,556.742,-107.327,565.848,-381.897,-519.125,-611.292,-518.359,-468.596,-408.573,-377.469,-102.797,36.947,26.197,4.469,-4.495,-36.255,-76.699,-91.726,0.000,-544.798,-289.718,14.557,-320.344,102.175
83465.041,302.392,0.962,34.025,556.584,-107.647,565.523,-383.346,-519.018,-612.440,-518.143,-467.766,-408.893,-378.111,-101.904,36.634,25.563,4.150,-4.495,-36.777,-77.632,-90.376,0.000,-544.798,-289.718,14.557,-320.344,102.207
83469.073,302.389,0.962,34.024,556.584,-107.967,564.549,-382.900,-519.125,-611.710,-519.114,-467.973,-408.039,-378.325,-100.230,37.260,25.876,3.937,-3.972,-36.673,-77.114,-90.826,0.000,-544.798,-289.718,14.557,-320.312,102.175
83469.073,302.392,0.962,34.026,556.663,-107.807,565.523,-382.343,-519.339,-610.770,-518.467,-467.973,-407.825,-376.292,-100.007,37.260,26.088,3.724,-4.495,-35.732,-76.596,-92.064,0.000,-544.798,-289.718,14.557,-320.344,102.175
83473.104,302.391,0.962,34.020,556.505,-107.647,565.848,-382.008,-519.125,-611.292,-518.359,-467.455,-408.039,-376.720,-98.890,36.008,25.876,3.724,-5.017,-36.464,-77.736,-90.376,0.000,-544.798,-289.718,14.557,-320.328,102.175
83469.073,302.391,0.962,34.021,556.505,-107.807,564.765,-381.674,-517.949,-611.605,-518.575,-467.143,-407.185,-377.255,-99.560,37.678,25.243,3.724,-4.913,-37.189,-77.425,-91.276,0.000,-544.798,-289.718,14.557,-320.312,102.207
83469.073,302.391,0.962,34.016,556.346,-107.487,565.415,-382.454,-518.163,-611.188,-519.114,-467.662,-407.612,-377.683,-101.904,36.634,25.559,2.341,-5.853,-37.085,-79.173,-93.414,0.000,-544.798,-289.718,14.557,-320.312,102.196
83473.104,302.389,0.962,34.018,556.425,-107.487,563.141,-381.897,-520.193,-612.753,-519.762,-469.530,-409.320,-378.111,-102.574,34.442,23.447,2.554,-7.212,-37.920,-79.898,-94.651,0.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.389,0.962,34.016,556.346,-107.807,561.950,-382.120,-519.018,-612.545,-519.438,-468.803,-409.213,-378.753,-101.346,35.382,24.081,2.554,-6.167,-38.652,-79.380,-92.400,0.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.391,0.962,34.021,556.505,-107.647,563.141,-381.451,-518.163,-611.501,-518.683,-467.662,-407.932,-378.325,-100.230,35.486,25.137,3.298,-6.376,-38.443,-80.002,-94.651,0.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.391,0.962,34.016,556.346,-107.327,563.250,-382.566,-519.663,-611.814,-519.330,-469.011,-408.145,-378.004,-101.458,35.904,25.348,3.086,-5.749,-37.398,-78.551,-92.625,0.000,-544.798,-289.718,14.557,-320.312,102.196
83469.073,302.388,0.962,34.016,556.346,-107.807,565.090,-381.228,-517.847,-611.183,-517.495,-466.625,-407.078,-377.148,-97.663,37.052,26.404,4.575,-3.763,-36.458,-76.997,-90.937,0.000,-544.798,-289.718,14.557,-320.312,102.185
83477.135,302.410,0.962,8.962,38.622,-38.006,34.750,-35.325,-27.784,-18.369,-17.703,-20.852,-22.420,-23.752,-20.091,-4.896,1.901,-1.593,6.701,5.756,6.229,8.797,8.000,-544.798,-289.718,14.557,-320.344,102.185
83469.073,302.407,0.962,8.954,38.543,-38.006,33.775,-35.549,-26.715,-18.265,-17.164,-20.956,-22.099,-24.287,-20.761,-4.480,1.162,-1.593,6.177,5.547,6.125,9.136,8.000,-544.798,-289.718,14.557,-320.328,102.196
83473.104,302.412,0.962,8.972,38.701,-38.486,34.642,-35.772,-26.929,-18.160,-17.703,-20.956,-21.566,-23.752,-20.761,-4.271,2.112,-1.911,5.654,6.279,6.541,8.797,8.000,-544.798,-289.718,14.557,-320.344,102.185
83477.135,302.409,0.962,8.972,38.701,-38.326,34.209,-34.435,-27.463,-17.430,-17.056,-21.371,-22.313,-23.324,-20.426,-4.896,1.795,-1.699,5.968,5.965,6.333,8.797,8.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.410,0.962,8.981,38.780,-38.166,34.317,-35.103,-26.288,-18.265,-17.056,-20.956,-22.740,-23.324,-21.207,-4.688,1.690,-1.805,6.596,5.337,6.645,8.685,8.000,-544.798,-289.718,14.557,-320.344,102.207
83473.104,302.410,0.962,8.972,38.701,-38.326,34.642,-35.215,-26.929,-17.325,-17.272,-20.855,-22.313,-23.645,-21.319,-5.313,2.112,-1.805,6.701,6.070,5.918,8.797,8.000,-544.798,-289.718,14.557,-320.312,102.175
83473.104,302.409,0.962,8.981,38.780,-38.166,34.100,-34.992,-27.036,-17.430,-16.948,-21.685,-22.206,-23.538,-21.542,-4.688,2.112,-1.487,5.968,5.965,6.645,8.008,8.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.410,0.962,8.990,38.859,-38.486,34.750,-34.769,-26.395,-18.160,-16.948,-20.544,-22.847,-23.539,-21.319,-5.834,2.218,-1.805,6.806,5.756,6.022,8.572,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.410,0.962,8.972,38.701,-38.486,33.559,-35.103,-25.860,-18.056,-17.595,-21.166,-22.526,-23.967,-21.207,-4.792,1.162,-1.380,6.596,5.337,5.814,8.459,8.000,-544.798,-289.718,14.557,-320.344,102.185
83477.135,302.410,0.962,8.981,38.780,-38.486,34.317,-35.772,-26.929,-17.847,-17.056,-20.855,-22.526,-23.539,-21.207,-5.313,1.795,-2.018,6.492,5.756,6.437,8.008,8.000,-544.798,-289.718,14.557,-320.344,102.185
83465.041,302.412,0.961,8.981,38.780,-38.006,34.425,-34.435,-27.249,-17.430,-17.056,-21.478,-22.740,-23.111,-20.760,-5.417,1.267,-1.911,5.863,5.965,6.125,8.346,8.000,-544.798,-289.718,14.557,-320.328,102.196
83473.104,302.412,0.962,8.972,38.701,-38.326,34.209,-35.326,-26.395,-18.682,-17.272,-20.959,-22.847,-23.967,-20.537,-4.896,0.739,-2.123,5.863,5.337,5.814,8.121,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.410,0.962,8.981,38.780,-38.326,34.642,-35.326,-26.715,-18.056,-18.135,-21.166,-22.847,-23.967,-20.091,-5.313,2.112,-2.973,5.968,5.233,5.399,8.121,8.000,-544.798,-289.718,14.557,-320.344,102.207
83469.073,302.410,0.962,8.972,38.701,-38.006,34.100,-35.326,-27.249,-18.787,-17.595,-21.893,-23.274,-23.753,-20.649,-4.271,2.218,-1.911,5.549,5.442,5.710,7.106,8.000,-544.798,-289.718,14.557,-320.312,102.185
83473.104,302.410,0.962,8.972,38.701,-38.326,33.667,-35.103,-26.929,-18.787,-18.027,-21.374,-23.381,-24.394,-20.202,-4.896,1.690,-2.017,6.387,4.919,6.852,8.685,8.000,-544.798,-289.718,14.557,-320.312,102.185
83469.073,302.410,0.962,8.963,38.622,-38.486,33.342,-35.103,-27.463,-18.891,-18.027,-21.374,-22.847,-24.822,-20.984,-3.959,1.795,-1.805,6.282,5.965,6.125,8.459,8.000,-544.798,-289.718,14.557,-320.344,102.175
83473.104,302.412,0.962,8.981,38.780,-38.326,34.100,-36.440,-27.570,-18.578,-17.811,-21.893,-22.099,-23.539,-21.765,-4.792,1.901,-2.017,6.387,5.756,6.022,8.008,8.000,-544.798,-289.718,14.557,-320.312,102.185
83473.104,302.412,0.962,8.981,38.780,-38.326,34.209,-35.660,-28.211,-18.787,-17.595,-21.374,-22.420,-23.539,-20.760,-5.417,1.901,-1.486,6.073,5.756,5.814,8.572,8.000,-544.798,-289.718,14.557,-320.328,102.196
83469.073,302.413,0.962,8.963,38.622,-38.486,33.992,-35.214,-27.250,-19.100,-17.164,-21.478,-22.420,-23.753,-21.653,-5.001,0.845,-1.593,6.387,5.023,6.125,8.459,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.410,0.962,8.981,38.780,-38.326,34.750,-35.214,-27.250,-17.847,-17.703,-21.063,-22.740,-23.432,-20.426,-4.792,2.007,-2.123,6.387,5.861,5.399,8.685,8.000,-544.798,-289.718,14.557,-320.328,102.175
83473.104,302.433,0.962,17.046,139.701,-61.060,131.530,-127.596,-91.900,-72.224,-72.865,-78.752,-81.886,-80.245,-73.556,-19.586,-0.738,3.937,16.020,18.629,26.578,39.814,8.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.430,0.961,17.056,139.859,-61.060,132.287,-127.596,-92.328,-72.015,-73.621,-78.233,-81.245,-79.603,-74.338,-19.794,-0.422,3.511,15.810,18.419,25.540,39.363,8.000,-544.798,-289.718,14.557,-320.312,102.185
83469.073,302.431,0.961,17.056,139.859,-61.220,131.854,-127.373,-93.396,-72.328,-72.541,-79.582,-80.925,-78.961,-75.007,-19.690,-0.633,4.469,15.915,18.419,26.267,38.235,8.000,-544.798,-289.718,14.557,-320.328,102.185
83477.135,302.431,0.962,17.051,139.780,-60.900,131.421,-127.262,-93.076,-72.746,-73.081,-78.129,-81.672,-79.924,-74.338,-19.794,-0.105,3.937,16.124,17.687,26.370,39.138,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.431,0.962,17.042,139.622,-61.060,131.421,-127.150,-93.610,-72.119,-73.296,-78.752,-80.498,-80.138,-74.561,-19.378,-0.949,4.150,16.439,18.629,26.267,39.589,8.000,-544.798,-289.718,14.557,-320.312,102.196
83477.135,302.428,0.962,17.051,139.780,-61.220,132.504,-127.373,-94.037,-72.850,-72.756,-77.714,-81.245,-80.673,-75.119,-18.857,-0.527,4.256,16.334,18.733,26.890,39.250,8.000,-544.798,-289.718,14.557,-320.344,102.185
83473.104,302.433,0.962,17.046,139.701,-61.060,132.720,-126.816,-94.679,-72.015,-72.972,-78.025,-81.458,-79.817,-75.677,-20.315,-0.738,4.150,15.287,18.106,26.267,39.250,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.431,0.962,17.046,139.701,-60.900,132.720,-127.596,-94.465,-73.685,-73.512,-78.233,-80.497,-79.603,-74.784,-19.378,-1.476,4.575,15.915,18.001,25.955,38.912,8.000,-544.798,-289.718,14.557,-320.328,102.175
83477.135,302.430,0.962,17.046,139.701,-61.060,133.370,-128.265,-95.533,-72.641,-73.296,-78.752,-81.138,-79.817,-74.224,-20.107,-0.105,3.192,16.020,18.001,25.748,39.363,8.000,-544.798,-289.718,14.557,-320.344,102.196
83473.104,302.430,0.962,17.042,139.622,-61.060,132.504,-127.708,-95.747,-72.850,-72.972,-79.374,-80.177,-81.208,-75.452,-19.377,-0.843,4.575,15.391,18.943,26.474,39.476,8.000,-544.798,-289.718,14.557,-320.344,102.196
83477.135,302.431,0.962,17.046,139.701,-60.739,132.937,-127.930,-95.747,-72.746,-72.217,-77.195,-80.604,-79.068,-75.787,-19.273,-0.527,4.256,16.753,17.792,26.578,40.040,8.000,-544.798,-289.718,14.557,-320.328,102.175
83481.167,302.431,0.962,17.050,139.780,-61.060,132.287,-127.930,-95.854,-72.119,-72.217,-78.440,-81.565,-79.817,-73.555,-19.690,-0.949,4.150,15.601,18.524,25.851,39.363,8.000,-544.798,-289.718,14.557,-320.328,102.185
83473.104,302.431,0.962,17.042,139.622,-60.900,132.071,-128.376,-95.427,-72.119,-71.893,-79.789,-81.565,-80.245,-74.559,-19.794,-0.422,3.405,15.389,18.106,26.267,38.799,8.000,-544.798,-289.718,14.557,-320.344,102.196
83473.104,302.430,0.962,17.032,139.464,-60.900,131.963,-127.485,-95.533,-72.224,-72.864,-77.921,-82.633,-82.171,-74.224,-20.211,-0.738,4.150,15.808,18.210,26.059,39.363,8.000,-544.798,-289.718,14.557,-320.344,102.196
83477.135,302.431,0.962,17.041,139.622,-60.739,130.988,-127.596,-94.251,-73.267,-73.188,-78.959,-80.924,-81.529,-77.908,-19.690,-1.370,3.618,15.703,18.419,25.847,39.250,8.000,-544.798,-289.718,14.557,-320.344,102.196
83473.104,302.433,0.962,17.042,139.622,-60.900,131.746,-128.711,-94.679,-73.372,-74.160,-78.752,-80.711,-79.603,-76.457,-20.107,-0.422,3.405,15.703,18.001,25.744,38.793,8.000,-544.798,-289.718,14.557,-320.361,102.196
83469.073,302.431,0.961,17.052,139.780,-60.900,131.205,-127.596,-95.961,-73.163,-73.836,-81.034,-80.284,-79.496,-74.671,-20.002,-1.476,3.724,14.970,17.896,25.640,38.567,8.000,-544.798,-289.718,14.557,-320.344,102.185
83473.104,302.434,0.962,17.042,139.622,-60.900,131.205,-127.820,-94.679,-73.685,-74.052,-80.827,-81.885,-78.426,-73.443,-20.002,-1.265,3.298,15.075,16.850,25.432,38.680,8.000,-544.798,-289.718,14.557,-320.328,102.185
83481.167,302.431,0.962,17.046,139.701,-60.900,131.746,-127.486,-95.000,-72.224,-73.728,-80.100,-83.166,-82.492,-71.880,-19.482,-0.633,3.298,15.284,18.629,25.225,38.003,8.000,-544.798,-289.718,14.557,-320.328,102.185
83477.135,302.431,0.962,17.046,139.701,-60.900,132.071,-127.040,-94.572,-71.806,-72.541,-81.242,-82.312,-80.352,-74.224,-20.211,-1.054,3.618,15.075,17.373,25.432,37.665,8.000,-544.798,-289.718,14.557,-320.344,102.207
83469.073,302.431,0.961,33.970,554.766,-97.561,-45.164,-1485.856,-1278.976,-1098.686,-1010.798,-652.113,-537.005,-410.102,-133.606,85.584,126.425,160.001,194.539,227.627,306.894,398.706,8.000,-544.798,-289.718,14.557,-320.295,102.185
83473.104,302.433,0.962,33.970,554.766,-97.081,-46.461,-1483.959,-1280.256,-1099.519,-1009.935,-653.461,-537.753,-410.209,-133.383,85.688,127.058,161.491,194.121,228.045,307.932,401.187,8.000,-544.798,-289.718,14.557,-320.344,102.175
83461.010,302.433,0.961,33.972,554.766,-97.401,-44.948,-1483.402,-1278.336,-1099.311,-1008.857,-651.905,-536.472,-409.032,-130.369,87.672,127.798,161.384,195.587,227.941,309.801,401.413,8.000,-544.798,-289.718,14.557,-320.312,102.196
83461.010,302.431,0.961,33.972,554.766,-97.241,-43.111,-1483.402,-1278.762,-1098.061,-1010.151,-650.764,-536.792,-408.497,-129.029,88.298,128.748,161.916,196.110,229.197,309.386,403.330,8.000,-544.798,-289.718,14.557,-320.344,102.185
83465.041,302.431,0.961,33.971,554.766,-97.081,-43.436,-1482.735,-1278.336,-1096.811,-1008.199,-649.623,-535.938,-406.892,-128.471,89.237,129.171,162.874,196.738,229.511,310.943,402.879,8.000,-544.798,-289.718,14.557,-320.312,102.185
83465.041,302.431,0.961,33.976,554.924,-97.561,-44.084,-1482.290,-1276.416,-1096.082,-1007.983,-649.312,-537.219,-408.604,-128.583,88.715,128.854,162.129,196.843,228.464,308.867,401.751,8.000,-544.798,-289.718,14.557,-320.328,102.185
83465.041,302.430,0.961,33.981,555.082,-97.561,-46.353,-1482.512,-1277.696,-1097.019,-1009.277,-650.246,-536.365,-409.139,-130.034,87.150,127.270,161.704,195.482,228.987,307.932,401.639,8.000,-544.798,-289.718,14.557,-320.312,102.196
83465.041,302.430,0.961,33.981,555.082,-97.561,-46.677,-1482.846,-1277.056,-1096.811,-1008.091,-651.283,-536.685,-408.390,-131.262,87.776,127.375,160.746,194.854,227.836,308.348,399.383,8.000,-544.798,-289.718,14.557,-320.344,102.175
83469.073,302.430,0.961,33.980,555.082,-97.561,-47.758,-1482.179,-1278.442,-1096.290,-1009.601,-653.358,-537.326,-409.460,-132.710,85.793,126.530,160.108,194.121,227.522,306.271,398.819,8.000,-544.798,-289.718,14.557,-320.312,102.175
83465.041,302.428,0.961,33.985,555.240,-97.401,-50.675,-1482.512,-1277.909,-1097.644,-1008.846,-652.320,-536.151,-409.032,-132.375,85.897,125.791,160.108,193.702,227.418,306.271,397.804,8.000,-544.798,-289.718,14.557,-320.344,102.196
83465.041,302.428,0.961,33.988,555.319,-97.561,-50.135,-1483.291,-1277.482,-1097.332,-1010.140,-653.565,-537.326,-409.139,-134.384,85.167,126.213,158.831,193.492,226.790,305.960,396.676,8.000,-544.798,-289.718,14.557,-320.328,102.196
83469.073,302.430,0.961,33.987,555.319,-97.721,-50.675,-1482.846,-1278.869,-1097.853,-1009.924,-654.499,-537.432,-409.674,-133.826,84.227,126.108,160.345,193.283,227.731,305.752,397.353,8.000,-544.798,-289.718,14.557,-320.328,102.175
83461.010,302.430,0.961,33.991,555.398,-97.881,-49.270,-1482.512,-1276.629,-1097.436,-1008.630,-652.217,-536.472,-409.567,-132.040,85.897,126.319,160.026,194.539,226.476,306.998,397.465,8.000,-544.798,-289.718,14.557,-320.312,102.196
83465.041,302.428,0.961,33.995,555.556,-97.721,-48.406,-1481.734,-1277.162,-1096.186,-1008.738,-652.217,-536.578,-409.567,-132.375,86.210,127.481,160.771,194.016,227.941,307.102,398.480,8.000,-544.798,-289.718,14.557,-320.344,102.196
83461.010,302.430,0.961,33.998,555.635,-97.721,-46.569,-1481.956,-1276.629,-1096.186,-1007.768,-651.594,-535.617,-408.711,-129.696,86.837,127.903,161.622,194.853,228.673,307.828,398.255,8.000,-544.798,-289.718,14.557,-320.328,102.175
83469.073,302.426,0.961,33.999,555.714,-97.721,-45.813,-1480.955,-1276.095,-1096.498,-1006.905,-650.868,-535.831,-407.213,-128.580,87.358,127.903,162.260,195.900,227.627,308.347,400.285,8.000,-544.798,-289.718,14.557,-320.328,102.196
83465.041,302.428,0.961,34.000,555.714,-97.721,-45.064,-1479.286,-1275.029,-1094.727,-1005.935,-649.831,-534.336,-407.641,-129.138,87.776,128.748,161.728,195.377,228.673,307.932,399.608,8.000,-544.798,-289.718,14.557,-320.328,102.207
83469.073,302.423,0.962,34.004,555.872,-97.721,-43.983,-1479.842,-1275.242,-1094.727,-1006.258,-649.727,-534.870,-406.678,-129.026,87.358,128.114,161.409,195.691,228.045,307.828,398.593,8.000,-544.798,-289.718,14.557,-320.328,102.196
83465.041,302.426,0.961,34.005,555.872,-97.721,-43.551,-1478.618,-1275.135,-1094.831,-1006.258,-649.831,-534.336,-407.641,-130.031,86.106,126.319,160.664,194.435,227.627,306.686,398.480,8.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.430,0.961,34.011,556.030,-97.721,-44.848,-1478.062,-1273.748,-1094.831,-1006.905,-651.075,-533.909,-408.925,-129.361,85.480,126.108,160.026,193.702,226.685,305.648,396.789,8.000,-544.798,-289.718,14.557,-320.328,102.175
83465.041,302.420,0.961,9.018,39.096,-93.559,12.558,-34.651,-26.928,-26.401,-26.555,-30.914,-31.596,-32.311,-29.467,-5.626,4.225,3.192,13.088,14.966,19.619,23.907,16.000,-544.798,-289.718,14.557,-320.344,102.207
83469.073,302.418,0.962,9.009,39.017,-93.719,12.233,-33.208,-27.997,-26.714,-26.555,-30.811,-31.809,-32.525,-28.574,-6.563,3.908,2.979,12.879,15.070,18.685,24.584,16.000,-544.798,-289.718,14.557,-320.328,102.175
83469.073,302.418,0.962,9.018,39.096,-93.559,11.042,-33.543,-26.929,-27.862,-27.095,-30.707,-31.703,-32.739,-29.020,-5.626,3.169,3.086,12.460,14.338,18.789,23.794,16.000,-544.798,-289.718,14.557,-320.312,102.175
83461.010,302.420,0.961,9.027,39.175,-93.879,11.583,-34.546,-27.463,-27.032,-27.850,-30.914,-32.023,-32.953,-30.583,-6.042,3.380,1.596,12.355,14.547,18.477,23.118,16.000,-544.798,-289.718,14.557,-320.328,102.175
83465.041,302.417,0.961,9.018,39.096,-93.879,10.934,-34.657,-28.211,-27.345,-27.203,-31.952,-31.489,-32.418,-30.360,-6.251,3.380,2.766,11.622,14.547,18.270,22.554,16.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.415,0.961,9.018,39.096,-93.719,10.501,-33.766,-27.570,-27.345,-27.526,-30.505,-32.130,-32.418,-30.471,-6.980,3.486,2.022,12.041,13.396,18.270,23.005,16.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.418,0.961,9.036,39.254,-94.039,10.284,-34.434,-27.677,-26.719,-27.203,-30.712,-31.281,-33.167,-30.248,-6.563,3.063,2.447,12.355,14.443,17.751,23.456,16.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.415,0.961,9.009,39.017,-93.879,10.717,-33.877,-28.105,-27.240,-26.447,-30.920,-31.601,-32.205,-29.690,-6.563,3.169,2.341,12.250,13.919,18.581,22.892,16.000,-544.798,-289.718,14.557,-320.344,102.196
83461.010,302.418,0.961,9.018,39.096,-94.039,10.717,-33.877,-27.891,-26.823,-26.987,-29.674,-31.922,-32.419,-28.908,-7.188,3.169,2.873,13.088,14.547,18.789,23.682,16.000,-544.798,-289.718,14.557,-320.344,102.196
83456.979,302.415,0.961,9.018,39.096,-93.879,10.501,-33.543,-27.463,-26.719,-26.339,-29.571,-30.854,-32.312,-29.243,-5.417,3.275,2.660,12.460,14.233,18.685,24.020,16.000,-544.798,-289.718,14.557,-320.328,102.196
83461.010,302.417,0.961,9.027,39.175,-93.879,11.908,-34.657,-27.250,-26.405,-26.555,-29.778,-30.854,-30.814,-29.355,-5.730,4.119,2.660,12.879,15.175,19.308,24.358,16.000,-544.798,-289.718,14.557,-320.328,102.196
83456.979,302.415,0.961,9.018,39.096,-94.039,11.583,-32.651,-27.784,-26.614,-26.015,-29.571,-30.534,-30.814,-27.569,-5.834,4.119,2.979,12.983,15.175,19.619,24.584,16.000,-544.798,-289.718,14.557,-320.328,102.185
83461.010,302.415,0.961,9.036,39.254,-94.039,11.800,-33.208,-27.036,-26.927,-25.907,-29.882,-30.213,-31.135,-28.350,-4.584,4.013,3.405,13.088,14.338,19.931,24.922,16.000,-544.798,-289.718,14.557,-320.328,102.218
83465.041,302.415,0.961,9.036,39.254,-94.359,12.016,-33.543,-27.143,-25.884,-27.095,-29.882,-30.320,-31.242,-27.792,-5.105,4.013,2.554,12.774,15.489,19.204,24.584,16.000,-544.798,-289.718,14.557,-320.312,102.196
83461.010,302.417,0.961,9.018,39.096,-94.039,11.908,-33.208,-27.143,-26.405,-25.691,-30.090,-29.893,-30.600,-27.122,-6.042,3.908,3.192,12.564,14.756,18.895,24.133,16.000,-544.798,-289.718,14.557,-320.328,102.185
83465.041,302.413,0.961,9.036,39.254,-94.039,11.367,-32.540,-27.250,-26.823,-26.231,-29.778,-30.961,-31.028,-27.569,-6.042,3.697,2.766,13.193,14.233,18.999,23.907,16.000,-544.798,-289.718,14.557,-320.328,102.175
83465.041,302.415,0.961,9.018,39.096,-94.199,10.934,-33.543,-27.036,-26.405,-26.123,-29.571,-30.320,-31.991,-28.797,-5.626,3.697,2.660,12.460,15.070,18.584,23.682,16.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.415,0.961,9.018,39.096,-94.199,11.042,-33.877,-27.570,-26.823,-26.447,-29.882,-30.534,-31.349,-29.578,-6.355,3.591,2.447,12.250,15.175,18.480,22.779,16.000,-544.798,-289.718,14.557,-320.344,102.207
83469.073,302.413,0.962,9.027,39.175,-94.199,10.392,-34.100,-28.852,-27.136,-26.447,-30.401,-30.747,-31.670,-30.024,-7.293,3.591,2.873,12.355,14.966,17.961,23.343,16.000,-544.798,-289.718,14.557,-320.361,102.185
83469.073,302.412,0.962,9.018,39.096,-93.879,9.635,-34.434,-27.997,-27.554,-26.339,-30.401,-30.854,-31.884,-30.359,-6.251,2.957,2.341,12.146,13.710,18.272,22.441,16.000,-544.798,-289.718,14.557,-320.328,102.175
83465.041,302.425,0.961,16.984,138.673,-96.921,45.900,-112.440,-104.829,-105.204,-105.680,-108.409,-108.469,-108.169,-107.822,-26.670,4.013,19.043,37.798,48.037,70.079,91.697,16.000,-544.798,-289.718,14.557,-320.328,102.196
83469.073,302.422,0.962,16.989,138.752,-97.081,45.142,-113.890,-105.257,-105.725,-106.004,-109.031,-108.896,-109.774,-108.380,-26.774,4.013,19.362,37.379,48.665,69.352,92.035,16.000,-544.798,-289.718,14.557,-320.312,102.196
83465.041,302.425,0.961,16.994,138.831,-97.241,45.684,-114.002,-106.006,-106.039,-106.652,-110.172,-109.750,-109.774,-109.273,-25.316,4.964,19.468,37.798,49.084,70.494,92.825,16.000,-544.798,-289.718,14.557,-320.328,102.185
83469.073,302.422,0.962,16.984,138.673,-97.241,44.926,-114.559,-107.181,-106.874,-107.084,-111.521,-110.711,-110.523,-108.715,-24.586,5.387,19.362,38.007,49.607,70.390,93.501,16.000,-544.798,-289.718,14.557,-320.328,102.185
83461.010,302.422,0.961,16.989,138.752,-96.921,43.518,-115.228,-106.861,-107.918,-107.084,-110.069,-109.643,-110.309,-109.496,-24.170,4.964,20.213,38.740,49.502,71.740,94.291,16.000,-544.798,-289.718,14.557,-320.361,102.196
