%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83537.606,302.418,0.962,16.990,138.887,-64.918,130.555,-59.284,-97.990,-124.616,-103.719,-90.668,-78.243,-75.429,-71.544,4.279,3.169,-8.070,-7.316,-18.911,-35.135,-46.698,-1.000,-544.798,-289.718,14.557,-320.557,102.185
83521.481,302.426,0.962,33.874,551.976,-84.930,540.082,-280.216,-440.579,-555.362,-478.203,-439.130,-380.539,-344.085,-96.102,28.906,12.359,-16.350,-30.940,-71.359,-131.216,-167.130,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83521.481,302.425,0.962,33.871,551.897,-85.090,540.623,-279.659,-441.221,-555.570,-478.419,-438.923,-380.219,-344.513,-97.218,28.385,12.782,-15.925,-30.522,-71.463,-131.527,-165.780,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.423,0.962,33.873,551.976,-84.769,540.082,-280.885,-440.583,-555.779,-478.850,-438.923,-380.433,-344.727,-98.334,28.906,11.831,-16.881,-30.835,-71.986,-131.320,-165.442,-1.000,-544.798,-289.718,14.557,-320.557,102.196
83529.544,302.422,0.962,33.872,551.976,-85.090,540.623,-281.330,-441.438,-555.570,-478.958,-439.441,-380.326,-344.513,-96.102,28.385,12.465,-16.987,-31.253,-71.986,-131.527,-167.355,-1.000,-544.798,-289.718,14.557,-320.573,102.175
83525.512,302.423,0.962,33.875,552.055,-84.930,539.324,-281.219,-442.506,-557.136,-479.739,-440.582,-381.927,-345.690,-98.669,28.071,12.148,-16.456,-32.194,-71.777,-131.941,-166.117,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83529.544,302.418,0.962,33.874,552.055,-84.930,539.974,-280.996,-441.117,-556.718,-478.876,-438.819,-380.753,-345.155,-95.432,29.011,12.359,-16.244,-30.626,-72.404,-131.009,-165.329,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83521.481,302.418,0.962,33.876,552.055,-85.090,541.164,-281.887,-442.079,-555.883,-479.631,-439.649,-380.646,-345.262,-92.418,28.906,12.782,-16.350,-30.940,-70.732,-131.423,-164.767,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83521.481,302.418,0.962,33.873,551.976,-84.930,542.572,-280.327,-441.010,-555.466,-477.257,-438.611,-378.511,-342.159,-86.391,31.515,14.683,-14.120,-28.745,-69.687,-128.418,-163.866,-1.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.418,0.962,33.873,551.976,-85.090,545.062,-280.327,-440.155,-554.527,-477.365,-437.574,-379.365,-342.801,-88.621,31.411,13.521,-14.863,-28.954,-71.150,-129.350,-162.628,-1.000,-544.798,-289.718,14.557,-320.540,102.196
83529.544,302.420,0.962,33.867,551.818,-85.090,543.546,-279.882,-440.369,-554.735,-477.904,-437.885,-378.191,-344.192,-89.068,31.938,14.366,-14.651,-28.745,-69.060,-128.418,-162.291,-1.000,-544.798,-289.718,14.557,-320.524,102.185
83529.544,302.418,0.962,33.877,552.134,-84.930,545.603,-280.662,-440.049,-554.005,-476.825,-437.470,-378.618,-341.838,-89.626,31.624,14.047,-15.607,-29.267,-70.523,-129.143,-163.866,-1.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.423,0.962,33.876,552.134,-84.930,543.438,-280.439,-442.720,-555.779,-479.092,-439.338,-380.966,-344.727,-90.295,29.224,12.252,-15.927,-30.940,-70.627,-130.594,-162.291,-1.000,-544.798,-289.718,14.557,-320.524,102.185
83529.544,302.417,0.962,33.874,552.055,-85.250,542.464,-280.439,-440.690,-555.570,-478.120,-437.367,-378.511,-342.801,-92.416,30.894,12.885,-15.609,-29.367,-70.836,-128.936,-163.529,-1.000,-544.798,-289.718,14.557,-320.540,102.207
83541.638,302.420,0.962,33.872,552.055,-85.250,543.005,-281.442,-441.117,-555.362,-479.200,-438.715,-380.112,-344.727,-92.639,28.806,11.935,-17.414,-31.666,-71.149,-131.216,-163.641,-1.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.422,0.962,33.877,552.134,-84.930,540.948,-279.102,-441.331,-554.944,-477.904,-438.611,-378.725,-342.694,-88.956,29.850,13.413,-14.972,-30.621,-70.836,-130.280,-165.892,-1.000,-544.798,-289.718,14.557,-320.524,102.207
83533.575,302.420,0.962,33.881,552.292,-85.250,541.489,-280.996,-440.155,-555.988,-478.228,-438.508,-380.860,-344.727,-94.537,28.702,11.512,-16.989,-31.144,-73.552,-132.353,-165.751,-1.000,-544.798,-289.718,14.557,-320.524,102.196
83529.544,302.420,0.962,33.877,552.134,-85.090,539.108,-280.773,-441.865,-555.883,-479.092,-439.338,-380.433,-345.155,-92.081,28.076,12.146,-16.564,-31.980,-71.881,-132.457,-167.777,-1.000,-544.798,-289.718,14.557,-320.540,102.196
83533.575,302.422,0.962,33.876,552.134,-85.250,539.325,-282.444,-442.506,-557.240,-479.307,-440.686,-381.287,-346.439,-100.229,26.928,10.773,-17.308,-32.607,-72.821,-132.560,-168.902,-1.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.420,0.962,33.880,552.213,-84.930,538.675,-282.110,-443.251,-557.136,-479.955,-439.441,-381.607,-344.620,-96.434,27.763,12.463,-16.140,-31.457,-71.045,-131.109,-165.189,-1.000,-544.798,-289.718,14.557,-320.557,102.196
83537.606,302.420,0.962,33.880,552.292,-85.090,540.516,-282.110,-441.007,-555.867,-478.336,-438.715,-379.685,-344.727,-96.211,30.059,12.569,-15.821,-30.412,-71.358,-130.073,-165.189,-1.000,-544.798,-289.718,14.557,-320.557,102.207
83533.575,302.418,0.962,8.966,38.677,-66.519,35.069,-33.319,-27.356,-17.012,-16.081,-20.232,-20.925,-22.465,-20.649,-4.687,1.479,-3.079,5.025,4.081,3.530,4.511,7.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.418,0.962,8.975,38.756,-66.359,34.528,-31.871,-27.783,-17.638,-16.081,-19.713,-20.818,-22.465,-19.979,-5.312,1.690,-2.548,4.397,3.976,3.426,4.737,7.000,-544.798,-289.718,14.557,-320.557,102.185
83537.606,302.422,0.962,8.975,38.756,-66.519,34.961,-32.428,-27.249,-17.742,-15.973,-19.713,-21.459,-22.465,-19.756,-4.479,0.845,-1.911,5.130,3.976,3.218,5.075,7.000,-544.798,-289.718,14.557,-320.573,102.185
83529.544,302.420,0.962,8.994,38.914,-66.039,35.177,-32.317,-26.929,-17.430,-16.513,-19.506,-20.391,-22.251,-20.091,-4.583,2.007,-3.398,4.920,4.290,3.011,4.850,7.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.420,0.962,8.994,38.914,-66.199,35.394,-31.871,-26.929,-17.534,-15.650,-20.232,-21.031,-22.358,-19.868,-4.583,1.373,-2.124,4.606,3.872,3.738,4.624,7.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.418,0.962,8.975,38.756,-66.519,34.961,-31.314,-26.822,-17.116,-16.189,-19.296,-21.459,-22.037,-19.198,-4.479,1.584,-2.761,5.234,2.930,3.218,4.963,7.000,-544.798,-289.718,14.557,-320.524,102.185
83533.575,302.420,0.962,8.993,38.914,-66.519,34.636,-31.871,-26.715,-16.908,-16.513,-19.503,-20.925,-22.679,-19.421,-4.583,1.584,-2.973,5.130,4.395,3.115,5.301,7.000,-544.798,-289.718,14.557,-320.524,102.185
83533.575,302.420,0.962,8.984,38.835,-66.199,35.502,-31.425,-26.608,-17.221,-15.650,-20.333,-21.032,-21.933,-19.979,-4.271,1.584,-2.442,5.025,3.976,3.530,3.835,7.000,-544.798,-289.718,14.557,-320.540,102.196
83533.575,302.418,0.962,8.993,38.914,-66.359,35.069,-31.537,-27.036,-17.012,-16.621,-19.814,-21.245,-22.682,-18.305,-5.104,1.373,-2.867,4.606,3.872,3.011,4.624,7.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.420,0.962,8.984,38.835,-66.519,34.203,-31.982,-26.929,-17.325,-16.189,-19.607,-20.712,-23.217,-19.421,-4.271,0.634,-2.761,5.130,3.976,3.115,3.948,7.000,-544.798,-289.718,14.557,-320.508,102.207
83537.606,302.418,0.962,8.984,38.835,-66.359,35.069,-32.540,-27.677,-16.908,-16.297,-19.503,-21.139,-22.254,-20.090,-5.001,1.056,-3.716,5.234,4.290,3.322,4.399,7.000,-544.798,-289.718,14.557,-320.540,102.175
83541.638,302.420,0.962,9.002,38.993,-66.359,34.203,-32.094,-27.784,-17.221,-16.081,-20.126,-20.712,-22.575,-19.532,-5.417,1.162,-3.185,3.873,3.662,2.803,4.511,7.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.420,0.962,9.011,39.072,-66.359,34.636,-31.648,-26.608,-17.951,-16.621,-20.229,-21.352,-22.147,-19.086,-4.688,0.845,-2.655,4.712,3.558,3.115,4.624,7.000,-544.798,-289.718,14.557,-320.557,102.196
83541.638,302.420,0.962,8.993,38.914,-66.359,34.744,-32.205,-27.036,-17.012,-16.621,-19.607,-21.352,-23.110,-19.532,-4.896,1.796,-3.292,4.712,3.558,2.284,4.737,7.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.420,0.962,8.984,38.835,-66.039,34.961,-31.537,-27.036,-16.908,-15.973,-20.644,-21.566,-23.003,-19.086,-5.209,1.267,-2.761,4.398,3.767,2.699,3.835,7.000,-544.798,-289.718,14.557,-320.540,102.185
83529.544,302.418,0.962,9.012,39.072,-66.519,34.744,-31.425,-27.142,-17.534,-16.189,-19.918,-21.352,-23.003,-19.644,-4.688,1.690,-2.336,5.235,3.035,3.218,5.075,7.000,-544.798,-289.718,14.557,-320.540,102.175
83541.638,302.418,0.962,8.993,38.914,-66.359,34.100,-32.205,-27.036,-17.012,-16.513,-19.711,-21.139,-23.217,-20.202,-4.063,1.584,-3.079,4.921,3.558,2.388,4.286,7.000,-544.798,-289.718,14.557,-320.524,102.185
83541.638,302.418,0.962,8.993,38.914,-66.359,35.183,-32.317,-27.249,-17.743,-16.081,-20.541,-21.032,-22.575,-21.318,-4.584,1.373,-2.761,4.607,3.976,3.322,3.948,7.000,-544.798,-289.718,14.557,-320.557,102.175
83533.575,302.417,0.962,8.984,38.835,-66.199,34.966,-31.537,-27.463,-17.012,-16.081,-19.814,-21.459,-22.361,-19.421,-5.209,0.951,-2.973,4.921,4.395,3.322,4.850,7.000,-544.798,-289.718,14.557,-320.540,102.196
83537.606,302.418,0.962,8.984,38.835,-66.359,34.100,-32.317,-27.036,-17.847,-16.621,-19.814,-20.712,-22.254,-20.090,-4.376,0.951,-3.185,4.816,3.767,3.322,4.173,7.000,-544.798,-289.718,14.557,-320.573,102.175
83525.512,302.417,0.962,16.913,137.622,-87.331,133.045,-127.462,-106.218,-75.133,-74.699,-81.539,-81.125,-81.528,-80.252,-18.127,-0.949,2.234,12.774,13.815,18.685,29.884,7.000,-544.798,-289.718,14.557,-320.557,102.185
83521.481,302.418,0.962,16.909,137.543,-87.171,132.828,-128.264,-106.966,-75.655,-74.591,-82.473,-82.619,-78.425,-76.569,-18.961,-1.265,1.490,12.564,13.815,18.685,29.546,7.000,-544.798,-289.718,14.557,-320.557,102.175
83521.481,302.418,0.962,16.919,137.701,-87.331,132.612,-127.372,-107.715,-75.655,-74.807,-81.747,-82.192,-79.495,-74.225,-18.961,-1.159,2.341,12.564,13.815,19.515,30.561,7.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.417,0.962,16.909,137.543,-87.491,132.937,-128.041,-107.501,-76.398,-75.239,-82.162,-82.726,-82.063,-73.778,-18.127,-1.159,2.022,12.879,13.605,19.412,30.222,7.000,-544.798,-289.718,14.557,-320.524,102.196
83521.481,302.417,0.962,16.914,137.622,-87.491,133.261,-129.044,-108.249,-76.189,-75.874,-82.473,-83.793,-80.672,-75.229,-18.335,-0.211,2.128,12.460,14.129,19.619,30.673,7.000,-544.798,-289.718,14.557,-320.557,102.207
83521.481,302.415,0.962,16.909,137.543,-87.491,133.370,-127.818,-108.890,-76.085,-75.010,-81.954,-83.046,-81.314,-74.783,-18.544,-0.738,2.234,12.250,14.129,19.827,30.561,7.000,-544.798,-289.718,14.557,-320.540,102.185
83521.481,302.420,0.962,16.909,137.543,-87.491,133.370,-127.484,-107.180,-75.876,-74.471,-80.917,-81.552,-78.853,-74.225,-18.335,-1.054,2.554,13.193,12.873,19.619,30.673,7.000,-544.798,-289.718,14.557,-320.557,102.207
83525.512,302.418,0.962,16.909,137.543,-87.331,133.586,-127.261,-106.539,-74.102,-74.255,-80.709,-81.232,-78.532,-71.546,-17.919,-0.316,2.766,12.879,14.338,18.893,30.786,7.000,-544.798,-289.718,14.557,-320.524,102.196
83525.512,302.417,0.962,16.913,137.622,-87.651,133.586,-127.149,-105.791,-73.580,-73.607,-80.295,-81.552,-77.783,-71.433,-18.231,-0.843,2.766,12.564,14.129,19.412,29.884,7.000,-544.798,-289.718,14.557,-320.524,102.185
83525.512,302.418,0.962,16.913,137.622,-87.491,133.911,-125.366,-105.471,-73.476,-72.744,-79.257,-79.203,-76.820,-69.759,-18.231,-0.738,3.086,13.088,13.710,19.308,30.786,7.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.420,0.962,16.908,137.543,-87.491,133.153,-124.921,-104.616,-73.371,-73.068,-78.220,-79.417,-75.750,-67.973,-17.606,-0.843,2.447,13.088,13.815,19.619,30.109,7.000,-544.798,-289.718,14.557,-320.540,102.196
83529.544,302.417,0.962,16.913,137.622,-87.491,134.019,-125.478,-103.654,-72.223,-71.665,-77.597,-79.737,-75.108,-66.745,-18.335,-0.527,2.341,13.716,14.547,19.515,30.222,7.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.417,0.962,16.909,137.543,-87.651,133.911,-122.915,-103.440,-71.493,-70.693,-76.664,-78.456,-75.750,-67.415,-18.231,-0.527,2.234,12.774,14.233,18.789,30.109,7.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.417,0.962,16.909,137.543,-87.171,133.803,-121.689,-101.517,-69.927,-69.290,-74.796,-77.282,-74.145,-68.419,-18.440,-1.581,2.022,12.879,13.082,19.100,29.658,7.000,-544.798,-289.718,14.557,-320.540,102.164
83521.481,302.420,0.962,16.914,137.622,-87.491,134.777,-121.243,-99.486,-68.675,-69.398,-74.174,-76.428,-72.968,-65.852,-19.586,-1.054,1.277,12.669,13.396,18.065,29.095,7.000,-544.798,-289.718,14.557,-320.573,102.185
83525.512,302.418,0.962,16.909,137.543,-87.491,134.344,-119.460,-98.632,-68.153,-68.535,-75.834,-76.642,-73.503,-65.406,-19.169,-1.476,1.596,12.250,13.291,18.272,27.746,7.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.420,0.962,16.899,137.385,-87.331,133.911,-118.457,-97.242,-68.257,-68.319,-74.381,-77.709,-76.713,-67.415,-18.544,-1.370,1.277,12.669,12.768,17.649,28.648,7.000,-544.798,-289.718,14.557,-320.524,102.196
83529.544,302.418,0.962,16.923,137.780,-87.491,133.586,-118.680,-96.601,-67.735,-67.347,-74.485,-76.215,-75.429,-71.098,-18.440,-1.265,2.128,12.146,14.233,17.753,28.986,7.000,-544.798,-289.718,14.557,-320.557,102.196
83525.512,302.422,0.962,16.914,137.622,-87.491,135.210,-118.569,-96.067,-67.213,-67.240,-74.070,-76.428,-74.359,-69.535,-17.606,-0.422,2.554,12.146,14.129,18.895,29.325,7.000,-544.798,-289.718,14.557,-320.508,102.196
83525.512,302.422,0.962,16.904,137.464,-87.171,135.210,-117.677,-96.494,-67.933,-67.671,-75.211,-75.894,-74.680,-66.745,-19.065,-0.211,2.022,12.879,13.710,18.999,29.776,7.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.415,0.962,33.951,554.584,-108.303,165.170,-1297.692,-1151.802,-1005.384,-901.446,-614.123,-505.076,-397.837,-136.394,80.992,114.173,140.661,168.547,194.840,262.147,345.357,7.000,-544.798,-289.718,14.557,-320.540,102.196
83529.544,302.412,0.962,33.954,554.663,-108.623,166.577,-1296.913,-1151.802,-1004.968,-900.691,-616.820,-504.862,-397.516,-134.273,80.470,114.490,141.618,169.175,195.049,262.562,347.725,7.000,-544.798,-289.718,14.557,-320.557,102.196
83529.544,302.415,0.962,33.952,554.584,-108.623,166.469,-1296.690,-1150.740,-1004.759,-900.691,-618.688,-504.649,-397.516,-134.720,82.766,114.595,141.299,169.489,194.526,263.704,347.725,7.000,-544.798,-289.718,14.557,-320.540,102.175
83533.575,302.415,0.962,33.951,554.584,-108.463,167.768,-1296.690,-1150.954,-1004.968,-901.122,-615.887,-504.756,-396.981,-134.050,82.557,115.440,140.342,170.013,195.258,262.874,347.951,7.000,-544.798,-289.718,14.557,-320.540,102.207
83537.606,302.415,0.962,33.947,554.505,-108.944,167.227,-1295.577,-1151.594,-1004.447,-900.146,-617.235,-503.475,-396.232,-133.380,82.870,115.018,141.831,169.908,195.363,263.600,348.176,7.000,-544.798,-289.718,14.557,-320.557,102.185
83537.606,302.415,0.962,33.950,554.584,-108.783,168.634,-1295.577,-1150.740,-1004.864,-900.146,-618.185,-504.756,-397.409,-133.827,81.931,114.173,140.342,168.966,193.375,262.147,347.274,7.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.413,0.962,33.947,554.505,-108.944,166.361,-1296.356,-1151.060,-1004.551,-900.901,-617.459,-503.721,-396.874,-134.497,81.722,115.123,140.661,168.861,195.363,261.316,347.274,7.000,-544.798,-289.718,14.557,-320.540,102.185
83541.638,302.412,0.962,33.946,554.505,-108.783,167.876,-1295.021,-1149.994,-1003.405,-899.068,-615.176,-503.828,-395.056,-134.050,82.348,115.123,141.086,169.699,194.944,263.081,345.921,7.000,-544.798,-289.718,14.557,-320.524,102.175
83533.575,302.412,0.962,33.948,554.505,-108.783,168.417,-1294.465,-1149.887,-1003.718,-900.146,-613.309,-504.682,-395.483,-134.048,80.783,114.490,140.554,168.547,193.689,261.628,346.146,7.000,-544.798,-289.718,14.557,-320.557,102.196
83537.606,302.415,0.962,33.947,554.505,-108.783,167.010,-1294.576,-1150.207,-1003.926,-899.930,-617.355,-503.828,-396.018,-135.276,81.618,114.384,140.448,168.966,194.526,262.043,345.131,7.000,-544.798,-289.718,14.557,-320.540,102.196
83541.638,302.417,0.962,33.947,554.505,-108.783,167.985,-1296.023,-1149.460,-1003.822,-899.607,-616.318,-504.041,-396.232,-135.164,82.349,114.173,140.235,169.175,194.316,261.628,345.695,7.000,-544.798,-289.718,14.557,-320.540,102.207
83533.575,302.415,0.962,33.941,554.268,-108.783,167.443,-1295.244,-1151.380,-1004.864,-900.901,-617.355,-505.963,-397.195,-137.062,80.157,113.539,139.810,167.919,193.689,260.590,345.582,7.000,-544.798,-289.718,14.557,-320.540,102.185
83529.544,302.417,0.962,33.942,554.268,-109.104,166.577,-1295.021,-1150.740,-1005.697,-901.117,-615.280,-505.002,-397.088,-137.062,81.096,113.645,139.916,168.442,193.270,261.420,345.018,7.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.415,0.962,33.939,554.189,-108.944,167.552,-1296.245,-1150.740,-1004.968,-900.685,-616.318,-504.468,-396.660,-136.727,81.618,114.701,139.916,168.233,194.660,261.316,346.823,7.000,-544.798,-289.718,14.557,-320.508,102.196
83525.512,302.413,0.962,33.943,554.268,-109.104,168.417,-1295.800,-1151.167,-1004.968,-899.930,-615.488,-503.828,-396.767,-134.271,81.827,114.806,140.448,168.652,194.241,261.628,345.469,7.000,-544.798,-289.718,14.557,-320.524,102.218
83525.512,302.412,0.962,33.938,554.110,-108.944,168.526,-1295.577,-1151.060,-1005.697,-901.117,-612.998,-505.002,-397.837,-135.945,81.096,114.278,140.129,168.442,193.299,261.005,345.808,7.000,-544.798,-289.718,14.557,-320.557,102.175
83537.606,302.417,0.962,33.938,554.189,-109.264,167.903,-1295.911,-1151.274,-1004.968,-900.578,-611.960,-503.934,-398.051,-135.722,80.992,114.067,140.342,168.547,194.346,261.939,345.808,7.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.417,0.962,33.939,554.189,-108.944,167.903,-1297.135,-1151.167,-1006.009,-901.224,-613.724,-504.895,-396.874,-136.838,80.261,113.011,139.278,167.919,193.509,260.693,344.116,7.000,-544.798,-289.718,14.557,-320.524,102.185
83529.544,302.415,0.962,33.930,553.873,-108.783,167.253,-1296.468,-1152.655,-1006.530,-902.411,-617.251,-505.322,-398.479,-136.057,79.322,113.539,139.490,168.233,192.986,260.693,344.680,7.000,-544.798,-289.718,14.557,-320.508,102.175
83529.544,302.417,0.962,33.935,554.031,-108.944,167.253,-1297.024,-1152.228,-1006.896,-901.764,-617.770,-505.322,-398.051,-136.169,79.635,112.588,139.916,167.814,193.404,260.486,344.454,7.000,-544.798,-289.718,14.557,-320.540,102.196
83537.606,302.396,0.962,8.965,38.677,-67.639,17.429,-29.080,-21.906,-21.810,-21.589,-26.454,-28.073,-29.637,-28.016,-5.313,2.746,1.809,12.146,12.663,17.024,21.313,15.000,-544.798,-289.718,14.557,-320.540,102.196
83537.606,302.399,0.962,8.975,38.756,-67.479,18.512,-29.531,-22.334,-21.079,-22.021,-26.557,-27.860,-28.567,-28.016,-5.626,3.803,1.170,11.517,13.082,16.609,21.313,15.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.396,0.962,8.966,38.677,-67.639,18.403,-28.751,-22.227,-21.810,-21.913,-27.180,-27.967,-28.781,-27.011,-6.355,3.169,2.128,10.994,13.082,16.920,21.088,15.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.397,0.962,8.956,38.598,-67.800,18.512,-28.974,-21.906,-22.022,-21.805,-26.246,-28.500,-28.995,-26.453,-5.938,2.852,1.702,11.622,12.663,16.920,21.765,15.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.399,0.962,8.956,38.598,-67.639,18.295,-29.976,-22.441,-22.022,-22.453,-27.076,-27.646,-29.316,-25.895,-5.626,3.063,2.022,11.517,12.873,15.882,21.539,15.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.397,0.962,8.966,38.677,-67.800,18.079,-30.199,-22.975,-22.022,-21.913,-26.973,-28.180,-29.102,-26.453,-5.730,2.958,1.596,11.413,13.291,16.816,20.862,15.000,-544.798,-289.718,14.557,-320.540,102.207
83533.575,302.399,0.962,8.966,38.677,-67.479,18.079,-30.422,-23.295,-22.648,-22.129,-26.765,-28.500,-28.888,-25.002,-5.938,3.697,1.596,11.099,12.559,16.609,21.313,15.000,-544.798,-289.718,14.557,-320.524,102.185
83537.606,302.396,0.962,8.965,38.677,-67.639,16.996,-31.425,-23.189,-22.961,-22.885,-27.076,-27.540,-29.851,-25.672,-4.792,2.641,2.341,11.517,12.873,16.609,21.990,15.000,-544.798,-289.718,14.557,-320.540,102.196
83529.544,302.399,0.962,8.957,38.598,-67.479,17.429,-31.871,-23.616,-22.439,-23.640,-27.699,-28.180,-28.888,-26.787,-5.417,3.275,1.170,12.041,13.501,16.713,21.201,15.000,-544.798,-289.718,14.557,-320.557,102.175
83533.575,302.396,0.962,8.956,38.598,-67.479,17.321,-31.091,-24.043,-22.857,-23.316,-27.595,-28.714,-28.995,-25.894,-5.730,3.486,2.234,10.680,13.187,16.920,20.975,15.000,-544.798,-289.718,14.557,-320.557,102.207
83533.575,302.397,0.962,8.947,38.519,-67.639,16.888,-31.425,-23.937,-23.587,-23.748,-27.802,-28.714,-28.781,-26.676,-5.417,2.746,1.596,11.413,12.768,17.128,21.765,15.000,-544.798,-289.718,14.557,-320.557,102.207
83537.606,302.396,0.962,8.956,38.598,-67.960,16.563,-32.762,-24.257,-23.379,-24.396,-28.944,-29.141,-29.316,-27.010,-5.105,3.802,1.596,11.203,13.710,16.090,21.765,15.000,-544.798,-289.718,14.557,-320.589,102.185
83537.606,302.396,0.962,8.956,38.598,-67.639,16.671,-32.317,-24.471,-23.483,-23.748,-29.359,-29.675,-30.600,-27.234,-5.417,3.485,1.809,11.099,13.187,16.920,21.088,15.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.397,0.962,8.956,38.598,-67.639,16.671,-32.205,-24.150,-23.483,-23.424,-27.699,-30.742,-31.135,-27.345,-5.626,3.591,2.234,11.832,13.394,17.232,22.216,15.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.394,0.962,8.947,38.519,-67.479,16.346,-31.425,-23.402,-23.274,-23.640,-28.010,-29.675,-31.670,-27.903,-5.105,3.380,2.554,11.622,13.289,17.338,22.328,15.000,-544.798,-289.718,14.557,-320.524,102.185
83533.575,302.399,0.962,8.966,38.677,-67.639,17.104,-32.540,-23.830,-23.065,-23.424,-28.736,-29.248,-30.279,-28.461,-5.521,3.697,2.234,12.041,13.289,17.130,21.542,15.000,-544.798,-289.718,14.557,-320.573,102.207
83529.544,302.394,0.962,8.957,38.598,-67.639,17.534,-31.425,-24.364,-23.170,-23.532,-27.802,-28.821,-29.851,-27.345,-6.042,3.169,2.447,11.622,13.394,17.027,22.219,15.000,-544.798,-289.718,14.557,-320.540,102.175
83533.575,302.392,0.962,8.947,38.519,-67.479,16.777,-31.537,-23.509,-23.692,-22.993,-27.595,-28.821,-29.423,-27.010,-5.209,2.746,1.915,11.622,12.766,17.234,21.768,15.000,-544.798,-289.718,14.557,-320.524,102.185
83533.575,302.396,0.962,8.947,38.519,-67.479,17.967,-31.871,-23.723,-23.065,-23.532,-27.802,-28.607,-29.637,-26.787,-5.730,3.380,0.958,11.308,13.185,16.819,20.866,15.000,-544.798,-289.718,14.557,-320.524,102.185
83521.481,302.394,0.962,8.948,38.519,-67.479,17.426,-30.534,-24.150,-22.544,-22.777,-28.114,-28.500,-29.744,-25.225,-6.042,3.063,1.915,10.680,12.766,16.923,20.753,15.000,-544.798,-289.718,14.557,-320.573,102.185
83525.512,302.392,0.962,16.888,137.227,-76.285,67.767,-105.958,-93.395,-93.604,-95.101,-99.279,-99.698,-99.930,-93.981,-22.711,4.542,17.237,34.657,44.583,63.217,85.254,15.000,-544.798,-289.718,14.557,-320.524,102.185
83525.512,302.394,0.962,16.893,137.306,-76.285,67.659,-104.751,-93.288,-93.291,-93.266,-98.449,-97.350,-97.897,-93.423,-23.232,4.437,16.918,34.448,44.060,64.048,84.464,15.000,-544.798,-289.718,14.557,-320.540,102.196
83533.575,302.392,0.962,16.892,137.306,-76.445,68.742,-102.856,-92.327,-91.725,-93.482,-95.441,-97.136,-96.292,-90.074,-23.232,4.014,17.450,34.343,44.165,63.529,84.690,15.000,-544.798,-289.718,14.557,-320.524,102.164
83533.575,302.392,0.962,16.888,137.227,-76.605,67.551,-104.193,-92.220,-91.636,-92.834,-96.167,-96.069,-96.185,-89.293,-22.711,4.014,17.130,34.133,44.060,63.217,84.464,15.000,-544.798,-289.718,14.557,-320.540,102.196
83517.449,302.392,0.962,16.894,137.306,-76.605,67.334,-105.196,-93.289,-92.366,-94.761,-97.412,-96.603,-95.544,-91.414,-22.815,4.120,16.386,34.029,44.269,62.491,83.337,15.000,-544.798,-289.718,14.557,-320.557,102.164
