%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
84005.248,302.262,0.968,9.111,40.187,13.976,-5.620,19.425,4.068,-11.585,-14.465,-19.714,25.667,-21.078,-11.608,-16.252,-24.669,-31.856,-26.027,-25.389,-26.948,-28.250,-10.000,-544.798,-289.718,14.557,-320.981,102.239
83989.123,302.254,0.968,16.993,139.764,5.171,8.444,66.424,9.206,-46.967,-54.299,-66.094,94.447,-64.100,-43.420,-71.781,-76.011,-88.029,-83.728,-84.526,-81.157,-82.611,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83989.123,302.252,0.968,16.998,139.843,5.331,9.310,65.420,8.564,-46.758,-56.026,-66.717,94.554,-64.100,-44.201,-67.301,-75.062,-87.923,-80.906,-83.376,-80.017,-80.472,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83985.091,302.257,0.968,16.998,139.843,5.331,10.825,65.420,8.778,-46.341,-54.515,-68.066,95.089,-64.100,-43.978,-67.926,-74.851,-86.012,-82.055,-81.600,-79.395,-78.221,-10.000,-544.798,-289.718,14.557,-320.997,102.239
83989.123,302.255,0.968,16.993,139.764,4.851,12.016,66.201,9.206,-46.549,-54.838,-66.198,94.233,-63.993,-44.313,-66.364,-74.008,-83.888,-78.710,-82.227,-77.841,-75.858,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83993.154,302.255,0.968,16.992,139.764,5.171,12.774,65.866,9.099,-46.132,-54.083,-66.509,95.089,-64.635,-44.871,-64.072,-72.954,-83.782,-78.815,-80.451,-77.737,-75.633,-10.000,-544.798,-289.718,14.557,-320.997,102.239
83993.154,302.254,0.968,16.992,139.764,5.011,13.857,65.085,8.992,-46.236,-53.975,-66.613,94.768,-64.635,-45.541,-61.988,-73.375,-84.950,-78.501,-80.451,-77.115,-75.858,-10.000,-544.798,-289.718,14.557,-321.030,102.239
83997.186,302.252,0.968,16.997,139.843,5.331,12.882,65.866,8.564,-46.236,-54.191,-65.887,94.647,-64.100,-43.755,-64.280,-74.324,-83.251,-80.906,-80.869,-77.530,-77.209,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83989.123,302.255,0.968,16.993,139.764,5.171,12.666,66.090,9.313,-46.863,-54.083,-65.887,94.860,-63.244,-43.978,-65.947,-71.794,-86.649,-81.742,-79.406,-78.048,-77.096,-10.000,-544.798,-289.718,14.557,-320.997,102.228
83985.091,302.259,0.968,16.993,139.764,5.331,12.016,65.308,9.206,-45.923,-55.054,-66.198,93.791,-63.993,-44.758,-61.884,-74.219,-85.587,-80.069,-80.973,-78.359,-77.434,-10.000,-544.798,-289.718,14.557,-321.030,102.228
83985.091,302.255,0.968,16.993,139.764,5.331,11.691,66.536,8.992,-45.610,-53.651,-66.613,94.860,-63.030,-42.638,-62.509,-78.752,-86.012,-83.937,-79.720,-78.359,-79.460,-10.000,-544.798,-289.718,14.557,-320.997,102.228
83989.123,302.254,0.968,16.993,139.764,5.331,10.717,66.871,9.848,-45.506,-53.111,-64.953,94.219,-63.137,-41.745,-68.760,-81.597,-87.711,-79.651,-80.660,-77.737,-77.209,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83993.154,302.259,0.968,16.983,139.606,5.011,11.042,67.206,10.276,-45.193,-53.111,-65.264,94.967,-63.458,-43.084,-73.032,-82.440,-85.905,-80.906,-78.361,-75.353,-73.157,-10.000,-544.798,-289.718,14.557,-321.030,102.228
83985.091,302.259,0.968,16.993,139.764,5.011,13.315,65.755,9.420,-45.506,-53.651,-65.783,94.754,-63.137,-45.651,-74.907,-80.226,-87.073,-78.801,-76.272,-72.762,-72.482,-10.000,-544.798,-289.718,14.557,-320.997,102.239
84001.217,302.259,0.968,16.992,139.764,5.171,14.506,65.643,8.671,-46.341,-53.867,-65.990,94.326,-63.672,-45.428,-74.386,-81.386,-84.100,-75.980,-77.107,-73.384,-70.793,-10.000,-544.798,-289.718,14.557,-320.997,102.228
83993.154,302.259,0.968,16.988,139.685,5.331,15.697,65.755,9.313,-46.445,-53.759,-65.472,94.540,-64.207,-45.651,-76.261,-79.277,-83.357,-77.025,-74.913,-73.383,-73.157,-10.000,-544.798,-289.718,14.557,-320.997,102.239
83997.186,302.260,0.968,16.987,139.685,5.171,15.805,64.861,9.313,-45.819,-54.515,-65.990,94.326,-63.672,-45.763,-73.865,-76.958,-82.295,-73.994,-76.480,-74.315,-72.818,-10.000,-544.798,-289.718,14.557,-321.013,102.228
84001.217,302.257,0.968,16.987,139.685,5.171,15.589,66.090,8.671,-46.236,-53.867,-67.132,93.791,-64.207,-46.321,-75.324,-73.795,-80.702,-78.279,-76.480,-74.315,-73.493,-10.000,-544.798,-289.718,14.557,-321.030,102.228
83989.123,302.259,0.968,16.998,139.843,5.171,15.156,65.085,8.992,-46.967,-54.515,-65.679,93.363,-64.742,-46.879,-72.615,-68.524,-86.224,-77.025,-75.122,-73.590,-72.480,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83997.186,302.257,0.968,16.997,139.843,5.011,15.480,65.420,8.564,-46.863,-54.946,-66.924,93.684,-66.240,-47.661,-66.260,-71.792,-86.224,-76.711,-74.599,-74.005,-73.381,-10.000,-544.798,-289.718,14.557,-321.013,102.228
83993.154,302.260,0.968,17.002,139.922,5.171,15.697,64.973,8.135,-46.341,-54.623,-66.613,94.112,-64.528,-44.870,-70.323,-73.479,-86.542,-75.875,-75.749,-75.663,-77.883,-10.000,-544.798,-289.718,14.557,-320.981,102.250
83997.186,302.251,0.968,33.853,554.750,-1.233,20.460,263.465,28.041,-196.738,-228.096,-267.488,356.290,-247.799,-173.902,-232.636,-343.049,-392.785,-386.965,-387.834,-377.799,-375.686,-10.000,-544.798,-289.718,14.557,-321.013,102.228
83993.154,302.251,0.968,33.851,554.671,-1.233,18.187,263.800,29.754,-194.964,-226.261,-264.167,358.429,-243.733,-162.182,-245.972,-351.377,-390.980,-382.679,-383.968,-375.001,-371.522,-10.000,-544.798,-289.718,14.557,-321.013,102.239
83993.154,302.252,0.968,33.849,554.592,-1.073,13.965,263.576,29.009,-195.903,-228.528,-265.931,357.038,-247.906,-173.009,-235.553,-343.681,-392.679,-391.878,-383.237,-367.642,-360.492,-10.000,-544.798,-289.718,14.557,-320.997,102.239
83989.123,302.255,0.968,33.852,554.671,-1.073,23.708,261.120,27.510,-196.531,-228.204,-266.450,356.610,-247.371,-174.349,-228.261,-331.557,-383.016,-383.306,-377.177,-363.392,-358.916,-10.000,-544.798,-289.718,14.557,-321.030,102.228
84001.217,302.251,0.968,33.854,554.829,-0.752,31.502,260.004,25.905,-197.992,-228.850,-267.176,355.327,-248.868,-175.019,-222.948,-335.985,-380.361,-381.947,-379.684,-368.056,-367.132,-10.000,-544.798,-289.718,14.557,-320.997,102.207
83993.154,302.252,0.968,33.846,554.513,-0.752,26.631,260.339,25.369,-199.036,-229.822,-268.112,354.471,-249.510,-175.242,-226.698,-319.855,-376.113,-378.393,-382.610,-379.043,-378.500,-10.000,-544.798,-289.718,14.557,-321.030,102.218
83993.154,302.247,0.968,33.846,554.513,-0.752,19.594,259.892,26.226,-197.783,-229.606,-267.385,356.503,-248.333,-173.344,-227.636,-313.003,-381.423,-388.951,-389.087,-378.214,-369.721,-10.000,-544.798,-289.718,14.557,-320.997,102.228
84001.217,302.254,0.968,33.842,554.434,-0.913,22.842,261.232,25.477,-198.514,-229.282,-268.838,355.433,-248.868,-173.679,-217.947,-331.663,-376.538,-382.157,-381.460,-368.471,-362.068,-10.000,-544.798,-289.718,14.557,-320.981,102.218
83989.123,302.252,0.968,33.842,554.355,-1.073,32.152,261.009,26.226,-197.366,-228.850,-266.970,356.182,-247.906,-173.900,-238.575,-331.136,-367.088,-370.449,-374.356,-363.910,-356.890,-10.000,-544.798,-289.718,14.557,-320.981,102.239
83993.154,302.254,0.968,33.842,554.355,-0.913,35.291,259.446,25.262,-198.410,-229.390,-267.904,356.503,-249.189,-175.462,-240.973,-313.530,-380.892,-377.453,-371.953,-363.392,-356.890,-10.000,-544.798,-289.718,14.557,-320.997,102.228
83989.123,302.251,0.968,33.845,554.434,-0.913,34.750,259.334,26.333,-197.992,-229.174,-267.697,356.931,-249.082,-175.462,-209.822,-334.082,-399.475,-377.453,-373.624,-364.325,-367.020,-10.000,-544.798,-289.718,14.557,-320.981,102.228
83981.060,302.252,0.968,33.846,554.434,-0.432,27.822,259.892,25.155,-197.992,-228.526,-267.489,357.144,-246.943,-169.658,-219.095,-328.706,-386.620,-382.052,-381.147,-379.768,-382.664,-10.000,-544.798,-289.718,14.557,-321.030,102.239
83985.091,302.252,0.968,33.841,554.276,-0.432,16.563,261.120,27.296,-197.366,-228.202,-266.244,358.000,-246.836,-170.328,-176.172,-328.178,-385.558,-397.728,-388.252,-385.055,-394.144,-10.000,-544.798,-289.718,14.557,-321.030,102.239
83985.091,302.251,0.968,33.838,554.197,-0.752,8.444,263.800,29.223,-194.130,-226.799,-264.895,359.498,-245.231,-167.872,-196.904,-307.199,-391.717,-415.602,-401.413,-404.541,-420.705,-10.000,-544.798,-289.718,14.557,-320.981,102.218
83981.060,302.251,0.968,33.842,554.276,-0.752,-12.104,267.484,30.936,-192.460,-224.856,-263.754,360.032,-243.198,-163.742,-165.337,-313.419,-405.521,-422.815,-419.697,-419.870,-435.449,-10.000,-544.798,-289.718,14.557,-320.981,102.207
83993.154,302.252,0.968,33.837,554.197,-0.752,-25.288,270.833,35.003,-189.225,-221.510,-259.604,361.958,-238.169,-153.250,-209.822,-320.061,-404.565,-420.202,-421.264,-422.980,-433.870,-10.000,-544.798,-289.718,14.557,-320.997,102.228
83989.123,302.252,0.968,33.842,554.355,-0.913,-28.638,272.954,36.181,-188.181,-221.726,-259.811,360.781,-240.737,-161.733,-194.820,-309.202,-403.822,-419.365,-416.667,-416.450,-426.892,-10.000,-544.798,-289.718,14.557,-320.997,102.239
83981.060,302.252,0.968,33.837,554.118,-0.913,-23.991,272.619,37.037,-187.868,-221.186,-259.500,360.674,-237.313,-159.055,-209.822,-313.419,-397.344,-409.017,-414.264,-410.853,-413.949,-10.000,-544.798,-289.718,14.557,-321.013,102.228
83981.060,302.251,0.968,33.839,554.197,-0.432,-18.047,273.847,37.145,-187.138,-220.322,-259.292,359.819,-238.704,-161.957,-220.449,-324.172,-390.867,-402.536,-406.324,-400.178,-394.478,-10.000,-544.798,-289.718,14.557,-320.997,102.218
83993.154,302.251,0.968,33.834,554.118,-0.913,-4.971,272.173,36.181,-188.911,-221.833,-259.189,358.642,-239.774,-162.738,-239.306,-325.754,-395.964,-397.937,-395.353,-386.082,-375.008,-10.000,-544.798,-289.718,14.557,-321.013,102.239
