%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82050.022,302.588,0.945,17.003,136.555,-12.119,-10.375,78.816,21.730,-38.617,-52.895,-71.490,-78.376,-79.188,-66.301,-72.823,-70.528,-76.880,-71.079,-70.943,-73.073,-73.945,-14.000,-544.798,-289.718,14.557,-320.426,102.196
82045.991,302.588,0.945,16.999,136.476,-11.799,-10.699,79.151,21.302,-38.408,-53.219,-70.763,-78.696,-79.188,-65.631,-73.448,-70.950,-77.305,-70.661,-72.510,-72.865,-74.507,-14.000,-544.798,-289.718,14.557,-320.426,102.207
82045.991,302.592,0.945,17.009,136.634,-12.279,-11.131,78.816,22.051,-38.304,-53.327,-70.659,-77.522,-79.295,-63.064,-75.219,-72.215,-77.623,-71.184,-72.406,-73.798,-75.745,-14.000,-544.798,-289.718,14.557,-320.442,102.185
82054.054,302.588,0.945,16.998,136.476,-12.119,-11.131,78.258,21.730,-37.991,-52.680,-70.348,-77.308,-78.225,-64.515,-75.844,-70.845,-78.579,-71.707,-72.093,-73.591,-75.520,-14.000,-544.798,-289.718,14.557,-320.459,102.218
82041.959,302.586,0.945,17.009,136.634,-11.959,-10.699,79.374,21.302,-37.991,-52.572,-70.659,-77.842,-78.332,-63.957,-75.428,-72.004,-77.623,-71.602,-72.093,-73.072,-74.508,-14.000,-544.798,-289.718,14.557,-320.426,102.196
82045.991,302.584,0.945,17.009,136.634,-11.959,-10.915,79.709,22.586,-39.139,-52.248,-70.348,-77.415,-78.867,-64.627,-75.636,-72.321,-78.260,-71.707,-72.406,-73.798,-74.733,-14.000,-544.798,-289.718,14.557,-320.459,102.218
82045.991,302.588,0.945,17.004,136.555,-12.279,-11.023,78.704,22.051,-37.365,-53.003,-70.037,-76.668,-77.797,-63.176,-76.157,-71.477,-78.897,-71.393,-72.197,-74.109,-75.408,-14.000,-544.798,-289.718,14.557,-320.475,102.218
82045.991,302.583,0.945,17.004,136.555,-12.279,-11.779,79.597,22.372,-37.574,-52.356,-70.556,-77.308,-77.690,-64.404,-74.698,-70.950,-77.835,-71.498,-71.988,-73.798,-76.308,-14.000,-544.798,-289.718,14.557,-320.426,102.185
82037.928,302.589,0.945,34.040,547.195,-28.769,-17.939,314.433,81.543,-163.654,-221.945,-284.091,-308.652,-311.356,-262.418,-304.107,-312.794,-313.147,-300.208,-296.833,-294.779,-294.879,-14.000,-544.798,-289.718,14.557,-320.426,102.196
82033.897,302.591,0.944,34.041,547.195,-28.769,-19.993,316.380,82.827,-162.610,-219.462,-283.572,-306.197,-309.002,-254.382,-343.175,-319.752,-313.147,-303.972,-299.863,-297.992,-302.645,-14.000,-544.798,-289.718,14.557,-320.426,102.207
82037.928,302.592,0.944,34.040,547.195,-28.449,-27.990,318.055,83.494,-161.253,-219.246,-281.290,-306.944,-309.323,-256.837,-357.448,-317.644,-316.120,-307.316,-305.923,-304.626,-308.722,-14.000,-544.798,-289.718,14.557,-320.442,102.218
82033.897,302.589,0.944,34.040,547.195,-28.609,-34.042,318.948,84.458,-160.105,-218.275,-281.082,-305.022,-309.430,-255.498,-356.406,-319.963,-320.368,-309.198,-306.550,-305.144,-308.722,-14.000,-544.798,-289.718,14.557,-320.426,102.207
82033.897,302.591,0.944,34.043,547.274,-28.609,-34.366,316.827,83.602,-161.775,-220.650,-283.676,-308.332,-311.463,-263.088,-348.176,-317.328,-319.837,-308.780,-306.968,-304.211,-305.683,-14.000,-544.798,-289.718,14.557,-320.410,102.175
82037.928,302.591,0.944,34.042,547.274,-28.769,-32.421,318.501,82.531,-162.610,-220.973,-283.676,-307.584,-310.928,-259.293,-338.904,-312.267,-314.952,-309.093,-306.027,-304.522,-305.571,-14.000,-544.798,-289.718,14.557,-320.442,102.196
82033.897,302.588,0.944,34.045,547.353,-28.609,-30.259,317.273,83.280,-163.027,-220.866,-283.572,-308.272,-311.356,-259.516,-327.235,-318.487,-318.881,-307.735,-307.072,-305.248,-305.346,-14.000,-544.798,-289.718,14.557,-320.442,102.196
82033.897,302.592,0.944,34.046,547.353,-28.609,-30.151,318.055,83.494,-161.357,-220.542,-282.638,-307.098,-310.440,-258.958,-339.633,-313.427,-317.076,-307.735,-304.356,-301.931,-299.156,-14.000,-544.798,-289.718,14.557,-320.459,102.207
82033.897,302.591,0.944,34.038,547.116,-29.089,-24.856,318.278,83.709,-162.088,-219.570,-284.091,-308.059,-311.296,-262.747,-330.361,-313.216,-311.130,-299.268,-298.087,-295.297,-294.879,-14.000,-544.798,-289.718,14.557,-320.442,102.185
82033.897,302.591,0.944,34.048,547.432,-28.929,-20.857,317.385,82.852,-162.401,-220.866,-283.468,-308.592,-311.403,-262.189,-325.151,-306.996,-308.794,-302.404,-301.326,-298.925,-299.381,-14.000,-544.798,-289.718,14.557,-320.459,102.196
82037.928,302.591,0.944,34.045,547.353,-29.089,-25.072,316.938,81.889,-162.505,-221.297,-283.883,-308.059,-311.617,-256.831,-313.066,-315.006,-314.421,-306.585,-308.431,-310.637,-317.163,-14.000,-544.798,-289.718,14.557,-320.459,102.185
82029.865,302.594,0.944,34.049,547.432,-29.089,-37.500,318.613,85.100,-159.061,-217.411,-280.148,-303.360,-304.876,-249.799,-332.131,-314.584,-323.763,-313.902,-311.565,-306.699,-304.558,-14.000,-544.798,-289.718,14.557,-320.442,102.196
82037.928,302.592,0.944,34.047,547.432,-28.769,-32.961,322.408,85.956,-158.122,-216.763,-279.940,-303.787,-306.160,-250.804,-341.924,-325.864,-319.410,-306.580,-303.624,-300.169,-296.567,-14.000,-544.798,-289.718,14.557,-320.459,102.196
82037.928,302.591,0.944,34.052,547.590,-29.249,-29.070,322.074,87.348,-158.435,-215.684,-278.488,-303.040,-304.448,-251.027,-340.153,-312.581,-313.569,-302.085,-302.057,-296.748,-291.390,-14.000,-544.798,-289.718,14.557,-320.459,102.207
82037.928,302.592,0.944,34.052,547.590,-28.929,-24.640,320.846,87.669,-157.809,-216.979,-279.214,-303.681,-306.160,-252.701,-329.423,-314.795,-315.587,-301.667,-300.908,-297.368,-293.528,-14.000,-544.798,-289.718,14.557,-320.442,102.207
82037.928,302.591,0.944,34.052,547.590,-29.089,-25.072,321.069,85.956,-158.226,-216.655,-280.148,-303.681,-306.053,-254.710,-330.152,-314.479,-318.773,-306.475,-305.087,-302.343,-301.404,-14.000,-544.798,-289.718,14.557,-320.459,102.185
82025.834,302.589,0.944,34.054,547.590,-28.769,-31.124,320.287,86.064,-159.165,-216.332,-279.629,-304.748,-305.946,-252.143,-322.651,-325.337,-324.931,-311.911,-310.416,-307.525,-309.170,-14.000,-544.798,-289.718,14.557,-320.426,102.207
82033.897,302.591,0.944,34.055,547.669,-28.929,-40.093,321.626,87.134,-157.495,-216.008,-278.280,-302.506,-306.267,-253.259,-335.153,-332.506,-325.569,-316.405,-312.087,-306.074,-305.118,-14.000,-544.798,-289.718,14.557,-320.426,102.196
82029.865,302.589,0.944,34.049,547.432,-28.769,-37.176,320.845,86.599,-157.809,-217.411,-280.251,-304.855,-307.230,-259.175,-344.425,-329.976,-323.870,-311.806,-308.848,-302.032,-301.404,-14.000,-544.798,-289.718,14.557,-320.442,102.218
82041.959,302.589,0.945,34.051,547.590,-28.929,-33.609,320.733,85.207,-159.166,-217.519,-280.978,-304.642,-309.370,-262.970,-334.632,-321.331,-318.879,-308.252,-305.610,-301.721,-301.404,-14.000,-544.798,-289.718,14.557,-320.442,102.207
82037.928,302.565,0.945,9.022,38.444,5.203,-7.457,14.401,0.428,-12.733,-12.306,-15.564,-13.775,-11.771,-6.697,-3.230,-3.901,-20.707,-32.300,-34.166,-36.795,-38.604,-6.000,-544.798,-289.718,14.557,-320.442,102.207
82045.991,302.567,0.945,9.022,38.444,5.203,-7.241,13.285,0.214,-12.733,-12.522,-15.771,-13.881,-11.557,-8.148,-3.855,-3.479,-21.556,-32.300,-35.210,-36.899,-38.492,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82037.928,302.562,0.945,9.013,38.365,5.363,-7.673,13.843,-0.748,-12.420,-12.846,-16.186,-13.454,-11.343,-7.144,-3.751,-2.952,-21.131,-32.613,-34.792,-36.795,-39.167,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82041.959,302.562,0.945,9.013,38.365,5.043,-7.457,14.848,0.535,-13.359,-13.278,-15.979,-13.881,-11.450,-7.255,-3.646,-3.163,-21.556,-32.090,-36.569,-37.521,-39.167,-6.000,-544.798,-289.718,14.557,-320.442,102.196
82045.991,302.565,0.945,8.994,38.207,5.043,-7.997,13.397,-0.214,-12.420,-12.954,-15.979,-14.202,-11.664,-7.479,-3.125,-3.057,-22.087,-31.777,-35.733,-37.936,-40.067,-6.000,-544.798,-289.718,14.557,-320.442,102.196
82037.928,302.565,0.945,9.022,38.444,5.203,-7.889,13.620,0.321,-12.420,-12.198,-16.809,-13.561,-12.092,-7.813,-2.709,-2.952,-21.131,-31.463,-36.360,-37.625,-40.518,-6.000,-544.798,-289.718,14.557,-320.475,102.185
82045.991,302.565,0.945,9.022,38.444,4.883,-8.213,14.178,-0.427,-12.629,-12.198,-16.290,-13.879,-11.771,-6.809,-3.542,-3.057,-21.237,-31.672,-36.778,-37.832,-39.842,-6.000,-544.798,-289.718,14.557,-320.442,102.207
82041.959,302.565,0.945,9.022,38.444,5.203,-8.862,14.178,0.000,-13.151,-12.738,-15.771,-13.666,-11.771,-7.144,-2.709,-4.112,-21.131,-30.418,-36.569,-37.521,-40.180,-6.000,-544.798,-289.718,14.557,-320.426,102.196
82037.928,302.563,0.945,9.013,38.365,5.363,-7.997,13.173,0.321,-12.420,-13.062,-15.979,-13.666,-11.343,-7.702,-2.917,-3.584,-19.963,-30.523,-36.882,-37.728,-39.955,-6.000,-544.798,-289.718,14.557,-320.459,102.185
82041.959,302.565,0.945,9.013,38.365,5.203,-7.889,14.848,-0.107,-12.211,-12.090,-16.186,-13.666,-11.557,-6.362,-3.021,-3.690,-19.538,-32.509,-36.464,-37.625,-40.293,-6.000,-544.798,-289.718,14.557,-320.442,102.196
82037.928,302.563,0.945,9.022,38.444,5.043,-8.213,14.290,0.214,-12.838,-12.090,-15.564,-13.879,-11.236,-6.362,-3.021,-3.690,-20.282,-31.150,-37.195,-37.832,-39.617,-6.000,-544.798,-289.718,14.557,-320.442,102.196
82037.928,302.565,0.945,9.013,38.365,5.043,-8.105,15.294,0.321,-12.107,-11.982,-15.668,-13.559,-11.771,-6.362,-3.334,-3.057,-20.813,-31.150,-35.733,-37.936,-39.955,-6.000,-544.798,-289.718,14.557,-320.426,102.196
82045.991,302.565,0.945,9.022,38.444,5.203,-7.349,14.401,0.000,-12.629,-11.551,-16.186,-13.559,-10.487,-7.032,-2.813,-3.374,-21.025,-31.881,-35.001,-37.417,-39.842,-6.000,-544.798,-289.718,14.557,-320.459,102.207
82041.959,302.567,0.945,9.022,38.444,5.043,-7.997,14.625,-0.321,-12.524,-12.090,-15.252,-13.772,-11.022,-6.362,-3.334,-3.584,-20.600,-31.463,-35.315,-37.106,-38.942,-6.000,-544.798,-289.718,14.557,-320.426,102.218
82041.959,302.565,0.945,9.022,38.444,5.203,-8.105,14.066,0.535,-13.255,-12.630,-15.356,-13.666,-11.557,-7.032,-2.709,-3.479,-21.238,-31.777,-34.792,-36.588,-38.829,-6.000,-544.798,-289.718,14.557,-320.459,102.218
82041.959,302.567,0.945,9.022,38.444,5.203,-7.132,13.508,-0.427,-12.629,-13.062,-15.771,-13.772,-11.129,-6.809,-2.917,-2.214,-22.724,-31.254,-35.210,-37.417,-38.717,-6.000,-544.798,-289.718,14.557,-320.459,102.218
82045.991,302.567,0.945,9.012,38.365,5.043,-7.457,14.513,0.107,-12.629,-12.306,-16.913,-13.559,-10.915,-7.255,-2.709,-3.374,-20.494,-32.195,-35.524,-37.417,-39.730,-6.000,-544.798,-289.718,14.557,-320.442,102.218
82037.928,302.568,0.945,9.013,38.365,5.203,-7.673,14.736,-0.107,-12.733,-12.954,-15.564,-14.520,-11.557,-6.474,-3.334,-3.374,-21.450,-29.477,-36.359,-37.728,-39.842,-6.000,-544.798,-289.718,14.557,-320.475,102.196
82041.959,302.567,0.945,9.022,38.444,5.203,-8.753,14.290,0.642,-12.733,-12.630,-16.186,-13.666,-12.520,-7.367,-3.646,-3.584,-20.176,-30.418,-35.419,-37.832,-40.180,-6.000,-544.798,-289.718,14.557,-320.426,102.185
82037.928,302.565,0.945,9.041,38.602,5.043,-7.673,13.620,0.214,-12.629,-12.198,-16.498,-14.093,-11.236,-8.706,-3.646,-4.006,-21.025,-30.940,-35.837,-38.143,-40.968,-6.000,-544.798,-289.718,14.557,-320.426,102.218
82029.865,302.568,0.944,16.934,135.413,0.560,-17.183,46.769,-8.763,-56.569,-56.782,-60.595,-52.314,-40.872,-32.593,-7.814,-13.811,-32.918,-35.540,-65.824,-168.534,-171.750,-6.000,-544.798,-289.718,14.557,-320.475,102.196
82033.897,302.568,0.945,16.918,135.176,0.240,-18.047,46.776,-8.335,-56.882,-56.998,-61.114,-51.780,-41.942,-32.147,-7.189,-14.759,-32.281,-36.272,-66.242,-169.260,-173.101,-6.000,-544.798,-289.718,14.557,-320.459,102.196
82033.897,302.567,0.945,16.923,135.255,0.240,-17.075,45.995,-8.549,-56.047,-56.674,-60.284,-51.460,-40.658,-32.147,-7.605,-14.021,-33.024,-36.376,-65.928,-169.985,-172.650,-6.000,-544.798,-289.718,14.557,-320.459,102.196
82025.834,302.568,0.944,16.929,135.334,0.400,-17.075,47.781,-8.656,-56.152,-56.350,-60.699,-51.567,-40.337,-31.254,-8.230,-14.021,-31.962,-36.794,-66.346,-168.534,-172.425,-6.000,-544.798,-289.718,14.557,-320.426,102.185
82029.865,302.568,0.944,16.924,135.255,0.560,-17.183,47.111,-8.228,-56.882,-56.134,-59.661,-51.780,-40.551,-31.923,-7.189,-14.127,-32.069,-35.331,-66.033,-168.534,-171.412,-6.000,-544.798,-289.718,14.557,-320.426,102.185
82033.897,302.568,0.945,16.918,135.176,0.240,-17.075,46.553,-8.228,-55.421,-57.213,-60.802,-51.887,-41.514,-32.593,-7.293,-14.021,-33.237,-35.958,-66.868,-171.333,-172.200,-6.000,-544.798,-289.718,14.557,-320.442,102.196
82037.928,302.568,0.945,16.923,135.255,0.240,-18.372,46.888,-8.549,-56.673,-56.350,-60.802,-52.207,-40.872,-33.263,-8.022,-14.443,-32.812,-36.481,-68.122,-169.570,-173.213,-6.000,-544.798,-289.718,14.557,-320.426,102.196
82033.897,302.567,0.945,16.918,135.176,0.080,-17.831,46.999,-9.297,-56.569,-56.890,-60.180,-52.100,-41.092,-32.816,-8.647,-14.970,-32.706,-37.003,-67.391,-170.814,-171.525,-6.000,-544.798,-289.718,14.557,-320.459,102.207
82033.897,302.568,0.945,16.923,135.255,0.080,-18.264,46.999,-8.976,-57.091,-57.321,-60.284,-51.673,-41.734,-33.039,-8.335,-15.287,-33.024,-36.899,-66.764,-170.296,-171.412,-6.000,-544.798,-289.718,14.557,-320.459,102.207
82029.865,302.568,0.944,16.914,135.097,-0.080,-17.075,45.995,-8.442,-56.152,-56.890,-60.491,-51.673,-40.022,-32.593,-8.751,-14.127,-32.812,-35.017,-67.391,-169.778,-170.962,-6.000,-544.798,-289.718,14.557,-320.459,102.196
82029.865,302.568,0.944,16.919,135.176,0.080,-17.291,47.446,-9.190,-56.152,-56.458,-61.010,-51.140,-40.343,-31.253,-8.335,-14.548,-32.387,-36.272,-68.331,-169.881,-170.174,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82029.865,302.571,0.944,16.919,135.176,-0.240,-16.751,47.557,-7.908,-56.987,-56.782,-59.661,-51.887,-39.915,-32.481,-7.501,-14.654,-32.600,-35.645,-69.480,-169.156,-169.161,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82041.959,302.571,0.945,16.908,135.018,-0.080,-16.318,47.111,-8.656,-56.047,-56.998,-60.076,-51.353,-40.771,-31.700,-7.084,-14.865,-32.387,-36.480,-68.436,-169.985,-169.274,-6.000,-544.798,-289.718,14.557,-320.442,102.207
82037.928,302.571,0.945,16.913,135.097,-0.240,-16.426,46.776,-9.190,-56.465,-56.998,-60.180,-51.567,-40.236,-32.258,-7.814,-14.759,-32.493,-36.167,-68.958,-169.052,-170.512,-6.000,-544.798,-289.718,14.557,-320.475,102.207
82029.865,302.573,0.944,16.919,135.176,-0.240,-17.183,47.334,-9.404,-56.256,-56.134,-60.284,-51.887,-40.450,-31.477,-8.647,-14.548,-32.600,-36.690,-68.122,-170.501,-170.850,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82029.865,302.573,0.944,16.924,135.255,-0.240,-17.399,46.888,-8.335,-56.569,-56.674,-60.180,-51.140,-40.985,-32.816,-7.501,-15.392,-32.600,-36.271,-67.809,-170.397,-171.187,-6.000,-544.798,-289.718,14.557,-320.459,102.185
82029.865,302.570,0.944,16.919,135.176,-0.400,-17.183,46.664,-8.976,-56.987,-57.213,-60.387,-51.460,-40.878,-33.262,-8.126,-14.443,-32.812,-36.585,-67.286,-171.122,-170.512,-6.000,-544.798,-289.718,14.557,-320.442,102.185
82033.897,302.573,0.945,16.919,135.176,-0.240,-16.643,47.111,-8.870,-56.569,-56.782,-61.217,-51.567,-40.664,-32.370,-7.605,-14.232,-31.644,-36.271,-69.480,-168.946,-170.737,-6.000,-544.798,-289.718,14.557,-320.459,102.175
82033.897,302.570,0.945,16.918,135.176,-0.240,-16.643,47.223,-8.870,-56.256,-56.782,-59.972,-51.887,-40.450,-31.700,-7.918,-14.443,-31.856,-35.122,-69.376,-168.946,-169.837,-6.000,-544.798,-289.718,14.557,-320.459,102.196
