%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83839.961,302.601,0.965,9.202,40.862,7.556,-2.702,17.192,2.783,-12.420,-15.005,-20.959,-21.566,-20.974,-13.729,-13.335,-21.612,-30.900,-22.787,-22.464,-24.047,-26.674,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.601,0.965,9.201,40.862,7.716,-3.458,19.090,2.462,-12.316,-15.113,-20.648,-21.566,-21.295,-12.278,-15.106,-22.877,-29.945,-23.519,-22.464,-24.150,-26.674,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83831.898,302.601,0.965,9.211,40.941,7.556,-3.782,19.202,3.961,-12.629,-14.789,-20.233,-22.100,-20.653,-11.831,-17.190,-24.036,-30.157,-23.414,-23.717,-24.150,-26.899,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83839.961,302.599,0.965,9.210,40.941,7.877,-3.566,18.644,3.211,-11.690,-15.005,-20.337,-20.819,-20.867,-11.943,-18.753,-22.560,-31.113,-22.892,-22.777,-24.979,-26.787,-10.000,-544.798,-289.718,14.557,-320.638,102.207
83839.961,302.599,0.965,9.210,40.941,7.396,-3.458,18.978,3.318,-12.107,-13.817,-20.440,-21.673,-20.011,-11.162,-18.857,-21.190,-30.051,-23.101,-22.986,-24.668,-27.799,-10.000,-544.798,-289.718,14.557,-320.638,102.207
83843.993,302.602,0.965,9.228,41.099,7.556,-3.350,19.537,3.961,-12.211,-14.681,-19.922,-21.459,-20.653,-12.055,-18.753,-21.612,-30.157,-22.578,-22.986,-24.979,-26.561,-10.000,-544.798,-289.718,14.557,-320.638,102.185
83843.993,302.604,0.965,9.228,41.099,7.396,-4.647,18.867,3.640,-12.524,-14.141,-20.544,-20.712,-21.081,-12.613,-18.544,-21.612,-29.838,-22.996,-22.777,-24.668,-26.674,-10.000,-544.798,-289.718,14.557,-320.671,102.196
83839.961,302.602,0.965,9.211,40.941,7.396,-3.242,18.532,3.104,-11.794,-14.573,-20.752,-21.673,-20.011,-13.171,-19.482,-20.874,-29.838,-22.787,-22.672,-25.083,-27.012,-10.000,-544.798,-289.718,14.557,-320.671,102.207
83839.961,302.604,0.965,9.211,40.941,7.556,-3.242,19.872,2.676,-12.525,-14.573,-20.959,-21.459,-20.439,-12.390,-19.586,-21.717,-28.139,-22.892,-22.881,-25.186,-26.674,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83848.024,302.618,0.965,16.899,137.832,2.594,10.607,65.298,10.166,-44.775,-53.435,-65.368,-66.727,-64.197,-46.322,-63.655,-76.116,-84.950,-79.651,-78.988,-77.219,-78.334,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.617,0.965,16.905,137.911,2.914,9.200,65.196,9.631,-44.984,-53.003,-66.094,-66.620,-63.662,-46.545,-63.759,-78.647,-83.357,-80.801,-80.033,-77.115,-79.910,-10.000,-544.798,-289.718,14.557,-320.638,102.185
83848.024,302.620,0.965,16.904,137.911,2.594,8.767,66.201,9.313,-44.671,-53.219,-64.538,-66.834,-63.555,-45.318,-67.197,-75.168,-85.587,-81.951,-80.033,-78.359,-80.698,-10.000,-544.798,-289.718,14.557,-320.654,102.164
83843.993,302.620,0.965,16.905,137.911,2.914,7.144,65.420,10.169,-44.880,-53.543,-64.953,-66.727,-64.625,-46.434,-63.551,-75.273,-87.392,-81.533,-80.347,-80.121,-82.949,-10.000,-544.798,-289.718,14.557,-320.687,102.196
83848.024,302.618,0.965,16.899,137.832,2.914,7.035,65.420,9.741,-44.775,-53.219,-65.057,-66.620,-63.769,-47.104,-63.551,-76.327,-89.941,-83.624,-82.332,-79.914,-84.412,-10.000,-544.798,-289.718,14.557,-320.654,102.207
83848.024,302.620,0.965,16.909,137.990,2.754,4.871,66.201,9.527,-44.462,-53.327,-65.057,-66.513,-62.913,-43.532,-66.260,-80.966,-92.277,-85.505,-82.959,-81.158,-86.325,-10.000,-544.798,-289.718,14.557,-320.671,102.207
83843.993,302.621,0.965,16.895,137.753,2.754,3.897,66.648,10.276,-44.775,-52.463,-63.915,-65.553,-62.164,-41.523,-74.490,-83.918,-93.445,-83.833,-86.615,-83.956,-87.000,-10.000,-544.798,-289.718,14.557,-320.671,102.185
83848.024,302.618,0.965,16.904,137.911,2.754,2.598,66.648,10.490,-43.627,-53.003,-64.434,-65.659,-62.913,-41.076,-78.032,-83.602,-93.764,-88.118,-86.302,-84.578,-86.663,-10.000,-544.798,-289.718,14.557,-320.687,102.207
83856.087,302.618,0.965,16.899,137.832,2.754,2.381,66.648,10.062,-44.045,-52.031,-64.953,-65.553,-61.843,-41.633,-73.240,-83.918,-95.781,-86.550,-87.556,-83.438,-87.000,-10.000,-544.798,-289.718,14.557,-320.687,102.185
83852.055,302.618,0.965,16.889,137.674,2.914,3.247,66.759,11.133,-44.149,-52.247,-63.915,-65.659,-62.271,-40.964,-69.281,-90.138,-94.719,-87.909,-87.869,-85.096,-86.888,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83852.055,302.617,0.965,16.889,137.674,2.754,2.273,66.983,10.812,-44.358,-52.463,-64.123,-65.232,-62.485,-40.629,-79.908,-86.236,-94.719,-86.759,-86.302,-84.578,-87.000,-10.000,-544.798,-289.718,14.557,-320.671,102.196
83856.087,302.618,0.965,16.884,137.595,2.914,3.139,65.755,9.848,-44.253,-53.219,-64.953,-66.300,-62.806,-44.424,-78.032,-84.022,-92.488,-85.087,-84.839,-83.230,-83.849,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83848.024,302.618,0.965,16.894,137.753,2.754,6.061,65.978,8.992,-45.297,-54.190,-65.575,-66.727,-64.197,-44.982,-76.470,-82.441,-91.001,-85.817,-83.063,-80.432,-79.910,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83852.055,302.618,0.965,16.889,137.674,2.914,8.551,64.638,9.420,-46.236,-54.082,-65.575,-67.474,-63.983,-45.540,-73.344,-81.281,-89.833,-83.413,-82.749,-78.463,-77.096,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83860.118,302.617,0.965,16.893,137.753,2.914,11.040,64.415,8.457,-45.714,-54.622,-65.887,-67.581,-64.732,-46.879,-74.178,-77.591,-87.603,-81.114,-80.973,-78.980,-76.871,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83852.055,302.618,0.965,16.889,137.674,2.594,12.447,64.192,8.135,-46.445,-54.838,-67.339,-68.222,-65.802,-49.000,-70.844,-74.428,-83.887,-79.755,-80.137,-78.358,-77.207,-10.000,-544.798,-289.718,14.557,-320.703,102.196
83852.055,302.620,0.965,16.884,137.595,2.754,13.099,64.303,8.242,-47.384,-55.162,-67.132,-69.503,-66.658,-49.000,-66.885,-71.898,-82.400,-76.932,-80.032,-78.669,-77.995,-10.000,-544.798,-289.718,14.557,-320.687,102.196
83856.087,302.618,0.965,16.899,137.832,2.594,12.449,63.745,7.707,-47.071,-55.702,-67.547,-68.969,-67.407,-49.000,-63.343,-71.055,-82.400,-77.664,-78.988,-79.809,-79.909,-10.000,-544.798,-289.718,14.557,-320.638,102.196
83852.055,302.618,0.965,16.894,137.753,2.754,12.449,63.075,7.172,-47.906,-56.134,-68.066,-68.969,-66.444,-48.888,-61.259,-68.419,-83.781,-77.769,-79.092,-80.223,-81.484,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83852.055,302.618,0.965,16.889,137.674,2.914,11.692,63.745,6.744,-47.176,-55.594,-67.754,-68.969,-66.337,-47.214,-56.050,-70.001,-83.568,-78.291,-79.719,-81.363,-83.848,-10.000,-544.798,-289.718,14.557,-320.687,102.185
83843.993,302.628,0.965,34.017,558.429,-20.780,10.176,270.164,32.537,-194.233,-226.909,-266.658,-266.372,-244.482,-161.848,-202.736,-294.448,-416.677,-421.459,-413.954,-406.199,-411.251,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83835.930,302.626,0.965,34.014,558.271,-21.100,-6.376,272.284,33.500,-195.486,-227.772,-266.242,-267.653,-247.157,-167.205,-192.839,-310.894,-411.792,-423.027,-421.999,-422.886,-432.748,-10.000,-544.798,-289.718,14.557,-320.638,102.196
83835.930,302.626,0.965,34.016,558.350,-20.940,-20.965,272.284,34.254,-193.085,-227.125,-265.724,-265.304,-245.552,-166.759,-191.797,-307.521,-412.111,-440.692,-441.746,-428.276,-439.388,-10.000,-544.798,-289.718,14.557,-320.671,102.185
83839.961,302.628,0.965,34.013,558.271,-20.780,-27.233,273.624,34.468,-193.713,-227.772,-267.176,-267.333,-246.408,-167.763,-200.653,-310.473,-436.958,-443.515,-448.433,-441.439,-454.920,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.626,0.965,34.010,558.192,-20.940,-36.311,275.633,35.967,-191.939,-225.182,-263.960,-264.557,-243.305,-162.852,-207.216,-317.325,-434.941,-445.814,-453.343,-446.000,-454.245,-10.000,-544.798,-289.718,14.557,-320.654,102.185
83839.961,302.628,0.965,34.011,558.192,-20.460,-40.201,276.191,37.037,-192.252,-226.369,-265.310,-264.877,-245.873,-167.652,-192.110,-324.283,-436.534,-441.215,-445.821,-440.610,-449.518,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.630,0.965,34.013,558.271,-20.620,-36.095,275.857,36.716,-191.417,-225.182,-264.376,-263.703,-242.984,-162.740,-203.153,-329.976,-426.127,-435.884,-443.731,-441.232,-445.804,-10.000,-544.798,-289.718,14.557,-320.654,102.207
83839.961,302.625,0.965,34.010,558.192,-20.620,-34.149,277.085,37.359,-191.521,-225.614,-266.037,-265.304,-245.980,-171.558,-217.426,-327.130,-425.066,-430.553,-435.164,-432.733,-435.449,-10.000,-544.798,-289.718,14.557,-320.687,102.175
83835.930,302.626,0.965,34.014,558.271,-20.780,-25.288,275.633,36.823,-193.295,-226.153,-264.791,-265.411,-244.803,-165.305,-230.553,-331.136,-409.138,-424.595,-434.537,-427.136,-422.731,-10.000,-544.798,-289.718,14.557,-320.671,102.196
83835.930,302.630,0.965,34.012,558.192,-20.460,-16.318,275.633,38.215,-190.791,-224.966,-264.273,-263.916,-245.231,-171.332,-222.220,-314.900,-422.305,-422.609,-419.074,-410.759,-396.395,-10.000,-544.798,-289.718,14.557,-320.654,102.207
83835.930,302.626,0.965,34.016,558.350,-20.460,2.165,274.294,35.967,-192.147,-225.398,-265.622,-264.877,-244.054,-165.752,-233.888,-339.037,-416.783,-407.139,-406.222,-398.425,-386.378,-10.000,-544.798,-289.718,14.557,-320.638,102.185
83831.898,302.628,0.965,34.017,558.350,-20.620,11.692,273.512,35.004,-191.521,-224.966,-264.376,-265.411,-246.194,-170.439,-245.974,-314.790,-409.453,-402.853,-405.909,-392.621,-377.712,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.630,0.965,34.013,558.271,-20.780,19.594,271.949,35.539,-192.669,-225.290,-264.376,-265.091,-246.943,-168.542,-233.159,-338.721,-403.506,-401.491,-401.521,-391.170,-379.625,-10.000,-544.798,-289.718,14.557,-320.638,102.196
83839.961,302.626,0.965,34.015,558.350,-20.940,20.785,271.056,34.468,-192.460,-226.477,-265.310,-266.479,-246.515,-171.444,-239.931,-328.495,-398.728,-406.717,-404.237,-391.066,-378.050,-10.000,-544.798,-289.718,14.557,-320.671,102.207
83839.961,302.626,0.965,34.015,558.350,-20.940,21.976,270.386,32.220,-194.026,-226.693,-266.659,-266.372,-245.980,-166.421,-223.887,-338.194,-405.842,-401.177,-399.118,-391.474,-380.863,-10.000,-544.798,-289.718,14.557,-320.687,102.185
83839.961,302.626,0.965,34.013,558.271,-20.620,21.218,270.275,33.291,-194.652,-227.125,-265.933,-266.906,-247.692,-172.337,-248.266,-332.501,-399.577,-395.324,-393.371,-382.250,-367.467,-10.000,-544.798,-289.718,14.557,-320.638,102.185
83835.930,302.628,0.965,34.016,558.350,-20.940,30.848,267.595,30.187,-196.740,-229.824,-269.149,-269.254,-251.864,-177.695,-244.619,-342.937,-391.295,-383.512,-383.759,-378.933,-367.805,-10.000,-544.798,-289.718,14.557,-320.654,102.218
83839.961,302.630,0.965,34.018,558.429,-20.780,34.203,262.683,27.189,-199.558,-231.659,-271.017,-271.603,-254.218,-184.057,-253.058,-346.100,-386.941,-379.227,-379.057,-372.611,-363.078,-10.000,-544.798,-289.718,14.557,-320.638,102.196
83839.961,302.633,0.965,34.008,558.113,-20.940,37.234,261.232,25.477,-201.123,-233.278,-272.055,-272.884,-254.646,-182.271,-255.350,-338.194,-382.163,-377.868,-378.848,-376.653,-372.307,-10.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.633,0.965,34.010,558.192,-21.100,30.415,261.120,24.620,-203.210,-234.789,-273.507,-274.059,-256.679,-183.834,-247.120,-321.959,-387.366,-385.080,-384.072,-381.732,-377.596,-10.000,-544.798,-289.718,14.557,-320.687,102.175
83843.993,302.628,0.965,9.193,40.783,3.554,22.950,-3.455,-15.495,-24.840,-20.294,-20.544,-16.975,-16.263,-14.064,-3.125,-1.160,-9.875,-5.958,-11.388,-20.211,-28.700,-2.000,-544.798,-289.718,14.557,-320.638,102.185
83848.024,302.625,0.965,9.184,40.704,3.714,23.058,-2.786,-15.922,-24.840,-20.618,-20.025,-17.189,-16.370,-13.283,-4.063,-0.738,-9.663,-5.645,-10.866,-20.419,-27.237,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.625,0.965,9.175,40.625,3.714,22.084,-3.121,-15.709,-25.362,-20.834,-20.440,-16.868,-17.226,-14.622,-2.292,-1.371,-9.451,-5.854,-11.179,-20.626,-27.799,-2.000,-544.798,-289.718,14.557,-320.671,102.196
83839.961,302.623,0.965,9.175,40.625,3.554,23.600,-3.567,-16.136,-24.840,-21.374,-19.921,-17.295,-15.942,-12.725,-2.709,-1.265,-10.088,-5.017,-10.762,-20.108,-28.137,-2.000,-544.798,-289.718,14.557,-320.671,102.196
83839.961,302.625,0.965,9.175,40.625,3.394,23.058,-2.898,-16.029,-24.214,-20.186,-20.855,-16.868,-16.584,-12.725,-2.813,-1.371,-9.769,-6.272,-11.597,-20.626,-28.250,-2.000,-544.798,-289.718,14.557,-320.638,102.218
83839.961,302.625,0.965,9.175,40.625,3.714,23.275,-2.675,-15.388,-25.049,-20.726,-19.922,-17.509,-16.584,-13.283,-2.605,-1.054,-9.875,-4.913,-11.806,-20.108,-27.912,-2.000,-544.798,-289.718,14.557,-320.671,102.196
83839.961,302.620,0.965,9.175,40.625,3.714,22.842,-3.567,-15.068,-24.423,-20.834,-20.544,-16.869,-16.798,-12.390,-3.021,-0.949,-9.769,-5.540,-10.866,-20.937,-27.687,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83843.993,302.625,0.965,9.175,40.625,3.554,22.950,-3.344,-15.495,-24.214,-20.402,-20.233,-16.228,-16.049,-14.176,-3.125,-0.738,-9.663,-5.540,-10.762,-20.419,-28.700,-2.000,-544.798,-289.718,14.557,-320.671,102.196
83839.961,302.623,0.965,9.175,40.625,3.714,22.517,-3.121,-16.029,-24.736,-20.618,-20.025,-16.975,-16.798,-13.394,-3.646,-1.476,-9.875,-5.435,-11.075,-20.626,-27.687,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83839.961,302.621,0.965,9.175,40.625,3.874,22.409,-3.121,-15.816,-25.049,-20.618,-19.714,-16.655,-17.012,-14.064,-2.813,-1.160,-9.663,-5.331,-11.179,-19.901,-27.799,-2.000,-544.798,-289.718,14.557,-320.638,102.185
83848.024,302.623,0.965,9.202,40.862,3.714,22.950,-4.235,-15.495,-24.632,-20.834,-20.337,-16.975,-16.156,-14.064,-3.230,-0.211,-10.194,-5.435,-10.866,-19.901,-28.250,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.620,0.965,9.175,40.625,3.714,22.950,-2.675,-16.457,-25.049,-20.834,-21.063,-16.655,-16.905,-13.171,-3.230,-0.949,-9.557,-6.063,-10.971,-20.522,-28.362,-2.000,-544.798,-289.718,14.557,-320.671,102.185
83839.961,302.620,0.965,9.175,40.625,3.714,22.950,-3.455,-15.816,-25.884,-20.726,-20.337,-17.723,-16.477,-13.841,-3.021,-1.581,-9.769,-5.435,-11.806,-20.315,-28.137,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83843.993,302.625,0.965,9.175,40.625,3.714,23.816,-3.567,-16.029,-24.736,-21.914,-20.959,-16.869,-17.012,-13.729,-2.917,-0.843,-9.663,-5.644,-10.762,-20.730,-28.137,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83835.930,302.625,0.965,9.175,40.625,3.714,23.816,-3.678,-16.136,-24.945,-19.863,-20.855,-16.655,-15.942,-13.729,-3.230,-1.265,-9.769,-5.958,-10.971,-20.418,-28.587,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.621,0.965,9.184,40.704,3.394,23.167,-2.675,-15.816,-24.945,-20.294,-19.922,-17.296,-16.905,-14.175,-3.125,-0.843,-9.026,-4.808,-11.597,-20.729,-27.574,-2.000,-544.798,-289.718,14.557,-320.638,102.185
83835.930,302.620,0.965,9.184,40.704,3.874,22.622,-3.121,-15.602,-24.945,-20.402,-20.440,-16.975,-16.905,-12.948,-2.917,-1.687,-9.769,-5.435,-10.866,-19.693,-27.687,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.621,0.965,9.184,40.704,3.874,23.921,-3.901,-15.816,-24.840,-20.726,-19.922,-16.869,-15.942,-13.729,-2.396,-0.633,-10.300,-5.122,-10.657,-20.315,-27.462,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.621,0.965,9.157,40.467,3.554,23.488,-2.786,-16.350,-24.736,-20.618,-20.440,-16.762,-16.370,-12.724,-3.125,-1.054,-9.557,-5.749,-10.553,-20.108,-27.349,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83839.961,302.621,0.965,9.175,40.625,3.554,23.379,-2.675,-15.388,-25.675,-20.942,-20.440,-17.082,-16.263,-13.729,-2.396,-0.949,-9.238,-5.017,-11.493,-19.797,-27.349,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.630,0.965,16.900,137.832,-6.052,107.389,-27.748,-72.132,-103.640,-87.763,-77.611,-65.232,-63.234,-60.163,-1.979,-2.741,-16.459,-16.620,-30.717,-54.416,-71.806,-2.000,-544.798,-289.718,14.557,-320.671,102.185
83843.993,302.630,0.965,16.895,137.753,-6.212,107.064,-28.199,-72.238,-103.744,-88.410,-77.922,-64.805,-62.592,-59.716,-1.250,-3.374,-16.034,-17.247,-30.613,-53.897,-71.806,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83852.055,302.628,0.965,16.894,137.753,-6.212,107.714,-28.756,-72.559,-103.744,-88.302,-77.715,-64.698,-62.164,-59.828,-0.729,-2.003,-16.353,-16.202,-29.777,-53.586,-71.356,-2.000,-544.798,-289.718,14.557,-320.671,102.207
83848.024,302.630,0.965,16.895,137.753,-6.372,108.147,-27.084,-72.773,-103.223,-88.194,-77.922,-64.484,-61.629,-59.828,-1.042,-1.792,-15.503,-16.516,-29.986,-53.172,-70.905,-2.000,-544.798,-289.718,14.557,-320.687,102.196
83843.993,302.628,0.965,16.881,137.515,-6.212,108.471,-27.641,-71.384,-103.954,-88.086,-77.300,-64.805,-61.522,-61.502,0.104,-2.108,-15.822,-15.993,-30.822,-52.653,-70.680,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83843.993,302.630,0.965,16.876,137.436,-6.532,109.121,-27.864,-71.384,-103.327,-87.978,-77.715,-64.164,-62.164,-60.163,-0.521,-2.108,-15.716,-16.306,-29.882,-53.794,-71.018,-2.000,-544.798,-289.718,14.557,-320.671,102.207
83839.961,302.630,0.965,16.886,137.595,-6.852,108.580,-27.976,-72.666,-103.745,-87.978,-77.819,-64.911,-61.522,-64.851,-1.459,-2.003,-15.397,-16.202,-30.300,-52.757,-71.581,-2.000,-544.798,-289.718,14.557,-320.654,102.207
83843.993,302.628,0.965,16.871,137.357,-6.692,108.471,-27.641,-72.346,-103.641,-87.871,-77.508,-64.591,-62.271,-62.730,-1.771,-2.425,-15.822,-16.097,-30.404,-53.068,-70.680,-2.000,-544.798,-289.718,14.557,-320.671,102.196
83843.993,302.630,0.965,16.871,137.357,-6.372,107.497,-27.753,-72.132,-103.745,-88.086,-77.611,-64.591,-62.806,-62.729,-0.625,-3.057,-15.822,-16.411,-30.300,-53.483,-71.243,-2.000,-544.798,-289.718,14.557,-320.671,102.207
83839.961,302.631,0.965,16.871,137.357,-6.692,108.580,-28.645,-72.239,-103.641,-88.410,-77.611,-65.018,-62.378,-63.845,-1.459,-2.636,-16.671,-16.725,-30.300,-53.586,-71.918,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83843.993,302.630,0.965,16.871,137.357,-6.372,107.930,-27.864,-73.307,-104.058,-88.302,-78.649,-65.232,-63.020,-61.055,-1.979,-2.741,-16.034,-16.829,-30.508,-53.483,-70.905,-2.000,-544.798,-289.718,14.557,-320.671,102.207
83848.024,302.630,0.965,16.871,137.357,-6.532,108.147,-28.422,-72.132,-104.580,-88.194,-77.819,-65.338,-62.913,-61.501,-0.313,-2.741,-15.609,-15.888,-30.822,-53.172,-70.793,-2.000,-544.798,-289.718,14.557,-320.687,102.218
83848.024,302.628,0.965,16.870,137.357,-6.532,108.904,-28.199,-72.132,-103.954,-89.058,-77.819,-64.911,-63.234,-62.840,-0.729,-2.003,-16.034,-16.515,-30.195,-52.964,-70.793,-2.000,-544.798,-289.718,14.557,-320.687,102.196
83848.024,302.628,0.965,16.856,137.120,-6.372,109.121,-28.979,-72.666,-104.371,-88.302,-78.960,-65.232,-63.127,-61.501,0.209,-2.214,-15.397,-16.515,-30.195,-52.032,-70.680,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83848.024,302.628,0.965,16.861,137.199,-6.532,109.554,-28.756,-72.666,-104.371,-88.842,-78.130,-66.299,-63.127,-63.287,-0.938,-1.898,-15.079,-15.366,-30.613,-52.756,-70.230,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83860.118,302.631,0.965,16.865,137.278,-6.532,109.337,-28.756,-72.987,-105.102,-88.950,-79.168,-66.086,-64.197,-62.506,0.000,-2.319,-15.609,-15.888,-29.568,-53.171,-70.568,-2.000,-544.798,-289.718,14.557,-320.654,102.196
83848.024,302.630,0.965,16.856,137.120,-6.852,109.446,-29.425,-73.628,-104.580,-89.382,-79.271,-66.086,-63.341,-62.729,-0.313,-2.319,-16.247,-16.306,-29.568,-52.549,-70.568,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83848.024,302.630,0.965,16.866,137.278,-6.372,109.229,-28.867,-74.162,-104.789,-89.598,-79.271,-65.872,-63.234,-61.613,-0.208,-1.581,-15.291,-16.411,-29.568,-52.031,-70.005,-2.000,-544.798,-289.718,14.557,-320.654,102.185
83843.993,302.633,0.965,16.861,137.199,-6.212,109.662,-29.313,-72.559,-105.311,-89.058,-79.479,-66.086,-63.234,-61.836,0.626,-1.581,-14.760,-15.470,-29.986,-52.031,-69.217,-2.000,-544.798,-289.718,14.557,-320.654,102.196
