%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82070.179,302.476,0.945,34.018,546.918,12.711,234.37,25.007,-194.595,-369.68,-344.466,-338.977,-297.379,-252.118,-185.176,5.427,-28.992,-73.375,-92.717,-234.143,-337.17,-438.826,-4,-544.798,-289.718,14.557,-320.246,102.196
82066.148,302.476,0.945,34.019,546.918,12.231,235.236,23.667,-194.381,-369.994,-344.142,-338.77,-296.952,-250.085,-188.302,5.532,-27.726,-73.057,-91.985,-233.516,-335.408,-437.251,-4,-544.798,-289.718,14.557,-320.279,102.218
82074.21,302.476,0.945,34.015,546.839,12.391,236.102,25.565,-194.595,-369.159,-343.602,-338.355,-296.418,-249.336,-180.377,5.636,-26.989,-72.101,-91.881,-235.083,-335.408,-436.801,-4,-544.798,-289.718,14.557,-320.246,102.218
82070.179,302.475,0.945,34.013,546.76,12.391,236.102,25.788,-192.885,-369.472,-343.171,-337.836,-296.525,-250.085,-169.996,6.575,-27.937,-72.632,-91.045,-234.665,-335.304,-436.463,-4,-544.798,-289.718,14.557,-320.246,102.239
82066.148,302.475,0.945,34.021,546.997,12.071,237.076,25.565,-193.419,-368.324,-343.495,-337.628,-295.885,-250.62,-174.907,7.306,-27.41,-72.419,-90.731,-234.978,-335.822,-437.138,-4,-544.798,-289.718,14.557,-320.246,102.207
82074.21,302.475,0.945,34.01,546.681,12.231,236.318,25.9,-193.847,-368.428,-342.092,-337.835,-295.885,-249.122,-183.279,6.784,-26.567,-71.889,-91.672,-233.934,-334.578,-437.363,-4,-544.798,-289.718,14.557,-320.246,102.228
82070.179,302.473,0.945,34.015,546.839,12.231,236.751,26.681,-192.778,-367.906,-342.524,-336.798,-296.205,-249.122,-179.149,5.949,-26.883,-72.207,-91.149,-234.874,-335.822,-437.026,-4,-544.798,-289.718,14.557,-320.246,102.228
82074.21,302.476,0.945,34.01,546.681,12.231,234.803,25.676,-193.526,-368.532,-342.955,-337.109,-296.633,-249.978,-182.275,6.68,-27.726,-72.526,-91.463,-234.038,-336.237,-436.013,-4,-544.798,-289.718,14.557,-320.263,102.228
82074.21,302.472,0.945,34.009,546.681,12.231,236.102,26.011,-192.778,-367.28,-342.632,-336.694,-295.565,-248.373,-186.07,7.097,-26.778,-72.101,-91.149,-232.993,-335.097,-436.125,-4,-544.798,-289.718,14.557,-320.23,102.207
82066.148,302.476,0.945,34.011,546.681,12.551,236.535,27.574,-192.671,-367.384,-341.66,-337.213,-295.458,-249.015,-187.745,7.097,-26.883,-71.782,-90.94,-234.143,-335.718,-436.688,-4,-544.798,-289.718,14.557,-320.246,102.207
82070.179,302.476,0.945,34.011,546.681,12.391,235.236,26.346,-192.244,-368.219,-342.524,-336.59,-295.992,-248.694,-182.387,6.784,-27.41,-72.314,-91.567,-233.829,-335.822,-437.026,-4,-544.798,-289.718,14.557,-320.23,102.218
82074.21,302.475,0.945,34.01,546.681,12.231,234.911,25.453,-192.671,-368.115,-343.387,-337.213,-295.885,-249.978,-176.025,5.74,-27.937,-73.057,-92.299,-233.725,-336.962,-437.026,-4,-544.798,-289.718,14.557,-320.246,102.218
82074.21,302.476,0.945,34.01,546.681,12.071,234.262,25.118,-194.06,-369.159,-343.387,-338.769,-296.739,-250.085,-182.052,5.949,-28.254,-73.163,-92.195,-235.711,-336.237,-438.601,-4,-544.798,-289.718,14.557,-320.246,102.196
82074.21,302.475,0.945,34.01,546.681,12.231,234.478,24.672,-195.022,-370.098,-343.819,-338.665,-298.234,-251.476,-183.391,4.384,-28.57,-73.163,-92.613,-235.502,-336.757,-436.688,-4,-544.798,-289.718,14.557,-320.246,102.207
82070.179,302.476,0.945,34.008,546.602,12.391,233.72,24.56,-194.595,-370.202,-343.819,-337.939,-297.167,-252.118,-181.271,4.905,-29.097,-73.588,-92.822,-235.606,-337.172,-438.716,-4,-544.798,-289.718,14.557,-320.246,102.207
82074.21,302.476,0.945,34.005,546.523,12.071,233.937,22.997,-195.129,-370.62,-345.546,-339.08,-297.914,-252.011,-181.717,4.175,-28.992,-74.65,-93.345,-234.77,-337.69,-439.504,-4,-544.798,-289.718,14.557,-320.263,102.218
82062.116,302.476,0.945,34.007,546.523,12.231,233.72,24.113,-195.77,-371.037,-344.683,-339.599,-297.914,-251.797,-174.797,4.905,-28.043,-72.42,-92.195,-235.084,-335.824,-438.153,-4,-544.798,-289.718,14.557,-320.263,102.228
82066.148,302.476,0.945,34.009,546.602,12.391,236.318,24.895,-194.381,-369.576,-344.143,-338.043,-298.127,-250.62,-173.011,6.158,-27.727,-72.207,-90.94,-235.606,-336.342,-437.703,-4,-544.798,-289.718,14.557,-320.246,102.196
82062.116,302.48,0.945,34.007,546.523,12.071,236.102,24.448,-194.381,-369.784,-344.791,-338.769,-297.7,-252.653,-175.132,5.845,-28.148,-72.632,-91.359,-234.457,-337.275,-437.027,-4,-544.798,-289.718,14.557,-320.246,102.207
82078.242,302.497,0.945,9.009,38.361,22.958,34.1,-26.081,-28.532,-22.231,-16.624,-20.752,-21.356,-22.472,-21.208,-5.417,-0.316,-5.097,0.838,-0.731,-4.042,-5.853,4,-544.798,-289.718,14.557,-320.23,102.218
82082.273,302.499,0.945,9.018,38.44,22.958,33.992,-26.081,-28.425,-22.022,-17.38,-20.337,-21.676,-22.9,-20.65,-5.626,-0.633,-5.416,1.256,-1.149,-3.628,-4.502,4,-544.798,-289.718,14.557,-320.23,102.218
82078.242,302.497,0.945,9.009,38.361,22.958,32.909,-26.192,-27.998,-21.918,-17.056,-20.025,-20.929,-22.9,-20.426,-5.313,-0.633,-4.885,1.466,-0.731,-3.939,-3.939,4,-544.798,-289.718,14.557,-320.214,102.218
82082.273,302.496,0.945,9.018,38.44,22.797,34.317,-26.75,-28.318,-21.5,-16.624,-20.44,-21.249,-21.937,-21.431,-5.209,0.211,-5.84,1.675,-0.522,-3.731,-4.389,4,-544.798,-289.718,14.557,-320.246,102.228
82082.273,302.497,0.945,9.018,38.44,22.958,34.1,-25.412,-28.746,-21.813,-16.624,-20.752,-21.249,-21.723,-19.868,-5.626,0.106,-4.885,1.047,-0.731,-3.42,-4.727,4,-544.798,-289.718,14.557,-320.23,102.218
82078.242,302.496,0.945,9.018,38.44,23.118,34.1,-26.081,-27.25,-21.709,-16.948,-19.714,-21.356,-21.723,-19.087,-4.688,-0.422,-5.203,2.094,-1.149,-3.42,-3.714,4,-544.798,-289.718,14.557,-320.246,102.218
82078.242,302.497,0.945,9.009,38.361,22.958,34.1,-26.192,-27.357,-21.292,-17.164,-20.025,-20.715,-22.258,-18.529,-4.897,0.317,-5.203,1.989,-1.045,-4.146,-3.602,4,-544.798,-289.718,14.557,-320.214,102.207
82082.273,302.494,0.945,9.027,38.519,22.958,34.966,-25.858,-27.57,-20.77,-16.624,-19.921,-20.608,-20.867,-18.864,-5.001,0.106,-4.566,1.466,-0.627,-2.902,-4.84,4,-544.798,-289.718,14.557,-320.214,102.218
82082.273,302.497,0.945,9.018,38.44,22.958,34.533,-25.412,-27.677,-20.352,-16.516,-20.025,-20.929,-20.974,-17.859,-5.417,0.211,-4.672,1.989,-0.313,-3.006,-3.827,4,-544.798,-289.718,14.557,-320.23,102.207
82074.21,302.497,0.945,9.019,38.44,22.958,34.317,-25.746,-26.929,-20.874,-16.3,-19.195,-20.181,-21.188,-17.859,-4.271,-0.316,-4.354,1.989,-0.209,-3.006,-3.827,4,-544.798,-289.718,14.557,-320.246,102.228
82074.21,302.497,0.945,9.028,38.519,23.278,34.966,-25.969,-27.677,-20.978,-16.84,-19.506,-20.608,-21.081,-17.859,-4.584,0.739,-5.203,2.094,-0.209,-3.213,-4.052,4,-544.798,-289.718,14.557,-320.263,102.218
82074.21,302.499,0.945,9.037,38.598,23.278,35.183,-25.412,-27.463,-20.874,-16.192,-20.855,-20.929,-21.081,-18.752,-4.792,0.317,-4.566,1.466,-0.836,-3.628,-3.827,4,-544.798,-289.718,14.557,-320.23,102.218
82082.273,302.497,0.945,9.037,38.598,23.278,34.641,-25.635,-27.25,-20.978,-16.408,-19.818,-21.249,-21.509,-18.975,-4.792,0.845,-4.566,1.361,-1.358,-3.317,-3.376,4,-544.798,-289.718,14.557,-320.23,102.207
82074.21,302.497,0.945,9.028,38.519,22.958,34.208,-25.969,-27.57,-21.187,-16.624,-19.714,-20.715,-21.83,-18.417,-4.376,0.211,-5.097,1.361,-0.313,-3.628,-4.727,4,-544.798,-289.718,14.557,-320.214,102.207
82074.21,302.496,0.945,9.046,38.677,22.637,34.208,-26.861,-27.891,-21.396,-16.624,-19.921,-20.608,-20.974,-19.422,-4.48,0.528,-4.991,1.78,-0.418,-3.109,-4.952,4,-544.798,-289.718,14.557,-320.198,102.228
82074.21,302.497,0.945,9.046,38.677,22.958,33.667,-25.635,-28.639,-20.665,-16.948,-20.44,-20.715,-21.081,-19.087,-5.626,0,-5.097,1.256,-0.836,-3.628,-4.052,4,-544.798,-289.718,14.557,-320.23,102.228
82074.21,302.497,0.945,9.019,38.44,23.118,33.342,-26.304,-27.357,-21.605,-16.3,-20.025,-20.822,-21.83,-19.757,-5.105,-0.527,-5.203,1.78,-1.672,-3.628,-3.939,4,-544.798,-289.718,14.557,-320.214,102.218
82074.21,302.497,0.945,9.037,38.598,22.958,33.883,-26.75,-27.998,-20.978,-17.596,-20.337,-20.715,-21.83,-18.975,-4.688,0.528,-5.309,1.361,-0.522,-4.146,-4.052,4,-544.798,-289.718,14.557,-320.246,102.228
82074.21,302.497,0.945,9.037,38.598,23.118,34.425,-26.415,-28.105,-20.665,-16.84,-20.648,-20.715,-21.509,-19.31,-4.688,0.634,-5.097,1.885,-0.418,-2.799,-5.065,4,-544.798,-289.718,14.557,-320.23,102.218
82074.21,302.497,0.945,9.056,38.756,22.958,33.992,-26.304,-27.998,-21.396,-16.624,-19.921,-21.142,-21.402,-18.864,-5.522,-0.211,-4.885,1.885,-0.627,-3.213,-3.827,4,-544.798,-289.718,14.557,-320.23,102.218
82082.273,302.509,0.945,17.074,137.78,16.073,121.137,-209.651,-207.098,-192.042,-157.606,-154.392,-152.908,-115.358,-27.012,14.925,21.444,18.62,26.385,26.792,32.807,44.784,4,-544.798,-289.718,14.557,-320.214,102.218
82090.336,302.509,0.945,17.083,137.938,16.073,121.678,-209.65,-206.457,-192.564,-158.146,-153.977,-153.548,-114.288,-28.128,15.238,20.915,18.194,27.118,25.85,32.6,45.348,4,-544.798,-289.718,14.557,-320.246,102.218
82090.336,302.507,0.945,17.083,137.938,16.234,121.461,-209.873,-206.243,-192.46,-159.01,-154.081,-153.121,-113.646,-29.244,15.029,20.704,18.514,27.328,27.106,32.6,45.122,4,-544.798,-289.718,14.557,-320.23,102.207
82086.305,302.507,0.945,17.088,138.017,16.073,121.57,-210.319,-206.243,-191.206,-158.254,-154.392,-153.442,-113.111,-29.021,15.134,21.338,18.514,27.432,26.792,33.119,44.897,4,-544.798,-289.718,14.557,-320.246,102.218
82082.273,302.507,0.945,17.084,137.938,15.913,122.003,-209.204,-207.098,-191.833,-158.686,-154.185,-153.442,-113.86,-25.896,14.925,21.338,18.833,26.909,27.42,33.326,45.235,4,-544.798,-289.718,14.557,-320.23,102.207
82082.273,302.507,0.945,17.079,137.859,16.234,121.57,-209.093,-206.029,-192.563,-158.038,-153.665,-152.694,-114.288,-27.458,15.447,20.704,18.514,27.432,26.897,33.43,46.025,4,-544.798,-289.718,14.557,-320.23,102.218
82082.273,302.504,0.945,17.084,137.938,16.073,123.085,-209.873,-205.708,-191.206,-158.686,-153.977,-152.267,-111.613,-27.458,15.238,21.761,18.407,27.223,27.734,33.119,45.912,4,-544.798,-289.718,14.557,-320.246,102.207
82074.21,302.505,0.945,17.079,137.859,16.073,122.652,-209.538,-206.243,-191.937,-157.822,-154.807,-153.441,-107.118,-27.347,15.447,21.444,18.514,27.013,27.734,33.638,46.815,4,-544.798,-289.718,14.557,-320.198,102.218
82078.242,302.501,0.945,17.079,137.859,16.234,122.436,-208.758,-205.815,-191.833,-158.902,-153.769,-153.762,-108.83,-26.677,16.177,22.077,18.62,27.746,26.897,33.326,46.363,4,-544.798,-289.718,14.557,-320.246,102.218
82078.242,302.504,0.945,17.084,137.938,16.234,122.869,-209.315,-205.708,-191.728,-158.902,-153.562,-152.587,-106.69,-27.123,15.76,21.866,19.046,27.642,28.152,33.326,46.589,4,-544.798,-289.718,14.557,-320.263,102.207
82086.305,302.502,0.945,17.083,137.938,16.073,122.76,-209.761,-206.456,-191.728,-157.822,-153.873,-152.587,-108.83,-26.342,15.969,21.863,18.62,27.642,27.524,34.053,45.912,4,-544.798,-289.718,14.557,-320.23,102.228
82074.21,302.505,0.945,17.084,137.938,16.234,123.085,-209.093,-206.67,-192.041,-157.93,-153.458,-152.48,-110.863,-25.338,15.238,21.969,18.833,27.432,27.106,33.015,46.927,4,-544.798,-289.718,14.557,-320.23,102.228
82078.242,302.504,0.945,17.079,137.859,16.234,122.003,-210.096,-206.029,-192.355,-158.362,-153.354,-152.587,-111.077,-25.338,16.177,21.335,18.833,27.118,27.629,33.223,46.363,4,-544.798,-289.718,14.557,-320.246,102.218
82082.273,302.502,0.945,17.079,137.859,16.073,122.869,-210.653,-206.563,-191.937,-158.686,-153.977,-152.694,-112.041,-26.9,15.76,21.757,18.407,27.642,27.106,33.326,46.251,4,-544.798,-289.718,14.557,-320.246,102.196
82078.242,302.507,0.945,17.089,138.017,16.073,121.894,-209.315,-206.563,-192.146,-158.038,-154.288,-152.374,-109.151,-27.793,15.656,21.335,19.152,26.699,27.524,33.218,45.799,4,-544.798,-289.718,14.557,-320.246,102.218
82074.21,302.507,0.945,17.084,137.938,16.073,122.436,-209.315,-205.602,-192.355,-158.686,-153.354,-153.228,-112.576,-26.789,16.073,22.391,18.833,27.642,26.792,33.737,46.364,4,-544.798,-289.718,14.557,-320.246,102.218
82074.21,302.505,0.945,17.079,137.859,16.073,122.544,-209.65,-205.815,-191.833,-158.362,-153.977,-152.267,-111.505,-27.347,15.969,21.546,18.726,27.328,28.152,33.01,46.251,4,-544.798,-289.718,14.557,-320.263,102.218
82082.273,302.504,0.945,17.079,137.859,16.234,122.76,-209.762,-206.243,-191.624,-158.362,-153.665,-152.374,-112.897,-27.905,15.134,21.969,18.833,27.328,27.734,33.633,46.025,4,-544.798,-289.718,14.557,-320.23,102.218
82082.273,302.504,0.945,17.079,137.859,16.073,122.327,-209.093,-206.777,-191.728,-158.686,-153.458,-152.801,-111.612,-27.123,15.342,21.969,18.833,27.432,27.734,33.529,46.476,4,-544.798,-289.718,14.557,-320.246,102.207
82078.242,302.507,0.945,17.079,137.859,16.234,122.544,-209.093,-205.815,-191.937,-158.146,-152.939,-152.267,-110.328,-26.677,16.49,21.546,19.578,27.851,27.838,33.633,46.702,4,-544.798,-289.718,14.557,-320.246,102.218
82086.305,302.507,0.945,33.881,542.571,-4.419,486.385,-880.232,-868.189,-834.806,-692.491,-631.367,-481.894,-347.679,-133.608,64.188,77.324,84.162,100.201,104.655,135.07,192.447,4,-544.798,-289.718,14.557,-320.246,102.207
82086.305,302.505,0.945,33.878,542.492,-4.579,485.086,-879.789,-869.15,-835.535,-692.491,-632.612,-481.573,-346.716,-134.39,62.935,76.69,84.907,98.735,103.295,135.174,190.755,4,-544.798,-289.718,14.557,-320.23,102.228
82086.305,302.507,0.945,33.883,542.651,-4.259,484.761,-880.011,-868.616,-836.056,-693.138,-631.471,-483.602,-347.465,-133.943,62.622,76.267,83.949,98.735,103.504,134.24,191.093,4,-544.798,-289.718,14.557,-320.246,102.228
82082.273,302.509,0.945,33.879,542.492,-4.259,483.679,-879.789,-868.616,-836.16,-693.785,-631.471,-481.68,-349.07,-135.282,61.683,76.056,83.949,98.316,103.295,133.201,189.627,4,-544.798,-289.718,14.557,-320.23,102.218
82090.336,302.51,0.945,33.875,542.413,-4.259,483.571,-881.124,-869.363,-836.681,-693.464,-631.367,-486.165,-347.572,-136.287,61.578,75.845,83.736,98.211,103.609,134.447,189.965,4,-544.798,-289.718,14.557,-320.214,102.207
82090.336,302.51,0.945,33.88,542.571,-4.419,483.571,-879.343,-869.256,-836.368,-692.925,-631.99,-485.417,-346.609,-134.948,60.952,76.162,84.162,98.316,103.504,134.24,190.078,4,-544.798,-289.718,14.557,-320.214,102.218
82086.305,302.51,0.945,33.879,542.492,-4.419,483.895,-880.345,-868.509,-836.681,-693.896,-631.782,-484.136,-346.716,-135.171,61.578,75.845,83.524,98.002,102.248,133.201,188.837,4,-544.798,-289.718,14.557,-320.23,102.228
82086.305,302.509,0.945,33.878,542.492,-4.259,484.112,-880.902,-869.47,-836.577,-694.111,-631.99,-484.67,-346.716,-135.171,61.37,76.056,83.311,97.583,102.562,132.578,189.401,4,-544.798,-289.718,14.557,-320.214,102.218
82086.305,302.509,0.945,33.881,542.571,-4.259,483.354,-880.679,-869.896,-837.202,-693.896,-633.443,-484.136,-347.144,-136.957,60.639,75.317,83.204,96.536,102.248,132.89,188.499,4,-544.798,-289.718,14.557,-320.214,102.218
82082.273,302.509,0.945,33.884,542.651,-4.098,483.029,-879.9,-870.75,-837.306,-694.111,-632.716,-484.456,-347.037,-136.287,60.117,76.162,83.63,97.793,102.248,133.409,188.837,4,-544.798,-289.718,14.557,-320.246,102.218
82086.305,302.507,0.945,33.883,542.651,-4.098,483.679,-880.679,-869.363,-837.306,-693.572,-632.197,-480.719,-348.214,-136.957,61.579,75.423,83.098,97.479,102.458,133.305,189.063,4,-544.798,-289.718,14.557,-320.263,102.207
82090.336,302.509,0.945,33.883,542.651,-4.419,484.761,-880.679,-870.11,-837.098,-693.68,-632.82,-484.136,-347.144,-136.064,61.057,76.162,83.205,98.316,103.295,133.928,189.965,4,-544.798,-289.718,14.557,-320.214,102.218
82086.305,302.507,0.945,33.881,542.571,-4.098,484.87,-879.677,-869.256,-836.16,-692.925,-631.782,-485.204,-345.86,-133.831,62.622,77.535,84.588,98.826,103.609,134.655,191.544,4,-544.798,-289.718,14.557,-320.214,102.218
82082.273,302.509,0.945,33.887,542.73,-4.098,486.926,-878.564,-868.936,-836.264,-692.925,-630.952,-483.388,-346.074,-133.72,62.518,76.057,84.269,98.826,102.877,133.928,190.98,4,-544.798,-289.718,14.557,-320.246,102.228
82086.305,302.509,0.945,33.886,542.73,-3.938,485.844,-879.9,-869.47,-836.472,-693.572,-631.471,-482.107,-346.716,-133.943,62.831,77.43,84.907,99.14,104.446,134.033,191.657,4,-544.798,-289.718,14.557,-320.246,102.218
82082.273,302.505,0.945,33.887,542.73,-4.098,486.818,-879.455,-868.723,-835.847,-692.278,-631.99,-481.894,-346.716,-134.947,62.831,77.324,84.375,99.14,103.505,134.552,189.741,4,-544.798,-289.718,14.557,-320.23,102.207
82082.273,302.512,0.945,33.889,542.809,-3.938,485.952,-879.566,-869.896,-837.098,-693.249,-632.094,-485.524,-346.181,-134.389,61.37,77.113,84.269,98.93,104.237,134.033,192.561,4,-544.798,-289.718,14.557,-320.246,102.218
82094.367,302.509,0.945,33.887,542.809,-3.938,486.169,-878.674,-868.083,-835.952,-692.063,-630.537,-480.292,-345.646,-134.054,63.144,77.43,85.12,99.454,103.609,134.552,191.094,4,-544.798,-289.718,14.557,-320.23,102.228
82086.305,302.507,0.945,33.891,542.888,-3.938,486.602,-881.457,-869.683,-837.098,-693.572,-631.264,-486.165,-345.432,-135.952,62.831,77.324,83.843,99.244,104.551,134.863,192.674,4,-544.798,-289.718,14.557,-320.214,102.228
82082.273,302.51,0.945,33.892,542.888,-3.778,486.277,-878.786,-869.47,-835.432,-692.494,-631.264,-482.855,-344.789,-133.273,64.397,79.331,86.503,100.71,105.179,136.628,192.899,4,-544.798,-289.718,14.557,-320.23,102.228
82102.43,302.481,0.946,0.754,0.269,14.633,-5.079,-2.898,-0.641,0.209,0.433,-3.839,-3.951,-4.173,-2.567,1.044,3.275,-3.61,3.141,1.256,-0.726,-3.602,12,-544.798,-289.718,14.557,-320.361,102.207
82098.399,302.483,0.946,0.633,0.19,14.793,-5.295,-1.783,-1.175,0.314,0.433,-3.113,-3.844,-4.28,-1.339,0.209,3.063,-3.823,2.722,1.151,-0.829,-2.476,12,-544.798,-289.718,14.557,-320.393,102.228
82102.43,302.481,0.946,0.754,0.269,14.953,-5.511,-2.341,-0.641,-0.731,0.433,-2.801,-3.737,-4.601,-1.451,1.148,2.535,-3.398,2.513,1.465,-0.622,-2.589,12,-544.798,-289.718,14.557,-320.377,102.228
82098.399,302.483,0.946,0.484,0.111,14.633,-4.971,-2.341,-0.534,0.314,0,-3.217,-3.844,-4.28,-2.121,1.044,3.38,-3.929,2.408,1.465,-0.933,-2.589,12,-544.798,-289.718,14.557,-320.393,102.228
82094.367,302.483,0.945,0.754,0.269,14.953,-5.62,-2.006,-1.389,-0.104,0.108,-3.839,-3.417,-4.173,-1.228,0.939,3.169,-3.398,2.199,1.465,-0.829,-3.151,12,-544.798,-289.718,14.557,-320.377,102.218
82094.367,302.481,0.945,0.484,0.111,14.633,-5.62,-2.341,-0.107,0,0.433,-3.113,-4.164,-4.709,-1.563,1.461,3.38,-4.035,3.351,0.942,-0.829,-2.814,12,-544.798,-289.718,14.557,-320.361,102.218
82094.367,302.481,0.945,0.754,0.269,14.793,-5.836,-2.229,-0.321,0.209,0.216,-3.216,-3.203,-4.709,-1.674,1.461,2.852,-3.292,2.408,1.884,-1.762,-2.589,12,-544.798,-289.718,14.557,-320.361,102.218
82090.336,302.481,0.945,0.633,0.19,14.793,-5.403,-2.341,-0.748,0,0.433,-3.528,-3.951,-4.28,-2.456,0.939,3.275,-3.504,2.827,1.256,-1.347,-2.926,12,-544.798,-289.718,14.557,-320.377,102.207
82090.336,302.481,0.945,0.259,0.032,14.793,-4.971,-1.895,-1.175,0.314,0.216,-3.32,-4.058,-4.494,-1.451,0.313,3.275,-3.61,2.932,1.465,-1.036,-2.589,12,-544.798,-289.718,14.557,-320.361,102.228
82094.367,302.481,0.945,0.484,0.111,14.793,-5.728,-2.452,-0.962,-0.522,0.649,-3.424,-3.524,-4.815,-1.674,1.67,2.958,-3.504,3.036,1.465,-1.14,-3.151,12,-544.798,-289.718,14.557,-320.344,102.228
82094.367,302.481,0.945,0.259,0.032,14.953,-4.755,-2.452,-0.641,0,0.108,-3.113,-3.844,-4.601,-2.232,1.148,3.38,-4.141,3.246,1.57,-1.555,-2.476,12,-544.798,-289.718,14.557,-320.344,102.207
82098.399,302.481,0.946,0.754,0.269,14.953,-5.295,-2.452,-0.962,-0.209,0.433,-4.254,-3.524,-4.601,-1.563,1.148,2.324,-3.186,2.199,1.151,-1.036,-3.151,12,-544.798,-289.718,14.557,-320.361,102.207
82094.367,302.481,0.945,0.633,0.19,14.793,-4.755,-1.226,-0.748,-0.209,0.541,-3.113,-4.271,-4.601,-1.228,1.148,2.746,-3.292,3.141,1.256,-1.036,-2.814,12,-544.798,-289.718,14.557,-320.361,102.228
82090.336,302.481,0.945,0.633,0.19,14.633,-5.511,-2.564,-0.534,0,0.541,-3.216,-3.63,-5.351,-2.344,0.731,3.169,-3.186,2.827,2.093,-1.555,-3.039,12,-544.798,-289.718,14.557,-320.361,102.228
82090.336,302.48,0.945,0.259,0.032,14.793,-5.403,-2.898,-0.748,-0.104,0.324,-3.735,-3.524,-4.28,-2.344,0.731,2.852,-3.823,2.408,1.465,-0.829,-3.264,12,-544.798,-289.718,14.557,-320.377,102.228
82086.305,302.481,0.945,0.633,0.19,14.633,-5.511,-1.56,-1.603,-0.209,0.433,-3.528,-4.058,-4.28,-0.67,0.522,3.169,-3.186,2.931,1.361,-0.933,-2.701,12,-544.798,-289.718,14.557,-320.344,102.239
82090.336,302.48,0.945,0.259,0.032,14.953,-5.511,-2.229,-0.641,-0.626,0.649,-3.632,-3.737,-4.923,-1.339,1.357,2.218,-3.504,3.664,0.837,-0.207,-2.926,12,-544.798,-289.718,14.557,-320.328,102.218
82086.305,302.478,0.945,0.259,0.032,14.953,-5.403,-2.786,-0.641,0.523,0.108,-3.216,-3.951,-4.387,-1.563,0.835,3.802,-3.823,3.036,1.465,-1.036,-2.814,12,-544.798,-289.718,14.557,-320.344,102.207
82086.305,302.48,0.945,0.259,0.032,14.793,-5.403,-2.229,-0.855,-0.104,0.433,-4.15,-3.63,-4.28,-1.228,0.939,3.485,-3.61,2.513,1.465,-0.829,-3.264,12,-544.798,-289.718,14.557,-320.344,102.239
82082.273,302.48,0.945,0.484,0.111,14.633,-5.403,-1.672,-0.641,-0.104,0.541,-2.594,-4.805,-4.494,-1.116,1.148,3.274,-3.61,2.513,0.942,-1.036,-2.701,12,-544.798,-289.718,14.557,-320.377,102.207
82086.305,302.492,0.945,9.027,38.519,20.236,25.548,-39.233,-24.792,-22.127,-22.13,-26.77,-27.335,-27.502,-26.342,-6.147,2.535,-0.212,8.69,9.838,12.251,16.244,12,-544.798,-289.718,14.557,-320.377,102.228
82090.336,302.494,0.945,9.027,38.519,20.076,25.873,-38.118,-24.578,-21.918,-21.914,-26.458,-27.229,-27.074,-25.338,-6.459,2.43,0.213,9.004,9.733,12.458,16.357,12,-544.798,-289.718,14.557,-320.344,102.218
82090.336,302.494,0.945,9.018,38.44,20.556,25.44,-37.338,-23.51,-22.44,-22.13,-26.355,-27.656,-27.609,-25.784,-5.73,2.324,0,8.586,9.105,12.251,16.131,12,-544.798,-289.718,14.557,-320.377,102.218
82086.305,302.492,0.945,9.027,38.519,20.236,25.332,-37.672,-23.937,-21.605,-21.698,-26.458,-27.122,-28.358,-25.896,-5.938,2.324,-0.319,8.69,10.256,11.524,15.68,12,-544.798,-289.718,14.557,-320.393,102.207
82090.336,302.492,0.945,8.999,38.282,20.396,25.656,-38.007,-24.151,-22.231,-21.806,-26.251,-26.908,-27.823,-26.231,-5.834,2.113,-0.212,8.376,9.524,12.666,15.003,12,-544.798,-289.718,14.557,-320.393,102.207
82090.336,302.491,0.945,9.008,38.361,20.396,25.007,-37.449,-24.685,-21.709,-22.238,-26.147,-27.335,-27.502,-26.007,-6.563,2.007,0.213,8.481,9.942,12.043,15.906,12,-544.798,-289.718,14.557,-320.361,102.218
82086.305,302.492,0.945,9.018,38.44,20.556,25.656,-37.449,-24.151,-22.648,-21.806,-25.836,-26.374,-27.502,-26.119,-5.626,1.796,-0.425,8.69,9.419,12.355,15.906,12,-544.798,-289.718,14.557,-320.377,102.218
82086.305,302.489,0.945,9.009,38.361,20.396,25.115,-38.118,-24.364,-22.127,-22.454,-26.355,-26.802,-27.288,-26.454,-6.355,2.113,-0.531,8.795,10.047,12.043,15.567,12,-544.798,-289.718,14.557,-320.361,102.228
82086.305,302.491,0.945,9.009,38.361,20.236,25.223,-37.338,-24.899,-22.544,-21.914,-27.288,-26.908,-27.181,-25.561,-6.876,1.585,0,8.586,9.942,11.732,15.68,12,-544.798,-289.718,14.557,-320.361,102.207
