%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83456.979,302.615,0.961,9.036,39.218,-13.568,-1.189,17.974,2.890,-11.898,-14.033,-19.714,-21.352,-20.757,-13.505,-15.002,-20.135,-26.440,-20.278,-21.941,-21.973,-23.072,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.613,0.961,9.017,39.060,-13.728,-1.405,17.081,3.318,-11.168,-14.357,-19.403,-20.285,-21.078,-13.171,-17.085,-19.924,-26.546,-21.324,-20.687,-22.699,-23.522,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83456.979,302.615,0.961,9.017,39.060,-13.408,-1.405,17.192,3.104,-11.794,-13.709,-20.129,-20.712,-20.543,-12.947,-19.377,-19.081,-27.290,-21.010,-20.896,-22.077,-23.860,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83461.010,302.612,0.961,9.026,39.139,-13.568,-1.297,17.304,2.890,-11.794,-14.249,-19.714,-21.139,-20.650,-12.724,-20.940,-17.500,-28.033,-21.114,-21.000,-21.662,-22.622,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83461.010,302.615,0.961,9.026,39.139,-13.568,-1.729,17.416,2.997,-12.003,-14.249,-20.129,-21.352,-21.292,-13.840,-19.273,-17.605,-29.095,-21.950,-20.687,-21.766,-22.622,-10.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.617,0.961,9.017,39.060,-13.888,-0.216,16.522,2.569,-12.316,-14.465,-20.025,-21.139,-21.078,-14.733,-18.127,-17.921,-29.838,-21.950,-19.642,-21.455,-23.184,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83448.916,302.615,0.961,9.027,39.139,-13.248,-0.972,17.527,1.819,-12.316,-14.465,-20.336,-21.566,-20.757,-14.175,-18.127,-18.870,-29.413,-21.010,-20.687,-21.766,-22.734,-10.000,-544.798,-289.718,14.557,-320.344,102.218
83456.979,302.613,0.961,9.026,39.139,-13.408,-0.972,16.969,2.676,-13.151,-14.573,-20.440,-20.925,-20.757,-14.064,-18.231,-18.870,-28.564,-20.591,-20.373,-21.351,-22.509,-10.000,-544.798,-289.718,14.557,-320.344,102.196
83448.916,302.613,0.961,9.018,39.060,-13.408,-0.972,17.527,2.569,-12.211,-14.789,-20.440,-21.139,-21.506,-14.064,-18.231,-18.343,-28.458,-20.487,-20.060,-21.766,-22.509,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83452.947,302.615,0.961,9.018,39.060,-13.408,-1.080,17.639,2.462,-12.524,-14.249,-20.855,-20.925,-20.864,-13.617,-19.273,-19.081,-27.820,-20.487,-19.120,-20.626,-22.622,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83461.010,302.634,0.961,17.138,141.088,-29.737,18.945,62.395,5.244,-50.201,-57.644,-70.336,-71.103,-68.368,-49.446,-65.737,-71.687,-80.064,-73.576,-74.796,-75.144,-75.744,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83465.041,302.634,0.961,17.123,140.851,-29.577,19.053,61.959,5.137,-51.141,-58.399,-70.544,-71.957,-67.833,-50.005,-63.758,-66.838,-79.320,-72.740,-75.945,-74.522,-74.843,-10.000,-544.798,-289.718,14.557,-320.312,102.185
83456.979,302.634,0.961,17.124,140.851,-29.577,18.620,61.959,4.602,-51.454,-59.371,-71.062,-72.063,-69.759,-50.897,-57.611,-66.732,-81.019,-75.248,-74.796,-75.144,-74.618,-10.000,-544.798,-289.718,14.557,-320.312,102.175
83461.010,302.636,0.961,17.133,141.009,-29.417,19.269,60.731,4.281,-51.141,-58.939,-71.166,-71.957,-68.796,-50.005,-59.486,-68.841,-83.780,-74.934,-73.856,-74.522,-75.294,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83461.010,302.636,0.961,17.133,141.009,-29.577,18.620,61.847,4.174,-50.724,-58.184,-70.440,-72.170,-67.940,-46.991,-62.508,-73.374,-81.232,-73.680,-74.378,-75.766,-77.319,-10.000,-544.798,-289.718,14.557,-320.344,102.185
83452.947,302.631,0.961,17.134,141.009,-29.417,16.238,62.071,5.030,-51.350,-58.615,-70.555,-71.209,-67.833,-45.986,-70.321,-73.795,-81.125,-74.203,-76.885,-77.839,-82.159,-10.000,-544.798,-289.718,14.557,-320.344,102.175
83456.979,302.633,0.961,17.124,140.851,-29.417,14.506,61.512,4.495,-50.410,-59.047,-70.037,-70.890,-66.870,-46.768,-68.967,-72.003,-82.824,-77.129,-78.243,-78.875,-83.509,-10.000,-544.798,-289.718,14.557,-320.328,102.175
83452.947,302.634,0.961,17.124,140.851,-29.577,13.640,62.182,4.602,-51.141,-58.507,-70.659,-71.210,-67.192,-46.098,-67.404,-74.112,-84.099,-78.279,-78.766,-79.083,-84.522,-10.000,-544.798,-289.718,14.557,-320.328,102.175
83456.979,302.634,0.961,17.119,140.771,-29.417,12.558,62.629,5.137,-50.828,-58.292,-69.725,-72.064,-67.192,-45.427,-69.488,-76.220,-84.099,-78.279,-79.915,-79.808,-84.522,-10.000,-544.798,-289.718,14.557,-320.312,102.185
83452.947,302.634,0.961,17.129,140.930,-29.577,12.341,62.517,5.458,-49.889,-58.184,-69.933,-70.249,-66.978,-45.316,-74.697,-74.533,-83.886,-78.801,-80.124,-80.015,-82.159,-10.000,-544.798,-289.718,14.557,-320.344,102.185
83452.947,302.631,0.961,17.119,140.771,-29.417,12.991,62.740,5.030,-50.515,-57.968,-70.555,-70.890,-66.443,-45.986,-75.531,-74.110,-83.674,-78.592,-80.228,-78.668,-82.159,-10.000,-544.798,-289.718,14.557,-320.312,102.175
83456.979,302.633,0.961,17.114,140.692,-29.737,13.424,63.075,5.137,-49.262,-57.536,-68.584,-70.142,-65.587,-44.423,-74.697,-74.638,-82.492,-76.816,-80.124,-79.601,-82.384,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83456.979,302.633,0.961,17.114,140.692,-29.577,11.042,63.187,5.887,-49.262,-57.212,-68.999,-70.035,-66.229,-44.646,-71.468,-74.321,-81.537,-77.767,-79.915,-79.912,-82.384,-10.000,-544.798,-289.718,14.557,-320.312,102.185
83444.884,302.633,0.961,17.125,140.851,-29.577,12.666,63.075,6.208,-49.367,-57.644,-68.791,-69.395,-64.945,-45.539,-68.446,-72.424,-82.917,-78.499,-79.195,-78.979,-80.583,-10.000,-544.798,-289.718,14.557,-320.361,102.185
83452.947,302.631,0.961,17.129,140.930,-29.577,12.774,63.745,5.458,-49.158,-56.564,-69.103,-70.035,-65.587,-43.976,-64.383,-75.692,-83.023,-79.544,-78.777,-77.619,-78.557,-10.000,-544.798,-289.718,14.557,-320.328,102.207
83448.916,302.634,0.961,17.125,140.851,-29.577,14.398,64.303,6.208,-50.097,-57.428,-68.895,-70.142,-66.015,-45.093,-62.925,-75.903,-83.554,-78.081,-79.195,-78.655,-80.132,-10.000,-544.798,-289.718,14.557,-320.312,102.207
83452.947,302.631,0.961,17.124,140.851,-29.577,14.614,63.522,5.672,-49.576,-58.399,-69.414,-70.356,-66.978,-47.213,-66.050,-74.848,-84.616,-77.558,-78.359,-80.313,-82.721,-10.000,-544.798,-289.718,14.557,-320.344,102.196
83452.947,302.634,0.961,17.124,140.851,-29.577,12.666,63.745,5.565,-49.889,-57.104,-69.829,-70.463,-66.764,-48.218,-65.008,-74.321,-82.280,-77.558,-78.254,-80.209,-84.297,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83452.947,302.630,0.961,17.119,140.771,-29.577,12.016,63.522,5.994,-49.262,-57.644,-68.791,-70.996,-66.550,-46.320,-65.842,-71.370,-81.962,-79.126,-80.344,-81.246,-84.184,-10.000,-544.798,-289.718,14.557,-320.312,102.175
83452.947,302.633,0.961,17.129,140.930,-29.417,10.825,63.745,6.529,-49.367,-56.672,-68.376,-68.861,-65.694,-45.316,-65.113,-67.680,-88.544,-82.157,-80.135,-82.282,-85.872,-10.000,-544.798,-289.718,14.557,-320.295,102.196
83452.947,302.641,0.961,33.921,552.676,-58.714,46.983,258.064,23.439,-200.597,-232.087,-270.140,-271.172,-253.358,-187.182,-236.071,-306.145,-369.524,-359.936,-357.056,-347.839,-322.558,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83456.979,302.639,0.961,33.918,552.596,-58.714,65.927,253.154,20.335,-204.145,-234.785,-273.045,-272.773,-255.391,-183.164,-235.237,-322.169,-361.879,-346.872,-351.311,-352.711,-340.678,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83461.010,302.638,0.961,33.924,552.834,-58.714,58.025,252.819,20.228,-203.623,-234.030,-272.111,-272.026,-254.321,-180.485,-243.572,-289.699,-361.985,-382.719,-368.861,-373.129,-376.130,-10.000,-544.798,-289.718,14.557,-320.312,102.185
83456.979,302.641,0.961,33.920,552.676,-58.554,34.966,255.051,20.335,-203.521,-234.246,-272.423,-272.666,-254.000,-174.569,-193.774,-280.739,-383.116,-411.251,-394.663,-399.248,-412.258,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.639,0.961,33.920,552.676,-58.874,5.954,262.307,25.366,-199.659,-229.820,-267.132,-266.474,-245.227,-160.059,-205.963,-310.889,-394.053,-412.296,-409.288,-413.862,-430.940,-10.000,-544.798,-289.718,14.557,-320.279,102.196
83456.979,302.641,0.961,33.923,552.755,-58.714,-10.265,264.762,28.791,-195.797,-229.280,-266.552,-265.940,-245.548,-164.524,-200.337,-310.046,-405.733,-419.089,-415.034,-421.117,-434.767,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83448.916,302.641,0.961,33.929,552.913,-58.554,-17.504,267.218,29.540,-195.067,-226.581,-265.722,-263.592,-242.124,-160.952,-200.024,-317.742,-396.707,-416.163,-412.213,-413.655,-421.937,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83452.947,302.638,0.961,33.931,552.992,-58.714,-10.697,268.111,30.717,-194.649,-226.258,-265.099,-265.513,-244.801,-168.988,-190.857,-312.892,-391.717,-401.740,-403.543,-403.290,-407.080,-10.000,-544.798,-289.718,14.557,-320.312,102.196
83444.884,302.642,0.961,33.928,552.834,-58.394,-1.297,266.660,29.968,-195.380,-227.013,-265.514,-264.446,-245.122,-166.084,-215.964,-315.844,-380.779,-394.320,-395.186,-394.584,-389.523,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.641,0.961,33.937,553.150,-58.554,10.392,265.655,30.075,-195.171,-226.473,-265.203,-264.766,-245.229,-169.990,-215.756,-308.148,-379.293,-388.154,-387.142,-386.603,-381.757,-10.000,-544.798,-289.718,14.557,-320.328,102.207
83452.947,302.641,0.961,33.941,553.308,-58.394,18.295,264.316,28.041,-195.171,-227.229,-266.240,-266.795,-247.048,-173.450,-207.005,-324.800,-376.426,-384.601,-383.172,-381.110,-370.390,-10.000,-544.798,-289.718,14.557,-320.344,102.185
83452.947,302.639,0.961,33.936,553.150,-58.874,25.115,263.534,27.720,-197.363,-228.093,-266.759,-266.474,-247.476,-171.888,-215.756,-329.649,-392.078,-391.394,-381.187,-373.336,-362.737,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.641,0.961,33.944,553.387,-58.714,30.853,261.972,27.934,-196.006,-228.416,-266.759,-265.940,-247.048,-170.437,-233.987,-340.402,-398.236,-390.193,-378.262,-367.221,-356.209,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.641,0.961,33.937,553.150,-58.394,29.878,261.749,26.008,-197.885,-229.928,-268.938,-268.609,-249.829,-179.031,-252.843,-330.492,-388.680,-385.385,-375.914,-367.428,-358.235,-10.000,-544.798,-289.718,14.557,-320.344,102.207
83452.947,302.644,0.961,33.946,553.466,-58.554,28.904,260.186,25.366,-199.972,-231.007,-269.561,-270.638,-252.183,-179.589,-227.111,-329.017,-388.043,-386.430,-372.675,-369.544,-367.464,-10.000,-544.798,-289.718,14.557,-320.328,102.185
83452.947,302.639,0.961,33.945,553.466,-58.554,24.357,257.842,23.332,-200.807,-233.166,-271.117,-271.065,-252.825,-176.018,-245.655,-333.128,-378.807,-380.576,-380.929,-387.782,-385.581,-10.000,-544.798,-289.718,14.557,-320.312,102.207
83452.947,302.641,0.961,33.950,553.624,-58.714,16.780,258.958,23.439,-200.911,-232.195,-271.532,-270.638,-251.434,-178.920,-244.405,-321.321,-380.612,-388.625,-381.033,-379.596,-384.568,-10.000,-544.798,-289.718,14.557,-320.312,102.175
83456.979,302.646,0.961,33.950,553.624,-58.234,22.301,258.553,22.904,-201.538,-232.087,-270.079,-270.531,-251.220,-176.241,-244.092,-322.586,-377.214,-378.277,-384.063,-381.668,-381.417,-10.000,-544.798,-289.718,14.557,-320.312,102.207
83456.979,302.639,0.961,33.954,553.782,-58.554,22.517,258.553,22.904,-203.207,-233.490,-272.362,-272.346,-255.286,-182.603,-221.485,-312.466,-378.064,-383.817,-383.018,-379.077,-381.192,-10.000,-544.798,-289.718,14.557,-320.328,102.175
83452.947,302.644,0.961,33.953,553.703,-58.554,23.275,256.209,22.690,-202.790,-233.598,-272.051,-271.278,-252.183,-175.125,-227.424,-308.565,-374.242,-388.416,-388.347,-386.746,-395.372,-10.000,-544.798,-289.718,14.557,-320.328,102.196
83456.979,302.612,0.961,8.916,38.191,-47.988,20.893,-3.788,-15.388,-23.688,-19.538,-20.229,-16.225,-16.156,-13.840,-3.855,-1.581,-9.661,-5.435,-10.866,-19.278,-27.799,-2.000,-544.798,-289.718,14.557,-320.312,102.185
83456.979,302.610,0.961,8.916,38.191,-47.988,21.110,-3.120,-15.388,-23.688,-19.646,-19.711,-16.759,-16.156,-13.617,-3.230,-1.370,-9.343,-5.226,-10.343,-19.382,-26.448,-2.000,-544.798,-289.718,14.557,-320.344,102.196
83465.041,302.609,0.961,8.907,38.112,-47.988,20.352,-4.123,-15.067,-24.001,-19.430,-19.711,-16.332,-16.584,-12.389,-3.021,-1.476,-9.661,-4.808,-10.761,-19.175,-26.448,-2.000,-544.798,-289.718,14.557,-320.361,102.196
83461.010,302.607,0.961,8.916,38.191,-47.988,22.084,-3.677,-14.854,-24.005,-20.078,-19.711,-16.225,-15.621,-13.617,-2.396,-1.054,-10.404,-4.704,-10.343,-18.967,-26.223,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83461.010,302.607,0.961,8.925,38.270,-47.828,21.867,-3.120,-15.067,-23.274,-19.538,-19.918,-16.438,-15.728,-11.943,-3.021,-1.159,-9.237,-5.331,-10.030,-18.967,-25.885,-2.000,-544.798,-289.718,14.557,-320.295,102.185
83461.010,302.607,0.961,8.916,38.191,-47.988,22.300,-3.455,-14.533,-24.109,-19.970,-19.299,-16.652,-16.370,-13.282,-2.292,-1.159,-9.767,-5.226,-10.970,-19.071,-26.336,-2.000,-544.798,-289.718,14.557,-320.328,102.175
83461.010,302.605,0.961,8.934,38.349,-48.148,21.434,-3.677,-14.854,-23.588,-19.862,-19.714,-16.121,-15.942,-12.166,-3.334,-0.632,-9.767,-5.017,-9.821,-19.485,-26.336,-2.000,-544.798,-289.718,14.557,-320.328,102.196
83465.041,302.607,0.961,8.925,38.270,-47.988,21.434,-2.897,-15.067,-23.274,-19.323,-20.129,-16.548,-16.370,-13.840,-2.604,-0.843,-9.555,-5.540,-10.552,-18.864,-27.123,-2.000,-544.798,-289.718,14.557,-320.312,102.185
83461.010,302.602,0.961,8.925,38.270,-47.988,22.084,-2.452,-14.961,-23.379,-19.862,-19.403,-17.509,-15.728,-12.836,-3.334,-1.054,-9.874,-5.226,-10.657,-19.693,-26.111,-2.000,-544.798,-289.718,14.557,-320.328,102.196
83461.010,302.604,0.961,8.916,38.191,-47.988,21.001,-2.897,-14.854,-23.588,-19.646,-20.025,-16.334,-16.798,-13.729,-2.813,-1.159,-9.237,-5.226,-10.448,-19.278,-26.786,-2.000,-544.798,-289.718,14.557,-320.312,102.175
83465.041,302.607,0.961,8.907,38.112,-48.148,21.651,-4.235,-15.067,-23.901,-19.538,-19.714,-16.655,-16.049,-13.952,-3.438,-0.949,-10.086,-4.808,-10.134,-18.967,-26.786,-2.000,-544.798,-289.718,14.557,-320.344,102.207
83461.010,302.607,0.961,8.925,38.270,-47.988,20.893,-3.343,-15.922,-23.588,-19.754,-19.818,-16.975,-16.584,-13.171,-2.917,-1.476,-9.555,-5.435,-10.657,-19.382,-26.448,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83461.010,302.605,0.961,8.944,38.428,-47.988,20.568,-3.343,-14.533,-24.214,-19.862,-19.818,-16.548,-16.156,-13.282,-2.396,-1.792,-9.343,-5.226,-10.657,-19.485,-26.786,-2.000,-544.798,-289.718,14.557,-320.312,102.196
83452.947,302.604,0.961,8.935,38.349,-47.988,21.326,-3.900,-15.388,-23.901,-20.510,-19.610,-16.655,-16.477,-13.394,-2.396,-0.527,-10.086,-5.017,-10.342,-19.693,-26.673,-2.000,-544.798,-289.718,14.557,-320.344,102.196
83456.979,302.607,0.961,8.925,38.270,-47.668,21.326,-3.232,-14.854,-24.109,-19.754,-20.233,-16.548,-15.942,-12.724,-3.438,-1.160,-9.343,-5.853,-10.864,-19.690,-27.011,-2.000,-544.798,-289.718,14.557,-320.312,102.196
83452.947,302.604,0.961,8.916,38.191,-47.988,21.326,-3.120,-14.426,-24.109,-19.754,-19.299,-17.189,-16.691,-13.617,-2.292,-1.054,-9.661,-4.913,-11.073,-19.068,-26.561,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.605,0.961,8.916,38.191,-47.988,21.218,-3.232,-14.961,-23.588,-19.538,-19.818,-16.655,-16.798,-12.501,-2.917,-0.949,-9.874,-5.331,-9.820,-19.897,-26.448,-2.000,-544.798,-289.718,14.557,-320.328,102.196
83448.916,302.605,0.961,8.935,38.349,-47.828,21.651,-3.677,-14.854,-23.901,-19.646,-20.440,-16.868,-16.049,-13.952,-2.605,-0.527,-9.555,-5.017,-10.133,-19.275,-27.011,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.607,0.961,8.935,38.349,-47.828,22.192,-3.789,-15.922,-23.588,-19.754,-19.506,-16.762,-16.370,-12.501,-3.542,-1.160,-9.980,-5.017,-10.551,-19.171,-25.998,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.604,0.961,8.935,38.349,-47.668,21.434,-3.232,-14.854,-24.005,-19.862,-19.921,-16.441,-17.012,-13.171,-2.709,-1.370,-9.555,-5.226,-9.924,-19.379,-26.898,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83444.884,302.605,0.961,16.892,137.057,-51.190,105.332,-26.522,-70.634,-101.759,-86.034,-77.183,-64.056,-62.270,-64.626,-1.146,-2.425,-15.822,-17.140,-31.339,-53.482,-73.605,-2.000,-544.798,-289.718,14.557,-320.312,102.175
83448.916,302.602,0.961,16.887,136.978,-51.190,105.224,-26.076,-69.886,-101.864,-87.006,-76.768,-64.377,-61.521,-62.059,-1.771,-3.057,-16.140,-16.408,-31.444,-54.000,-71.805,-2.000,-544.798,-289.718,14.557,-320.295,102.185
83440.853,302.605,0.961,16.888,136.978,-51.190,104.791,-27.191,-70.529,-102.699,-87.545,-76.975,-63.523,-62.591,-59.938,-1.042,-3.057,-16.140,-16.617,-30.608,-54.311,-71.917,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83444.884,302.604,0.961,16.897,137.136,-51.190,105.440,-27.859,-70.422,-102.282,-87.221,-77.702,-64.377,-61.307,-63.510,-1.146,-2.636,-15.928,-16.722,-30.294,-53.793,-72.592,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83440.853,302.607,0.961,16.883,136.899,-51.030,105.873,-26.299,-70.849,-102.073,-87.006,-77.183,-64.270,-61.200,-63.622,-1.459,-2.846,-16.459,-17.035,-30.712,-53.482,-71.354,-2.000,-544.798,-289.718,14.557,-320.312,102.196
83452.947,302.604,0.961,16.891,137.057,-51.190,106.090,-27.191,-70.635,-102.700,-87.113,-77.092,-64.163,-61.735,-63.064,-0.521,-2.846,-16.246,-16.722,-30.712,-53.171,-70.679,-2.000,-544.798,-289.718,14.557,-320.312,102.185
83448.916,302.604,0.961,16.887,136.978,-51.030,106.523,-27.525,-70.422,-102.073,-87.761,-77.092,-63.737,-61.735,-62.506,-0.104,-1.792,-16.777,-16.826,-30.608,-53.482,-72.142,-2.000,-544.798,-289.718,14.557,-320.344,102.196
83448.916,302.604,0.961,16.882,136.899,-51.510,106.306,-26.634,-71.490,-102.073,-87.221,-78.130,-64.270,-61.735,-62.171,-1.146,-2.846,-15.503,-17.349,-30.085,-53.378,-71.242,-2.000,-544.798,-289.718,14.557,-320.328,102.196
83448.916,302.602,0.961,16.887,136.978,-51.030,106.414,-26.634,-71.170,-102.700,-87.437,-77.507,-64.591,-61.521,-61.612,-0.313,-2.636,-15.928,-16.095,-30.817,-53.067,-70.904,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.607,0.961,16.882,136.899,-51.030,106.306,-26.856,-71.383,-102.282,-87.545,-77.507,-64.484,-62.484,-61.388,-0.313,-2.741,-16.246,-16.826,-30.294,-53.896,-71.242,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.607,0.961,16.872,136.741,-51.510,106.847,-27.079,-71.490,-102.700,-87.006,-77.611,-64.804,-61.842,-62.170,-0.313,-2.636,-15.928,-16.826,-30.399,-53.585,-72.255,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83448.916,302.604,0.961,16.877,136.820,-51.190,106.523,-27.079,-71.277,-102.595,-87.761,-77.300,-64.697,-62.377,-61.165,-1.042,-2.952,-16.562,-16.722,-30.608,-53.585,-71.017,-2.000,-544.798,-289.718,14.557,-320.344,102.196
83452.947,302.605,0.961,16.886,136.978,-51.190,106.198,-27.302,-70.956,-103.117,-87.653,-77.818,-64.484,-62.912,-62.616,-0.104,-3.163,-16.138,-16.515,-30.190,-53.275,-71.580,-2.000,-544.798,-289.718,14.557,-320.361,102.196
83448.916,302.609,0.961,16.877,136.820,-51.190,106.739,-27.637,-70.849,-103.117,-87.437,-78.130,-65.018,-62.056,-62.951,-0.521,-2.108,-16.881,-16.202,-29.567,-53.482,-71.467,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.610,0.961,16.871,136.741,-51.190,106.739,-26.968,-71.811,-102.908,-87.329,-78.441,-65.231,-62.163,-60.496,-0.729,-2.741,-15.501,-16.411,-30.403,-53.680,-70.342,-2.000,-544.798,-289.718,14.557,-320.312,102.185
83452.947,302.607,0.961,16.872,136.741,-51.350,106.847,-27.191,-71.170,-103.848,-87.437,-78.130,-64.804,-62.163,-60.942,0.626,-2.214,-16.031,-16.515,-30.926,-53.058,-70.228,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83456.979,302.609,0.961,16.876,136.820,-51.670,107.713,-27.637,-71.063,-102.386,-88.193,-78.648,-64.377,-61.521,-60.496,0.313,-1.581,-16.456,-16.411,-29.881,-53.577,-70.566,-2.000,-544.798,-289.718,14.557,-320.312,102.196
83456.979,302.609,0.961,16.876,136.820,-51.350,106.956,-27.302,-71.490,-103.221,-87.113,-78.545,-64.377,-61.735,-58.598,0.417,-2.425,-15.394,-16.620,-29.776,-52.333,-71.129,-2.000,-544.798,-289.718,14.557,-320.328,102.185
83452.947,302.609,0.961,16.867,136.662,-51.190,107.605,-26.968,-70.742,-103.430,-87.437,-78.130,-65.124,-61.307,-58.263,-0.417,-2.425,-15.925,-15.992,-30.717,-53.266,-70.566,-2.000,-544.798,-289.718,14.557,-320.312,102.196
