%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83517.449,302.394,0.962,8.971,38.721,2.978,-1.945,17.304,2.783,-12.629,-14.897,-21.059,-22.203,-22.361,-15.291,-16.877,-17.921,-25.905,-19.546,-19.746,-21.558,-21.946,-10.000,-544.798,-289.718,14.557,-320.573,102.207
83521.481,302.399,0.962,8.962,38.642,3.618,-0.973,16.299,2.248,-12.420,-14.681,-20.956,-21.989,-21.826,-15.738,-16.356,-18.343,-26.436,-19.439,-19.642,-20.937,-22.171,-10.000,-544.798,-289.718,14.557,-320.573,102.185
83521.481,302.399,0.962,8.953,38.562,2.978,-1.297,17.639,2.355,-12.837,-14.789,-20.852,-21.882,-22.361,-14.733,-17.606,-18.343,-26.223,-19.961,-20.164,-21.247,-22.171,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83517.449,302.396,0.962,8.962,38.642,3.138,-1.081,16.969,2.676,-13.359,-15.113,-20.852,-22.309,-22.361,-15.291,-16.148,-18.870,-26.330,-19.125,-20.687,-20.830,-21.834,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83509.387,302.397,0.962,8.963,38.642,3.298,-0.432,16.969,2.248,-12.211,-15.652,-21.059,-21.989,-22.468,-15.403,-16.148,-18.238,-26.436,-19.230,-19.955,-22.591,-22.505,-10.000,-544.798,-289.718,14.557,-320.557,102.175
83517.449,302.396,0.962,8.971,38.721,3.298,-0.432,17.415,1.177,-13.255,-15.220,-22.200,-22.309,-21.933,-15.291,-16.252,-18.659,-26.011,-20.484,-20.582,-21.348,-23.068,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83521.481,302.399,0.962,8.971,38.721,3.298,-1.189,17.636,2.569,-13.359,-15.328,-20.852,-23.057,-22.254,-14.622,-17.189,-19.081,-26.011,-19.648,-21.000,-21.866,-22.505,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83517.449,302.399,0.962,8.981,38.800,3.298,-0.865,16.743,2.355,-13.150,-15.113,-21.578,-21.776,-22.682,-14.063,-17.502,-19.397,-26.223,-20.170,-19.955,-21.451,-22.055,-10.000,-544.798,-289.718,14.557,-320.540,102.218
83517.449,302.399,0.962,8.953,38.562,3.298,-1.081,16.855,2.462,-12.942,-14.681,-21.267,-22.096,-21.185,-15.403,-18.127,-18.870,-26.436,-20.066,-20.269,-20.726,-21.830,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83521.481,302.425,0.962,16.868,136.875,1.377,10.824,63.187,7.919,-45.713,-53.748,-66.299,-68.005,-64.398,-46.209,-64.268,-69.050,-84.310,-75.676,-73.970,-72.644,-75.055,-10.000,-544.798,-289.718,14.557,-320.524,102.207
83525.512,302.423,0.962,16.858,136.717,1.217,11.798,63.400,7.812,-45.921,-54.072,-65.988,-68.112,-64.826,-45.316,-64.893,-75.481,-81.549,-73.899,-74.075,-72.852,-72.467,-10.000,-544.798,-289.718,14.557,-320.540,102.175
83533.575,302.426,0.962,16.862,136.796,1.217,11.473,63.958,8.348,-45.608,-53.856,-65.677,-67.365,-64.398,-44.758,-69.372,-76.535,-82.186,-74.004,-73.448,-72.437,-72.579,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83537.606,302.423,0.962,16.857,136.717,1.217,13.205,62.953,8.776,-44.565,-53.856,-64.950,-66.511,-63.222,-43.418,-73.434,-76.430,-85.159,-75.049,-74.597,-72.541,-73.142,-10.000,-544.798,-289.718,14.557,-320.540,102.196
83529.544,302.428,0.962,16.858,136.717,1.217,11.690,65.186,8.883,-43.835,-52.561,-64.950,-65.657,-62.580,-41.074,-77.601,-79.276,-86.752,-76.826,-75.015,-73.992,-74.830,-10.000,-544.798,-289.718,14.557,-320.557,102.207
83529.544,302.422,0.962,16.857,136.717,1.057,8.875,65.074,10.168,-44.461,-51.914,-63.800,-65.550,-61.724,-41.409,-74.372,-83.177,-90.681,-77.244,-77.000,-75.028,-76.405,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83521.481,302.426,0.962,16.854,136.638,1.217,8.442,65.967,10.489,-43.417,-52.561,-63.800,-64.900,-62.152,-42.191,-71.976,-82.649,-89.831,-79.753,-77.731,-76.479,-76.968,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.423,0.962,16.853,136.638,1.217,7.901,65.186,10.489,-43.417,-51.914,-64.942,-65.540,-62.376,-43.084,-71.976,-84.863,-91.105,-81.007,-76.791,-76.479,-76.968,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.423,0.962,16.848,136.559,1.057,8.875,65.856,10.596,-44.252,-52.022,-64.215,-66.394,-62.376,-43.083,-71.768,-83.071,-91.105,-78.917,-78.672,-76.997,-76.293,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.426,0.962,16.843,136.480,1.217,8.334,65.409,9.633,-44.044,-52.777,-64.527,-65.861,-63.981,-45.092,-70.217,-80.752,-87.707,-81.007,-79.090,-77.308,-76.180,-10.000,-544.798,-289.718,14.557,-320.557,102.175
83529.544,302.423,0.962,16.848,136.559,1.217,8.767,64.739,9.525,-44.044,-52.561,-64.630,-66.394,-63.232,-47.994,-66.987,-74.742,-89.725,-79.230,-78.463,-76.790,-78.206,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.428,0.962,16.853,136.638,1.377,8.659,64.516,9.204,-44.879,-53.209,-65.253,-67.035,-64.837,-47.436,-62.924,-76.956,-88.982,-77.453,-77.627,-79.069,-79.781,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.425,0.962,16.848,136.559,1.537,6.602,64.851,9.311,-44.774,-53.425,-64.942,-66.287,-64.088,-46.097,-63.133,-80.857,-86.221,-80.484,-82.119,-79.173,-80.906,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83537.606,302.425,0.962,16.837,136.401,1.697,7.144,63.623,9.847,-44.461,-53.425,-64.734,-66.501,-63.018,-45.315,-68.029,-76.640,-90.150,-82.470,-81.702,-80.417,-82.707,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.425,0.962,16.832,136.322,1.537,4.438,65.409,9.525,-43.939,-52.669,-65.564,-66.821,-63.553,-46.097,-62.403,-71.580,-90.043,-84.456,-82.016,-82.074,-83.607,-10.000,-544.798,-289.718,14.557,-320.557,102.207
83525.512,302.426,0.962,16.843,136.480,1.697,4.005,64.628,10.382,-44.774,-52.777,-64.838,-66.608,-63.660,-45.315,-51.569,-75.059,-90.468,-84.770,-85.254,-84.147,-87.433,-10.000,-544.798,-289.718,14.557,-320.540,102.196
83533.575,302.426,0.962,16.833,136.322,1.697,1.407,65.521,10.061,-44.148,-53.101,-64.630,-66.394,-63.339,-43.976,-50.319,-77.483,-89.513,-88.533,-87.135,-88.810,-92.159,-10.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.426,0.962,16.838,136.401,1.537,-1.621,65.856,10.489,-43.417,-51.158,-64.734,-65.754,-61.734,-41.074,-61.883,-76.324,-90.999,-94.073,-90.061,-91.401,-96.885,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83533.575,302.425,0.962,16.838,136.401,1.377,-4.863,67.307,11.773,-43.104,-51.050,-62.970,-65.434,-61.306,-39.177,-62.508,-72.001,-93.866,-96.686,-91.419,-93.473,-97.560,-10.000,-544.798,-289.718,14.557,-320.524,102.175
83533.575,302.423,0.962,16.833,136.322,1.217,-7.240,66.972,11.987,-43.209,-51.806,-63.282,-64.793,-61.092,-39.846,-55.944,-76.534,-98.113,-98.358,-92.359,-95.649,-99.923,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83517.449,302.431,0.962,33.997,555.971,-26.640,-6.808,269.939,33.173,-194.408,-227.227,-266.818,-268.139,-248.114,-167.536,-225.963,-344.147,-398.448,-397.095,-399.421,-395.928,-404.714,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83521.481,302.434,0.962,33.999,556.050,-26.800,-1.513,269.382,33.066,-193.573,-227.335,-266.611,-268.352,-249.932,-171.554,-235.027,-337.928,-395.475,-391.450,-391.063,-389.087,-398.074,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83525.512,302.430,0.962,33.993,555.892,-26.640,-0.108,269.828,33.072,-193.782,-227.443,-267.337,-268.139,-248.328,-169.657,-241.173,-337.718,-384.009,-384.447,-393.153,-389.191,-395.035,-10.000,-544.798,-289.718,14.557,-320.508,102.175
83521.481,302.430,0.962,33.999,556.050,-26.960,0.758,269.717,33.500,-192.769,-226.903,-265.781,-268.139,-248.648,-170.103,-228.255,-333.607,-390.804,-392.077,-393.884,-389.813,-394.922,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83525.512,302.428,0.962,33.995,555.971,-26.479,-4.863,271.280,35.640,-191.412,-225.284,-264.640,-265.363,-246.937,-166.085,-227.318,-344.991,-398.766,-397.408,-408.198,-407.329,-420.920,-10.000,-544.798,-289.718,14.557,-320.557,102.207
83521.481,302.431,0.962,33.999,556.050,-26.800,-26.368,272.173,34.784,-190.786,-225.284,-265.574,-266.324,-246.509,-168.317,-233.360,-319.061,-428.069,-427.825,-425.750,-430.028,-449.057,-10.000,-544.798,-289.718,14.557,-320.557,102.175
83521.481,302.430,0.962,33.999,556.050,-26.479,-45.711,275.075,36.818,-189.638,-223.665,-264.121,-265.470,-245.653,-165.527,-200.752,-303.356,-441.446,-442.877,-437.661,-441.118,-460.199,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.433,0.962,34.003,556.208,-26.800,-56.194,278.424,40.135,-187.864,-221.614,-261.217,-261.307,-241.054,-157.156,-194.814,-323.593,-446.542,-439.846,-437.347,-437.387,-445.005,-10.000,-544.798,-289.718,14.557,-320.524,102.196
83521.481,302.430,0.962,34.001,556.129,-26.479,-46.900,278.983,42.062,-185.359,-219.563,-259.349,-259.172,-237.844,-156.260,-240.132,-338.034,-430.723,-420.090,-425.123,-428.680,-431.049,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.431,0.962,34.001,556.129,-26.960,-37.607,281.439,43.346,-184.211,-218.592,-259.557,-260.026,-241.803,-171.663,-245.132,-309.574,-414.798,-414.028,-415.825,-411.371,-409.666,-10.000,-544.798,-289.718,14.557,-320.524,102.185
83525.512,302.430,0.962,33.998,556.050,-26.960,-19.776,278.536,42.062,-185.985,-220.535,-260.387,-263.335,-243.622,-168.873,-245.028,-328.487,-415.647,-410.892,-411.645,-403.909,-394.247,-10.000,-544.798,-289.718,14.557,-320.524,102.196
83521.481,302.425,0.962,34.003,556.208,-27.120,-8.537,277.308,40.671,-185.567,-220.750,-260.490,-261.521,-243.515,-167.533,-254.925,-322.583,-413.903,-402.739,-400.153,-389.502,-373.426,-10.000,-544.798,-289.718,14.557,-320.540,102.175
83525.512,302.428,0.962,34.003,556.208,-26.800,11.475,275.410,40.135,-186.820,-220.319,-261.839,-263.015,-243.943,-167.645,-254.300,-332.387,-397.444,-390.757,-391.690,-386.082,-372.301,-10.000,-544.798,-289.718,14.557,-320.573,102.196
83529.544,302.431,0.962,33.997,556.050,-26.800,14.073,274.294,37.781,-188.594,-222.909,-263.084,-265.363,-247.474,-175.570,-262.113,-314.993,-390.648,-383.546,-382.493,-374.162,-353.843,-10.000,-544.798,-289.718,14.557,-320.557,102.218
83525.512,302.428,0.962,34.003,556.208,-26.960,26.414,271.168,37.032,-189.847,-223.557,-263.706,-264.936,-248.971,-173.895,-246.278,-329.963,-388.631,-375.604,-372.568,-365.706,-350.354,-10.000,-544.798,-289.718,14.557,-320.557,102.175
83517.449,302.428,0.962,34.007,556.287,-26.960,33.884,269.828,36.068,-189.638,-223.233,-263.084,-264.830,-246.511,-170.435,-251.591,-329.436,-385.445,-373.514,-370.791,-367.883,-356.596,-10.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.431,0.962,34.001,556.129,-27.120,28.358,271.168,35.212,-190.577,-224.205,-265.055,-266.431,-249.934,-177.132,-251.487,-322.162,-383.428,-378.007,-375.284,-370.370,-358.396,-10.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.431,0.962,34.008,556.366,-27.120,26.735,269.270,35.533,-191.516,-224.313,-263.914,-266.111,-248.757,-174.007,-255.967,-332.387,-389.268,-378.634,-370.687,-362.079,-349.056,-10.000,-544.798,-289.718,14.557,-320.557,102.207
83525.512,302.433,0.962,34.005,556.287,-26.960,31.714,268.377,33.500,-192.038,-226.903,-266.922,-268.566,-252.288,-180.034,-272.740,-335.023,-367.819,-376.858,-384.791,-363.634,-354.570,-10.000,-544.798,-289.718,14.557,-320.557,102.196
83529.544,302.431,0.962,34.005,556.287,-27.280,33.878,265.809,31.359,-194.648,-227.659,-268.893,-270.274,-253.251,-183.048,-243.986,-299.707,-363.147,-401.940,-397.015,-370.370,-368.636,-10.000,-544.798,-289.718,14.557,-320.557,102.175
83521.481,302.447,0.962,8.945,38.483,-26.319,19.807,-1.560,-14.533,-23.483,-19.427,-20.128,-16.868,-16.153,-12.501,-3.542,-1.054,-9.981,-5.749,-10.657,-20.311,-27.344,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83517.449,302.444,0.962,8.908,38.167,-26.319,19.591,-2.563,-13.357,-23.796,-19.859,-19.195,-16.334,-16.046,-11.831,-3.125,-1.792,-10.194,-5.749,-11.806,-20.622,-27.794,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83521.481,302.447,0.962,8.935,38.404,-26.319,20.673,-2.452,-13.999,-22.648,-19.967,-19.610,-16.014,-16.046,-13.394,-2.500,-1.054,-9.981,-5.749,-10.552,-20.622,-27.681,-2.000,-544.798,-289.718,14.557,-320.573,102.196
83525.512,302.449,0.962,8.926,38.325,-25.999,20.240,-1.894,-14.854,-23.274,-19.535,-20.232,-16.868,-16.046,-12.724,-3.750,-1.476,-9.663,-6.167,-11.284,-20.208,-28.919,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.446,0.962,8.917,38.246,-26.159,19.916,-2.117,-14.426,-23.274,-19.970,-19.506,-17.295,-16.367,-13.282,-3.125,-1.370,-9.663,-5.331,-11.388,-20.622,-27.569,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83525.512,302.447,0.962,8.917,38.246,-26.159,19.483,-2.675,-14.212,-23.065,-20.294,-19.921,-16.014,-16.795,-12.166,-3.125,-1.265,-10.300,-5.958,-10.970,-20.726,-27.907,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.447,0.962,8.935,38.404,-25.999,20.240,-3.120,-14.747,-23.483,-19.214,-20.025,-16.545,-15.939,-14.510,-2.917,-0.738,-10.087,-5.226,-10.761,-19.586,-28.244,-2.000,-544.798,-289.718,14.557,-320.573,102.196
83525.512,302.447,0.962,8.926,38.325,-25.999,20.132,-2.117,-14.640,-23.483,-19.538,-19.921,-16.972,-15.621,-12.389,-3.542,-1.265,-9.769,-5.331,-10.866,-20.311,-27.794,-2.000,-544.798,-289.718,14.557,-320.540,102.207
83525.512,302.446,0.962,8.926,38.325,-26.159,19.591,-2.340,-14.212,-23.274,-18.567,-19.714,-16.545,-16.263,-12.501,-2.396,-1.265,-9.556,-5.331,-11.075,-19.482,-27.456,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83525.512,302.447,0.962,8.926,38.325,-26.159,20.998,-3.009,-13.999,-22.857,-19.646,-19.714,-16.011,-14.658,-12.389,-2.917,-1.054,-10.618,-5.226,-10.239,-20.104,-27.794,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83537.606,302.447,0.962,8.925,38.325,-26.319,20.782,-1.560,-14.747,-22.752,-19.754,-19.818,-16.759,-15.835,-12.836,-3.021,-1.054,-9.450,-5.540,-10.552,-19.897,-27.231,-2.000,-544.798,-289.718,14.557,-320.557,102.207
83525.512,302.447,0.962,8.935,38.404,-26.159,20.240,-2.117,-13.678,-23.796,-19.214,-19.714,-16.865,-15.728,-12.501,-2.709,-1.476,-9.769,-5.644,-11.493,-20.208,-27.794,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83533.575,302.444,0.962,8.916,38.246,-26.159,20.132,-2.563,-13.892,-22.544,-19.538,-19.506,-16.759,-16.477,-13.505,-2.292,-0.527,-9.981,-5.540,-10.552,-20.519,-27.569,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83533.575,302.447,0.962,8.935,38.404,-26.319,21.106,-2.117,-14.105,-23.065,-18.783,-19.818,-17.079,-15.193,-12.612,-2.813,-0.738,-10.194,-5.853,-11.179,-19.897,-28.357,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83525.512,302.446,0.962,8.926,38.325,-25.999,20.457,-2.006,-14.426,-23.274,-19.646,-19.610,-16.759,-16.477,-12.947,-2.813,-0.949,-8.919,-5.017,-10.866,-20.000,-27.344,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83537.606,302.447,0.962,8.934,38.404,-25.999,19.591,-1.894,-14.105,-23.483,-18.999,-19.714,-16.118,-16.798,-12.612,-2.292,-1.265,-9.769,-5.122,-10.657,-20.415,-28.024,-2.000,-544.798,-289.718,14.557,-320.540,102.207
83529.544,302.447,0.962,8.935,38.404,-25.999,20.135,-3.009,-14.319,-23.274,-19.430,-19.714,-16.438,-16.263,-13.952,-2.709,-0.949,-10.512,-5.435,-11.388,-20.208,-27.686,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83533.575,302.444,0.962,8.944,38.483,-26.159,19.811,-1.894,-15.174,-23.587,-19.430,-20.233,-16.438,-15.942,-12.947,-3.438,-1.054,-9.663,-6.062,-10.866,-20.000,-27.574,-2.000,-544.798,-289.718,14.557,-320.573,102.185
83537.606,302.446,0.962,8.925,38.325,-26.159,19.919,-2.897,-14.319,-23.483,-19.214,-19.818,-16.865,-16.263,-13.505,-2.604,-2.108,-9.663,-5.853,-10.970,-19.897,-27.686,-2.000,-544.798,-289.718,14.557,-320.573,102.185
83529.544,302.444,0.962,8.944,38.483,-25.999,20.244,-3.343,-14.106,-23.587,-20.402,-19.714,-16.438,-15.835,-12.724,-3.230,-0.843,-10.087,-5.540,-10.448,-20.726,-27.686,-2.000,-544.798,-289.718,14.557,-320.524,102.185
83521.481,302.459,0.962,16.893,137.270,-28.240,101.002,-20.389,-65.825,-98.821,-84.198,-74.693,-62.018,-58.631,-57.929,-2.604,-4.427,-18.049,-19.442,-33.851,-58.042,-78.219,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83517.449,302.460,0.962,16.889,137.191,-28.080,99.919,-20.727,-65.611,-98.613,-83.982,-74.693,-61.591,-59.487,-58.933,-3.021,-4.532,-18.049,-19.442,-33.642,-58.871,-78.669,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83521.481,302.459,0.962,16.893,137.270,-28.080,100.244,-21.507,-65.932,-98.613,-84.090,-74.796,-61.698,-58.845,-58.822,-2.813,-5.059,-18.155,-19.755,-34.060,-58.560,-80.020,-2.000,-544.798,-289.718,14.557,-320.573,102.207
83525.512,302.459,0.962,16.903,137.429,-28.240,99.486,-20.393,-66.574,-99.150,-84.306,-74.900,-61.591,-59.594,-56.589,-3.646,-4.743,-18.155,-19.442,-34.373,-58.353,-78.332,-2.000,-544.798,-289.718,14.557,-320.557,102.207
83521.481,302.460,0.962,16.903,137.429,-28.240,99.486,-21.062,-65.826,-100.090,-85.062,-74.900,-61.591,-59.808,-57.594,-3.125,-5.481,-19.004,-20.069,-34.269,-58.456,-78.894,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83517.449,302.460,0.962,16.894,137.270,-28.240,100.352,-21.173,-67.108,-98.837,-85.170,-75.004,-61.484,-59.059,-57.594,-3.750,-4.005,-19.216,-19.860,-33.851,-59.389,-79.570,-2.000,-544.798,-289.718,14.557,-320.540,102.185
83529.544,302.460,0.962,16.902,137.429,-28.240,99.161,-20.505,-67.108,-99.359,-84.522,-75.834,-62.231,-59.487,-56.255,-3.959,-5.270,-18.473,-21.219,-34.373,-58.975,-79.907,-2.000,-544.798,-289.718,14.557,-320.557,102.196
83517.449,302.459,0.962,16.899,137.350,-28.240,99.594,-20.727,-66.146,-99.881,-84.738,-74.901,-62.125,-59.274,-56.255,-3.646,-5.059,-18.898,-19.755,-35.314,-58.975,-78.894,-2.000,-544.798,-289.718,14.557,-320.540,102.175
83529.544,302.459,0.962,16.897,137.350,-28.401,98.945,-21.062,-66.467,-98.837,-84.630,-74.589,-61.057,-59.381,-56.923,-3.021,-4.532,-18.367,-19.964,-33.642,-58.871,-78.444,-2.000,-544.798,-289.718,14.557,-320.573,102.196
83521.481,302.460,0.962,16.893,137.270,-28.401,100.460,-20.950,-66.039,-98.628,-84.198,-74.797,-61.271,-58.525,-59.156,-2.709,-4.005,-18.367,-19.442,-34.164,-58.042,-79.007,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83521.481,302.459,0.962,16.898,137.350,-28.240,100.677,-20.505,-66.146,-98.941,-84.090,-74.797,-61.804,-58.846,-58.374,-3.334,-4.111,-18.686,-19.024,-34.060,-58.560,-78.332,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83525.512,302.460,0.962,16.893,137.270,-28.401,99.919,-20.727,-66.467,-99.359,-84.090,-74.901,-62.018,-60.237,-58.821,-1.563,-4.322,-18.049,-18.919,-33.642,-58.145,-77.994,-2.000,-544.798,-289.718,14.557,-320.557,102.175
83529.544,302.462,0.962,16.898,137.350,-28.240,101.435,-21.619,-67.215,-98.733,-84.738,-75.834,-62.125,-59.488,-61.500,-2.188,-4.428,-18.898,-19.337,-34.164,-58.042,-78.219,-2.000,-544.798,-289.718,14.557,-320.540,102.175
83521.481,302.457,0.962,16.888,137.191,-28.080,100.893,-20.727,-67.535,-100.403,-85.170,-76.042,-63.192,-60.665,-61.388,-2.813,-4.006,-18.155,-20.173,-33.851,-58.560,-77.769,-2.000,-544.798,-289.718,14.557,-320.524,102.175
83521.481,302.457,0.962,16.908,137.508,-28.080,101.326,-21.396,-66.146,-100.716,-85.278,-76.146,-63.192,-60.986,-61.165,-0.729,-4.111,-18.049,-19.024,-33.851,-57.722,-76.981,-2.000,-544.798,-289.718,14.557,-320.573,102.175
83525.512,302.457,0.962,16.898,137.350,-28.401,101.976,-21.953,-67.001,-99.463,-86.249,-76.249,-63.085,-60.879,-60.383,-1.146,-3.057,-18.261,-19.233,-33.119,-58.654,-77.306,-2.000,-544.798,-289.718,14.557,-320.557,102.185
83529.544,302.460,0.962,16.897,137.350,-28.240,101.960,-21.619,-67.215,-99.985,-85.494,-77.494,-63.405,-60.451,-59.044,-2.084,-3.584,-17.942,-19.442,-33.746,-58.136,-78.543,-2.000,-544.798,-289.718,14.557,-320.573,102.196
83529.544,302.457,0.962,16.907,137.508,-28.401,100.986,-22.064,-67.215,-100.611,-85.817,-76.560,-63.299,-60.344,-58.040,-2.500,-4.217,-18.261,-19.337,-34.582,-58.758,-78.543,-2.000,-544.798,-289.718,14.557,-320.540,102.196
83533.575,302.457,0.962,16.897,137.350,-28.080,100.336,-21.953,-67.536,-100.507,-86.357,-76.975,-62.658,-60.879,-57.593,-3.021,-4.638,-18.049,-19.860,-34.164,-58.862,-78.543,-2.000,-544.798,-289.718,14.557,-320.573,102.207
