%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81993.583,302.752,0.943,16.929,135.200,-10.910,8.443,63.075,6.635,-48.011,-56.998,-70.867,-73.560,-72.008,-54.471,-64.697,-69.475,-78.791,-74.425,-72.719,-73.280,-74.395,-11.000,-544.798,-289.718,14.557,-320.442,102.271
81997.614,302.757,0.944,16.924,135.121,-11.391,10.174,62.629,8.028,-48.428,-57.213,-70.660,-74.200,-72.115,-54.359,-63.655,-70.845,-79.428,-72.857,-71.988,-72.140,-72.594,-11.000,-544.798,-289.718,14.557,-320.426,102.282
81997.614,302.755,0.944,16.929,135.200,-11.391,11.473,62.294,7.386,-48.428,-57.861,-71.178,-73.560,-72.008,-54.359,-65.739,-72.321,-78.260,-70.557,-70.630,-71.311,-71.019,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.754,0.944,16.933,135.279,-11.231,12.772,62.405,6.744,-47.802,-56.458,-71.282,-73.560,-71.580,-54.024,-70.323,-70.951,-76.880,-70.244,-69.898,-68.823,-69.105,-11.000,-544.798,-289.718,14.557,-320.442,102.250
82005.677,302.754,0.944,16.938,135.358,-11.231,14.179,62.517,6.958,-48.011,-57.753,-70.556,-73.880,-72.008,-54.024,-69.385,-68.104,-76.455,-68.362,-69.063,-67.683,-65.278,-11.000,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.754,0.944,16.924,135.121,-11.231,15.045,62.629,6.958,-47.906,-57.213,-70.452,-72.824,-72.222,-55.698,-66.468,-67.472,-75.712,-67.526,-66.137,-66.647,-64.603,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.754,0.944,16.928,135.200,-11.231,17.535,61.736,7.065,-47.802,-57.213,-70.971,-73.144,-71.163,-54.805,-64.905,-67.155,-74.331,-65.644,-65.406,-65.092,-62.802,-11.000,-544.798,-289.718,14.557,-320.459,102.261
82001.645,302.757,0.944,16.928,135.200,-11.070,18.400,62.740,6.744,-48.011,-56.890,-70.556,-73.464,-71.163,-53.130,-65.739,-65.996,-72.526,-65.644,-64.361,-64.366,-62.802,-11.000,-544.798,-289.718,14.557,-320.426,102.261
82005.677,302.754,0.944,16.918,135.042,-11.391,18.184,62.182,7.065,-48.741,-56.998,-70.763,-74.318,-71.912,-54.693,-65.530,-65.258,-71.995,-63.658,-64.779,-63.952,-62.802,-11.000,-544.798,-289.718,14.557,-320.426,102.271
82001.645,302.755,0.944,16.923,135.121,-11.551,17.751,61.624,6.423,-48.637,-58.293,-71.075,-73.571,-72.982,-56.702,-63.863,-63.887,-70.190,-63.763,-63.734,-63.433,-62.352,-11.000,-544.798,-289.718,14.557,-320.426,102.261
82001.645,302.754,0.944,16.923,135.121,-11.391,18.617,61.177,5.780,-49.159,-57.753,-72.216,-74.852,-72.661,-58.376,-62.926,-62.305,-71.039,-64.390,-63.629,-62.604,-62.240,-11.000,-544.798,-289.718,14.557,-320.459,102.250
82005.677,302.754,0.944,16.923,135.121,-11.070,19.050,61.177,5.352,-49.367,-57.969,-71.593,-75.066,-73.410,-57.818,-60.113,-61.567,-72.101,-63.135,-63.003,-62.501,-61.452,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.755,0.944,16.918,135.042,-11.070,19.050,60.619,5.566,-49.472,-58.617,-71.801,-74.852,-73.624,-56.590,-59.279,-64.519,-71.888,-62.822,-62.898,-62.397,-62.015,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.755,0.944,16.928,135.200,-11.231,19.699,59.838,5.459,-48.846,-58.293,-71.697,-74.212,-72.768,-55.809,-64.072,-63.360,-71.888,-63.658,-63.421,-62.500,-62.802,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.754,0.944,16.918,135.042,-11.070,18.725,60.731,5.138,-49.472,-58.293,-72.112,-74.425,-72.875,-56.590,-63.863,-61.567,-72.101,-65.017,-64.047,-63.743,-64.152,-11.000,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.754,0.944,16.908,134.884,-11.231,17.754,61.066,5.994,-49.576,-58.725,-71.386,-75.600,-73.517,-57.707,-60.009,-62.622,-71.464,-64.181,-66.242,-64.158,-65.503,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.754,0.944,16.928,135.200,-11.231,16.130,60.842,5.887,-48.846,-58.185,-71.490,-74.212,-73.303,-55.474,-61.259,-63.254,-73.481,-65.958,-64.465,-65.713,-66.178,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.755,0.944,16.918,135.042,-11.231,15.372,61.289,5.566,-48.532,-57.429,-71.801,-74.318,-72.233,-54.804,-62.613,-65.890,-73.269,-65.958,-66.137,-65.713,-68.654,-11.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.757,0.944,16.913,134.963,-11.070,13.748,61.624,6.316,-48.324,-57.861,-70.971,-73.998,-71.912,-53.577,-66.051,-66.101,-73.375,-67.107,-66.555,-66.646,-67.979,-11.000,-544.798,-289.718,14.557,-320.426,102.261
82033.897,302.765,0.944,33.882,541.809,-37.166,24.033,269.270,39.392,-186.093,-225.183,-269.564,-276.238,-265.281,-195.669,-283.270,-335.671,-347.764,-337.734,-338.521,-336.756,-333.595,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82029.865,302.767,0.944,33.888,541.967,-37.326,21.001,268.488,38.429,-187.346,-224.535,-270.498,-276.879,-265.174,-196.897,-271.602,-336.198,-354.347,-345.051,-343.849,-343.805,-349.689,-11.000,-544.798,-289.718,14.557,-320.459,102.261
82025.834,302.765,0.944,33.891,542.046,-37.326,11.583,269.269,38.857,-186.824,-224.643,-269.149,-276.132,-263.890,-191.763,-280.978,-347.162,-362.205,-350.068,-350.118,-348.469,-350.590,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.765,0.944,33.882,541.730,-37.486,6.820,270.162,38.857,-186.928,-224.427,-268.319,-274.957,-262.927,-189.419,-274.727,-342.734,-373.780,-355.922,-354.924,-354.688,-359.256,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.765,0.944,33.882,541.730,-37.326,3.031,268.599,39.606,-186.302,-224.858,-268.527,-275.064,-261.857,-188.191,-274.936,-335.671,-374.841,-358.222,-355.238,-354.169,-357.343,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.767,0.944,33.885,541.809,-37.326,3.356,269.157,37.358,-187.554,-225.721,-269.772,-276.559,-263.890,-189.419,-291.500,-347.057,-368.470,-351.636,-348.551,-345.774,-344.062,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.765,0.944,33.885,541.809,-37.166,12.016,267.595,37.144,-189.537,-226.909,-271.017,-277.840,-265.709,-194.665,-285.354,-343.578,-358.913,-344.424,-340.924,-334.165,-326.392,-11.000,-544.798,-289.718,14.557,-320.475,102.271
82021.802,302.765,0.944,33.885,541.809,-37.486,25.656,264.804,35.432,-189.955,-227.665,-272.158,-278.374,-267.208,-196.004,-281.082,-339.466,-355.728,-339.511,-336.431,-339.866,-335.283,-11.000,-544.798,-289.718,14.557,-320.442,102.282
82029.865,302.762,0.944,33.888,541.967,-37.326,22.517,264.245,34.468,-190.894,-227.880,-273.715,-279.655,-267.743,-201.023,-272.956,-324.601,-359.657,-343.692,-338.521,-339.866,-340.460,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.763,0.944,33.881,541.730,-37.326,21.543,265.362,35.432,-189.746,-226.477,-271.536,-278.160,-265.388,-193.321,-278.270,-339.361,-360.081,-345.783,-343.640,-342.768,-340.123,-11.000,-544.798,-289.718,14.557,-320.459,102.261
82017.771,302.762,0.944,33.885,541.809,-37.326,17.754,267.371,36.609,-189.120,-226.369,-270.602,-277.199,-264.853,-190.196,-295.356,-346.736,-361.887,-342.438,-340.819,-338.207,-334.946,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.765,0.944,33.881,541.730,-37.326,22.517,267.036,38.001,-187.659,-225.614,-269.564,-275.064,-262.178,-189.191,-303.274,-340.305,-356.787,-340.974,-337.371,-333.129,-327.855,-11.000,-544.798,-289.718,14.557,-320.459,102.228
82021.802,302.767,0.944,33.887,541.888,-37.326,29.012,266.590,35.967,-189.642,-226.801,-272.781,-278.694,-267.529,-199.460,-306.295,-333.979,-350.735,-333.234,-328.177,-320.380,-312.211,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82025.834,302.765,0.944,33.884,541.809,-37.486,38.539,264.134,33.291,-192.877,-230.039,-274.130,-281.898,-271.381,-206.380,-290.355,-316.585,-336.293,-321.945,-321.802,-317.892,-312.999,-11.000,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.763,0.944,33.883,541.809,-37.486,43.302,261.789,32.434,-193.608,-230.903,-275.894,-282.004,-271.702,-201.134,-275.874,-317.323,-337.461,-319.959,-320.966,-321.308,-316.825,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82025.834,302.765,0.944,33.877,541.572,-37.166,40.487,261.343,30.936,-193.712,-229.824,-275.271,-281.577,-269.134,-199.572,-295.668,-318.166,-338.948,-322.677,-320.757,-319.131,-314.460,-11.000,-544.798,-289.718,14.557,-320.442,102.261
82029.865,302.762,0.944,33.876,541.572,-37.166,43.295,263.017,32.113,-192.460,-228.852,-273.196,-280.723,-268.385,-198.009,-297.127,-321.118,-335.444,-320.482,-319.503,-316.748,-316.148,-11.000,-544.798,-289.718,14.557,-320.459,102.271
82025.834,302.765,0.944,33.874,541.493,-37.166,41.239,261.007,31.899,-193.608,-231.443,-275.167,-282.218,-271.809,-204.706,-297.752,-318.166,-333.214,-322.573,-320.548,-314.260,-305.006,-11.000,-544.798,-289.718,14.557,-320.442,102.282
82025.834,302.763,0.944,33.876,541.572,-37.006,47.300,260.784,30.829,-194.130,-231.982,-276.620,-283.606,-273.093,-207.385,-267.748,-329.341,-342.452,-319.123,-314.801,-309.078,-307.707,-11.000,-544.798,-289.718,14.557,-320.459,102.261
82017.771,302.767,0.944,33.876,541.493,-37.006,48.924,259.333,30.294,-195.069,-231.551,-276.724,-282.965,-271.167,-199.348,-282.020,-333.663,-332.258,-321.109,-319.503,-316.333,-314.910,-11.000,-544.798,-289.718,14.557,-320.426,102.261
82017.771,302.792,0.944,9.076,38.863,-24.358,10.825,2.010,-10.045,-20.144,-18.136,-19.299,-15.803,-14.982,-10.939,-2.500,-1.160,-12.849,-9.721,-14.523,-23.736,-33.089,-3.000,-544.798,-289.718,14.557,-320.475,102.261
82009.708,302.791,0.944,9.067,38.784,-24.358,11.908,2.010,-10.152,-20.039,-18.028,-19.403,-15.697,-14.126,-11.385,-2.605,-1.371,-13.911,-9.408,-14.732,-23.736,-33.540,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.792,0.944,9.067,38.784,-24.518,11.800,3.349,-10.686,-20.248,-17.920,-19.092,-15.590,-14.018,-10.381,-2.709,-1.160,-13.061,-9.826,-15.150,-23.839,-32.302,-3.000,-544.798,-289.718,14.557,-320.475,102.271
82017.771,302.794,0.944,9.057,38.705,-24.518,11.367,2.679,-10.045,-21.187,-18.567,-19.403,-16.017,-14.447,-11.385,-2.292,-2.003,-13.167,-9.408,-15.254,-23.632,-32.752,-3.000,-544.798,-289.718,14.557,-320.459,102.261
82009.708,302.796,0.944,9.058,38.705,-24.678,12.124,2.456,-10.579,-20.561,-18.459,-19.092,-16.017,-14.554,-11.720,-2.500,-0.105,-13.911,-9.512,-14.314,-24.358,-33.202,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.791,0.944,9.048,38.626,-24.518,11.150,2.344,-10.366,-20.248,-17.596,-20.025,-15.910,-14.768,-11.608,-3.230,-1.581,-13.486,-10.453,-14.732,-24.150,-33.652,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82013.740,302.794,0.944,9.048,38.626,-24.518,11.475,3.014,-10.472,-20.979,-18.244,-18.677,-16.871,-14.982,-11.497,-2.917,-0.633,-13.273,-9.408,-14.941,-24.150,-32.864,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82013.740,302.794,0.944,9.067,38.784,-24.518,11.042,2.791,-10.259,-20.770,-17.920,-19.403,-15.590,-15.410,-11.162,-3.438,-1.476,-14.123,-9.930,-14.418,-24.047,-33.427,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.792,0.944,9.048,38.626,-24.198,11.800,2.456,-10.686,-20.561,-18.244,-19.922,-15.803,-14.447,-12.724,-2.396,-0.316,-14.017,-9.199,-14.314,-23.217,-33.652,-3.000,-544.798,-289.718,14.557,-320.410,102.250
82009.708,302.792,0.944,9.058,38.705,-24.518,11.800,2.791,-11.327,-20.352,-18.244,-18.988,-16.444,-14.661,-10.827,-4.063,-1.054,-13.486,-9.826,-14.836,-24.047,-32.977,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82017.771,302.791,0.944,9.048,38.626,-24.358,11.908,2.456,-10.472,-20.874,-17.380,-19.403,-16.017,-14.340,-11.608,-2.084,-0.527,-14.123,-9.721,-15.150,-23.736,-33.089,-3.000,-544.798,-289.718,14.557,-320.459,102.282
82013.740,302.796,0.944,9.048,38.626,-24.518,11.475,2.010,-10.579,-20.248,-18.567,-19.403,-15.697,-14.875,-10.938,-2.813,-1.054,-13.698,-10.244,-14.314,-24.565,-32.864,-3.000,-544.798,-289.718,14.557,-320.442,102.250
82017.771,302.792,0.944,9.048,38.626,-24.518,11.908,2.903,-10.900,-21.083,-17.596,-19.922,-16.017,-14.875,-11.831,-2.292,-0.633,-13.486,-9.826,-14.418,-23.632,-34.215,-3.000,-544.798,-289.718,14.557,-320.459,102.282
82021.802,302.791,0.944,9.038,38.547,-24.839,11.908,3.126,-10.259,-20.770,-17.704,-18.573,-16.337,-14.126,-10.827,-3.438,-1.371,-12.636,-9.617,-15.463,-23.943,-32.639,-3.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.792,0.944,9.048,38.626,-24.358,11.367,2.791,-10.045,-21.083,-18.028,-19.092,-16.124,-15.303,-11.162,-2.084,-0.949,-13.380,-10.035,-14.418,-23.943,-32.527,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82025.834,302.792,0.944,9.057,38.705,-24.358,12.449,1.675,-10.366,-20.248,-17.812,-19.403,-16.017,-14.340,-11.608,-2.917,-0.949,-13.911,-9.617,-14.314,-23.839,-33.202,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.792,0.944,9.066,38.784,-24.678,11.475,3.572,-11.221,-20.352,-17.920,-19.818,-15.910,-14.875,-10.492,-2.605,-0.843,-13.380,-9.721,-14.314,-24.046,-32.977,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.794,0.944,9.066,38.784,-24.518,11.692,2.568,-9.938,-20.874,-17.812,-19.195,-15.910,-14.661,-10.492,-2.084,-0.949,-13.167,-9.512,-15.150,-23.528,-32.414,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82017.771,302.792,0.944,9.057,38.705,-24.678,11.150,2.568,-10.472,-20.561,-18.351,-19.507,-15.910,-15.196,-11.162,-2.084,-0.843,-14.123,-10.139,-14.209,-24.772,-33.314,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.794,0.944,9.075,38.863,-24.518,11.259,2.903,-10.045,-20.144,-17.164,-19.714,-16.017,-14.233,-11.273,-2.188,-0.422,-12.955,-10.139,-14.627,-23.425,-33.427,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.802,0.944,16.952,135.595,-29.641,71.545,1.339,-47.019,-84.436,-74.054,-67.339,-54.342,-50.074,-47.215,-2.917,-5.377,-28.034,-30.941,-44.927,-72.140,-97.242,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82025.834,302.799,0.944,16.942,135.437,-29.481,70.679,0.893,-47.126,-84.228,-74.377,-67.443,-53.275,-50.181,-46.992,-2.500,-5.482,-28.140,-30.627,-44.300,-72.347,-98.030,-3.000,-544.798,-289.718,14.557,-320.442,102.261
82021.802,302.797,0.944,16.952,135.595,-29.962,71.437,-0.111,-47.340,-84.541,-73.946,-67.443,-53.382,-49.111,-47.327,-3.125,-6.115,-29.095,-31.150,-44.509,-71.622,-97.355,-3.000,-544.798,-289.718,14.557,-320.426,102.261
82029.865,302.797,0.944,16.951,135.595,-29.962,71.329,1.898,-48.836,-84.227,-74.162,-67.547,-53.488,-49.967,-47.885,-3.646,-6.115,-28.034,-31.254,-44.405,-71.622,-97.580,-3.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.799,0.944,16.943,135.437,-29.801,71.437,1.116,-47.554,-85.480,-74.054,-67.651,-53.702,-50.074,-47.997,-2.709,-5.904,-28.140,-30.941,-44.718,-71.518,-97.918,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82017.771,302.799,0.944,16.943,135.437,-29.801,71.654,0.670,-47.874,-84.540,-74.701,-68.066,-53.702,-50.288,-48.108,-2.396,-4.955,-28.352,-30.836,-44.823,-72.555,-98.030,-3.000,-544.798,-289.718,14.557,-320.442,102.250
82021.802,302.796,0.944,16.952,135.595,-29.962,71.004,0.893,-47.660,-84.958,-74.162,-68.377,-54.129,-50.395,-50.341,-3.021,-5.060,-27.927,-31.568,-45.032,-72.140,-98.480,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82021.802,302.797,0.944,16.952,135.595,-29.962,70.896,0.670,-48.195,-84.854,-74.377,-68.377,-55.303,-50.937,-50.341,-2.605,-6.009,-28.034,-30.523,-44.823,-71.933,-97.468,-3.000,-544.798,-289.718,14.557,-320.459,102.261
82013.740,302.796,0.944,16.953,135.595,-29.962,70.788,0.558,-48.195,-84.958,-74.593,-68.688,-53.702,-51.472,-49.558,-2.188,-5.587,-27.821,-31.150,-44.718,-72.244,-97.580,-3.000,-544.798,-289.718,14.557,-320.459,102.261
82021.802,302.796,0.944,16.952,135.595,-29.962,71.329,0.335,-48.515,-85.271,-74.377,-68.273,-55.303,-50.723,-49.112,-2.084,-5.693,-28.034,-30.732,-44.196,-71.725,-97.805,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.796,0.944,16.944,135.437,-29.801,71.978,0.558,-48.943,-85.375,-74.809,-68.584,-54.769,-50.830,-48.219,-2.500,-5.798,-27.927,-30.418,-44.614,-71.414,-96.792,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82025.834,302.797,0.944,16.957,135.674,-29.801,71.329,0.335,-48.302,-85.689,-74.593,-68.584,-54.876,-51.151,-48.554,-2.292,-6.115,-27.715,-30.523,-44.718,-71.933,-96.792,-3.000,-544.798,-289.718,14.557,-320.426,102.271
82017.771,302.797,0.944,16.958,135.674,-30.282,71.870,-0.557,-48.515,-85.584,-75.349,-68.481,-54.556,-51.151,-49.224,-3.021,-5.587,-28.777,-31.254,-44.091,-72.244,-97.918,-3.000,-544.798,-289.718,14.557,-320.426,102.271
82017.771,302.796,0.944,16.948,135.516,-30.282,71.654,0.558,-49.156,-85.062,-74.593,-69.518,-55.090,-50.830,-48.331,-2.605,-5.587,-27.503,-31.463,-44.404,-71.725,-97.805,-3.000,-544.798,-289.718,14.557,-320.426,102.261
82021.802,302.794,0.944,16.942,135.437,-29.962,70.896,0.670,-47.554,-85.375,-75.025,-68.896,-55.303,-49.974,-48.107,-2.084,-5.587,-27.503,-30.000,-45.031,-71.828,-97.580,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.796,0.944,16.953,135.595,-30.282,70.896,0.670,-47.660,-84.540,-74.377,-68.273,-54.556,-50.723,-47.326,-1.771,-6.431,-27.821,-30.627,-44.404,-71.413,-97.468,-3.000,-544.798,-289.718,14.557,-320.475,102.271
82021.802,302.797,0.944,16.947,135.516,-30.442,71.545,-0.000,-48.408,-84.749,-74.270,-68.999,-54.663,-50.402,-48.219,-1.667,-5.482,-27.821,-30.940,-44.927,-71.310,-98.143,-3.000,-544.798,-289.718,14.557,-320.442,102.271
82017.771,302.796,0.944,16.953,135.595,-30.282,71.221,1.116,-48.622,-85.480,-74.701,-68.273,-55.303,-50.509,-47.214,-3.230,-6.220,-28.246,-30.627,-44.300,-71.517,-96.567,-3.000,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.796,0.944,16.943,135.437,-30.442,71.329,0.893,-47.554,-85.584,-74.054,-68.584,-54.449,-49.974,-46.880,-1.771,-6.642,-27.396,-30.731,-44.300,-71.413,-96.792,-3.000,-544.798,-289.718,14.557,-320.442,102.261
