%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82013.74,302.705,0.944,33.977,544.8,-129.052,-43.659,323.302,91.416,-152.277,-211.472,-274.648,-298.876,-303.438,-255.938,-330.985,-325.967,-324.082,-313.586,-311.145,-307.215,-305.568,-14,-544.798,-289.718,14.557,-320.442,102.282
82001.645,302.704,0.944,33.981,544.879,-129.372,-40.417,323.413,89.382,-155.199,-213.847,-278.073,-301.972,-306.648,-259.51,-335.048,-331.344,-319.62,-309.823,-305.398,-305.038,-304.556,-14,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.702,0.944,33.982,544.958,-129.212,-37.716,323.413,91.202,-154.469,-212.983,-275.997,-301.331,-305.899,-261.184,-328.068,-321.645,-318.982,-306.789,-306.13,-300.477,-296.902,-14,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.705,0.944,33.978,544.8,-129.212,-30.475,321.292,88.097,-155.617,-215.142,-278.073,-302.826,-307.397,-257.166,-332.131,-333.558,-321.743,-305.535,-301.323,-301.099,-297.24,-14,-544.798,-289.718,14.557,-320.41,102.261
82005.677,302.705,0.944,33.976,544.721,-129.212,-29.935,322.408,89.382,-154.469,-213.631,-277.139,-301.331,-305.578,-260.515,-335.569,-323.226,-318.558,-307.312,-305.189,-301.924,-303.43,-14,-544.798,-289.718,14.557,-320.442,102.271
82009.708,302.705,0.944,33.975,544.721,-129.212,-33.285,321.627,88.526,-155.826,-214.063,-277.035,-302.186,-304.936,-253.929,-334.944,-324.386,-319.195,-311.388,-308.742,-306.277,-305.228,-14,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.705,0.944,33.978,544.8,-129.212,-38.796,323.413,90.345,-154.469,-213.199,-276.205,-301.225,-304.722,-255.38,-338.174,-329.446,-327.052,-314.838,-308.637,-305.344,-303.99,-14,-544.798,-289.718,14.557,-320.459,102.293
82005.677,302.705,0.944,33.978,544.8,-128.892,-36.851,322.967,90.452,-153.529,-213.199,-275.271,-300.264,-304.401,-257.054,-346.717,-330.079,-327.69,-319.541,-312.085,-305.655,-303.428,-14,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.707,0.944,33.976,544.721,-129.052,-36.959,324.083,89.81,-154.051,-213.307,-277.139,-301.652,-305.792,-259.175,-331.194,-325.651,-329.495,-320.691,-313.966,-308.557,-308.83,-14,-544.798,-289.718,14.557,-320.442,102.261
82005.677,302.705,0.944,33.978,544.8,-128.892,-41.066,323.636,90.988,-154.782,-213.739,-276.931,-301.759,-305.792,-258.84,-338.174,-331.133,-327.052,-320.273,-317.727,-312.288,-312.882,-14,-544.798,-289.718,14.557,-320.459,102.282
81981.488,302.604,0.944,8.962,37.903,-119.767,-6.592,13.397,-0.321,-12.525,-13.494,-15.771,-13.881,-11.343,-6.809,-2.917,-2.003,-21.875,-31.254,-33.539,-36.277,-37.704,-6,-544.798,-289.718,14.557,-320.459,102.282
81981.488,302.601,0.944,8.953,37.824,-120.087,-6.592,13.508,-0.855,-12.942,-12.306,-16.29,-14.095,-11.236,-8.26,-3.751,-2.53,-21.344,-31.777,-33.852,-35.552,-37.929,-6,-544.798,-289.718,14.557,-320.442,102.261
81985.52,302.601,0.944,8.943,37.745,-119.927,-6.484,13.955,-0.214,-12.733,-12.522,-15.875,-14.522,-11.664,-7.479,-3.438,-3.479,-22.83,-30.313,-33.957,-35.759,-37.929,-6,-544.798,-289.718,14.557,-320.426,102.282
81985.52,302.604,0.944,8.943,37.745,-119.927,-7.132,13.62,-0.214,-12.524,-12.522,-15.771,-13.561,-12.199,-7.367,-2.605,-2.636,-21.981,-30.209,-33.225,-36.174,-37.366,-6,-544.798,-289.718,14.557,-320.459,102.25
81985.52,302.604,0.944,8.952,37.824,-119.606,-6.484,12.95,0.214,-12.42,-12.198,-16.394,-13.881,-11.129,-8.037,-3.646,-3.057,-21.344,-29.268,-33.643,-35.448,-38.717,-6,-544.798,-289.718,14.557,-320.442,102.271
81985.52,302.602,0.944,8.943,37.745,-119.767,-7.241,13.843,-0.962,-12.524,-12.306,-16.083,-14.415,-11.771,-7.367,-4.271,-3.795,-20.494,-29.791,-34.27,-36.174,-37.929,-6,-544.798,-289.718,14.557,-320.475,102.261
81981.488,302.601,0.944,8.943,37.745,-119.606,-7.781,13.062,-0.534,-13.359,-12.414,-15.771,-13.881,-11.45,-7.255,-3.646,-4.428,-20.6,-29.686,-35.001,-36.174,-38.829,-6,-544.798,-289.718,14.557,-320.442,102.271
81985.52,302.602,0.944,8.943,37.745,-119.606,-7.132,12.727,-0.107,-12.733,-12.954,-15.875,-13.775,-11.664,-7.255,-4.48,-1.581,-21.45,-29.268,-34.583,-36.588,-39.505,-6,-544.798,-289.718,14.557,-320.459,102.271
81977.457,302.602,0.944,8.953,37.824,-119.606,-7.349,13.62,-0.214,-12.733,-12.09,-16.29,-13.347,-11.664,-6.697,-3.959,-4.006,-19.857,-30.732,-34.792,-36.692,-39.28,-6,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.602,0.944,8.953,37.824,-119.606,-7.781,13.62,0.214,-12.629,-12.738,-15.979,-14.095,-11.664,-6.697,-2.917,-3.584,-19.751,-28.014,-36.255,-36.899,-40.18,-6,-544.798,-289.718,14.557,-320.459,102.261
81981.488,302.604,0.944,8.943,37.745,-119.446,-8.213,13.397,-0.321,-12.003,-12.846,-15.668,-13.668,-11.343,-7.032,-3.438,-3.163,-18.052,-30,-35.628,-37.521,-40.293,-6,-544.798,-289.718,14.557,-320.459,102.271
81977.457,302.601,0.944,8.953,37.824,-119.767,-7.889,13.397,-1.069,-12.211,-11.982,-16.394,-13.668,-11.343,-7.925,-3.646,-3.374,-17.627,-30,-35.837,-37.003,-40.405,-6,-544.798,-289.718,14.557,-320.459,102.261
81981.488,302.602,0.944,8.953,37.824,-119.446,-8.645,13.955,-0.534,-12.316,-12.414,-15.46,-14.095,-11.236,-7.032,-4.792,-2.952,-18.37,-30.313,-36.046,-37.521,-39.28,-6,-544.798,-289.718,14.557,-320.459,102.282
81981.488,302.604,0.944,8.953,37.824,-119.286,-8.645,13.508,-0.214,-12.942,-12.306,-16.186,-13.561,-11.557,-7.59,-4.167,-2.636,-17.946,-30.94,-35.419,-37.625,-39.617,-6,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.602,0.944,8.962,37.903,-119.606,-7.781,12.95,-0.107,-12.942,-12.09,-16.809,-14.095,-11.343,-7.367,-3.855,-3.163,-19.432,-30.209,-34.897,-37.21,-39.28,-6,-544.798,-289.718,14.557,-320.426,102.261
81977.457,302.604,0.944,8.972,37.982,-119.446,-7.889,13.955,-1.175,-12.524,-12.954,-15.979,-14.095,-11.45,-7.144,-4.271,-3.163,-19.114,-31.567,-34.688,-37.624,-39.617,-6,-544.798,-289.718,14.557,-320.426,102.271
81981.488,302.601,0.944,8.953,37.824,-119.446,-7.997,13.173,-0.214,-13.464,-12.414,-15.979,-14.629,-11.664,-8.036,-3.125,-3.374,-19.538,-31.463,-34.584,-37.106,-39.167,-6,-544.798,-289.718,14.557,-320.475,102.271
81985.52,302.604,0.944,8.952,37.824,-119.286,-7.132,13.062,-0.427,-12.629,-13.278,-15.979,-13.988,-11.878,-7.59,-3.542,-2.952,-20.706,-32.404,-34.061,-37.21,-39.504,-6,-544.798,-289.718,14.557,-320.442,102.271
81977.457,302.602,0.944,8.934,37.665,-119.767,-7.781,13.955,-0.962,-12.838,-12.306,-16.913,-14.202,-11.771,-7.59,-3.855,-2.741,-21.237,-32.508,-34.897,-37.52,-39.842,-6,-544.798,-289.718,14.557,-320.459,102.271
81981.488,302.602,0.944,8.962,37.903,-119.606,-7.889,13.508,-0.214,-12.524,-12.954,-16.186,-14.842,-11.664,-7.59,-3.959,-2.636,-20.6,-31.881,-35.419,-37.002,-39.054,-6,-544.798,-289.718,14.557,-320.475,102.271
81997.614,302.57,0.944,16.958,135.741,-152.426,-14.373,44.425,-9.938,-56.674,-57.321,-60.18,-51.673,-40.872,-32.816,-6.876,-13.494,-32.069,-34.181,-64.988,-166.15,-168.148,-6,-544.798,-289.718,14.557,-320.459,102.282
81997.614,302.568,0.944,16.948,135.583,-152.426,-15.13,45.771,-9.724,-57.195,-56.998,-61.114,-50.926,-40.979,-32.147,-7.084,-13.705,-31.219,-35.122,-66.764,-164.492,-168.599,-6,-544.798,-289.718,14.557,-320.459,102.271
81997.614,302.575,0.944,16.953,135.662,-152.426,-14.697,45.437,-9.404,-57.926,-56.998,-60.491,-51.887,-40.23,-32.481,-6.668,-12.756,-31.644,-34.808,-67.077,-166.046,-168.148,-6,-544.798,-289.718,14.557,-320.426,102.282
81997.614,302.568,0.944,16.943,135.504,-152.426,-13.725,45.102,-9.724,-56.882,-57.213,-60.284,-51.353,-41.3,-32.37,-6.043,-13.494,-31.644,-33.658,-66.033,-166.668,-167.248,-6,-544.798,-289.718,14.557,-320.475,102.271
82009.708,302.57,0.944,16.936,135.425,-152.266,-13.725,45.325,-9.938,-57.613,-56.889,-60.803,-51.246,-40.23,-33.039,-6.043,-12.967,-31.644,-34.599,-66.242,-165.424,-167.923,-6,-544.798,-289.718,14.557,-320.475,102.261
82009.708,302.568,0.944,16.936,135.425,-152.426,-13.4,45.102,-10.472,-56.882,-57.321,-60.18,-51.46,-40.016,-32.928,-6.98,-13.705,-30.582,-34.808,-66.555,-166.046,-167.923,-6,-544.798,-289.718,14.557,-320.426,102.271
82005.677,302.571,0.944,16.942,135.504,-152.266,-14.697,45.102,-9.938,-57.404,-57.105,-60.18,-51.895,-41.3,-32.816,-6.668,-13.494,-31.219,-35.331,-65.824,-166.979,-168.824,-6,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.565,0.944,16.942,135.504,-152.426,-14.373,44.32,-10.366,-57.195,-57.429,-60.906,-52.002,-41.306,-34.044,-7.084,-13.916,-32.493,-35.331,-65.928,-167.497,-170.399,-6,-544.798,-289.718,14.557,-320.459,102.261
82001.645,302.568,0.944,16.947,135.583,-152.426,-15.13,44.99,-11.007,-57.821,-57.321,-61.321,-52.215,-41.092,-33.485,-7.605,-13.811,-31.538,-35.645,-65.301,-167.497,-169.049,-6,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.57,0.944,16.947,135.583,-152.266,-15.994,44.767,-10.045,-58.239,-57.537,-61.01,-52.535,-41.52,-33.82,-7.605,-14.232,-32.281,-35.226,-66.45,-166.979,-168.936,-6,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.568,0.944,16.951,135.662,-152.266,-14.697,44.432,-10.045,-57.091,-57.969,-61.114,-51.254,-41.199,-33.708,-7.814,-13.494,-32.175,-35.226,-66.033,-167.497,-168.036,-6,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.568,0.944,16.941,135.504,-152.586,-14.589,45.325,-10.579,-57.091,-56.349,-61.114,-51.574,-40.022,-33.485,-6.98,-13.916,-31.537,-34.808,-66.242,-165.839,-167.923,-6,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.568,0.944,16.951,135.662,-152.106,-14.049,44.99,-9.618,-56.986,-57.645,-60.595,-52.215,-40.557,-33.039,-7.397,-13.6,-31.75,-35.226,-66.973,-166.772,-167.248,-6,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.567,0.944,16.941,135.504,-152.266,-15.346,45.325,-9.618,-57.091,-56.997,-60.906,-51.895,-41.413,-33.15,-7.397,-13.6,-31.537,-34.599,-66.868,-166.461,-166.685,-6,-544.798,-289.718,14.557,-320.475,102.271
82013.74,302.565,0.944,16.946,135.583,-152.426,-13.725,44.878,-9.938,-56.986,-57.213,-60.699,-51.788,-40.45,-32.704,-6.98,-13.072,-31.75,-33.762,-66.764,-165.525,-166.573,-6,-544.798,-289.718,14.557,-320.459,102.261
82013.74,302.567,0.944,16.941,135.504,-152.266,-13.617,45.995,-10.259,-56.986,-57.105,-60.595,-51.041,-40.771,-31.03,-7.605,-13.705,-31.537,-34.808,-66.764,-165.629,-165.221,-6,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.567,0.944,16.936,135.425,-152.266,-14.049,45.771,-9.404,-57.821,-56.997,-60.595,-51.788,-41.092,-32.369,-6.251,-14.443,-31.325,-34.703,-66.764,-166.044,-165.784,-6,-544.798,-289.718,14.557,-320.459,102.271
82009.708,302.565,0.944,16.941,135.504,-152.586,-13.184,44.543,-9.724,-56.778,-57.969,-60.387,-51.468,-41.306,-32.815,-6.876,-13.072,-32.387,-34.39,-66.555,-165.215,-165.896,-6,-544.798,-289.718,14.557,-320.426,102.282
82013.74,302.57,0.944,16.936,135.425,-152.426,-13.184,45.66,-9.618,-56.986,-56.889,-60.802,-51.681,-40.771,-33.374,-6.772,-13.389,-31.644,-35.539,-66.45,-166.251,-166.796,-6,-544.798,-289.718,14.557,-320.475,102.261
82013.74,302.567,0.944,16.936,135.425,-152.586,-13.833,45.995,-9.618,-57.717,-57.105,-60.491,-52.322,-41.092,-32.815,-6.563,-13.705,-31.644,-35.017,-66.555,-166.873,-167.584,-6,-544.798,-289.718,14.557,-320.426,102.271
