%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82021.802,302.638,0.944,9.045,38.626,-8.693,-6.376,19.872,5.994,-10.646,-14.357,-21.167,-23.701,-24.395,-19.421,-15.627,-16.868,-23.361,-16.097,-17.344,-19.071,-20.596,-14,-544.798,-289.718,14.557,-320.459,102.261
82037.928,302.639,0.944,9.026,38.468,-8.853,-6.16,19.76,5.672,-10.333,-14.249,-21.582,-23.594,-24.823,-18.975,-17.086,-16.973,-23.998,-16.516,-17.239,-19.486,-21.047,-14,-544.798,-289.718,14.557,-320.442,102.261
82025.834,302.639,0.944,9.036,38.547,-8.853,-6.592,20.765,5.03,-10.959,-14.249,-21.997,-24.021,-24.609,-18.751,-18.648,-18.133,-23.255,-16.724,-17.239,-19.382,-22.059,-14,-544.798,-289.718,14.557,-320.442,102.271
82025.834,302.638,0.944,9.045,38.626,-8.853,-6.376,20.206,5.994,-10.855,-14.249,-21.374,-24.235,-24.609,-18.863,-18.752,-17.289,-22.724,-16.515,-17.863,-19.382,-20.934,-14,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.638,0.944,9.017,38.389,-9.013,-6.808,20.095,5.458,-10.228,-14.573,-21.478,-23.915,-25.144,-19.086,-19.169,-17.184,-23.148,-16.515,-17.132,-19.797,-20.934,-14,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.639,0.944,9.026,38.468,-8.853,-6.052,19.983,5.03,-10.855,-13.601,-21.893,-24.128,-24.823,-19.421,-19.378,-16.551,-23.467,-16.515,-17.341,-18.864,-22.397,-14,-544.798,-289.718,14.557,-320.459,102.261
82025.834,302.636,0.944,9.036,38.547,-8.533,-6.375,20.095,5.565,-10.333,-14.249,-21.685,-25.196,-25.144,-19.086,-19.378,-16.973,-22.83,-16.62,-17.759,-19.486,-21.384,-14,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.638,0.944,9.036,38.547,-8.373,-7.239,20.092,5.672,-10.75,-13.925,-21.789,-23.915,-25.358,-19.421,-17.919,-16.762,-23.042,-15.888,-17.132,-19.797,-21.046,-14,-544.798,-289.718,14.557,-320.442,102.282
82033.897,302.636,0.944,9.026,38.468,-8.693,-6.483,19.199,5.565,-10.333,-14.141,-21.27,-23.808,-24.93,-19.421,-18.127,-16.551,-23.679,-16.306,-17.863,-19.382,-21.834,-14,-544.798,-289.718,14.557,-320.426,102.304
82029.865,302.638,0.944,9.026,38.468,-8.693,-6.591,20.761,4.388,-10.02,-14.357,-21.789,-24.021,-24.609,-18.975,-18.857,-16.868,-23.573,-17.038,-17.863,-19.589,-21.496,-14,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.601,0.944,16.896,134.805,-28.064,-6.268,76.137,20.549,-38.617,-51.815,-69.102,-76.121,-76.821,-62.841,-73.447,-70.422,-74.224,-66.166,-68.33,-68.408,-70.117,-14,-544.798,-289.718,14.557,-320.426,102.261
82037.928,302.597,0.944,16.891,134.726,-28.385,-7.673,75.901,20.87,-37.469,-52.247,-69.31,-75.053,-77.249,-62.953,-74.489,-69.368,-73.799,-67.734,-68.33,-70.17,-71.242,-14,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.601,0.944,16.911,135.042,-28.225,-8.429,75.678,20.87,-37.364,-51.383,-69.725,-75.801,-77.356,-65.408,-72.926,-68.209,-76.135,-68.884,-68.226,-69.651,-71.805,-14,-544.798,-289.718,14.557,-320.459,102.261
82029.865,302.602,0.944,16.892,134.726,-28.064,-8.861,76.906,20.549,-38.408,-51.923,-69.206,-76.228,-77.677,-63.957,-72.197,-70.844,-75.498,-68.779,-69.27,-70.17,-71.355,-14,-544.798,-289.718,14.557,-320.442,102.282
82037.928,302.597,0.944,16.9,134.884,-27.904,-10.266,77.018,21.299,-37.886,-51.599,-68.998,-76.014,-77.249,-62.841,-73.864,-71.793,-76.879,-68.779,-69.584,-70.895,-72.706,-14,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.599,0.944,16.901,134.884,-28.545,-9.834,76.125,20.549,-37.573,-52.139,-69.829,-75.587,-76.714,-63.511,-76.364,-71.371,-76.879,-69.302,-69.166,-70.791,-72.931,-14,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.599,0.944,16.901,134.884,-28.385,-10.266,77.018,20.442,-38.095,-51.707,-69.933,-75.801,-77.57,-64.069,-77.093,-70.528,-75.923,-69.615,-69.897,-71.206,-73.606,-14,-544.798,-289.718,14.557,-320.459,102.282
82033.897,302.601,0.944,16.896,134.805,-28.225,-10.807,76.794,21.299,-38.617,-52.247,-69.829,-76.441,-78.106,-64.85,-76.156,-70.212,-76.879,-69.72,-71.151,-71.724,-73.606,-14,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.602,0.944,16.896,134.805,-28.064,-10.915,76.125,20.977,-37.991,-52.679,-69.725,-76.441,-77.892,-63.845,-75.739,-70.739,-77.622,-70.138,-69.793,-72.45,-73.268,-14,-544.798,-289.718,14.557,-320.442,102.282
82033.897,302.597,0.944,16.901,134.884,-28.385,-10.158,76.236,20.335,-38.513,-51.923,-70.452,-76.228,-77.785,-64.849,-76.26,-70.422,-75.711,-69.197,-69.584,-71.102,-72.706,-14,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.602,0.944,16.891,134.726,-28.545,-9.726,76.013,20.121,-38.617,-52.463,-69.518,-76.868,-77.571,-65.072,-77.51,-70.094,-75.817,-68.779,-69.375,-70.273,-71.13,-14,-544.798,-289.718,14.557,-320.426,102.261
82037.928,302.597,0.944,16.896,134.805,-28.225,-9.51,76.125,20.549,-38.513,-52.679,-69.414,-75.374,-78.427,-65.296,-76.26,-69.673,-74.542,-68.048,-68.33,-70.066,-71.13,-14,-544.798,-289.718,14.557,-320.426,102.271
82041.959,302.599,0.945,16.895,134.805,-28.225,-8.213,75.343,20.656,-38.2,-52.679,-69.829,-75.907,-77.25,-65.296,-76.26,-68.197,-74.542,-68.141,-68.644,-69.859,-71.242,-14,-544.798,-289.718,14.557,-320.442,102.25
82041.959,302.599,0.945,16.885,134.647,-28.545,-8.537,76.236,20.014,-38.304,-52.247,-69.414,-76.014,-77.571,-64.291,-73.655,-68.197,-74.967,-69.186,-68.841,-70.17,-72.03,-14,-544.798,-289.718,14.557,-320.459,102.282
82041.959,302.599,0.945,16.88,134.568,-28.225,-8.97,76.46,21.192,-38.826,-52.139,-69.103,-76.121,-77.036,-62.728,-72.614,-71.57,-74.861,-68.246,-69.468,-70.998,-73.381,-14,-544.798,-289.718,14.557,-320.459,102.271
82037.928,302.599,0.944,16.886,134.647,-28.385,-9.402,76.348,21.727,-37.26,-51.383,-68.688,-74.946,-76.287,-61.054,-75.218,-72.202,-75.18,-69.291,-69.886,-71.931,-73.718,-14,-544.798,-289.718,14.557,-320.459,102.261
82037.928,302.601,0.944,16.886,134.647,-28.064,-11.021,77.129,21.192,-37.469,-50.52,-69.103,-74.946,-75.538,-60.943,-75.114,-72.097,-76.56,-70.44,-70.722,-71.931,-74.394,-14,-544.798,-289.718,14.557,-320.459,102.261
82041.959,302.602,0.945,16.885,134.647,-28.225,-11.129,77.588,21.62,-36.947,-51.275,-67.546,-75.16,-76.18,-61.501,-74.697,-72.413,-77.197,-70.44,-70.931,-72.346,-73.831,-14,-544.798,-289.718,14.557,-320.442,102.25
82037.928,302.602,0.944,16.881,134.568,-28.225,-12.21,77.477,21.616,-36.634,-51.599,-68.688,-75.053,-76.608,-62.282,-74.593,-73.467,-77.303,-70.963,-70.617,-73.071,-75.294,-14,-544.798,-289.718,14.557,-320.426,102.271
82041.959,302.597,0.945,16.88,134.568,-28.225,-12.426,77.03,21.937,-36.738,-50.952,-67.65,-74.413,-75.431,-62.84,-75.01,-72.413,-78.259,-70.44,-71.349,-73.382,-75.744,-14,-544.798,-289.718,14.557,-320.426,102.271
82050.022,302.56,0.945,33.964,544.891,-27.104,-22.046,311.47,78.238,-164.07,-220.324,-281.806,-305.02,-308.678,-257.393,-331.296,-316.587,-311.977,-301.251,-299.443,-298.093,-300.729,-14,-544.798,-289.718,14.557,-320.41,102.261
82045.991,302.56,0.945,33.969,545.049,-27.104,-23.559,311.419,79.308,-162.4,-219.892,-281.495,-304.272,-307.822,-258.956,-327.858,-311.843,-315.799,-304.283,-300.801,-299.648,-299.829,-14,-544.798,-289.718,14.557,-320.442,102.261
82050.022,302.56,0.945,33.961,544.812,-26.944,-25.072,311.754,77.809,-164.279,-221.403,-283.363,-306.514,-309.213,-258.844,-328.9,-315.111,-316.649,-302.924,-295.368,-293.637,-293.076,-14,-544.798,-289.718,14.557,-320.442,102.271
82045.991,302.562,0.945,33.967,544.97,-27.104,-19.884,309.968,77.702,-166.262,-221.943,-282.636,-306.941,-310.39,-262.416,-324.212,-306.466,-309.003,-300.624,-296.831,-292.082,-291.5,-14,-544.798,-289.718,14.557,-320.442,102.25
82041.959,302.563,0.945,33.968,544.97,-27.264,-16.642,309.522,77.916,-164.905,-222.049,-283.051,-306.301,-310.497,-262.193,-312.856,-302.46,-311.233,-299.37,-294.741,-292.704,-288.574,-14,-544.798,-289.718,14.557,-320.442,102.261
82050.022,302.563,0.945,33.964,544.891,-27.264,-15.454,311.308,78.238,-164.07,-220.214,-283.155,-305.554,-307.287,-257.17,-313.064,-305.729,-307.729,-298.952,-294.428,-287.832,-284.634,-14,-544.798,-289.718,14.557,-320.442,102.261
82045.991,302.56,0.945,33.965,544.891,-27.264,-11.995,311.419,79.415,-162.609,-218.919,-279.731,-304.377,-305.468,-253.933,-314.419,-305.096,-304.968,-293.098,-292.234,-287.107,-283.509,-14,-544.798,-289.718,14.557,-320.459,102.271
82054.054,302.562,0.945,33.965,544.97,-27.264,-11.887,312.312,79.95,-162.609,-219.027,-280.25,-303.736,-307.287,-253.152,-309.314,-302.988,-308.26,-296.861,-292.965,-287.936,-284.747,-14,-544.798,-289.718,14.557,-320.475,102.271
82050.022,302.563,0.945,33.966,544.97,-27.104,-12.32,312.982,81.341,-160.939,-217.3,-279.212,-302.455,-304.077,-250.577,-319.523,-306.994,-305.605,-292.994,-292.651,-289.491,-287.786,-14,-544.798,-289.718,14.557,-320.442,102.261
82050.022,302.563,0.945,33.966,544.97,-27.424,-14.481,313.652,80.592,-161.461,-217.947,-279.939,-304.056,-306.431,-256.046,-322.125,-301.301,-303.482,-292.053,-289.935,-284.619,-281.708,-14,-544.798,-289.718,14.557,-320.442,102.261
82054.054,302.565,0.945,33.966,544.97,-27.264,-9.834,313.205,80.913,-162.087,-218.487,-279.939,-303.736,-306.11,-254.93,-323.584,-305.991,-304.437,-289.335,-289.726,-286.485,-285.76,-14,-544.798,-289.718,14.557,-320.459,102.282
82045.991,302.567,0.945,33.97,545.049,-27.264,-11.455,310.861,78.666,-163.861,-221.618,-282.429,-305.765,-308.892,-259.506,-314.729,-296.715,-307.83,-294.771,-292.443,-291.978,-292.063,-14,-544.798,-289.718,14.557,-320.459,102.261
82045.991,302.563,0.945,33.967,544.97,-27.264,-15.238,311.866,78.559,-163.966,-219.675,-282.014,-304.697,-307.608,-255.823,-308.79,-300.931,-308.574,-299.258,-297.04,-295.917,-298.365,-14,-544.798,-289.718,14.557,-320.442,102.282
82045.991,302.563,0.945,33.97,545.049,-27.424,-19.452,311.531,78.559,-165.218,-222.049,-282.636,-308.113,-310.069,-261.18,-316.083,-306.623,-310.273,-299.154,-299.601,-297.057,-296.34,-14,-544.798,-289.718,14.557,-320.442,102.261
82041.959,302.562,0.945,33.97,545.049,-27.424,-19.668,310.638,78.023,-165.531,-221.726,-283.363,-305.978,-310.176,-260.845,-322.855,-302.934,-313.246,-299.676,-297.93,-297.568,-297.578,-14,-544.798,-289.718,14.557,-320.459,102.271
82050.022,302.563,0.945,33.966,544.97,-27.264,-18.48,308.964,76.311,-166.366,-222.805,-284.711,-307.686,-311.139,-261.85,-327.126,-306.307,-309.636,-299.781,-297.721,-297.568,-300.837,-14,-544.798,-289.718,14.557,-320.475,102.261
82041.959,302.563,0.945,33.968,544.97,-27.424,-19.56,309.522,75.776,-166.679,-223.669,-284.296,-308.22,-311.781,-264.417,-321.396,-305.253,-309.954,-299.572,-298.661,-296.221,-296.897,-14,-544.798,-289.718,14.557,-320.442,102.271
82037.928,302.563,0.945,33.971,545.049,-27.424,-18.479,309.522,76.418,-167.201,-223.021,-283.674,-307.259,-310.604,-261.403,-317.958,-305.885,-307.83,-296.54,-297.199,-293.111,-291.833,-14,-544.798,-289.718,14.557,-320.442,102.25
82041.959,302.563,0.945,33.966,544.891,-27.584,-14.265,309.522,77.583,-165.636,-222.157,-283.363,-306.832,-310.818,-262.854,-311.186,-296.399,-313.671,-300.303,-300.437,-299.019,-302.412,-14,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.562,0.945,33.972,545.049,-27.264,-21.829,311.308,77.369,-165.218,-221.618,-283.881,-306.512,-308.464,-254.595,-317.229,-319.904,-316.856,-306.052,-302.631,-300.781,-306.014,-14,-544.798,-289.718,14.557,-320.442,102.271
82041.959,302.451,0.945,8.807,36.65,-19.099,-7.457,12.169,-0.107,-13.568,-12.198,-15.667,-13.666,-11.341,-7.702,-2.813,-2.741,-19.751,-29.163,-35.315,-36.588,-38.829,-6,-544.798,-289.718,14.557,-320.459,102.282
82041.959,302.452,0.945,8.817,36.729,-18.939,-7.889,12.836,-0.534,-12.629,-12.846,-15.875,-13.559,-11.448,-7.367,-2.605,-2.003,-18.901,-28.85,-34.374,-37.21,-38.829,-6,-544.798,-289.718,14.557,-320.459,102.293
82037.928,302.454,0.945,8.808,36.65,-19.099,-7.997,12.836,-0.107,-12.838,-12.198,-15.979,-13.559,-11.448,-7.367,-3.438,-2.636,-17.308,-30,-34.374,-36.795,-39.617,-6,-544.798,-289.718,14.557,-320.426,102.261
82037.928,302.451,0.945,8.817,36.729,-19.259,-7.457,13.171,-0.641,-12.942,-12.63,-15.771,-14.199,-11.769,-7.032,-3.438,-2.952,-17.521,-29.582,-34.583,-36.795,-38.717,-6,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.454,0.945,8.826,36.808,-19.099,-7.997,12.725,-0.107,-12.42,-12.846,-15.667,-13.559,-12.411,-7.478,-2.605,-2.319,-18.052,-29.895,-33.852,-36.277,-38.717,-6,-544.798,-289.718,14.557,-320.442,102.261
82025.834,302.451,0.945,8.799,36.571,-19.259,-7.132,12.501,-0.534,-12.629,-12.306,-15.771,-14.306,-11.555,-8.148,-3.021,-2.319,-18.37,-30.836,-34.165,-35.344,-38.829,-6,-544.798,-289.718,14.557,-320.459,102.282
82033.897,302.452,0.945,8.808,36.65,-19.259,-7.024,13.394,-1.069,-12.629,-12.414,-15.771,-13.772,-11.341,-6.697,-3.23,-2.53,-18.795,-31.045,-33.956,-36.173,-37.591,-6,-544.798,-289.718,14.557,-320.426,102.261
82033.897,302.451,0.945,8.798,36.571,-19.099,-7.132,13.059,0.214,-12.629,-12.414,-15.564,-13.452,-11.662,-6.474,-2.292,-2.952,-20.175,-30,-33.538,-35.033,-37.253,-6,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.454,0.945,8.826,36.808,-19.099,-5.836,12.836,-0.427,-12.629,-13.062,-15.252,-13.132,-11.234,-6.92,-3.125,-2.003,-19.751,-30.209,-32.912,-35.759,-36.916,-6,-544.798,-289.718,14.557,-320.442,102.261
82037.928,302.454,0.945,8.808,36.65,-19.099,-6.268,13.618,-0.427,-12.42,-11.55,-16.29,-13.452,-11.127,-6.027,-3.021,-2.53,-20.813,-30.418,-33.329,-34.826,-37.591,-6,-544.798,-289.718,14.557,-320.475,102.271
82029.865,302.452,0.945,8.827,36.808,-19.419,-5.836,13.506,0.214,-12.733,-11.766,-15.771,-14.093,-11.341,-6.139,-2.917,-1.897,-20.919,-29.373,-33.538,-34.826,-36.128,-6,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.454,0.945,8.808,36.65,-19.259,-6.484,13.506,0.214,-11.898,-12.522,-15.149,-13.559,-11.876,-6.362,-2.5,-1.37,-21.662,-29.373,-32.912,-35.241,-36.353,-6,-544.798,-289.718,14.557,-320.41,102.261
82033.897,302.454,0.945,8.817,36.729,-19.259,-5.728,13.283,-0.321,-12.211,-11.982,-15.875,-13.452,-10.699,-7.143,-3.334,-1.792,-20.6,-29.267,-32.912,-34.515,-37.366,-6,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.455,0.945,8.817,36.729,-19.259,-5.944,13.506,-0.534,-12.211,-11.982,-15.46,-13.772,-11.448,-6.474,-3.855,-1.897,-20.706,-29.685,-33.12,-35.033,-36.241,-6,-544.798,-289.718,14.557,-320.426,102.25
82029.865,302.455,0.945,8.836,36.887,-19.099,-6.916,13.171,-0.534,-12.733,-11.658,-15.045,-13.025,-11.127,-6.362,-3.855,-2.003,-20.812,-28.849,-33.12,-34.929,-36.803,-6,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.455,0.945,8.817,36.729,-19.579,-6.052,12.39,-0.214,-12.107,-12.522,-15.564,-13.239,-10.485,-6.809,-2.917,-2.424,-20.706,-28.222,-33.643,-35.344,-37.253,-6,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.454,0.945,8.808,36.65,-19.419,-6.376,13.506,-1.069,-12.42,-12.09,-16.497,-13.559,-11.448,-6.474,-3.438,-2.846,-20.388,-28.954,-34.061,-35.551,-37.478,-6,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.455,0.945,8.817,36.729,-19.579,-7.024,13.171,-0.107,-12.525,-11.982,-15.667,-13.772,-11.341,-6.474,-3.646,-2.951,-20.069,-29.581,-34.687,-35.136,-38.266,-6,-544.798,-289.718,14.557,-320.459,102.271
82029.865,302.455,0.945,8.808,36.65,-19.259,-6.808,13.059,-0.214,-11.898,-12.63,-15.46,-13.666,-11.662,-6.474,-3.021,-2.108,-19.326,-29.476,-33.956,-36.38,-38.266,-6,-544.798,-289.718,14.557,-320.442,102.282
82029.865,302.455,0.945,8.808,36.65,-19.259,-7.024,13.059,-0.321,-12.42,-11.982,-15.979,-13.772,-11.555,-6.809,-3.021,-2.319,-20.069,-29.79,-33.956,-35.447,-39.054,-6,-544.798,-289.718,14.557,-320.442,102.25
82025.834,302.413,0.945,17.113,138.361,-30.786,-12.428,44.655,-10.686,-60.013,-59.156,-61.943,-53.061,-41.728,-33.709,-6.98,-14.338,-32.281,-35.331,-66.45,-169.051,-170.511,-6,-544.798,-289.718,14.557,-320.459,102.271
82025.834,302.413,0.945,17.108,138.282,-30.786,-11.995,45.429,-10.152,-58.761,-59.372,-61.632,-52.741,-41.942,-34.155,-6.772,-13.6,-32.175,-35.226,-63.838,-170.709,-171.073,-6,-544.798,-289.718,14.557,-320.442,102.271
82025.834,302.413,0.945,17.108,138.282,-30.786,-12.104,44.871,-10.793,-58.969,-58.4,-62.255,-52.527,-41.407,-33.486,-6.668,-13.6,-31.856,-35.122,-65.614,-168.844,-170.961,-6,-544.798,-289.718,14.557,-320.426,102.271
82029.865,302.417,0.945,17.108,138.282,-30.626,-12.32,45.652,-11.007,-59.282,-58.616,-61.217,-52.741,-41.835,-33.932,-7.709,-13.389,-31.75,-35.644,-64.465,-169.569,-169.835,-6,-544.798,-289.718,14.557,-320.459,102.271
82021.802,302.415,0.945,17.104,138.203,-30.466,-13.076,45.876,-10.793,-58.969,-59.048,-61.736,-52.313,-42.37,-33.932,-5.938,-14.443,-31.962,-34.599,-64.883,-169.051,-169.385,-6,-544.798,-289.718,14.557,-320.41,102.271
82033.897,302.415,0.945,17.117,138.44,-30.626,-11.779,44.425,-10.686,-59.282,-59.048,-61.943,-52.847,-41.086,-34.155,-6.459,-13.283,-32.175,-34.913,-64.465,-169.155,-170.173,-6,-544.798,-289.718,14.557,-320.459,102.271
82033.897,302.413,0.945,17.107,138.282,-30.626,-11.563,46.211,-11.221,-59.074,-58.508,-62.151,-52.74,-41.942,-32.816,-7.084,-13.705,-31.537,-35.54,-65.614,-168.844,-169.948,-6,-544.798,-289.718,14.557,-320.426,102.25
82025.834,302.413,0.945,17.103,138.203,-30.626,-11.779,45.876,-10.473,-59.804,-59.264,-61.632,-53.274,-41.835,-32.704,-6.98,-13.916,-32.493,-34.494,-65.928,-168.222,-169.948,-6,-544.798,-289.718,14.557,-320.459,102.261
82029.865,302.415,0.945,17.113,138.361,-30.626,-12.32,45.429,-11.114,-58.761,-59.048,-62.255,-52.527,-42.477,-32.927,-6.668,-13.6,-32.599,-34.39,-65.405,-169.362,-170.623,-6,-544.798,-289.718,14.557,-320.442,102.261
82029.865,302.415,0.945,17.103,138.203,-30.146,-12.104,45.876,-11.114,-59.074,-58.724,-62.877,-53.274,-41.621,-33.708,-7.397,-14.021,-31.537,-34.913,-64.36,-168.844,-171.298,-6,-544.798,-289.718,14.557,-320.475,102.282
82029.865,302.413,0.945,17.108,138.282,-30.466,-12.536,45.206,-11.221,-59.074,-58.94,-61.632,-53.701,-42.477,-33.597,-7.918,-14.019,-31.962,-35.122,-64.987,-168.118,-170.06,-6,-544.798,-289.718,14.557,-320.426,102.261
82033.897,302.413,0.945,17.112,138.361,-30.306,-13.184,44.983,-10.793,-59.491,-59.264,-62.151,-52.42,-41.835,-33.931,-7.501,-14.546,-32.174,-36.167,-63.42,-168.947,-171.749,-6,-544.798,-289.718,14.557,-320.442,102.261
82033.897,302.412,0.945,17.117,138.44,-30.466,-12.752,45.206,-10.9,-59.387,-58.832,-62.462,-52.313,-41.728,-34.824,-7.605,-14.44,-32.811,-35.847,-64.151,-169.258,-173.549,-6,-544.798,-289.718,14.557,-320.426,102.271
82033.897,302.412,0.945,17.107,138.282,-30.466,-14.157,45.541,-12.075,-59.178,-58.724,-61.943,-53.06,-41.942,-32.927,-8.439,-14.335,-32.174,-36.265,-63.106,-169.673,-172.199,-6,-544.798,-289.718,14.557,-320.475,102.25
82029.865,302.412,0.945,17.098,138.124,-30.306,-14.157,45.652,-10.259,-59.7,-59.048,-61.943,-52.847,-41.407,-33.373,-7.397,-14.44,-32.493,-35.743,-65.196,-169.255,-171.861,-6,-544.798,-289.718,14.557,-320.459,102.25
82037.928,302.413,0.945,17.102,138.203,-30.466,-13.4,45.318,-10.259,-58.969,-59.264,-61.321,-51.779,-41.621,-33.15,-7.501,-13.492,-32.493,-35.429,-64.673,-169.774,-171.184,-6,-544.798,-289.718,14.557,-320.442,102.271
82029.865,302.415,0.945,17.103,138.203,-30.466,-12.86,46.099,-10.579,-58.865,-58.184,-62.151,-51.779,-41.086,-33.931,-7.293,-13.808,-31.112,-35.116,-64.882,-167.701,-170.397,-6,-544.798,-289.718,14.557,-320.442,102.271
82033.897,302.413,0.945,17.107,138.282,-30.146,-11.671,45.987,-10.579,-58.447,-58.4,-61.113,-52.527,-41.3,-32.592,-6.876,-13.597,-31.537,-35.22,-65.718,-167.39,-170.284,-6,-544.798,-289.718,14.557,-320.459,102.261
82033.897,302.412,0.945,17.107,138.282,-30.306,-12.752,45.764,-10.9,-58.552,-59.264,-61.528,-52.1,-41.621,-32.815,-7.188,-14.23,-31.219,-34.384,-65.196,-168.219,-169.721,-6,-544.798,-289.718,14.557,-320.459,102.293
82029.865,302.412,0.945,17.113,138.361,-30.306,-11.887,45.318,-10.579,-58.97,-58.4,-62.047,-52.206,-40.551,-34.489,-7.605,-13.492,-31.856,-35.116,-65.3,-167.183,-170.509,-6,-544.798,-289.718,14.557,-320.442,102.25
