%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83388.445,301.764,354.380,125.313,-0.002,0.008,5.000
83384.413,301.765,354.301,125.474,-0.002,0.008,5.000
83380.382,301.767,354.459,125.794,-0.002,-0.013,5.000
83376.351,301.767,354.222,125.794,0.031,0.008,5.000
83380.382,301.765,354.380,125.954,0.015,-0.013,5.000
83384.413,301.767,354.301,126.114,-0.018,-0.002,5.000
83376.351,301.767,354.301,126.274,-0.018,0.008,5.000
83380.382,301.765,354.380,126.274,0.015,0.008,5.000
83384.413,301.765,354.459,126.594,-0.002,-0.002,5.000
83380.382,301.767,354.380,126.434,0.015,-0.002,5.000
83372.319,301.765,354.538,126.914,-0.002,-0.002,5.000
83380.382,301.768,354.617,126.914,-0.002,-0.002,5.000
83380.382,301.765,354.301,126.754,-0.002,-0.002,5.000
83380.382,301.768,354.538,126.434,0.015,0.008,5.000
83380.382,301.768,354.538,126.914,0.015,-0.002,5.000
83376.351,301.768,354.617,126.594,0.031,0.018,5.000
83376.351,301.767,354.696,126.434,0.015,-0.002,5.000
83376.351,301.767,354.538,126.274,0.015,0.008,5.000
83380.382,301.768,354.617,126.274,0.015,-0.002,5.000
83384.413,301.770,354.538,126.114,-0.002,0.018,5.000
83376.351,301.770,354.696,125.954,-0.002,0.008,5.000
83376.351,301.768,354.617,125.954,-0.018,0.008,5.000
83376.351,301.765,354.617,125.474,0.015,-0.013,5.000
83380.382,301.767,354.696,125.153,0.031,-0.002,5.000
83384.413,301.765,354.696,125.474,0.031,0.008,5.000
83380.382,301.765,354.696,125.474,0.015,-0.002,5.000
83380.382,301.767,354.854,124.833,-0.002,0.008,5.000
83376.351,301.765,354.854,124.513,0.031,0.008,5.000
83380.382,301.762,354.775,124.673,0.015,0.008,5.000
83376.351,301.765,354.775,124.193,-0.002,-0.013,5.000
83368.288,301.765,354.775,124.193,0.031,-0.013,5.000
83384.413,301.767,355.012,124.033,-0.002,0.008,5.000
83380.382,301.767,354.775,123.873,0.031,-0.013,5.000
83376.351,301.764,354.933,124.033,-0.002,-0.002,5.000
83380.382,301.765,354.854,123.712,0.047,0.008,5.000
83380.382,301.765,355.012,123.392,-0.002,-0.002,5.000
83376.351,301.765,355.012,123.232,-0.018,-0.013,5.000
83372.319,301.764,355.012,123.392,0.015,-0.002,5.000
83380.382,301.767,355.091,123.072,-0.002,-0.002,5.000
83372.319,301.765,354.854,123.392,0.031,-0.002,5.000
83372.319,301.765,354.854,123.072,-0.002,-0.002,5.000
83372.319,301.765,355.091,122.912,-0.002,-0.002,5.000
83376.351,301.770,355.091,122.912,-0.018,0.008,5.000
83372.319,301.764,355.249,122.912,-0.018,-0.002,5.000
83372.319,301.765,355.170,122.432,-0.002,0.008,5.000
83380.382,301.764,355.170,122.592,-0.002,0.008,5.000
83368.288,301.762,355.170,122.432,-0.018,-0.002,5.000
83368.288,301.767,355.170,122.592,-0.018,-0.002,5.000
83360.225,301.767,355.328,122.272,0.015,0.028,5.000
83372.319,301.765,355.249,122.272,0.031,0.008,5.000
83372.319,301.767,355.091,122.432,-0.002,0.018,5.000
83364.256,301.764,355.328,122.272,0.031,-0.002,5.000
83368.288,301.768,355.170,122.112,0.031,0.008,5.000
83372.319,301.768,355.249,122.112,-0.002,-0.002,5.000
83368.288,301.768,355.328,121.951,0.031,0.008,5.000
83368.288,301.765,355.328,121.791,-0.002,-0.013,5.000
83372.319,301.765,355.407,121.631,0.015,-0.002,5.000
83364.256,301.767,355.249,121.631,-0.002,0.008,5.000
83372.319,301.764,355.328,121.791,0.015,-0.013,5.000
83368.288,301.765,355.565,121.471,-0.002,0.018,5.000
83372.319,301.768,355.407,121.631,0.015,-0.002,5.000
83368.288,301.767,355.486,121.471,0.015,0.008,5.000
83368.288,301.765,355.565,121.151,-0.002,-0.002,5.000
83372.319,301.767,355.486,121.311,-0.002,-0.013,5.000
83368.288,301.765,355.407,121.311,-0.002,-0.002,5.000
83372.319,301.765,355.565,121.151,-0.018,-0.002,5.000
83372.319,301.765,355.565,121.151,-0.002,0.008,5.000
83372.319,301.768,355.644,120.991,-0.002,-0.002,5.000
83364.256,301.765,355.723,120.671,-0.002,0.008,5.000
83372.319,301.765,355.644,120.991,-0.018,0.008,5.000
83372.319,301.764,355.644,121.151,-0.018,-0.002,5.000
83368.288,301.765,355.723,120.991,-0.002,0.008,5.000
83368.288,301.765,355.723,120.671,-0.018,-0.002,5.000
83372.319,301.764,355.565,120.831,-0.018,-0.002,5.000
83368.288,301.765,355.802,120.831,-0.002,-0.002,5.000
83376.351,301.764,355.723,120.671,0.031,-0.002,5.000
83364.256,301.765,355.723,120.671,0.031,0.008,5.000
83376.351,301.765,355.565,120.991,-0.018,-0.002,5.000
83376.351,301.764,355.723,120.831,0.015,-0.002,5.000
83372.319,301.762,355.723,120.991,-0.002,0.018,5.000
83372.319,301.764,355.881,120.991,-0.002,-0.002,5.000
83376.351,301.762,355.644,120.991,0.031,0.008,5.000
83372.319,301.764,355.881,121.151,-0.018,-0.013,5.000
83364.256,301.764,355.881,120.991,0.015,-0.002,5.000
83376.351,301.767,355.723,121.151,-0.002,-0.002,5.000
83376.351,301.765,355.723,121.311,-0.002,-0.013,5.000
83372.319,301.762,355.644,121.311,-0.002,0.018,5.000
83360.225,301.767,355.802,121.471,-0.002,0.008,5.000
83372.319,301.762,355.723,121.311,0.015,-0.002,5.000
83372.319,301.765,355.644,121.631,-0.002,-0.013,5.000
83376.351,301.765,355.802,121.631,0.015,-0.002,5.000
83376.351,301.765,355.802,121.631,-0.018,-0.002,5.000
83376.351,301.767,355.802,121.631,0.015,0.008,5.000
83372.319,301.768,355.723,121.951,-0.002,-0.002,5.000
83376.351,301.767,355.644,121.791,-0.002,-0.002,5.000
83372.319,301.770,355.723,121.951,0.015,0.028,5.000
83372.319,301.770,355.644,121.951,-0.002,-0.002,5.000
83372.319,301.767,355.723,121.951,0.015,0.008,5.000
83380.382,301.770,355.723,121.951,0.015,-0.002,5.000
83380.382,301.770,355.644,121.951,-0.002,0.018,5.000
83380.382,301.770,355.723,121.791,-0.018,-0.002,5.000
83380.382,301.768,355.802,121.791,-0.002,-0.002,5.000
83376.351,301.767,355.723,121.951,0.015,-0.002,5.000
83372.319,301.768,355.802,121.631,-0.018,-0.002,5.000
83380.382,301.767,355.802,121.311,-0.002,-0.002,5.000
83380.382,301.768,355.723,121.791,-0.018,-0.002,5.000
83376.351,301.768,355.802,121.791,-0.018,-0.002,5.000
83376.351,301.768,355.644,121.791,-0.002,0.028,5.000
83372.319,301.767,355.881,121.631,-0.002,0.008,5.000
83380.382,301.768,355.960,121.631,-0.002,-0.002,5.000
83380.382,301.770,355.881,121.471,0.015,0.008,5.000
83380.382,301.768,355.960,121.631,0.015,0.018,5.000
83376.351,301.765,355.802,121.151,-0.002,0.008,5.000
83372.319,301.767,355.802,121.311,-0.002,-0.013,5.000
83376.351,301.764,355.881,121.471,0.015,0.008,5.000
83368.288,301.765,355.802,121.311,-0.018,0.008,5.000
83376.351,301.764,355.881,121.471,-0.002,0.018,5.000
83380.382,301.765,355.802,121.471,0.015,-0.013,5.000
83376.351,301.762,355.644,121.471,-0.002,-0.002,5.000
83376.351,301.762,355.881,121.631,0.015,0.008,5.000
83372.319,301.765,355.881,121.791,-0.002,0.008,5.000
83372.319,301.760,355.881,121.471,0.031,-0.002,5.000
83368.288,301.762,355.723,121.631,0.031,-0.002,5.000
83372.319,301.760,355.960,121.791,-0.002,0.008,5.000
83384.413,301.759,355.881,121.791,0.031,-0.002,5.000
83372.319,301.762,355.960,121.951,-0.002,-0.002,5.000
83364.256,301.757,356.040,122.272,0.015,-0.002,5.000
83372.319,301.760,355.881,122.272,0.031,-0.002,5.000
83372.319,301.760,355.881,122.592,0.015,0.008,5.000
83372.319,301.757,355.960,122.592,-0.002,-0.002,5.000
83372.319,301.762,355.802,122.592,-0.002,0.008,5.000
83364.256,301.760,355.960,122.912,-0.002,-0.013,5.000
83376.351,301.757,355.802,122.912,-0.002,-0.002,5.000
83360.225,301.759,355.881,123.072,-0.002,0.008,5.000
83372.319,301.759,355.881,123.232,-0.002,-0.002,5.000
83372.319,301.759,355.960,123.392,-0.002,0.018,5.000
83376.351,301.759,355.802,123.392,0.015,-0.002,5.000
83364.256,301.760,355.802,123.552,-0.002,-0.002,5.000
83360.225,301.760,355.723,123.712,-0.002,-0.002,5.000
83372.319,301.760,355.723,123.873,-0.002,-0.023,5.000
83368.288,301.759,355.723,124.193,-0.002,0.008,5.000
83364.256,301.762,355.723,124.193,0.031,-0.002,5.000
83368.288,301.759,355.723,124.033,-0.002,-0.002,5.000
83368.288,301.760,355.881,124.033,-0.002,0.008,5.000
83368.288,301.762,355.723,124.033,-0.018,0.008,5.000
83376.351,301.760,355.723,124.033,-0.002,-0.013,5.000
83376.351,301.765,355.802,124.353,-0.002,-0.002,5.000
83372.319,301.764,355.881,124.193,-0.002,0.018,5.000
83372.319,301.767,355.802,124.033,-0.018,-0.002,5.000
83372.319,301.764,355.960,124.033,0.031,0.008,5.000
83372.319,301.765,355.723,123.712,0.015,0.018,5.000
83376.351,301.767,355.881,123.552,-0.034,0.008,5.000
83372.319,301.764,355.723,123.873,-0.002,0.008,5.000
83376.351,301.764,355.881,123.712,0.015,0.008,5.000
83372.319,301.765,355.960,123.712,-0.002,0.018,5.000
83372.319,301.767,355.960,123.552,-0.002,-0.013,5.000
83380.382,301.765,355.960,123.072,0.015,0.018,5.000
83376.351,301.767,356.040,123.392,0.015,-0.002,5.000
83380.382,301.767,356.119,123.072,0.015,-0.002,5.000
83372.319,301.767,355.960,123.072,-0.018,0.008,5.000
83376.351,301.767,355.881,122.912,0.031,-0.002,5.000
83372.319,301.765,355.960,123.232,-0.018,-0.002,5.000
83376.351,301.765,355.881,122.592,0.015,0.008,5.000
83372.319,301.767,356.040,122.752,0.015,-0.002,5.000
83372.319,301.767,355.960,122.592,0.015,-0.002,5.000
83368.288,301.765,355.881,122.592,-0.018,0.008,5.000
83376.351,301.765,355.881,122.592,-0.018,0.008,5.000
83376.351,301.767,355.881,122.432,-0.002,0.008,5.000
83376.351,301.767,355.723,122.592,-0.002,0.008,5.000
83376.351,301.765,355.881,122.592,0.015,-0.013,5.000
83372.319,301.765,355.881,122.592,-0.018,-0.002,5.000
83376.351,301.764,355.802,122.912,0.015,-0.002,5.000
83372.319,301.764,355.723,122.432,-0.002,0.008,5.000
83376.351,301.764,355.644,122.752,-0.002,0.008,5.000
83368.288,301.760,355.723,122.912,-0.002,-0.002,5.000
83376.351,301.764,355.565,122.912,-0.002,-0.013,5.000
83376.351,301.764,355.723,123.072,0.015,-0.002,5.000
83372.319,301.760,355.565,123.392,-0.002,-0.002,5.000
83376.351,301.760,355.644,123.392,0.015,-0.002,5.000
83376.351,301.764,355.486,123.552,-0.002,-0.013,5.000
83364.256,301.762,355.644,123.873,0.015,-0.002,5.000
83372.319,301.762,355.565,124.193,-0.002,-0.002,5.000
83376.351,301.764,355.565,123.873,0.015,-0.002,5.000
83360.225,301.760,355.565,124.033,0.015,0.008,5.000
83372.319,301.762,355.328,124.513,-0.018,-0.002,5.000
83368.288,301.762,355.486,124.673,0.064,0.008,5.000
83368.288,301.762,355.328,124.833,-0.002,0.018,5.000
83364.256,301.762,355.407,124.833,0.015,-0.002,5.000
83368.288,301.764,355.407,125.153,0.015,0.028,5.000
83376.351,301.762,355.328,125.153,-0.002,0.008,5.000
83372.319,301.760,355.249,125.474,-0.002,0.008,5.000
83372.319,301.764,355.328,125.313,0.015,0.008,5.000
83372.319,301.762,355.328,125.313,-0.018,0.008,5.000
83372.319,301.762,355.249,125.474,-0.018,-0.002,5.000
83364.256,301.762,355.328,125.474,-0.002,-0.002,5.000
83372.319,301.764,355.328,125.634,0.047,0.008,5.000
83376.351,301.765,355.170,125.794,0.015,-0.002,5.000
83368.288,301.762,355.249,125.794,-0.002,-0.002,5.000
83364.256,301.765,355.328,125.634,-0.002,0.008,5.000
83368.288,301.762,355.249,125.634,0.015,-0.013,5.000
83368.288,301.764,355.249,125.634,-0.018,0.018,5.000
83364.256,301.765,355.249,125.474,-0.018,0.008,5.000
83372.319,301.767,355.091,124.993,-0.018,-0.002,5.000
83376.351,301.765,355.091,124.993,0.015,-0.002,5.000
83376.351,301.762,355.249,124.993,-0.002,-0.002,5.000
83372.319,301.765,355.249,124.833,-0.002,0.018,5.000
83380.382,301.765,355.249,124.353,0.015,-0.013,5.000
83376.351,301.765,355.328,124.033,-0.002,-0.002,5.000
83376.351,301.768,355.249,124.193,-0.018,-0.013,5.000
83376.351,301.764,355.249,124.033,0.015,0.008,5.000
83380.382,301.765,355.328,123.392,0.015,0.008,5.000
83372.319,301.767,355.249,123.392,0.031,0.008,5.000
83376.351,301.765,355.249,123.232,-0.002,0.008,5.000
83376.351,301.765,355.328,122.912,0.015,-0.002,5.000
83376.351,301.767,355.249,122.592,-0.002,-0.023,5.000
83376.351,301.765,355.170,122.272,-0.002,0.008,5.000
83384.413,301.762,355.091,122.272,-0.002,-0.013,5.000
83388.445,301.764,355.170,122.112,0.031,0.008,5.000
83376.351,301.764,355.012,121.791,-0.018,-0.002,5.000
83372.319,301.764,355.091,121.471,-0.018,-0.002,5.000
83372.319,301.764,355.012,121.311,-0.002,0.008,5.000
83380.382,301.762,355.012,121.471,-0.034,0.008,5.000
83376.351,301.762,354.933,121.151,-0.018,0.008,5.000
83380.382,301.762,355.091,120.831,0.015,-0.002,5.000
83368.288,301.760,354.854,120.831,-0.002,-0.002,5.000
83368.288,301.762,354.933,120.671,0.015,-0.002,5.000
83368.288,301.760,354.854,120.831,-0.002,-0.002,5.000
83376.351,301.760,354.775,120.671,0.015,-0.002,5.000
83372.319,301.762,354.854,120.831,-0.002,-0.002,5.000
83376.351,301.759,354.854,120.671,-0.002,0.008,5.000
83368.288,301.762,354.775,120.351,0.015,-0.002,5.000
83376.351,301.762,354.617,120.831,0.015,0.008,5.000
83372.319,301.764,354.696,120.671,0.015,0.008,5.000
83368.288,301.762,354.696,120.671,0.015,0.008,5.000
83372.319,301.764,354.538,120.831,0.015,-0.002,5.000
83376.351,301.760,354.538,120.831,0.015,0.008,5.000
83372.319,301.764,354.617,120.991,-0.018,0.008,5.000
83368.288,301.762,354.696,121.151,-0.018,-0.002,5.000
83372.319,301.762,354.459,121.311,-0.002,0.018,5.000
83376.351,301.762,354.459,121.151,0.015,0.008,5.000
83376.351,301.767,354.459,121.471,-0.002,0.008,5.000
83368.288,301.765,354.459,121.471,0.031,0.008,5.000
83368.288,301.765,354.538,121.631,-0.002,-0.002,5.000
83368.288,301.767,354.538,121.791,-0.002,-0.002,5.000
83372.319,301.764,354.459,121.791,-0.002,-0.023,5.000
83376.351,301.768,354.459,122.272,0.015,0.008,5.000
83376.351,301.767,354.696,122.432,-0.002,-0.013,5.000
83372.319,301.767,354.459,122.272,-0.002,-0.002,5.000
83368.288,301.768,354.380,122.432,-0.002,-0.013,5.000
83372.319,301.767,354.538,122.912,-0.002,-0.013,5.000
83368.288,301.767,354.538,123.072,-0.002,-0.002,5.000
83372.319,301.765,354.538,123.072,0.015,0.008,5.000
83368.288,301.767,354.617,123.552,-0.018,-0.013,5.000
83372.319,301.765,354.696,123.392,-0.034,-0.002,5.000
83368.288,301.765,354.617,123.712,0.015,-0.002,5.000
83368.288,301.767,354.696,123.873,-0.018,-0.002,5.000
83372.319,301.765,354.617,123.873,0.031,-0.002,5.000
83376.351,301.765,354.617,124.033,0.031,0.018,5.000
83372.319,301.765,354.617,124.193,-0.002,-0.002,5.000
83368.288,301.762,354.617,124.513,0.015,-0.002,5.000
83372.319,301.765,354.696,124.353,-0.002,0.008,5.000
83376.351,301.762,354.538,124.513,-0.018,0.008,5.000
83372.319,301.764,354.696,124.833,0.015,0.008,5.000
83376.351,301.764,354.775,124.993,-0.002,-0.002,5.000
83376.351,301.764,354.696,124.993,-0.018,0.018,5.000
83376.351,301.760,354.775,125.313,0.015,-0.002,5.000
83376.351,301.759,354.775,125.313,0.015,-0.013,5.000
83376.351,301.764,354.854,125.474,0.015,0.008,5.000
83376.351,301.764,354.854,125.634,0.015,-0.002,5.000
83376.351,301.759,354.933,125.313,-0.002,-0.002,5.000
83376.351,301.760,354.696,125.794,0.015,-0.002,5.000
83372.319,301.765,354.696,125.794,0.015,0.008,5.000
83372.319,301.762,354.775,125.954,0.031,0.008,5.000
83376.351,301.764,354.775,125.634,0.031,-0.002,5.000
83372.319,301.764,354.775,126.274,0.015,0.018,5.000
83376.351,301.762,354.854,126.274,0.031,0.008,5.000
83384.413,301.765,354.854,126.434,0.031,0.008,5.000
83372.319,301.764,354.696,126.434,0.015,-0.002,5.000
83376.351,301.764,354.775,126.594,-0.018,0.008,5.000
83372.319,301.765,354.775,126.594,0.015,-0.002,5.000
83376.351,301.765,354.696,126.754,-0.002,-0.013,5.000
83376.351,301.767,354.617,126.754,0.015,0.008,5.000
83376.351,301.765,354.696,126.594,0.031,-0.002,5.000
83380.382,301.765,354.617,126.754,-0.018,0.008,5.000
83376.351,301.768,354.696,127.074,-0.002,0.018,5.000
83380.382,301.767,354.696,126.754,0.015,-0.023,5.000
83372.319,301.767,354.538,127.074,-0.018,-0.002,5.000
83376.351,301.768,354.538,126.914,0.015,-0.013,5.000
83380.382,301.767,354.617,126.754,0.015,-0.002,5.000
83372.319,301.768,354.459,126.594,-0.034,-0.013,5.000
83368.288,301.770,354.380,126.754,0.015,0.018,5.000
83384.413,301.765,354.617,126.274,0.031,-0.002,5.000
83380.382,301.770,354.380,126.594,0.015,0.028,5.000
83380.382,301.767,354.459,126.274,-0.018,0.008,5.000
83380.382,301.767,354.301,126.274,0.015,0.018,5.000
83380.382,301.765,354.380,126.274,-0.002,0.018,5.000
83372.319,301.770,354.380,126.114,-0.034,0.008,5.000
83384.413,301.767,354.222,125.794,0.015,0.008,5.000
83380.382,301.768,354.222,125.954,0.015,-0.013,5.000
83380.382,301.772,354.143,125.794,-0.018,-0.002,5.000
83380.382,301.765,354.222,125.634,-0.002,0.018,5.000
83380.382,301.768,354.143,125.634,-0.002,-0.002,5.000
83388.445,301.764,354.222,125.474,-0.018,-0.013,5.000
83380.382,301.768,354.064,125.474,-0.002,-0.023,5.000
83384.413,301.765,353.985,124.993,0.031,-0.013,5.000
83380.382,301.767,354.143,125.153,-0.002,0.018,5.000
83376.351,301.767,354.064,125.153,-0.018,-0.002,5.000
83372.319,301.768,354.143,124.673,0.015,0.018,5.000
83372.319,301.765,353.985,124.513,-0.002,0.008,5.000
83384.413,301.767,353.985,124.353,-0.018,0.008,5.000
83384.413,301.767,354.064,124.353,0.015,0.008,5.000
83384.413,301.767,354.064,124.193,0.015,0.008,5.000
83384.413,301.767,353.906,124.193,0.015,-0.002,5.000
83384.413,301.764,354.143,124.193,-0.002,-0.013,5.000
83380.382,301.764,354.064,123.873,-0.002,0.018,5.000
83376.351,301.762,354.064,124.033,0.015,0.008,5.000
83384.413,301.764,354.143,123.712,-0.002,0.008,5.000
83380.382,301.762,353.985,123.552,0.031,-0.002,5.000
83376.351,301.764,354.064,123.392,0.015,-0.002,5.000
83384.413,301.760,353.985,123.392,-0.002,0.008,5.000
83388.445,301.765,353.906,123.392,0.015,0.008,5.000
83376.351,301.767,354.222,123.392,0.031,0.008,5.000
83380.382,301.760,353.985,123.712,0.015,0.008,5.000
83380.382,301.762,353.985,123.392,0.015,0.008,5.000
83372.319,301.767,354.143,123.392,0.015,-0.013,5.000
83380.382,301.764,354.064,123.232,-0.002,-0.002,5.000
83380.382,301.765,354.064,123.552,0.015,-0.002,5.000
83380.382,301.765,354.064,123.392,0.031,-0.002,5.000
83372.319,301.765,353.906,123.232,-0.002,-0.013,5.000
83380.382,301.765,353.985,123.552,-0.002,0.008,5.000
83380.382,301.764,354.064,123.072,0.015,-0.002,5.000
83376.351,301.765,354.064,123.392,0.015,-0.002,5.000
83372.319,301.764,354.222,123.552,-0.002,-0.002,5.000
83380.382,301.765,354.143,123.552,-0.002,0.008,5.000
83372.319,301.767,354.064,123.552,0.031,0.008,5.000
83368.288,301.765,354.143,123.712,-0.002,0.008,5.000
83372.319,301.765,354.143,123.712,0.015,0.008,5.000
83376.351,301.767,354.143,123.712,0.015,-0.002,5.000
83372.319,301.764,354.222,124.193,0.047,0.008,5.000
83368.288,301.768,354.222,123.873,-0.002,-0.002,5.000
83376.351,301.767,354.143,123.873,-0.002,-0.002,5.000
83376.351,301.767,354.222,124.033,-0.018,0.008,5.000
83376.351,301.768,354.459,123.873,-0.002,0.008,5.000
83368.288,301.767,354.222,124.193,-0.002,0.008,5.000
83376.351,301.768,354.617,124.033,0.015,0.008,5.000
83364.256,301.767,354.459,124.033,0.015,0.008,5.000
83372.319,301.767,354.459,124.193,-0.002,0.008,5.000
83368.288,301.768,354.538,124.193,-0.002,0.008,5.000
83372.319,301.767,354.459,124.353,0.015,-0.002,5.000
83372.319,301.768,354.617,124.193,0.015,-0.002,5.000
83384.413,301.765,354.617,124.513,0.015,-0.013,5.000
83372.319,301.768,354.696,124.833,0.031,0.008,5.000
83376.351,301.767,354.696,124.833,-0.002,-0.013,5.000
83372.319,301.768,354.696,124.993,-0.002,-0.002,5.000
83372.319,301.765,354.775,124.993,0.015,0.028,5.000
83368.288,301.762,354.854,125.313,0.015,0.008,5.000
83376.351,301.765,354.933,125.153,0.031,-0.013,5.000
83372.319,301.767,354.933,125.474,0.031,-0.002,5.000
83368.288,301.765,355.091,124.993,-0.018,0.008,5.000
83372.319,301.765,355.170,125.474,0.015,0.008,5.000
83372.319,301.765,355.091,125.313,-0.018,0.018,5.000
83372.319,301.765,355.328,125.153,-0.018,0.008,5.000
83380.382,301.765,355.328,125.634,-0.018,-0.013,5.000
83376.351,301.764,355.407,125.794,0.031,0.008,5.000
83372.319,301.767,355.328,125.794,-0.002,0.008,5.000
83372.319,301.764,355.328,125.634,0.015,-0.002,5.000
83372.319,301.764,355.328,126.114,0.015,-0.002,5.000
83376.351,301.765,355.486,125.954,0.031,0.018,5.000
83384.413,301.765,355.328,125.634,-0.002,0.018,5.000
83376.351,301.765,355.565,125.794,-0.002,0.018,5.000
83372.319,301.765,355.565,125.954,0.015,0.018,5.000
83376.351,301.764,355.644,125.954,0.015,-0.002,5.000
83372.319,301.764,355.644,126.114,0.015,-0.013,5.000
83376.351,301.765,355.723,126.114,0.015,-0.002,5.000
83376.351,301.762,355.723,125.634,0.015,0.018,5.000
83368.288,301.765,355.802,126.274,-0.002,0.018,5.000
83376.351,301.767,355.881,126.114,-0.002,0.008,5.000
83372.319,301.762,355.960,125.954,-0.002,0.008,5.000
83372.319,301.765,355.881,126.114,-0.034,-0.002,5.000
83372.319,301.764,355.960,125.954,0.015,-0.002,5.000
83372.319,301.765,356.040,125.954,-0.018,-0.013,5.000
83372.319,301.765,356.198,126.114,0.015,0.008,5.000
83380.382,301.764,356.119,126.274,0.015,-0.002,5.000
83368.288,301.764,356.040,126.114,-0.018,0.008,5.000
83376.351,301.764,356.119,126.114,-0.018,0.008,5.000
83368.288,301.765,356.040,126.114,-0.002,-0.002,5.000
83376.351,301.764,356.119,126.274,-0.002,-0.002,5.000
