%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83122.373,302.149,351.617,140.869,0.006,0.016,5.000
83134.467,302.151,351.538,140.549,0.022,-0.014,5.000
83130.435,302.151,351.696,140.388,0.022,0.006,5.000
83134.467,302.152,351.617,140.068,0.022,0.016,5.000
83130.435,302.152,351.459,140.228,0.006,-0.004,5.000
83130.435,302.149,351.538,140.228,0.006,0.016,5.000
83130.435,302.155,351.538,140.228,0.038,0.006,5.000
83122.373,302.154,351.459,140.388,0.006,0.006,5.000
83130.435,302.155,351.380,140.228,-0.011,0.006,5.000
83134.467,302.152,351.538,140.228,0.022,0.006,5.000
83126.404,302.154,351.696,139.908,0.022,-0.004,5.000
83134.467,302.154,351.459,139.908,0.022,-0.004,5.000
83138.498,302.154,351.459,140.068,0.022,-0.014,5.000
83130.435,302.155,351.459,139.908,-0.011,0.006,5.000
83126.404,302.152,351.538,140.388,0.022,0.006,5.000
83126.404,302.152,351.380,140.228,-0.011,-0.025,5.000
83130.435,302.155,351.380,140.228,-0.011,0.006,5.000
83134.467,302.154,351.380,140.228,0.006,0.006,5.000
83130.435,302.155,351.380,140.068,0.006,0.016,5.000
83134.467,302.154,351.301,140.388,0.022,-0.004,5.000
83126.404,302.154,351.380,140.709,0.022,0.006,5.000
83134.467,302.152,351.222,140.709,0.055,-0.014,5.000
83126.404,302.154,351.459,140.549,-0.011,-0.014,5.000
83130.435,302.152,351.301,140.549,-0.011,0.016,5.000
83130.435,302.152,351.222,140.709,0.055,-0.004,5.000
83126.404,302.152,351.459,141.029,0.006,0.006,5.000
83126.404,302.154,351.301,141.029,0.022,0.006,5.000
83126.404,302.151,351.301,141.029,0.022,-0.004,5.000
83118.341,302.152,351.301,141.189,0.006,0.006,5.000
83122.373,302.152,351.380,141.029,0.006,-0.004,5.000
83130.435,302.151,351.459,141.349,0.038,-0.004,5.000
83126.404,302.147,351.380,141.509,0.038,-0.004,5.000
83130.435,302.152,351.301,141.509,0.022,-0.004,5.000
83122.373,302.149,351.380,141.669,0.006,-0.004,5.000
83122.373,302.147,351.380,141.509,0.022,-0.004,5.000
83126.404,302.149,351.380,141.669,0.006,-0.004,5.000
83122.373,302.147,351.301,141.669,0.006,0.006,5.000
83122.373,302.147,351.380,142.149,0.006,0.016,5.000
83122.373,302.147,351.459,141.989,0.022,0.006,5.000
83122.373,302.149,351.301,141.989,0.038,-0.004,5.000
83122.373,302.147,351.301,141.989,0.022,0.006,5.000
83122.373,302.151,351.301,141.989,-0.011,0.006,5.000
83118.341,302.151,351.459,142.149,0.006,-0.014,5.000
83122.373,302.149,351.459,142.149,0.006,0.006,5.000
83126.404,302.152,351.380,141.829,0.022,-0.014,5.000
83122.373,302.151,351.301,142.149,0.006,0.006,5.000
83114.310,302.149,351.301,142.310,0.022,0.016,5.000
83118.341,302.147,351.301,141.989,0.038,-0.004,5.000
83118.341,302.152,351.380,142.149,0.022,0.006,5.000
83118.341,302.152,351.301,141.669,0.006,-0.014,5.000
83122.373,302.151,351.222,141.669,0.006,0.016,5.000
83114.310,302.151,351.143,141.669,0.006,-0.004,5.000
83118.341,302.154,351.301,141.509,0.038,-0.004,5.000
83122.373,302.152,351.064,141.829,0.006,0.016,5.000
83118.341,302.152,351.064,141.349,0.006,0.006,5.000
83122.373,302.157,350.906,141.669,0.006,-0.014,5.000
83126.404,302.154,351.064,141.349,0.006,-0.004,5.000
83122.373,302.154,350.985,141.349,0.006,-0.004,5.000
83122.373,302.155,350.985,141.029,0.022,-0.004,5.000
83122.373,302.152,350.985,141.029,0.022,-0.004,5.000
83122.373,302.155,350.906,141.029,0.022,-0.004,5.000
83126.404,302.154,350.906,141.349,0.006,-0.004,5.000
83126.404,302.154,350.827,141.029,0.006,-0.004,5.000
83130.435,302.154,350.827,140.869,0.006,-0.004,5.000
83126.404,302.159,350.668,141.349,0.022,0.006,5.000
83126.404,302.157,350.589,141.029,-0.011,-0.014,5.000
83130.435,302.154,350.589,140.869,0.038,0.006,5.000
83130.435,302.155,350.510,140.869,0.006,0.006,5.000
83130.435,302.154,350.510,141.189,0.006,-0.014,5.000
83130.435,302.151,350.510,141.509,0.006,0.006,5.000
83126.404,302.154,350.431,141.189,-0.011,-0.014,5.000
83130.435,302.154,350.510,141.349,-0.011,-0.014,5.000
83130.435,302.154,350.352,141.349,-0.011,0.016,5.000
83130.435,302.154,350.352,141.829,0.006,-0.014,5.000
83134.467,302.154,350.273,141.989,0.038,0.006,5.000
83122.373,302.154,350.273,142.149,-0.011,-0.014,5.000
83130.435,302.152,350.352,142.149,0.006,-0.004,5.000
83126.404,302.152,350.273,142.470,-0.011,-0.004,5.000
83122.373,302.155,350.431,142.470,0.006,0.006,5.000
83134.467,302.152,350.352,142.470,0.006,0.006,5.000
83134.467,302.155,350.273,142.790,-0.011,-0.004,5.000
83138.498,302.151,350.431,142.950,0.038,0.027,5.000
83134.467,302.152,350.431,143.110,0.006,-0.004,5.000
83130.435,302.152,350.431,143.590,0.006,0.016,5.000
83134.467,302.152,350.352,143.910,0.006,-0.004,5.000
83138.498,302.152,350.431,143.750,-0.011,0.006,5.000
83134.467,302.152,350.352,143.750,0.006,0.006,5.000
83138.498,302.152,350.431,143.910,0.022,0.006,5.000
83134.467,302.151,350.273,144.071,0.006,-0.014,5.000
83126.404,302.147,350.352,143.910,0.022,-0.004,5.000
83130.435,302.151,350.431,144.391,0.022,-0.014,5.000
83122.373,302.151,350.431,144.231,-0.011,0.006,5.000
83134.467,302.152,350.510,144.231,-0.011,-0.014,5.000
83134.467,302.152,350.510,143.910,0.038,0.016,5.000
83130.435,302.154,350.589,143.750,-0.011,0.006,5.000
83130.435,302.152,350.431,143.750,0.006,0.027,5.000
83138.498,302.155,350.431,143.590,0.022,-0.004,5.000
83126.404,302.154,350.352,143.430,0.006,0.006,5.000
83134.467,302.151,350.589,142.950,0.038,-0.004,5.000
83122.373,302.155,350.431,142.950,-0.011,-0.004,5.000
83126.404,302.154,350.352,142.790,-0.011,-0.004,5.000
83130.435,302.154,350.431,142.470,0.006,0.006,5.000
83134.467,302.154,350.194,142.149,-0.011,-0.004,5.000
83126.404,302.152,350.352,141.829,-0.011,-0.004,5.000
83130.435,302.155,350.273,141.829,0.022,-0.004,5.000
83130.435,302.154,350.273,141.509,-0.011,-0.004,5.000
83130.435,302.154,350.273,140.869,0.006,0.027,5.000
83130.435,302.154,350.273,140.388,-0.011,0.016,5.000
83130.435,302.152,350.194,140.068,0.022,-0.004,5.000
83138.498,302.154,350.194,139.908,0.038,0.006,5.000
83130.435,302.154,350.036,139.588,0.006,0.006,5.000
83130.435,302.152,350.115,139.428,0.006,-0.004,5.000
83134.467,302.154,350.036,138.627,0.038,0.016,5.000
83134.467,302.152,349.957,138.787,0.022,0.006,5.000
83134.467,302.157,349.957,138.787,0.006,0.006,5.000
83134.467,302.155,349.878,138.467,0.006,0.006,5.000
83130.435,302.155,349.799,138.147,0.006,-0.004,5.000
83130.435,302.157,349.720,137.827,-0.011,0.016,5.000
83130.435,302.157,349.641,137.827,-0.011,0.006,5.000
83134.467,302.157,349.641,137.827,0.055,-0.004,5.000
