%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83404.57,302.112,20.968,20.745,-275.548,59.728,1.5
83408.602,302.109,21.126,20.906,-275.548,59.718,1.5
83408.602,302.11,20.968,20.906,-275.515,59.708,1.5
83400.539,302.11,21.047,20.585,-275.531,59.708,1.5
83404.57,302.112,21.126,20.745,-275.531,59.728,1.5
83400.539,302.109,21.047,20.906,-275.531,59.718,1.5
83396.508,302.109,21.126,20.906,-275.548,59.708,1.5
83400.539,302.11,21.126,20.585,-275.548,59.728,1.5
83400.539,302.11,21.126,20.906,-275.548,59.718,1.5
83400.539,302.109,20.889,20.745,-275.531,59.718,1.5
83396.508,302.112,21.047,20.585,-275.531,59.697,1.5
83404.57,302.11,21.126,20.745,-275.531,59.728,1.5
83396.508,302.11,21.284,20.745,-275.515,59.728,1.5
83396.508,302.112,21.126,20.745,-275.499,59.738,1.5
83392.476,302.112,21.126,20.425,-275.548,59.728,1.5
83392.476,302.11,21.126,20.745,-275.531,59.718,1.5
83392.476,302.11,21.126,20.105,-275.548,59.728,1.5
83388.445,302.112,21.126,20.425,-275.531,59.728,1.5
83400.539,302.11,20.968,20.745,-275.515,59.718,1.5
83392.476,302.11,21.047,20.745,-275.531,59.728,1.5
83392.476,302.115,21.047,20.585,-275.531,59.728,1.5
83388.445,302.112,20.968,20.585,-275.531,59.718,1.5
83388.445,302.112,20.968,20.745,-275.531,59.708,1.5
83396.508,302.114,21.047,20.745,-275.548,59.718,1.5
83388.445,302.115,20.81,20.745,-275.548,59.728,1.5
83392.476,302.115,20.968,20.585,-275.531,59.718,1.5
83388.445,302.115,21.047,20.585,-275.515,59.738,1.5
83396.508,302.117,20.968,20.585,-275.531,59.728,1.5
83388.445,302.114,20.81,20.906,-275.548,59.728,1.5
83396.508,302.114,20.968,21.066,-275.531,59.728,1.5
83396.508,302.115,20.81,20.906,-275.515,59.718,1.5
83396.508,302.114,20.81,20.745,-275.499,59.718,1.5
83396.508,302.117,20.81,21.226,-275.564,59.708,1.5
83396.508,302.115,20.81,21.226,-275.515,59.728,1.5
83400.539,302.114,20.968,20.906,-275.515,59.738,1.5
83404.57,302.117,20.889,21.066,-275.531,59.718,1.5
83396.508,302.115,20.731,20.906,-275.531,59.718,1.5
83392.476,302.115,20.81,21.066,-275.531,59.718,1.5
83396.508,302.114,20.889,20.745,-275.515,59.728,1.5
83392.476,302.118,20.81,20.906,-275.548,59.728,1.5
83396.508,302.115,20.81,20.906,-275.531,59.708,1.5
83400.539,302.115,20.652,20.906,-275.531,59.708,1.5
83392.476,302.114,20.731,20.745,-275.531,59.718,1.5
83400.539,302.114,20.652,20.745,-275.531,59.728,1.5
83400.539,302.114,20.968,20.906,-275.548,59.708,1.5
83396.508,302.115,20.81,20.745,-275.548,59.728,1.5
83392.476,302.115,20.81,20.585,-275.515,59.708,1.5
83396.508,302.114,20.968,20.585,-275.499,59.718,1.5
83396.508,302.112,20.889,20.585,-275.515,59.728,1.5
83400.539,302.114,20.81,20.745,-275.531,59.738,1.5
83396.508,302.114,20.889,20.745,-275.548,59.708,1.5
83404.57,302.109,20.889,20.585,-275.531,59.728,1.5
83392.476,302.112,20.889,20.425,-275.531,59.728,1.5
83396.508,302.112,20.889,20.265,-275.531,59.718,1.5
83404.57,302.115,20.81,19.945,-275.531,59.738,1.5
83400.539,302.109,20.889,20.265,-275.548,59.708,1.5
83404.57,302.11,20.889,20.265,-275.548,59.697,1.5
83404.57,302.11,20.889,20.425,-275.531,59.718,1.5
83392.476,302.112,20.889,20.425,-275.515,59.708,1.5
83404.57,302.114,20.968,20.425,-275.531,59.728,1.5
83396.508,302.112,20.889,20.105,-275.531,59.718,1.5
83396.508,302.112,20.889,20.265,-275.515,59.728,1.5
83408.602,302.114,20.81,20.265,-275.531,59.718,1.5
83396.508,302.112,20.968,20.265,-275.531,59.718,1.5
83392.476,302.112,20.889,20.105,-275.548,59.718,1.5
83400.539,302.114,20.968,20.105,-275.515,59.718,1.5
83396.508,302.115,20.731,20.265,-275.515,59.728,1.5
83396.508,302.115,20.889,20.105,-275.548,59.708,1.5
83396.508,302.114,20.81,20.425,-275.515,59.718,1.5
83400.539,302.114,20.81,20.265,-275.515,59.697,1.5
83400.539,302.115,20.81,20.585,-275.548,59.718,1.5
83404.57,302.114,20.889,20.585,-275.515,59.708,1.5
83400.539,302.115,20.731,20.265,-275.548,59.728,1.5
83400.539,302.118,20.81,20.105,-275.515,59.708,1.5
83400.539,302.115,20.81,20.265,-275.548,59.718,1.5
83396.508,302.115,20.81,20.425,-275.564,59.718,1.5
83400.539,302.115,20.573,20.265,-275.515,59.718,1.5
83400.539,302.117,20.652,20.265,-275.531,59.738,1.5
83404.57,302.117,20.731,20.585,-275.482,59.718,1.5
83408.602,302.115,20.652,20.585,-275.548,59.738,1.5
83404.57,302.117,20.731,20.425,-275.515,59.728,1.5
83404.57,302.114,20.652,20.745,-275.548,59.718,1.5
83400.539,302.117,20.81,20.745,-275.548,59.718,1.5
83400.539,302.115,20.731,20.425,-275.531,59.728,1.5
83404.57,302.115,20.731,20.906,-275.548,59.738,1.5
83400.539,302.117,20.652,20.745,-275.531,59.718,1.5
83400.539,302.115,20.652,20.425,-275.515,59.697,1.5
83400.539,302.114,20.652,20.745,-275.531,59.728,1.5
83396.508,302.115,20.652,20.906,-275.531,59.718,1.5
83396.508,302.118,20.731,20.906,-275.531,59.718,1.5
83404.57,302.114,20.731,20.745,-275.548,59.708,1.5
83404.57,302.115,20.731,20.745,-275.548,59.708,1.5
83400.539,302.114,20.889,20.585,-275.515,59.728,1.5
83400.539,302.117,20.81,20.585,-275.531,59.718,1.5
83396.508,302.115,20.573,20.745,-275.499,59.718,1.5
83400.539,302.112,20.731,20.745,-275.531,59.718,1.5
83396.508,302.112,20.889,20.906,-275.548,59.718,1.5
83404.57,302.112,20.81,20.745,-275.531,59.728,1.5
83396.508,302.11,20.731,20.745,-275.515,59.728,1.5
83396.508,302.112,20.731,20.425,-275.515,59.708,1.5
83400.539,302.11,20.81,20.745,-275.531,59.718,1.5
83396.508,302.11,20.731,20.745,-275.531,59.718,1.5
83404.57,302.114,20.731,20.425,-275.531,59.718,1.5
83404.57,302.112,20.81,20.425,-275.548,59.728,1.5
83396.508,302.112,20.652,20.585,-275.548,59.718,1.5
83400.539,302.112,20.731,20.745,-275.564,59.708,1.5
83400.539,302.109,20.731,20.585,-275.564,59.708,1.5
83400.539,302.11,20.652,20.425,-275.548,59.718,1.5
83404.57,302.112,20.652,20.585,-275.548,59.718,1.5
83404.57,302.11,20.573,20.425,-275.515,59.728,1.5
83396.508,302.114,20.652,20.585,-275.58,59.728,1.5
83400.539,302.115,20.731,20.585,-275.531,59.718,1.5
83400.539,302.112,20.731,20.585,-275.515,59.718,1.5
83404.57,302.115,20.652,20.585,-275.515,59.728,1.5
83392.476,302.115,20.731,20.425,-275.515,59.728,1.5
83392.476,302.112,20.652,20.425,-275.531,59.708,1.5
83392.476,302.114,20.731,20.585,-275.531,59.708,1.5
83396.508,302.117,20.573,20.425,-275.531,59.718,1.5
83392.476,302.117,20.731,20.425,-275.515,59.728,1.5
83396.508,302.114,20.573,20.425,-275.548,59.718,1.5
83396.508,302.117,20.652,20.585,-275.531,59.718,1.5
83396.508,302.117,20.731,20.745,-275.515,59.708,1.5
83392.476,302.117,20.652,20.745,-275.499,59.718,1.5
83396.508,302.115,20.652,20.585,-275.531,59.728,1.5
83388.445,302.118,20.652,20.585,-275.531,59.738,1.5
83384.413,302.115,20.652,20.425,-275.515,59.728,1.5
83384.413,302.115,20.494,20.585,-275.564,59.718,1.5
83392.476,302.118,20.415,20.265,-275.531,59.718,1.5
83380.382,302.115,20.494,20.425,-275.548,59.718,1.5
83396.508,302.117,20.573,20.585,-275.531,59.738,1.5
83392.476,302.117,20.573,20.425,-275.515,59.738,1.5
83396.508,302.117,20.573,20.425,-275.531,59.738,1.5
83388.445,302.117,20.573,20.265,-275.515,59.728,1.5
83392.476,302.115,20.415,20.425,-275.548,59.708,1.5
83396.508,302.115,20.573,20.585,-275.548,59.718,1.5
83392.476,302.114,20.494,20.585,-275.548,59.718,1.5
83392.476,302.112,20.415,20.425,-275.531,59.728,1.5
83396.508,302.115,20.494,20.585,-275.548,59.728,1.5
83396.508,302.114,20.652,20.425,-275.531,59.728,1.5
83392.476,302.112,20.494,20.585,-275.515,59.718,1.5
83388.445,302.115,20.494,20.745,-275.531,59.718,1.5
83396.508,302.112,20.494,20.906,-275.531,59.718,1.5
83396.508,302.112,20.494,20.585,-275.531,59.708,1.5
83404.57,302.112,20.415,20.425,-275.548,59.708,1.5
83392.476,302.114,20.652,20.585,-275.515,59.728,1.5
83404.57,302.112,20.573,20.585,-275.548,59.708,1.5
83404.57,302.11,20.731,20.745,-275.531,59.697,1.5
83396.508,302.115,20.494,20.585,-275.548,59.728,1.5
83404.57,302.115,20.573,20.265,-275.531,59.728,1.5
83396.508,302.114,20.573,20.585,-275.548,59.708,1.5
83404.57,302.11,20.573,20.585,-275.564,59.718,1.5
83392.476,302.112,20.573,20.745,-275.515,59.718,1.5
83396.508,302.114,20.494,20.745,-275.515,59.728,1.5
83400.539,302.11,20.652,20.425,-275.515,59.718,1.5
83404.57,302.112,20.652,20.585,-275.531,59.697,1.5
83404.57,302.114,20.81,20.585,-275.548,59.738,1.5
83404.57,302.114,20.731,20.585,-275.531,59.718,1.5
83404.57,302.117,20.731,20.425,-275.499,59.738,1.5
83400.539,302.118,20.652,20.425,-275.531,59.708,1.5
83400.539,302.118,20.731,20.745,-275.548,59.718,1.5
83404.57,302.114,20.889,20.585,-275.531,59.697,1.5
83412.633,302.118,20.731,20.745,-275.531,59.708,1.5
83400.539,302.115,20.81,20.585,-275.531,59.708,1.5
83400.539,302.115,20.652,20.906,-275.531,59.718,1.5
83404.57,302.115,20.731,20.745,-275.548,59.718,1.5
83396.508,302.117,20.731,20.745,-275.531,59.738,1.5
83396.508,302.117,20.889,20.906,-275.531,59.718,1.5
83396.508,302.115,20.81,20.745,-275.564,59.718,1.5
83400.539,302.117,20.81,20.906,-275.548,59.708,1.5
83404.57,302.117,20.81,20.906,-275.515,59.708,1.5
83400.539,302.117,20.81,20.585,-275.531,59.718,1.5
83404.57,302.118,20.889,20.745,-275.531,59.728,1.5
83392.476,302.115,20.652,20.906,-275.531,59.718,1.5
83400.539,302.114,20.731,20.906,-275.548,59.728,1.5
83392.476,302.114,20.81,20.906,-275.515,59.728,1.5
83392.476,302.118,20.731,21.066,-275.548,59.728,1.5
83404.57,302.115,20.731,20.745,-275.531,59.728,1.5
83396.508,302.117,20.731,20.585,-275.548,59.718,1.5
83400.539,302.117,20.652,20.906,-275.548,59.738,1.5
83400.539,302.114,20.652,20.906,-275.531,59.738,1.5
83404.57,302.115,20.81,21.066,-275.515,59.738,1.5
83396.508,302.118,20.731,20.906,-275.548,59.718,1.5
83404.57,302.114,20.731,20.906,-275.515,59.718,1.5
83400.539,302.114,20.81,20.585,-275.531,59.728,1.5
83396.508,302.115,20.81,20.585,-275.548,59.718,1.5
83396.508,302.115,20.652,20.425,-275.515,59.718,1.5
83400.539,302.114,20.731,20.585,-275.548,59.718,1.5
83392.476,302.115,20.573,20.585,-275.548,59.718,1.5
83392.476,302.115,20.652,20.745,-275.564,59.718,1.5
83396.508,302.115,20.731,20.585,-275.515,59.718,1.5
83392.476,302.114,20.731,20.425,-275.515,59.728,1.5
83404.57,302.115,20.652,20.906,-275.531,59.718,1.5
83400.539,302.112,20.81,20.585,-275.515,59.738,1.5
83400.539,302.112,20.731,20.585,-275.531,59.718,1.5
83400.539,302.112,20.652,20.906,-275.515,59.738,1.5
83400.539,302.115,20.731,20.425,-275.515,59.728,1.5
83404.57,302.114,20.731,20.745,-275.564,59.718,1.5
83404.57,302.115,20.652,20.425,-275.548,59.718,1.5
83404.57,302.114,20.731,20.425,-275.531,59.708,1.5
83404.57,302.112,20.81,20.425,-275.515,59.718,1.5
83396.508,302.114,20.731,20.585,-275.499,59.708,1.5
83408.602,302.115,20.731,20.425,-275.548,59.728,1.5
83396.508,302.114,20.81,20.105,-275.548,59.708,1.5
83408.602,302.115,20.731,20.425,-275.548,59.718,1.5
83400.539,302.117,20.81,20.906,-275.531,59.708,1.5
83400.539,302.115,20.731,20.425,-275.515,59.718,1.5
83396.508,302.117,20.81,20.425,-275.531,59.728,1.5
83396.508,302.117,20.731,20.745,-275.548,59.708,1.5
83396.508,302.117,20.731,20.745,-275.499,59.718,1.5
83392.476,302.115,20.81,20.425,-275.515,59.728,1.5
83396.508,302.117,20.968,20.585,-275.515,59.718,1.5
83400.539,302.117,20.889,20.745,-275.531,59.718,1.5
83400.539,302.114,21.047,20.906,-275.564,59.728,1.5
83404.57,302.118,20.81,20.906,-275.548,59.728,1.5
83396.508,302.115,20.968,20.585,-275.515,59.728,1.5
83396.508,302.117,20.889,20.745,-275.515,59.697,1.5
83400.539,302.118,20.889,20.745,-275.548,59.697,1.5
83392.476,302.115,20.731,20.906,-275.531,59.718,1.5
83400.539,302.115,20.81,20.906,-275.548,59.708,1.5
83396.508,302.115,20.968,20.745,-275.515,59.718,1.5
83400.539,302.114,20.968,21.066,-275.548,59.728,1.5
83404.57,302.117,20.889,21.066,-275.531,59.728,1.5
83400.539,302.118,20.731,20.906,-275.499,59.718,1.5
83408.602,302.117,20.889,21.226,-275.499,59.708,1.5
83396.508,302.12,20.889,20.906,-275.548,59.718,1.5
83400.539,302.117,20.81,21.386,-275.515,59.728,1.5
83396.508,302.117,20.731,21.226,-275.548,59.718,1.5
83408.602,302.117,20.81,21.226,-275.531,59.718,1.5
83396.508,302.115,20.889,21.226,-275.531,59.738,1.5
83404.57,302.117,20.81,20.906,-275.531,59.738,1.5
83400.539,302.115,20.889,20.906,-275.531,59.728,1.5
83404.57,302.115,20.889,21.386,-275.515,59.718,1.5
83404.57,302.115,20.81,21.386,-275.564,59.708,1.5
83404.57,302.115,20.889,21.066,-275.531,59.718,1.5
83396.508,302.115,20.81,21.226,-275.531,59.738,1.5
83404.57,302.117,20.968,21.546,-275.531,59.738,1.5
83400.539,302.114,20.968,21.546,-275.515,59.718,1.5
83400.539,302.114,20.81,21.226,-275.515,59.718,1.5
83396.508,302.112,20.968,21.386,-275.515,59.738,1.5
83400.539,302.114,21.047,21.226,-275.499,59.728,1.5
83396.508,302.114,20.968,21.546,-275.548,59.728,1.5
83404.57,302.114,21.047,21.386,-275.548,59.728,1.5
83404.57,302.112,20.968,21.226,-275.548,59.728,1.5
83400.539,302.114,20.889,21.066,-275.531,59.728,1.5
83400.539,302.11,20.889,21.386,-275.531,59.718,1.5
83404.57,302.114,21.126,21.226,-275.515,59.728,1.5
83408.602,302.11,20.968,21.226,-275.515,59.728,1.5
83404.57,302.112,21.047,21.386,-275.548,59.738,1.5
83396.508,302.115,21.047,21.226,-275.548,59.708,1.5
83392.476,302.112,21.047,21.226,-275.548,59.708,1.5
83396.508,302.112,20.968,21.066,-275.548,59.718,1.5
83400.539,302.11,20.968,21.226,-275.548,59.718,1.5
83400.539,302.112,20.968,20.906,-275.531,59.718,1.5
83396.508,302.112,21.126,21.066,-275.531,59.718,1.5
83400.539,302.114,21.047,20.906,-275.531,59.718,1.5
83400.539,302.11,21.047,21.066,-275.548,59.728,1.5
83392.476,302.112,21.047,21.226,-275.548,59.728,1.5
83400.539,302.114,21.126,21.386,-275.515,59.718,1.5
83396.508,302.114,21.205,21.226,-275.531,59.718,1.5
83400.539,302.11,21.126,21.066,-275.531,59.728,1.5
83400.539,302.114,21.047,21.066,-275.515,59.738,1.5
83396.508,302.115,21.363,21.066,-275.548,59.728,1.5
83396.508,302.114,21.205,20.745,-275.531,59.728,1.5
83396.508,302.112,21.284,21.066,-275.564,59.749,1.5
83396.508,302.117,21.284,21.226,-275.548,59.728,1.5
83392.476,302.112,21.284,21.066,-275.515,59.718,1.5
83396.508,302.115,21.205,21.066,-275.515,59.718,1.5
83396.508,302.117,21.126,21.226,-275.499,59.728,1.5
83396.508,302.117,21.126,21.066,-275.515,59.738,1.5
83392.476,302.117,21.363,21.226,-275.531,59.728,1.5
83396.508,302.114,21.205,21.226,-275.515,59.738,1.5
83392.476,302.118,21.205,21.546,-275.548,59.708,1.5
83392.476,302.117,21.205,21.226,-275.531,59.728,1.5
83400.539,302.117,21.126,21.226,-275.531,59.738,1.5
83396.508,302.118,21.205,21.386,-275.499,59.718,1.5
83392.476,302.114,21.205,21.386,-275.548,59.718,1.5
83400.539,302.115,21.126,21.226,-275.531,59.718,1.5
83396.508,302.114,21.363,21.546,-275.548,59.718,1.5
83396.508,302.117,21.205,21.386,-275.548,59.728,1.5
83400.539,302.117,21.126,21.706,-275.531,59.708,1.5
83396.508,302.117,21.205,21.386,-275.531,59.738,1.5
83396.508,302.117,21.205,21.546,-275.548,59.708,1.5
83392.476,302.117,21.205,21.546,-275.548,59.728,1.5
83400.539,302.114,21.126,21.386,-275.515,59.708,1.5
83392.476,302.115,21.126,21.386,-275.548,59.708,1.5
83400.539,302.115,21.126,21.386,-275.548,59.708,1.5
83396.508,302.11,21.047,21.706,-275.515,59.718,1.5
83396.508,302.112,21.126,21.386,-275.531,59.718,1.5
83396.508,302.117,21.205,21.706,-275.548,59.718,1.5
83400.539,302.114,21.205,21.706,-275.548,59.718,1.5
83392.476,302.117,21.205,21.546,-275.548,59.708,1.5
83400.539,302.115,21.126,21.546,-275.548,59.718,1.5
83400.539,302.112,21.205,21.386,-275.531,59.718,1.5
83404.57,302.117,21.126,21.226,-275.531,59.728,1.5
83392.476,302.114,21.126,21.386,-275.499,59.738,1.5
83396.508,302.114,21.047,21.066,-275.548,59.728,1.5
83408.602,302.114,21.047,21.386,-275.548,59.738,1.5
83396.508,302.114,21.126,21.546,-275.531,59.718,1.5
83396.508,302.115,21.047,21.066,-275.531,59.728,1.5
83404.57,302.112,21.126,21.386,-275.548,59.728,1.5
83392.476,302.112,21.047,21.226,-275.515,59.728,1.5
83392.476,302.114,21.126,21.386,-275.531,59.708,1.5
83396.508,302.114,21.047,21.066,-275.531,59.708,1.5
83392.476,302.114,21.126,21.226,-275.531,59.718,1.5
83396.508,302.115,21.126,21.066,-275.499,59.718,1.5
83396.508,302.114,21.284,21.066,-275.499,59.728,1.5
83392.476,302.114,21.047,21.066,-275.515,59.708,1.5
83392.476,302.112,21.047,20.906,-275.515,59.728,1.5
83404.57,302.112,21.126,21.066,-275.548,59.718,1.5
83396.508,302.115,21.126,20.906,-275.531,59.718,1.5
83396.508,302.114,21.126,20.906,-275.531,59.708,1.5
83404.57,302.115,21.284,20.906,-275.531,59.708,1.5
83404.57,302.114,21.284,20.906,-275.531,59.728,1.5
83400.539,302.112,21.126,20.906,-275.515,59.738,1.5
83396.508,302.117,21.205,20.906,-275.58,59.728,1.5
83404.57,302.115,21.284,21.066,-275.531,59.738,1.5
83396.508,302.115,21.284,21.066,-275.531,59.708,1.5
83408.602,302.115,21.284,20.906,-275.515,59.718,1.5
83404.57,302.114,21.205,20.585,-275.515,59.728,1.5
83404.57,302.112,21.284,21.066,-275.499,59.718,1.5
83408.602,302.117,21.205,20.906,-275.531,59.708,1.5
83404.57,302.117,21.284,20.906,-275.531,59.708,1.5
83400.539,302.115,21.284,21.066,-275.531,59.728,1.5
83400.539,302.117,21.047,21.226,-275.531,59.728,1.5
83412.633,302.117,21.126,21.066,-275.515,59.728,1.5
83400.539,302.115,21.205,21.066,-275.515,59.728,1.5
83404.57,302.117,21.126,21.066,-275.515,59.708,1.5
83400.539,302.117,21.126,21.226,-275.531,59.708,1.5
83400.539,302.117,21.284,20.906,-275.482,59.738,1.5
83404.57,302.118,21.205,21.066,-275.515,59.708,1.5
83400.539,302.117,21.284,21.386,-275.515,59.708,1.5
83404.57,302.117,21.047,21.386,-275.548,59.697,1.5
83404.57,302.114,21.047,21.386,-275.548,59.718,1.5
83396.508,302.115,21.126,21.226,-275.531,59.728,1.5
83400.539,302.117,21.047,21.226,-275.548,59.728,1.5
83404.57,302.114,20.968,21.546,-275.564,59.718,1.5
83400.539,302.115,21.047,21.066,-275.548,59.728,1.5
83404.57,302.117,21.205,21.066,-275.548,59.728,1.5
83400.539,302.115,21.047,21.226,-275.531,59.718,1.5
83396.508,302.115,21.126,21.226,-275.531,59.728,1.5
83396.508,302.114,21.205,21.066,-275.531,59.728,1.5
83400.539,302.115,21.047,21.226,-275.548,59.718,1.5
83396.508,302.11,21.047,21.066,-275.531,59.738,1.5
83400.539,302.117,21.205,21.066,-275.548,59.708,1.5
83392.476,302.112,21.126,21.226,-275.548,59.708,1.5
83396.508,302.112,21.205,21.226,-275.531,59.728,1.5
83392.476,302.112,21.126,21.066,-275.531,59.708,1.5
83388.445,302.114,21.047,21.066,-275.548,59.708,1.5
83400.539,302.112,21.205,21.226,-275.515,59.728,1.5
83388.445,302.115,21.284,21.226,-275.564,59.718,1.5
83396.508,302.115,21.126,21.226,-275.531,59.718,1.5
83392.476,302.11,21.205,21.066,-275.531,59.718,1.5
83396.508,302.11,21.284,21.066,-275.499,59.697,1.5
83396.508,302.115,21.205,21.226,-275.548,59.718,1.5
83392.476,302.112,21.284,20.906,-275.515,59.708,1.5
83388.445,302.112,21.126,20.745,-275.515,59.728,1.5
83400.539,302.112,21.126,20.906,-275.531,59.718,1.5
83400.539,302.114,20.968,20.906,-275.531,59.708,1.5
83396.508,302.115,21.126,20.585,-275.531,59.708,1.5
83396.508,302.114,21.284,20.906,-275.515,59.708,1.5
83396.508,302.112,21.126,20.745,-275.515,59.728,1.5
83392.476,302.112,21.047,20.906,-275.548,59.718,1.5
83400.539,302.112,21.205,20.745,-275.548,59.728,1.5
83400.539,302.112,21.126,20.906,-275.548,59.718,1.5
83404.57,302.114,21.047,21.066,-275.515,59.728,1.5
83400.539,302.115,21.126,20.745,-275.548,59.708,1.5
83404.57,302.112,21.047,20.745,-275.531,59.728,1.5
83404.57,302.115,21.126,20.906,-275.515,59.738,1.5
83400.539,302.115,21.126,20.906,-275.548,59.718,1.5
83400.539,302.11,21.047,20.745,-275.515,59.728,1.5
83412.633,302.117,21.047,21.226,-275.515,59.718,1.5
83404.57,302.115,21.126,21.066,-275.499,59.738,1.5
83412.633,302.115,21.126,20.906,-275.531,59.728,1.5
83404.57,302.114,21.205,20.906,-275.548,59.728,1.5
83408.602,302.115,21.126,21.226,-275.548,59.708,1.5
83408.602,302.115,21.126,20.906,-275.531,59.718,1.5
83408.602,302.117,21.047,21.226,-275.515,59.708,1.5
83412.633,302.118,21.047,21.386,-275.515,59.708,1.5
83404.57,302.115,21.126,21.226,-275.515,59.728,1.5
83408.602,302.118,21.047,21.226,-275.531,59.708,1.5
83404.57,302.114,21.047,21.226,-275.531,59.708,1.5
83412.633,302.115,21.047,20.906,-275.515,59.708,1.5
83408.602,302.117,21.205,21.226,-275.531,59.718,1.5
83408.602,302.115,21.047,21.226,-275.564,59.728,1.5
83404.57,302.115,21.047,21.386,-275.548,59.749,1.5
83404.57,302.115,21.047,21.226,-275.499,59.718,1.5
83400.539,302.115,21.126,21.226,-275.515,59.718,1.5
83404.57,302.115,21.126,21.066,-275.531,59.728,1.5
83408.602,302.114,21.047,21.066,-275.548,59.708,1.5
83408.602,302.117,21.047,21.066,-275.531,59.708,1.5
83400.539,302.114,21.126,20.906,-275.515,59.749,1.5
83404.57,302.117,21.126,20.906,-275.564,59.728,1.5
83408.602,302.114,21.284,20.906,-275.531,59.708,1.5
83400.539,302.115,21.047,21.066,-275.531,59.718,1.5
83404.57,302.112,21.047,20.745,-275.531,59.718,1.5
83404.57,302.114,21.205,21.066,-275.515,59.728,1.5
83404.57,302.115,21.047,21.066,-275.548,59.697,1.5
83396.508,302.115,21.047,20.906,-275.499,59.728,1.5
83396.508,302.115,21.284,20.906,-275.548,59.718,1.5
83400.539,302.117,21.126,20.745,-275.531,59.728,1.5
83400.539,302.114,21.126,20.906,-275.531,59.728,1.5
83400.539,302.114,21.126,20.745,-275.531,59.718,1.5
83392.476,302.114,21.126,20.745,-275.531,59.728,1.5
83396.508,302.115,21.126,20.745,-275.515,59.738,1.5
83400.539,302.114,20.968,20.906,-275.531,59.708,1.5
83396.508,302.114,21.126,20.745,-275.531,59.718,1.5
83404.57,302.114,20.968,20.585,-275.515,59.708,1.5
83400.539,302.114,20.968,20.745,-275.548,59.718,1.5
83404.57,302.114,20.968,20.585,-275.548,59.718,1.5
83396.508,302.114,20.968,20.745,-275.515,59.728,1.5
83396.508,302.112,20.968,20.585,-275.548,59.718,1.5
83392.476,302.114,20.968,20.585,-275.531,59.718,1.5
83400.539,302.114,21.126,20.585,-275.515,59.728,1.5
83400.539,302.114,20.968,20.745,-275.531,59.728,1.5
83396.508,302.115,21.047,20.906,-275.531,59.718,1.5
83404.57,302.112,20.968,20.906,-275.531,59.738,1.5
83396.508,302.114,20.968,20.585,-275.531,59.718,1.5
83400.539,302.114,20.968,20.585,-275.515,59.738,1.5
83400.539,302.112,20.968,20.745,-275.515,59.718,1.5
83404.57,302.115,20.889,20.906,-275.515,59.728,1.5
83400.539,302.114,20.968,20.745,-275.531,59.718,1.5
83408.602,302.114,20.81,20.585,-275.499,59.718,1.5
83400.539,302.115,20.81,20.585,-275.548,59.738,1.5
83404.57,302.115,20.81,20.585,-275.499,59.728,1.5
83408.602,302.115,20.889,20.906,-275.531,59.718,1.5
83400.539,302.117,20.81,20.425,-275.548,59.728,1.5
83408.602,302.118,20.81,20.585,-275.531,59.728,1.5
83404.57,302.117,20.731,20.745,-275.531,59.708,1.5
83404.57,302.118,20.81,20.745,-275.548,59.738,1.5
