%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82880.489,301.627,349.311,234.943,0.031,2.502,5.000
82884.520,301.628,349.153,234.943,-0.002,2.512,5.000
82888.552,301.630,349.074,234.783,-0.002,2.512,5.000
82888.552,301.628,349.074,234.943,0.014,2.512,5.000
82884.520,301.627,349.074,234.622,-0.018,2.491,5.000
82892.583,301.630,349.153,234.622,0.031,2.522,5.000
82892.583,301.628,348.995,234.622,0.014,2.512,5.000
82884.520,301.630,349.074,234.943,-0.002,2.522,5.000
82884.520,301.633,348.916,234.622,0.014,2.512,5.000
82884.520,301.630,349.074,234.462,-0.002,2.522,5.000
82888.552,301.628,348.995,234.462,-0.018,2.522,5.000
82892.583,301.631,349.153,234.622,0.014,2.522,5.000
82892.583,301.635,349.153,234.462,-0.018,2.481,5.000
82884.520,301.631,348.995,234.462,0.014,2.512,5.000
82880.489,301.633,349.074,234.302,-0.018,2.522,5.000
82888.552,301.630,349.074,234.462,0.014,2.512,5.000
82888.552,301.631,349.074,233.822,-0.018,2.512,5.000
82880.489,301.628,349.074,233.982,0.014,2.502,5.000
82884.520,301.631,349.153,233.982,0.031,2.532,5.000
82884.520,301.635,349.074,233.822,-0.002,2.502,5.000
82892.583,301.631,349.153,233.662,0.014,2.512,5.000
82888.552,301.631,349.232,233.662,0.014,2.522,5.000
82884.520,301.633,349.311,233.662,-0.002,2.512,5.000
82888.552,301.631,349.311,233.342,-0.018,2.512,5.000
82880.489,301.630,349.232,233.182,0.031,2.522,5.000
82884.520,301.631,349.311,233.021,-0.002,2.512,5.000
82888.552,301.630,349.469,233.182,-0.002,2.522,5.000
82884.520,301.630,349.469,233.021,-0.002,2.512,5.000
82888.552,301.631,349.390,232.861,-0.002,2.522,5.000
82888.552,301.633,349.469,232.541,0.014,2.522,5.000
82884.520,301.631,349.390,233.021,-0.018,2.512,5.000
82884.520,301.633,349.469,232.701,0.014,2.512,5.000
82888.552,301.630,349.627,232.541,-0.002,2.512,5.000
82884.520,301.631,349.469,232.541,-0.018,2.512,5.000
82884.520,301.631,349.548,232.381,-0.002,2.481,5.000
82884.520,301.635,349.627,232.381,-0.002,2.502,5.000
82884.520,301.630,349.548,232.541,-0.018,2.522,5.000
82884.520,301.631,349.548,232.541,-0.002,2.522,5.000
82880.489,301.631,349.469,232.861,0.014,2.512,5.000
82884.520,301.628,349.469,232.701,0.031,2.512,5.000
82888.552,301.630,349.469,232.861,0.031,2.512,5.000
82884.520,301.628,349.390,232.541,-0.002,2.522,5.000
82888.552,301.630,349.469,233.182,0.014,2.512,5.000
82888.552,301.630,349.390,233.182,0.014,2.543,5.000
82892.583,301.630,349.311,232.861,0.014,2.532,5.000
82888.552,301.630,349.390,233.342,0.014,2.512,5.000
82884.520,301.628,349.311,233.342,-0.018,2.522,5.000
82880.489,301.630,349.390,233.662,0.047,2.512,5.000
82884.520,301.627,349.311,233.822,0.014,2.512,5.000
82888.552,301.630,349.390,233.982,-0.018,2.502,5.000
82880.489,301.628,349.153,233.982,-0.018,2.512,5.000
82884.520,301.627,349.311,234.622,-0.002,2.522,5.000
82888.552,301.630,349.153,234.622,0.014,2.512,5.000
82880.489,301.628,349.232,234.622,-0.018,2.502,5.000
82880.489,301.630,349.232,234.783,-0.035,2.512,5.000
82880.489,301.630,349.153,234.943,0.014,2.512,5.000
82876.458,301.630,348.995,234.943,-0.002,2.512,5.000
82884.520,301.630,349.074,235.423,0.014,2.512,5.000
82884.520,301.630,349.074,235.103,-0.018,2.512,5.000
82888.552,301.635,348.995,235.103,0.014,2.512,5.000
82888.552,301.631,349.074,235.423,-0.002,2.532,5.000
82880.489,301.631,349.074,235.423,-0.018,2.512,5.000
82884.520,301.631,348.995,235.423,0.014,2.491,5.000
82884.520,301.630,348.995,235.103,-0.002,2.532,5.000
82884.520,301.630,348.916,235.423,-0.002,2.532,5.000
82884.520,301.628,348.995,235.423,-0.002,2.491,5.000
82884.520,301.631,348.837,235.423,-0.002,2.502,5.000
82892.583,301.631,348.837,235.263,-0.002,2.512,5.000
82888.552,301.631,348.916,235.103,-0.002,2.512,5.000
82896.615,301.630,348.758,235.103,0.014,2.512,5.000
82892.583,301.630,348.837,234.783,0.031,2.512,5.000
82888.552,301.631,348.758,234.783,-0.018,2.522,5.000
82892.583,301.630,348.758,234.622,-0.002,2.512,5.000
82900.646,301.630,348.679,234.622,-0.002,2.502,5.000
82892.583,301.628,348.679,234.622,0.014,2.512,5.000
82888.552,301.627,348.758,234.142,-0.002,2.502,5.000
82900.646,301.630,348.758,234.142,-0.002,2.522,5.000
82888.552,301.630,348.679,233.982,0.031,2.512,5.000
82884.520,301.630,348.679,233.662,-0.002,2.502,5.000
82896.615,301.631,348.679,233.662,0.014,2.512,5.000
82892.583,301.631,348.600,233.502,0.014,2.532,5.000
82892.583,301.630,348.837,233.502,0.014,2.522,5.000
82888.552,301.630,348.600,233.662,-0.002,2.522,5.000
82892.583,301.631,348.600,233.662,-0.018,2.512,5.000
82892.583,301.631,348.679,233.182,-0.018,2.522,5.000
82888.552,301.630,348.600,233.342,-0.018,2.502,5.000
82896.615,301.630,348.679,233.342,-0.018,2.522,5.000
82892.583,301.630,348.679,233.502,0.031,2.502,5.000
82892.583,301.631,348.679,233.342,-0.002,2.512,5.000
82892.583,301.630,348.600,233.182,-0.002,2.512,5.000
82888.552,301.631,348.600,233.502,0.014,2.512,5.000
82884.520,301.631,348.521,233.342,-0.018,2.512,5.000
82892.583,301.630,348.679,233.662,-0.018,2.522,5.000
82892.583,301.633,348.758,233.662,0.014,2.522,5.000
82888.552,301.630,348.600,233.662,-0.002,2.502,5.000
82888.552,301.630,348.679,233.982,0.031,2.522,5.000
82884.520,301.630,348.679,234.142,-0.002,2.522,5.000
82880.489,301.630,348.679,234.622,0.014,2.512,5.000
82892.583,301.630,348.600,234.462,-0.051,2.532,5.000
82896.615,301.631,348.679,234.622,0.014,2.522,5.000
82888.552,301.630,348.679,235.263,-0.002,2.502,5.000
82884.520,301.631,348.679,235.743,-0.002,2.522,5.000
82884.520,301.631,348.758,235.903,0.014,2.491,5.000
82880.489,301.630,348.600,236.223,0.014,2.512,5.000
82884.520,301.631,348.600,236.704,0.014,2.522,5.000
82884.520,301.631,348.600,236.704,0.014,2.502,5.000
82880.489,301.631,348.679,237.024,0.014,2.522,5.000
82884.520,301.633,348.679,237.664,-0.002,2.522,5.000
82884.520,301.628,348.521,237.984,-0.002,2.522,5.000
82884.520,301.631,348.521,237.984,-0.018,2.512,5.000
82884.520,301.630,348.600,238.305,-0.002,2.522,5.000
82892.583,301.630,348.442,239.105,-0.002,2.512,5.000
82888.552,301.630,348.521,239.425,-0.002,2.502,5.000
82884.520,301.630,348.600,239.745,-0.018,2.502,5.000
82888.552,301.630,348.442,239.905,0.014,2.512,5.000
82888.552,301.631,348.442,240.066,-0.002,2.522,5.000
82884.520,301.631,348.521,240.386,-0.002,2.512,5.000
82884.520,301.631,348.363,240.546,-0.018,2.522,5.000
82884.520,301.630,348.363,240.866,-0.002,2.512,5.000
82888.552,301.631,348.284,241.346,-0.035,2.502,5.000
82884.520,301.630,348.205,241.346,0.014,2.512,5.000
82884.520,301.631,348.126,241.667,0.014,2.522,5.000
82880.489,301.630,348.047,241.667,0.031,2.522,5.000
82888.552,301.628,348.047,241.987,-0.002,2.502,5.000
82888.552,301.630,348.126,242.147,-0.002,2.522,5.000
82884.520,301.631,348.047,242.307,0.031,2.512,5.000
82888.552,301.630,348.047,242.307,-0.018,2.512,5.000
82888.552,301.630,347.968,242.307,-0.002,2.512,5.000
82888.552,301.631,348.047,242.307,-0.002,2.522,5.000
82884.520,301.627,347.889,242.467,-0.018,2.532,5.000
82888.552,301.631,347.889,242.627,-0.002,2.512,5.000
82884.520,301.630,347.810,242.627,-0.018,2.522,5.000
82888.552,301.630,347.810,242.627,-0.002,2.522,5.000
82880.489,301.630,347.889,242.627,-0.002,2.502,5.000
82884.520,301.630,347.889,242.627,-0.002,2.522,5.000
82888.552,301.631,347.652,242.787,0.014,2.522,5.000
82880.489,301.628,347.731,242.627,-0.002,2.522,5.000
82888.552,301.631,347.889,242.947,0.014,2.522,5.000
82884.520,301.628,347.968,242.467,-0.002,2.522,5.000
82888.552,301.630,347.810,242.627,0.014,2.502,5.000
82892.583,301.630,347.889,242.627,-0.035,2.512,5.000
82884.520,301.631,347.889,242.467,0.014,2.512,5.000
82880.489,301.630,347.889,242.467,-0.002,2.502,5.000
82888.552,301.630,347.889,242.627,0.014,2.532,5.000
82888.552,301.630,347.889,242.467,0.031,2.512,5.000
82888.552,301.631,348.047,242.467,0.014,2.532,5.000
82884.520,301.631,348.047,242.467,-0.002,2.512,5.000
82884.520,301.631,347.968,242.627,0.014,2.512,5.000
82884.520,301.630,348.126,242.307,-0.002,2.522,5.000
82896.615,301.631,348.047,242.467,-0.018,2.532,5.000
82884.520,301.630,348.363,242.787,0.014,2.522,5.000
82888.552,301.630,348.284,242.787,-0.002,2.502,5.000
82892.583,301.631,348.363,242.787,-0.002,2.491,5.000
82888.552,301.630,348.284,242.787,0.014,2.522,5.000
82884.520,301.630,348.363,243.107,-0.002,2.522,5.000
82884.520,301.633,348.442,243.107,-0.018,2.512,5.000
82888.552,301.630,348.521,243.267,-0.002,2.512,5.000
82896.615,301.630,348.521,243.267,0.014,2.522,5.000
82884.520,301.631,348.600,243.267,-0.002,2.512,5.000
82888.552,301.630,348.600,243.428,0.014,2.512,5.000
82892.583,301.630,348.758,243.588,0.014,2.512,5.000
82892.583,301.630,348.758,243.428,0.014,2.522,5.000
82892.583,301.630,348.758,243.588,-0.002,2.522,5.000
82896.615,301.631,348.758,243.748,-0.002,2.522,5.000
82888.552,301.630,348.916,243.748,-0.002,2.522,5.000
82888.552,301.630,348.995,243.748,-0.002,2.522,5.000
82896.615,301.630,348.995,243.588,-0.018,2.522,5.000
82888.552,301.630,348.916,243.748,0.014,2.512,5.000
82888.552,301.631,348.995,243.588,0.014,2.512,5.000
82896.615,301.628,348.995,243.428,0.014,2.512,5.000
82888.552,301.628,349.232,243.588,-0.002,2.502,5.000
82884.520,301.630,349.153,243.428,-0.018,2.512,5.000
82888.552,301.630,349.074,243.267,-0.002,2.512,5.000
82888.552,301.628,349.153,243.267,0.014,2.532,5.000
82888.552,301.630,349.390,242.947,-0.002,2.502,5.000
82888.552,301.630,349.311,242.947,-0.002,2.532,5.000
82888.552,301.628,349.311,242.627,-0.002,2.522,5.000
82892.583,301.627,349.311,242.467,0.014,2.522,5.000
82896.615,301.628,349.469,242.147,-0.002,2.512,5.000
82888.552,301.625,349.469,242.147,-0.018,2.522,5.000
82880.489,301.630,349.469,241.987,-0.002,2.522,5.000
82880.489,301.630,349.390,241.506,-0.002,2.522,5.000
82888.552,301.627,349.548,241.186,0.014,2.512,5.000
82884.520,301.627,349.469,240.866,-0.002,2.512,5.000
82892.583,301.628,349.706,240.546,0.031,2.522,5.000
82892.583,301.627,349.627,240.386,-0.002,2.522,5.000
82884.520,301.628,349.627,239.905,-0.018,2.512,5.000
82888.552,301.627,349.548,239.585,-0.035,2.502,5.000
82884.520,301.631,349.627,239.265,-0.002,2.532,5.000
82884.520,301.628,349.469,238.625,0.014,2.532,5.000
82880.489,301.628,349.548,238.465,-0.002,2.532,5.000
82880.489,301.627,349.627,238.305,-0.002,2.491,5.000
82884.520,301.625,349.548,237.824,-0.018,2.491,5.000
82884.520,301.630,349.548,237.504,-0.018,2.512,5.000
82876.458,301.630,349.548,237.184,-0.002,2.522,5.000
82876.458,301.628,349.627,237.024,-0.018,2.512,5.000
82884.520,301.630,349.548,236.704,-0.018,2.512,5.000
82876.458,301.630,349.548,236.383,0.014,2.512,5.000
82884.520,301.630,349.627,236.223,-0.002,2.512,5.000
82880.489,301.631,349.627,236.063,0.014,2.512,5.000
82872.426,301.630,349.548,235.743,0.031,2.502,5.000
82876.458,301.628,349.548,235.583,-0.018,2.512,5.000
82872.426,301.633,349.548,235.423,0.014,2.522,5.000
82884.520,301.631,349.548,235.263,-0.002,2.522,5.000
82876.458,301.630,349.469,235.423,-0.002,2.512,5.000
82880.489,301.631,349.627,235.103,0.014,2.532,5.000
82876.458,301.628,349.627,235.263,-0.002,2.512,5.000
82876.458,301.633,349.548,235.103,0.031,2.522,5.000
82880.489,301.630,349.627,235.263,0.014,2.512,5.000
82880.489,301.633,349.548,235.423,-0.002,2.502,5.000
82880.489,301.635,349.706,234.943,-0.002,2.512,5.000
82876.458,301.635,349.627,235.263,0.014,2.522,5.000
82880.489,301.631,349.627,235.423,-0.002,2.502,5.000
82880.489,301.633,349.627,235.423,-0.002,2.522,5.000
82884.520,301.633,349.785,235.583,-0.018,2.512,5.000
82880.489,301.633,349.706,235.743,-0.018,2.512,5.000
82884.520,301.635,349.706,235.903,-0.002,2.512,5.000
82880.489,301.635,349.548,235.903,-0.002,2.502,5.000
82884.520,301.631,349.627,236.223,0.014,2.522,5.000
82888.552,301.633,349.706,236.383,-0.018,2.512,5.000
82892.583,301.633,349.706,236.544,-0.002,2.522,5.000
82892.583,301.633,349.627,236.704,-0.018,2.522,5.000
82892.583,301.633,349.706,236.864,0.014,2.512,5.000
82892.583,301.631,349.627,236.704,0.014,2.512,5.000
82892.583,301.633,349.706,237.344,-0.002,2.502,5.000
82892.583,301.630,349.706,237.664,-0.018,2.512,5.000
82884.520,301.631,349.706,237.664,-0.018,2.502,5.000
82892.583,301.631,349.548,237.824,0.031,2.532,5.000
82892.583,301.630,349.785,237.984,-0.002,2.512,5.000
82888.552,301.631,349.706,238.144,0.031,2.512,5.000
82892.583,301.633,349.627,238.625,-0.002,2.522,5.000
82892.583,301.635,349.627,239.105,0.031,2.512,5.000
82892.583,301.630,349.548,239.265,0.014,2.512,5.000
82888.552,301.630,349.627,239.265,0.031,2.512,5.000
82884.520,301.630,349.706,239.425,-0.002,2.522,5.000
82888.552,301.630,349.706,239.905,-0.002,2.512,5.000
82892.583,301.628,349.627,240.066,0.014,2.522,5.000
82892.583,301.630,349.627,239.905,0.014,2.491,5.000
82888.552,301.627,349.627,240.226,-0.018,2.512,5.000
82880.489,301.628,349.785,240.386,-0.002,2.512,5.000
82884.520,301.623,349.548,240.386,0.014,2.522,5.000
82888.552,301.628,349.785,240.706,0.014,2.512,5.000
82880.489,301.627,349.706,241.346,0.014,2.522,5.000
82880.489,301.625,349.706,241.186,-0.018,2.512,5.000
82884.520,301.628,349.785,241.506,-0.018,2.512,5.000
82880.489,301.625,349.627,241.506,-0.018,2.512,5.000
82884.520,301.627,349.706,241.827,-0.002,2.512,5.000
82884.520,301.627,349.627,241.827,-0.002,2.512,5.000
82884.520,301.627,349.785,242.147,-0.018,2.502,5.000
82884.520,301.627,349.627,242.147,0.031,2.502,5.000
82884.520,301.625,349.706,242.307,0.031,2.522,5.000
82884.520,301.628,349.785,242.467,0.014,2.502,5.000
82888.552,301.631,349.627,242.627,-0.018,2.522,5.000
82884.520,301.628,349.627,242.947,-0.035,2.512,5.000
82876.458,301.630,349.706,242.947,0.014,2.502,5.000
82884.520,301.630,349.785,243.267,-0.018,2.512,5.000
82884.520,301.627,349.785,243.107,0.014,2.522,5.000
82888.552,301.628,349.864,243.428,-0.002,2.522,5.000
82892.583,301.630,349.785,243.748,-0.002,2.512,5.000
82876.458,301.628,349.864,243.588,0.014,2.512,5.000
82884.520,301.630,349.864,243.748,0.014,2.512,5.000
82880.489,301.628,349.785,244.068,0.014,2.512,5.000
82884.520,301.628,349.943,244.068,-0.002,2.502,5.000
82888.552,301.630,350.022,244.228,-0.002,2.512,5.000
82884.520,301.631,349.864,244.388,0.014,2.512,5.000
82880.489,301.631,349.943,244.388,-0.018,2.532,5.000
82888.552,301.630,350.022,244.388,-0.002,2.522,5.000
82888.552,301.630,349.943,244.708,0.014,2.502,5.000
82896.615,301.630,350.022,244.548,-0.002,2.512,5.000
82888.552,301.631,350.181,244.388,0.014,2.522,5.000
82888.552,301.628,350.102,244.868,0.014,2.512,5.000
82892.583,301.630,350.260,244.388,0.014,2.491,5.000
82888.552,301.633,350.260,244.708,-0.018,2.512,5.000
82892.583,301.631,350.260,244.548,-0.002,2.522,5.000
82892.583,301.631,350.181,244.548,-0.002,2.512,5.000
82888.552,301.630,350.497,244.228,0.031,2.512,5.000
82892.583,301.631,350.418,244.388,-0.018,2.491,5.000
82896.615,301.635,350.339,244.548,0.014,2.512,5.000
82896.615,301.631,350.497,244.388,-0.018,2.522,5.000
82888.552,301.633,350.655,244.548,-0.002,2.502,5.000
82888.552,301.633,350.734,244.228,0.014,2.512,5.000
82884.520,301.631,350.576,244.548,0.014,2.522,5.000
82892.583,301.628,350.655,244.228,-0.002,2.522,5.000
82884.520,301.630,350.655,244.068,-0.002,2.512,5.000
82888.552,301.630,350.655,243.908,-0.002,2.532,5.000
82888.552,301.630,350.734,243.908,-0.002,2.522,5.000
82888.552,301.630,350.734,243.908,-0.018,2.512,5.000
82892.583,301.628,350.813,243.267,-0.018,2.522,5.000
82892.583,301.630,350.971,243.748,-0.018,2.512,5.000
82884.520,301.627,350.892,243.428,-0.002,2.512,5.000
82892.583,301.631,350.813,243.267,-0.002,2.491,5.000
82884.520,301.630,351.050,243.267,0.014,2.512,5.000
82892.583,301.628,350.971,243.107,-0.002,2.522,5.000
82876.458,301.628,350.971,242.627,-0.002,2.532,5.000
82888.552,301.630,351.050,242.627,0.014,2.522,5.000
82888.552,301.630,350.892,242.307,-0.002,2.512,5.000
82888.552,301.630,350.971,242.307,-0.002,2.512,5.000
82888.552,301.628,351.050,241.987,-0.018,2.512,5.000
82888.552,301.628,350.971,241.827,-0.002,2.522,5.000
82888.552,301.630,350.971,241.987,0.014,2.522,5.000
82884.520,301.630,350.971,241.667,-0.002,2.512,5.000
82892.583,301.631,350.971,241.506,0.014,2.512,5.000
82888.552,301.631,350.892,241.186,-0.035,2.502,5.000
82888.552,301.630,350.813,241.346,0.014,2.512,5.000
82888.552,301.630,351.050,241.186,0.047,2.512,5.000
82892.583,301.630,350.813,241.186,-0.018,2.522,5.000
82892.583,301.631,350.655,241.026,-0.002,2.502,5.000
82892.583,301.631,350.734,240.866,-0.035,2.491,5.000
82884.520,301.633,350.576,241.026,-0.018,2.512,5.000
82888.552,301.630,350.576,240.706,0.014,2.512,5.000
82884.520,301.631,350.576,240.866,-0.002,2.522,5.000
82888.552,301.633,350.576,240.706,-0.002,2.532,5.000
82892.583,301.635,350.576,240.706,-0.002,2.522,5.000
82888.552,301.633,350.576,240.546,-0.002,2.532,5.000
82888.552,301.631,350.576,240.546,-0.018,2.512,5.000
82884.520,301.631,350.418,240.706,-0.018,2.522,5.000
82888.552,301.635,350.339,240.546,-0.002,2.532,5.000
82880.489,301.633,350.339,240.706,0.014,2.502,5.000
82880.489,301.633,350.418,240.706,-0.002,2.512,5.000
82884.520,301.635,350.339,240.386,-0.002,2.512,5.000
82880.489,301.633,350.339,240.706,-0.018,2.502,5.000
82884.520,301.633,350.260,240.706,-0.018,2.512,5.000
82876.458,301.631,350.260,240.706,0.014,2.522,5.000
82884.520,301.633,350.260,240.866,-0.002,2.512,5.000
82884.520,301.635,350.181,240.546,0.014,2.522,5.000
82884.520,301.631,350.181,241.026,-0.002,2.522,5.000
82880.489,301.631,350.339,240.546,0.014,2.491,5.000
82888.552,301.633,350.339,240.546,-0.002,2.512,5.000
82880.489,301.630,350.102,241.026,0.014,2.512,5.000
82876.458,301.631,350.181,241.186,0.031,2.512,5.000
82876.458,301.630,350.102,240.866,0.014,2.512,5.000
82872.426,301.633,350.102,241.026,-0.002,2.522,5.000
82880.489,301.630,349.943,240.866,0.014,2.522,5.000
82872.426,301.630,350.102,241.186,0.047,2.512,5.000
82876.458,301.630,350.102,241.026,0.014,2.532,5.000
82884.520,301.631,350.102,241.026,-0.002,2.512,5.000
82876.458,301.631,350.022,241.186,-0.002,2.512,5.000
82876.458,301.631,350.102,241.186,0.031,2.502,5.000
82876.458,301.628,350.102,241.346,-0.018,2.512,5.000
82876.458,301.631,350.102,241.026,0.014,2.512,5.000
82880.489,301.633,350.022,241.026,-0.002,2.512,5.000
82872.426,301.631,350.022,241.026,-0.018,2.502,5.000
82872.426,301.630,349.943,240.866,-0.018,2.512,5.000
82876.458,301.631,350.022,241.186,0.014,2.532,5.000
82872.426,301.633,349.943,240.866,-0.018,2.532,5.000
82880.489,301.633,350.102,240.706,-0.002,2.532,5.000
82884.520,301.631,350.022,241.026,0.014,2.522,5.000
82888.552,301.633,349.785,241.026,-0.002,2.512,5.000
82884.520,301.633,349.864,241.026,0.014,2.522,5.000
82880.489,301.631,349.785,241.026,0.031,2.512,5.000
82884.520,301.630,349.864,241.026,0.014,2.522,5.000
82880.489,301.630,349.706,240.866,0.014,2.512,5.000
82884.520,301.630,349.943,241.186,-0.018,2.512,5.000
82876.458,301.633,349.548,241.346,-0.002,2.522,5.000
82892.583,301.631,349.706,241.346,-0.018,2.502,5.000
82884.520,301.633,349.548,241.346,-0.002,2.512,5.000
82884.520,301.631,349.469,241.506,-0.002,2.512,5.000
82888.552,301.633,349.627,241.506,0.014,2.512,5.000
82880.489,301.630,349.627,241.827,-0.002,2.502,5.000
82896.615,301.631,349.627,241.827,0.031,2.522,5.000
82888.552,301.631,349.390,241.987,-0.018,2.502,5.000
82884.520,301.630,349.390,242.147,0.031,2.512,5.000
82888.552,301.633,349.469,242.147,0.014,2.532,5.000
82892.583,301.631,349.469,242.627,0.031,2.502,5.000
82892.583,301.630,349.390,242.467,0.014,2.522,5.000
82896.615,301.631,349.311,242.947,-0.018,2.512,5.000
82892.583,301.631,349.153,243.267,-0.018,2.522,5.000
82888.552,301.631,349.311,243.428,-0.018,2.512,5.000
82892.583,301.633,349.390,243.588,0.031,2.512,5.000
82892.583,301.630,349.153,243.908,-0.035,2.502,5.000
82888.552,301.633,349.390,244.068,0.014,2.512,5.000
82892.583,301.633,349.232,244.548,0.014,2.512,5.000
82892.583,301.633,348.995,244.708,-0.002,2.512,5.000
82892.583,301.635,349.074,244.868,0.014,2.512,5.000
82892.583,301.631,349.153,245.028,0.014,2.512,5.000
82896.615,301.631,349.074,245.189,-0.018,2.502,5.000
82892.583,301.633,349.074,245.509,-0.018,2.512,5.000
82892.583,301.631,349.074,245.669,0.014,2.512,5.000
82896.615,301.631,349.074,246.149,-0.002,2.522,5.000
82888.552,301.633,348.995,246.149,0.014,2.512,5.000
82884.520,301.631,349.153,246.469,0.014,2.522,5.000
82888.552,301.631,348.916,247.110,0.014,2.512,5.000
82896.615,301.635,348.916,246.950,-0.018,2.512,5.000
82892.583,301.633,348.995,246.950,-0.002,2.522,5.000
82888.552,301.633,348.837,247.110,-0.002,2.512,5.000
82892.583,301.635,348.916,247.750,-0.002,2.512,5.000
82884.520,301.635,348.758,247.590,-0.002,2.522,5.000
82884.520,301.633,348.837,247.910,-0.018,2.522,5.000
82880.489,301.631,348.758,247.910,0.014,2.512,5.000
82884.520,301.635,348.679,248.070,0.031,2.512,5.000
82880.489,301.631,348.679,248.070,-0.002,2.512,5.000
82888.552,301.633,348.600,248.390,-0.002,2.512,5.000
82884.520,301.631,348.758,248.390,-0.002,2.512,5.000
82884.520,301.631,348.600,248.711,0.014,2.512,5.000
82884.520,301.631,348.679,248.871,0.014,2.512,5.000
82880.489,301.630,348.837,249.031,-0.002,2.532,5.000
82888.552,301.630,348.600,248.711,-0.002,2.522,5.000
82888.552,301.631,348.600,248.871,0.014,2.502,5.000
82880.489,301.630,348.600,249.031,-0.002,2.512,5.000
82876.458,301.628,348.600,249.191,-0.002,2.502,5.000
82880.489,301.630,348.521,248.871,-0.002,2.502,5.000
82880.489,301.628,348.521,249.031,0.014,2.512,5.000
82884.520,301.628,348.521,249.351,-0.002,2.522,5.000
82880.489,301.630,348.442,249.031,0.014,2.522,5.000
82884.520,301.628,348.442,248.871,0.014,2.512,5.000
82880.489,301.630,348.363,248.871,-0.002,2.502,5.000
82876.458,301.630,348.363,249.191,-0.002,2.522,5.000
82884.520,301.627,348.442,249.031,-0.002,2.522,5.000
82880.489,301.627,348.442,249.191,-0.002,2.512,5.000
82872.426,301.628,348.363,249.031,-0.035,2.512,5.000
82884.520,301.628,348.284,249.191,0.014,2.522,5.000
82884.520,301.625,348.205,249.031,-0.035,2.522,5.000
82888.552,301.627,348.363,248.871,-0.035,2.532,5.000
82876.458,301.625,348.442,248.871,0.014,2.522,5.000
82888.552,301.627,348.363,248.871,0.014,2.522,5.000
82888.552,301.625,348.442,248.871,0.031,2.512,5.000
82888.552,301.625,348.363,248.871,-0.002,2.502,5.000
82884.520,301.625,348.521,249.031,-0.002,2.512,5.000
82888.552,301.623,348.442,249.031,-0.002,2.512,5.000
82888.552,301.623,348.363,249.191,-0.018,2.491,5.000
82884.520,301.623,348.363,249.191,-0.002,2.512,5.000
82880.489,301.623,348.521,249.191,0.014,2.522,5.000
82884.520,301.622,348.521,248.871,-0.035,2.522,5.000
82884.520,301.623,348.442,248.871,0.014,2.522,5.000
82884.520,301.623,348.442,248.711,-0.002,2.502,5.000
82888.552,301.620,348.600,249.031,-0.002,2.512,5.000
82888.552,301.623,348.521,248.871,0.014,2.532,5.000
82888.552,301.622,348.521,248.871,-0.035,2.512,5.000
82888.552,301.618,348.600,249.031,0.031,2.502,5.000
82884.520,301.622,348.679,248.711,-0.002,2.522,5.000
82888.552,301.623,348.758,248.711,0.014,2.522,5.000
82888.552,301.625,348.679,248.711,-0.018,2.522,5.000
82888.552,301.623,348.521,248.711,0.014,2.502,5.000
82888.552,301.622,348.758,248.390,-0.002,2.512,5.000
82888.552,301.622,348.600,248.230,-0.018,2.522,5.000
82884.520,301.622,348.679,248.230,-0.002,2.532,5.000
82892.583,301.625,348.679,248.551,-0.002,2.502,5.000
82884.520,301.623,348.679,247.910,-0.002,2.512,5.000
82888.552,301.625,348.837,248.390,0.014,2.502,5.000
82892.583,301.627,348.837,248.070,0.047,2.522,5.000
82888.552,301.622,348.679,248.070,0.014,2.522,5.000
82884.520,301.625,348.916,247.910,-0.018,2.512,5.000
82888.552,301.628,348.758,247.910,-0.002,2.522,5.000
82884.520,301.625,348.837,247.430,-0.018,2.512,5.000
82884.520,301.627,348.758,247.590,0.014,2.512,5.000
82884.520,301.628,348.995,247.750,-0.018,2.502,5.000
82888.552,301.628,348.995,247.270,-0.002,2.512,5.000
82884.520,301.628,348.995,247.270,-0.002,2.502,5.000
82888.552,301.627,348.837,247.110,-0.002,2.502,5.000
82888.552,301.630,348.916,246.950,0.014,2.512,5.000
82884.520,301.631,348.995,247.270,-0.002,2.502,5.000
82892.583,301.627,348.995,247.110,-0.002,2.502,5.000
82880.489,301.628,349.074,247.110,-0.002,2.512,5.000
82888.552,301.630,349.074,247.110,-0.002,2.502,5.000
82880.489,301.630,349.074,246.790,-0.002,2.512,5.000
82888.552,301.635,348.995,247.110,-0.018,2.512,5.000
82892.583,301.630,349.232,246.790,-0.002,2.532,5.000
82884.520,301.630,349.232,246.790,0.014,2.502,5.000
82888.552,301.630,349.153,247.110,-0.035,2.522,5.000
82880.489,301.631,349.311,246.950,-0.018,2.512,5.000
82880.489,301.628,349.469,246.950,-0.002,2.512,5.000
82884.520,301.630,349.469,246.950,0.014,2.522,5.000
82888.552,301.628,349.390,246.950,0.014,2.502,5.000
82880.489,301.630,349.548,247.270,-0.002,2.522,5.000
82892.583,301.628,349.548,247.110,-0.002,2.512,5.000
82876.458,301.607,349.627,265.360,-0.018,3.496,5.000
82872.426,301.607,349.706,265.520,-0.002,3.486,5.000
82876.458,301.604,349.627,265.040,-0.018,3.496,5.000
82876.458,301.606,349.706,265.200,-0.018,3.496,5.000
