%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82824.050,300.298,-40.444,16.435,-175.952,78.300,2.000
82824.050,300.296,-40.603,16.274,-175.936,78.300,2.000
82828.081,300.298,-40.524,16.274,-175.952,78.268,2.000
82832.112,300.301,-40.603,16.435,-175.952,78.279,2.000
82836.144,300.299,-40.603,16.435,-175.985,78.268,2.000
82840.175,300.299,-40.603,16.274,-175.936,78.289,2.000
82832.112,300.299,-40.524,16.114,-175.952,78.300,2.000
82832.112,300.299,-40.444,16.274,-175.952,78.289,2.000
82828.081,300.299,-40.682,16.595,-175.968,78.289,2.000
82832.112,300.299,-40.444,16.274,-175.936,78.279,2.000
82824.050,300.299,-40.524,16.435,-175.919,78.289,2.000
82836.144,300.301,-40.761,16.435,-175.952,78.279,2.000
82840.175,300.298,-40.524,16.595,-175.936,78.289,2.000
82832.112,300.299,-40.603,16.435,-175.936,78.279,2.000
82824.050,300.303,-40.444,16.595,-175.952,78.279,2.000
82836.144,300.301,-40.524,16.595,-175.968,78.279,2.000
82828.081,300.301,-40.524,16.595,-175.936,78.279,2.000
82832.112,300.298,-40.524,16.435,-175.952,78.279,2.000
82836.144,300.298,-40.682,16.274,-175.952,78.289,2.000
82828.081,300.299,-40.682,16.274,-175.968,78.268,2.000
82828.081,300.298,-40.761,16.435,-175.936,78.300,2.000
82832.112,300.296,-40.603,16.114,-175.952,78.300,2.000
82828.081,300.296,-40.682,16.435,-175.952,78.300,2.000
82828.081,300.296,-40.682,16.435,-175.936,78.300,2.000
82828.081,300.298,-40.998,16.114,-175.936,78.289,2.000
82836.144,300.299,-40.840,16.114,-175.952,78.279,2.000
82832.112,300.298,-40.761,16.274,-175.952,78.279,2.000
82832.112,300.298,-40.682,16.114,-175.936,78.300,2.000
82836.144,300.298,-40.761,16.114,-175.936,78.279,2.000
82832.112,300.295,-40.761,16.274,-175.936,78.268,2.000
82828.081,300.298,-40.919,16.274,-175.952,78.289,2.000
82836.144,300.296,-40.761,16.274,-175.936,78.279,2.000
82836.144,300.291,-40.919,16.274,-175.968,78.300,2.000
82836.144,300.295,-40.761,16.114,-175.919,78.289,2.000
82840.175,300.296,-40.761,16.114,-175.952,78.279,2.000
82840.175,300.295,-40.998,16.114,-175.968,78.311,2.000
82840.175,300.296,-40.840,16.274,-175.952,78.268,2.000
82836.144,300.295,-40.919,15.954,-175.952,78.289,2.000
82836.144,300.298,-40.840,16.274,-175.952,78.311,2.000
82836.144,300.298,-40.919,16.274,-175.952,78.289,2.000
82836.144,300.299,-40.761,16.435,-175.936,78.279,2.000
82836.144,300.295,-40.919,16.435,-175.952,78.279,2.000
82836.144,300.298,-40.761,15.954,-175.952,78.279,2.000
82836.144,300.299,-40.840,16.435,-175.968,78.311,2.000
82836.144,300.298,-41.077,16.274,-175.952,78.289,2.000
82836.144,300.298,-40.998,16.435,-175.919,78.279,2.000
82840.175,300.298,-40.919,16.595,-175.936,78.268,2.000
82840.175,300.298,-40.840,16.595,-175.936,78.289,2.000
82836.144,300.296,-40.840,16.595,-175.952,78.300,2.000
82836.144,300.296,-40.919,16.435,-175.952,78.279,2.000
82832.112,300.298,-40.998,16.755,-175.952,78.279,2.000
82832.112,300.298,-40.840,16.595,-175.936,78.300,2.000
82840.175,300.298,-40.840,16.595,-175.936,78.300,2.000
82828.081,300.298,-40.919,16.755,-175.952,78.300,2.000
82828.081,300.299,-40.919,16.595,-175.936,78.279,2.000
82832.112,300.299,-40.524,16.595,-175.936,78.289,2.000
82824.050,300.296,-40.761,16.915,-175.936,78.289,2.000
82824.050,300.299,-40.682,16.915,-175.936,78.289,2.000
82828.081,300.301,-40.761,16.915,-175.968,78.279,2.000
82828.081,300.299,-40.682,17.235,-175.968,78.268,2.000
82836.144,300.299,-40.761,16.915,-175.952,78.289,2.000
82820.018,300.299,-40.682,16.755,-175.952,78.300,2.000
82832.112,300.301,-40.603,16.755,-175.952,78.289,2.000
82828.081,300.301,-40.603,16.915,-175.936,78.300,2.000
82828.081,300.301,-40.603,16.915,-175.952,78.268,2.000
82832.112,300.301,-40.682,16.915,-175.952,78.268,2.000
82836.144,300.299,-40.761,17.075,-175.952,78.279,2.000
82828.081,300.301,-40.761,16.755,-175.952,78.279,2.000
82828.081,300.299,-40.682,17.075,-175.985,78.279,2.000
82828.081,300.301,-40.682,17.075,-175.952,78.279,2.000
82828.081,300.301,-40.761,16.755,-175.936,78.279,2.000
82832.112,300.301,-40.761,16.915,-175.952,78.289,2.000
82832.112,300.303,-40.603,16.755,-175.936,78.268,2.000
82828.081,300.301,-40.603,16.595,-175.968,78.279,2.000
82836.144,300.303,-40.682,16.755,-175.936,78.289,2.000
82832.112,300.301,-40.682,16.435,-175.952,78.268,2.000
82832.112,300.299,-40.603,16.595,-175.952,78.311,2.000
82832.112,300.301,-40.524,16.595,-175.952,78.279,2.000
82828.081,300.299,-40.682,16.595,-175.919,78.279,2.000
82836.144,300.298,-40.682,16.274,-175.936,78.279,2.000
82836.144,300.298,-40.603,16.114,-175.936,78.289,2.000
82836.144,300.298,-40.682,16.274,-175.936,78.279,2.000
82832.112,300.299,-40.682,16.274,-175.936,78.289,2.000
82832.112,300.299,-40.524,16.114,-175.952,78.289,2.000
82840.175,300.298,-40.524,16.114,-175.936,78.300,2.000
82836.144,300.296,-40.603,16.274,-175.952,78.268,2.000
82840.175,300.301,-40.524,15.954,-175.936,78.279,2.000
82836.144,300.298,-40.682,15.954,-175.936,78.289,2.000
82840.175,300.299,-40.682,15.794,-175.936,78.279,2.000
82836.144,300.298,-40.524,15.794,-175.887,78.300,2.000
82840.175,300.298,-40.603,15.634,-175.952,78.279,2.000
82840.175,300.299,-40.603,15.474,-175.936,78.279,2.000
82836.144,300.301,-40.603,15.314,-175.952,78.279,2.000
82828.081,300.298,-40.603,15.314,-175.952,78.289,2.000
82832.112,300.299,-40.603,15.314,-175.968,78.257,2.000
82832.112,300.299,-40.603,15.154,-175.936,78.300,2.000
82836.144,300.299,-40.524,15.474,-175.919,78.279,2.000
82828.081,300.299,-40.524,15.314,-175.936,78.289,2.000
82836.144,300.299,-40.524,15.314,-175.936,78.289,2.000
82828.081,300.298,-40.603,15.474,-175.968,78.279,2.000
82828.081,300.298,-40.603,15.474,-175.968,78.300,2.000
82828.081,300.299,-40.524,15.314,-175.968,78.289,2.000
82832.112,300.299,-40.444,15.474,-175.952,78.279,2.000
82828.081,300.301,-40.524,15.154,-175.952,78.289,2.000
82828.081,300.299,-40.444,15.154,-175.952,78.268,2.000
82824.050,300.299,-40.524,14.994,-175.985,78.300,2.000
82828.081,300.299,-40.365,15.314,-175.952,78.300,2.000
82824.050,300.299,-40.444,15.314,-175.936,78.279,2.000
82820.018,300.299,-40.444,14.994,-175.952,78.289,2.000
82815.987,300.301,-40.365,15.154,-175.936,78.300,2.000
82824.050,300.301,-40.365,14.834,-175.952,78.279,2.000
82828.081,300.298,-40.286,14.994,-175.936,78.300,2.000
82820.018,300.299,-40.524,15.314,-175.968,78.279,2.000
82820.018,300.298,-40.365,15.154,-175.968,78.279,2.000
82820.018,300.299,-40.365,15.154,-175.936,78.268,2.000
82828.081,300.298,-40.365,15.314,-175.952,78.289,2.000
82828.081,300.296,-40.286,15.154,-175.936,78.279,2.000
82828.081,300.299,-40.444,15.154,-175.952,78.289,2.000
82824.050,300.299,-40.365,15.314,-175.936,78.289,2.000
82828.081,300.298,-40.365,15.154,-175.936,78.300,2.000
82832.112,300.298,-40.286,15.154,-175.936,78.279,2.000
82832.112,300.298,-40.286,14.994,-175.936,78.289,2.000
82820.018,300.301,-40.444,15.474,-175.936,78.311,2.000
82828.081,300.299,-40.365,15.314,-175.936,78.289,2.000
82832.112,300.295,-40.286,15.474,-175.952,78.279,2.000
82832.112,300.298,-40.365,14.994,-175.936,78.289,2.000
82832.112,300.299,-40.365,15.154,-175.952,78.289,2.000
82832.112,300.298,-40.365,15.154,-175.952,78.279,2.000
82832.112,300.299,-40.444,14.994,-175.936,78.279,2.000
82836.144,300.296,-40.603,15.314,-175.952,78.279,2.000
82832.112,300.299,-40.444,14.994,-175.952,78.289,2.000
82832.112,300.298,-40.524,15.154,-175.936,78.311,2.000
82836.144,300.298,-40.365,15.154,-175.919,78.279,2.000
82840.175,300.298,-40.603,15.154,-175.919,78.289,2.000
82840.175,300.296,-40.444,14.994,-175.952,78.300,2.000
82836.144,300.295,-40.365,14.994,-175.936,78.300,2.000
82836.144,300.296,-40.524,14.834,-175.936,78.279,2.000
82832.112,300.298,-40.444,14.834,-175.936,78.268,2.000
82840.175,300.296,-40.207,14.673,-175.952,78.279,2.000
82832.112,300.295,-40.524,14.994,-175.952,78.289,2.000
82836.144,300.295,-40.365,14.513,-175.952,78.300,2.000
82832.112,300.298,-40.444,14.673,-175.968,78.279,2.000
82840.175,300.295,-40.365,14.673,-175.952,78.279,2.000
82836.144,300.299,-40.365,14.353,-175.936,78.279,2.000
82836.144,300.298,-40.444,14.513,-175.936,78.268,2.000
82832.112,300.296,-40.365,14.513,-175.936,78.279,2.000
82836.144,300.295,-40.365,14.673,-175.936,78.268,2.000
82832.112,300.299,-40.286,14.513,-175.968,78.289,2.000
82828.081,300.293,-40.444,14.673,-175.936,78.300,2.000
82828.081,300.298,-40.286,14.513,-175.952,78.300,2.000
82832.112,300.298,-40.365,14.673,-175.919,78.279,2.000
82832.112,300.296,-40.444,14.994,-175.952,78.289,2.000
82828.081,300.298,-40.365,14.673,-175.952,78.289,2.000
82832.112,300.296,-40.365,14.834,-175.968,78.300,2.000
82832.112,300.298,-40.444,14.834,-175.952,78.279,2.000
82828.081,300.298,-40.444,14.994,-175.952,78.279,2.000
82824.050,300.299,-40.444,14.834,-175.968,78.289,2.000
82832.112,300.299,-40.286,14.994,-175.952,78.289,2.000
82828.081,300.296,-40.524,14.673,-175.952,78.300,2.000
82824.050,300.298,-40.286,14.994,-175.952,78.279,2.000
82828.081,300.299,-40.444,15.314,-175.936,78.279,2.000
82828.081,300.299,-40.286,15.474,-175.919,78.300,2.000
82824.050,300.301,-40.207,15.154,-175.936,78.279,2.000
82824.050,300.299,-40.444,15.634,-175.952,78.289,2.000
82832.112,300.296,-40.286,15.314,-175.952,78.289,2.000
82828.081,300.298,-40.286,14.994,-175.936,78.268,2.000
82820.018,300.298,-40.207,15.314,-175.936,78.268,2.000
82824.050,300.301,-40.365,15.634,-175.936,78.279,2.000
82828.081,300.303,-40.207,15.954,-175.952,78.268,2.000
82824.050,300.301,-40.365,15.634,-175.936,78.268,2.000
82828.081,300.299,-40.365,15.314,-175.887,78.257,2.000
82828.081,300.298,-40.286,15.634,-175.936,78.268,2.000
82824.050,300.298,-40.365,15.634,-175.936,78.279,2.000
82820.018,300.299,-40.286,15.954,-175.919,78.279,2.000
82828.081,300.299,-40.286,15.474,-175.952,78.289,2.000
82832.112,300.296,-40.286,15.634,-175.936,78.279,2.000
82828.081,300.296,-40.365,15.634,-175.952,78.279,2.000
82836.144,300.296,-40.207,15.794,-175.952,78.279,2.000
82828.081,300.298,-40.365,15.634,-175.936,78.279,2.000
82832.112,300.298,-40.286,15.794,-175.936,78.279,2.000
82828.081,300.295,-40.365,15.954,-175.952,78.279,2.000
82832.112,300.296,-40.365,15.954,-175.952,78.289,2.000
82832.112,300.295,-40.524,15.954,-175.952,78.279,2.000
82836.144,300.296,-40.286,15.634,-175.952,78.279,2.000
82836.144,300.295,-40.286,15.634,-175.952,78.279,2.000
82832.112,300.296,-40.365,15.794,-175.952,78.300,2.000
82836.144,300.293,-40.286,15.794,-175.919,78.311,2.000
82832.112,300.295,-40.365,15.954,-175.952,78.300,2.000
82844.207,300.296,-40.365,15.634,-175.968,78.300,2.000
82836.144,300.291,-40.365,15.634,-175.936,78.279,2.000
82836.144,300.296,-40.286,15.954,-175.952,78.279,2.000
82836.144,300.295,-40.365,15.794,-175.936,78.279,2.000
82840.175,300.296,-40.524,15.474,-175.952,78.289,2.000
82832.112,300.295,-40.286,15.634,-175.952,78.279,2.000
82836.144,300.295,-40.444,15.634,-175.936,78.289,2.000
82836.144,300.298,-40.524,15.634,-175.936,78.279,2.000
82836.144,300.296,-40.444,15.634,-175.936,78.289,2.000
82828.081,300.298,-40.444,15.954,-175.936,78.300,2.000
82824.050,300.299,-40.603,15.794,-175.968,78.279,2.000
82828.081,300.299,-40.365,16.114,-175.952,78.279,2.000
82836.144,300.296,-40.444,15.954,-175.952,78.289,2.000
82832.112,300.298,-40.444,16.114,-175.952,78.279,2.000
82828.081,300.299,-40.444,16.274,-175.952,78.289,2.000
82820.018,300.301,-40.524,16.274,-175.952,78.268,2.000
82828.081,300.299,-40.603,16.435,-175.952,78.289,2.000
82820.018,300.299,-40.524,16.274,-175.936,78.279,2.000
82828.081,300.298,-40.365,16.595,-175.952,78.300,2.000
82824.050,300.298,-40.444,16.595,-175.968,78.311,2.000
82824.050,300.298,-40.444,16.755,-175.936,78.289,2.000
82820.018,300.301,-40.365,16.595,-175.952,78.279,2.000
82824.050,300.301,-40.444,16.915,-175.952,78.268,2.000
82832.112,300.299,-40.444,16.755,-175.952,78.289,2.000
82828.081,300.296,-40.603,16.915,-175.936,78.279,2.000
82832.112,300.303,-40.365,17.075,-175.936,78.289,2.000
82824.050,300.301,-40.524,17.395,-175.936,78.289,2.000
82824.050,300.299,-40.524,17.075,-175.968,78.289,2.000
82828.081,300.296,-40.524,17.075,-175.952,78.279,2.000
82824.050,300.299,-40.524,17.235,-175.952,78.300,2.000
82820.018,300.299,-40.524,17.235,-175.952,78.279,2.000
82824.050,300.301,-40.524,17.395,-175.936,78.279,2.000
82832.112,300.299,-40.524,17.395,-175.952,78.300,2.000
82824.050,300.301,-40.444,17.395,-175.936,78.289,2.000
82828.081,300.299,-40.444,17.715,-175.952,78.279,2.000
82828.081,300.299,-40.524,17.395,-175.936,78.289,2.000
82832.112,300.298,-40.444,17.555,-175.919,78.289,2.000
82824.050,300.296,-40.524,17.715,-175.952,78.268,2.000
82815.987,300.296,-40.524,18.035,-175.952,78.279,2.000
82824.050,300.296,-40.444,17.715,-175.936,78.289,2.000
82820.018,300.295,-40.524,17.875,-175.985,78.268,2.000
82828.081,300.296,-40.603,18.035,-175.936,78.279,2.000
82824.050,300.296,-40.603,17.715,-175.968,78.279,2.000
82828.081,300.295,-40.524,17.875,-175.936,78.300,2.000
82828.081,300.293,-40.603,17.875,-175.936,78.268,2.000
82832.112,300.299,-40.286,18.196,-175.952,78.257,2.000
82828.081,300.298,-40.444,18.035,-175.952,78.300,2.000
82828.081,300.299,-40.603,17.715,-175.968,78.279,2.000
82832.112,300.296,-40.444,18.035,-175.952,78.279,2.000
82828.081,300.295,-40.603,17.875,-175.936,78.279,2.000
82832.112,300.295,-40.603,18.035,-175.919,78.279,2.000
82824.050,300.295,-40.524,18.196,-175.952,78.279,2.000
82836.144,300.296,-40.524,18.356,-175.968,78.268,2.000
82832.112,300.295,-40.444,18.196,-175.952,78.268,2.000
82836.144,300.296,-40.444,18.035,-175.936,78.268,2.000
82836.144,300.296,-40.365,18.196,-175.952,78.268,2.000
82836.144,300.298,-40.444,18.356,-175.936,78.311,2.000
82832.112,300.298,-40.444,18.676,-175.952,78.289,2.000
82836.144,300.295,-40.365,18.356,-175.952,78.289,2.000
82832.112,300.295,-40.365,18.196,-175.952,78.300,2.000
82828.081,300.295,-40.444,18.356,-175.952,78.289,2.000
82824.050,300.295,-40.524,18.516,-175.936,78.268,2.000
82832.112,300.296,-40.365,18.356,-175.985,78.311,2.000
82828.081,300.296,-40.682,18.516,-175.952,78.289,2.000
82832.112,300.295,-40.603,18.356,-175.952,78.279,2.000
82824.050,300.295,-40.444,18.516,-175.952,78.289,2.000
82836.144,300.295,-40.524,18.676,-175.936,78.279,2.000
82828.081,300.295,-40.524,18.836,-175.919,78.279,2.000
82824.050,300.296,-40.444,18.516,-175.919,78.279,2.000
82836.144,300.296,-40.444,18.836,-175.936,78.279,2.000
82828.081,300.298,-40.444,18.836,-175.985,78.279,2.000
82820.018,300.298,-40.603,18.676,-175.952,78.279,2.000
82824.050,300.298,-40.603,18.836,-175.968,78.300,2.000
82824.050,300.296,-40.603,18.516,-175.919,78.289,2.000
82824.050,300.296,-40.682,18.836,-175.936,78.289,2.000
82820.018,300.299,-40.603,18.996,-175.936,78.300,2.000
82820.018,300.295,-40.524,18.996,-175.936,78.279,2.000
82820.018,300.296,-40.603,18.676,-175.952,78.300,2.000
82820.018,300.299,-40.603,18.676,-175.936,78.279,2.000
82824.050,300.299,-40.365,18.836,-175.936,78.279,2.000
82828.081,300.298,-40.524,18.836,-175.952,78.279,2.000
82824.050,300.298,-40.603,18.676,-175.985,78.289,2.000
82820.018,300.299,-40.524,18.836,-175.952,78.300,2.000
82820.018,300.298,-40.524,18.676,-175.952,78.268,2.000
82824.050,300.296,-40.365,18.516,-175.936,78.300,2.000
82824.050,300.298,-40.524,18.836,-175.936,78.300,2.000
82820.018,300.298,-40.524,18.676,-175.919,78.289,2.000
82828.081,300.296,-40.444,18.516,-175.919,78.279,2.000
82820.018,300.298,-40.524,18.996,-175.952,78.279,2.000
82836.144,300.295,-40.524,18.676,-175.952,78.300,2.000
82824.050,300.298,-40.365,18.676,-175.952,78.300,2.000
82824.050,300.301,-40.524,18.676,-175.936,78.289,2.000
82824.050,300.298,-40.444,18.836,-175.952,78.289,2.000
82820.018,300.296,-40.603,18.676,-175.985,78.289,2.000
82828.081,300.298,-40.603,18.996,-175.968,78.289,2.000
82828.081,300.296,-40.444,18.516,-175.952,78.279,2.000
82824.050,300.296,-40.524,18.836,-175.968,78.289,2.000
82828.081,300.298,-40.365,18.676,-175.936,78.279,2.000
82828.081,300.298,-40.444,18.676,-175.936,78.289,2.000
82824.050,300.295,-40.365,18.516,-175.952,78.279,2.000
82824.050,300.295,-40.524,18.356,-175.952,78.279,2.000
82828.081,300.296,-40.444,18.516,-175.936,78.289,2.000
82824.050,300.296,-40.444,18.516,-175.936,78.311,2.000
82824.050,300.296,-40.365,18.516,-175.968,78.300,2.000
82824.050,300.296,-40.365,18.516,-175.936,78.289,2.000
82832.112,300.293,-40.365,18.516,-175.936,78.279,2.000
82820.018,300.295,-40.524,18.356,-175.968,78.300,2.000
82828.081,300.295,-40.524,18.516,-175.968,78.268,2.000
82832.112,300.290,-40.524,18.676,-175.936,78.279,2.000
82824.050,300.293,-40.524,18.676,-175.968,78.279,2.000
82828.081,300.298,-40.365,18.676,-175.936,78.268,2.000
82824.050,300.293,-40.524,18.676,-175.936,78.268,2.000
82828.081,300.295,-40.524,18.676,-175.936,78.289,2.000
82828.081,300.295,-40.524,18.836,-175.952,78.279,2.000
82824.050,300.295,-40.524,18.516,-175.936,78.289,2.000
82832.112,300.295,-40.444,18.356,-175.936,78.289,2.000
82828.081,300.296,-40.524,18.356,-175.952,78.268,2.000
82828.081,300.295,-40.603,18.676,-175.936,78.268,2.000
82836.144,300.295,-40.682,18.356,-175.952,78.279,2.000
82828.081,300.293,-40.682,18.516,-175.952,78.289,2.000
82832.112,300.296,-40.524,18.516,-175.952,78.289,2.000
82832.112,300.291,-40.682,18.516,-175.936,78.279,2.000
82832.112,300.293,-40.603,18.356,-175.952,78.279,2.000
82832.112,300.295,-40.761,18.516,-175.936,78.279,2.000
82824.050,300.298,-40.603,18.196,-175.952,78.279,2.000
82832.112,300.298,-40.603,18.676,-175.968,78.279,2.000
82828.081,300.295,-40.603,18.356,-175.952,78.279,2.000
82824.050,300.295,-40.603,18.035,-175.952,78.289,2.000
82832.112,300.295,-40.524,18.356,-175.936,78.279,2.000
82832.112,300.296,-40.603,18.035,-175.936,78.289,2.000
82828.081,300.299,-40.524,18.196,-175.952,78.300,2.000
82828.081,300.298,-40.603,18.035,-175.952,78.279,2.000
82832.112,300.296,-40.682,18.196,-175.952,78.300,2.000
82832.112,300.299,-40.524,18.035,-175.936,78.289,2.000
82828.081,300.301,-40.603,18.035,-175.968,78.289,2.000
82824.050,300.299,-40.524,17.875,-175.936,78.289,2.000
82836.144,300.299,-40.524,17.875,-175.936,78.289,2.000
82828.081,300.299,-40.603,17.875,-175.936,78.300,2.000
82832.112,300.299,-40.603,18.035,-175.952,78.279,2.000
82828.081,300.298,-40.524,17.875,-175.952,78.300,2.000
82824.050,300.298,-40.524,17.715,-175.952,78.279,2.000
82828.081,300.299,-40.524,17.555,-175.952,78.268,2.000
82828.081,300.299,-40.444,17.235,-175.968,78.257,2.000
82828.081,300.298,-40.444,17.555,-175.936,78.289,2.000
82824.050,300.299,-40.365,17.395,-175.919,78.279,2.000
82828.081,300.296,-40.524,17.395,-175.952,78.289,2.000
82820.018,300.298,-40.365,17.395,-175.936,78.311,2.000
82824.050,300.301,-40.444,17.395,-175.936,78.300,2.000
82828.081,300.295,-40.444,17.235,-175.968,78.279,2.000
82828.081,300.293,-40.444,17.075,-175.919,78.279,2.000
82828.081,300.298,-40.444,16.915,-175.936,78.279,2.000
82820.018,300.298,-40.365,17.075,-175.968,78.300,2.000
82820.018,300.296,-40.524,16.915,-175.952,78.268,2.000
82824.050,300.298,-40.444,16.755,-175.952,78.268,2.000
82824.050,300.295,-40.444,16.915,-175.968,78.311,2.000
