%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83416.665,302.273,353.619,144.041,-0.015,-0.006,5.000
83412.633,302.275,353.619,144.201,0.002,0.014,5.000
83412.633,302.273,353.540,144.361,0.034,-0.006,5.000
83412.633,302.273,353.461,144.361,0.018,-0.006,5.000
83408.602,302.273,353.461,144.521,-0.015,-0.006,5.000
83412.633,302.273,353.461,144.842,-0.015,0.004,5.000
83404.570,302.276,353.382,145.482,-0.015,0.004,5.000
83412.633,302.273,353.303,145.322,0.002,0.004,5.000
83408.602,302.272,353.382,145.802,0.018,0.004,5.000
83404.570,302.273,353.224,145.642,-0.031,0.004,5.000
83404.570,302.273,353.382,145.962,-0.015,0.014,5.000
83408.602,302.275,353.224,146.443,0.002,-0.017,5.000
83408.602,302.273,353.144,146.763,0.002,-0.006,5.000
83408.602,302.270,353.303,146.763,0.018,-0.017,5.000
83408.602,302.273,353.224,146.923,0.018,0.004,5.000
83408.602,302.273,353.065,147.083,0.018,0.004,5.000
83412.633,302.270,353.144,147.243,-0.015,-0.006,5.000
83404.570,302.268,353.065,147.403,-0.015,-0.017,5.000
83408.602,302.272,352.986,147.403,0.018,0.014,5.000
83408.602,302.272,353.065,147.563,0.002,-0.006,5.000
83404.570,302.268,352.907,147.563,0.018,-0.017,5.000
83408.602,302.272,353.065,147.563,0.002,-0.017,5.000
83408.602,302.272,352.986,147.403,0.018,-0.006,5.000
83412.633,302.272,353.065,147.403,0.002,0.014,5.000
83408.602,302.270,352.986,147.083,0.002,0.004,5.000
83404.570,302.272,352.907,147.403,0.002,0.004,5.000
83400.539,302.270,352.907,146.923,0.018,0.004,5.000
83416.665,302.272,352.986,146.763,0.034,0.004,5.000
83412.633,302.273,353.065,146.923,-0.031,0.004,5.000
83408.602,302.273,353.065,146.443,0.002,0.004,5.000
83416.665,302.268,352.828,146.603,0.002,-0.006,5.000
83416.665,302.273,352.907,146.282,0.018,0.004,5.000
83408.602,302.272,352.828,145.962,0.002,-0.006,5.000
83404.570,302.270,352.828,145.962,0.002,-0.006,5.000
83412.633,302.272,352.749,145.482,0.002,0.004,5.000
83416.665,302.273,352.828,145.162,0.002,0.004,5.000
83412.633,302.275,352.828,145.002,0.002,0.004,5.000
83408.602,302.273,352.749,144.842,-0.047,-0.006,5.000
83412.633,302.273,352.749,144.681,-0.015,0.004,5.000
83408.602,302.273,352.591,144.361,-0.015,0.014,5.000
83404.570,302.273,352.749,144.361,-0.031,0.004,5.000
83412.633,302.275,352.670,144.201,0.002,0.004,5.000
83408.602,302.275,352.591,143.881,-0.015,-0.006,5.000
83416.665,302.273,352.591,143.401,0.002,-0.017,5.000
83416.665,302.273,352.591,143.401,0.002,-0.006,5.000
83416.665,302.276,352.433,143.241,0.002,-0.006,5.000
83408.602,302.275,352.512,143.401,0.002,0.004,5.000
83408.602,302.276,352.512,143.401,0.002,0.014,5.000
83420.696,302.275,352.354,143.241,-0.015,0.014,5.000
83404.570,302.273,352.354,142.920,0.002,-0.006,5.000
83416.665,302.276,352.433,143.401,-0.015,0.014,5.000
83412.633,302.275,352.354,142.760,-0.015,-0.017,5.000
83408.602,302.278,352.275,143.081,0.018,-0.006,5.000
83416.665,302.275,352.275,143.081,0.018,0.004,5.000
83412.633,302.275,352.275,143.081,-0.015,-0.006,5.000
83420.696,302.273,352.354,143.081,0.002,-0.017,5.000
83408.602,302.276,352.275,143.081,0.018,0.004,5.000
83408.602,302.275,352.196,143.241,0.018,0.004,5.000
83408.602,302.275,352.196,143.081,0.002,0.004,5.000
83404.570,302.278,352.196,143.241,0.018,-0.006,5.000
83412.633,302.275,352.117,143.881,0.002,0.004,5.000
83408.602,302.273,352.117,143.561,-0.015,0.004,5.000
83412.633,302.276,352.117,143.721,0.002,0.004,5.000
83404.570,302.276,352.038,143.721,-0.015,0.014,5.000
83408.602,302.272,352.117,143.721,0.018,0.014,5.000
83404.570,302.275,352.117,143.881,-0.015,0.004,5.000
83404.570,302.273,352.117,144.201,0.034,0.014,5.000
83420.696,302.273,352.038,143.881,0.018,0.004,5.000
83408.602,302.273,352.038,144.201,-0.031,-0.017,5.000
83400.539,302.272,351.959,144.361,0.018,0.004,5.000
83404.570,302.272,352.038,144.361,0.002,0.004,5.000
83404.570,302.273,352.196,144.521,0.002,0.004,5.000
83412.633,302.273,352.117,144.521,-0.015,-0.006,5.000
83404.570,302.270,352.117,144.521,-0.031,-0.017,5.000
83400.539,302.275,352.038,144.521,0.002,0.004,5.000
83408.602,302.272,351.959,144.521,0.018,0.004,5.000
83408.602,302.272,352.117,144.842,-0.015,-0.017,5.000
83408.602,302.273,352.117,144.681,0.018,-0.006,5.000
83404.570,302.272,352.196,145.162,-0.015,-0.017,5.000
83404.570,302.273,352.196,145.162,0.002,0.004,5.000
83408.602,302.273,352.275,144.842,0.018,-0.006,5.000
83412.633,302.272,352.117,145.162,0.051,0.004,5.000
83404.570,302.275,352.196,144.842,-0.031,0.004,5.000
83408.602,302.273,352.354,145.002,0.002,-0.017,5.000
83408.602,302.272,352.275,145.322,0.002,-0.006,5.000
83412.633,302.273,352.354,145.322,0.018,0.004,5.000
83412.633,302.273,352.512,145.322,0.002,0.014,5.000
83412.633,302.275,352.354,145.482,0.018,-0.006,5.000
83408.602,302.273,352.433,145.482,0.002,0.014,5.000
83408.602,302.273,352.354,145.482,0.002,0.004,5.000
83408.602,302.275,352.433,145.642,0.018,0.014,5.000
83416.665,302.272,352.591,146.122,-0.015,0.014,5.000
83408.602,302.273,352.354,145.962,0.018,0.014,5.000
83412.633,302.273,352.512,146.282,0.002,-0.006,5.000
83408.602,302.272,352.512,146.122,0.018,0.004,5.000
83412.633,302.273,352.591,146.443,-0.015,0.004,5.000
83412.633,302.273,352.512,146.282,0.002,-0.006,5.000
83412.633,302.272,352.512,146.603,0.002,0.004,5.000
83412.633,302.273,352.591,146.923,-0.015,0.014,5.000
83408.602,302.272,352.591,147.243,0.002,-0.006,5.000
83412.633,302.275,352.433,147.243,0.018,0.004,5.000
83412.633,302.275,352.670,147.403,0.002,-0.017,5.000
83404.570,302.273,352.591,147.723,0.018,0.014,5.000
83400.539,302.275,352.670,147.563,-0.015,0.004,5.000
83408.602,302.275,352.591,147.883,-0.015,-0.006,5.000
83404.570,302.272,352.670,147.883,0.018,-0.006,5.000
83404.570,302.276,352.670,148.204,0.002,0.024,5.000
83404.570,302.273,352.670,148.364,0.034,-0.006,5.000
83408.602,302.273,352.670,148.364,-0.015,-0.017,5.000
83404.570,302.275,352.670,148.364,-0.015,-0.006,5.000
83404.570,302.276,352.591,148.524,-0.015,0.014,5.000
83404.570,302.275,352.670,148.524,0.018,-0.006,5.000
83400.539,302.273,352.670,148.844,-0.015,0.004,5.000
83400.539,302.275,352.828,148.844,0.002,-0.006,5.000
83404.570,302.273,352.828,148.844,0.002,-0.006,5.000
83408.602,302.275,352.670,149.164,0.018,0.004,5.000
83400.539,302.273,352.828,149.164,0.018,-0.017,5.000
83400.539,302.275,352.828,148.844,0.018,0.004,5.000
83404.570,302.275,352.749,149.004,0.018,-0.017,5.000
83400.539,302.273,352.749,149.164,0.018,-0.017,5.000
83400.539,302.276,352.670,149.004,-0.031,0.014,5.000
83404.570,302.275,352.749,148.684,-0.015,0.024,5.000
83408.602,302.275,352.828,148.524,0.002,-0.006,5.000
83404.570,302.275,352.749,148.684,0.018,-0.006,5.000
83404.570,302.275,352.828,148.364,-0.015,-0.027,5.000
83404.570,302.275,352.828,148.524,0.018,0.004,5.000
83408.602,302.275,352.749,148.043,0.034,0.014,5.000
83404.570,302.275,352.828,148.043,0.018,-0.017,5.000
83412.633,302.275,352.749,147.883,-0.015,-0.006,5.000
83408.602,302.276,352.828,147.723,-0.015,0.014,5.000
83400.539,302.272,352.907,147.723,-0.015,0.014,5.000
83408.602,302.275,352.907,147.563,-0.031,0.014,5.000
83408.602,302.273,352.828,147.403,0.002,0.004,5.000
83408.602,302.275,352.907,147.083,-0.015,-0.017,5.000
83408.602,302.275,352.907,147.083,0.002,0.004,5.000
83408.602,302.273,352.907,147.243,0.018,-0.017,5.000
83404.570,302.270,352.986,147.083,0.034,-0.017,5.000
83420.696,302.272,352.828,146.923,0.018,0.014,5.000
83408.602,302.273,352.907,146.923,-0.015,0.004,5.000
83416.665,302.273,352.828,146.923,0.018,-0.017,5.000
83416.665,302.270,352.828,146.763,0.018,0.014,5.000
83416.665,302.270,352.907,146.923,0.002,-0.006,5.000
83424.727,302.272,352.907,146.603,0.002,0.014,5.000
83420.696,302.273,352.907,146.923,0.018,-0.017,5.000
83408.602,302.270,352.907,146.763,0.018,-0.006,5.000
83404.570,302.273,352.907,146.923,0.002,-0.017,5.000
83408.602,302.272,352.907,146.923,0.018,-0.017,5.000
83412.633,302.270,352.828,147.243,0.018,-0.006,5.000
83408.602,302.272,352.986,147.563,0.002,-0.006,5.000
83408.602,302.270,353.065,147.243,0.002,0.004,5.000
83408.602,302.272,352.907,147.723,0.018,0.014,5.000
83404.570,302.273,352.828,148.043,0.002,0.004,5.000
83408.602,302.272,352.986,148.043,-0.015,-0.006,5.000
83408.602,302.272,352.907,148.204,-0.015,0.004,5.000
83396.508,302.273,352.828,148.684,0.002,-0.006,5.000
83396.508,302.272,352.907,148.844,0.018,0.014,5.000
83408.602,302.272,353.065,148.844,0.018,0.024,5.000
83404.570,302.272,353.065,149.004,-0.015,0.004,5.000
83396.508,302.268,353.144,149.324,-0.015,-0.006,5.000
83404.570,302.272,353.144,149.965,0.002,-0.006,5.000
83400.539,302.273,353.065,149.804,0.002,-0.006,5.000
83400.539,302.272,353.065,150.125,-0.015,0.014,5.000
83396.508,302.270,353.144,150.445,0.018,-0.006,5.000
83392.476,302.273,353.144,150.445,0.018,-0.027,5.000
83396.508,302.270,353.303,150.605,-0.015,-0.017,5.000
83396.508,302.272,353.224,150.765,0.018,0.004,5.000
83400.539,302.268,353.303,150.765,0.002,0.024,5.000
83396.508,302.273,353.382,150.925,0.018,0.014,5.000
83396.508,302.273,353.382,151.245,0.002,-0.006,5.000
83396.508,302.272,353.382,150.925,-0.015,-0.006,5.000
83396.508,302.273,353.303,151.405,-0.015,-0.006,5.000
83396.508,302.270,353.382,151.245,0.002,0.004,5.000
83404.570,302.270,353.461,151.085,0.002,-0.006,5.000
83400.539,302.273,353.303,150.925,0.018,-0.006,5.000
83400.539,302.273,353.461,150.925,0.002,0.004,5.000
83396.508,302.270,353.461,150.925,0.018,-0.006,5.000
83404.570,302.273,353.461,150.925,0.018,-0.006,5.000
83400.539,302.273,353.619,150.765,0.002,0.004,5.000
83404.570,302.272,353.540,150.285,0.018,0.004,5.000
83400.539,302.273,353.619,150.445,-0.031,-0.027,5.000
83408.602,302.275,353.619,149.965,0.018,0.004,5.000
83404.570,302.273,353.619,149.804,-0.031,0.014,5.000
83408.602,302.272,353.382,149.804,0.002,-0.006,5.000
83400.539,302.272,353.698,149.484,0.002,0.004,5.000
83404.570,302.273,353.619,149.004,0.018,-0.006,5.000
83412.633,302.273,353.540,149.004,0.002,-0.017,5.000
83408.602,302.273,353.619,148.684,0.002,-0.017,5.000
83404.570,302.270,353.619,148.524,0.018,0.014,5.000
83404.570,302.273,353.698,148.364,0.018,0.014,5.000
83412.633,302.272,353.698,147.723,0.002,0.004,5.000
83408.602,302.273,353.619,147.563,0.002,0.014,5.000
83420.696,302.273,353.777,147.243,0.018,-0.006,5.000
83416.665,302.275,353.698,146.763,-0.031,-0.006,5.000
83412.633,302.275,353.698,146.763,-0.015,-0.006,5.000
83408.602,302.273,353.777,146.443,0.002,-0.006,5.000
83412.633,302.272,353.698,146.282,-0.015,0.014,5.000
83416.665,302.272,353.540,146.122,0.002,-0.017,5.000
83412.633,302.272,353.540,145.802,0.034,-0.006,5.000
83416.665,302.275,353.619,145.642,0.002,0.014,5.000
83416.665,302.275,353.777,145.482,-0.015,0.004,5.000
83420.696,302.275,353.619,145.322,-0.015,0.004,5.000
83412.633,302.275,353.619,145.322,0.002,-0.006,5.000
83412.633,302.275,353.619,145.162,0.018,-0.006,5.000
83416.665,302.272,353.777,144.842,0.002,0.004,5.000
83416.665,302.273,353.619,144.842,-0.031,-0.017,5.000
83404.570,302.273,353.619,144.681,0.002,0.004,5.000
83404.570,302.273,353.461,144.842,0.018,0.004,5.000
83412.633,302.276,353.461,144.842,-0.015,0.004,5.000
83408.602,302.275,353.540,144.681,0.018,0.014,5.000
83408.602,302.273,353.540,144.521,0.002,0.004,5.000
83408.602,302.273,353.619,144.842,-0.015,-0.006,5.000
83396.508,302.270,353.540,144.521,-0.015,-0.006,5.000
83412.633,302.272,353.540,144.842,-0.015,-0.017,5.000
83408.602,302.273,353.540,144.681,0.002,0.004,5.000
83404.570,302.272,353.461,144.842,-0.015,0.004,5.000
83408.602,302.273,353.540,144.842,0.018,0.004,5.000
83404.570,302.273,353.461,144.681,0.002,0.004,5.000
83404.570,302.272,353.540,144.842,0.018,0.004,5.000
83404.570,302.272,353.461,145.002,0.002,-0.006,5.000
83396.508,302.272,353.461,145.002,0.018,0.004,5.000
83408.602,302.272,353.461,144.842,0.002,0.004,5.000
83400.539,302.273,353.303,145.162,-0.015,0.004,5.000
83404.570,302.273,353.382,145.162,0.002,-0.017,5.000
83404.570,302.270,353.382,145.162,0.002,0.004,5.000
83404.570,302.273,353.461,145.162,-0.015,0.004,5.000
83404.570,302.273,353.224,145.322,0.002,-0.017,5.000
83400.539,302.272,353.461,145.482,0.002,0.004,5.000
83400.539,302.273,353.382,145.482,-0.031,-0.006,5.000
83404.570,302.270,353.303,145.642,0.002,-0.006,5.000
83404.570,302.272,353.303,145.482,0.018,-0.006,5.000
83412.633,302.275,353.224,145.642,0.018,-0.017,5.000
83400.539,302.272,353.382,145.802,0.002,-0.006,5.000
83412.633,302.273,353.303,145.802,0.018,0.004,5.000
83416.665,302.272,353.382,145.962,0.018,0.004,5.000
83412.633,302.273,353.303,146.122,-0.031,0.014,5.000
83412.633,302.272,353.303,145.962,-0.015,0.004,5.000
83416.665,302.272,353.461,145.962,0.018,0.004,5.000
83408.602,302.275,353.382,146.603,-0.015,0.004,5.000
83408.602,302.275,353.540,146.122,-0.015,0.004,5.000
83416.665,302.272,353.303,146.443,-0.015,0.004,5.000
83416.665,302.273,353.224,146.763,0.018,0.004,5.000
83424.727,302.273,353.461,146.763,-0.015,-0.006,5.000
83416.665,302.272,353.224,146.923,0.002,-0.006,5.000
83420.696,302.275,353.461,146.923,-0.031,-0.006,5.000
83412.633,302.273,353.382,147.083,0.002,0.004,5.000
83412.633,302.272,353.540,147.243,0.034,0.004,5.000
83420.696,302.272,353.461,147.403,0.002,-0.006,5.000
83420.696,302.270,353.461,147.403,-0.015,-0.006,5.000
83420.696,302.275,353.461,147.723,-0.015,0.004,5.000
83424.727,302.272,353.382,147.883,0.002,-0.006,5.000
83416.665,302.275,353.619,147.883,-0.015,-0.017,5.000
83420.696,302.275,353.540,148.043,-0.015,-0.006,5.000
83416.665,302.273,353.619,148.364,0.002,0.004,5.000
83416.665,302.273,353.619,148.524,0.002,-0.006,5.000
83416.665,302.273,353.619,148.524,0.002,-0.006,5.000
83424.727,302.275,353.698,148.844,0.018,0.004,5.000
83424.727,302.275,353.619,149.164,-0.015,-0.017,5.000
83416.665,302.275,353.698,149.164,0.018,-0.006,5.000
83420.696,302.275,353.698,149.324,0.002,0.004,5.000
83412.633,302.273,353.935,149.484,0.018,-0.006,5.000
83416.665,302.276,353.856,150.125,-0.015,0.004,5.000
83412.633,302.272,353.856,149.965,0.002,0.014,5.000
83404.570,302.272,353.856,150.125,-0.015,0.004,5.000
83412.633,302.275,353.777,149.965,0.002,-0.017,5.000
83408.602,302.273,353.935,150.125,0.002,-0.006,5.000
83408.602,302.273,353.777,150.285,0.002,-0.017,5.000
83412.633,302.270,354.014,150.605,0.018,0.004,5.000
83408.602,302.275,353.935,150.605,-0.015,-0.006,5.000
83408.602,302.272,353.777,150.605,-0.015,0.004,5.000
83400.539,302.272,353.935,150.765,0.018,-0.006,5.000
83404.570,302.272,353.777,150.445,0.002,-0.006,5.000
83404.570,302.273,353.856,150.445,0.002,0.004,5.000
83400.539,302.270,353.935,150.605,0.018,-0.006,5.000
83408.602,302.270,353.856,150.445,0.002,0.014,5.000
83408.602,302.272,353.935,150.445,-0.015,-0.006,5.000
83404.570,302.275,353.935,150.445,0.002,0.004,5.000
83396.508,302.273,354.014,150.925,0.018,0.004,5.000
83408.602,302.270,353.935,150.605,0.002,0.004,5.000
83404.570,302.270,354.093,150.445,0.034,-0.006,5.000
83408.602,302.272,354.014,150.605,-0.015,0.014,5.000
83400.539,302.272,354.014,150.765,-0.015,0.004,5.000
83408.602,302.268,354.014,150.605,0.002,0.004,5.000
83408.602,302.272,353.856,150.285,0.002,0.004,5.000
83412.633,302.272,353.777,150.285,-0.015,0.004,5.000
83408.602,302.270,353.935,150.605,-0.015,0.004,5.000
83408.602,302.273,353.935,150.445,0.018,0.004,5.000
83408.602,302.268,353.856,150.285,0.034,0.004,5.000
83412.633,302.270,353.777,150.285,-0.031,-0.017,5.000
83416.665,302.268,353.935,150.125,0.002,0.004,5.000
83404.570,302.268,353.856,150.125,0.002,0.004,5.000
83408.602,302.268,353.856,150.285,0.002,-0.006,5.000
83408.602,302.268,353.777,150.125,0.018,-0.006,5.000
83408.602,302.273,353.856,150.605,0.018,-0.017,5.000
83412.633,302.268,353.935,150.285,0.018,-0.006,5.000
83408.602,302.268,353.856,150.285,0.002,0.024,5.000
83404.570,302.272,353.777,150.125,0.018,-0.006,5.000
83412.633,302.268,353.777,150.125,0.018,0.004,5.000
83412.633,302.268,354.014,149.965,0.018,-0.006,5.000
83404.570,302.270,353.935,149.804,-0.015,0.004,5.000
83404.570,302.268,353.856,149.965,-0.015,-0.006,5.000
83408.602,302.267,353.777,149.965,-0.031,-0.006,5.000
83408.602,302.268,353.935,150.125,0.002,0.004,5.000
83408.602,302.268,353.935,150.445,-0.015,-0.006,5.000
83404.570,302.267,353.935,150.285,0.002,-0.006,5.000
83404.570,302.270,353.856,150.605,0.002,-0.006,5.000
83408.602,302.267,353.935,150.285,-0.015,0.004,5.000
83404.570,302.272,354.014,150.285,0.002,-0.006,5.000
83408.602,302.267,354.014,150.125,0.002,-0.006,5.000
83404.570,302.268,354.014,150.125,0.002,0.004,5.000
83412.633,302.270,353.935,150.445,0.018,0.004,5.000
83408.602,302.268,353.856,150.285,0.002,0.004,5.000
83408.602,302.272,354.014,150.285,0.002,-0.006,5.000
83404.570,302.268,354.014,150.285,0.034,0.014,5.000
83404.570,302.270,353.856,150.445,0.002,0.014,5.000
83412.633,302.268,354.093,150.125,0.018,0.014,5.000
83408.602,302.270,354.014,149.965,-0.015,-0.006,5.000
83404.570,302.270,354.014,150.125,-0.015,0.014,5.000
83408.602,302.268,354.014,150.125,-0.015,0.014,5.000
83412.633,302.270,354.014,149.965,0.002,-0.006,5.000
83408.602,302.272,354.014,149.965,0.034,0.014,5.000
83408.602,302.272,354.014,150.125,0.034,0.004,5.000
83408.602,302.268,354.093,150.125,0.002,-0.006,5.000
83416.665,302.272,354.014,149.804,0.034,-0.006,5.000
83416.665,302.272,354.014,149.804,-0.015,-0.006,5.000
83408.602,302.273,354.014,149.804,-0.015,-0.006,5.000
83416.665,302.275,353.856,149.644,-0.015,-0.006,5.000
83412.633,302.273,353.935,149.324,0.002,-0.017,5.000
83412.633,302.273,354.172,149.324,0.002,-0.006,5.000
83408.602,302.270,354.014,149.644,-0.015,0.004,5.000
83408.602,302.273,353.935,149.324,0.002,-0.006,5.000
83412.633,302.275,354.014,149.324,0.002,0.004,5.000
83412.633,302.272,353.935,149.164,-0.015,-0.017,5.000
83416.665,302.275,354.014,148.844,0.002,-0.006,5.000
83412.633,302.275,353.856,149.004,0.002,0.004,5.000
83412.633,302.273,353.935,148.844,0.018,0.014,5.000
83412.633,302.275,353.935,148.684,0.002,0.014,5.000
83408.602,302.276,353.935,148.844,0.002,-0.017,5.000
83408.602,302.276,353.935,148.684,0.034,-0.006,5.000
83412.633,302.275,353.856,148.684,0.018,0.004,5.000
83412.633,302.276,353.935,148.364,0.002,-0.006,5.000
83416.665,302.273,353.856,148.684,0.018,0.004,5.000
83408.602,302.273,353.777,148.204,0.002,-0.006,5.000
83404.570,302.273,353.856,148.204,0.018,0.004,5.000
83404.570,302.273,353.777,148.364,0.002,-0.006,5.000
83408.602,302.275,353.698,148.204,0.002,0.004,5.000
83408.602,302.275,353.856,148.364,-0.015,0.014,5.000
83412.633,302.273,353.698,148.204,0.002,-0.006,5.000
83404.570,302.275,353.935,148.364,0.018,-0.006,5.000
83404.570,302.273,353.777,148.364,0.002,0.004,5.000
83408.602,302.273,353.698,148.204,-0.015,0.004,5.000
83404.570,302.275,353.698,148.364,0.018,0.004,5.000
83408.602,302.270,353.540,148.364,0.018,-0.006,5.000
