%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83090.122,301.789,350.704,101.244,-0.005,-0.012,5.000
83090.122,301.789,350.704,101.084,0.011,0.009,5.000
83090.122,301.789,350.466,101.244,0.028,-0.002,5.000
83082.059,301.789,350.546,100.924,0.028,0.009,5.000
83090.122,301.786,350.546,100.763,-0.005,0.009,5.000
83086.090,301.789,350.466,100.763,-0.021,0.009,5.000
83086.090,301.788,350.387,100.924,0.011,-0.002,5.000
83090.122,301.788,350.387,100.763,-0.021,-0.022,5.000
83094.153,301.785,350.308,100.763,0.011,-0.002,5.000
83094.153,301.786,350.387,100.763,-0.005,-0.002,5.000
83094.153,301.788,350.150,100.603,0.011,-0.012,5.000
83098.184,301.788,350.229,100.283,0.011,-0.002,5.000
83090.122,301.788,350.387,100.283,-0.005,-0.002,5.000
83090.122,301.785,350.308,100.443,0.011,0.009,5.000
83086.090,301.785,350.229,100.443,-0.005,0.019,5.000
83090.122,301.786,350.308,100.283,-0.005,0.009,5.000
83094.153,301.785,350.308,99.963,-0.005,-0.002,5.000
83098.184,301.785,350.466,99.963,-0.005,-0.002,5.000
83098.184,301.788,350.387,100.283,0.011,0.009,5.000
83098.184,301.785,350.308,99.963,-0.021,-0.012,5.000
83094.153,301.788,350.387,100.283,0.011,0.009,5.000
83098.184,301.783,350.546,100.283,0.011,-0.002,5.000
83102.216,301.786,350.387,99.963,0.028,-0.012,5.000
83094.153,301.785,350.466,100.123,-0.021,0.009,5.000
83098.184,301.785,350.546,99.803,-0.005,-0.012,5.000
83094.153,301.783,350.466,100.123,-0.005,-0.002,5.000
83090.122,301.785,350.466,100.123,-0.005,-0.002,5.000
83098.184,301.786,350.466,100.443,0.011,-0.002,5.000
83102.216,301.783,350.546,100.283,-0.038,-0.002,5.000
83090.122,301.788,350.625,100.283,0.044,-0.002,5.000
83102.216,301.788,350.625,100.283,0.028,-0.002,5.000
83094.153,301.788,350.625,100.283,-0.005,0.009,5.000
83098.184,301.786,350.625,100.603,-0.021,-0.002,5.000
83098.184,301.788,350.783,100.603,0.011,-0.002,5.000
83094.153,301.786,350.783,100.443,-0.005,-0.002,5.000
83094.153,301.788,350.862,100.924,-0.005,0.029,5.000
83098.184,301.789,350.862,100.924,-0.021,0.009,5.000
83094.153,301.789,350.862,101.084,0.011,0.009,5.000
83098.184,301.789,350.783,101.244,-0.005,0.019,5.000
83094.153,301.789,350.862,101.244,0.028,-0.002,5.000
83094.153,301.788,350.862,101.404,-0.021,-0.002,5.000
83098.184,301.789,350.862,101.564,0.011,0.009,5.000
83090.122,301.791,350.862,101.564,-0.021,-0.002,5.000
83090.122,301.788,350.862,101.564,0.028,-0.002,5.000
83090.122,301.788,350.862,102.204,-0.005,0.009,5.000
83090.122,301.789,350.941,101.884,-0.005,0.009,5.000
83098.184,301.789,350.941,102.044,-0.005,0.009,5.000
83094.153,301.791,350.941,102.044,-0.005,-0.012,5.000
83090.122,301.788,351.020,102.204,0.028,-0.002,5.000
83090.122,301.791,350.941,102.364,0.011,-0.002,5.000
83094.153,301.793,351.020,102.525,0.011,0.009,5.000
83086.090,301.789,350.941,102.525,-0.021,-0.002,5.000
83094.153,301.791,351.020,102.525,0.011,0.009,5.000
83090.122,301.789,350.941,102.364,0.011,-0.012,5.000
83086.090,301.788,350.862,102.685,0.011,0.019,5.000
83082.059,301.788,351.099,102.845,-0.021,0.009,5.000
83086.090,301.791,351.020,102.685,-0.021,0.009,5.000
83098.184,301.789,350.862,102.685,-0.021,0.009,5.000
83090.122,301.788,351.099,103.005,0.011,0.009,5.000
83090.122,301.789,351.099,102.845,-0.005,0.009,5.000
83082.059,301.786,351.020,102.845,-0.005,0.019,5.000
83086.090,301.789,351.099,102.845,0.011,0.009,5.000
83098.184,301.788,351.020,103.005,-0.005,0.009,5.000
83090.122,301.785,351.020,102.845,0.028,-0.002,5.000
83094.153,301.785,351.099,102.685,0.028,0.019,5.000
83102.216,301.785,351.099,102.845,0.011,-0.012,5.000
83102.216,301.783,351.178,102.845,0.011,-0.002,5.000
83098.184,301.786,351.020,102.845,0.011,-0.002,5.000
83098.184,301.786,351.099,102.845,-0.005,-0.002,5.000
83090.122,301.786,351.020,102.845,0.011,-0.002,5.000
83102.216,301.786,351.099,102.845,-0.021,-0.012,5.000
83098.184,301.783,351.178,102.845,0.011,-0.002,5.000
83094.153,301.786,351.257,103.005,0.028,-0.002,5.000
83086.090,301.786,351.336,103.005,-0.005,0.009,5.000
83090.122,301.783,351.336,103.005,-0.005,-0.002,5.000
83094.153,301.783,351.257,102.845,0.011,-0.002,5.000
83094.153,301.783,351.257,102.685,-0.021,-0.012,5.000
83094.153,301.788,351.336,102.525,-0.005,-0.002,5.000
83094.153,301.786,351.415,103.005,-0.005,-0.002,5.000
83098.184,301.786,351.494,102.845,0.028,-0.002,5.000
83094.153,301.785,351.336,103.165,0.011,-0.022,5.000
83090.122,301.786,351.494,102.845,-0.005,-0.012,5.000
83090.122,301.785,351.573,103.165,0.011,-0.002,5.000
83078.027,301.786,351.652,103.165,-0.005,-0.002,5.000
83094.153,301.785,351.573,102.845,-0.005,-0.002,5.000
83086.090,301.783,351.494,103.485,0.011,0.009,5.000
83086.090,301.788,351.652,103.325,0.044,-0.002,5.000
83098.184,301.783,351.573,103.165,0.028,-0.002,5.000
83090.122,301.785,351.731,103.005,-0.021,0.009,5.000
83090.122,301.786,351.731,103.645,-0.005,0.009,5.000
83090.122,301.785,351.731,103.325,0.028,-0.002,5.000
83098.184,301.785,351.889,103.645,0.011,0.009,5.000
83094.153,301.786,351.968,103.485,-0.005,0.009,5.000
83090.122,301.788,352.047,103.485,0.011,0.009,5.000
83086.090,301.786,351.968,103.645,0.011,0.009,5.000
83090.122,301.785,352.047,103.645,-0.005,-0.002,5.000
83090.122,301.788,352.126,103.805,0.011,-0.012,5.000
83098.184,301.786,352.047,103.965,-0.005,-0.002,5.000
83090.122,301.786,352.047,103.965,-0.005,0.009,5.000
83098.184,301.785,352.205,103.645,0.011,-0.022,5.000
83090.122,301.788,352.284,103.965,0.011,0.009,5.000
83090.122,301.788,352.284,103.965,-0.005,-0.002,5.000
83086.090,301.783,352.205,103.645,-0.021,-0.002,5.000
83098.184,301.786,352.205,103.485,-0.005,-0.002,5.000
83102.216,301.786,352.205,103.645,0.011,0.009,5.000
83086.090,301.788,352.205,103.645,0.011,0.009,5.000
83090.122,301.788,352.363,103.485,-0.021,0.009,5.000
83102.216,301.789,352.363,103.325,-0.005,0.009,5.000
83098.184,301.786,352.363,103.325,0.011,-0.002,5.000
83098.184,301.786,352.442,103.165,-0.005,-0.002,5.000
83094.153,301.788,352.363,103.005,-0.005,-0.002,5.000
83094.153,301.788,352.442,103.005,0.011,-0.002,5.000
83098.184,301.788,352.521,102.685,-0.005,0.009,5.000
83102.216,301.786,352.442,102.685,0.011,0.019,5.000
83098.184,301.788,352.442,102.364,0.011,-0.002,5.000
83102.216,301.789,352.521,102.364,0.011,-0.002,5.000
83106.247,301.788,352.521,102.364,0.011,0.019,5.000
83102.216,301.789,352.600,102.204,-0.021,-0.012,5.000
83102.216,301.786,352.600,101.884,0.011,-0.012,5.000
83106.247,301.786,352.600,101.884,0.011,-0.012,5.000
83098.184,301.785,352.521,101.564,-0.021,-0.022,5.000
83094.153,301.785,352.521,101.404,-0.005,-0.012,5.000
83094.153,301.786,352.521,101.564,-0.005,-0.012,5.000
83098.184,301.786,352.600,101.404,-0.005,-0.002,5.000
83094.153,301.788,352.521,101.404,0.011,-0.002,5.000
83098.184,301.786,352.521,101.564,-0.005,-0.002,5.000
83098.184,301.788,352.521,101.404,0.028,-0.002,5.000
83102.216,301.789,352.758,101.404,0.011,0.009,5.000
83098.184,301.785,352.679,101.244,-0.005,-0.002,5.000
83098.184,301.791,352.600,100.603,0.011,0.009,5.000
83094.153,301.786,352.679,101.404,0.011,0.009,5.000
83090.122,301.786,352.521,101.244,-0.005,-0.012,5.000
83090.122,301.788,352.758,101.564,-0.021,-0.012,5.000
83098.184,301.786,352.600,101.564,-0.005,0.009,5.000
83098.184,301.789,352.679,101.724,-0.021,-0.012,5.000
83090.122,301.788,352.758,101.884,0.011,-0.012,5.000
83086.090,301.788,352.600,101.724,0.011,0.009,5.000
83098.184,301.788,352.600,101.884,-0.021,0.009,5.000
83094.153,301.786,352.837,101.884,0.011,0.019,5.000
83090.122,301.786,352.758,102.204,0.011,0.019,5.000
83098.184,301.786,352.600,102.204,-0.005,0.009,5.000
83090.122,301.789,352.521,102.525,-0.021,0.009,5.000
83094.153,301.788,352.521,102.364,-0.021,0.009,5.000
83086.090,301.789,352.679,102.364,-0.021,0.009,5.000
83090.122,301.788,352.679,102.685,0.011,0.009,5.000
83082.059,301.788,352.679,102.685,-0.021,-0.002,5.000
83094.153,301.786,352.679,102.685,0.011,0.009,5.000
83086.090,301.786,352.521,103.005,0.028,0.009,5.000
83090.122,301.786,352.521,103.165,0.011,0.009,5.000
83090.122,301.789,352.521,102.845,-0.005,-0.002,5.000
83086.090,301.786,352.521,103.005,0.028,0.029,5.000
83082.059,301.786,352.363,102.845,-0.005,-0.002,5.000
83082.059,301.786,352.363,102.845,-0.021,-0.012,5.000
83086.090,301.785,352.363,103.005,-0.005,-0.002,5.000
83073.996,301.789,352.284,102.845,-0.005,-0.002,5.000
83082.059,301.788,352.363,102.364,0.011,-0.002,5.000
83086.090,301.786,352.126,102.364,-0.005,-0.012,5.000
83090.122,301.786,352.126,102.204,0.011,-0.002,5.000
83090.122,301.785,352.126,102.044,0.011,0.009,5.000
83090.122,301.786,352.126,101.884,0.011,-0.002,5.000
83090.122,301.789,351.889,102.044,-0.005,-0.012,5.000
83090.122,301.785,352.126,101.404,0.028,-0.022,5.000
83094.153,301.785,351.968,101.084,-0.005,-0.002,5.000
83086.090,301.788,351.968,100.924,-0.005,-0.012,5.000
83094.153,301.783,351.889,101.244,0.011,0.019,5.000
83082.059,301.785,351.968,100.603,-0.021,0.009,5.000
83090.122,301.786,351.731,100.123,-0.021,0.009,5.000
83086.090,301.786,351.889,99.803,0.011,0.019,5.000
83094.153,301.785,351.810,99.803,-0.005,0.009,5.000
83090.122,301.786,351.731,99.323,-0.021,0.009,5.000
83090.122,301.786,351.573,99.163,-0.021,0.009,5.000
83090.122,301.788,351.731,99.163,-0.005,-0.012,5.000
83090.122,301.788,351.652,98.362,-0.005,0.009,5.000
83090.122,301.785,351.573,98.202,0.011,0.019,5.000
83094.153,301.785,351.573,97.882,0.028,-0.002,5.000
83094.153,301.788,351.573,97.722,0.011,-0.002,5.000
83090.122,301.788,351.573,97.402,-0.038,-0.012,5.000
83090.122,301.788,351.573,97.241,-0.021,-0.012,5.000
83094.153,301.788,351.494,96.601,-0.038,-0.012,5.000
83090.122,301.785,351.573,96.761,-0.005,0.009,5.000
83094.153,301.789,351.415,96.601,-0.005,-0.022,5.000
83098.184,301.788,351.336,96.441,-0.005,-0.012,5.000
83090.122,301.789,351.415,96.601,-0.005,-0.002,5.000
83098.184,301.788,351.494,96.441,0.011,-0.002,5.000
83098.184,301.786,351.494,96.441,0.011,0.009,5.000
83094.153,301.786,351.415,96.601,0.028,-0.002,5.000
83098.184,301.786,351.494,96.281,-0.005,-0.012,5.000
83098.184,301.786,351.494,96.601,0.011,0.009,5.000
83098.184,301.786,351.257,96.281,0.011,0.019,5.000
83094.153,301.788,351.257,96.601,0.011,0.019,5.000
83094.153,301.786,351.494,96.761,0.011,-0.002,5.000
83098.184,301.788,351.494,96.601,-0.005,-0.002,5.000
83094.153,301.786,351.257,97.081,-0.005,-0.012,5.000
83098.184,301.785,351.178,97.402,0.028,-0.002,5.000
83090.122,301.785,351.336,97.241,0.011,0.009,5.000
83090.122,301.788,351.178,97.722,-0.005,-0.002,5.000
83094.153,301.788,351.257,97.402,0.011,-0.002,5.000
83086.090,301.786,351.178,97.562,0.011,0.019,5.000
83086.090,301.786,351.257,98.042,0.011,0.009,5.000
83090.122,301.785,350.941,98.202,0.011,0.009,5.000
83086.090,301.788,350.941,98.042,0.011,-0.002,5.000
83090.122,301.783,350.862,98.522,-0.021,0.009,5.000
83086.090,301.785,350.941,99.002,-0.005,-0.002,5.000
83086.090,301.786,350.941,98.682,0.011,-0.012,5.000
83086.090,301.788,350.862,99.002,0.011,-0.002,5.000
83086.090,301.786,350.783,99.323,0.011,0.009,5.000
83086.090,301.788,350.704,99.483,-0.005,0.019,5.000
83082.059,301.786,350.704,99.483,0.011,-0.002,5.000
83090.122,301.786,350.783,99.803,0.011,0.009,5.000
83090.122,301.785,350.625,99.963,-0.005,0.009,5.000
83082.059,301.786,350.466,99.803,-0.005,-0.002,5.000
83086.090,301.786,350.546,100.283,-0.005,-0.002,5.000
83082.059,301.789,350.229,100.443,-0.021,-0.002,5.000
83094.153,301.785,350.466,100.283,-0.021,0.009,5.000
83086.090,301.786,350.308,100.283,0.011,0.009,5.000
83086.090,301.786,350.308,100.283,0.011,0.019,5.000
83082.059,301.786,350.229,100.283,-0.005,-0.002,5.000
83086.090,301.788,350.150,100.283,0.028,-0.012,5.000
83090.122,301.789,350.229,100.443,-0.005,-0.002,5.000
83090.122,301.785,350.229,100.443,-0.005,-0.002,5.000
83090.122,301.786,350.150,100.443,-0.005,-0.012,5.000
83086.090,301.788,350.071,100.763,-0.005,-0.012,5.000
83090.122,301.786,350.150,100.443,0.011,0.009,5.000
83094.153,301.786,350.071,100.603,0.011,0.019,5.000
83090.122,301.785,349.913,100.603,0.044,0.009,5.000
83082.059,301.786,350.071,100.443,-0.005,-0.022,5.000
83094.153,301.786,349.992,100.443,-0.005,0.009,5.000
83086.090,301.785,349.992,100.443,0.011,-0.012,5.000
83090.122,301.788,350.150,100.603,0.011,0.009,5.000
83090.122,301.786,349.992,100.763,-0.021,-0.012,5.000
83094.153,301.786,349.834,100.443,0.028,-0.002,5.000
83090.122,301.788,349.992,100.603,-0.021,-0.002,5.000
83094.153,301.786,350.071,100.763,-0.005,-0.002,5.000
83090.122,301.785,349.834,100.763,-0.021,-0.002,5.000
83086.090,301.786,349.992,100.763,-0.005,-0.002,5.000
83086.090,301.786,349.834,100.763,-0.005,-0.012,5.000
83090.122,301.789,349.992,101.084,0.011,-0.012,5.000
83086.090,301.786,350.071,101.244,0.011,0.019,5.000
83090.122,301.785,350.071,101.404,-0.005,-0.012,5.000
83082.059,301.786,350.229,101.244,0.011,0.009,5.000
83094.153,301.788,350.071,101.564,0.011,-0.002,5.000
83086.090,301.786,350.071,101.724,0.011,-0.002,5.000
83090.122,301.785,350.071,102.044,-0.005,-0.002,5.000
83086.090,301.788,350.150,101.884,0.028,-0.002,5.000
83090.122,301.786,350.229,102.044,-0.021,-0.012,5.000
83086.090,301.785,350.150,101.884,-0.005,-0.002,5.000
83090.122,301.786,350.150,101.884,-0.005,-0.002,5.000
83094.153,301.786,350.071,102.204,-0.005,-0.012,5.000
83086.090,301.783,350.071,102.044,-0.021,0.009,5.000
83086.090,301.785,350.150,102.204,0.011,-0.002,5.000
83082.059,301.783,350.229,102.525,0.011,0.019,5.000
83086.090,301.783,349.992,102.364,0.011,-0.002,5.000
83090.122,301.783,350.229,102.525,-0.005,-0.002,5.000
83086.090,301.781,350.150,102.204,0.011,-0.002,5.000
83090.122,301.785,350.071,102.044,0.011,0.009,5.000
83086.090,301.783,350.229,102.525,0.011,-0.002,5.000
83090.122,301.783,350.150,102.685,-0.005,-0.012,5.000
83090.122,301.783,350.150,102.364,0.028,0.009,5.000
83094.153,301.781,349.992,102.364,-0.005,0.009,5.000
83094.153,301.783,349.992,102.044,-0.005,0.009,5.000
83090.122,301.785,349.992,102.204,0.011,-0.002,5.000
83086.090,301.786,349.913,102.364,0.011,0.009,5.000
83090.122,301.783,349.992,102.044,0.011,0.009,5.000
83090.122,301.781,349.913,102.044,0.028,0.009,5.000
83086.090,301.781,349.992,102.204,-0.005,-0.002,5.000
83082.059,301.785,349.913,102.204,0.011,-0.012,5.000
83086.090,301.783,349.834,102.204,-0.021,-0.012,5.000
83098.184,301.785,349.755,101.564,0.011,0.019,5.000
83094.153,301.780,349.834,101.724,-0.005,0.029,5.000
83090.122,301.783,349.676,101.724,-0.005,-0.002,5.000
83094.153,301.785,349.676,101.404,0.011,0.019,5.000
83090.122,301.783,349.597,101.404,-0.021,0.019,5.000
83090.122,301.786,349.597,101.244,-0.054,-0.012,5.000
83094.153,301.785,349.676,101.244,0.028,-0.002,5.000
83098.184,301.785,349.518,101.404,-0.005,-0.002,5.000
83098.184,301.785,349.676,101.084,0.028,-0.012,5.000
83094.153,301.786,349.597,100.924,-0.005,-0.002,5.000
83094.153,301.786,349.597,101.084,-0.005,-0.002,5.000
83098.184,301.786,349.518,100.924,-0.005,0.009,5.000
83086.090,301.786,349.360,100.763,0.011,-0.002,5.000
83102.216,301.785,349.360,100.924,-0.005,0.009,5.000
83086.090,301.788,349.518,101.084,-0.021,0.009,5.000
83086.090,301.785,349.439,100.763,-0.005,0.009,5.000
83082.059,301.789,349.518,100.924,0.011,-0.022,5.000
83086.090,301.789,349.360,100.763,-0.021,-0.002,5.000
83094.153,301.789,349.439,101.084,0.011,-0.012,5.000
83090.122,301.789,349.518,101.084,0.011,-0.002,5.000
83090.122,301.788,349.518,101.404,0.011,-0.002,5.000
83090.122,301.789,349.360,101.404,0.011,0.009,5.000
83094.153,301.789,349.360,101.564,0.011,-0.012,5.000
83086.090,301.786,349.360,101.564,-0.005,0.009,5.000
83090.122,301.788,349.281,101.404,0.011,-0.002,5.000
83090.122,301.791,349.439,101.724,0.011,-0.002,5.000
83090.122,301.789,349.360,101.724,-0.021,-0.012,5.000
83094.153,301.791,349.360,102.204,0.011,-0.012,5.000
83090.122,301.793,349.597,102.364,-0.021,-0.002,5.000
83090.122,301.793,349.360,102.364,-0.005,0.009,5.000
83090.122,301.791,349.360,102.525,0.011,0.009,5.000
83094.153,301.793,349.518,102.685,0.011,-0.022,5.000
83090.122,301.791,349.439,102.685,0.011,-0.002,5.000
83090.122,301.791,349.439,102.845,0.044,0.009,5.000
83098.184,301.791,349.439,103.165,-0.005,-0.002,5.000
83094.153,301.789,349.439,103.165,0.011,-0.002,5.000
83090.122,301.793,349.439,103.485,-0.038,-0.002,5.000
83090.122,301.788,349.597,103.805,-0.021,0.009,5.000
83090.122,301.791,349.360,103.325,0.011,-0.012,5.000
83090.122,301.789,349.360,103.645,-0.005,0.009,5.000
83094.153,301.791,349.360,103.325,0.011,-0.002,5.000
83094.153,301.788,349.439,103.325,-0.005,0.009,5.000
83090.122,301.789,349.518,103.805,-0.005,-0.002,5.000
83086.090,301.789,349.360,103.645,-0.005,0.009,5.000
83090.122,301.788,349.439,103.485,0.011,0.009,5.000
83098.184,301.788,349.202,103.805,-0.005,-0.002,5.000
83094.153,301.786,349.518,103.645,-0.021,-0.002,5.000
83090.122,301.786,349.360,103.645,0.011,-0.012,5.000
83094.153,301.788,349.281,103.645,0.011,0.009,5.000
83086.090,301.786,349.439,103.485,-0.005,0.009,5.000
83098.184,301.786,349.281,103.485,0.011,0.009,5.000
83098.184,301.788,349.439,103.485,-0.021,0.009,5.000
83090.122,301.786,349.281,103.325,-0.038,0.019,5.000
83098.184,301.786,349.202,103.485,0.011,0.019,5.000
83090.122,301.785,349.439,103.325,-0.021,-0.002,5.000
83090.122,301.783,349.202,103.485,-0.021,0.009,5.000
83090.122,301.783,349.281,103.165,-0.005,-0.002,5.000
83082.059,301.785,349.123,103.485,0.028,0.009,5.000
83086.090,301.783,349.360,102.845,-0.005,0.009,5.000
83090.122,301.786,349.202,103.005,0.011,-0.002,5.000
83090.122,301.785,349.281,102.845,-0.005,-0.002,5.000
83090.122,301.783,349.281,102.845,-0.021,-0.002,5.000
83078.027,301.785,349.281,103.005,-0.021,0.009,5.000
83086.090,301.785,349.439,103.005,0.011,0.009,5.000
83086.090,301.785,349.360,102.845,-0.005,-0.002,5.000
83086.090,301.788,349.518,102.685,-0.021,0.009,5.000
83094.153,301.786,349.439,102.845,0.011,-0.002,5.000
83082.059,301.785,349.597,102.685,0.011,-0.002,5.000
83086.090,301.788,349.518,102.845,0.011,-0.002,5.000
83086.090,301.788,349.518,102.845,0.011,-0.002,5.000
83090.122,301.786,349.597,103.165,0.011,-0.002,5.000
83086.090,301.786,349.597,102.845,-0.005,-0.022,5.000
83086.090,301.788,349.518,103.325,-0.005,0.009,5.000
83078.027,301.786,349.439,103.165,0.011,-0.012,5.000
83086.090,301.788,349.597,103.325,-0.021,0.009,5.000
83086.090,301.786,349.597,103.805,-0.005,0.019,5.000
83086.090,301.788,349.597,103.805,-0.005,-0.002,5.000
83086.090,301.786,349.676,103.965,0.011,-0.012,5.000
83090.122,301.786,349.597,104.125,-0.005,-0.022,5.000
83086.090,301.788,349.755,104.446,0.011,-0.002,5.000
83086.090,301.788,349.834,104.606,0.011,-0.002,5.000
83090.122,301.789,349.755,104.606,-0.005,0.009,5.000
83082.059,301.789,349.676,104.926,-0.005,-0.002,5.000
83098.184,301.786,349.834,105.406,-0.021,-0.002,5.000
83094.153,301.788,349.755,105.726,-0.005,0.009,5.000
83098.184,301.789,349.755,105.566,0.028,-0.012,5.000
83094.153,301.789,349.755,106.047,0.044,0.009,5.000
83094.153,301.788,349.755,106.047,-0.021,0.009,5.000
83090.122,301.789,349.755,106.207,0.028,-0.002,5.000
83098.184,301.791,349.834,106.207,0.028,-0.002,5.000
83094.153,301.789,349.676,106.847,-0.021,-0.002,5.000
83098.184,301.789,349.755,106.527,0.011,-0.002,5.000
83098.184,301.789,349.597,107.007,-0.005,-0.002,5.000
83094.153,301.793,349.676,107.007,0.028,0.009,5.000
83094.153,301.791,349.597,107.327,-0.005,-0.022,5.000
83094.153,301.788,349.518,107.007,0.028,-0.002,5.000
83094.153,301.791,349.439,107.167,-0.021,0.009,5.000
83098.184,301.789,349.676,107.487,-0.005,0.009,5.000
83094.153,301.788,349.360,107.487,-0.005,0.009,5.000
83090.122,301.788,349.518,107.487,-0.005,0.009,5.000
83098.184,301.786,349.518,107.327,0.011,-0.002,5.000
83090.122,301.789,349.439,107.647,0.011,0.009,5.000
83090.122,301.788,349.360,107.647,-0.005,-0.002,5.000
83094.153,301.788,349.281,107.487,-0.005,0.009,5.000
83090.122,301.789,349.360,107.647,-0.005,-0.002,5.000
83094.153,301.786,349.360,107.487,-0.005,-0.012,5.000
83090.122,301.788,349.281,107.327,-0.038,-0.002,5.000
83086.090,301.791,349.202,107.167,-0.005,-0.002,5.000
83090.122,301.786,349.202,107.167,-0.021,-0.002,5.000
83090.122,301.786,349.281,107.167,-0.005,-0.002,5.000
83090.122,301.788,349.202,106.847,-0.021,-0.002,5.000
83086.090,301.788,349.202,107.007,-0.005,0.009,5.000
83082.059,301.788,349.202,106.847,0.011,-0.002,5.000
83086.090,301.789,349.202,106.527,-0.005,-0.002,5.000
83086.090,301.791,349.044,106.367,0.028,0.009,5.000
83078.027,301.788,349.123,106.367,-0.021,-0.012,5.000
83082.059,301.785,349.202,106.047,-0.038,0.009,5.000
83082.059,301.788,349.202,105.726,-0.005,0.009,5.000
83082.059,301.785,349.123,105.726,-0.005,0.009,5.000
83078.027,301.786,349.044,105.726,0.011,0.019,5.000
83082.059,301.785,349.123,105.246,-0.005,0.009,5.000
83082.059,301.785,349.202,105.246,-0.021,0.009,5.000
83086.090,301.788,349.202,105.086,-0.005,-0.012,5.000
83082.059,301.786,349.202,105.086,0.028,0.009,5.000
83086.090,301.785,349.044,105.086,0.011,-0.002,5.000
83086.090,301.785,349.202,104.926,0.011,0.009,5.000
83078.027,301.785,349.202,104.926,-0.021,-0.002,5.000
83082.059,301.785,349.202,104.606,-0.005,-0.022,5.000
83090.122,301.786,349.281,104.766,-0.005,-0.002,5.000
83090.122,301.785,349.123,104.606,0.011,-0.002,5.000
83090.122,301.783,349.123,104.606,-0.005,-0.002,5.000
83090.122,301.786,349.281,104.606,-0.005,-0.002,5.000
83094.153,301.785,349.281,104.606,-0.005,-0.012,5.000
83090.122,301.780,349.202,104.606,-0.021,0.009,5.000
83090.122,301.785,349.202,104.766,-0.005,-0.002,5.000
83102.216,301.786,349.044,104.606,-0.021,-0.002,5.000
