%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83259.440,302.560,350.141,141.741,-0.004,0.023,5.000
83263.472,302.557,349.904,141.901,0.012,0.044,5.000
83259.440,302.560,349.904,141.901,-0.004,0.023,5.000
83267.503,302.560,349.904,141.901,-0.020,0.044,5.000
83263.472,302.560,349.746,141.741,0.028,0.034,5.000
83263.472,302.559,349.904,141.901,0.012,0.012,5.000
83267.503,302.560,349.983,141.741,-0.004,0.044,5.000
83263.472,302.557,349.825,142.221,-0.004,0.023,5.000
83263.472,302.559,349.904,142.061,0.012,0.023,5.000
83263.472,302.559,349.904,142.061,-0.020,0.023,5.000
83263.472,302.559,349.825,141.741,-0.004,0.034,5.000
83263.472,302.559,350.062,142.221,0.028,0.044,5.000
83251.377,302.555,349.904,142.221,-0.020,0.034,5.000
83259.440,302.559,349.904,141.901,-0.020,0.034,5.000
83263.472,302.559,349.825,142.382,0.012,0.034,5.000
83255.409,302.559,349.904,142.221,0.012,0.023,5.000
83255.409,302.555,349.983,142.382,-0.004,0.044,5.000
83259.440,302.559,349.825,142.221,0.012,0.044,5.000
83251.377,302.557,349.825,142.221,-0.004,0.012,5.000
83263.472,302.555,349.983,142.542,-0.020,0.023,5.000
83259.440,302.559,349.904,142.542,0.028,0.044,5.000
83259.440,302.557,349.983,142.221,0.012,0.023,5.000
83263.472,302.557,349.904,142.542,-0.004,0.023,5.000
83263.472,302.557,349.904,142.542,-0.004,0.044,5.000
83259.440,302.557,349.825,142.542,0.012,0.044,5.000
83255.409,302.557,349.983,142.542,0.012,0.034,5.000
83263.472,302.555,350.062,142.542,-0.020,0.023,5.000
83263.472,302.559,349.904,142.702,-0.004,0.034,5.000
83263.472,302.555,349.904,142.542,0.028,0.044,5.000
83259.440,302.557,349.825,142.862,-0.020,0.023,5.000
83263.472,302.554,349.983,142.862,-0.004,0.044,5.000
83267.503,302.554,350.062,142.862,0.012,0.034,5.000
83259.440,302.557,349.983,143.022,0.012,0.034,5.000
83263.472,302.555,349.825,143.022,-0.020,0.044,5.000
83259.440,302.557,350.141,142.862,-0.020,0.034,5.000
83259.440,302.557,349.904,142.862,0.012,0.023,5.000
83267.503,302.559,350.141,143.182,-0.020,0.034,5.000
83263.472,302.557,350.062,143.022,-0.004,0.034,5.000
83255.409,302.559,350.062,143.182,-0.020,0.023,5.000
83263.472,302.559,350.062,143.342,0.028,0.023,5.000
83267.503,302.559,350.141,143.502,-0.020,0.044,5.000
83263.472,302.557,350.220,143.662,0.012,0.044,5.000
83263.472,302.557,350.220,143.502,-0.004,0.034,5.000
83267.503,302.560,350.062,143.662,0.012,0.023,5.000
83267.503,302.560,350.220,143.342,0.012,0.044,5.000
83263.472,302.559,350.220,143.983,-0.020,0.066,5.000
83259.440,302.559,350.141,143.822,-0.020,0.044,5.000
83263.472,302.559,350.141,143.983,0.028,0.012,5.000
83259.440,302.559,350.299,143.822,0.012,0.034,5.000
83263.472,302.559,350.141,143.662,-0.004,0.044,5.000
83267.503,302.560,350.220,143.662,0.012,0.023,5.000
83259.440,302.560,350.141,143.822,0.012,0.034,5.000
83259.440,302.563,350.220,143.983,-0.020,0.055,5.000
83263.472,302.560,350.141,144.143,0.012,0.034,5.000
83259.440,302.560,350.220,143.983,-0.004,0.034,5.000
83263.472,302.560,350.220,143.983,0.012,0.034,5.000
83259.440,302.562,350.220,143.983,-0.004,0.023,5.000
83263.472,302.559,350.141,143.662,-0.004,0.012,5.000
83263.472,302.560,350.141,143.822,0.028,0.034,5.000
83263.472,302.557,350.062,143.822,-0.004,0.023,5.000
83263.472,302.557,349.983,143.983,0.012,0.034,5.000
83263.472,302.559,350.299,143.983,0.028,0.034,5.000
83271.534,302.560,350.141,143.983,-0.020,0.023,5.000
83267.503,302.557,350.141,144.143,0.012,0.023,5.000
83267.503,302.560,350.062,143.983,-0.020,0.034,5.000
83263.472,302.559,350.220,143.983,-0.004,0.034,5.000
83263.472,302.557,350.062,143.983,-0.004,0.034,5.000
83259.440,302.562,350.141,143.822,-0.004,0.044,5.000
83263.472,302.555,350.141,143.662,0.012,0.023,5.000
83263.472,302.559,350.062,143.983,-0.004,0.055,5.000
83259.440,302.554,350.220,143.822,0.012,0.044,5.000
83267.503,302.555,350.220,143.983,-0.004,0.034,5.000
83255.409,302.559,350.141,144.143,0.012,0.044,5.000
83259.440,302.559,350.220,144.143,-0.020,0.002,5.000
83263.472,302.555,350.220,143.983,0.012,0.034,5.000
83259.440,302.555,350.378,144.303,0.012,0.044,5.000
83255.409,302.557,350.378,144.303,0.012,0.023,5.000
83259.440,302.555,350.378,144.143,0.012,0.034,5.000
83251.377,302.555,350.299,144.303,-0.004,0.023,5.000
83255.409,302.554,350.457,144.463,-0.004,0.044,5.000
83259.440,302.555,350.378,144.463,0.012,0.023,5.000
83255.409,302.555,350.536,144.623,0.012,0.034,5.000
83247.346,302.552,350.615,144.783,0.012,0.023,5.000
83255.409,302.554,350.694,144.943,-0.004,0.055,5.000
83251.377,302.554,350.615,145.263,0.012,0.034,5.000
83255.409,302.554,350.615,145.263,-0.020,0.023,5.000
83263.472,302.555,350.615,145.263,-0.004,0.023,5.000
83251.377,302.552,350.694,145.263,-0.004,0.023,5.000
83259.440,302.554,350.694,145.744,-0.004,0.034,5.000
83255.409,302.552,350.852,145.263,0.012,0.044,5.000
83255.409,302.552,350.694,145.744,0.012,0.023,5.000
83251.377,302.555,350.852,145.583,-0.004,0.044,5.000
83255.409,302.554,351.011,145.904,-0.020,0.034,5.000
83259.440,302.555,350.931,146.064,0.012,0.044,5.000
83259.440,302.554,351.011,146.064,0.012,0.023,5.000
83259.440,302.557,351.090,146.064,-0.004,0.055,5.000
83251.377,302.554,350.931,146.064,-0.004,0.034,5.000
83251.377,302.555,350.852,146.384,0.028,0.034,5.000
83251.377,302.555,351.090,146.384,0.012,0.044,5.000
83255.409,302.555,350.931,146.384,0.012,0.012,5.000
83251.377,302.557,351.011,146.224,-0.004,0.044,5.000
83255.409,302.559,351.090,146.384,-0.037,0.044,5.000
83263.472,302.555,351.090,146.224,0.045,0.034,5.000
83259.440,302.554,351.011,146.224,-0.020,0.044,5.000
83255.409,302.557,351.169,146.224,0.012,0.034,5.000
83255.409,302.559,350.931,146.064,-0.004,0.034,5.000
83255.409,302.559,351.011,145.904,0.012,0.023,5.000
83259.440,302.557,351.011,145.904,-0.004,0.044,5.000
83263.472,302.559,351.011,145.744,0.028,0.044,5.000
83259.440,302.559,351.169,145.744,-0.004,0.034,5.000
83251.377,302.559,351.090,145.583,-0.004,0.044,5.000
83251.377,302.560,351.011,145.423,-0.020,0.023,5.000
83259.440,302.557,350.931,145.583,-0.020,0.034,5.000
83255.409,302.559,351.090,145.263,-0.004,0.023,5.000
83259.440,302.562,351.169,145.263,-0.020,0.023,5.000
83259.440,302.562,351.011,145.103,-0.020,0.044,5.000
83259.440,302.560,350.931,144.943,-0.020,0.044,5.000
83259.440,302.559,351.011,144.943,-0.020,0.034,5.000
83251.377,302.559,350.852,144.943,0.012,0.023,5.000
83259.440,302.560,351.011,145.103,0.012,0.034,5.000
83255.409,302.560,350.852,144.783,0.028,0.055,5.000
83255.409,302.559,350.931,144.943,0.012,0.044,5.000
83255.409,302.560,351.090,144.943,-0.004,0.044,5.000
83263.472,302.559,351.011,144.783,0.012,0.034,5.000
83255.409,302.559,351.090,144.623,-0.004,0.044,5.000
83255.409,302.562,351.011,144.463,-0.004,0.055,5.000
83255.409,302.557,350.931,144.463,-0.004,0.023,5.000
83259.440,302.559,351.011,144.623,-0.004,0.023,5.000
83255.409,302.560,351.090,144.623,-0.004,0.023,5.000
83255.409,302.560,351.090,144.463,-0.020,0.034,5.000
83255.409,302.562,351.169,144.303,0.028,0.034,5.000
83247.346,302.563,351.248,144.623,-0.004,0.034,5.000
83259.440,302.562,351.169,144.623,0.012,0.034,5.000
83247.346,302.559,351.011,144.303,-0.004,0.034,5.000
83251.377,302.559,351.248,144.623,0.012,0.044,5.000
83255.409,302.559,351.248,144.463,-0.004,0.034,5.000
83255.409,302.559,351.169,144.783,0.012,0.034,5.000
83255.409,302.560,351.169,144.783,-0.004,0.023,5.000
83247.346,302.560,351.327,144.783,-0.004,0.023,5.000
83255.409,302.560,351.327,144.783,-0.004,0.034,5.000
83251.377,302.555,351.327,144.783,-0.020,0.044,5.000
83259.440,302.557,351.327,144.783,0.012,0.012,5.000
83255.409,302.555,351.248,144.783,-0.004,0.034,5.000
83255.409,302.555,351.327,144.463,-0.004,0.044,5.000
83255.409,302.557,351.327,144.783,-0.004,0.044,5.000
83259.440,302.557,351.406,144.463,0.012,0.023,5.000
83259.440,302.557,351.406,144.783,-0.004,0.023,5.000
83263.472,302.557,351.406,144.783,0.012,0.044,5.000
83263.472,302.559,351.485,144.623,-0.020,0.044,5.000
83263.472,302.562,351.485,144.303,-0.020,0.044,5.000
83259.440,302.560,351.485,144.143,0.012,0.012,5.000
83259.440,302.555,351.564,143.822,0.012,0.023,5.000
83259.440,302.555,351.564,144.143,0.028,0.034,5.000
83263.472,302.557,351.406,143.822,0.012,0.023,5.000
83263.472,302.559,351.485,143.662,-0.020,0.044,5.000
83263.472,302.559,351.564,143.342,-0.037,0.044,5.000
83263.472,302.559,351.485,143.182,-0.004,0.034,5.000
83263.472,302.555,351.485,143.182,-0.004,0.034,5.000
83263.472,302.557,351.406,142.702,-0.004,0.023,5.000
83271.534,302.554,351.406,142.542,-0.020,0.034,5.000
83271.534,302.559,351.327,142.382,0.012,0.044,5.000
83263.472,302.559,351.327,142.221,-0.004,0.044,5.000
83263.472,302.555,351.327,141.741,-0.004,0.034,5.000
83271.534,302.557,351.406,141.581,-0.004,0.044,5.000
83267.503,302.555,351.248,141.421,-0.020,0.034,5.000
83267.503,302.559,351.248,141.101,0.012,0.044,5.000
83263.472,302.559,351.248,141.101,-0.004,0.023,5.000
83267.503,302.559,351.090,140.621,-0.004,0.023,5.000
83271.534,302.559,351.090,140.300,0.012,0.044,5.000
83267.503,302.559,350.931,140.460,-0.004,0.034,5.000
83275.566,302.559,351.090,140.460,-0.004,0.023,5.000
83275.566,302.557,351.090,139.820,0.012,0.044,5.000
83267.503,302.555,351.011,139.500,-0.020,0.034,5.000
83263.472,302.557,350.931,139.500,0.028,0.023,5.000
83267.503,302.559,350.773,139.340,0.028,0.023,5.000
83267.503,302.557,350.773,139.020,-0.004,0.044,5.000
83263.472,302.557,350.852,139.180,0.012,0.044,5.000
83263.472,302.555,350.773,138.860,0.012,0.066,5.000
83263.472,302.554,350.852,139.180,-0.020,0.012,5.000
83263.472,302.555,350.852,139.020,-0.004,0.034,5.000
83263.472,302.557,350.773,139.020,0.012,0.034,5.000
83267.503,302.559,350.615,138.860,-0.004,0.023,5.000
83267.503,302.557,350.694,138.860,0.012,0.023,5.000
83267.503,302.559,350.536,139.020,0.012,0.055,5.000
83251.377,302.554,350.694,139.020,0.012,0.044,5.000
83263.472,302.559,350.457,139.020,-0.020,0.044,5.000
83255.409,302.555,350.536,139.180,-0.020,0.034,5.000
83255.409,302.559,350.536,139.500,0.012,0.034,5.000
83251.377,302.557,350.457,139.660,-0.020,0.034,5.000
83263.472,302.557,350.457,139.820,-0.004,0.034,5.000
83263.472,302.555,350.378,139.980,-0.004,0.023,5.000
83263.472,302.559,350.457,140.140,0.028,0.034,5.000
83259.440,302.557,350.536,140.300,0.028,0.012,5.000
83255.409,302.560,350.299,140.460,-0.020,0.034,5.000
83255.409,302.557,350.299,140.941,-0.020,0.044,5.000
83255.409,302.557,350.378,141.101,-0.004,0.023,5.000
83255.409,302.560,350.378,141.101,-0.004,0.044,5.000
83255.409,302.559,350.299,141.421,-0.004,0.034,5.000
83251.377,302.559,350.220,141.741,0.012,0.012,5.000
83255.409,302.559,350.220,141.581,-0.004,0.044,5.000
83255.409,302.557,350.220,142.061,-0.020,0.044,5.000
83251.377,302.562,350.220,142.061,0.028,0.034,5.000
83255.409,302.559,350.378,142.382,0.012,0.023,5.000
83251.377,302.559,350.141,142.702,-0.004,0.034,5.000
83255.409,302.559,350.141,142.702,-0.004,0.044,5.000
83251.377,302.559,350.141,142.862,0.012,0.023,5.000
83247.346,302.560,350.141,143.022,-0.004,0.055,5.000
83251.377,302.559,350.062,143.342,-0.004,0.012,5.000
83259.440,302.560,349.983,143.342,-0.004,0.044,5.000
83259.440,302.557,349.983,143.182,-0.004,0.023,5.000
83255.409,302.559,350.062,143.502,-0.004,0.034,5.000
83259.440,302.557,349.904,143.342,0.012,0.044,5.000
83259.440,302.557,349.904,143.502,0.012,0.034,5.000
83255.409,302.560,349.904,143.502,-0.020,0.034,5.000
83251.377,302.559,349.825,143.502,-0.004,0.034,5.000
83255.409,302.559,349.825,143.662,0.012,0.034,5.000
83255.409,302.560,349.746,143.662,-0.004,0.034,5.000
83259.440,302.557,349.667,143.502,0.012,0.044,5.000
83255.409,302.557,349.667,143.342,-0.020,0.034,5.000
83255.409,302.557,349.667,143.502,-0.004,0.044,5.000
83255.409,302.557,349.588,143.342,-0.020,0.055,5.000
83247.346,302.557,349.509,143.182,-0.004,0.044,5.000
83255.409,302.559,349.667,143.342,-0.020,0.044,5.000
83255.409,302.555,349.746,143.022,-0.004,0.044,5.000
83251.377,302.557,349.667,143.022,-0.037,0.044,5.000
83251.377,302.557,349.588,143.182,0.012,0.034,5.000
83255.409,302.557,349.509,142.862,-0.020,0.034,5.000
83263.472,302.559,349.588,143.022,-0.020,0.034,5.000
83251.377,302.557,349.430,142.702,-0.004,0.034,5.000
83247.346,302.557,349.588,142.702,0.012,0.034,5.000
83255.409,302.559,349.509,142.862,-0.004,0.034,5.000
83255.409,302.559,349.509,142.542,0.012,0.034,5.000
83255.409,302.563,349.509,142.542,-0.004,0.034,5.000
83255.409,302.560,349.509,142.542,0.012,0.034,5.000
83251.377,302.557,349.509,142.221,-0.020,0.044,5.000
83251.377,302.560,349.351,142.061,0.028,0.034,5.000
83259.440,302.555,349.351,142.221,-0.004,0.044,5.000
83251.377,302.555,349.351,142.382,-0.004,0.044,5.000
83259.440,302.560,349.272,142.542,-0.037,0.044,5.000
83259.440,302.559,349.272,142.221,0.012,0.034,5.000
83259.440,302.559,349.193,142.382,-0.020,0.023,5.000
83259.440,302.559,349.193,142.221,-0.004,0.034,5.000
83263.472,302.559,349.114,142.382,-0.020,0.044,5.000
83259.440,302.559,349.193,142.382,-0.004,0.034,5.000
83259.440,302.555,349.114,142.382,0.012,0.034,5.000
83255.409,302.559,349.035,142.542,0.012,0.034,5.000
83267.503,302.559,349.114,142.542,-0.004,0.023,5.000
83263.472,302.562,349.193,142.702,-0.004,0.034,5.000
83259.440,302.560,349.035,142.862,-0.004,0.023,5.000
83259.440,302.560,349.272,142.862,-0.020,0.034,5.000
83267.503,302.559,349.193,143.182,-0.004,0.055,5.000
83263.472,302.559,348.956,143.342,-0.004,0.023,5.000
83263.472,302.560,349.114,143.822,-0.004,0.044,5.000
83263.472,302.560,349.114,143.502,0.012,0.044,5.000
83259.440,302.560,349.114,143.822,0.012,0.044,5.000
83263.472,302.562,349.272,143.983,0.012,0.044,5.000
83263.472,302.560,349.114,144.623,-0.004,0.023,5.000
83259.440,302.559,349.193,144.623,0.012,0.034,5.000
83267.503,302.560,349.114,144.623,-0.053,0.044,5.000
83251.377,302.557,349.193,144.783,-0.004,0.023,5.000
83263.472,302.560,349.272,144.943,-0.020,0.034,5.000
83263.472,302.562,349.272,145.423,-0.004,0.044,5.000
83263.472,302.559,349.193,145.263,-0.020,0.023,5.000
83267.503,302.560,349.351,145.423,-0.020,0.044,5.000
83263.472,302.559,349.272,145.744,0.012,0.034,5.000
83263.472,302.557,349.351,145.904,-0.004,0.044,5.000
83259.440,302.560,349.430,146.064,-0.004,0.044,5.000
83263.472,302.557,349.351,146.064,-0.020,0.034,5.000
83259.440,302.557,349.430,146.384,-0.020,0.034,5.000
83263.472,302.557,349.430,146.544,-0.037,0.034,5.000
83259.440,302.555,349.272,146.704,-0.004,0.023,5.000
83259.440,302.552,349.351,146.704,0.012,0.023,5.000
83263.472,302.554,349.272,146.864,-0.004,0.023,5.000
83267.503,302.557,349.272,146.864,0.012,0.034,5.000
83263.472,302.557,349.430,146.864,0.012,0.023,5.000
83259.440,302.557,349.430,147.184,-0.004,0.034,5.000
83263.472,302.555,349.430,146.544,0.028,0.023,5.000
83259.440,302.555,349.430,147.024,0.012,0.034,5.000
83259.440,302.560,349.430,147.024,0.012,0.034,5.000
83259.440,302.555,349.430,146.704,-0.020,0.044,5.000
83255.409,302.554,349.351,146.864,0.012,0.034,5.000
83255.409,302.557,349.351,146.704,0.012,0.044,5.000
83267.503,302.557,349.430,146.384,-0.020,0.034,5.000
83263.472,302.559,349.430,146.544,0.045,0.044,5.000
83259.440,302.557,349.351,146.384,0.012,0.023,5.000
83259.440,302.559,349.351,146.384,-0.004,0.034,5.000
83259.440,302.559,349.351,146.384,0.028,0.044,5.000
83255.409,302.559,349.351,146.064,-0.020,0.023,5.000
83259.440,302.560,349.272,145.904,-0.004,0.034,5.000
83263.472,302.560,349.430,145.744,-0.004,0.044,5.000
83263.472,302.557,349.272,145.423,-0.020,0.034,5.000
83263.472,302.559,349.193,145.744,-0.004,0.034,5.000
83259.440,302.560,349.272,145.103,-0.004,0.034,5.000
83259.440,302.560,349.272,145.263,-0.004,0.023,5.000
83263.472,302.559,349.272,145.103,-0.004,0.023,5.000
83263.472,302.560,349.272,144.623,-0.004,0.034,5.000
83259.440,302.555,349.114,144.623,-0.004,0.034,5.000
83267.503,302.562,349.114,144.463,-0.004,0.034,5.000
83259.440,302.557,349.351,144.143,-0.020,0.044,5.000
83259.440,302.562,349.193,143.983,-0.020,0.034,5.000
83259.440,302.563,349.114,143.983,0.012,0.044,5.000
