%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83130.435,301.873,-8.315,-3.385,-329.434,215.580,1.000
83126.404,301.872,-8.315,-3.225,-329.467,215.590,1.000
83126.404,301.872,-8.315,-3.385,-329.451,215.590,1.000
83122.373,301.872,-8.236,-3.225,-329.467,215.590,1.000
83130.435,301.872,-8.394,-3.065,-329.467,215.601,1.000
83130.435,301.872,-8.473,-3.385,-329.434,215.590,1.000
83134.467,301.870,-8.394,-3.065,-329.451,215.590,1.000
83122.373,301.870,-8.473,-3.065,-329.418,215.570,1.000
83130.435,301.870,-8.394,-3.225,-329.467,215.590,1.000
83126.404,301.868,-8.315,-3.225,-329.467,215.601,1.000
83130.435,301.868,-8.315,-3.225,-329.467,215.580,1.000
83130.435,301.868,-8.394,-3.225,-329.451,215.601,1.000
83126.404,301.870,-8.473,-3.385,-329.451,215.580,1.000
83126.404,301.870,-8.473,-3.225,-329.467,215.570,1.000
83122.373,301.870,-8.552,-3.065,-329.451,215.590,1.000
83126.404,301.868,-8.473,-2.905,-329.467,215.580,1.000
83130.435,301.868,-8.473,-3.065,-329.451,215.590,1.000
83126.404,301.867,-8.473,-3.225,-329.451,215.590,1.000
83130.435,301.868,-8.394,-3.065,-329.467,215.570,1.000
83126.404,301.865,-8.394,-3.065,-329.451,215.590,1.000
83130.435,301.868,-8.394,-3.385,-329.467,215.580,1.000
83130.435,301.868,-8.394,-3.225,-329.434,215.570,1.000
83130.435,301.867,-8.473,-3.065,-329.467,215.580,1.000
83126.404,301.867,-8.552,-2.905,-329.483,215.590,1.000
83122.373,301.868,-8.473,-2.905,-329.467,215.590,1.000
83126.404,301.868,-8.473,-3.385,-329.467,215.580,1.000
83122.373,301.867,-8.552,-2.905,-329.451,215.621,1.000
83122.373,301.867,-8.473,-3.065,-329.451,215.580,1.000
83126.404,301.868,-8.315,-2.905,-329.434,215.601,1.000
83126.404,301.867,-8.315,-2.905,-329.451,215.580,1.000
83118.341,301.870,-8.394,-3.385,-329.467,215.580,1.000
83122.373,301.868,-8.236,-3.225,-329.467,215.580,1.000
83122.373,301.865,-8.473,-3.225,-329.451,215.601,1.000
83118.341,301.867,-8.394,-3.225,-329.434,215.590,1.000
83126.404,301.868,-8.315,-3.545,-329.467,215.590,1.000
83122.373,301.870,-8.473,-3.385,-329.451,215.580,1.000
83118.341,301.868,-8.315,-3.385,-329.467,215.570,1.000
83122.373,301.870,-8.315,-3.385,-329.467,215.590,1.000
83126.404,301.870,-8.394,-3.545,-329.467,215.580,1.000
83122.373,301.872,-8.394,-3.385,-329.467,215.601,1.000
83118.341,301.870,-8.236,-3.225,-329.467,215.590,1.000
83122.373,301.872,-8.315,-3.385,-329.467,215.580,1.000
83122.373,301.872,-8.394,-3.385,-329.451,215.580,1.000
83118.341,301.875,-8.315,-3.385,-329.451,215.590,1.000
83122.373,301.875,-8.394,-3.705,-329.451,215.580,1.000
83118.341,301.872,-8.315,-3.385,-329.467,215.580,1.000
83110.279,301.875,-8.236,-3.385,-329.467,215.580,1.000
83118.341,301.875,-8.394,-3.545,-329.451,215.590,1.000
83118.341,301.876,-8.394,-3.705,-329.451,215.601,1.000
83122.373,301.876,-8.394,-3.545,-329.483,215.590,1.000
83118.341,301.876,-8.394,-3.545,-329.418,215.580,1.000
83126.404,301.875,-8.473,-3.225,-329.483,215.601,1.000
83118.341,301.876,-8.552,-3.545,-329.483,215.590,1.000
83122.373,301.872,-8.394,-3.545,-329.434,215.590,1.000
83118.341,301.873,-8.236,-3.545,-329.434,215.611,1.000
83118.341,301.875,-8.473,-3.705,-329.451,215.590,1.000
83122.373,301.880,-8.473,-3.545,-329.434,215.590,1.000
83118.341,301.873,-8.394,-3.385,-329.467,215.590,1.000
83122.373,301.873,-8.394,-3.545,-329.483,215.590,1.000
83126.404,301.873,-8.473,-3.545,-329.434,215.580,1.000
83118.341,301.875,-8.394,-3.545,-329.451,215.590,1.000
83122.373,301.872,-8.315,-3.545,-329.434,215.590,1.000
83122.373,301.873,-8.394,-3.545,-329.483,215.570,1.000
83126.404,301.872,-8.315,-3.705,-329.483,215.590,1.000
83122.373,301.872,-8.394,-3.385,-329.434,215.580,1.000
83122.373,301.872,-8.315,-3.545,-329.451,215.580,1.000
83122.373,301.867,-8.473,-3.545,-329.483,215.590,1.000
83122.373,301.870,-8.394,-3.385,-329.451,215.580,1.000
83134.467,301.867,-8.552,-3.705,-329.434,215.580,1.000
83126.404,301.870,-8.394,-3.225,-329.451,215.601,1.000
83122.373,301.868,-8.315,-3.225,-329.483,215.590,1.000
83118.341,301.868,-8.473,-3.705,-329.451,215.590,1.000
83130.435,301.865,-8.473,-3.545,-329.451,215.590,1.000
83130.435,301.864,-8.473,-3.385,-329.451,215.590,1.000
83126.404,301.865,-8.315,-3.225,-329.418,215.611,1.000
83130.435,301.865,-8.552,-3.545,-329.451,215.590,1.000
83126.404,301.865,-8.473,-3.385,-329.467,215.580,1.000
83122.373,301.864,-8.394,-3.545,-329.434,215.580,1.000
83122.373,301.865,-8.473,-3.545,-329.467,215.590,1.000
83122.373,301.864,-8.473,-3.545,-329.451,215.580,1.000
83122.373,301.868,-8.473,-3.545,-329.467,215.580,1.000
83122.373,301.867,-8.473,-3.545,-329.451,215.601,1.000
83122.373,301.867,-8.631,-3.545,-329.451,215.590,1.000
83126.404,301.868,-8.631,-3.545,-329.451,215.590,1.000
83130.435,301.867,-8.473,-3.385,-329.483,215.590,1.000
83130.435,301.868,-8.552,-3.705,-329.418,215.590,1.000
83126.404,301.868,-8.473,-3.705,-329.467,215.590,1.000
83130.435,301.872,-8.473,-3.705,-329.434,215.590,1.000
83126.404,301.870,-8.473,-3.705,-329.451,215.601,1.000
83126.404,301.868,-8.394,-3.865,-329.451,215.601,1.000
83130.435,301.870,-8.473,-3.545,-329.434,215.590,1.000
83130.435,301.870,-8.552,-3.545,-329.451,215.590,1.000
83126.404,301.868,-8.552,-3.705,-329.451,215.580,1.000
83126.404,301.868,-8.473,-3.705,-329.467,215.601,1.000
83130.435,301.870,-8.552,-3.545,-329.467,215.580,1.000
83122.373,301.868,-8.552,-3.865,-329.451,215.580,1.000
83130.435,301.870,-8.473,-3.705,-329.467,215.580,1.000
83130.435,301.868,-8.473,-3.545,-329.451,215.580,1.000
83130.435,301.867,-8.394,-3.705,-329.467,215.590,1.000
83130.435,301.867,-8.473,-3.545,-329.483,215.601,1.000
83126.404,301.868,-8.473,-3.865,-329.451,215.580,1.000
83130.435,301.868,-8.473,-3.545,-329.467,215.590,1.000
83126.404,301.870,-8.394,-3.705,-329.451,215.580,1.000
83126.404,301.868,-8.473,-3.705,-329.483,215.590,1.000
83122.373,301.865,-8.236,-3.385,-329.434,215.601,1.000
83126.404,301.865,-8.315,-3.225,-329.451,215.590,1.000
83126.404,301.870,-8.315,-3.385,-329.451,215.601,1.000
83130.435,301.867,-8.473,-3.385,-329.467,215.580,1.000
83130.435,301.867,-8.473,-3.385,-329.451,215.570,1.000
83130.435,301.867,-8.394,-3.385,-329.451,215.601,1.000
83126.404,301.867,-8.315,-3.385,-329.451,215.611,1.000
83130.435,301.865,-8.315,-3.705,-329.434,215.570,1.000
83126.404,301.865,-8.394,-3.545,-329.467,215.570,1.000
83122.373,301.865,-8.315,-3.385,-329.451,215.580,1.000
83130.435,301.864,-8.473,-3.225,-329.467,215.580,1.000
83130.435,301.865,-8.394,-3.385,-329.451,215.601,1.000
83122.373,301.865,-8.315,-3.385,-329.451,215.580,1.000
83130.435,301.865,-8.394,-3.225,-329.467,215.590,1.000
83126.404,301.864,-8.236,-3.065,-329.434,215.590,1.000
83126.404,301.864,-8.394,-3.225,-329.451,215.590,1.000
83130.435,301.867,-8.236,-3.385,-329.451,215.590,1.000
83130.435,301.867,-8.473,-3.385,-329.418,215.590,1.000
83130.435,301.864,-8.315,-3.385,-329.418,215.590,1.000
83126.404,301.868,-8.394,-3.225,-329.451,215.580,1.000
83126.404,301.868,-8.315,-3.065,-329.434,215.580,1.000
83122.373,301.867,-8.473,-3.065,-329.451,215.590,1.000
83118.341,301.867,-8.473,-3.545,-329.451,215.590,1.000
83126.404,301.868,-8.315,-3.545,-329.451,215.601,1.000
83126.404,301.868,-8.394,-2.905,-329.434,215.601,1.000
83126.404,301.865,-8.236,-3.385,-329.434,215.590,1.000
83130.435,301.868,-8.394,-3.225,-329.451,215.580,1.000
83122.373,301.870,-8.394,-3.385,-329.451,215.590,1.000
83122.373,301.867,-8.394,-3.065,-329.434,215.580,1.000
83130.435,301.867,-8.473,-3.065,-329.467,215.580,1.000
83118.341,301.870,-8.394,-3.065,-329.434,215.580,1.000
83126.404,301.868,-8.473,-3.065,-329.451,215.580,1.000
83122.373,301.865,-8.394,-3.065,-329.467,215.590,1.000
83122.373,301.868,-8.473,-3.225,-329.451,215.601,1.000
83122.373,301.867,-8.473,-3.385,-329.467,215.580,1.000
83122.373,301.868,-8.552,-3.705,-329.467,215.590,1.000
83118.341,301.867,-8.473,-3.385,-329.467,215.580,1.000
83118.341,301.868,-8.473,-3.385,-329.451,215.590,1.000
83126.404,301.870,-8.552,-3.225,-329.434,215.601,1.000
83118.341,301.868,-8.631,-3.385,-329.451,215.611,1.000
83118.341,301.870,-8.552,-3.225,-329.451,215.590,1.000
83126.404,301.868,-8.710,-3.385,-329.434,215.570,1.000
83122.373,301.868,-8.631,-3.385,-329.434,215.580,1.000
83118.341,301.868,-8.552,-3.225,-329.434,215.601,1.000
83122.373,301.868,-8.473,-3.385,-329.467,215.590,1.000
83126.404,301.868,-8.552,-3.225,-329.467,215.570,1.000
83126.404,301.867,-8.789,-3.385,-329.467,215.560,1.000
83118.341,301.870,-8.631,-3.385,-329.451,215.590,1.000
83122.373,301.870,-8.710,-3.385,-329.483,215.590,1.000
83126.404,301.868,-8.710,-3.225,-329.451,215.560,1.000
83122.373,301.867,-8.631,-3.225,-329.451,215.590,1.000
83122.373,301.868,-8.710,-3.225,-329.434,215.590,1.000
83122.373,301.868,-8.473,-3.065,-329.451,215.590,1.000
83126.404,301.870,-8.631,-3.225,-329.451,215.601,1.000
83130.435,301.868,-8.473,-3.385,-329.418,215.580,1.000
83126.404,301.868,-8.710,-3.385,-329.467,215.580,1.000
83122.373,301.865,-8.473,-2.905,-329.467,215.601,1.000
83126.404,301.868,-8.552,-3.225,-329.483,215.590,1.000
83126.404,301.868,-8.394,-3.225,-329.451,215.601,1.000
83130.435,301.867,-8.552,-3.065,-329.434,215.580,1.000
83130.435,301.867,-8.710,-2.905,-329.467,215.601,1.000
83122.373,301.868,-8.552,-2.745,-329.451,215.590,1.000
83130.435,301.868,-8.473,-3.225,-329.434,215.580,1.000
83130.435,301.867,-8.473,-3.225,-329.451,215.580,1.000
83122.373,301.868,-8.473,-3.225,-329.467,215.580,1.000
83122.373,301.867,-8.473,-3.065,-329.451,215.580,1.000
83130.435,301.870,-8.552,-3.385,-329.451,215.601,1.000
83122.373,301.870,-8.552,-3.065,-329.483,215.580,1.000
83126.404,301.867,-8.473,-3.385,-329.451,215.611,1.000
83118.341,301.867,-8.473,-3.225,-329.483,215.570,1.000
83118.341,301.870,-8.473,-3.385,-329.434,215.601,1.000
83118.341,301.867,-8.394,-3.225,-329.434,215.601,1.000
83130.435,301.868,-8.473,-3.065,-329.418,215.590,1.000
83130.435,301.872,-8.394,-3.385,-329.451,215.611,1.000
83126.404,301.870,-8.473,-3.065,-329.467,215.580,1.000
83126.404,301.870,-8.473,-3.065,-329.434,215.601,1.000
83126.404,301.872,-8.473,-3.225,-329.467,215.580,1.000
83118.341,301.872,-8.473,-3.545,-329.451,215.580,1.000
83126.404,301.868,-8.473,-3.225,-329.451,215.570,1.000
83126.404,301.868,-8.552,-3.705,-329.451,215.580,1.000
83126.404,301.870,-8.473,-3.385,-329.467,215.580,1.000
83130.435,301.870,-8.473,-3.065,-329.467,215.580,1.000
83118.341,301.870,-8.552,-3.065,-329.451,215.580,1.000
83122.373,301.870,-8.473,-3.545,-329.467,215.590,1.000
83130.435,301.870,-8.473,-3.545,-329.467,215.601,1.000
83126.404,301.868,-8.552,-3.225,-329.434,215.601,1.000
83122.373,301.870,-8.631,-3.385,-329.451,215.601,1.000
83118.341,301.872,-8.473,-3.385,-329.434,215.601,1.000
83126.404,301.868,-8.710,-3.385,-329.451,215.601,1.000
83130.435,301.872,-8.631,-3.385,-329.467,215.601,1.000
83126.404,301.872,-8.631,-3.545,-329.467,215.580,1.000
83122.373,301.868,-8.631,-3.545,-329.483,215.590,1.000
83118.341,301.868,-8.631,-3.385,-329.467,215.580,1.000
83122.373,301.870,-8.631,-3.385,-329.467,215.590,1.000
83130.435,301.870,-8.473,-3.065,-329.467,215.590,1.000
83126.404,301.870,-8.552,-3.225,-329.451,215.611,1.000
83130.435,301.868,-8.631,-3.225,-329.451,215.590,1.000
83134.467,301.868,-8.789,-3.385,-329.451,215.570,1.000
83130.435,301.867,-8.552,-3.065,-329.467,215.590,1.000
83134.467,301.868,-8.552,-3.065,-329.451,215.580,1.000
83130.435,301.867,-8.710,-3.065,-329.434,215.580,1.000
83130.435,301.870,-8.710,-3.065,-329.451,215.590,1.000
83130.435,301.868,-8.710,-3.225,-329.451,215.601,1.000
83138.498,301.868,-8.710,-3.065,-329.451,215.570,1.000
83130.435,301.873,-8.710,-2.905,-329.451,215.580,1.000
83126.404,301.867,-8.631,-2.905,-329.467,215.601,1.000
83134.467,301.867,-8.631,-3.225,-329.467,215.611,1.000
83126.404,301.867,-8.710,-3.225,-329.467,215.580,1.000
83134.467,301.868,-8.631,-2.745,-329.451,215.590,1.000
83130.435,301.867,-8.631,-3.065,-329.418,215.580,1.000
83126.404,301.868,-8.710,-2.905,-329.467,215.601,1.000
83122.373,301.868,-8.631,-3.065,-329.402,215.580,1.000
83130.435,301.865,-8.710,-3.225,-329.434,215.580,1.000
83126.404,301.867,-8.789,-3.225,-329.434,215.590,1.000
83122.373,301.868,-8.710,-3.065,-329.451,215.590,1.000
83118.341,301.870,-8.710,-3.225,-329.451,215.570,1.000
83118.341,301.868,-8.789,-3.065,-329.467,215.590,1.000
83122.373,301.868,-8.868,-2.905,-329.483,215.590,1.000
83122.373,301.868,-8.710,-2.905,-329.451,215.570,1.000
83130.435,301.870,-8.789,-2.905,-329.467,215.580,1.000
83130.435,301.872,-8.710,-3.065,-329.467,215.580,1.000
83122.373,301.870,-8.710,-2.905,-329.467,215.570,1.000
83130.435,301.872,-8.631,-2.905,-329.467,215.570,1.000
83118.341,301.870,-8.868,-3.225,-329.451,215.590,1.000
83118.341,301.872,-8.631,-3.225,-329.467,215.580,1.000
83118.341,301.870,-8.789,-3.065,-329.451,215.601,1.000
83122.373,301.870,-8.789,-3.385,-329.451,215.590,1.000
83114.310,301.870,-8.789,-3.065,-329.451,215.580,1.000
83126.404,301.872,-8.789,-2.905,-329.434,215.590,1.000
83118.341,301.870,-8.947,-3.065,-329.451,215.590,1.000
83122.373,301.870,-8.868,-3.385,-329.451,215.590,1.000
83118.341,301.868,-8.789,-3.225,-329.451,215.590,1.000
83110.279,301.872,-8.868,-3.385,-329.451,215.580,1.000
83118.341,301.868,-8.868,-3.385,-329.483,215.601,1.000
83122.373,301.870,-8.710,-3.385,-329.467,215.590,1.000
83118.341,301.867,-8.789,-3.385,-329.434,215.601,1.000
83118.341,301.870,-8.789,-3.385,-329.434,215.601,1.000
83122.373,301.870,-8.947,-3.705,-329.418,215.580,1.000
83118.341,301.868,-8.947,-3.385,-329.434,215.590,1.000
83118.341,301.867,-8.947,-3.385,-329.467,215.570,1.000
83114.310,301.868,-8.710,-3.385,-329.451,215.601,1.000
83122.373,301.868,-8.789,-3.225,-329.451,215.601,1.000
83118.341,301.868,-8.710,-3.065,-329.451,215.580,1.000
83114.310,301.867,-8.868,-3.225,-329.451,215.580,1.000
83126.404,301.865,-8.868,-3.385,-329.467,215.580,1.000
83130.435,301.865,-8.789,-3.065,-329.451,215.590,1.000
83110.279,301.865,-8.789,-3.385,-329.467,215.570,1.000
83122.373,301.867,-8.868,-3.385,-329.451,215.590,1.000
83114.310,301.867,-8.868,-3.225,-329.451,215.590,1.000
83118.341,301.865,-8.710,-3.385,-329.451,215.590,1.000
83130.435,301.867,-8.710,-3.065,-329.434,215.580,1.000
83122.373,301.864,-8.789,-3.225,-329.451,215.590,1.000
83122.373,301.868,-8.710,-3.225,-329.467,215.601,1.000
83122.373,301.870,-8.710,-3.545,-329.451,215.601,1.000
83126.404,301.868,-8.631,-3.065,-329.451,215.590,1.000
83126.404,301.867,-8.789,-3.225,-329.467,215.590,1.000
83122.373,301.868,-8.631,-3.385,-329.467,215.601,1.000
83126.404,301.868,-8.631,-3.225,-329.451,215.590,1.000
83130.435,301.870,-8.552,-3.225,-329.434,215.580,1.000
83126.404,301.868,-8.473,-3.225,-329.467,215.580,1.000
83126.404,301.870,-8.710,-3.385,-329.483,215.580,1.000
83126.404,301.868,-8.710,-3.065,-329.467,215.590,1.000
83134.467,301.872,-8.789,-3.385,-329.434,215.580,1.000
83130.435,301.870,-8.710,-3.225,-329.418,215.580,1.000
83134.467,301.872,-8.552,-3.385,-329.451,215.580,1.000
83130.435,301.873,-8.631,-3.385,-329.451,215.580,1.000
83130.435,301.875,-8.710,-3.385,-329.467,215.611,1.000
83130.435,301.872,-8.710,-3.385,-329.434,215.590,1.000
83134.467,301.872,-8.710,-3.385,-329.434,215.580,1.000
83130.435,301.872,-8.552,-3.225,-329.483,215.590,1.000
83126.404,301.872,-8.710,-3.545,-329.467,215.590,1.000
83130.435,301.873,-8.710,-3.385,-329.467,215.590,1.000
83130.435,301.873,-8.710,-3.545,-329.451,215.590,1.000
83126.404,301.870,-8.552,-3.385,-329.467,215.570,1.000
83134.467,301.875,-8.710,-3.385,-329.434,215.590,1.000
83122.373,301.872,-8.552,-3.225,-329.467,215.590,1.000
83126.404,301.873,-8.631,-3.385,-329.434,215.580,1.000
83134.467,301.873,-8.710,-3.385,-329.451,215.580,1.000
83130.435,301.870,-8.710,-3.225,-329.451,215.601,1.000
83130.435,301.872,-8.631,-3.225,-329.451,215.590,1.000
83118.341,301.870,-8.631,-3.385,-329.467,215.590,1.000
83126.404,301.868,-8.710,-3.545,-329.451,215.580,1.000
83126.404,301.872,-8.710,-3.865,-329.467,215.590,1.000
83126.404,301.865,-8.789,-3.705,-329.451,215.590,1.000
83118.341,301.868,-8.631,-3.385,-329.467,215.590,1.000
83122.373,301.868,-8.710,-3.385,-329.451,215.601,1.000
83126.404,301.867,-8.552,-3.865,-329.451,215.590,1.000
83122.373,301.868,-8.552,-3.705,-329.434,215.580,1.000
83118.341,301.868,-8.710,-3.385,-329.467,215.590,1.000
83122.373,301.868,-8.710,-3.545,-329.451,215.590,1.000
83122.373,301.865,-8.631,-3.545,-329.467,215.590,1.000
83122.373,301.864,-8.552,-3.545,-329.451,215.580,1.000
83126.404,301.867,-8.710,-3.545,-329.467,215.590,1.000
83122.373,301.864,-8.631,-3.545,-329.467,215.580,1.000
83126.404,301.865,-8.631,-3.705,-329.434,215.580,1.000
83122.373,301.867,-8.552,-3.705,-329.451,215.570,1.000
83126.404,301.865,-8.631,-3.545,-329.467,215.580,1.000
83126.404,301.867,-8.631,-3.705,-329.451,215.601,1.000
83114.310,301.864,-8.631,-3.385,-329.451,215.590,1.000
83126.404,301.867,-8.552,-3.545,-329.434,215.631,1.000
83118.341,301.867,-8.631,-3.545,-329.467,215.590,1.000
83122.373,301.865,-8.394,-3.865,-329.451,215.590,1.000
83122.373,301.870,-8.552,-3.545,-329.451,215.590,1.000
83130.435,301.865,-8.473,-4.025,-329.467,215.601,1.000
83122.373,301.867,-8.473,-4.025,-329.451,215.590,1.000
83118.341,301.867,-8.631,-3.705,-329.451,215.590,1.000
83130.435,301.868,-8.473,-4.025,-329.467,215.601,1.000
83126.404,301.865,-8.394,-3.545,-329.434,215.590,1.000
83122.373,301.865,-8.552,-4.025,-329.467,215.580,1.000
83130.435,301.868,-8.473,-3.705,-329.434,215.601,1.000
83130.435,301.870,-8.394,-4.025,-329.451,215.580,1.000
83126.404,301.870,-8.552,-3.865,-329.451,215.580,1.000
83126.404,301.868,-8.473,-3.865,-329.467,215.590,1.000
83122.373,301.867,-8.473,-4.185,-329.451,215.601,1.000
83122.373,301.868,-8.394,-3.545,-329.451,215.590,1.000
83122.373,301.868,-8.473,-3.705,-329.467,215.590,1.000
83130.435,301.867,-8.473,-4.025,-329.451,215.590,1.000
83122.373,301.868,-8.394,-4.025,-329.467,215.580,1.000
83122.373,301.873,-8.552,-3.705,-329.451,215.580,1.000
83130.435,301.870,-8.394,-3.705,-329.467,215.590,1.000
83130.435,301.870,-8.552,-4.025,-329.434,215.601,1.000
83122.373,301.870,-8.394,-3.545,-329.483,215.601,1.000
83122.373,301.872,-8.552,-3.865,-329.434,215.570,1.000
83122.373,301.872,-8.473,-4.025,-329.434,215.590,1.000
83122.373,301.873,-8.394,-3.705,-329.418,215.601,1.000
83118.341,301.873,-8.473,-4.025,-329.434,215.580,1.000
83122.373,301.872,-8.473,-3.865,-329.434,215.580,1.000
83122.373,301.872,-8.473,-3.545,-329.467,215.580,1.000
83122.373,301.873,-8.473,-3.865,-329.451,215.590,1.000
83114.310,301.872,-8.552,-3.705,-329.451,215.580,1.000
83122.373,301.873,-8.473,-3.545,-329.467,215.580,1.000
83118.341,301.870,-8.394,-3.705,-329.467,215.590,1.000
83126.404,301.872,-8.473,-3.385,-329.434,215.570,1.000
83114.310,301.872,-8.473,-3.705,-329.467,215.590,1.000
83122.373,301.873,-8.473,-3.545,-329.467,215.580,1.000
83126.404,301.870,-8.473,-3.545,-329.434,215.590,1.000
83126.404,301.872,-8.631,-3.545,-329.467,215.570,1.000
83122.373,301.870,-8.473,-3.545,-329.467,215.590,1.000
83122.373,301.870,-8.394,-3.545,-329.451,215.601,1.000
83118.341,301.870,-8.552,-3.545,-329.483,215.580,1.000
83122.373,301.868,-8.394,-3.705,-329.418,215.601,1.000
83122.373,301.868,-8.315,-3.545,-329.451,215.590,1.000
83122.373,301.867,-8.473,-3.545,-329.467,215.590,1.000
83122.373,301.868,-8.473,-3.385,-329.467,215.570,1.000
83126.404,301.867,-8.631,-3.865,-329.483,215.601,1.000
83122.373,301.868,-8.552,-3.705,-329.434,215.590,1.000
83122.373,301.867,-8.473,-3.545,-329.451,215.601,1.000
83122.373,301.865,-8.394,-3.545,-329.451,215.590,1.000
83122.373,301.868,-8.394,-3.705,-329.467,215.590,1.000
83126.404,301.867,-8.473,-3.705,-329.467,215.590,1.000
83122.373,301.868,-8.315,-3.545,-329.451,215.580,1.000
83126.404,301.868,-8.394,-3.545,-329.451,215.580,1.000
83126.404,301.864,-8.394,-3.545,-329.451,215.590,1.000
83122.373,301.868,-8.156,-3.865,-329.483,215.590,1.000
83122.373,301.865,-8.394,-3.545,-329.434,215.601,1.000
83118.341,301.865,-8.473,-3.865,-329.434,215.580,1.000
83122.373,301.865,-8.394,-3.865,-329.434,215.580,1.000
83118.341,301.868,-8.315,-3.705,-329.451,215.580,1.000
83114.310,301.870,-8.315,-3.865,-329.418,215.580,1.000
83126.404,301.868,-8.473,-3.545,-329.451,215.580,1.000
83122.373,301.870,-8.315,-4.025,-329.451,215.590,1.000
83126.404,301.868,-8.236,-3.705,-329.467,215.601,1.000
83126.404,301.868,-8.236,-3.705,-329.434,215.580,1.000
83126.404,301.867,-8.156,-3.705,-329.451,215.601,1.000
83122.373,301.870,-8.236,-3.865,-329.467,215.590,1.000
83134.467,301.868,-8.315,-3.865,-329.451,215.601,1.000
83126.404,301.870,-8.236,-4.025,-329.434,215.590,1.000
83126.404,301.870,-8.156,-3.865,-329.467,215.570,1.000
83126.404,301.868,-8.077,-4.185,-329.467,215.580,1.000
83130.435,301.867,-8.236,-4.025,-329.467,215.590,1.000
83126.404,301.870,-8.077,-4.025,-329.451,215.570,1.000
