%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83392.476,302.081,353.622,112.135,0.029,0.003,5.000
83392.476,302.080,353.622,112.135,-0.004,-0.018,5.000
83396.508,302.083,353.701,112.135,-0.004,0.003,5.000
83388.445,302.080,353.780,112.295,-0.004,-0.018,5.000
83396.508,302.081,353.701,112.455,-0.004,-0.018,5.000
83388.445,302.080,353.859,112.615,-0.004,0.003,5.000
83392.476,302.078,353.938,112.615,0.012,-0.007,5.000
83392.476,302.080,354.096,112.935,0.045,-0.007,5.000
83396.508,302.081,354.175,112.935,0.029,0.013,5.000
83392.476,302.081,354.175,113.416,0.029,0.003,5.000
83388.445,302.080,354.096,113.095,-0.004,0.003,5.000
83392.476,302.083,354.175,113.256,-0.004,0.013,5.000
83396.508,302.085,354.175,113.416,-0.004,-0.018,5.000
83388.445,302.083,354.175,113.416,-0.020,0.003,5.000
83396.508,302.085,354.254,113.095,-0.020,0.003,5.000
83388.445,302.085,354.175,113.416,-0.004,0.003,5.000
83388.445,302.083,354.254,113.576,0.012,-0.007,5.000
83396.508,302.083,354.175,113.416,0.012,-0.007,5.000
83384.413,302.083,354.333,113.576,0.012,0.013,5.000
83384.413,302.083,354.096,113.736,-0.020,0.023,5.000
83388.445,302.088,354.096,113.095,0.012,0.003,5.000
83388.445,302.086,354.175,113.576,-0.020,-0.018,5.000
83384.413,302.085,354.017,113.416,-0.004,-0.007,5.000
83388.445,302.085,354.096,113.576,-0.004,-0.007,5.000
83388.445,302.081,354.017,113.576,-0.004,-0.018,5.000
83384.413,302.083,354.017,113.576,0.045,0.013,5.000
83384.413,302.085,354.017,113.256,-0.004,-0.007,5.000
83380.382,302.086,354.017,113.095,-0.004,-0.007,5.000
83384.413,302.083,353.938,113.095,0.012,-0.018,5.000
83392.476,302.083,353.859,112.935,0.012,0.003,5.000
83388.445,302.085,353.938,112.935,0.012,-0.007,5.000
83380.382,302.085,353.780,112.935,0.012,-0.007,5.000
83384.413,302.085,353.701,112.775,0.012,0.023,5.000
83376.351,302.083,353.622,112.615,-0.004,0.003,5.000
83380.382,302.081,353.622,112.455,-0.004,0.003,5.000
83388.445,302.083,353.622,112.615,-0.020,-0.007,5.000
83388.445,302.081,353.385,112.455,0.012,-0.018,5.000
83384.413,302.085,353.464,112.295,0.012,0.013,5.000
83384.413,302.083,353.543,112.455,-0.004,0.023,5.000
83388.445,302.083,353.306,112.295,-0.004,0.003,5.000
83388.445,302.083,353.306,112.295,-0.004,-0.007,5.000
83388.445,302.081,353.227,111.815,-0.004,0.003,5.000
83384.413,302.083,353.148,112.135,-0.020,0.013,5.000
83384.413,302.081,353.227,111.815,-0.004,-0.007,5.000
83392.476,302.083,353.069,111.655,0.012,-0.018,5.000
83388.445,302.081,353.148,111.975,0.029,0.003,5.000
83388.445,302.081,352.990,111.815,-0.020,0.013,5.000
83388.445,302.083,353.148,111.975,-0.004,0.023,5.000
83388.445,302.081,353.069,111.815,-0.004,0.003,5.000
83388.445,302.081,352.990,111.815,-0.004,0.013,5.000
83388.445,302.083,352.832,111.174,-0.004,0.003,5.000
83380.382,302.080,352.673,111.655,0.029,-0.007,5.000
83392.476,302.081,352.990,111.495,-0.020,0.003,5.000
83384.413,302.081,352.832,111.334,0.012,-0.028,5.000
83388.445,302.080,352.832,111.495,-0.004,0.003,5.000
83392.476,302.081,352.832,111.495,-0.004,0.013,5.000
83388.445,302.083,352.752,111.174,-0.020,-0.007,5.000
83388.445,302.083,352.832,111.174,0.012,-0.007,5.000
83384.413,302.083,352.832,111.174,-0.004,-0.007,5.000
83380.382,302.085,352.752,111.495,-0.020,-0.007,5.000
83380.382,302.081,352.752,111.334,0.012,0.013,5.000
83384.413,302.083,352.673,111.014,0.045,0.013,5.000
83380.382,302.086,352.594,111.495,0.029,-0.007,5.000
83388.445,302.086,352.673,111.174,-0.004,-0.007,5.000
83384.413,302.085,352.594,110.854,-0.020,0.013,5.000
83388.445,302.085,352.594,111.014,-0.004,0.013,5.000
83384.413,302.083,352.673,111.014,0.029,0.013,5.000
83380.382,302.081,352.515,111.174,-0.004,0.003,5.000
83380.382,302.085,352.515,111.174,-0.004,-0.007,5.000
83380.382,302.085,352.515,111.174,-0.020,-0.007,5.000
83384.413,302.088,352.594,111.014,-0.004,-0.007,5.000
83388.445,302.081,352.515,110.854,0.012,0.013,5.000
83388.445,302.085,352.278,111.014,0.012,0.003,5.000
83380.382,302.085,352.436,110.854,-0.004,-0.007,5.000
83380.382,302.081,352.199,110.854,-0.004,0.013,5.000
83384.413,302.085,352.278,110.854,-0.004,0.003,5.000
83388.445,302.081,352.278,110.854,0.012,0.013,5.000
83380.382,302.083,352.199,110.854,0.012,0.023,5.000
83380.382,302.080,352.278,110.694,-0.020,0.013,5.000
83392.476,302.085,352.278,110.854,0.029,-0.007,5.000
83388.445,302.081,352.278,110.694,-0.004,0.003,5.000
83384.413,302.081,352.278,110.694,-0.004,-0.018,5.000
83384.413,302.080,352.278,110.854,0.012,0.003,5.000
83388.445,302.080,352.120,110.854,-0.004,-0.018,5.000
83392.476,302.083,352.199,110.694,-0.004,-0.018,5.000
83388.445,302.080,352.120,111.014,-0.004,0.003,5.000
83384.413,302.076,351.962,110.854,0.012,0.013,5.000
83384.413,302.081,352.120,110.694,0.012,0.003,5.000
83384.413,302.083,352.041,110.854,0.012,0.003,5.000
83388.445,302.081,351.962,111.014,0.012,0.003,5.000
83388.445,302.080,352.041,111.174,0.012,0.023,5.000
83392.476,302.081,351.883,110.854,0.012,0.003,5.000
83384.413,302.081,351.883,111.174,0.012,-0.007,5.000
83396.508,302.081,351.962,111.334,0.029,0.013,5.000
83396.508,302.080,351.883,111.174,-0.020,-0.018,5.000
83392.476,302.081,351.804,111.334,-0.004,-0.007,5.000
83388.445,302.078,351.725,111.334,-0.004,-0.007,5.000
83392.476,302.081,351.646,111.495,0.012,0.013,5.000
83384.413,302.078,351.725,111.655,0.029,0.003,5.000
83384.413,302.078,351.646,111.655,-0.004,-0.007,5.000
83388.445,302.080,351.567,111.655,-0.037,0.013,5.000
83388.445,302.080,351.567,111.975,-0.004,0.013,5.000
83388.445,302.078,351.567,111.975,-0.020,0.013,5.000
83396.508,302.081,351.488,111.975,-0.004,-0.007,5.000
83392.476,302.080,351.646,111.975,0.012,0.003,5.000
83388.445,302.083,351.567,112.135,0.012,0.013,5.000
83388.445,302.081,351.646,111.975,-0.004,0.003,5.000
83388.445,302.081,351.567,112.295,0.012,-0.018,5.000
83384.413,302.083,351.567,112.135,0.012,0.003,5.000
83392.476,302.083,351.567,112.295,-0.020,-0.018,5.000
83384.413,302.080,351.488,112.455,-0.020,-0.007,5.000
83392.476,302.085,351.409,112.295,0.012,-0.007,5.000
83384.413,302.081,351.488,112.455,-0.004,0.013,5.000
83392.476,302.085,351.488,112.455,0.012,0.003,5.000
83384.413,302.085,351.646,112.455,-0.020,0.003,5.000
83388.445,302.086,351.567,112.455,-0.020,0.003,5.000
83388.445,302.085,351.567,112.615,0.012,0.003,5.000
83376.351,302.085,351.567,112.615,-0.004,0.003,5.000
83384.413,302.086,351.567,112.615,0.029,-0.028,5.000
83384.413,302.086,351.567,112.455,0.012,0.003,5.000
83388.445,302.086,351.488,112.455,-0.004,0.003,5.000
83376.351,302.083,351.567,112.615,0.012,0.003,5.000
83380.382,302.083,351.567,112.615,-0.004,0.013,5.000
83384.413,302.083,351.409,112.615,-0.004,-0.007,5.000
83384.413,302.085,351.488,112.775,0.012,0.003,5.000
83388.445,302.086,351.488,112.615,-0.020,0.003,5.000
83388.445,302.086,351.567,112.615,-0.004,0.003,5.000
83384.413,302.085,351.488,112.615,-0.020,0.003,5.000
83388.445,302.086,351.488,112.775,-0.004,0.003,5.000
83384.413,302.085,351.567,112.935,0.012,0.003,5.000
83388.445,302.081,351.488,112.455,-0.004,0.003,5.000
83384.413,302.080,351.409,112.935,-0.004,-0.007,5.000
83392.476,302.081,351.488,112.935,-0.004,0.003,5.000
83392.476,302.085,351.409,112.935,0.012,0.003,5.000
83384.413,302.088,351.409,112.615,-0.004,0.003,5.000
83384.413,302.083,351.251,112.615,-0.004,0.003,5.000
83388.445,302.081,351.251,112.935,-0.004,0.003,5.000
83388.445,302.085,351.330,112.775,0.012,0.003,5.000
83388.445,302.083,351.251,113.095,-0.004,-0.007,5.000
83384.413,302.083,351.251,112.935,0.012,-0.007,5.000
83388.445,302.083,351.330,113.256,0.012,0.013,5.000
83392.476,302.081,351.330,113.256,0.029,0.013,5.000
83388.445,302.081,351.251,113.095,-0.020,0.003,5.000
83384.413,302.081,351.251,113.256,-0.020,0.003,5.000
83384.413,302.080,351.093,113.416,-0.020,0.003,5.000
83384.413,302.083,351.014,113.416,-0.004,-0.007,5.000
83392.476,302.080,351.014,113.576,-0.004,0.003,5.000
83388.445,302.080,351.093,113.416,-0.004,0.003,5.000
83384.413,302.080,351.014,113.736,0.012,0.003,5.000
83384.413,302.080,350.935,113.736,-0.004,-0.007,5.000
83392.476,302.081,351.014,113.736,-0.004,-0.007,5.000
83380.382,302.081,351.014,113.896,-0.004,0.013,5.000
83392.476,302.081,351.014,114.056,-0.004,0.003,5.000
83388.445,302.078,351.014,114.216,-0.020,-0.007,5.000
83380.382,302.078,350.777,113.896,0.012,0.003,5.000
83380.382,302.080,350.935,114.376,0.012,0.003,5.000
83380.382,302.080,350.935,114.376,-0.020,-0.007,5.000
83392.476,302.080,350.777,114.216,-0.004,0.003,5.000
83388.445,302.081,350.777,114.376,-0.004,0.003,5.000
83392.476,302.081,350.856,114.376,-0.020,-0.007,5.000
83380.382,302.080,350.777,114.696,-0.004,0.003,5.000
83384.413,302.083,350.698,114.216,-0.020,-0.007,5.000
83388.445,302.080,350.698,114.536,0.012,0.023,5.000
83388.445,302.081,350.698,114.376,0.012,0.013,5.000
83388.445,302.081,350.698,114.696,-0.004,-0.007,5.000
83384.413,302.083,350.619,114.536,0.029,0.013,5.000
83380.382,302.081,350.698,114.696,-0.004,0.013,5.000
83380.382,302.081,350.619,114.376,-0.004,-0.007,5.000
83384.413,302.080,350.619,114.536,-0.020,-0.018,5.000
83376.351,302.080,350.619,114.376,0.012,-0.007,5.000
83384.413,302.081,350.461,114.376,-0.004,0.003,5.000
83380.382,302.085,350.382,114.696,0.029,-0.007,5.000
83384.413,302.081,350.303,114.536,0.012,0.003,5.000
83388.445,302.080,350.461,114.376,0.012,0.013,5.000
83380.382,302.080,350.382,114.056,-0.004,0.003,5.000
83380.382,302.081,350.065,114.216,0.012,-0.007,5.000
83384.413,302.078,350.303,113.896,0.012,0.013,5.000
83384.413,302.080,350.145,113.736,-0.004,-0.007,5.000
83384.413,302.080,350.145,113.896,-0.020,-0.007,5.000
83388.445,302.083,350.065,113.736,0.012,0.003,5.000
83384.413,302.080,349.986,113.736,0.012,0.013,5.000
83388.445,302.080,349.986,113.736,-0.004,0.013,5.000
83384.413,302.080,350.065,113.416,-0.004,0.003,5.000
83388.445,302.081,349.986,113.736,-0.004,0.013,5.000
83388.445,302.081,349.986,113.256,0.029,0.003,5.000
83392.476,302.081,349.986,112.775,-0.004,-0.007,5.000
83396.508,302.081,349.986,113.095,-0.004,-0.007,5.000
83384.413,302.085,349.828,112.935,-0.004,-0.018,5.000
83388.445,302.081,349.749,112.455,0.029,-0.007,5.000
83392.476,302.085,349.749,112.775,-0.004,0.003,5.000
83392.476,302.081,349.749,113.095,0.012,0.003,5.000
83388.445,302.081,349.749,112.775,0.029,-0.007,5.000
83396.508,302.085,349.828,112.615,-0.020,0.003,5.000
83396.508,302.080,349.749,112.935,0.012,0.003,5.000
83392.476,302.081,349.749,112.775,-0.004,-0.018,5.000
83392.476,302.081,349.749,112.775,-0.004,0.013,5.000
83388.445,302.083,349.670,112.775,-0.020,0.003,5.000
83400.539,302.085,349.749,112.615,-0.004,0.003,5.000
83396.508,302.085,349.749,112.775,0.029,0.013,5.000
83400.539,302.080,349.749,113.095,0.029,0.013,5.000
83392.476,302.085,349.828,113.095,0.029,-0.007,5.000
83384.413,302.081,349.828,113.256,-0.020,0.003,5.000
83392.476,302.083,349.749,113.256,0.045,0.003,5.000
83392.476,302.083,349.828,113.256,-0.004,-0.007,5.000
83392.476,302.080,349.907,113.416,-0.020,0.013,5.000
83388.445,302.083,350.145,113.896,-0.004,0.003,5.000
83396.508,302.083,350.145,113.736,0.012,-0.007,5.000
83392.476,302.085,350.145,113.736,-0.004,0.003,5.000
83388.445,302.083,350.224,114.056,-0.004,0.003,5.000
83388.445,302.086,350.303,114.216,0.012,-0.007,5.000
83388.445,302.083,350.382,114.056,-0.004,0.013,5.000
83392.476,302.083,350.224,114.216,-0.004,0.003,5.000
83388.445,302.083,350.461,114.536,0.012,0.013,5.000
83396.508,302.083,350.619,114.536,-0.004,0.003,5.000
83392.476,302.085,350.540,114.856,-0.004,-0.007,5.000
83392.476,302.085,350.540,115.017,0.012,0.003,5.000
83388.445,302.085,350.698,115.177,-0.004,0.003,5.000
83396.508,302.083,350.777,115.497,-0.020,-0.007,5.000
83396.508,302.085,350.856,115.657,-0.004,-0.007,5.000
83396.508,302.083,350.856,115.817,-0.004,0.003,5.000
83392.476,302.081,350.856,115.977,0.029,0.013,5.000
83396.508,302.080,351.014,115.817,0.029,0.003,5.000
83388.445,302.083,351.172,115.817,0.012,0.003,5.000
83392.476,302.083,351.093,115.977,-0.004,-0.018,5.000
83388.445,302.081,351.172,116.297,0.012,-0.007,5.000
83392.476,302.083,351.093,116.137,0.012,0.003,5.000
83396.508,302.081,351.251,116.137,-0.037,-0.007,5.000
83388.445,302.081,351.251,116.457,-0.004,-0.018,5.000
83392.476,302.085,351.330,116.297,0.012,-0.007,5.000
83392.476,302.080,351.409,116.297,-0.004,0.003,5.000
83396.508,302.083,351.251,116.457,-0.004,-0.007,5.000
83392.476,302.083,351.488,116.297,0.012,0.003,5.000
83392.476,302.078,351.488,116.457,0.012,0.003,5.000
83396.508,302.085,351.488,116.617,-0.004,0.003,5.000
83388.445,302.083,351.646,116.457,-0.020,0.003,5.000
83388.445,302.081,351.567,116.297,0.012,-0.007,5.000
83388.445,302.080,351.646,116.137,0.012,0.013,5.000
83388.445,302.080,351.567,116.137,-0.004,0.003,5.000
83392.476,302.080,351.567,116.297,-0.004,-0.007,5.000
83392.476,302.081,351.646,115.817,-0.020,-0.007,5.000
83384.413,302.080,351.646,116.137,0.012,0.003,5.000
83384.413,302.080,351.646,115.657,0.012,-0.007,5.000
83388.445,302.081,351.646,115.817,-0.004,0.003,5.000
83384.413,302.081,351.725,115.977,-0.020,-0.007,5.000
83392.476,302.081,351.567,115.817,-0.004,0.003,5.000
83388.445,302.080,351.646,115.817,-0.020,0.003,5.000
83388.445,302.081,351.646,115.817,0.029,0.013,5.000
83380.382,302.080,351.567,115.817,-0.004,0.003,5.000
83392.476,302.083,351.804,115.657,-0.004,0.003,5.000
83388.445,302.081,351.646,115.337,0.012,0.003,5.000
83388.445,302.081,351.804,115.497,-0.020,-0.007,5.000
83388.445,302.083,351.725,115.657,0.029,0.003,5.000
83384.413,302.081,351.804,115.497,0.012,-0.007,5.000
83384.413,302.080,351.804,115.337,-0.004,0.013,5.000
83380.382,302.083,351.804,115.337,0.012,0.003,5.000
83384.413,302.083,351.883,115.497,0.012,0.013,5.000
83384.413,302.083,351.883,115.337,-0.004,0.003,5.000
83384.413,302.081,351.883,115.497,-0.020,0.013,5.000
83384.413,302.080,351.883,115.497,-0.020,-0.018,5.000
83384.413,302.080,351.962,115.177,-0.020,0.003,5.000
83380.382,302.083,351.883,115.337,0.012,-0.007,5.000
83384.413,302.085,351.804,115.337,0.012,-0.007,5.000
83384.413,302.081,351.804,115.177,-0.004,-0.007,5.000
83388.445,302.083,351.883,115.497,-0.004,0.003,5.000
83384.413,302.081,351.883,115.177,-0.004,0.013,5.000
83380.382,302.081,351.962,115.177,0.012,0.003,5.000
83388.445,302.085,351.962,115.177,-0.004,-0.007,5.000
83392.476,302.081,351.883,115.497,-0.004,0.003,5.000
83392.476,302.083,352.041,115.337,-0.020,0.003,5.000
83384.413,302.081,351.962,115.497,0.012,-0.018,5.000
83388.445,302.078,351.883,115.497,0.012,-0.007,5.000
83388.445,302.081,351.962,115.497,0.012,0.023,5.000
83384.413,302.078,351.883,115.497,-0.004,-0.007,5.000
83384.413,302.076,351.962,115.817,-0.004,-0.007,5.000
83388.445,302.083,351.962,115.657,-0.020,0.003,5.000
83392.476,302.078,352.041,115.337,-0.004,-0.018,5.000
83388.445,302.078,351.883,115.817,-0.004,-0.007,5.000
83392.476,302.078,351.883,115.817,0.012,0.003,5.000
83392.476,302.078,351.883,115.977,0.012,0.013,5.000
83388.445,302.078,351.883,115.977,-0.004,0.013,5.000
83392.476,302.078,351.962,115.817,-0.004,0.023,5.000
83396.508,302.076,351.804,115.817,-0.004,-0.007,5.000
83388.445,302.080,351.883,115.977,-0.004,-0.007,5.000
83388.445,302.080,351.567,115.817,-0.004,-0.007,5.000
83392.476,302.076,351.804,116.137,-0.020,0.013,5.000
83396.508,302.076,351.725,116.137,-0.004,0.013,5.000
83392.476,302.078,351.646,116.137,-0.004,-0.007,5.000
83392.476,302.080,351.646,115.977,0.012,0.003,5.000
83392.476,302.076,351.646,116.137,-0.004,0.003,5.000
83392.476,302.080,351.725,116.297,-0.004,0.003,5.000
83392.476,302.076,351.567,116.137,0.029,0.003,5.000
83392.476,302.080,351.725,116.137,-0.004,-0.007,5.000
83392.476,302.080,351.488,116.297,0.012,0.003,5.000
83384.413,302.078,351.567,116.297,-0.004,-0.007,5.000
83388.445,302.081,351.488,116.137,-0.004,0.003,5.000
83384.413,302.080,351.567,116.617,-0.004,0.003,5.000
83388.445,302.078,351.330,116.137,-0.004,-0.007,5.000
83392.476,302.078,351.567,116.297,0.029,-0.007,5.000
83392.476,302.080,351.488,116.297,-0.004,0.003,5.000
83388.445,302.078,351.330,116.297,-0.020,0.003,5.000
83388.445,302.081,351.251,116.617,0.012,0.003,5.000
83388.445,302.080,351.330,116.617,-0.020,-0.018,5.000
83388.445,302.078,351.251,116.457,0.012,0.003,5.000
83388.445,302.078,351.251,116.297,0.012,0.013,5.000
83384.413,302.078,351.093,116.457,-0.004,0.003,5.000
83384.413,302.076,351.251,116.297,-0.020,-0.007,5.000
83384.413,302.078,351.093,116.617,-0.004,-0.007,5.000
83384.413,302.078,351.014,116.297,-0.020,0.013,5.000
83384.413,302.078,351.172,116.297,-0.037,0.013,5.000
83392.476,302.078,351.093,116.617,0.012,-0.007,5.000
83392.476,302.078,351.093,116.137,-0.004,-0.007,5.000
83388.445,302.078,351.172,116.617,-0.020,0.013,5.000
83388.445,302.076,351.172,116.617,0.012,-0.007,5.000
83384.413,302.076,351.172,116.457,-0.020,-0.018,5.000
83388.445,302.078,351.093,116.137,0.012,0.003,5.000
83384.413,302.078,351.014,116.137,-0.004,0.003,5.000
83388.445,302.080,351.014,116.137,0.012,0.003,5.000
83384.413,302.080,351.172,115.817,0.029,0.013,5.000
83380.382,302.076,351.093,115.817,-0.004,0.003,5.000
83388.445,302.078,351.014,115.977,0.029,0.023,5.000
83380.382,302.080,351.172,116.137,0.012,-0.007,5.000
83384.413,302.081,351.093,115.657,-0.004,0.013,5.000
83388.445,302.081,351.251,115.497,-0.004,-0.007,5.000
83384.413,302.080,351.093,115.337,-0.004,0.013,5.000
83376.351,302.081,351.014,115.177,0.029,-0.007,5.000
83384.413,302.080,351.172,115.177,0.012,-0.007,5.000
83388.445,302.080,351.172,115.017,-0.020,-0.018,5.000
83380.382,302.078,351.014,114.856,-0.004,-0.007,5.000
83384.413,302.081,351.172,114.536,-0.004,-0.007,5.000
83392.476,302.081,351.093,115.017,0.012,0.003,5.000
83384.413,302.081,351.093,114.376,0.029,0.013,5.000
83380.382,302.081,351.172,114.376,0.029,0.013,5.000
83388.445,302.080,351.014,114.056,-0.004,-0.007,5.000
83388.445,302.081,350.935,113.896,-0.004,0.003,5.000
83384.413,302.081,351.172,113.896,0.029,0.003,5.000
83384.413,302.081,351.014,113.736,-0.020,-0.007,5.000
83384.413,302.083,350.935,113.416,-0.004,0.003,5.000
83384.413,302.083,350.856,113.576,-0.020,0.003,5.000
83384.413,302.081,351.014,113.416,0.029,0.003,5.000
83388.445,302.083,350.777,113.256,0.029,-0.007,5.000
83388.445,302.081,350.856,112.935,-0.004,0.003,5.000
83384.413,302.080,350.777,112.775,-0.004,0.003,5.000
83384.413,302.080,350.698,112.935,-0.004,0.013,5.000
83384.413,302.081,350.698,112.455,0.012,-0.007,5.000
83388.445,302.081,350.856,112.455,0.012,0.003,5.000
83384.413,302.078,350.698,112.135,-0.004,0.003,5.000
83388.445,302.081,350.698,111.815,0.012,0.003,5.000
83388.445,302.080,350.461,111.975,-0.004,0.003,5.000
83388.445,302.081,350.461,111.975,0.012,0.013,5.000
83384.413,302.080,350.619,111.655,-0.004,0.003,5.000
83388.445,302.080,350.461,111.655,-0.004,-0.007,5.000
83388.445,302.083,350.619,111.655,0.029,0.003,5.000
83396.508,302.080,350.382,111.334,-0.004,0.013,5.000
83388.445,302.080,350.461,111.495,-0.020,0.003,5.000
83388.445,302.083,350.461,111.334,-0.004,0.003,5.000
83388.445,302.083,350.382,111.495,0.029,0.003,5.000
83384.413,302.078,350.303,111.495,-0.004,-0.007,5.000
83388.445,302.081,350.540,111.495,-0.004,-0.007,5.000
83384.413,302.080,350.382,111.815,0.029,0.003,5.000
83388.445,302.081,350.540,111.495,-0.020,0.003,5.000
83388.445,302.080,350.461,111.655,0.012,0.003,5.000
83392.476,302.080,350.382,111.975,0.012,0.003,5.000
83388.445,302.078,350.382,111.655,-0.004,-0.007,5.000
83388.445,302.081,350.303,111.975,-0.004,-0.007,5.000
83388.445,302.080,350.382,111.975,0.029,-0.007,5.000
83384.413,302.083,350.382,112.135,-0.004,0.003,5.000
83384.413,302.080,350.461,112.135,-0.004,0.003,5.000
83384.413,302.080,350.382,112.455,-0.004,0.003,5.000
83380.382,302.081,350.382,112.455,0.012,-0.007,5.000
