%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83344.099,302.189,349.630,109.174,-0.014,-0.008,5.000
83344.099,302.191,349.709,108.854,0.002,-0.008,5.000
83340.068,302.191,349.630,109.494,-0.014,-0.008,5.000
83344.099,302.188,349.709,109.334,0.002,-0.019,5.000
83348.131,302.193,349.630,109.334,0.002,-0.019,5.000
83344.099,302.193,349.709,109.814,-0.014,0.003,5.000
83332.005,302.193,349.630,109.654,0.002,-0.030,5.000
83336.037,302.191,349.630,109.814,-0.014,0.003,5.000
83336.037,302.188,349.630,110.134,0.002,0.013,5.000
83344.099,302.191,349.788,110.134,-0.030,-0.008,5.000
83348.131,302.189,349.788,110.294,0.002,0.003,5.000
83336.037,302.189,349.788,110.455,-0.030,0.003,5.000
83344.099,302.189,349.788,110.455,-0.014,0.003,5.000
83332.005,302.189,349.867,110.615,-0.014,0.013,5.000
83340.068,302.189,349.788,110.935,-0.014,-0.008,5.000
83340.068,302.189,349.709,110.935,-0.014,0.003,5.000
83336.037,302.191,349.709,111.255,-0.014,-0.008,5.000
83336.037,302.191,349.946,111.415,0.002,-0.008,5.000
83332.005,302.191,349.867,111.575,0.002,-0.008,5.000
83332.005,302.193,349.867,111.895,0.002,0.003,5.000
83323.942,302.191,350.025,112.055,0.002,-0.008,5.000
83327.974,302.193,349.867,112.216,0.018,0.003,5.000
83332.005,302.194,349.946,112.216,-0.030,0.003,5.000
83323.942,302.193,349.867,112.376,0.002,-0.008,5.000
83332.005,302.191,349.946,112.696,-0.014,0.003,5.000
83332.005,302.191,350.025,112.696,0.018,-0.008,5.000
83332.005,302.193,350.025,112.856,-0.014,-0.008,5.000
83327.974,302.194,350.183,113.336,-0.014,-0.008,5.000
83323.942,302.194,350.183,113.016,0.018,0.003,5.000
83327.974,302.189,350.104,113.176,-0.014,0.013,5.000
83327.974,302.193,350.104,113.496,0.002,0.013,5.000
83327.974,302.194,350.104,113.817,0.002,0.013,5.000
83332.005,302.196,350.104,113.817,-0.014,-0.008,5.000
83327.974,302.194,350.183,113.656,0.018,-0.008,5.000
83332.005,302.196,350.183,113.656,0.018,-0.008,5.000
83323.942,302.194,350.341,113.817,0.018,0.013,5.000
83323.942,302.196,350.262,114.137,-0.014,-0.008,5.000
83327.974,302.196,350.262,114.137,-0.014,-0.008,5.000
83332.005,302.194,350.262,114.297,0.002,-0.008,5.000
83332.005,302.194,350.341,114.137,-0.014,-0.008,5.000
83323.942,302.194,350.341,114.137,0.002,0.013,5.000
83336.037,302.194,350.341,114.297,0.002,0.013,5.000
83336.037,302.193,350.262,114.457,-0.014,0.013,5.000
83327.974,302.194,350.420,114.457,0.002,0.003,5.000
83332.005,302.194,350.262,114.617,-0.014,-0.019,5.000
83332.005,302.193,350.341,114.457,-0.014,0.003,5.000
83327.974,302.193,350.341,114.777,0.002,-0.008,5.000
83336.037,302.193,350.341,115.097,0.002,-0.008,5.000
83336.037,302.193,350.420,114.937,0.002,0.003,5.000
83327.974,302.193,350.420,114.937,0.002,-0.019,5.000
83336.037,302.193,350.341,115.417,0.035,-0.008,5.000
83340.068,302.191,350.499,115.257,0.002,0.003,5.000
83332.005,302.193,350.420,115.417,-0.014,0.013,5.000
83340.068,302.193,350.499,115.578,0.002,0.003,5.000
83336.037,302.191,350.420,115.578,0.002,0.003,5.000
83340.068,302.191,350.420,115.738,-0.014,0.013,5.000
83340.068,302.191,350.420,115.898,0.002,-0.019,5.000
83340.068,302.191,350.341,115.898,-0.014,-0.008,5.000
83340.068,302.193,350.420,116.378,-0.014,0.003,5.000
83336.037,302.189,350.499,116.538,-0.014,-0.008,5.000
83340.068,302.189,350.578,116.698,0.002,0.003,5.000
83332.005,302.191,350.578,116.538,0.002,0.003,5.000
83344.099,302.191,350.499,116.538,0.002,0.003,5.000
83336.037,302.191,350.578,117.018,-0.014,-0.008,5.000
83336.037,302.191,350.657,117.018,-0.014,0.003,5.000
83332.005,302.191,350.341,117.018,-0.030,0.013,5.000
83344.099,302.193,350.578,117.659,0.002,-0.019,5.000
83332.005,302.193,350.341,117.499,0.002,-0.008,5.000
83340.068,302.189,350.657,117.659,0.002,0.003,5.000
83340.068,302.191,350.499,117.979,0.002,-0.030,5.000
83340.068,302.191,350.420,117.819,0.002,0.003,5.000
83336.037,302.191,350.420,117.979,-0.014,-0.008,5.000
83332.005,302.193,350.420,117.979,-0.030,-0.008,5.000
83340.068,302.193,350.499,118.139,0.002,0.013,5.000
83336.037,302.191,350.499,118.139,-0.014,0.003,5.000
83332.005,302.193,350.578,117.979,0.002,0.003,5.000
83340.068,302.193,350.499,118.139,-0.014,-0.008,5.000
83332.005,302.194,350.420,118.139,0.002,0.003,5.000
83336.037,302.193,350.499,118.299,-0.030,-0.008,5.000
83336.037,302.193,350.499,118.139,0.002,0.013,5.000
83344.099,302.194,350.420,118.299,-0.014,-0.008,5.000
83336.037,302.197,350.499,117.979,0.018,-0.008,5.000
83336.037,302.191,350.499,118.139,0.002,-0.008,5.000
83336.037,302.194,350.578,117.979,-0.014,0.003,5.000
83332.005,302.191,350.420,117.659,-0.014,0.003,5.000
83340.068,302.193,350.420,117.819,-0.014,0.013,5.000
83327.974,302.193,350.420,117.979,0.018,-0.008,5.000
83336.037,302.193,350.578,117.819,-0.030,-0.008,5.000
83327.974,302.194,350.499,117.659,0.002,-0.008,5.000
83327.974,302.193,350.420,117.339,-0.030,-0.008,5.000
83332.005,302.194,350.499,117.499,0.002,-0.019,5.000
83332.005,302.189,350.420,117.339,-0.014,0.003,5.000
83332.005,302.189,350.499,117.178,0.018,-0.008,5.000
83323.942,302.193,350.341,117.178,0.002,0.003,5.000
83327.974,302.189,350.420,117.339,-0.014,-0.008,5.000
83332.005,302.189,350.578,117.178,0.018,-0.019,5.000
83332.005,302.191,350.578,117.018,-0.014,-0.008,5.000
83336.037,302.191,350.578,116.698,0.002,-0.008,5.000
83332.005,302.194,350.499,117.018,-0.030,0.003,5.000
83327.974,302.191,350.578,116.858,-0.014,0.003,5.000
83323.942,302.193,350.499,116.538,0.002,0.003,5.000
83332.005,302.189,350.420,116.698,0.018,0.003,5.000
83327.974,302.191,350.341,116.698,-0.014,-0.008,5.000
83327.974,302.191,350.341,116.538,-0.014,-0.008,5.000
83336.037,302.189,350.499,116.858,-0.030,0.003,5.000
83332.005,302.191,350.341,116.858,-0.014,0.013,5.000
83332.005,302.193,350.341,116.698,-0.014,-0.008,5.000
83327.974,302.193,350.341,116.698,0.002,-0.019,5.000
83332.005,302.194,350.420,116.538,-0.014,0.003,5.000
83332.005,302.193,350.341,116.698,-0.014,0.024,5.000
83327.974,302.193,350.420,116.538,-0.014,0.003,5.000
83332.005,302.193,350.420,116.538,-0.014,0.003,5.000
83336.037,302.193,350.341,116.698,-0.014,-0.008,5.000
83327.974,302.193,350.341,116.538,0.018,0.003,5.000
83332.005,302.193,350.183,116.378,0.018,-0.008,5.000
83332.005,302.191,350.262,116.538,0.018,0.013,5.000
83332.005,302.194,350.341,116.378,-0.030,0.003,5.000
83340.068,302.191,350.262,116.538,-0.014,-0.008,5.000
83332.005,302.193,350.262,116.218,0.018,-0.019,5.000
83332.005,302.193,350.183,116.538,-0.014,-0.008,5.000
83336.037,302.194,350.183,116.058,0.018,-0.008,5.000
83336.037,302.194,350.183,116.058,0.002,-0.008,5.000
83336.037,302.194,350.025,116.058,0.002,-0.019,5.000
83340.068,302.193,350.025,116.058,-0.030,0.003,5.000
83340.068,302.194,350.025,115.898,0.002,0.003,5.000
83336.037,302.197,350.025,115.578,0.002,0.003,5.000
83332.005,302.194,349.946,115.417,0.018,0.003,5.000
83332.005,302.196,349.867,115.257,-0.014,0.003,5.000
83336.037,302.196,349.788,115.257,0.018,-0.008,5.000
83327.974,302.193,349.709,114.937,0.002,-0.008,5.000
83332.005,302.196,349.709,114.777,-0.030,0.013,5.000
83332.005,302.196,349.630,114.617,0.002,0.013,5.000
83336.037,302.194,349.709,114.297,-0.014,0.024,5.000
83327.974,302.193,349.551,113.977,-0.014,0.003,5.000
83327.974,302.196,349.393,113.817,-0.014,-0.008,5.000
83332.005,302.196,349.393,113.496,0.018,-0.008,5.000
83323.942,302.194,349.235,113.656,0.018,0.013,5.000
83332.005,302.194,349.393,113.176,0.035,0.003,5.000
83332.005,302.196,349.472,112.856,0.018,0.003,5.000
83327.974,302.194,349.235,113.016,0.002,0.003,5.000
83332.005,302.196,349.156,112.696,0.018,0.035,5.000
83332.005,302.193,349.156,112.376,0.018,-0.008,5.000
83327.974,302.193,349.235,112.055,0.002,-0.008,5.000
83327.974,302.194,349.235,112.216,0.002,-0.008,5.000
83327.974,302.194,348.998,111.735,-0.030,-0.008,5.000
83323.942,302.193,348.998,111.575,0.002,-0.019,5.000
83332.005,302.189,348.998,111.575,-0.014,-0.008,5.000
83327.974,302.194,348.998,111.415,0.002,-0.008,5.000
83327.974,302.191,348.998,111.255,-0.014,0.003,5.000
83323.942,302.191,348.761,110.935,0.018,0.003,5.000
83323.942,302.191,348.840,110.935,0.018,0.013,5.000
83327.974,302.191,348.998,111.255,-0.014,-0.008,5.000
83327.974,302.189,348.840,111.095,0.002,-0.008,5.000
83323.942,302.191,349.077,110.615,0.018,-0.008,5.000
83327.974,302.189,348.919,110.775,0.018,-0.008,5.000
83323.942,302.193,348.840,110.615,-0.014,-0.019,5.000
83332.005,302.191,348.840,110.935,-0.047,-0.008,5.000
83332.005,302.189,348.919,111.095,0.002,-0.008,5.000
83327.974,302.191,348.840,110.775,0.018,0.013,5.000
83327.974,302.188,348.761,110.935,0.018,-0.008,5.000
83336.037,302.191,348.761,110.775,0.002,-0.008,5.000
83327.974,302.189,348.682,110.775,0.018,0.013,5.000
83336.037,302.189,348.761,110.615,0.002,-0.030,5.000
83332.005,302.189,348.840,110.935,0.002,0.013,5.000
83332.005,302.191,348.919,110.775,0.002,-0.019,5.000
83336.037,302.188,348.682,111.095,0.018,0.013,5.000
83323.942,302.193,348.761,110.935,0.002,0.003,5.000
83332.005,302.188,348.840,111.095,-0.014,-0.019,5.000
83336.037,302.191,348.761,110.775,0.018,-0.008,5.000
83336.037,302.188,348.603,111.095,0.002,-0.008,5.000
83340.068,302.188,348.682,111.735,0.018,-0.008,5.000
83336.037,302.191,348.682,111.095,-0.014,0.013,5.000
83332.005,302.191,348.682,111.415,-0.014,0.003,5.000
83336.037,302.189,348.682,111.575,-0.014,-0.008,5.000
83327.974,302.189,348.682,111.575,-0.030,-0.008,5.000
83340.068,302.189,348.761,111.735,0.018,0.003,5.000
83327.974,302.191,348.761,111.735,-0.014,-0.019,5.000
83327.974,302.191,348.761,111.575,0.002,-0.008,5.000
83332.005,302.193,348.682,111.735,0.018,0.013,5.000
83332.005,302.191,348.761,112.216,0.002,0.003,5.000
83332.005,302.188,348.682,111.895,0.018,-0.019,5.000
83327.974,302.193,348.603,111.895,0.002,0.003,5.000
83332.005,302.193,348.682,112.055,0.018,-0.008,5.000
83336.037,302.193,348.524,112.055,-0.030,-0.019,5.000
83327.974,302.189,348.761,112.216,0.002,-0.019,5.000
83340.068,302.194,348.761,111.895,0.002,-0.008,5.000
83327.974,302.191,348.682,112.216,0.018,0.003,5.000
83327.974,302.191,348.682,112.055,0.018,-0.019,5.000
83332.005,302.194,348.840,111.895,0.018,-0.019,5.000
83327.974,302.193,348.840,111.735,-0.030,0.013,5.000
83332.005,302.191,348.998,111.895,-0.014,0.024,5.000
83327.974,302.191,349.077,112.216,-0.014,0.003,5.000
83340.068,302.194,348.998,111.735,0.002,-0.019,5.000
83332.005,302.194,348.919,111.895,-0.014,0.003,5.000
83336.037,302.193,349.077,111.895,-0.030,0.013,5.000
83327.974,302.193,349.077,111.895,-0.014,0.003,5.000
83336.037,302.193,349.156,111.735,0.018,-0.008,5.000
83332.005,302.193,349.077,111.735,0.002,0.003,5.000
83327.974,302.194,349.314,111.895,0.002,0.013,5.000
83327.974,302.193,349.393,111.575,0.018,0.013,5.000
83327.974,302.194,349.472,111.735,0.002,-0.008,5.000
83327.974,302.193,349.472,111.735,0.002,-0.008,5.000
83323.942,302.193,349.551,111.575,-0.014,-0.008,5.000
83327.974,302.193,349.472,111.415,-0.014,-0.030,5.000
83323.942,302.194,349.709,111.255,-0.014,0.013,5.000
83323.942,302.193,349.630,111.575,-0.014,0.003,5.000
83323.942,302.193,349.709,111.575,-0.030,0.013,5.000
83327.974,302.194,349.709,111.255,0.018,-0.008,5.000
83332.005,302.191,349.946,111.095,0.002,-0.008,5.000
83323.942,302.193,349.788,111.255,0.002,0.013,5.000
83332.005,302.191,349.946,111.095,-0.030,0.003,5.000
83332.005,302.193,349.946,110.935,0.002,-0.008,5.000
83327.974,302.193,350.025,110.935,-0.030,-0.008,5.000
83323.942,302.194,350.104,110.775,-0.014,-0.008,5.000
83327.974,302.191,350.104,110.615,0.002,0.003,5.000
83332.005,302.193,350.183,110.775,0.002,-0.008,5.000
83336.037,302.191,350.262,110.615,0.002,-0.008,5.000
83332.005,302.193,350.104,110.615,0.002,0.024,5.000
83332.005,302.189,350.262,110.455,0.018,-0.008,5.000
83332.005,302.189,350.262,110.294,0.002,0.003,5.000
83332.005,302.188,350.183,110.294,0.018,-0.008,5.000
83336.037,302.193,350.183,110.294,0.002,0.003,5.000
83336.037,302.194,350.183,110.294,0.002,0.024,5.000
83348.131,302.191,350.262,109.974,0.002,-0.008,5.000
83332.005,302.189,350.341,110.134,0.018,0.013,5.000
83336.037,302.191,350.183,110.134,0.002,0.013,5.000
83332.005,302.189,350.262,110.134,-0.014,-0.008,5.000
83336.037,302.189,350.262,109.974,-0.030,0.013,5.000
83340.068,302.191,350.025,109.814,-0.014,0.003,5.000
83340.068,302.189,350.262,110.134,0.002,0.013,5.000
83336.037,302.191,350.341,110.134,0.002,0.013,5.000
83340.068,302.193,350.420,110.294,-0.014,0.013,5.000
83340.068,302.189,350.183,110.294,0.018,-0.008,5.000
83340.068,302.189,350.420,110.134,0.018,-0.008,5.000
83336.037,302.189,350.262,109.974,-0.030,0.013,5.000
83336.037,302.191,350.341,109.974,-0.014,-0.008,5.000
83336.037,302.191,350.341,110.134,0.002,0.013,5.000
83332.005,302.188,350.341,110.294,0.002,-0.008,5.000
83340.068,302.193,350.183,110.134,0.018,-0.008,5.000
83336.037,302.193,350.262,110.455,0.002,-0.008,5.000
83340.068,302.193,350.262,110.615,0.002,-0.030,5.000
83344.099,302.193,350.341,110.294,0.018,0.013,5.000
83344.099,302.194,350.420,110.615,-0.014,-0.019,5.000
83332.005,302.191,350.341,110.615,-0.014,-0.008,5.000
83332.005,302.194,350.341,110.615,0.018,0.013,5.000
83332.005,302.191,350.420,110.775,0.018,0.003,5.000
83340.068,302.193,350.499,111.095,-0.014,0.013,5.000
83340.068,302.193,350.657,111.095,0.018,0.024,5.000
83332.005,302.191,350.578,111.415,0.002,-0.008,5.000
83332.005,302.191,350.657,111.095,-0.014,-0.008,5.000
83332.005,302.193,350.578,111.575,-0.014,0.024,5.000
83336.037,302.193,350.657,111.735,-0.014,-0.008,5.000
83336.037,302.194,350.736,112.055,0.002,-0.008,5.000
83340.068,302.191,350.815,111.895,-0.014,-0.008,5.000
83340.068,302.193,350.815,111.895,-0.030,-0.008,5.000
83336.037,302.189,350.815,112.055,0.018,0.003,5.000
83340.068,302.188,350.974,112.376,-0.014,-0.008,5.000
83336.037,302.191,350.895,112.536,0.002,-0.008,5.000
83332.005,302.189,350.974,112.376,0.002,0.003,5.000
83340.068,302.191,351.053,112.536,-0.014,0.003,5.000
83336.037,302.191,351.211,112.696,0.002,0.003,5.000
83332.005,302.193,351.053,112.376,-0.030,0.003,5.000
83332.005,302.189,351.053,112.856,0.002,0.003,5.000
83336.037,302.193,351.132,112.376,-0.030,-0.008,5.000
83336.037,302.191,351.211,112.536,-0.014,-0.008,5.000
83336.037,302.189,351.290,112.536,0.018,-0.008,5.000
83336.037,302.191,351.132,112.376,0.018,-0.008,5.000
83332.005,302.191,351.211,112.216,0.002,-0.008,5.000
83327.974,302.191,351.369,112.216,0.035,-0.019,5.000
83332.005,302.188,351.132,112.055,0.002,-0.019,5.000
83340.068,302.186,351.290,111.735,0.002,0.003,5.000
83344.099,302.191,351.132,111.735,-0.014,0.003,5.000
83340.068,302.189,351.132,111.415,0.018,0.013,5.000
83340.068,302.193,351.132,111.095,-0.014,-0.030,5.000
83344.099,302.189,351.290,111.095,0.018,-0.008,5.000
83344.099,302.189,351.290,110.935,0.018,0.003,5.000
83336.037,302.189,351.211,110.615,0.002,-0.008,5.000
83344.099,302.188,351.211,110.455,-0.014,-0.008,5.000
83340.068,302.188,351.211,110.134,0.002,-0.008,5.000
83344.099,302.186,351.132,109.654,0.018,0.003,5.000
83344.099,302.191,351.211,109.814,-0.014,0.003,5.000
83340.068,302.186,351.132,109.494,-0.014,-0.008,5.000
83340.068,302.189,351.132,109.014,-0.014,0.003,5.000
83344.099,302.184,351.053,108.854,0.018,0.003,5.000
83344.099,302.189,351.211,108.533,-0.014,0.003,5.000
83340.068,302.189,351.132,108.373,-0.030,-0.008,5.000
83340.068,302.188,351.211,108.213,0.002,0.013,5.000
83340.068,302.189,351.053,108.373,-0.014,0.003,5.000
83344.099,302.186,351.053,107.573,-0.014,-0.008,5.000
83344.099,302.189,350.974,107.573,0.002,0.003,5.000
83336.037,302.191,351.132,107.573,-0.014,0.024,5.000
83344.099,302.188,351.132,107.573,-0.014,-0.019,5.000
83344.099,302.188,350.974,107.253,-0.014,0.003,5.000
83336.037,302.189,351.053,107.093,0.002,0.003,5.000
83344.099,302.189,351.053,107.253,0.002,0.003,5.000
83340.068,302.189,350.974,107.093,0.018,0.003,5.000
83327.974,302.189,351.132,107.253,-0.014,0.003,5.000
83332.005,302.191,351.132,107.253,0.002,-0.008,5.000
83336.037,302.189,351.132,107.253,0.018,-0.008,5.000
83332.005,302.191,351.132,107.093,0.002,0.003,5.000
83332.005,302.191,351.053,107.253,-0.030,-0.008,5.000
83340.068,302.188,351.290,107.573,0.002,0.013,5.000
83327.974,302.189,351.211,107.573,0.018,-0.008,5.000
83327.974,302.191,351.132,107.733,-0.014,0.013,5.000
83340.068,302.191,351.132,107.733,-0.014,-0.008,5.000
83332.005,302.191,351.290,107.733,0.018,-0.008,5.000
83332.005,302.189,351.211,108.213,-0.014,-0.008,5.000
83327.974,302.191,351.053,108.213,0.002,-0.008,5.000
83332.005,302.189,351.290,108.213,0.002,0.003,5.000
83332.005,302.193,351.211,108.533,0.002,-0.019,5.000
83336.037,302.191,351.290,108.533,-0.014,-0.019,5.000
83327.974,302.191,351.132,108.694,-0.030,0.003,5.000
83332.005,302.191,351.053,109.014,0.002,0.003,5.000
83327.974,302.188,351.290,109.334,-0.014,0.013,5.000
83327.974,302.189,351.211,109.334,0.002,-0.008,5.000
83332.005,302.189,351.290,109.334,-0.014,0.003,5.000
83327.974,302.193,351.448,109.814,-0.014,0.013,5.000
83327.974,302.189,351.290,110.134,-0.030,0.003,5.000
83323.942,302.191,351.290,109.814,-0.030,0.003,5.000
83327.974,302.191,351.369,109.974,-0.030,-0.008,5.000
83332.005,302.189,351.369,110.134,0.018,-0.030,5.000
83323.942,302.191,351.369,109.974,-0.047,-0.008,5.000
83336.037,302.194,351.527,110.134,0.035,-0.008,5.000
83332.005,302.189,351.369,109.814,0.002,0.003,5.000
83327.974,302.193,351.369,110.134,0.002,0.003,5.000
83332.005,302.193,351.290,110.134,0.018,-0.008,5.000
83336.037,302.191,351.369,109.814,-0.014,0.013,5.000
83336.037,302.193,351.290,109.654,-0.014,-0.008,5.000
83336.037,302.191,351.369,109.494,0.035,-0.019,5.000
83340.068,302.191,351.290,109.334,0.002,-0.008,5.000
83323.942,302.193,351.369,109.494,0.002,0.013,5.000
83336.037,302.189,351.211,109.174,-0.030,0.003,5.000
83336.037,302.191,351.369,109.014,0.035,-0.008,5.000
83332.005,302.189,351.290,108.373,0.018,0.013,5.000
83336.037,302.191,351.290,108.373,0.018,-0.008,5.000
83327.974,302.191,351.290,108.373,-0.030,0.003,5.000
83332.005,302.191,351.369,108.213,0.002,0.003,5.000
83340.068,302.191,351.290,108.213,-0.014,-0.008,5.000
83344.099,302.194,351.211,107.893,0.002,0.003,5.000
83340.068,302.194,351.132,107.733,0.002,-0.008,5.000
83340.068,302.194,351.290,107.413,0.018,0.013,5.000
83340.068,302.193,351.369,107.253,0.018,0.003,5.000
83340.068,302.196,351.290,107.413,0.018,0.003,5.000
83340.068,302.194,351.132,107.253,0.018,0.003,5.000
83336.037,302.196,351.211,107.253,0.002,0.013,5.000
83332.005,302.194,351.132,107.253,0.002,-0.019,5.000
83336.037,302.194,351.290,107.093,0.002,-0.008,5.000
83340.068,302.196,351.211,107.093,-0.014,-0.019,5.000
83336.037,302.194,351.132,106.933,-0.014,-0.008,5.000
83340.068,302.194,351.211,107.093,0.002,0.003,5.000
83340.068,302.196,351.211,107.573,0.018,-0.008,5.000
83336.037,302.194,351.290,107.733,0.018,0.003,5.000
83336.037,302.196,351.211,107.733,-0.014,-0.019,5.000
83332.005,302.194,351.211,108.053,-0.014,-0.008,5.000
83336.037,302.194,351.053,108.533,-0.030,-0.008,5.000
83344.099,302.194,351.053,108.373,0.002,0.003,5.000
83344.099,302.196,351.211,109.014,0.002,-0.019,5.000
83332.005,302.194,351.132,108.854,0.018,0.003,5.000
83340.068,302.193,350.974,109.334,0.002,-0.008,5.000
83336.037,302.196,351.132,109.334,0.002,-0.008,5.000
83336.037,302.199,351.132,109.974,-0.014,-0.019,5.000
83336.037,302.193,350.974,110.134,0.002,0.013,5.000
83336.037,302.199,351.211,110.615,0.002,-0.008,5.000
83336.037,302.194,351.290,110.775,-0.030,0.013,5.000
83332.005,302.197,351.132,111.095,0.018,-0.008,5.000
83340.068,302.196,351.132,110.935,-0.014,0.003,5.000
83327.974,302.197,351.211,111.575,0.002,-0.019,5.000
83340.068,302.197,351.211,111.895,0.002,0.003,5.000
83340.068,302.197,351.211,111.895,-0.014,-0.008,5.000
83340.068,302.197,351.132,112.216,0.002,-0.019,5.000
83332.005,302.196,351.132,112.536,0.002,0.003,5.000
83344.099,302.197,351.053,112.856,-0.014,-0.019,5.000
83336.037,302.197,351.132,112.856,0.018,-0.008,5.000
83336.037,302.197,350.974,113.176,0.018,-0.019,5.000
83336.037,302.197,351.211,113.176,-0.014,0.003,5.000
83336.037,302.196,351.211,113.176,-0.014,-0.019,5.000
83332.005,302.199,351.132,113.176,0.002,-0.008,5.000
83336.037,302.196,351.132,113.496,0.002,0.003,5.000
83340.068,302.196,351.132,113.496,0.002,-0.008,5.000
83336.037,302.199,350.974,113.176,0.018,-0.008,5.000
83327.974,302.196,351.053,113.656,-0.030,-0.019,5.000
83336.037,302.194,351.053,113.496,-0.014,-0.008,5.000
83332.005,302.196,351.053,113.336,0.002,0.003,5.000
83336.037,302.196,351.053,113.656,-0.014,0.003,5.000
83340.068,302.197,350.974,113.656,0.035,0.003,5.000
83332.005,302.197,351.053,113.656,0.002,0.003,5.000
83336.037,302.194,350.895,113.496,-0.014,-0.008,5.000
83332.005,302.193,351.053,113.656,0.002,-0.008,5.000
83332.005,302.191,351.053,113.496,0.002,-0.008,5.000
83327.974,302.196,350.974,113.336,-0.030,0.003,5.000
83332.005,302.193,350.815,113.336,0.002,-0.008,5.000
83336.037,302.194,350.974,113.176,0.002,-0.019,5.000
83327.974,302.193,350.895,113.656,-0.014,-0.019,5.000
83332.005,302.194,350.895,113.176,-0.030,0.013,5.000
83336.037,302.193,350.895,113.176,0.018,-0.019,5.000
83327.974,302.197,350.895,113.336,0.018,-0.019,5.000
83327.974,302.194,350.815,113.496,-0.014,-0.019,5.000
83336.037,302.194,350.895,113.336,-0.014,0.003,5.000
83340.068,302.197,350.736,113.496,0.018,-0.019,5.000
83336.037,302.191,350.815,113.336,-0.014,0.003,5.000
83340.068,302.194,350.736,113.656,0.018,-0.008,5.000
83327.974,302.194,350.815,113.656,0.002,-0.008,5.000
83336.037,302.196,350.578,113.656,-0.014,-0.008,5.000
