%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83360.225,301.965,352.533,115.889,-0.016,-0.004,5.000
83360.225,301.970,352.691,116.209,-0.016,0.007,5.000
83356.194,301.964,352.375,116.209,0.001,-0.004,5.000
83356.194,301.967,352.533,116.209,-0.016,-0.004,5.000
83360.225,301.967,352.691,116.690,0.017,-0.014,5.000
83348.131,301.967,352.533,116.209,-0.016,0.007,5.000
83356.194,301.965,352.691,116.209,0.001,0.017,5.000
83356.194,301.967,352.691,116.369,0.017,-0.014,5.000
83356.194,301.967,352.691,116.209,0.017,-0.004,5.000
83360.225,301.965,352.770,116.529,-0.016,-0.014,5.000
83352.162,301.965,352.770,116.690,0.033,-0.004,5.000
83356.194,301.967,352.849,116.690,-0.016,-0.004,5.000
83356.194,301.965,352.770,116.850,-0.016,0.017,5.000
83356.194,301.965,352.770,116.529,0.017,0.017,5.000
83352.162,301.967,352.928,116.690,0.001,-0.004,5.000
83352.162,301.967,352.849,116.690,-0.032,-0.004,5.000
83352.162,301.967,353.007,116.690,0.001,0.007,5.000
83352.162,301.967,352.849,116.690,-0.016,0.007,5.000
83356.194,301.967,352.928,116.690,-0.032,-0.014,5.000
83352.162,301.965,353.007,116.850,-0.016,-0.014,5.000
83356.194,301.964,353.086,116.690,0.017,0.007,5.000
83356.194,301.965,353.086,116.529,0.001,-0.014,5.000
83360.225,301.968,353.086,116.690,-0.032,-0.004,5.000
83356.194,301.968,353.086,116.690,-0.016,-0.014,5.000
83360.225,301.970,353.086,116.529,0.001,0.017,5.000
83360.225,301.967,353.166,116.209,0.017,0.017,5.000
83360.225,301.970,353.086,116.529,0.033,-0.024,5.000
83360.225,301.967,353.245,116.209,0.001,0.007,5.000
83360.225,301.968,353.245,116.209,0.001,0.007,5.000
83356.194,301.968,353.482,116.209,0.001,-0.004,5.000
83360.225,301.970,353.166,116.209,0.001,-0.014,5.000
83368.288,301.967,353.245,116.049,0.017,-0.014,5.000
83360.225,301.972,353.324,116.049,0.017,0.017,5.000
83356.194,301.968,353.403,115.889,0.001,-0.024,5.000
83360.225,301.968,353.324,115.889,0.001,-0.004,5.000
83364.256,301.972,353.482,115.889,-0.016,0.007,5.000
83356.194,301.968,353.403,116.049,-0.016,-0.014,5.000
83364.256,301.970,353.245,115.729,0.001,0.007,5.000
83356.194,301.970,353.324,115.889,0.001,-0.014,5.000
83360.225,301.967,353.324,115.889,0.001,-0.004,5.000
83356.194,301.968,353.245,115.569,-0.016,-0.014,5.000
83360.225,301.968,353.324,116.049,-0.016,-0.004,5.000
83360.225,301.968,353.166,115.569,0.001,-0.014,5.000
83356.194,301.968,353.166,115.569,-0.016,0.007,5.000
83356.194,301.967,353.403,115.729,0.001,0.007,5.000
83360.225,301.967,353.166,115.729,0.017,-0.004,5.000
83352.162,301.970,353.245,115.729,0.001,-0.004,5.000
83352.162,301.970,353.245,115.889,0.001,0.007,5.000
83352.162,301.965,353.324,115.569,-0.016,-0.004,5.000
83352.162,301.967,353.324,115.409,0.017,-0.004,5.000
83348.131,301.965,353.245,115.569,0.001,0.007,5.000
83348.131,301.967,353.086,115.569,0.001,-0.014,5.000
83344.099,301.967,353.166,115.569,0.017,-0.004,5.000
83344.099,301.965,353.166,115.409,0.017,0.007,5.000
83344.099,301.967,353.166,115.249,-0.016,0.007,5.000
83348.131,301.965,352.928,115.569,0.017,-0.004,5.000
83344.099,301.965,353.007,115.729,0.017,-0.004,5.000
83344.099,301.967,353.007,115.249,0.017,-0.004,5.000
83340.068,301.965,352.928,115.409,0.001,0.007,5.000
83336.037,301.965,353.086,115.409,0.001,0.017,5.000
83336.037,301.965,353.007,115.569,0.033,-0.004,5.000
83344.099,301.965,352.928,115.569,0.001,-0.014,5.000
83348.131,301.964,353.007,115.729,0.017,-0.004,5.000
83340.068,301.964,352.849,115.409,0.001,-0.014,5.000
83348.131,301.965,352.849,115.569,-0.016,0.007,5.000
83344.099,301.967,353.007,115.729,-0.016,0.007,5.000
83344.099,301.964,352.770,115.569,0.033,-0.004,5.000
83348.131,301.965,352.770,115.569,0.017,0.007,5.000
83348.131,301.967,352.928,115.409,0.017,-0.004,5.000
83352.162,301.970,352.770,116.049,0.017,-0.014,5.000
83352.162,301.968,352.849,115.889,-0.032,-0.014,5.000
83356.194,301.967,352.849,115.889,0.001,0.027,5.000
83352.162,301.967,352.928,115.889,-0.016,-0.004,5.000
83348.131,301.968,352.928,116.049,0.017,-0.014,5.000
83352.162,301.967,352.928,116.209,0.001,-0.024,5.000
83348.131,301.968,352.928,116.209,0.001,-0.004,5.000
83352.162,301.970,352.928,116.049,-0.016,-0.004,5.000
83352.162,301.970,352.849,116.209,0.001,0.007,5.000
83352.162,301.968,353.086,116.209,0.001,-0.004,5.000
83348.131,301.968,353.086,116.209,0.017,0.017,5.000
83356.194,301.970,353.007,116.049,0.001,0.007,5.000
83352.162,301.972,352.928,116.209,0.001,0.017,5.000
83356.194,301.970,352.928,116.049,0.001,-0.004,5.000
83352.162,301.972,352.928,116.369,-0.016,-0.004,5.000
83356.194,301.972,353.086,116.209,0.001,0.007,5.000
83352.162,301.970,353.007,116.049,0.017,0.007,5.000
83356.194,301.970,353.007,115.889,0.001,-0.004,5.000
83356.194,301.972,353.007,116.209,0.001,-0.014,5.000
83348.131,301.970,353.086,116.209,-0.016,-0.004,5.000
83352.162,301.972,352.928,116.049,0.001,0.007,5.000
83352.162,301.970,353.007,115.889,0.017,-0.004,5.000
83360.225,301.973,352.928,116.209,0.017,0.007,5.000
83352.162,301.972,353.007,116.209,0.001,-0.004,5.000
83352.162,301.973,353.086,116.049,0.001,0.007,5.000
83352.162,301.972,352.928,115.729,-0.016,-0.004,5.000
83352.162,301.973,353.086,115.569,-0.016,0.007,5.000
83356.194,301.972,353.007,115.729,0.001,0.007,5.000
83352.162,301.972,353.086,115.889,0.001,-0.004,5.000
83352.162,301.970,353.007,115.569,0.017,0.007,5.000
83352.162,301.970,352.928,115.409,-0.016,-0.014,5.000
83348.131,301.970,352.770,115.409,0.033,0.007,5.000
83352.162,301.973,352.928,115.249,0.001,0.017,5.000
83352.162,301.968,352.849,115.089,0.001,0.007,5.000
83352.162,301.972,352.849,115.249,0.001,-0.004,5.000
83356.194,301.972,352.849,115.089,0.001,-0.004,5.000
83352.162,301.970,352.691,115.089,0.017,-0.014,5.000
83352.162,301.970,352.770,114.929,0.001,-0.014,5.000
83348.131,301.970,352.691,115.089,-0.016,-0.004,5.000
83352.162,301.967,352.612,114.608,0.001,-0.014,5.000
83352.162,301.967,352.691,114.768,0.017,-0.014,5.000
83352.162,301.970,352.691,114.608,0.017,-0.014,5.000
83352.162,301.967,352.691,114.768,0.001,-0.004,5.000
83360.225,301.968,352.612,114.608,0.001,0.007,5.000
83356.194,301.965,352.533,114.448,0.001,0.007,5.000
83356.194,301.968,352.533,114.448,-0.016,0.007,5.000
83364.256,301.965,352.533,114.608,0.033,-0.004,5.000
83368.288,301.968,352.612,114.288,0.001,-0.014,5.000
83360.225,301.965,352.454,114.608,-0.016,0.007,5.000
83360.225,301.965,352.454,114.448,0.001,0.007,5.000
83360.225,301.967,352.375,114.448,0.001,-0.004,5.000
83360.225,301.965,352.375,114.288,0.001,-0.004,5.000
83360.225,301.968,352.375,114.448,-0.016,-0.004,5.000
83356.194,301.970,352.375,114.448,0.001,0.007,5.000
83356.194,301.965,352.296,114.608,-0.016,-0.004,5.000
83356.194,301.967,352.217,114.768,-0.016,-0.004,5.000
83364.256,301.970,352.217,114.608,-0.032,0.007,5.000
83360.225,301.965,352.296,114.929,0.001,0.007,5.000
83356.194,301.968,352.138,114.929,0.001,0.007,5.000
83356.194,301.967,352.217,114.768,0.017,-0.004,5.000
83356.194,301.970,352.296,115.249,0.017,-0.004,5.000
83360.225,301.968,352.138,115.409,0.001,-0.004,5.000
83356.194,301.968,352.059,115.089,-0.016,-0.004,5.000
83356.194,301.967,352.059,115.409,0.001,0.027,5.000
83360.225,301.970,352.059,115.249,-0.016,-0.014,5.000
83360.225,301.965,352.217,115.569,-0.016,0.007,5.000
83356.194,301.967,352.138,115.889,0.017,0.017,5.000
83356.194,301.968,352.059,115.729,0.001,0.007,5.000
83360.225,301.970,352.059,115.729,0.017,-0.014,5.000
83360.225,301.968,352.138,116.209,0.017,-0.004,5.000
83360.225,301.968,351.980,115.889,-0.032,-0.014,5.000
83356.194,301.970,352.059,116.049,0.001,0.007,5.000
83348.131,301.972,352.059,115.729,-0.016,0.007,5.000
83356.194,301.970,351.980,116.209,0.017,-0.004,5.000
83352.162,301.970,352.059,116.209,0.001,-0.014,5.000
83356.194,301.970,351.980,115.889,0.001,-0.004,5.000
83356.194,301.972,351.901,116.049,0.017,0.017,5.000
83360.225,301.967,351.980,115.889,-0.016,0.007,5.000
83344.099,301.968,351.822,116.209,0.017,-0.004,5.000
83356.194,301.968,351.822,116.369,0.001,0.007,5.000
83356.194,301.972,351.822,116.049,-0.016,-0.004,5.000
83352.162,301.970,351.901,116.209,-0.016,0.017,5.000
83356.194,301.968,351.901,116.049,0.001,0.007,5.000
83348.131,301.968,351.743,116.209,0.001,-0.004,5.000
83352.162,301.968,351.901,115.889,0.017,-0.004,5.000
83356.194,301.967,351.664,116.049,0.001,0.007,5.000
83352.162,301.968,351.585,115.729,0.001,-0.004,5.000
83352.162,301.967,351.743,115.889,-0.016,-0.004,5.000
83348.131,301.967,351.822,115.889,0.017,-0.004,5.000
83348.131,301.968,351.743,115.409,-0.016,-0.004,5.000
83352.162,301.967,351.822,116.049,0.017,0.017,5.000
83352.162,301.967,351.822,115.729,0.017,-0.004,5.000
83356.194,301.967,351.743,115.569,0.001,0.007,5.000
83352.162,301.965,351.743,115.249,0.017,-0.004,5.000
83348.131,301.967,351.822,115.249,0.001,-0.004,5.000
83356.194,301.967,351.743,114.929,-0.016,-0.014,5.000
83344.099,301.968,351.743,115.089,0.017,0.007,5.000
83352.162,301.968,351.822,114.608,0.033,-0.004,5.000
83348.131,301.965,351.743,114.768,0.017,-0.014,5.000
83352.162,301.968,351.664,114.448,-0.016,-0.014,5.000
83356.194,301.967,351.664,114.608,0.033,-0.014,5.000
83352.162,301.965,351.664,114.448,0.017,-0.004,5.000
83352.162,301.965,351.585,114.288,-0.016,0.007,5.000
83356.194,301.967,351.664,114.288,0.001,0.007,5.000
83344.099,301.967,351.585,113.968,0.017,-0.004,5.000
83348.131,301.965,351.743,114.288,0.017,0.017,5.000
83356.194,301.967,351.585,113.808,-0.016,0.017,5.000
83360.225,301.965,351.585,113.808,-0.016,-0.014,5.000
83352.162,301.965,351.506,113.808,0.001,0.017,5.000
83352.162,301.970,351.664,113.808,0.001,-0.004,5.000
83360.225,301.967,351.585,113.808,0.001,-0.014,5.000
83360.225,301.967,351.506,113.968,0.001,-0.014,5.000
83360.225,301.968,351.506,113.808,0.033,0.007,5.000
83360.225,301.968,351.506,113.328,0.001,-0.004,5.000
83360.225,301.967,351.427,113.808,0.001,-0.004,5.000
83356.194,301.970,351.506,113.648,-0.016,0.017,5.000
83360.225,301.968,351.427,113.328,0.001,0.007,5.000
83356.194,301.965,351.269,113.648,0.017,-0.004,5.000
83364.256,301.967,351.269,113.328,0.017,-0.014,5.000
83356.194,301.968,351.348,113.328,-0.016,0.007,5.000
83356.194,301.967,351.269,113.488,-0.032,-0.014,5.000
83352.162,301.967,351.427,113.488,0.017,0.007,5.000
83348.131,301.968,351.269,113.328,-0.016,0.007,5.000
83356.194,301.967,351.269,113.328,-0.016,-0.004,5.000
83356.194,301.967,351.348,113.328,0.001,0.017,5.000
83356.194,301.968,351.348,113.167,0.001,0.007,5.000
83348.131,301.968,351.269,113.167,0.017,-0.014,5.000
83352.162,301.968,351.348,113.167,0.001,-0.004,5.000
83356.194,301.968,351.269,113.167,0.001,-0.004,5.000
83360.225,301.968,351.348,113.007,0.001,-0.004,5.000
83356.194,301.970,351.427,113.167,-0.032,0.017,5.000
83356.194,301.967,351.506,112.847,0.001,-0.004,5.000
83348.131,301.965,351.427,113.007,0.001,-0.004,5.000
83352.162,301.968,351.269,113.007,0.001,0.007,5.000
83352.162,301.972,351.427,112.687,-0.016,-0.004,5.000
83352.162,301.967,351.348,112.687,0.001,-0.014,5.000
83348.131,301.967,351.348,112.687,0.001,-0.004,5.000
83352.162,301.968,351.427,112.687,0.017,0.017,5.000
83356.194,301.970,351.427,112.527,-0.016,-0.014,5.000
83356.194,301.968,351.427,112.527,0.017,-0.004,5.000
83356.194,301.965,351.427,112.687,0.001,0.027,5.000
83352.162,301.970,351.585,112.047,-0.032,-0.004,5.000
83356.194,301.967,351.506,112.527,-0.016,-0.004,5.000
83356.194,301.967,351.427,112.047,-0.016,-0.004,5.000
83352.162,301.970,351.427,112.207,0.001,-0.004,5.000
83352.162,301.968,351.506,112.367,0.001,0.007,5.000
83356.194,301.967,351.506,112.207,0.017,0.007,5.000
83360.225,301.970,351.348,111.727,-0.016,0.007,5.000
83356.194,301.968,351.585,112.047,-0.016,-0.004,5.000
83356.194,301.968,351.664,111.887,0.017,0.007,5.000
83364.256,301.968,351.664,111.727,0.033,-0.004,5.000
83352.162,301.965,351.585,111.887,0.017,0.007,5.000
