%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82848.238,300.095,39.304,38.893,-199.663,-66.664,2.000
82852.269,300.095,39.383,38.733,-199.680,-66.654,2.000
82856.301,300.095,39.462,38.733,-199.663,-66.686,2.000
82856.301,300.096,39.541,38.893,-199.696,-66.654,2.000
82852.269,300.093,39.304,38.893,-199.696,-66.664,2.000
82852.269,300.096,39.541,38.573,-199.663,-66.675,2.000
82844.207,300.098,39.462,39.053,-199.647,-66.664,2.000
82852.269,300.095,39.462,38.893,-199.680,-66.664,2.000
82856.301,300.096,39.462,39.053,-199.647,-66.686,2.000
82856.301,300.098,39.462,39.053,-199.663,-66.664,2.000
82852.269,300.099,39.462,39.053,-199.680,-66.664,2.000
82852.269,300.099,39.383,39.053,-199.696,-66.664,2.000
82844.207,300.099,39.462,39.053,-199.663,-66.664,2.000
82852.269,300.101,39.462,39.053,-199.696,-66.654,2.000
82848.238,300.101,39.383,39.053,-199.680,-66.654,2.000
82848.238,300.101,39.383,39.213,-199.647,-66.664,2.000
82852.269,300.101,39.462,39.213,-199.663,-66.675,2.000
82852.269,300.101,39.383,39.053,-199.647,-66.654,2.000
82852.269,300.099,39.383,39.053,-199.696,-66.675,2.000
82848.238,300.104,39.383,39.213,-199.663,-66.664,2.000
82844.207,300.104,39.383,39.373,-199.663,-66.675,2.000
82848.238,300.104,39.383,39.213,-199.647,-66.675,2.000
82848.238,300.101,39.304,39.213,-199.663,-66.675,2.000
82840.175,300.101,39.304,39.213,-199.680,-66.654,2.000
82848.238,300.101,39.462,39.533,-199.680,-66.654,2.000
82840.175,300.101,39.383,38.893,-199.680,-66.654,2.000
82848.238,300.103,39.462,39.213,-199.680,-66.664,2.000
82844.207,300.103,39.541,39.373,-199.663,-66.675,2.000
82844.207,300.103,39.462,39.373,-199.647,-66.654,2.000
82844.207,300.098,39.462,39.213,-199.680,-66.664,2.000
82840.175,300.101,39.462,39.213,-199.663,-66.664,2.000
82848.238,300.098,39.383,39.213,-199.663,-66.686,2.000
82852.269,300.101,39.462,39.213,-199.663,-66.664,2.000
82844.207,300.099,39.541,39.213,-199.680,-66.686,2.000
82848.238,300.099,39.620,39.213,-199.680,-66.654,2.000
82852.269,300.098,39.620,38.893,-199.647,-66.664,2.000
82836.144,300.099,39.699,39.213,-199.663,-66.643,2.000
82856.301,300.096,39.699,39.053,-199.663,-66.664,2.000
82840.175,300.098,39.778,39.213,-199.680,-66.664,2.000
82848.238,300.099,39.541,39.213,-199.680,-66.664,2.000
82844.207,300.096,39.699,39.373,-199.680,-66.654,2.000
82844.207,300.093,39.699,39.533,-199.647,-66.675,2.000
82844.207,300.095,39.541,39.213,-199.663,-66.664,2.000
82848.238,300.095,39.541,39.213,-199.663,-66.654,2.000
82840.175,300.093,39.699,39.213,-199.680,-66.664,2.000
82844.207,300.096,39.620,39.213,-199.663,-66.675,2.000
82848.238,300.095,39.699,38.893,-199.696,-66.654,2.000
82848.238,300.091,39.620,39.213,-199.663,-66.654,2.000
82852.269,300.093,39.541,39.053,-199.647,-66.664,2.000
82844.207,300.093,39.541,38.893,-199.680,-66.664,2.000
82848.238,300.091,39.541,39.213,-199.663,-66.664,2.000
82840.175,300.093,39.541,39.053,-199.680,-66.664,2.000
82848.238,300.093,39.699,39.053,-199.696,-66.664,2.000
82844.207,300.096,39.541,39.053,-199.663,-66.654,2.000
82844.207,300.091,39.620,39.213,-199.680,-66.654,2.000
82840.175,300.093,39.620,39.373,-199.663,-66.664,2.000
82844.207,300.091,39.541,39.213,-199.663,-66.654,2.000
82840.175,300.091,39.462,39.053,-199.663,-66.675,2.000
82840.175,300.093,39.462,39.373,-199.647,-66.675,2.000
82852.269,300.095,39.541,39.373,-199.680,-66.654,2.000
82840.175,300.095,39.541,39.533,-199.663,-66.675,2.000
82848.238,300.095,39.462,39.373,-199.680,-66.664,2.000
82844.207,300.096,39.541,39.373,-199.696,-66.664,2.000
82848.238,300.096,39.541,39.373,-199.680,-66.664,2.000
82848.238,300.095,39.462,39.373,-199.663,-66.664,2.000
82844.207,300.098,39.462,39.373,-199.680,-66.654,2.000
82848.238,300.096,39.462,39.533,-199.647,-66.675,2.000
82848.238,300.098,39.462,39.213,-199.663,-66.654,2.000
82856.301,300.098,39.383,39.533,-199.647,-66.664,2.000
82852.269,300.098,39.462,39.533,-199.696,-66.654,2.000
82848.238,300.096,39.304,39.373,-199.663,-66.654,2.000
82852.269,300.099,39.383,39.213,-199.663,-66.675,2.000
82852.269,300.096,39.383,39.053,-199.647,-66.664,2.000
82844.207,300.098,39.383,39.213,-199.647,-66.643,2.000
82852.269,300.098,39.541,39.373,-199.663,-66.675,2.000
82852.269,300.099,39.383,39.373,-199.647,-66.675,2.000
82852.269,300.099,39.541,39.373,-199.680,-66.675,2.000
82848.238,300.098,39.462,39.533,-199.680,-66.654,2.000
82848.238,300.099,39.541,39.373,-199.680,-66.654,2.000
82844.207,300.098,39.541,39.213,-199.663,-66.664,2.000
82844.207,300.096,39.462,39.213,-199.680,-66.675,2.000
82848.238,300.096,39.541,39.373,-199.663,-66.643,2.000
82844.207,300.098,39.383,39.053,-199.663,-66.643,2.000
82844.207,300.096,39.462,39.373,-199.696,-66.664,2.000
82840.175,300.096,39.462,39.213,-199.680,-66.654,2.000
82844.207,300.095,39.462,39.373,-199.647,-66.664,2.000
82840.175,300.096,39.620,39.213,-199.663,-66.664,2.000
82848.238,300.098,39.462,39.213,-199.680,-66.675,2.000
82836.144,300.095,39.462,39.373,-199.663,-66.643,2.000
82844.207,300.098,39.462,39.053,-199.680,-66.664,2.000
82836.144,300.096,39.462,39.213,-199.663,-66.664,2.000
82844.207,300.095,39.462,39.053,-199.647,-66.643,2.000
82840.175,300.095,39.383,39.053,-199.663,-66.654,2.000
82836.144,300.096,39.304,39.053,-199.696,-66.654,2.000
82844.207,300.095,39.383,39.053,-199.680,-66.654,2.000
82840.175,300.091,39.383,38.893,-199.680,-66.664,2.000
82844.207,300.093,39.620,39.053,-199.680,-66.664,2.000
82844.207,300.095,39.620,38.893,-199.680,-66.686,2.000
82844.207,300.093,39.462,39.053,-199.663,-66.654,2.000
82844.207,300.095,39.541,39.053,-199.647,-66.654,2.000
82844.207,300.095,39.541,38.893,-199.663,-66.664,2.000
82844.207,300.093,39.383,39.053,-199.680,-66.686,2.000
82848.238,300.093,39.541,39.053,-199.663,-66.654,2.000
82852.269,300.095,39.620,38.893,-199.696,-66.654,2.000
82844.207,300.093,39.541,39.053,-199.663,-66.664,2.000
82848.238,300.095,39.541,39.053,-199.680,-66.664,2.000
82848.238,300.096,39.383,39.213,-199.680,-66.664,2.000
82848.238,300.096,39.383,38.893,-199.631,-66.664,2.000
82852.269,300.096,39.541,39.053,-199.680,-66.643,2.000
82848.238,300.096,39.462,39.053,-199.680,-66.664,2.000
82852.269,300.095,39.383,39.053,-199.663,-66.654,2.000
82844.207,300.095,39.462,39.213,-199.680,-66.654,2.000
82856.301,300.095,39.462,39.053,-199.663,-66.654,2.000
82848.238,300.096,39.620,39.053,-199.680,-66.675,2.000
82852.269,300.098,39.620,39.213,-199.663,-66.675,2.000
82852.269,300.095,39.462,39.053,-199.663,-66.675,2.000
82848.238,300.098,39.462,39.053,-199.647,-66.664,2.000
82852.269,300.096,39.462,39.053,-199.663,-66.654,2.000
82852.269,300.096,39.462,39.053,-199.647,-66.675,2.000
82848.238,300.096,39.462,38.893,-199.663,-66.664,2.000
82856.301,300.098,39.462,39.213,-199.663,-66.654,2.000
82848.238,300.099,39.383,39.213,-199.663,-66.664,2.000
82844.207,300.096,39.383,39.213,-199.631,-66.654,2.000
82852.269,300.098,39.383,39.213,-199.647,-66.654,2.000
82856.301,300.099,39.462,39.053,-199.712,-66.664,2.000
82852.269,300.101,39.462,39.053,-199.680,-66.632,2.000
82848.238,300.098,39.383,39.053,-199.696,-66.664,2.000
82856.301,300.099,39.541,39.053,-199.680,-66.664,2.000
82852.269,300.099,39.383,39.053,-199.663,-66.654,2.000
82852.269,300.099,39.462,39.053,-199.663,-66.664,2.000
82852.269,300.101,39.383,39.053,-199.680,-66.664,2.000
82852.269,300.099,39.383,38.893,-199.647,-66.664,2.000
82856.301,300.101,39.383,39.053,-199.696,-66.643,2.000
82856.301,300.101,39.541,38.893,-199.680,-66.664,2.000
82856.301,300.099,39.225,39.213,-199.647,-66.664,2.000
82852.269,300.101,39.462,38.893,-199.663,-66.686,2.000
82848.238,300.099,39.462,38.733,-199.647,-66.664,2.000
82852.269,300.096,39.383,39.213,-199.663,-66.654,2.000
82844.207,300.098,39.462,38.733,-199.680,-66.664,2.000
82852.269,300.099,39.383,38.733,-199.663,-66.675,2.000
82852.269,300.098,39.383,39.213,-199.647,-66.664,2.000
82844.207,300.096,39.462,38.733,-199.696,-66.654,2.000
82848.238,300.099,39.462,38.893,-199.663,-66.654,2.000
82852.269,300.098,39.304,38.893,-199.680,-66.664,2.000
82848.238,300.099,39.383,38.893,-199.680,-66.654,2.000
82848.238,300.099,39.462,39.053,-199.680,-66.675,2.000
82844.207,300.096,39.462,38.893,-199.680,-66.654,2.000
82848.238,300.098,39.462,39.213,-199.663,-66.654,2.000
82848.238,300.096,39.462,38.893,-199.680,-66.675,2.000
82836.144,300.095,39.304,38.893,-199.663,-66.686,2.000
82844.207,300.095,39.146,39.053,-199.696,-66.654,2.000
82844.207,300.096,39.304,39.053,-199.663,-66.643,2.000
82848.238,300.096,39.383,39.053,-199.680,-66.654,2.000
82844.207,300.093,39.304,38.893,-199.680,-66.675,2.000
82836.144,300.098,39.383,39.053,-199.680,-66.654,2.000
82844.207,300.095,39.383,39.213,-199.680,-66.675,2.000
82844.207,300.096,39.304,39.213,-199.663,-66.664,2.000
82844.207,300.096,39.304,39.213,-199.680,-66.654,2.000
82836.144,300.095,39.462,39.053,-199.680,-66.675,2.000
82836.144,300.093,39.304,39.213,-199.647,-66.654,2.000
82840.175,300.095,39.383,39.213,-199.647,-66.664,2.000
82836.144,300.095,39.383,39.693,-199.647,-66.654,2.000
82840.175,300.093,39.304,39.213,-199.663,-66.654,2.000
82840.175,300.093,39.225,39.373,-199.696,-66.654,2.000
82844.207,300.095,39.225,39.213,-199.647,-66.664,2.000
82840.175,300.093,39.304,39.213,-199.647,-66.675,2.000
82840.175,300.093,39.383,39.373,-199.663,-66.675,2.000
82844.207,300.093,39.225,39.533,-199.663,-66.654,2.000
82848.238,300.091,39.383,39.213,-199.663,-66.664,2.000
82840.175,300.090,39.383,39.053,-199.663,-66.664,2.000
82844.207,300.091,39.304,39.533,-199.680,-66.643,2.000
82836.144,300.091,39.462,39.213,-199.680,-66.664,2.000
82852.269,300.090,39.304,39.373,-199.680,-66.675,2.000
82848.238,300.093,39.304,39.373,-199.696,-66.664,2.000
82852.269,300.091,39.383,39.053,-199.647,-66.664,2.000
82852.269,300.093,39.462,39.373,-199.680,-66.664,2.000
82844.207,300.095,39.383,39.053,-199.647,-66.664,2.000
82856.301,300.090,39.383,39.053,-199.663,-66.675,2.000
82852.269,300.090,39.541,38.893,-199.696,-66.675,2.000
82844.207,300.093,39.383,39.053,-199.647,-66.664,2.000
82848.238,300.096,39.462,39.053,-199.663,-66.686,2.000
82856.301,300.093,39.383,38.893,-199.647,-66.643,2.000
82848.238,300.095,39.383,39.053,-199.663,-66.675,2.000
82844.207,300.090,39.383,38.573,-199.680,-66.664,2.000
82852.269,300.090,39.462,38.893,-199.680,-66.675,2.000
82848.238,300.090,39.620,38.573,-199.647,-66.664,2.000
82852.269,300.090,39.383,38.733,-199.647,-66.675,2.000
82856.301,300.091,39.541,38.893,-199.647,-66.675,2.000
82852.269,300.088,39.383,38.893,-199.663,-66.654,2.000
82856.301,300.090,39.462,38.733,-199.663,-66.664,2.000
82856.301,300.090,39.462,38.733,-199.631,-66.643,2.000
82852.269,300.090,39.541,38.733,-199.663,-66.664,2.000
82856.301,300.090,39.462,38.573,-199.680,-66.664,2.000
82856.301,300.090,39.462,38.733,-199.680,-66.643,2.000
82856.301,300.091,39.699,38.733,-199.680,-66.664,2.000
82852.269,300.090,39.383,38.893,-199.663,-66.664,2.000
82856.301,300.088,39.462,38.573,-199.647,-66.664,2.000
82860.332,300.090,39.462,39.053,-199.663,-66.654,2.000
82852.269,300.090,39.541,38.893,-199.663,-66.654,2.000
82860.332,300.091,39.541,38.733,-199.647,-66.675,2.000
82852.269,300.090,39.541,38.893,-199.680,-66.654,2.000
82856.301,300.090,39.462,39.053,-199.696,-66.664,2.000
82856.301,300.091,39.620,38.733,-199.647,-66.675,2.000
82848.238,300.093,39.462,38.893,-199.663,-66.675,2.000
82856.301,300.093,39.462,39.053,-199.680,-66.654,2.000
82852.269,300.095,39.620,39.373,-199.647,-66.664,2.000
82848.238,300.091,39.541,38.893,-199.680,-66.664,2.000
82852.269,300.091,39.462,39.213,-199.680,-66.654,2.000
82848.238,300.091,39.620,39.213,-199.663,-66.643,2.000
82848.238,300.091,39.541,39.213,-199.680,-66.654,2.000
82848.238,300.091,39.541,39.053,-199.647,-66.675,2.000
82844.207,300.090,39.541,39.533,-199.680,-66.664,2.000
82848.238,300.091,39.541,39.533,-199.647,-66.664,2.000
82848.238,300.091,39.541,39.373,-199.696,-66.664,2.000
82844.207,300.091,39.620,39.533,-199.647,-66.654,2.000
82844.207,300.090,39.699,39.373,-199.663,-66.675,2.000
82852.269,300.093,39.620,39.533,-199.647,-66.643,2.000
82848.238,300.093,39.699,39.373,-199.663,-66.675,2.000
82848.238,300.090,39.541,39.213,-199.647,-66.664,2.000
82848.238,300.093,39.541,39.533,-199.680,-66.664,2.000
82848.238,300.095,39.541,39.373,-199.663,-66.675,2.000
82844.207,300.093,39.620,39.533,-199.663,-66.654,2.000
82848.238,300.093,39.620,39.693,-199.680,-66.664,2.000
82848.238,300.093,39.778,39.533,-199.696,-66.675,2.000
82844.207,300.093,39.620,39.213,-199.647,-66.664,2.000
82844.207,300.093,39.699,39.533,-199.696,-66.675,2.000
82848.238,300.091,39.620,39.373,-199.680,-66.686,2.000
82844.207,300.091,39.541,39.533,-199.647,-66.664,2.000
82844.207,300.093,39.620,39.373,-199.663,-66.664,2.000
82848.238,300.090,39.541,39.373,-199.663,-66.664,2.000
82848.238,300.095,39.699,39.373,-199.663,-66.675,2.000
82844.207,300.093,39.620,39.213,-199.647,-66.654,2.000
82844.207,300.093,39.778,39.373,-199.631,-66.643,2.000
82848.238,300.091,39.699,39.213,-199.696,-66.675,2.000
82844.207,300.093,39.620,39.213,-199.647,-66.654,2.000
82848.238,300.091,39.620,39.213,-199.663,-66.664,2.000
82848.238,300.093,39.778,39.373,-199.647,-66.664,2.000
82848.238,300.093,39.699,39.213,-199.663,-66.686,2.000
82848.238,300.091,39.857,39.053,-199.712,-66.664,2.000
82848.238,300.091,39.699,38.893,-199.647,-66.664,2.000
82840.175,300.095,39.857,38.893,-199.663,-66.654,2.000
82848.238,300.091,39.778,39.213,-199.663,-66.654,2.000
82848.238,300.091,39.857,39.213,-199.663,-66.654,2.000
82848.238,300.093,39.778,38.893,-199.680,-66.686,2.000
82840.175,300.091,39.936,38.893,-199.647,-66.664,2.000
82844.207,300.091,39.778,39.053,-199.647,-66.675,2.000
82852.269,300.095,39.857,39.213,-199.696,-66.664,2.000
82856.301,300.091,39.778,39.053,-199.647,-66.675,2.000
82848.238,300.093,39.936,39.053,-199.696,-66.654,2.000
82844.207,300.095,39.936,39.213,-199.696,-66.686,2.000
82848.238,300.095,39.778,39.373,-199.663,-66.643,2.000
82848.238,300.093,39.857,39.213,-199.680,-66.664,2.000
82848.238,300.096,39.857,39.213,-199.680,-66.654,2.000
82844.207,300.095,40.015,39.373,-199.663,-66.664,2.000
82848.238,300.098,39.857,39.213,-199.680,-66.664,2.000
82844.207,300.095,39.620,39.213,-199.680,-66.664,2.000
82844.207,300.096,40.015,39.373,-199.680,-66.664,2.000
82848.238,300.096,39.778,39.533,-199.680,-66.654,2.000
82856.301,300.095,39.778,39.693,-199.663,-66.643,2.000
82852.269,300.095,39.778,39.533,-199.680,-66.664,2.000
82844.207,300.093,39.857,39.854,-199.680,-66.675,2.000
82848.238,300.096,39.778,39.533,-199.680,-66.654,2.000
82852.269,300.096,39.778,39.533,-199.680,-66.675,2.000
82852.269,300.095,39.778,39.533,-199.647,-66.686,2.000
82848.238,300.093,39.699,39.533,-199.663,-66.686,2.000
82852.269,300.098,39.778,39.693,-199.680,-66.654,2.000
82856.301,300.095,39.857,39.693,-199.663,-66.675,2.000
82844.207,300.093,39.699,39.854,-199.663,-66.675,2.000
82848.238,300.093,39.699,39.533,-199.663,-66.664,2.000
82852.269,300.095,39.778,39.854,-199.680,-66.664,2.000
82844.207,300.095,39.857,39.854,-199.663,-66.654,2.000
82852.269,300.093,39.699,39.693,-199.680,-66.664,2.000
82848.238,300.091,39.699,39.693,-199.663,-66.654,2.000
82848.238,300.095,39.778,40.014,-199.680,-66.664,2.000
82848.238,300.093,39.541,39.854,-199.680,-66.664,2.000
82848.238,300.090,39.620,39.854,-199.680,-66.654,2.000
82844.207,300.093,39.620,40.014,-199.663,-66.654,2.000
82848.238,300.091,39.541,39.693,-199.680,-66.654,2.000
82840.175,300.095,39.699,39.693,-199.663,-66.664,2.000
82848.238,300.093,39.620,39.854,-199.663,-66.664,2.000
82848.238,300.091,39.699,39.854,-199.647,-66.664,2.000
82848.238,300.096,39.778,39.854,-199.680,-66.654,2.000
82848.238,300.093,39.699,39.854,-199.680,-66.654,2.000
82844.207,300.096,39.699,39.854,-199.680,-66.664,2.000
82844.207,300.095,39.778,39.693,-199.680,-66.654,2.000
82840.175,300.095,39.778,39.693,-199.680,-66.675,2.000
82844.207,300.091,39.699,39.693,-199.663,-66.664,2.000
82844.207,300.093,39.778,39.693,-199.680,-66.664,2.000
82840.175,300.096,39.857,39.533,-199.631,-66.654,2.000
82844.207,300.095,39.778,39.693,-199.680,-66.675,2.000
82848.238,300.095,39.778,39.053,-199.663,-66.654,2.000
82844.207,300.093,39.857,39.533,-199.680,-66.643,2.000
82844.207,300.093,39.857,39.213,-199.680,-66.664,2.000
82840.175,300.096,39.778,39.533,-199.647,-66.664,2.000
82848.238,300.096,40.015,39.373,-199.663,-66.675,2.000
82840.175,300.096,39.857,39.373,-199.663,-66.664,2.000
82840.175,300.096,39.857,39.213,-199.680,-66.664,2.000
82844.207,300.096,39.936,39.053,-199.680,-66.664,2.000
82848.238,300.095,40.015,39.213,-199.663,-66.643,2.000
82840.175,300.095,39.936,39.373,-199.647,-66.643,2.000
82844.207,300.098,39.936,39.373,-199.663,-66.664,2.000
82844.207,300.096,39.936,39.213,-199.680,-66.664,2.000
82848.238,300.096,40.015,39.213,-199.647,-66.686,2.000
82848.238,300.099,40.015,39.533,-199.680,-66.643,2.000
82848.238,300.099,39.936,39.533,-199.680,-66.675,2.000
82840.175,300.098,40.015,39.533,-199.663,-66.664,2.000
82848.238,300.101,40.015,39.373,-199.696,-66.654,2.000
82848.238,300.099,40.015,39.533,-199.663,-66.664,2.000
82856.301,300.096,40.015,39.373,-199.647,-66.654,2.000
82852.269,300.096,40.015,39.213,-199.663,-66.654,2.000
82848.238,300.098,39.936,39.053,-199.663,-66.686,2.000
82852.269,300.098,40.015,39.533,-199.696,-66.664,2.000
82848.238,300.098,39.936,39.533,-199.663,-66.686,2.000
82852.269,300.101,40.015,39.213,-199.680,-66.664,2.000
82852.269,300.096,39.936,38.893,-199.680,-66.664,2.000
82852.269,300.099,40.015,39.373,-199.680,-66.664,2.000
82852.269,300.098,40.173,39.373,-199.680,-66.654,2.000
82852.269,300.099,39.936,39.693,-199.663,-66.654,2.000
82856.301,300.099,39.936,39.533,-199.647,-66.675,2.000
82852.269,300.101,39.936,39.854,-199.663,-66.654,2.000
82848.238,300.099,39.857,39.854,-199.680,-66.654,2.000
82848.238,300.095,39.778,39.373,-199.647,-66.664,2.000
82844.207,300.095,39.778,39.854,-199.647,-66.686,2.000
82856.301,300.096,39.778,39.854,-199.663,-66.654,2.000
82852.269,300.095,39.778,39.693,-199.647,-66.654,2.000
82852.269,300.096,39.857,39.854,-199.663,-66.664,2.000
82852.269,300.096,39.778,39.854,-199.647,-66.664,2.000
82848.238,300.095,39.778,39.854,-199.663,-66.664,2.000
82848.238,300.098,39.857,39.693,-199.680,-66.686,2.000
82856.301,300.095,39.936,39.854,-199.680,-66.654,2.000
82856.301,300.093,39.936,40.174,-199.680,-66.664,2.000
82848.238,300.093,39.936,39.693,-199.680,-66.664,2.000
82844.207,300.096,39.857,40.014,-199.647,-66.654,2.000
82840.175,300.095,39.857,39.854,-199.631,-66.686,2.000
82848.238,300.095,39.857,39.854,-199.663,-66.654,2.000
82848.238,300.096,40.015,39.533,-199.680,-66.654,2.000
82844.207,300.095,39.778,39.693,-199.647,-66.664,2.000
82848.238,300.093,40.015,39.854,-199.663,-66.643,2.000
82852.269,300.091,40.015,39.533,-199.663,-66.643,2.000
82844.207,300.095,39.936,39.693,-199.680,-66.664,2.000
82848.238,300.091,39.857,39.854,-199.663,-66.654,2.000
82848.238,300.093,39.936,39.693,-199.696,-66.654,2.000
82848.238,300.091,40.015,39.854,-199.680,-66.675,2.000
82848.238,300.095,40.015,39.693,-199.663,-66.664,2.000
82848.238,300.095,39.936,39.693,-199.663,-66.675,2.000
82844.207,300.095,40.015,39.693,-199.663,-66.654,2.000
82852.269,300.091,40.094,39.693,-199.663,-66.664,2.000
82852.269,300.091,40.094,39.693,-199.680,-66.664,2.000
82848.238,300.091,40.173,39.693,-199.647,-66.686,2.000
82848.238,300.091,40.252,39.533,-199.680,-66.654,2.000
82852.269,300.093,40.173,39.533,-199.680,-66.664,2.000
82856.301,300.091,40.252,39.533,-199.631,-66.632,2.000
82856.301,300.090,40.094,39.533,-199.647,-66.675,2.000
82856.301,300.095,40.173,39.533,-199.680,-66.664,2.000
82852.269,300.093,40.015,39.533,-199.663,-66.654,2.000
82852.269,300.093,40.094,39.693,-199.663,-66.664,2.000
82856.301,300.095,40.094,39.693,-199.663,-66.675,2.000
82856.301,300.093,40.094,40.014,-199.663,-66.654,2.000
82848.238,300.095,40.094,39.693,-199.663,-66.664,2.000
82860.332,300.095,40.173,39.373,-199.696,-66.675,2.000
82860.332,300.095,40.094,39.693,-199.680,-66.675,2.000
82860.332,300.098,40.094,39.854,-199.680,-66.664,2.000
82856.301,300.095,40.173,39.693,-199.663,-66.654,2.000
82860.332,300.095,40.173,39.533,-199.631,-66.664,2.000
82860.332,300.096,40.094,39.693,-199.696,-66.664,2.000
82856.301,300.096,40.173,39.533,-199.680,-66.664,2.000
82860.332,300.098,40.094,39.533,-199.680,-66.664,2.000
82856.301,300.099,40.015,39.373,-199.712,-66.664,2.000
82856.301,300.098,40.015,39.693,-199.680,-66.664,2.000
82860.332,300.099,40.094,39.533,-199.631,-66.654,2.000
82856.301,300.095,40.094,39.693,-199.663,-66.664,2.000
82860.332,300.095,40.015,39.693,-199.663,-66.675,2.000
82852.269,300.096,40.015,39.533,-199.663,-66.664,2.000
82860.332,300.098,39.936,39.854,-199.647,-66.664,2.000
82860.332,300.095,40.173,39.854,-199.680,-66.675,2.000
82852.269,300.095,39.936,39.854,-199.680,-66.654,2.000
82852.269,300.098,40.015,39.854,-199.680,-66.686,2.000
82852.269,300.096,39.857,39.693,-199.680,-66.654,2.000
82856.301,300.098,40.015,39.854,-199.663,-66.654,2.000
82848.238,300.099,40.094,39.854,-199.647,-66.664,2.000
82844.207,300.095,40.094,39.693,-199.663,-66.675,2.000
82856.301,300.099,40.015,39.533,-199.680,-66.664,2.000
82848.238,300.096,40.015,39.693,-199.663,-66.664,2.000
82848.238,300.096,39.857,39.533,-199.663,-66.654,2.000
