%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83307.817,301.738,-21.270,12.613,-178.693,215.590,1.500
83307.817,301.738,-21.191,12.453,-178.677,215.601,1.500
83311.848,301.741,-21.349,12.293,-178.677,215.590,1.500
83319.911,301.738,-21.349,12.613,-178.661,215.570,1.500
83319.911,301.739,-21.270,12.293,-178.677,215.590,1.500
83319.911,301.739,-21.270,12.453,-178.661,215.601,1.500
83315.880,301.738,-21.191,12.453,-178.645,215.590,1.500
83315.880,301.739,-21.191,12.132,-178.661,215.601,1.500
83319.911,301.739,-21.270,12.453,-178.677,215.590,1.500
83319.911,301.738,-21.191,12.613,-178.693,215.590,1.500
83311.848,301.738,-21.349,12.453,-178.677,215.601,1.500
83319.911,301.733,-21.270,12.453,-178.661,215.601,1.500
83315.880,301.736,-21.191,12.293,-178.661,215.590,1.500
83311.848,301.739,-21.191,12.293,-178.677,215.590,1.500
83323.942,301.736,-21.191,12.613,-178.677,215.590,1.500
83307.817,301.738,-21.270,12.293,-178.661,215.580,1.500
83315.880,301.738,-21.112,12.293,-178.677,215.590,1.500
83319.911,301.735,-21.270,12.132,-178.710,215.590,1.500
83319.911,301.735,-21.270,12.293,-178.693,215.601,1.500
83315.880,301.735,-21.270,12.293,-178.661,215.590,1.500
83315.880,301.736,-21.270,12.132,-178.693,215.590,1.500
83311.848,301.731,-21.349,12.132,-178.677,215.611,1.500
83311.848,301.735,-21.270,12.132,-178.677,215.590,1.500
83307.817,301.735,-21.191,11.812,-178.661,215.590,1.500
83307.817,301.735,-21.349,11.972,-178.661,215.590,1.500
83311.848,301.731,-21.349,12.132,-178.693,215.590,1.500
83307.817,301.733,-21.270,12.293,-178.661,215.590,1.500
83307.817,301.733,-21.428,12.293,-178.693,215.590,1.500
83307.817,301.735,-21.270,11.972,-178.677,215.590,1.500
83295.723,301.733,-21.191,12.453,-178.661,215.580,1.500
83299.754,301.736,-21.270,11.652,-178.661,215.560,1.500
83303.785,301.733,-21.270,12.132,-178.661,215.601,1.500
83303.785,301.735,-21.349,12.132,-178.693,215.590,1.500
83299.754,301.733,-21.428,12.293,-178.710,215.590,1.500
83295.723,301.730,-21.270,12.132,-178.661,215.621,1.500
83299.754,301.730,-21.270,12.293,-178.677,215.580,1.500
83291.691,301.731,-21.033,12.293,-178.661,215.590,1.500
83299.754,301.728,-21.191,12.453,-178.677,215.601,1.500
83299.754,301.731,-21.270,12.293,-178.693,215.590,1.500
83295.723,301.731,-21.191,12.293,-178.693,215.570,1.500
83303.785,301.728,-21.191,12.453,-178.693,215.580,1.500
83299.754,301.728,-21.112,12.293,-178.677,215.590,1.500
83299.754,301.731,-21.270,12.613,-178.661,215.590,1.500
83295.723,301.728,-21.191,12.293,-178.677,215.590,1.500
83299.754,301.728,-21.191,12.453,-178.677,215.580,1.500
83299.754,301.727,-21.191,12.613,-178.693,215.580,1.500
83303.785,301.728,-21.191,12.453,-178.677,215.601,1.500
83295.723,301.731,-21.270,12.933,-178.661,215.601,1.500
83303.785,301.730,-21.270,12.773,-178.677,215.590,1.500
83303.785,301.731,-21.270,12.453,-178.645,215.611,1.500
83307.817,301.733,-21.270,12.773,-178.661,215.601,1.500
83311.848,301.733,-21.270,12.613,-178.677,215.601,1.500
83311.848,301.733,-21.191,12.773,-178.677,215.570,1.500
83311.848,301.730,-21.270,12.773,-178.661,215.601,1.500
83315.880,301.735,-21.270,12.773,-178.710,215.590,1.500
83311.848,301.733,-21.191,12.773,-178.661,215.601,1.500
83315.880,301.731,-21.270,12.613,-178.693,215.590,1.500
83311.848,301.733,-21.349,12.773,-178.677,215.590,1.500
83315.880,301.731,-21.191,12.773,-178.661,215.590,1.500
83323.942,301.731,-21.349,12.933,-178.677,215.590,1.500
83315.880,301.733,-21.349,12.773,-178.693,215.621,1.500
83319.911,301.731,-21.270,12.773,-178.677,215.580,1.500
83323.942,301.733,-21.270,12.773,-178.661,215.590,1.500
83323.942,301.733,-21.428,12.613,-178.677,215.590,1.500
83315.880,301.733,-21.349,12.453,-178.693,215.590,1.500
83319.911,301.735,-21.507,12.613,-178.677,215.580,1.500
83319.911,301.733,-21.428,12.773,-178.661,215.590,1.500
83311.848,301.735,-21.507,12.773,-178.661,215.601,1.500
83319.911,301.735,-21.428,12.613,-178.710,215.580,1.500
83311.848,301.735,-21.349,12.613,-178.677,215.580,1.500
83323.942,301.738,-21.428,12.613,-178.677,215.590,1.500
83315.880,301.738,-21.507,12.613,-178.677,215.601,1.500
83323.942,301.736,-21.270,12.613,-178.693,215.580,1.500
83319.911,301.739,-21.349,12.453,-178.661,215.590,1.500
83319.911,301.738,-21.586,12.613,-178.677,215.601,1.500
83319.911,301.736,-21.507,12.773,-178.677,215.590,1.500
83315.880,301.738,-21.507,12.453,-178.677,215.590,1.500
83311.848,301.735,-21.507,12.773,-178.645,215.590,1.500
83307.817,301.739,-21.428,12.613,-178.677,215.601,1.500
83311.848,301.735,-21.428,12.613,-178.661,215.590,1.500
83307.817,301.738,-21.349,12.613,-178.677,215.580,1.500
83303.785,301.733,-21.349,12.613,-178.677,215.590,1.500
83307.817,301.733,-21.349,12.773,-178.677,215.590,1.500
83311.848,301.735,-21.507,12.613,-178.661,215.590,1.500
83311.848,301.736,-21.507,12.773,-178.677,215.590,1.500
83307.817,301.735,-21.428,12.773,-178.661,215.601,1.500
83307.817,301.738,-21.428,12.453,-178.661,215.601,1.500
83315.880,301.738,-21.428,12.613,-178.693,215.601,1.500
83307.817,301.739,-21.349,12.773,-178.693,215.590,1.500
83311.848,301.735,-21.428,12.773,-178.661,215.570,1.500
83303.785,301.736,-21.428,12.933,-178.645,215.590,1.500
83303.785,301.736,-21.586,12.933,-178.693,215.580,1.500
83303.785,301.736,-21.586,12.933,-178.628,215.601,1.500
83307.817,301.735,-21.507,12.773,-178.693,215.580,1.500
83307.817,301.738,-21.507,12.933,-178.677,215.590,1.500
83307.817,301.738,-21.507,13.093,-178.677,215.580,1.500
83307.817,301.735,-21.428,13.093,-178.661,215.590,1.500
83307.817,301.735,-21.507,13.413,-178.661,215.601,1.500
83311.848,301.735,-21.586,13.093,-178.677,215.590,1.500
83311.848,301.735,-21.428,12.773,-178.661,215.590,1.500
83303.785,301.736,-21.665,13.413,-178.677,215.580,1.500
83311.848,301.736,-21.507,13.413,-178.677,215.601,1.500
83303.785,301.736,-21.507,13.413,-178.677,215.590,1.500
83307.817,301.738,-21.586,13.253,-178.661,215.570,1.500
83307.817,301.736,-21.665,12.933,-178.693,215.601,1.500
83307.817,301.736,-21.744,13.093,-178.645,215.601,1.500
83303.785,301.736,-21.665,13.093,-178.677,215.590,1.500
83311.848,301.739,-21.744,13.253,-178.677,215.590,1.500
83307.817,301.738,-21.586,13.413,-178.661,215.580,1.500
83311.848,301.738,-21.586,13.093,-178.677,215.590,1.500
83311.848,301.736,-21.744,12.773,-178.645,215.601,1.500
83311.848,301.735,-21.744,13.253,-178.677,215.601,1.500
83303.785,301.738,-21.744,13.253,-178.693,215.580,1.500
83311.848,301.738,-21.586,13.413,-178.677,215.570,1.500
83311.848,301.739,-21.665,13.093,-178.677,215.601,1.500
83311.848,301.739,-21.665,13.413,-178.661,215.590,1.500
83307.817,301.738,-21.823,12.933,-178.677,215.601,1.500
83307.817,301.738,-21.823,13.253,-178.645,215.590,1.500
83307.817,301.738,-21.744,13.093,-178.693,215.570,1.500
83307.817,301.735,-21.665,13.093,-178.677,215.611,1.500
83311.848,301.739,-21.744,12.933,-178.661,215.590,1.500
83311.848,301.738,-21.744,13.253,-178.693,215.590,1.500
83311.848,301.739,-21.665,13.093,-178.677,215.580,1.500
83303.785,301.741,-21.744,13.253,-178.661,215.590,1.500
83307.817,301.741,-21.586,13.253,-178.693,215.601,1.500
83307.817,301.743,-21.586,12.933,-178.693,215.601,1.500
83307.817,301.741,-21.665,13.093,-178.661,215.580,1.500
83307.817,301.741,-21.665,12.933,-178.661,215.590,1.500
83307.817,301.744,-21.586,13.093,-178.677,215.580,1.500
83311.848,301.738,-21.744,13.413,-178.661,215.601,1.500
83303.785,301.738,-21.665,13.093,-178.661,215.590,1.500
83307.817,301.739,-21.823,13.093,-178.677,215.590,1.500
83303.785,301.741,-21.823,13.413,-178.661,215.590,1.500
83303.785,301.739,-21.586,13.093,-178.677,215.590,1.500
83299.754,301.741,-21.744,13.253,-178.693,215.590,1.500
83303.785,301.741,-21.586,13.093,-178.677,215.580,1.500
83303.785,301.741,-21.586,13.093,-178.661,215.601,1.500
83295.723,301.738,-21.428,13.253,-178.693,215.590,1.500
83299.754,301.739,-21.665,12.773,-178.693,215.590,1.500
83299.754,301.741,-21.586,13.093,-178.661,215.590,1.500
83303.785,301.738,-21.507,13.093,-178.693,215.580,1.500
83307.817,301.738,-21.586,12.613,-178.677,215.590,1.500
83299.754,301.738,-21.665,13.093,-178.645,215.590,1.500
83303.785,301.736,-21.744,13.093,-178.677,215.601,1.500
83307.817,301.738,-21.507,12.773,-178.677,215.580,1.500
83311.848,301.739,-21.586,12.933,-178.693,215.601,1.500
83307.817,301.738,-21.665,13.093,-178.645,215.601,1.500
83303.785,301.738,-21.586,13.253,-178.645,215.590,1.500
83307.817,301.739,-21.507,12.773,-178.677,215.590,1.500
83307.817,301.736,-21.665,12.933,-178.677,215.590,1.500
83307.817,301.735,-21.665,12.933,-178.710,215.590,1.500
83315.880,301.736,-21.665,12.773,-178.677,215.580,1.500
83307.817,301.736,-21.665,12.773,-178.693,215.590,1.500
83311.848,301.736,-21.665,12.613,-178.677,215.590,1.500
83307.817,301.736,-21.665,12.933,-178.661,215.590,1.500
83307.817,301.738,-21.744,13.093,-178.661,215.590,1.500
83311.848,301.738,-21.665,12.773,-178.661,215.590,1.500
83315.880,301.733,-21.823,12.933,-178.677,215.621,1.500
83311.848,301.738,-21.665,13.093,-178.661,215.580,1.500
83315.880,301.736,-21.823,12.773,-178.677,215.611,1.500
83311.848,301.736,-21.744,13.093,-178.677,215.601,1.500
83315.880,301.735,-21.744,13.093,-178.661,215.590,1.500
83311.848,301.736,-21.744,12.773,-178.677,215.590,1.500
83315.880,301.735,-21.823,13.093,-178.693,215.590,1.500
83311.848,301.736,-21.823,12.933,-178.677,215.601,1.500
83319.911,301.736,-21.665,12.773,-178.661,215.590,1.500
83315.880,301.736,-21.744,12.933,-178.677,215.601,1.500
83307.817,301.738,-21.823,12.933,-178.693,215.590,1.500
83311.848,301.738,-21.665,13.253,-178.693,215.580,1.500
83315.880,301.738,-21.823,12.933,-178.661,215.590,1.500
83311.848,301.738,-21.665,13.093,-178.693,215.601,1.500
83311.848,301.738,-21.902,12.933,-178.693,215.601,1.500
83303.785,301.741,-21.744,13.253,-178.693,215.580,1.500
83311.848,301.735,-21.823,12.773,-178.677,215.601,1.500
83303.785,301.739,-21.823,13.093,-178.661,215.580,1.500
83303.785,301.739,-21.823,13.093,-178.661,215.580,1.500
83307.817,301.741,-21.902,12.933,-178.661,215.601,1.500
83307.817,301.739,-21.665,13.093,-178.645,215.590,1.500
83303.785,301.739,-21.823,12.933,-178.645,215.601,1.500
83307.817,301.739,-21.823,13.093,-178.677,215.580,1.500
83299.754,301.741,-21.823,13.093,-178.677,215.611,1.500
83307.817,301.739,-21.823,13.093,-178.693,215.590,1.500
83307.817,301.739,-21.823,12.773,-178.677,215.570,1.500
83303.785,301.741,-21.665,12.933,-178.677,215.590,1.500
83295.723,301.739,-21.665,13.093,-178.661,215.590,1.500
83307.817,301.739,-21.823,13.093,-178.661,215.590,1.500
83299.754,301.738,-21.665,12.933,-178.677,215.601,1.500
83303.785,301.739,-21.823,12.773,-178.677,215.590,1.500
83303.785,301.744,-21.744,12.613,-178.677,215.570,1.500
83303.785,301.741,-21.744,12.933,-178.661,215.601,1.500
83307.817,301.741,-21.744,13.093,-178.661,215.601,1.500
83303.785,301.741,-21.586,13.093,-178.693,215.590,1.500
83307.817,301.739,-21.665,13.253,-178.693,215.590,1.500
83303.785,301.743,-21.507,12.933,-178.677,215.590,1.500
83303.785,301.743,-21.428,13.093,-178.677,215.601,1.500
83307.817,301.739,-21.507,13.093,-178.677,215.590,1.500
83307.817,301.741,-21.428,12.933,-178.661,215.601,1.500
83307.817,301.739,-21.428,12.933,-178.693,215.580,1.500
83307.817,301.743,-21.349,12.773,-178.677,215.590,1.500
83315.880,301.739,-21.349,12.773,-178.661,215.611,1.500
83311.848,301.738,-21.507,13.093,-178.677,215.601,1.500
83307.817,301.738,-21.507,13.093,-178.661,215.590,1.500
83311.848,301.736,-21.349,12.613,-178.677,215.580,1.500
83319.911,301.735,-21.586,12.613,-178.693,215.590,1.500
83307.817,301.738,-21.349,12.773,-178.693,215.601,1.500
83319.911,301.738,-21.507,12.933,-178.677,215.590,1.500
83311.848,301.739,-21.428,12.773,-178.661,215.601,1.500
83323.942,301.736,-21.586,12.613,-178.677,215.601,1.500
83319.911,301.738,-21.428,12.773,-178.693,215.580,1.500
83319.911,301.738,-21.428,12.773,-178.677,215.580,1.500
83315.880,301.739,-21.507,12.293,-178.677,215.601,1.500
83307.817,301.738,-21.507,12.453,-178.677,215.601,1.500
83319.911,301.735,-21.586,12.293,-178.693,215.601,1.500
83319.911,301.738,-21.665,12.453,-178.661,215.580,1.500
83315.880,301.741,-21.428,12.293,-178.645,215.580,1.500
83319.911,301.736,-21.507,12.453,-178.677,215.590,1.500
83319.911,301.739,-21.586,12.453,-178.677,215.601,1.500
83323.942,301.736,-21.270,12.773,-178.661,215.590,1.500
83319.911,301.736,-21.586,12.453,-178.661,215.590,1.500
83315.880,301.736,-21.507,12.453,-178.677,215.601,1.500
83307.817,301.736,-21.507,12.293,-178.677,215.601,1.500
83311.848,301.741,-21.665,12.293,-178.693,215.580,1.500
83311.848,301.739,-21.586,12.453,-178.645,215.621,1.500
83303.785,301.736,-21.744,12.453,-178.693,215.580,1.500
83307.817,301.741,-21.586,12.453,-178.645,215.601,1.500
83307.817,301.738,-21.586,12.453,-178.677,215.590,1.500
83311.848,301.743,-21.586,12.293,-178.645,215.611,1.500
83311.848,301.739,-21.428,12.293,-178.693,215.601,1.500
83311.848,301.739,-21.586,12.453,-178.661,215.580,1.500
83311.848,301.738,-21.507,12.132,-178.677,215.601,1.500
83307.817,301.736,-21.507,12.453,-178.661,215.580,1.500
83311.848,301.738,-21.586,12.293,-178.661,215.601,1.500
83299.754,301.738,-21.507,12.132,-178.677,215.590,1.500
83299.754,301.736,-21.507,12.132,-178.693,215.601,1.500
83307.817,301.739,-21.428,12.132,-178.661,215.590,1.500
83315.880,301.736,-21.507,12.293,-178.661,215.601,1.500
83311.848,301.736,-21.507,12.293,-178.693,215.601,1.500
83311.848,301.736,-21.507,12.453,-178.693,215.580,1.500
83311.848,301.736,-21.507,12.613,-178.677,215.570,1.500
83311.848,301.736,-21.507,12.293,-178.661,215.590,1.500
83311.848,301.736,-21.507,12.293,-178.677,215.590,1.500
83319.911,301.739,-21.428,12.293,-178.661,215.580,1.500
83311.848,301.733,-21.349,12.613,-178.677,215.570,1.500
83315.880,301.738,-21.349,12.293,-178.693,215.580,1.500
83323.942,301.733,-21.428,12.453,-178.661,215.590,1.500
83311.848,301.736,-21.349,12.613,-178.677,215.590,1.500
83303.785,301.736,-21.349,12.453,-178.677,215.590,1.500
83307.817,301.736,-21.349,12.613,-178.677,215.601,1.500
83315.880,301.738,-21.428,12.613,-178.693,215.580,1.500
83315.880,301.736,-21.191,12.293,-178.661,215.580,1.500
83319.911,301.736,-21.349,12.453,-178.661,215.590,1.500
83315.880,301.738,-21.191,12.453,-178.661,215.590,1.500
83319.911,301.736,-21.270,12.132,-178.661,215.580,1.500
83315.880,301.738,-21.270,12.453,-178.661,215.590,1.500
83319.911,301.738,-21.191,12.613,-178.677,215.601,1.500
83323.942,301.738,-21.349,12.613,-178.677,215.590,1.500
83307.817,301.736,-21.270,12.613,-178.661,215.580,1.500
83315.880,301.738,-21.112,12.453,-178.645,215.580,1.500
83319.911,301.736,-21.112,12.773,-178.645,215.590,1.500
83315.880,301.736,-21.191,12.613,-178.677,215.590,1.500
83319.911,301.733,-21.270,12.453,-178.677,215.590,1.500
83311.848,301.736,-21.112,12.613,-178.677,215.590,1.500
83307.817,301.738,-21.112,12.453,-178.677,215.611,1.500
83311.848,301.738,-21.191,12.453,-178.693,215.590,1.500
83311.848,301.736,-21.191,12.293,-178.677,215.601,1.500
83311.848,301.739,-21.191,12.453,-178.661,215.601,1.500
83311.848,301.739,-21.191,12.453,-178.677,215.580,1.500
83307.817,301.739,-21.270,12.293,-178.661,215.580,1.500
83307.817,301.736,-21.270,12.293,-178.661,215.570,1.500
83307.817,301.738,-21.191,12.132,-178.661,215.590,1.500
83307.817,301.738,-21.349,12.293,-178.661,215.601,1.500
83307.817,301.739,-21.191,12.293,-178.677,215.580,1.500
83303.785,301.739,-21.191,12.293,-178.677,215.601,1.500
83311.848,301.738,-21.349,12.132,-178.661,215.590,1.500
83307.817,301.739,-21.191,12.613,-178.661,215.590,1.500
83307.817,301.739,-21.349,12.132,-178.661,215.601,1.500
83303.785,301.743,-21.191,12.132,-178.661,215.590,1.500
83307.817,301.736,-21.270,12.293,-178.677,215.580,1.500
83307.817,301.741,-21.349,11.972,-178.693,215.580,1.500
83307.817,301.741,-21.428,12.453,-178.677,215.601,1.500
83303.785,301.739,-21.270,11.972,-178.661,215.590,1.500
83307.817,301.739,-21.270,12.293,-178.645,215.580,1.500
83307.817,301.738,-21.270,12.132,-178.677,215.580,1.500
83311.848,301.739,-21.270,12.613,-178.693,215.601,1.500
83311.848,301.738,-21.270,12.293,-178.693,215.601,1.500
83307.817,301.741,-21.270,12.613,-178.661,215.601,1.500
83311.848,301.741,-21.270,12.293,-178.677,215.590,1.500
83311.848,301.743,-21.191,12.132,-178.677,215.611,1.500
83315.880,301.741,-21.191,12.293,-178.677,215.590,1.500
83311.848,301.739,-21.191,12.293,-178.645,215.590,1.500
83319.911,301.738,-21.270,12.132,-178.677,215.601,1.500
83315.880,301.741,-21.191,11.812,-178.661,215.590,1.500
83315.880,301.741,-21.270,12.132,-178.661,215.601,1.500
83315.880,301.738,-21.112,12.132,-178.693,215.590,1.500
83315.880,301.736,-21.270,11.812,-178.677,215.560,1.500
83323.942,301.738,-21.191,12.132,-178.645,215.601,1.500
83315.880,301.741,-21.033,12.132,-178.645,215.611,1.500
83319.911,301.739,-20.954,11.972,-178.661,215.580,1.500
83323.942,301.739,-21.033,11.812,-178.661,215.601,1.500
83323.942,301.738,-21.033,11.972,-178.661,215.590,1.500
83327.974,301.739,-21.033,11.972,-178.661,215.601,1.500
83315.880,301.736,-21.191,11.812,-178.661,215.601,1.500
83323.942,301.741,-21.191,11.812,-178.661,215.601,1.500
83323.942,301.738,-21.191,12.132,-178.661,215.590,1.500
83332.005,301.738,-21.349,11.812,-178.661,215.611,1.500
83323.942,301.739,-21.191,11.812,-178.677,215.590,1.500
83327.974,301.739,-21.270,11.492,-178.661,215.580,1.500
83319.911,301.738,-21.270,11.652,-178.661,215.601,1.500
83323.942,301.736,-21.112,11.652,-178.677,215.590,1.500
83319.911,301.738,-21.112,11.652,-178.645,215.601,1.500
83319.911,301.736,-21.112,11.812,-178.677,215.590,1.500
83315.880,301.735,-21.112,11.812,-178.693,215.601,1.500
83315.880,301.739,-21.112,11.972,-178.628,215.580,1.500
83315.880,301.738,-21.191,11.652,-178.645,215.590,1.500
83311.848,301.736,-21.033,11.652,-178.677,215.590,1.500
83315.880,301.739,-21.270,11.652,-178.677,215.570,1.500
83307.817,301.738,-21.191,11.812,-178.677,215.590,1.500
83311.848,301.736,-21.270,11.652,-178.677,215.580,1.500
83303.785,301.738,-21.191,11.972,-178.677,215.580,1.500
83307.817,301.733,-21.112,11.812,-178.661,215.590,1.500
83307.817,301.738,-21.112,11.812,-178.677,215.590,1.500
83303.785,301.736,-21.112,11.652,-178.661,215.590,1.500
83299.754,301.735,-21.112,11.812,-178.661,215.601,1.500
83303.785,301.736,-21.191,12.132,-178.645,215.621,1.500
83303.785,301.735,-21.033,12.132,-178.677,215.590,1.500
83303.785,301.738,-20.954,12.132,-178.693,215.580,1.500
83303.785,301.739,-21.112,11.972,-178.693,215.601,1.500
83303.785,301.738,-21.033,12.132,-178.661,215.590,1.500
83307.817,301.736,-21.033,12.132,-178.677,215.611,1.500
83311.848,301.733,-20.875,11.972,-178.661,215.580,1.500
83307.817,301.738,-21.033,11.972,-178.677,215.580,1.500
83303.785,301.738,-20.954,12.293,-178.661,215.601,1.500
83307.817,301.738,-20.954,11.972,-178.677,215.601,1.500
83299.754,301.736,-20.875,12.293,-178.693,215.590,1.500
83307.817,301.733,-20.875,12.132,-178.661,215.611,1.500
83299.754,301.736,-20.954,12.132,-178.661,215.590,1.500
83311.848,301.736,-20.875,11.972,-178.693,215.580,1.500
83303.785,301.735,-20.875,12.293,-178.710,215.590,1.500
83307.817,301.736,-20.875,12.132,-178.645,215.601,1.500
83311.848,301.733,-20.875,12.132,-178.693,215.570,1.500
83307.817,301.735,-20.875,12.132,-178.628,215.590,1.500
83315.880,301.735,-21.033,12.132,-178.677,215.590,1.500
83315.880,301.735,-20.796,11.972,-178.677,215.601,1.500
83311.848,301.736,-20.796,12.132,-178.661,215.580,1.500
83311.848,301.733,-20.875,12.293,-178.693,215.580,1.500
83311.848,301.735,-20.875,12.132,-178.677,215.601,1.500
83315.880,301.736,-20.717,12.132,-178.677,215.601,1.500
83311.848,301.738,-20.875,11.972,-178.661,215.601,1.500
83311.848,301.738,-20.796,11.972,-178.693,215.601,1.500
83311.848,301.738,-20.954,11.972,-178.661,215.590,1.500
83311.848,301.736,-20.875,12.132,-178.677,215.590,1.500
83311.848,301.735,-20.954,12.293,-178.693,215.601,1.500
83311.848,301.738,-20.875,12.132,-178.645,215.590,1.500
83311.848,301.736,-21.033,12.132,-178.661,215.590,1.500
83319.911,301.739,-20.954,11.972,-178.677,215.611,1.500
83315.880,301.736,-21.033,12.132,-178.661,215.601,1.500
83319.911,301.738,-20.954,11.972,-178.693,215.580,1.500
83315.880,301.738,-21.033,11.972,-178.661,215.590,1.500
83319.911,301.738,-21.112,12.132,-178.677,215.580,1.500
83307.817,301.739,-21.112,11.972,-178.693,215.601,1.500
83319.911,301.739,-21.112,12.132,-178.677,215.590,1.500
83315.880,301.738,-21.191,11.972,-178.645,215.590,1.500
83315.880,301.741,-21.191,11.812,-178.661,215.601,1.500
83319.911,301.739,-21.112,11.812,-178.645,215.590,1.500
83315.880,301.738,-21.033,12.132,-178.661,215.590,1.500
83315.880,301.741,-21.191,11.972,-178.628,215.601,1.500
83315.880,301.739,-21.112,12.293,-178.661,215.601,1.500
83315.880,301.739,-21.112,12.132,-178.645,215.580,1.500
83319.911,301.739,-21.270,11.972,-178.661,215.590,1.500
83315.880,301.739,-21.112,12.132,-178.677,215.601,1.500
83319.911,301.741,-21.191,11.972,-178.693,215.601,1.500
83319.911,301.741,-21.112,12.132,-178.661,215.590,1.500
83311.848,301.741,-21.033,12.132,-178.677,215.590,1.500
83311.848,301.739,-20.954,12.132,-178.661,215.590,1.500
83319.911,301.738,-21.191,12.132,-178.661,215.601,1.500
83311.848,301.739,-21.191,12.453,-178.661,215.590,1.500
83315.880,301.738,-21.112,12.613,-178.677,215.590,1.500
83319.911,301.735,-20.954,12.453,-178.677,215.601,1.500
83311.848,301.735,-21.191,12.453,-178.677,215.601,1.500
83319.911,301.739,-20.954,12.132,-178.677,215.621,1.500
83307.817,301.738,-21.112,12.293,-178.693,215.611,1.500
