%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
83065.933,299.856,350.535,103.620,0.008,0.005,5.000
83069.965,299.856,350.535,103.620,-0.025,0.016,5.000
83073.996,299.856,350.535,103.460,-0.008,-0.006,5.000
83069.965,299.858,350.456,103.300,0.008,-0.006,5.000
83065.933,299.854,350.614,103.300,0.008,0.016,5.000
83069.965,299.853,350.614,103.620,0.008,-0.006,5.000
83065.933,299.853,350.614,103.140,-0.008,-0.006,5.000
83069.965,299.853,350.535,102.980,-0.041,0.016,5.000
83073.996,299.854,350.377,102.820,0.008,-0.016,5.000
83065.933,299.853,350.614,102.820,-0.008,0.016,5.000
83065.933,299.853,350.535,102.820,-0.008,-0.006,5.000
83073.996,299.853,350.456,102.660,-0.008,0.016,5.000
83061.902,299.851,350.614,102.500,0.008,0.016,5.000
83069.965,299.851,350.535,102.340,0.008,0.005,5.000
83069.965,299.854,350.535,102.180,-0.008,0.005,5.000
83065.933,299.850,350.456,102.180,0.024,0.005,5.000
83069.965,299.851,350.377,102.020,0.041,-0.006,5.000
83065.933,299.853,350.377,101.699,0.008,0.016,5.000
83073.996,299.851,350.377,101.379,-0.008,0.005,5.000
83069.965,299.850,350.377,101.059,0.008,-0.016,5.000
83078.027,299.850,350.377,101.219,-0.008,-0.006,5.000
83069.965,299.850,350.298,101.059,0.008,0.005,5.000
83069.965,299.850,350.219,101.059,0.008,0.005,5.000
83073.996,299.850,350.219,100.739,-0.008,-0.006,5.000
83073.996,299.851,350.061,100.579,0.008,0.005,5.000
83082.059,299.851,350.061,100.259,-0.008,0.005,5.000
83069.965,299.850,350.061,100.259,-0.041,-0.006,5.000
83078.027,299.850,350.061,100.259,-0.025,-0.006,5.000
83078.027,299.851,350.061,99.938,0.024,0.005,5.000
83073.996,299.850,349.982,99.938,0.008,0.016,5.000
83073.996,299.850,350.140,99.938,0.008,-0.006,5.000
83073.996,299.853,349.824,99.618,-0.025,-0.006,5.000
83078.027,299.851,349.903,100.098,0.008,-0.006,5.000
83073.996,299.853,349.903,99.618,-0.008,0.016,5.000
83078.027,299.851,349.982,99.298,0.008,-0.016,5.000
83073.996,299.856,349.982,99.458,-0.008,0.005,5.000
83073.996,299.856,349.903,99.618,0.008,0.005,5.000
83082.059,299.854,349.982,99.938,-0.008,0.005,5.000
83073.996,299.853,349.903,99.618,-0.008,-0.016,5.000
83078.027,299.851,349.903,99.778,-0.008,0.005,5.000
83082.059,299.856,349.745,99.618,0.024,0.005,5.000
83069.965,299.854,349.903,99.778,0.024,-0.006,5.000
83069.965,299.851,349.903,99.618,0.008,-0.006,5.000
83073.996,299.854,349.982,100.098,-0.008,0.016,5.000
83069.965,299.854,349.903,100.098,-0.008,0.005,5.000
83069.965,299.853,349.982,100.259,0.008,-0.006,5.000
83069.965,299.853,349.982,100.419,0.008,-0.006,5.000
83069.965,299.854,350.061,100.419,0.008,-0.006,5.000
83073.996,299.853,350.298,100.579,0.041,0.005,5.000
83073.996,299.854,350.140,100.739,-0.008,0.005,5.000
83069.965,299.853,350.298,100.579,0.008,-0.006,5.000
83065.933,299.853,350.219,101.059,0.008,0.016,5.000
83073.996,299.854,350.219,101.059,-0.025,0.005,5.000
83061.902,299.851,350.298,101.379,-0.025,0.005,5.000
83069.965,299.851,350.298,101.379,0.008,0.005,5.000
83065.933,299.853,350.456,101.539,0.008,0.005,5.000
83065.933,299.853,350.298,101.539,0.024,0.005,5.000
83065.933,299.853,350.377,102.020,0.008,0.016,5.000
83065.933,299.853,350.298,102.180,-0.008,0.005,5.000
83069.965,299.853,350.298,102.180,-0.008,-0.016,5.000
83065.933,299.851,350.456,102.340,-0.008,0.005,5.000
83069.965,299.853,350.535,102.340,-0.008,-0.006,5.000
83065.933,299.853,350.377,102.500,0.008,0.005,5.000
83069.965,299.856,350.456,102.500,-0.008,0.027,5.000
83069.965,299.853,350.456,102.660,-0.008,0.016,5.000
83069.965,299.854,350.614,102.820,-0.008,0.005,5.000
83073.996,299.854,350.535,102.820,0.024,0.027,5.000
83069.965,299.854,350.614,103.300,-0.008,-0.006,5.000
83073.996,299.854,350.535,103.460,-0.008,0.016,5.000
83069.965,299.853,350.535,103.460,0.008,0.016,5.000
83069.965,299.854,350.614,103.620,0.008,-0.016,5.000
83078.027,299.856,350.614,103.460,-0.008,0.016,5.000
83073.996,299.854,350.535,103.620,0.008,-0.006,5.000
83073.996,299.853,350.377,103.781,-0.025,0.005,5.000
83078.027,299.853,350.614,103.620,-0.008,-0.006,5.000
83078.027,299.851,350.456,103.620,0.008,0.005,5.000
83078.027,299.856,350.535,103.941,-0.008,0.005,5.000
83082.059,299.853,350.693,103.781,-0.008,0.005,5.000
83069.965,299.854,350.614,104.101,-0.025,-0.006,5.000
83073.996,299.856,350.535,103.781,-0.008,-0.006,5.000
83069.965,299.854,350.456,103.941,-0.025,0.005,5.000
83073.996,299.854,350.456,103.781,-0.008,0.005,5.000
83073.996,299.854,350.535,103.941,-0.025,-0.006,5.000
83078.027,299.856,350.614,104.101,-0.008,-0.006,5.000
83073.996,299.854,350.456,103.941,-0.008,-0.006,5.000
83078.027,299.854,350.614,104.101,0.008,0.016,5.000
83073.996,299.856,350.535,103.941,0.008,0.016,5.000
83073.996,299.856,350.535,104.101,-0.008,-0.006,5.000
83073.996,299.856,350.693,103.941,-0.041,0.005,5.000
83073.996,299.853,350.456,104.101,0.008,0.005,5.000
83073.996,299.853,350.693,103.941,0.008,-0.016,5.000
83073.996,299.854,350.772,103.941,-0.008,0.016,5.000
83073.996,299.856,350.693,103.620,-0.008,-0.016,5.000
83078.027,299.854,350.772,103.620,0.008,-0.006,5.000
83069.965,299.853,350.693,103.781,0.008,0.016,5.000
83073.996,299.854,350.693,103.781,0.024,0.005,5.000
83073.996,299.853,350.614,103.781,-0.008,-0.006,5.000
83073.996,299.853,350.852,103.781,0.008,0.005,5.000
83073.996,299.856,350.852,103.781,0.008,0.005,5.000
83073.996,299.856,350.852,103.620,0.008,0.016,5.000
83069.965,299.853,350.852,103.460,-0.008,-0.006,5.000
83073.996,299.854,350.852,103.460,-0.008,-0.006,5.000
83069.965,299.854,350.772,103.620,0.008,0.005,5.000
83073.996,299.851,350.852,103.620,-0.008,-0.006,5.000
83065.933,299.853,350.931,103.460,-0.008,0.027,5.000
83073.996,299.851,350.931,103.620,0.024,0.005,5.000
83069.965,299.851,350.931,103.460,-0.008,0.005,5.000
83069.965,299.853,351.010,103.460,0.008,-0.006,5.000
83073.996,299.853,351.089,103.941,0.008,-0.006,5.000
83069.965,299.850,351.010,103.781,-0.008,-0.016,5.000
83069.965,299.853,351.010,103.460,-0.008,0.005,5.000
83078.027,299.854,351.010,103.620,-0.008,0.016,5.000
83065.933,299.853,351.089,103.300,0.008,0.005,5.000
83073.996,299.853,350.931,103.620,0.024,-0.016,5.000
83065.933,299.854,350.931,103.781,-0.025,0.005,5.000
83065.933,299.854,351.168,103.781,-0.041,0.005,5.000
83065.933,299.853,351.010,103.620,0.008,0.005,5.000
83069.965,299.854,350.931,103.781,0.008,0.005,5.000
83069.965,299.853,350.931,103.941,-0.008,-0.016,5.000
83069.965,299.853,350.931,103.941,-0.008,0.005,5.000
83065.933,299.853,350.772,104.101,-0.008,0.005,5.000
83069.965,299.851,350.931,104.101,-0.008,-0.006,5.000
83065.933,299.853,350.852,104.101,0.024,0.027,5.000
83069.965,299.854,350.931,104.101,-0.041,0.005,5.000
83069.965,299.854,350.852,104.261,-0.008,-0.016,5.000
83069.965,299.853,350.852,104.261,-0.008,-0.027,5.000
83073.996,299.853,350.772,104.421,0.008,-0.006,5.000
83065.933,299.854,350.693,104.101,-0.025,0.005,5.000
83069.965,299.856,350.852,104.741,0.008,-0.006,5.000
83065.933,299.854,350.693,104.581,-0.008,-0.016,5.000
83061.902,299.854,350.693,104.421,-0.008,0.005,5.000
83069.965,299.854,350.614,104.421,-0.008,-0.006,5.000
83065.933,299.854,350.693,104.741,0.008,-0.006,5.000
83065.933,299.856,350.614,104.741,0.024,-0.006,5.000
83061.902,299.858,350.614,105.061,0.008,-0.016,5.000
83065.933,299.856,350.535,104.741,0.024,0.016,5.000
83069.965,299.858,350.614,104.901,-0.041,0.005,5.000
83061.902,299.856,350.535,104.901,-0.008,0.005,5.000
83065.933,299.856,350.614,105.061,0.008,0.016,5.000
83065.933,299.853,350.456,105.221,0.008,-0.016,5.000
83065.933,299.854,350.456,105.061,-0.025,0.005,5.000
83065.933,299.854,350.693,105.061,-0.025,0.005,5.000
83061.902,299.856,350.614,105.221,-0.041,-0.006,5.000
83061.902,299.856,350.614,105.221,0.008,-0.006,5.000
83061.902,299.856,350.614,104.901,0.024,0.016,5.000
83053.839,299.850,350.456,104.901,-0.008,0.016,5.000
83057.870,299.854,350.614,105.061,-0.008,0.016,5.000
83061.902,299.854,350.772,104.901,0.008,-0.016,5.000
83065.933,299.853,350.614,104.901,0.008,0.016,5.000
83061.902,299.854,350.693,104.901,0.008,0.005,5.000
83057.870,299.853,350.852,105.061,-0.025,0.005,5.000
83057.870,299.854,350.852,105.061,0.008,-0.016,5.000
83053.839,299.851,350.852,105.061,-0.025,0.005,5.000
83057.870,299.856,350.931,105.061,-0.008,-0.006,5.000
83057.870,299.854,350.931,105.061,-0.008,-0.016,5.000
83065.933,299.851,350.852,105.061,0.008,-0.006,5.000
83069.965,299.854,351.010,105.221,0.008,0.005,5.000
83065.933,299.854,351.010,104.901,-0.008,-0.016,5.000
83061.902,299.853,351.089,105.061,-0.025,0.005,5.000
83061.902,299.851,351.247,105.061,-0.008,-0.016,5.000
83065.933,299.853,351.326,105.061,-0.008,-0.006,5.000
83069.965,299.854,351.168,105.061,0.024,-0.006,5.000
83069.965,299.853,351.326,105.221,-0.008,0.005,5.000
83065.933,299.851,351.405,105.221,-0.008,-0.006,5.000
83069.965,299.854,351.405,105.061,0.008,0.005,5.000
83069.965,299.850,351.484,105.542,-0.008,0.005,5.000
83069.965,299.854,351.563,105.542,0.008,-0.016,5.000
83069.965,299.853,351.326,105.542,0.008,-0.006,5.000
83065.933,299.850,351.563,106.022,0.008,0.005,5.000
83073.996,299.851,351.563,105.862,0.024,-0.016,5.000
83078.027,299.853,351.563,106.022,-0.041,-0.027,5.000
83078.027,299.851,351.721,106.022,0.008,-0.006,5.000
83069.965,299.850,351.721,106.502,0.024,0.016,5.000
83069.965,299.851,351.800,106.502,0.024,-0.006,5.000
83073.996,299.853,351.800,106.502,0.008,0.005,5.000
83065.933,299.851,351.800,106.662,-0.025,0.016,5.000
83069.965,299.851,351.721,106.502,0.008,-0.006,5.000
83069.965,299.851,351.721,106.982,0.008,0.005,5.000
83069.965,299.851,351.800,106.982,-0.041,-0.016,5.000
83061.902,299.853,351.879,107.303,0.008,-0.016,5.000
83065.933,299.851,351.879,107.303,-0.025,-0.006,5.000
83073.996,299.851,351.958,107.783,0.008,0.005,5.000
83073.996,299.854,352.116,107.943,-0.008,0.005,5.000
83069.965,299.854,351.958,107.943,-0.025,-0.016,5.000
83065.933,299.854,351.958,108.103,-0.025,-0.006,5.000
83073.996,299.854,352.037,108.423,-0.025,-0.006,5.000
83073.996,299.854,352.116,108.583,0.008,-0.006,5.000
83069.965,299.854,352.116,108.263,0.008,-0.006,5.000
83065.933,299.856,352.195,108.583,0.008,-0.016,5.000
83069.965,299.854,352.037,109.064,-0.025,0.005,5.000
83069.965,299.853,352.116,109.224,0.008,-0.006,5.000
83069.965,299.854,352.195,109.384,-0.025,0.005,5.000
83069.965,299.854,352.195,109.384,0.008,-0.027,5.000
83065.933,299.854,352.274,109.064,0.008,-0.006,5.000
83069.965,299.853,352.195,109.544,-0.008,-0.006,5.000
83061.902,299.856,352.274,109.544,0.008,-0.006,5.000
83061.902,299.854,352.195,109.864,-0.008,-0.006,5.000
83069.965,299.853,352.195,109.864,0.024,0.016,5.000
83065.933,299.853,352.353,109.704,-0.008,0.016,5.000
83065.933,299.854,352.274,109.864,-0.008,0.016,5.000
83069.965,299.851,352.274,110.184,-0.008,0.016,5.000
83069.965,299.851,352.274,110.184,0.008,0.005,5.000
83065.933,299.854,352.511,110.344,-0.008,0.005,5.000
83065.933,299.854,352.511,110.184,-0.008,0.016,5.000
83078.027,299.851,352.432,110.504,-0.008,-0.006,5.000
83069.965,299.853,352.432,110.024,0.024,-0.006,5.000
83073.996,299.851,352.432,110.344,-0.008,0.005,5.000
83073.996,299.853,352.511,110.504,0.008,0.005,5.000
83082.059,299.851,352.669,110.344,0.008,-0.006,5.000
83073.996,299.853,352.590,110.504,0.008,-0.016,5.000
83065.933,299.854,352.511,110.504,-0.008,-0.006,5.000
83069.965,299.853,352.511,110.504,0.008,0.005,5.000
83078.027,299.851,352.511,110.344,-0.025,0.005,5.000
83069.965,299.851,352.748,110.184,0.024,0.005,5.000
83078.027,299.853,352.748,110.344,-0.008,0.016,5.000
83069.965,299.851,352.748,110.344,-0.008,-0.006,5.000
83069.965,299.854,352.748,110.504,0.008,0.005,5.000
83069.965,299.853,352.669,110.344,0.008,-0.006,5.000
83065.933,299.851,352.748,110.504,-0.008,-0.016,5.000
83069.965,299.851,352.748,110.184,-0.008,-0.006,5.000
83078.027,299.853,352.669,110.344,0.008,-0.006,5.000
83078.027,299.853,352.590,110.184,0.008,0.016,5.000
83069.965,299.853,352.669,110.344,-0.008,-0.006,5.000
83069.965,299.856,352.669,110.504,-0.008,0.016,5.000
83069.965,299.853,352.590,110.504,-0.008,-0.006,5.000
83069.965,299.856,352.511,110.504,0.008,-0.016,5.000
83073.996,299.854,352.511,110.504,-0.025,0.005,5.000
83073.996,299.854,352.590,110.504,0.008,0.005,5.000
83073.996,299.854,352.432,110.665,-0.025,0.016,5.000
83073.996,299.851,352.511,110.825,-0.008,-0.006,5.000
83073.996,299.854,352.432,110.825,0.008,-0.006,5.000
83073.996,299.853,352.353,110.825,-0.008,-0.006,5.000
83065.933,299.853,352.511,110.504,-0.025,0.005,5.000
83069.965,299.851,352.274,110.985,0.024,0.005,5.000
83069.965,299.853,352.353,111.145,0.008,-0.006,5.000
83069.965,299.851,352.274,110.985,-0.025,-0.016,5.000
83069.965,299.853,352.195,111.465,0.008,-0.016,5.000
83073.996,299.854,352.116,111.145,-0.008,0.016,5.000
83069.965,299.848,352.274,111.305,-0.008,0.005,5.000
83069.965,299.851,352.116,111.305,-0.025,0.016,5.000
83065.933,299.850,352.116,111.305,0.024,0.005,5.000
83061.902,299.848,352.195,111.305,-0.008,0.027,5.000
83069.965,299.848,352.037,111.305,0.008,0.016,5.000
83069.965,299.851,351.879,111.785,-0.008,0.016,5.000
83065.933,299.851,352.037,111.305,-0.008,-0.006,5.000
83069.965,299.848,352.037,111.625,-0.008,0.005,5.000
83069.965,299.848,352.195,111.625,-0.008,-0.006,5.000
83065.933,299.848,352.116,111.785,0.008,-0.016,5.000
83065.933,299.846,351.958,111.625,-0.008,-0.016,5.000
83065.933,299.848,352.037,111.625,0.024,-0.016,5.000
83065.933,299.846,352.037,111.465,0.024,-0.016,5.000
83061.902,299.846,352.195,111.465,0.024,0.016,5.000
83069.965,299.846,352.037,111.465,0.008,0.016,5.000
83065.933,299.845,352.037,111.625,0.008,-0.006,5.000
83065.933,299.846,352.037,111.305,-0.008,0.005,5.000
83069.965,299.848,352.037,111.145,-0.008,-0.016,5.000
83069.965,299.848,352.195,111.625,-0.025,0.005,5.000
83069.965,299.848,352.195,111.145,-0.008,-0.006,5.000
83069.965,299.845,352.195,111.145,-0.025,-0.016,5.000
83069.965,299.848,352.274,110.985,0.008,-0.006,5.000
83069.965,299.846,352.116,111.145,0.008,0.005,5.000
83065.933,299.846,352.195,111.145,-0.008,0.005,5.000
83069.965,299.848,352.195,110.985,0.008,0.005,5.000
83065.933,299.845,352.274,111.145,0.008,0.027,5.000
83069.965,299.846,352.353,111.145,-0.025,0.005,5.000
83069.965,299.846,352.353,110.985,0.008,-0.016,5.000
83073.996,299.848,352.195,110.985,-0.008,-0.006,5.000
83065.933,299.848,352.353,110.665,0.024,0.005,5.000
83069.965,299.846,352.353,110.825,0.008,-0.006,5.000
83078.027,299.846,352.432,110.825,0.008,0.005,5.000
83069.965,299.846,352.274,110.985,-0.008,0.005,5.000
83073.996,299.848,352.353,111.145,-0.008,-0.006,5.000
83073.996,299.850,352.353,111.145,0.008,0.027,5.000
83073.996,299.848,352.353,110.985,0.024,0.005,5.000
83073.996,299.850,352.432,111.145,0.008,0.005,5.000
83069.965,299.848,352.353,111.465,-0.008,0.005,5.000
83073.996,299.850,352.432,111.145,0.008,-0.006,5.000
83078.027,299.851,352.353,111.305,-0.008,0.005,5.000
83073.996,299.850,352.511,111.305,0.008,0.005,5.000
83078.027,299.851,352.511,111.465,-0.025,-0.006,5.000
83069.965,299.851,352.432,111.625,0.024,0.005,5.000
83078.027,299.851,352.353,111.785,0.008,0.005,5.000
83069.965,299.851,352.432,111.465,0.008,-0.016,5.000
83078.027,299.853,352.274,111.945,0.008,0.016,5.000
83073.996,299.853,352.116,112.105,-0.008,0.027,5.000
83073.996,299.853,352.274,111.945,-0.025,-0.006,5.000
83073.996,299.850,352.353,112.426,0.008,-0.006,5.000
83073.996,299.854,352.353,112.426,0.008,0.005,5.000
83069.965,299.854,352.195,112.746,0.008,-0.006,5.000
83065.933,299.854,352.274,112.906,-0.008,0.016,5.000
83069.965,299.853,352.353,112.746,0.008,-0.006,5.000
83078.027,299.853,352.195,112.586,0.008,0.016,5.000
83065.933,299.854,352.195,112.586,0.008,0.005,5.000
83073.996,299.853,352.274,112.746,0.008,0.005,5.000
83078.027,299.854,352.274,113.226,-0.008,-0.016,5.000
83073.996,299.851,352.274,112.906,-0.008,0.005,5.000
83078.027,299.854,352.274,112.746,0.008,0.005,5.000
83069.965,299.853,352.274,112.746,-0.025,-0.016,5.000
83069.965,299.856,352.274,112.906,0.008,0.016,5.000
83082.059,299.853,352.274,113.066,-0.008,0.005,5.000
83078.027,299.853,352.274,113.066,0.008,-0.006,5.000
83073.996,299.853,352.195,113.066,-0.025,0.005,5.000
83078.027,299.853,352.353,113.386,-0.008,-0.016,5.000
83073.996,299.853,352.274,112.906,0.008,-0.006,5.000
83073.996,299.853,352.432,112.586,-0.025,0.016,5.000
83069.965,299.851,352.432,113.226,0.024,0.005,5.000
83069.965,299.851,352.432,112.906,0.008,-0.006,5.000
83065.933,299.856,352.432,113.066,-0.025,-0.006,5.000
83065.933,299.853,352.432,112.906,-0.025,-0.006,5.000
83069.965,299.853,352.511,113.066,0.008,-0.006,5.000
83065.933,299.853,352.590,113.066,-0.008,0.005,5.000
83073.996,299.851,352.748,113.066,0.008,0.005,5.000
83065.933,299.850,352.748,113.226,0.024,0.005,5.000
83065.933,299.851,352.590,112.906,-0.008,-0.006,5.000
83061.902,299.856,352.669,113.226,0.008,-0.027,5.000
83069.965,299.853,352.827,113.066,-0.008,0.005,5.000
83065.933,299.850,352.827,113.226,0.041,0.005,5.000
83069.965,299.854,352.827,113.226,-0.008,0.005,5.000
83069.965,299.851,352.748,113.386,-0.025,0.005,5.000
83057.870,299.853,352.906,113.226,0.008,0.005,5.000
83069.965,299.853,352.906,113.226,0.008,0.005,5.000
83069.965,299.853,352.827,113.226,-0.008,0.005,5.000
83065.933,299.851,352.827,113.226,-0.008,0.005,5.000
83065.933,299.853,352.827,113.386,0.008,-0.006,5.000
83065.933,299.851,352.827,113.226,0.008,-0.006,5.000
83061.902,299.854,352.827,113.386,0.008,-0.006,5.000
83057.870,299.851,352.827,113.546,0.024,-0.006,5.000
83073.996,299.851,352.827,113.706,0.008,0.005,5.000
83065.933,299.854,352.748,113.546,0.008,-0.006,5.000
83061.902,299.853,352.906,113.226,0.008,0.005,5.000
83069.965,299.854,352.827,113.866,-0.025,-0.006,5.000
83069.965,299.856,352.906,113.546,-0.025,-0.006,5.000
83065.933,299.856,352.906,113.706,-0.041,-0.006,5.000
83061.902,299.856,352.827,113.706,-0.008,0.005,5.000
83069.965,299.856,352.748,113.866,0.008,-0.006,5.000
83065.933,299.853,352.827,113.866,-0.008,0.027,5.000
83065.933,299.856,352.827,113.706,-0.008,-0.016,5.000
83065.933,299.856,352.827,114.027,-0.025,0.005,5.000
83065.933,299.858,352.748,113.706,-0.008,0.005,5.000
83073.996,299.858,352.748,114.187,-0.008,-0.016,5.000
83065.933,299.859,352.748,114.027,-0.008,-0.006,5.000
83065.933,299.854,352.827,113.546,-0.025,-0.016,5.000
83073.996,299.856,352.669,113.866,-0.008,-0.006,5.000
83069.965,299.856,352.669,113.546,-0.025,-0.006,5.000
83065.933,299.858,352.748,113.386,-0.025,-0.006,5.000
83069.965,299.856,352.590,113.706,-0.008,0.005,5.000
83061.902,299.853,352.590,113.386,0.024,-0.006,5.000
83069.965,299.854,352.748,113.066,-0.008,0.016,5.000
83065.933,299.851,352.590,113.226,0.008,0.005,5.000
83065.933,299.856,352.748,112.746,-0.008,-0.006,5.000
83061.902,299.856,352.748,112.906,0.008,-0.006,5.000
83061.902,299.854,352.669,112.586,-0.008,-0.006,5.000
83065.933,299.856,352.590,112.426,-0.008,-0.016,5.000
83061.902,299.856,352.669,112.266,-0.008,0.016,5.000
83069.965,299.853,352.511,111.945,0.008,-0.006,5.000
83065.933,299.854,352.511,111.945,0.008,0.005,5.000
83061.902,299.853,352.511,111.945,0.008,0.005,5.000
83065.933,299.854,352.511,111.465,0.008,-0.006,5.000
83069.965,299.853,352.590,110.985,0.008,-0.006,5.000
83065.933,299.851,352.748,111.305,-0.025,0.005,5.000
83073.996,299.856,352.511,111.145,0.008,-0.006,5.000
83069.965,299.854,352.511,110.665,0.008,0.005,5.000
83065.933,299.853,352.432,110.504,0.008,0.016,5.000
83073.996,299.853,352.432,110.344,0.008,-0.006,5.000
83065.933,299.854,352.432,110.184,-0.008,0.005,5.000
83069.965,299.853,352.274,110.024,-0.008,0.027,5.000
83065.933,299.854,352.353,110.184,0.024,0.005,5.000
83069.965,299.851,352.353,109.704,0.024,-0.016,5.000
83061.902,299.853,352.353,109.864,0.024,-0.006,5.000
83069.965,299.854,352.274,109.704,-0.008,0.005,5.000
83073.996,299.854,352.037,109.544,-0.025,0.016,5.000
83065.933,299.851,352.116,109.704,-0.041,0.005,5.000
83073.996,299.854,352.195,109.384,-0.041,0.027,5.000
83073.996,299.851,352.116,109.864,0.008,0.005,5.000
83073.996,299.853,352.037,109.384,-0.025,0.005,5.000
83061.902,299.854,352.037,109.384,0.008,-0.006,5.000
83069.965,299.853,352.116,109.224,-0.008,-0.006,5.000
83069.965,299.853,352.037,109.544,-0.008,-0.016,5.000
83069.965,299.853,352.037,109.384,0.008,0.027,5.000
83073.996,299.853,352.195,109.384,-0.008,0.005,5.000
83069.965,299.856,352.037,109.544,0.024,-0.006,5.000
83073.996,299.853,351.879,109.544,0.024,-0.006,5.000
83073.996,299.854,351.879,109.224,0.008,-0.016,5.000
83073.996,299.851,351.958,109.384,-0.025,0.016,5.000
83078.027,299.856,351.800,109.544,0.024,0.005,5.000
83069.965,299.854,351.879,109.384,0.008,-0.006,5.000
83069.965,299.856,351.879,109.544,0.008,-0.006,5.000
83065.933,299.854,351.800,109.704,-0.008,0.005,5.000
83065.933,299.851,351.721,109.704,-0.008,-0.016,5.000
83069.965,299.851,351.800,109.704,0.008,0.005,5.000
83073.996,299.854,351.879,109.704,0.024,-0.006,5.000
83065.933,299.854,351.879,109.864,0.024,0.005,5.000
83069.965,299.853,351.800,110.184,-0.008,-0.006,5.000
83069.965,299.853,351.800,110.024,0.008,-0.006,5.000
83069.965,299.854,351.800,110.184,0.008,-0.006,5.000
83065.933,299.851,351.721,110.184,0.024,0.005,5.000
83073.996,299.851,351.800,110.184,0.008,0.005,5.000
83065.933,299.853,351.800,110.344,0.008,-0.006,5.000
83065.933,299.853,351.563,110.344,0.008,0.027,5.000
83069.965,299.853,351.642,110.184,-0.041,0.005,5.000
