%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
82815.987,302.18,-348.253,120.797,-226.623,0,5
82824.05,302.178,-348.174,120.957,-226.606,0,5
82820.018,302.178,-348.253,120.797,-226.655,0,5
82820.018,302.178,-348.095,120.476,-226.623,0,5
82815.987,302.176,-348.253,120.476,-226.623,0,5
82815.987,302.18,-348.095,120.316,-226.655,0,5
82820.018,302.181,-348.174,119.836,-226.639,0,5
82820.018,302.18,-348.253,119.836,-226.672,0,5
82815.987,302.178,-348.332,119.676,-226.639,0,5
82811.955,302.178,-348.332,119.676,-226.655,0,5
82807.924,302.178,-348.174,119.356,-226.639,0,5
82811.955,302.18,-348.095,119.356,-226.623,0,5
82815.987,302.18,-348.016,118.875,-226.639,0,5
82820.018,302.18,-348.016,119.196,-226.623,0,5
82820.018,302.18,-348.016,118.875,-226.639,0,5
82811.955,302.18,-348.095,118.715,-226.639,0,5
82811.955,302.181,-348.016,118.395,-226.623,0,5
82815.987,302.178,-347.779,118.395,-226.623,0,5
82815.987,302.183,-347.858,118.395,-226.639,0,5
82807.924,302.18,-347.858,117.915,-226.655,0,5
82807.924,302.18,-348.016,118.075,-226.655,0,5
82815.987,302.178,-347.779,117.915,-226.655,0,5
82811.955,302.18,-347.858,117.915,-226.639,0,5
82815.987,302.181,-347.7,117.435,-226.623,0,5
82824.05,302.18,-347.7,117.275,-226.606,0,5
82824.05,302.18,-347.7,117.435,-226.639,0,5
82815.987,302.178,-347.7,117.275,-226.655,0,5
82820.018,302.181,-347.7,117.114,-226.606,0,5
82824.05,302.178,-347.7,116.954,-226.639,0,5
82824.05,302.18,-347.621,117.114,-226.623,0,5
82824.05,302.178,-347.621,116.954,-226.639,0,5
82824.05,302.178,-347.621,117.114,-226.639,0,5
82820.018,302.175,-347.621,117.114,-226.655,0,5
82820.018,302.178,-347.621,117.114,-226.655,0,5
82820.018,302.178,-347.7,117.275,-226.623,0,5
82828.081,302.178,-347.621,117.114,-226.59,0,5
82824.05,302.176,-347.779,116.954,-226.623,0,5
82828.081,302.178,-347.7,117.275,-226.655,0,5
82824.05,302.178,-347.779,117.275,-226.639,0,5
82832.112,302.175,-347.7,117.275,-226.623,0,5
82828.081,302.178,-347.779,117.595,-226.639,0,5
82824.05,302.176,-347.937,117.595,-226.655,0,5
82828.081,302.176,-347.858,117.755,-226.655,0,5
82824.05,302.176,-348.016,117.915,-226.606,0,5
82828.081,302.176,-347.858,117.595,-226.623,0,5
82832.112,302.18,-348.095,117.915,-226.655,0,5
82832.112,302.178,-348.095,118.075,-226.655,0,5
82836.144,302.178,-348.095,117.755,-226.639,0,5
82828.081,302.178,-348.253,118.235,-226.623,0,5
82832.112,302.18,-348.411,118.235,-226.639,0,5
82828.081,302.175,-348.253,118.235,-226.639,0,5
82824.05,302.176,-348.411,118.555,-226.606,0,5
82824.05,302.178,-348.49,118.395,-226.623,0,5
82828.081,302.178,-348.49,118.555,-226.655,0,5
82828.081,302.176,-348.411,118.555,-226.639,0,5
82828.081,302.175,-348.648,118.715,-226.655,0,5
82824.05,302.175,-348.648,118.875,-226.639,0,5
82820.018,302.178,-348.806,119.036,-226.655,0,5
82828.081,302.176,-348.648,118.555,-226.655,0,5
82824.05,302.178,-348.727,118.875,-226.655,0,5
82828.081,302.176,-348.806,119.036,-226.623,0,5
82828.081,302.173,-348.806,118.395,-226.655,0,5
82828.081,302.175,-348.806,118.555,-226.623,0,5
82824.05,302.176,-348.806,118.555,-226.655,0,5
82824.05,302.175,-348.885,118.555,-226.606,0,5
82824.05,302.175,-348.806,118.555,-226.655,0,5
82820.018,302.175,-348.885,118.395,-226.655,0,5
82824.05,302.178,-348.885,118.395,-226.639,0,5
82820.018,302.176,-348.806,118.395,-226.639,0,5
82820.018,302.178,-348.885,118.235,-226.639,0,5
82811.955,302.176,-348.727,118.395,-226.639,0,5
82815.987,302.175,-348.727,118.235,-226.655,0,5
82820.018,302.175,-348.648,117.755,-226.672,0,5
82815.987,302.178,-348.648,118.235,-226.655,0,5
82815.987,302.178,-348.648,118.075,-226.655,0,5
82811.955,302.178,-348.569,117.755,-226.639,0,5
82811.955,302.176,-348.411,118.075,-226.655,0,5
82807.924,302.175,-348.411,117.755,-226.639,0,5
82811.955,302.176,-348.569,117.755,-226.639,0,5
82807.924,302.18,-348.49,117.595,-226.623,0,5
82811.955,302.176,-348.411,117.595,-226.655,0,5
82811.955,302.178,-348.49,117.755,-226.655,0,5
82811.955,302.181,-348.332,117.755,-226.639,0,5
82820.018,302.176,-348.332,118.075,-226.639,0,5
82807.924,302.176,-348.332,118.235,-226.672,0,5
82815.987,302.178,-348.332,118.075,-226.639,0,5
82811.955,302.178,-348.332,117.755,-226.655,0,5
82807.924,302.175,-348.253,117.915,-226.639,0,5
82815.987,302.178,-348.332,118.075,-226.639,0,5
82811.955,302.175,-348.411,118.075,-226.655,0,5
82815.987,302.176,-348.332,118.235,-226.655,0,5
82815.987,302.178,-348.411,118.395,-226.655,0,5
82815.987,302.178,-348.411,118.555,-226.623,0,5
82820.018,302.18,-348.411,118.235,-226.623,0,5
82820.018,302.181,-348.332,118.395,-226.655,0,5
82820.018,302.176,-348.49,118.715,-226.639,0,5
82824.05,302.178,-348.49,118.875,-226.639,0,5
82815.987,302.18,-348.49,118.875,-226.639,0,5
82815.987,302.178,-348.569,119.196,-226.623,0,5
82815.987,302.178,-348.648,119.196,-226.623,0,5
82824.05,302.176,-348.411,119.356,-226.623,0,5
82820.018,302.176,-348.49,119.196,-226.672,0,5
82828.081,302.178,-348.648,119.196,-226.639,0,5
82832.112,302.176,-348.648,119.196,-226.672,0,5
82820.018,302.178,-348.648,119.836,-226.606,0,5
82828.081,302.178,-348.806,119.676,-226.639,0,5
82828.081,302.178,-348.648,119.516,-226.639,0,5
82828.081,302.178,-348.885,119.676,-226.623,0,5
82828.081,302.18,-348.727,119.836,-226.639,0,5
82828.081,302.176,-348.964,119.516,-226.655,0,5
82832.112,302.18,-349.043,119.516,-226.639,0,5
82824.05,302.178,-348.885,119.836,-226.639,0,5
82820.018,302.178,-348.885,119.516,-226.655,0,5
82824.05,302.18,-349.043,119.516,-226.606,0,5
82832.112,302.178,-349.043,119.676,-226.655,0,5
82828.081,302.18,-348.964,119.676,-226.639,0,5
82828.081,302.178,-348.964,119.036,-226.639,0,5
82828.081,302.18,-348.964,119.196,-226.639,0,5
82820.018,302.18,-349.043,118.555,-226.672,0,5
82824.05,302.18,-349.043,118.715,-226.639,0,5
82824.05,302.18,-349.122,118.715,-226.655,0,5
82820.018,302.178,-349.043,118.075,-226.672,0,5
82820.018,302.178,-349.122,118.075,-226.606,0,5
82824.05,302.181,-349.122,117.755,-226.672,0,5
82820.018,302.181,-349.122,117.595,-226.623,0,5
82820.018,302.18,-349.122,117.275,-226.639,0,5
82824.05,302.18,-349.201,116.794,-226.623,0,5
82820.018,302.18,-349.122,116.954,-226.655,0,5
82811.955,302.178,-349.122,116.794,-226.623,0,5
82815.987,302.18,-348.964,116.794,-226.623,0,5
82815.987,302.18,-348.885,116.154,-226.655,0,5
82824.05,302.178,-348.885,115.994,-226.672,0,5
82811.955,302.183,-349.201,115.834,-226.639,0,5
82815.987,302.18,-349.043,115.674,-226.623,0,5
82820.018,302.18,-349.043,115.674,-226.623,0,5
82815.987,302.18,-349.043,115.193,-226.639,0,5
82807.924,302.178,-348.964,115.353,-226.623,0,5
82820.018,302.176,-348.885,114.873,-226.639,0,5
82820.018,302.178,-348.964,115.033,-226.623,0,5
82824.05,302.178,-348.727,115.033,-226.639,0,5
82820.018,302.178,-348.806,114.873,-226.655,0,5
82815.987,302.178,-348.806,114.553,-226.623,0,5
82828.081,302.178,-348.806,114.713,-226.639,0,5
82815.987,302.178,-348.885,114.713,-226.655,0,5
82820.018,302.178,-348.727,114.713,-226.639,0,5
82824.05,302.178,-348.727,114.713,-226.639,0,5
82828.081,302.178,-348.885,114.713,-226.639,0,5
82820.018,302.181,-348.806,114.393,-226.639,0,5
82824.05,302.178,-348.727,114.713,-226.639,0,5
82828.081,302.18,-348.885,114.553,-226.655,0,5
82820.018,302.18,-348.727,115.033,-226.655,0,5
82820.018,302.18,-348.806,115.033,-226.623,0,5
82828.081,302.176,-348.727,115.353,-226.655,0,5
82824.05,302.178,-348.727,115.353,-226.639,0,5
82828.081,302.178,-348.727,115.033,-226.623,0,5
82828.081,302.18,-348.806,115.353,-226.655,0,5
82824.05,302.178,-348.727,115.513,-226.639,0,5
82824.05,302.178,-348.806,115.674,-226.655,0,5
82828.081,302.178,-348.885,115.674,-226.655,0,5
82832.112,302.178,-348.885,115.834,-226.639,0,5
82824.05,302.181,-348.964,115.674,-226.639,0,5
82832.112,302.18,-348.885,115.674,-226.655,0,5
82828.081,302.18,-348.964,115.834,-226.639,0,5
82828.081,302.18,-348.885,115.674,-226.655,0,5
82828.081,302.181,-348.885,115.994,-226.639,0,5
82824.05,302.178,-348.964,115.834,-226.639,0,5
82828.081,302.181,-348.964,115.834,-226.639,0,5
82824.05,302.181,-349.043,115.994,-226.639,0,5
82828.081,302.18,-348.964,115.674,-226.623,0,5
82824.05,302.178,-349.043,115.834,-226.639,0,5
82820.018,302.18,-348.964,115.834,-226.639,0,5
82828.081,302.18,-349.201,115.834,-226.639,0,5
82824.05,302.18,-348.964,115.674,-226.655,0,5
82824.05,302.181,-349.122,115.834,-226.639,0,5
82824.05,302.181,-349.28,115.674,-226.655,0,5
82824.05,302.18,-349.359,115.674,-226.639,0,5
82828.081,302.178,-349.28,115.353,-226.655,0,5
82828.081,302.178,-349.122,115.353,-226.606,0,5
82824.05,302.178,-349.28,115.033,-226.606,0,5
82828.081,302.18,-349.28,115.353,-226.639,0,5
82828.081,302.178,-349.122,114.713,-226.655,0,5
82824.05,302.18,-349.28,115.193,-226.639,0,5
82820.018,302.178,-349.359,114.873,-226.623,0,5
82820.018,302.178,-349.517,114.873,-226.655,0,5
82828.081,302.18,-349.359,115.033,-226.639,0,5
82824.05,302.178,-349.28,114.873,-226.655,0,5
82815.987,302.178,-349.28,114.713,-226.623,0,5
82828.081,302.178,-349.359,114.873,-226.655,0,5
82824.05,302.178,-349.359,115.033,-226.639,0,5
82815.987,302.176,-349.596,115.033,-226.639,0,5
82824.05,302.178,-349.359,114.873,-226.655,0,5
82815.987,302.176,-349.517,115.193,-226.655,0,5
82824.05,302.178,-349.596,114.873,-226.639,0,5
82820.018,302.176,-349.754,115.193,-226.623,0,5
82824.05,302.176,-349.596,115.513,-226.606,0,5
82824.05,302.175,-349.517,115.674,-226.623,0,5
82824.05,302.175,-349.675,115.353,-226.606,0,5
82820.018,302.178,-349.596,115.674,-226.639,0,5
82811.955,302.176,-349.675,115.674,-226.639,0,5
82824.05,302.18,-349.834,115.834,-226.623,0,5
82828.081,302.18,-349.992,116.154,-226.672,0,5
82828.081,302.178,-349.913,116.474,-226.639,0,5
82820.018,302.176,-350.071,116.474,-226.623,0,5
82811.955,302.176,-349.992,116.314,-226.606,0,5
82828.081,302.178,-350.071,116.474,-226.606,0,5
82820.018,302.176,-350.15,116.634,-226.639,0,5
82824.05,302.178,-350.15,116.954,-226.639,0,5
82824.05,302.176,-350.229,116.794,-226.655,0,5
82820.018,302.181,-350.15,117.114,-226.672,0,5
82824.05,302.181,-350.229,117.114,-226.655,0,5
82820.018,302.181,-350.308,117.275,-226.639,0,5
82820.018,302.178,-350.387,117.114,-226.639,0,5
82824.05,302.178,-350.466,117.114,-226.623,0,5
82824.05,302.181,-350.387,117.114,-226.639,0,5
82828.081,302.18,-350.387,116.954,-226.606,0,5
82828.081,302.178,-350.387,117.114,-226.655,0,5
82820.018,302.18,-350.545,117.275,-226.639,0,5
82828.081,302.183,-350.466,116.954,-226.655,0,5
82824.05,302.183,-350.545,116.954,-226.623,0,5
82824.05,302.18,-350.466,116.794,-226.639,0,5
82828.081,302.183,-350.387,116.634,-226.623,0,5
82824.05,302.181,-350.466,116.474,-226.639,0,5
82824.05,302.181,-350.466,116.634,-226.639,0,5
82828.081,302.178,-350.466,116.314,-226.623,0,5
82828.081,302.181,-350.545,116.154,-226.639,0,5
82824.05,302.178,-350.387,115.994,-226.639,0,5
82824.05,302.178,-350.387,115.834,-226.639,0,5
82824.05,302.18,-350.387,115.513,-226.623,0,5
82824.05,302.18,-350.387,115.674,-226.639,0,5
82824.05,302.178,-350.308,115.513,-226.655,0,5
82836.144,302.181,-350.308,115.674,-226.639,0,5
82828.081,302.18,-350.229,115.353,-226.639,0,5
82820.018,302.18,-350.308,115.513,-226.623,0,5
82828.081,302.178,-350.15,115.193,-226.639,0,5
82824.05,302.178,-350.071,115.033,-226.655,0,5
82820.018,302.178,-349.992,115.353,-226.623,0,5
82824.05,302.18,-349.992,115.033,-226.655,0,5
82828.081,302.176,-349.834,115.193,-226.639,0,5
82824.05,302.176,-349.834,114.873,-226.655,0,5
82820.018,302.178,-349.913,115.033,-226.655,0,5
82815.987,302.18,-349.754,115.353,-226.655,0,5
82824.05,302.178,-349.675,115.033,-226.655,0,5
82820.018,302.178,-349.517,115.353,-226.606,0,5
82820.018,302.178,-349.438,115.353,-226.639,0,5
82815.987,302.175,-349.517,115.834,-226.623,0,5
82815.987,302.178,-349.517,115.674,-226.623,0,5
82815.987,302.176,-349.359,115.834,-226.623,0,5
82820.018,302.176,-349.201,116.474,-226.639,0,5
82820.018,302.178,-349.201,116.474,-226.688,0,5
82820.018,302.176,-349.28,116.474,-226.606,0,5
82820.018,302.178,-349.122,116.794,-226.655,0,5
82828.081,302.176,-349.043,117.114,-226.639,0,5
82824.05,302.178,-349.043,117.275,-226.623,0,5
82828.081,302.178,-348.806,117.595,-226.639,0,5
82824.05,302.178,-349.043,117.595,-226.655,0,5
82824.05,302.18,-348.885,117.915,-226.655,0,5
82828.081,302.18,-347.384,166.743,0.004,0.51,5
82824.05,302.18,-347.384,166.423,-0.029,0.52,5
82828.081,302.183,-347.463,166.103,0.004,0.531,5
82832.112,302.181,-347.542,166.103,-0.013,0.531,5
82832.112,302.181,-347.542,166.103,0.004,0.531,5
82836.144,302.183,-347.542,166.423,0.004,0.531,5
82828.081,302.178,-347.305,165.783,-0.013,0.51,5
82836.144,302.181,-347.384,165.783,0.004,0.52,5
82832.112,302.183,-347.463,165.783,0.02,0.52,5
82832.112,302.181,-347.384,165.623,0.02,0.52,5
